fishnetid,CO2,CO2psqkm
4,2380671.3693250124,2330623.682008411
6,672867.5168425874,658722.1528405059
8,1705418.9566391285,1669404.4887225484
10,565131.292752327,553197.0388657667
15,1910629.7269690696,1870099.8491543136
19,1022202.9111916902,1000421.7868385572
24,1789325.1632581674,1751027.8320169246
26,334681.22306479735,327517.9651376592
29,526773.4553731398,515498.8039437794
31,100124.05542681731,97981.07761891796
35,2403692.799404404,2351788.235510461
39,1196963.2092026577,1171116.3732899516
41,2665293.127730751,2607739.651064071
49,1301199.920152074,1272978.2938943128
53,1278375.8259205506,1250527.4475481815
62,1051046.0225942417,1028049.697158298
66,1466572.3315710558,1434484.5124957226
68,211613.64334483983,206963.48442613016
70,1220070.4350241583,1193259.6806460964
72,813156.1162177188,795287.2061309824
74,488553.1498959312,477817.3119260844
82,645261.3831425554,631081.9194358219
84,1545590.6358184814,1511626.653316814
86,202027.9659341288,197569.1948784002
89,2640504.237556927,2582228.1280464926
91,1822960.8122707964,1782727.942193142
93,1775016.9019163805,1735842.1572272573
97,5175103.737889387,5060888.843678068
102,818570.7821549457,800504.8688856529
105,540402.6019473075,528475.8794816231
108,943876.2330827632,923044.8199231322
112,922796.2028902824,902342.0625125804
115,2914048.8656761986,2849457.827722068
117,2702862.258969724,2642952.2551236344
119,3056579.9583311123,2988829.662711897
125,3683656.82633169,3602007.125572684
129,544982.5487821205,532902.7964803153
132,2126596.3521970576,2079256.7597112944
135,2064230.8938794136,2018279.6021771517
137,497033.35639560415,485969.029816049
139,4611574.7121155495,4508917.681145071
143,3414569.5249387864,3338558.7062152857
147,3020231.302257623,2952998.7412152286
151,1526610.5502056768,1492627.0811488717
154,689314.44522486,673904.071263787
158,1270067.2620923272,1241673.5274190605
160,4834461.056176014,4726381.422429745
162,2712230.731652679,2651595.864455245
164,1294184.0111122243,1265251.120290279
169,3627360.313192156,3546266.7291173125
173,2371436.817939028,2318420.769250862
175,1960166.029928211,1916344.386908483
179,2306458.106459299,2254894.7275219965
181,2514894.81153288,2458671.603407507
186,712041.8940020256,696055.5156595971
188,2232187.768785992,2182071.89989717
190,2966408.161933725,2899807.9750721706
198,4239889.197713418,4144697.505461066
200,2865561.0071176244,2801224.9858680624
208,2554374.525152982,2496781.443845217
210,1578065.1766516936,1542484.7889164237
214,3052432.3419288145,2983609.6292357226
216,1354583.0903167964,1324041.5180888518
218,5534792.098461879,5410000.010140689
221,3331200.7268365645,3256092.6671436764
228,4896127.325154999,4785268.017156443
230,5039787.390737882,4925675.296526899
232,5359538.214114137,5238186.243844879
234,6202116.657653216,6061686.820940996
237,8139883.935574438,7955578.699954819
243,689391.6741525913,673782.2998731709
250,2437902.945355857,2382470.7378756534
252,5666473.703430002,5537631.352829365
261,754613.5011907802,737455.3562182517
263,934079.5493068168,912840.76640947
265,2060442.197490438,2013395.933441138
270,5773913.817933086,5642077.518709267
272,1866036.9229708032,1823429.5322308529
274,1395891.0514022436,1364018.5440985633
276,3402589.108962364,3324897.4824417834
278,574772.3847559077,561648.5546310247
280,599285.665628723,585602.1215326912
282,3835609.0020284313,3748030.1929152017
289,1073709.871421462,1049193.7562954202
292,1131611.0335850643,1105772.855958419
294,2627066.6192583097,2566831.823880207
297,2471578.5880866754,2414908.905854082
299,2675649.387682156,2614300.660477345
302,7091361.828564305,6928767.273263444
307,1690459.210279063,1651699.4529582022
309,316712.0862781935,309450.34134517034
311,3011723.900000629,2942669.4757520896
318,2647982.271058403,2587015.129231095
321,3835567.831259915,3747257.720381497
325,874237.8702691933,854109.4181979327
329,2593640.357451117,2533924.383800871
333,6578836.019385129,6427364.9037978845
335,5388609.997134871,5264542.644590823
339,2662369.707120829,2601071.308975188
342,3230509.25159031,3156130.0089976992
346,4293148.615501924,4194303.164989329
350,869603.803493059,849499.0189548635
353,1780823.1346231054,1739651.4363411793
355,656894.422173863,641707.3671390315
358,2851842.0795893264,2785908.9841777384
361,2436774.118717724,2380437.1771952943
367,2707436.1459393166,2644583.100707263
369,2019226.5035187316,1972350.2235555735
371,2629757.688134613,2568707.945864765
373,1474979.7536482415,1440738.144917613
375,1938451.9424417452,1893450.8413811764
379,5953323.261829664,5815117.048982123
384,924546.709294761,903083.3864291024
387,1058861.634011836,1034280.1943805268
389,3429896.303629701,3350271.3684892007
393,2226297.2225547023,2174401.1740563214
397,781599.0199035357,763379.5745247845
402,2676211.9295153287,2613828.15493257
404,2075524.701699393,2027143.2324652995
407,1437292.9102716893,1403788.9280440845
410,482023.8781826422,470787.6720257858
412,1211925.060590292,1183674.5102668155
415,5320518.13390636,5196494.322385721
418,1723512.9249445917,1683337.017866976
424,716414.3442256297,699645.9507376046
427,3759784.356333401,3671782.847115624
429,4531021.489674999,4424968.404817113
431,2530064.186139272,2470845.506104326
435,1132678.3962867302,1106166.9267755344
437,3097830.393375119,3025322.57801245
441,2940017.0918927398,2871203.0545193474
447,1865623.0231265824,1821778.0142394116
449,426628.7991700651,416602.3665739524
451,5057408.097577085,4938551.233014649
453,2642592.62046032,2580487.631674815
455,824258.657897825,804887.3123832891
461,1357467.830716233,1325565.2499884316
464,687627.9135852122,671467.6005913877
466,288946.79365222726,282156.09983115195
468,547502.8562640257,534635.6975183332
470,394348.1675520691,385042.6981229642
472,1039693.253604895,1015159.5177259536
475,2934563.552727436,2865316.3907673256
477,583260.3842388949,569497.1361212872
479,1525536.0430630688,1489537.830874479
482,5605099.940533388,5472835.88953631
484,5305545.994695726,5180350.54529166
486,3800764.890340115,3711077.8969560126
494,541757.378683701,528973.4807476937
496,760658.2073791634,742708.886760525
498,116387.82706338284,113641.412965959
502,734070.5715831898,716678.4876941767
508,1238850.109296636,1209498.45584412
511,5031213.92899807,4912011.091962955
514,4525178.730550884,4417965.21302112
516,979824.381375123,956609.736221016
518,1623831.088404223,1585358.211811168
519,3199898.103329039,3124084.0080583845
521,642992.4237216447,627758.2233511544
533,3465411.211086572,3382975.1667616568
535,3360957.7046065545,3281006.425686256
539,1031850.7068695888,1007304.791413418
541,4268669.13077144,4167124.991782424
545,623556.9457151117,608723.6215048046
547,1761115.5824596093,1719221.7368598487
556,1727899.2639082123,1686630.3904814587
558,503010.90890704666,490997.075713433
560,1214594.8218637863,1185585.6307521977
562,1792982.8990753875,1750159.5783738592
565,772756.0925669584,754299.707961662
567,1370549.9584430023,1337815.9594527516
571,921125.2178850662,899037.1356653637
573,1294353.4663405025,1263315.5735211864
574,1587671.555172098,1549600.0539607396
576,556186.6008921821,542849.5484138987
578,3086789.062692406,3012769.53821679
580,1085832.714725632,1059795.0362276202
582,1352077.968484982,1319655.873469589
584,2759545.355230409,2693372.957046287
588,1379747.2313532203,1346529.6977063157
591,243544.9855852308,237681.6190429933
593,645158.0446735987,629625.8090803458
598,846786.3255094294,826399.871657472
600,3752692.684309837,3662346.2841340816
602,4546723.697922523,4437260.932579053
604,538728.961920664,525759.0156779666
606,558122.5677732618,544685.7187962777
610,1451930.100128303,1416835.8879772122
612,5746112.420527558,5607224.681846341
614,1407167.0633798137,1373154.8065564078
616,1211489.1456838446,1182206.567209285
617,728360.3532678973,710755.350962505
619,129213.252838829,126090.0740387325
622,166789.51355565464,162742.13394969335
624,3647688.2529059863,3559172.022305014
629,3311388.8392695906,3230716.563410596
631,1623942.7029133516,1584380.102424567
633,535496.9370188519,522399.8828626885
635,4331.540154447755,4225.600396326596
637,2844156.9747292986,2774595.2735301293
639,721961.6692144396,704304.1058808088
641,338954.53213104536,330632.02448196907
643,98206.2734886516,95785.56894610816
645,222245.4217945455,216767.2534152097
647,3457374.0437410325,3372152.5934660626
649,488512.70625501534,476471.2664865386
651,965709.457091306,941905.5066259052
