from,to,length,volume,EstimatedTT,CO2,lengthm
26759727,26759737,271.658,479.38293210057054,19.620850406365026,27413.244363151818,0.16880040311800001
26759730,26759727,16.887,675.4953762075958,1.230929501770074,2408.2826676571785,0.010493092077
26759665,26759668,47.624,592.5633544060629,3.436888707347298,5938.869892129648,0.029592172504
26759727,26759728,12.576,2823.3197783303995,1.988823625769934,12083.811456207704,0.007814361696000001
26759728,26759869,449.696,1313.637836528815,63.52691171406049,184324.96626039143,0.279428053216
26759739,26759728,268.734,219.4065395889133,19.34969232085531,12399.527647680821,0.166983514314
262091049,26759668,831.031,1781.9267628888867,71.19383766212349,333727.4376476892,0.516378563501
26759728,26759729,16.701,1729.088481390498,4.440778547814588,14520.601023834522,0.010377517071
26960758,29271261,9.577,1494.358913320791,0.8941840983074579,3372.2791238212885,0.005950870067
26960758,2884508640,601.451,1650.9309873258237,62.44956599436762,249202.2703800659,0.37372420932100003
35107206,35107210,51.69,1396.291033235038,4.5635633168277305,16509.12341976013,0.032118666989999996
29122661,35107206,53.839,708.7175542085631,4.1710511546257685,8232.097277184745,0.033453993269
29271261,29273080,17.087,653.9623602653811,1.243655166344844,2357.9873163669185,0.010617366277
29271261,29219438,461.975,2395.625556553839,98.46042901729899,473979.7285626007,0.287057867725
29273080,26960758,16.491,1197.6624088487008,1.923374815601112,5355.353243791911,0.010247029161
29273065,26960758,529.365,1947.627491797914,48.441072177999615,240287.90713613955,0.32893205941500003
29276217,26960762,855.245,1940.5002129321072,113.53976434064609,494156.31525891623,0.531424440895
29215046,26960762,857.487,1663.0247745495776,89.84279603870394,359946.0333648846,0.532817554677
2884508640,29270503,84.061,835.8037641077042,6.9422453794472405,15566.811641133965,0.052233067631
2884508640,29271693,1730.916,3300.271332394603,226.50463709515827,1682811.0228767786,1.075541005836
29215046,287447547,24.401,1701.6854391035365,72.77207776116013,47177.19033505531,0.015162073771
287447524,29215046,26.794,1048.9040676457632,13.18576778029305,20324.608202059557,0.016649014574
3243910627,29276217,44.246,1522.6626690335072,3.508171699430988,14669.323735178408,0.027493181266000002
29276213,29276217,77.932,1269.0769333081637,9.996150821712217,28708.121682874415,0.048424684772
358082698,26953063,139.386,1465.7492733680992,39.98651044796199,108203.2072594508,0.086610418206
1679931219,2453778078,53.608,1465.7492733680992,149.5672534910934,88666.07105474256,0.033310456567999996
1679931219,26953063,634.232,1400.3852322797918,81.61938830117367,258432.29971935487,0.394093372072
26953063,358082698,139.593,1400.3852322797918,36.1604250514193,96516.85532169371,0.08673904200299999
26953133,27541017,72.821,1400.3852322797918,6.4431314982158705,23352.033778350982,0.045248857591
27541045,26953133,83.637,1465.7492733680992,14.396073239792507,44560.131315840255,0.051969606327
2453778078,1679931219,53.453,1400.3852322797918,125.32960013880538,82788.59028327886,0.033214144063
26953133,358082698,463.034,1465.7492733680992,33.910813205065054,143507.50831625753,0.287715899614
27541045,27541017,16.029,9.824609821442492,1.154088000026238,33.11683090560147,0.009959955759
26953134,27541036,61.688,707.8650765546524,4.50790178115915,9226.573804315163,0.038331134248000005
27541017,27543286,386.297,29.029618889190523,23.17782004016956,2264.323744578499,0.24003375318700002
27541017,27541027,42.8,1381.1802232120444,3.7490008396247463,13468.216117734,0.0265946788
27541036,27541045,27.058,1475.5738831895414,2.497819513243644,9349.471568759633,0.016813056518
27541027,27541036,14.126,767.7088066348887,1.017934177971084,2281.1718015196325,0.008777486746
35107206,26953134,960.718,707.8650765546524,74.4041387401162,146699.93958981536,0.596962304378
27541027,26953134,55.028,1395.4385555811275,8.488210502812525,25633.81435722476,0.034192803388
26983753,26983748,320.102,2623.629313615525,21.426916018121027,173089.94930435537,0.198902099842
2250437906,26983748,594.322,3948.469951245404,42.60834762149857,492833.377982524,0.369294455462
26983754,27176888,160.359,2245.012603354204,29.000453924695197,135975.58276073425,0.09964243218900001
26983753,26983754,60.936,393.5276751579376,4.393654051531025,5045.1072822169535,0.037863863256000004
26983755,26983756,55.599,2376.6274794241062,6.408033780242322,35535.11796006062,0.034547606229
27176892,26983755,159.306,2239.740965697167,28.647726790979913,134176.81804456742,0.098988128526
26983756,26983753,16.087,1660.825267936053,3.813342998577048,12379.792199577734,0.009995995277
27176657,26983753,231.509,1356.3317208374087,20.02581642123489,71097.40069739599,0.143852978839
27176888,29551951,213.953,2059.257333048674,98.8625205746328,308889.63177086227,0.132944189563
26983756,27176660,231.741,1099.067423822194,18.13426328259295,55165.24855235824,0.14399713691100002
27176892,27176888,14.529,549.7799405720152,1.07488172781765,1694.7275888370548,0.009027899259000001
27177333,27176888,1021.485,1120.8174690713597,108.51551392650161,291558.96965654247,0.634721155935
27176660,27176695,568.501,3.20743629337752,40.93207200130518,383.45667495602225,0.353250034871
27176657,27176660,14.285,335.06005828304035,1.032425507667474,1007.7384037307296,0.008876284735
2250437906,26983756,270.084,383.2652123341397,19.44707197202916,21768.697315971738,0.167822365164
27176660,27176659,19.723,1430.920045811857,3.213719857019238,9830.324648095757,0.012255300233
29422506,541003693,76.167,2035.8796392133368,15.87135521498529,65291.0776572793,0.047327964957
26982466,267424810,842.329,1454.0594411045176,60.77837638443232,257741.47263467338,0.5233988130589999
29778602,29422506,13.695,1115.172524589925,1.44548855620053,3873.092299069325,0.008509675845
822502381,29422506,1296.557,1256.7782657347525,163.51909804391875,467175.11103219044,0.8056429196470001
321202084,27176642,614.632,922.6050967078768,53.913683058305025,129286.60853095638,0.381914500472
27176669,26983068,54.429,1747.7375310680532,14.935341767071781,48884.10190532862,0.033820602159
26982474,26982466,38.483,1095.4611052999974,2.7805135208479017,8875.075680605281,0.023912220193
27176642,27176669,471.327,922.6050967078768,41.34339652803911,99142.68918486196,0.292868929317
28248871,28248870,91.97,1794.740327996613,10.71062474620296,44709.86836759761,0.05714749087
26983747,2250437910,548.151,2529.6822545253035,36.175869183376584,284848.44517987134,0.340605135021
4181885118,4181885125,45.205,273.4962219377899,3.260246538238644,2601.3225473716107,0.028089076055
1832331491,4181885118,187.474,273.4962219377899,13.499550109376383,10782.853825486678,0.116490906854
26983755,2250437910,211.677,899.0071837523019,15.265039058565868,40038.771817988185,0.131529949167
26983754,26983755,15.905,1035.8936974792427,1.542443975202822,3966.9547112300515,0.009882905755
26983747,26983754,313.458,2887.378625675512,19.437623781689677,183665.68940599728,0.19477371091800003
2250437910,2250437924,1607.035,3428.6894382776027,128.94193385430202,1205652.7638992446,0.998564944985
280323089,26984655,508.685,137.15441294352155,36.626091311219774,14671.975980134515,0.316082107135
280323089,280323018,11.541,0.0,0.830952,0.0,0.007171242711000001
26984655,26984657,30.394,1195.743877041306,2.454613390086468,7974.243060977071,0.018885950174
26984655,26984751,164.387,1013.9152071928615,15.604469074006337,39639.982329469465,0.102145314577
26984657,26984667,336.258,1599.3961741476364,33.63898495880974,131904.3584559118,0.208940969718
26984749,26984657,150.718,1769.634013141768,17.185148615022683,71197.80572175632,0.09365179437799999
280323018,4892922989,59.157,576.6270252269632,4.401174704300316,7251.231940485556,0.036758444247
26984657,26984656,14.731,1365.981716035437,2.173179048150324,6490.2332190013385,0.009153416201
26984656,2250437921,239.399,2085.317781517651,18.032159797528085,106583.802255478,0.14875559602900001
1086886752,26984656,315.58,1381.9531992751747,27.653775006763222,99381.47351072321,0.19609226018
26984751,26984695,169.833,106.00095701069291,12.228036279943824,3785.816563593206,0.105529301043
26984751,26984767,562.614,907.9142501821688,48.800917970716334,115814.08542377313,0.349592023794
26984667,277274222,187.72,1787.5751810112324,55.09487653011624,180446.76804090937,0.11664376412
26984666,26984667,13.642,887.627481506722,1.165923348319194,2725.8265950189248,0.008476743182
2250437921,2250437906,1548.647,4331.735163579543,172.7569591557158,1764310.2177849314,0.962284335037
26984667,26984678,15.801,699.4484746431258,1.2197098167188098,2381.08834896799,0.009818283171
4853222911,26983784,251.583,1345.414799493094,35.99583660788911,106645.3523078826,0.156326380293
26983791,4853222912,255.505,1277.0192093261714,33.13630065403517,95482.57524148861,0.158763397355
26983791,26983784,11.787,0.0,0.848664,0.0,0.007324099977000001
26983784,30774329,290.838,1345.414799493094,41.61233917778727,123285.4404889041,0.180718298898
30774328,30774329,9.856,15.596064832884764,0.7096320126493261,32.32531451646576,0.006124232576
4853222911,4853222912,13.426,0.0,0.966672,0.0,0.008342527046
30774328,26983791,285.828,1277.0192093261714,37.06887357719639,106814.32267910296,0.17760523018799998
30774329,277276585,401.057,927.6112854175497,29.27868829062324,78581.683922143,0.24920518914700002
415402564,415402565,11.568,0.0,1.38816,0.0,0.007188019728
415402565,1319768816,478.908,1145.02570964612,87.23139125501815,208268.77453652135,0.29757954286800004
4853222912,4337994789,134.684,1277.0192093261714,17.46709268815903,50331.59884865131,0.083688731764
415402564,29927301,48.412,856.0513196019514,6.749396141339196,12802.483365284896,0.030081812852
26984656,26984647,31.049,662.6171337929615,2.2611751929227637,4342.251048250913,0.019292948179
2250437924,26984647,226.243,1986.514562724648,16.328187343560387,94583.93384336813,0.140580839153
26984647,26984655,14.574,2072.504671290648,6.881998579327872,21407.111874166178,0.009055860954
26984647,280323018,506.537,576.6270252269632,37.685444346267886,62089.30935371524,0.314747402227
26985691,26985690,1216.183,0.0,87.565176,0.0,0.755700846893
50842385,26985690,347.414,0.0,20.84484,0.0,0.215872984594
30770298,268656340,1285.988,45.453042140587606,92.59125506807972,12292.128064917484,0.799075649548
26985691,50843247,337.836,0.0,20.27016,0.0,0.209921493156
267400443,267401055,440.625,168.09575213661805,26.43755151177005,14955.531082218522,0.273791596875
27197226,27197710,558.557,1201.8694541038292,45.20998586206297,147435.8140002177,0.347071121647
27009012,267401055,189.612,630.5863393364723,13.657331877679578,25147.211630530233,0.117819398052
267401055,1187034612,64.679,798.6820914730911,4.657177021885722,10863.573399602348,0.040189654909
27088113,1594541229,1007.598,0.0,45.341910000000006,0.0,0.626092176858
27088113,8369931479,471.237,0.0,28.27422,0.0,0.292813005927
900980716,28248871,10.727,2333.218576610981,7.668492326847685,21172.083310142098,0.006665446717
900980716,1569732400,96.219,449.5986433892733,7.013051971969266,9132.868551882317,0.059787696248999996
1610104682,8369931479,50.337,0.0,2.265165,0.0,0.031277952027000004
27134823,27134820,11.447,0.0,0.8241839999999999,0.0,0.0071128338369999995
1599687519,27088113,1118.047,0.0,50.312115,0.0,0.694721982437
8369931479,1594541229,524.517,0.0,23.603265,0.0,0.325919652807
277276585,26984666,53.794,887.627481506722,4.597542926219244,10748.652386193256,0.033426031573999995
277276585,1086886752,51.566,39.98380391082792,3.712754858949546,433.58543782752747,0.032041616986
26984666,1086886752,18.188,1341.9693953643468,2.589099970533426,7660.353205754602,0.011301495747999999
26984674,26984666,14.69,1341.9693953643468,1.26182268235071,4448.4005902053395,0.00912793999
29551850,277274222,341.342,1935.136194880277,31.06629232942502,153500.44282385535,0.212100019882
26984674,30774328,460.001,1292.6152741590558,60.977596479984555,176850.71660727667,0.285831281371
26984678,26984674,13.952,2634.5846695234013,1.915865754555036,11225.671064317501,0.008669368192
277274222,26984678,178.571,1935.136194880277,23.587085515319508,102505.84877636582,0.110958840841
2250437924,26984695,570.948,1081.5065966589807,34.37125303116308,124738.84017254667,0.354770529708
26985225,26985243,350.384,1187.5075536696727,27.18649899861355,89820.63807447701,0.217718456464
26984767,26984749,594.317,1476.825533150066,104.11638556419732,323431.98108471045,0.369291348607
26984695,26985225,2773.779,1187.5075536696727,167.2343984910061,665543.059547473,1.723545831009
26985263,26985691,2431.585,0.0,145.8951,0.0,1.510916403035
1236954257,268656340,1764.579,16.015768045515372,127.04969051848168,5943.139297025972,1.0964582178089999
26985225,26985263,695.431,0.0,41.725860000000004,0.0,0.432120655901
26985243,26985263,327.9,0.0,23.6088,0.0,0.2037475509
4337994783,4853222911,164.968,1345.414799493094,23.603189299476718,69929.48839757367,0.10250633112799999
4337994789,4337994783,38.837,696.2141867715209,2.9941995312025202,5822.627062882623,0.024132185527000003
4337994789,27176696,448.437,580.8050225546501,33.39441781910019,55383.99879212104,0.278645747127
29551951,27176892,215.041,1895.152624821349,75.65636532985886,245786.58274200585,0.133620241211
29710850,27176900,980.004,1531.6971122172988,77.87346443450215,327132.60627912416,0.608946065484
354685073,27176900,1181.551,768.7204213343689,94.02187234749778,198059.9299851952,0.734181526421
602906773,27177333,193.775,1378.1350593576967,29.114323310223444,87354.82722039521,0.12040616552500001
27176900,29551951,69.766,1895.152624821349,24.54528198623952,79740.82491980035,0.043350569186000006
1137743423,74285830,219.81,1251.9896312495032,27.54171635073355,78526.44322608777,0.13658355951
74285830,1137743423,219.161,1124.7513918476618,23.388039385354208,62958.40175792284,0.136180289731
29710850,3423882385,146.906,2159.174940343615,24.25869162729065,111637.19541007295,0.09128312812600001
29710847,29710850,145.726,1531.6971122172988,27.89171035485177,88079.73878813903,0.090549910346
27186878,1329845591,103.579,2546.1076243045554,23.80552209233467,119465.59796909658,0.064360986809
27186896,27186878,493.279,2774.220126873414,50.01265111256865,338387.32980379247,0.306509265509
29710800,602906773,1078.656,1378.1350593576967,162.06600193271774,486264.0098580446,0.670245557376
27186878,27186880,12.446,3019.8995504477693,2.519280043334562,15480.883176785368,0.007733583466
27134823,300951340,181.93,0.0,13.09896,0.0,0.11304602603000001
300951343,300951340,10.873,0.0,0.782856,0.0,0.006756166883
27134820,27318589,166.089,0.0,11.958408,0.0,0.103202888019
300951343,27134820,175.264,0.0,12.619008,0.0,0.10890396694400001
27176658,27176657,19.097,783.0436870947735,1.530729579801456,3270.6749016570425,0.011866321987000002
27176659,27176658,12.14,372.27636835363046,0.8791380972189959,952.1428441280146,0.00754344394
321202084,27176657,135.332,908.348092025676,11.742460104464742,27875.8571330697,0.08409138017199999
27176658,321202084,133.457,391.9000279301345,9.67719274745554,11023.421442753888,0.08292630954699999
27176696,27176659,577.022,469.6378087041809,42.15449131998397,57253.84652673388,0.358544737162
5754859578,27176676,5290.826,802.667346671278,390.3498579860485,900181.3323556907,3.287565842446
27176676,27176658,144.702,802.667346671278,10.675914337439407,24619.603660096414,0.089913626442
27176659,27176676,146.92,1528.2814861624076,27.96429059168261,88224.99559580421,0.09129182731999999
27176695,4337994783,423.279,15.09689489121434,30.47608847696209,1343.8208838418363,0.263013295509
28321448,5754859578,283.566,1757.4938130206071,24.084639485335405,111853.7375580911,0.176199688986
27176696,27176695,13.33,444.427194807785,1.6184013058223161,1652.48724905167,0.00828287543
27176892,27176695,628.003,670.1568705746724,47.963947087360864,90309.42508702808,0.390222852113
29269512,27195297,1458.011,1691.5501003183083,363.92140036969533,1186085.5808227784,0.905965753081
5799377310,27199799,8.288,503.8593939779992,0.5990249102150039,879.2437314655549,0.0051499228480000004
27195297,29421277,11.525,1691.5501003183083,2.8766546612204817,9375.537166031325,0.007161300775000001
29421277,100084379,1425.075,2077.4216618352807,216.3361543208333,976151.4877240682,0.8855002778250001
5799377310,5799377313,25.19,1578.9178485148088,5.209720925999058,16651.537313457193,0.015652335490000002
30429516,30429517,213.103,988.0519993108812,19.749120655007165,49411.08499651868,0.132416024213
30429516,27199799,703.057,1459.8933337848457,119.89591996609194,370396.00780121895,0.43685923114700004
5799377313,27199799,20.773,2190.735127792157,11.874890417232294,35238.017218803514,0.012907739783
1446063627,1446063608,31.332,1026.9839265237026,3.0119519060041737,7708.107996468894,0.019468796172
33063425,27492597,85.108,472.8070312768816,6.220035841041306,8502.753073300202,0.052883643068
30429515,30429516,10.078,1470.4079825102704,1.747572410411574,5417.500149309782,0.006262176938
1446063608,1446063627,31.462,1476.8074761057026,5.511562618219734,17121.275242827796,0.019549574402
27253347,31271746,95.774,586.0897075046811,10.817935797054744,14888.015266091068,0.059511186154
27253363,27253347,372.247,586.0897075046811,42.046318903316546,57865.59002189114,0.231303490637
27492597,33063425,87.754,1158.2699653140874,9.744488014937303,26650.09544955064,0.054527790734000006
27253350,27253347,15.743,0.0,1.133496,0.0,0.009782243653
1329845591,542002954,15.319,2546.1076243045554,3.5207599313806317,17668.576596497252,0.009518782349
1329845591,1329845589,19.386,0.0,2.32632,0.0,0.012045898206
27186896,27186894,14.155,0.0,1.01916,0.0,0.008795506505
1329845589,27186880,102.667,3481.585098454468,24.79377265583701,167873.5221864023,0.06379429645700001
27195163,27195160,29.88,2768.600451400691,2.40513928441281,18125.72201352591,0.018566565479999998
4200802789,27195160,1730.408,1655.8477879040724,180.3299886954525,720770.1207263495,1.075225349368
27186898,27186896,113.447,2774.220126873414,18.705266635915017,110638.130704452,0.070492675837
27195160,29794183,1320.812,3546.561176769136,198.7747854336184,1534242.9954943657,0.820714273252
29794183,29794181,24.868,3570.23071576193,3.7951283645904663,29394.336211995083,0.015452254028
28373611,29794183,13.922,975.3388381330608,1.063065113505984,2913.5116559650414,0.008650727062000001
29270295,27195160,722.942,3183.826867516942,168.53546222326904,1053615.2148809885,0.449215193482
29794183,91357766,1134.014,951.6692991402676,84.85549721396765,229871.8470299977,0.7046434131939999
4200802789,28373619,42.797,1621.3601461537824,4.348664861821254,17181.519051109724,0.026592814686999998
91357766,4200802789,41.952,1655.8477879040724,112.48192240773358,78049.88763990974,0.026067756192
29421277,27195163,1054.952,1691.5501003183083,78.26964050899961,378978.55379965174,0.655516579192
28373611,27195163,1319.449,4514.756300392678,366.98135549474586,3089562.800124683,0.819867344579
27374015,27371120,321.471,0.0,19.28826,0.0,0.19975275674100001
30623092,479255325,86.333,0.0,6.215976,0.0,0.053644822543
27371120,30623092,262.028,0.0,11.79126,0.0,0.16281660038800003
1634370466,27371120,372.557,0.0,16.765065,0.0,0.231496115647
1940728506,1634344622,381.378,1691.998612256171,30.205629069342287,140441.21368344405,0.236977229238
1940728506,268020883,219.852,1624.3081079919052,12.295809450108635,71566.00499106919,0.13660965709200001
27371130,1940728506,229.076,3316.306720248075,18.900278643809898,168247.6470063711,0.142341183196
27374015,27371130,621.546,1871.5575851411463,55.15831119180038,266783.55134298647,0.38621065956600004
1940728489,27371222,190.861,0.0,8.588745,0.0,0.118595490431
268020883,1920752830,715.477,1624.3081079919052,40.0149594178601,232901.36343083184,0.444576658967
27371222,268020883,438.509,0.0,26.31054,0.0,0.27247677583900004
27371222,1634344622,177.209,0.0,7.974404999999999,0.0,0.11011253353900001
27371251,1940719419,418.968,1730.465754308269,33.93971301572988,159285.57277693634,0.260334565128
27371261,27371251,169.261,1730.465754308269,10.377898513125624,59329.72967275199,0.105173876831
1634344622,27374011,218.174,1691.998612256171,10.014199779079254,73738.71620555602,0.135566996554
27371251,1634344557,530.087,0.0,31.80522,0.0,0.329380689277
31271745,31271746,14.429,0.0,1.038888,0.0,0.008965762159000001
31271746,31271840,137.406,586.0897075046811,15.520384301899313,21359.68661278123,0.085380103626
27253350,27253366,358.927,518.3824454825996,34.83842129650789,44821.30661293269,0.22302682891700001
31271745,27253350,98.882,518.3824454825996,9.597753232945115,12347.971705945796,0.061442407222000006
27253370,733557821,171.559,1209.5295186664848,139.7923138764704,183584.25196596317,0.106601787389
1827452339,5895007349,31.548,0.0,2.2714559999999997,0.0,0.019603012308
27253363,27253366,15.262,511.1941667023765,1.46059156149279,1864.1327640374786,0.009483364202000001
27253370,27253363,15.506,0.0,1.116432,0.0,0.009634978726
27371104,268021513,268.133,0.0,12.065985,0.0,0.166610070343
27371108,27371104,83.853,0.0,6.0374159999999994,0.0,0.052103822463
27371094,27371104,179.261,0.0,8.066745000000001,0.0,0.111387586831
3553632155,27371094,57.546,0.0,4.143312,0.0,0.035757415566
27371110,27371108,62.223,0.0,4.480056,0.0,0.038663567733
3553632155,27371108,242.663,0.0,17.471736,0.0,0.150783750973
268021513,27371130,197.368,1444.7491351069286,10.231456021392612,56921.335931841975,0.122638751528
268021513,1634344557,417.664,0.0,25.059839999999998,0.0,0.259524297344
27539592,27539586,98.989,2913.9549520900323,63.78335089630998,234636.90828013234,0.061508893919
3037255200,29018804,63.528,2236.2715545655587,39.03835493318796,113390.10063113431,0.039474456888
27432691,3037255200,99.434,2909.286610154459,18.329028539544233,110889.1428422995,0.061785404014
27539586,270654973,746.927,2433.976750571925,94.88496549444486,523984.38562931604,0.46411877691700004
27432942,1029432889,27.097,1149.1270861865785,2.97592783811361,8104.216493960314,0.016837289987
29825865,27539568,1424.59,1411.505830247863,225.23732860314482,684216.9384229911,0.88519891289
27539592,3037255200,14.924,2681.117542010876,2.120055079356042,12538.196799888756,0.009273340804
29825865,27432942,20.347,0.0,1.464984,0.0,0.012643035737000001
1029432889,8920464606,444.977,1149.1270861865785,48.869595956020305,133084.47218633004,0.276495803467
27434215,29283308,908.27,1423.656713270996,146.33161993675475,446461.77220518905,0.56437263817
1029432861,29825865,23.333,1411.505830247863,3.689105348414052,11206.616517189963,0.014498449543
1029432861,1029432889,12.535,0.0,0.90252,0.0,0.007788885485
443546729,1108743218,532.848,1653.259387776354,43.762075142341814,194703.6025285318,0.331096294608
27433693,27433690,20.098,3034.315574235312,3.7568989647445865,23630.462298222683,0.012488314358
27556349,27434215,921.321,1452.2108446620605,155.22170988382692,478295.66925865907,0.572482151091
443546728,443546729,12.991,6.1523264686499965,0.93535200040374,16.807727013592892,0.008072230661
27374011,1940719419,190.344,1691.998612256171,11.306617567560702,64943.873577553946,0.11827424162399999
27371261,1634370466,419.003,431.4788374218228,18.87793363976689,36137.95326685354,0.260356313113
1634344557,268019881,244.591,0.0,14.675460000000001,0.0,0.151981754261
1940719419,268040890,298.814,3422.4643665644417,17.948866754485902,206529.58889613024,0.185674353994
1940719410,27374015,192.071,1871.5575851411463,11.869312325467488,72905.8660064442,0.119347349341
27378769,267274898,641.427,0.0,28.864214999999998,0.0,0.398564136417
1570838365,27371261,571.15,2161.944591730092,36.2315159367276,251587.26791946404,0.35489604665
27374011,1634370466,464.789,0.0,27.887340000000002,0.0,0.288806405719
267274898,695597115,1342.489,0.0,60.41200499999999,0.0,0.834183732419
32144393,267274898,400.227,0.0,18.010215000000002,0.0,0.24868945121699998
27378769,3433830957,150.428,0.0,10.830816,0.0,0.093471596788
1234120250,27378769,653.469,0.0,33.60697716,0.0,0.406046685999
2755734621,27378825,1865.68,0.0,111.9408,0.0,1.15927944728
27539586,27432691,13.379,995.8324226227254,1.0677353523666961,2908.757569818296,0.008313322609
3433830957,32255254,26.748,0.0,1.9258559999999998,0.0,0.016620431508
3433830957,8140196778,38.765,0.0,2.79108,0.0,0.024087446815
267980714,267980715,77.154,1720.310278913234,6.47124986912301,29615.53331617508,0.047941258134
364309968,26938187,22.14,1421.326807417763,3.554097806462802,10834.662288873711,0.01375715394
675602656,26903229,48.083,1645.2402175507682,11.104123865258712,35962.37983568139,0.029877381793
675602656,267980715,12.928,0.0,0.9308160000000001,0.0,0.008033084288
26904547,26904552,45.887,1933.7556177224037,8.397463008816565,33824.02668665498,0.028512851077000002
1753097278,29950195,23.629,1051.2046038136352,1.746531694014618,5268.344819723707,0.014682375359
26904559,1753097278,41.717,761.1918612117661,3.30742991488221,6913.972505392669,0.025921734007
26904559,29950195,51.775,1135.544608004148,4.4111853097601825,13214.98246605481,0.032171483525
26905937,26905940,38.699,2184.4661986685805,6.56224669244733,30372.9180217487,0.024046436329
27252603,26905937,445.614,2184.4661986685805,252.19774583288032,750490.8092203117,0.276891616794
1753097278,1753097282,14.389,768.6966588247936,1.057535428783188,2341.5203028947262,0.008940907319
1753097282,3720324470,68.229,1861.780656604656,8.425055156650572,35865.5156255957,0.042395521959
1446063608,27252603,1817.581,1026.9839265237026,139.52926328261077,401311.97963233397,1.129392123551
33063425,27252603,3204.114,1158.2699653140874,355.7951828007023,973060.4181147476,1.990943520294
26905940,26905938,14.655,2633.022058734889,4.073341744026846,20003.92943866131,0.009106192005
26905940,26906147,1710.328,1837.7994933870723,278.0255093779604,1092840.8909316165,1.062748219688
26876583,27544587,1650.177,3322.290220403368,434.05505177886243,2736000.619803715,1.025372132667
3037255200,26876583,13.644,3354.132597599777,1.8391520464634281,13782.55602029617,0.008477985924
262476527,588159289,17.036,850.9092634648282,1.2648605681479919,3079.3270888389284,0.010585676356
26876583,28096372,14.417,1624.036732159165,1.467758147277588,5804.381778992629,0.008958305707
28096372,543507321,343.204,1929.9872853013587,128.00507999858198,413497.9065013958,0.21325701268400002
26881960,271245825,180.039,165.08793168276844,12.963017696699628,6250.447988376091,0.111871013469
29018804,26876583,64.645,1592.1943549627554,6.434607361032708,25167.680311683365,0.040168528295
28096372,27539592,15.108,2714.382132129127,1.494687232451628,9990.889072839529,0.009387673068
26881968,26881969,14.333,2091.9407580612487,3.211006757855598,13328.584577862657,0.008906110543000001
26881968,30840915,27.916,344.4188425412015,2.0116352257885257,2022.4647756996276,0.017346192836
271245825,26881968,27.407,162.31716494928628,1.9734550247160778,935.5421820644544,0.017029914997
271245825,30840915,30.904,2.7707667334821973,2.225088000231342,18.007013489622903,0.019202849384
26903229,267980715,56.646,1327.9629374002532,7.89988716252807,23243.552533925857,0.035198181666
364309968,26903229,893.823,1327.9629374002532,124.6531236675552,366762.3813955307,0.555395691333
26881976,251105127,70.448,2255.979347429861,7.546233666990942,40690.82570675675,0.043774344208
251105127,27009124,59.232,13.117560526981263,4.264704222749851,163.3941528385461,0.036805047072000004
146677692,2485233905,464.509,1525.070513345837,53.39187653915454,190152.49083977143,0.288632421839
26906172,146677696,234.746,2086.848224213322,52.24365244978886,216699.4588545243,0.14586435676600001
26906170,26906172,14.122,1796.632191339466,4.208612337366396,13782.301174979923,0.008775001262
26906170,26906179,76.479,452.9866903303376,5.576341887257184,7314.781595215621,0.047521832709
146677696,26906455,676.865,3875.548940469987,124.49493325639656,1003839.9069306069,0.420584281915
27253366,1617500942,655.77,511.1941667023765,62.75796935395937,80097.12637091195,0.40747646067
26906179,26906172,75.6,1320.1457889583712,5.754512101377678,21389.278897605305,0.046975647599999996
30099387,26906179,1486.179,1315.5977850602144,126.08167496656353,438589.51956806827,0.9234685314090001
30099387,27452628,86.346,448.4386864321807,6.231874221703494,8148.920105457124,0.053652900366000005
27452629,30099387,87.029,1315.5977850602144,11.921485546575708,34901.96253769248,0.054077296759
27253368,27253370,15.455,1209.5295186664848,12.593278178124432,16538.3023574045,0.009603288805
27253366,27253368,15.172,518.3824454825996,1.472635181835348,1894.616074943968,0.009427440812
267345817,1617817926,266.923,2426.2911320768403,33.72357640784046,185917.52752996,0.165858211433
1617817926,267345817,266.964,1772.8774898723334,40.15753469367867,154959.55269169313,0.165883687644
