from,to,length,volume,EstimatedTT,CO2,lengthm
26906455,146677692,681.873,3248.5894394832258,168.1769612992391,1056234.6805118572,0.42369610788300005
267345817,26906455,605.331,1772.8774898723334,46.55082532766103,230878.9413993277,0.37613512880100003
26906146,26906174,624.985,2218.2286520967823,68.72677796309911,361132.8730151982,0.388347554435
782959423,26906146,59.579,972.4717688762228,4.518007389509724,12400.07781571137,0.037020662809
26906147,26906146,14.328,1846.3458129864289,1.11422864121525,5715.765774386698,0.008903003688
26906147,782959423,51.181,897.2786152655124,4.404687498379536,10372.346242674994,0.031802389151
27452968,782959423,3584.929,972.4717688762228,327.6645750310573,811997.5704448952,2.227570917659
26906168,26906169,14.786,2062.30160903802,6.866435843211049,21432.204605529238,0.009187591606
26906174,26906170,224.856,429.527935840116,16.250389357075704,20334.5575146795,0.139718997576
26906174,146677696,473.725,1788.7007162566654,72.6033274276667,281459.49509996455,0.294358976975
146677692,26906168,232.254,1723.518926137389,32.99111208411214,125427.22198053812,0.14431590023399998
26906169,26906170,27.029,1820.090945829688,3.217083199525968,13530.339684257282,0.016795036759
26906168,26906175,81.867,691.1470731838855,5.974468656276528,11950.275720411286,0.05086977965700001
26906172,26906168,27.227,1029.929756084516,2.001879251326962,5937.145307336489,0.016918068217
1617500942,26906175,15.654,0.0,1.127088,0.0,0.009726941634
26906175,27253368,650.993,691.1470731838855,98.42815967153652,147894.6375231998,0.40450817140300005
26906169,2485233905,217.84,567.4630858905458,15.863795083855265,26090.015694222177,0.13535945864
1617500942,26906169,78.242,511.1941667023765,5.640667861353539,8414.489107331434,0.048617309782000004
26906825,2329469185,326.075,3670.839143981621,28.233905233770276,271152.65410095756,0.202613548825
267340733,26906825,250.59,4182.986614856,15.73750172017543,213179.30365311357,0.15570935889
29831326,29831327,31.947,3286.1550750859133,31.87424959538243,98659.39327964679,0.019850939337
26906825,5755822652,311.169,3477.5990167525374,25.333982528418964,238258.34746185996,0.19335139269899998
2329469185,319711973,48.485,5902.372195811897,32.68686380637747,236886.05581293386,0.030127172935
26906842,26906841,59.79,1216.872188409751,7.1487846173767435,20074.83589756581,0.03715177209
5755822652,2329469185,10.567,2231.5330518302744,2.8409696055160323,11948.341248076476,0.006566027357
5755822652,1307548967,12.232,1246.065964922263,11.115712359302826,13948.452982759685,0.0076006100719999995
267350171,26906842,52.277,1261.7412565432355,6.638021559409721,19004.86811380064,0.032483411767
26907218,26907220,79.542,561.1668635228516,8.464757523814344,11379.879821071576,0.049425092082
267350171,26906841,13.281,7.8021728481973,0.9562320010675741,21.790810013172624,0.008252428251000001
26907212,26906842,576.867,1216.872188409751,68.97303789717799,193686.40842483853,0.358448424657
26907236,26907220,47.881,353.3792670341035,3.463628981486988,3563.466664661784,0.029751864851
2055717313,2055717303,13.143,0.0,0.946296,0.0,0.008166679053
26907218,26907236,57.779,1455.027009396448,5.269763037659946,19558.758875711126,0.035902195009
2055717313,26907218,83.201,2016.1938729193,11.881611185784354,52776.000825508054,0.051698688571
351676075,26906626,48.654,1903.6482075988429,8.575261040241587,34291.0831705259,0.030232184634000004
1617817926,1192469943,96.049,2426.2911320768403,8.56700770918617,53585.57720012827,0.059682063179
26906626,1192469943,13.006,2309.823812113001,1.516959588750438,8145.891019707324,0.008081551226000001
26906630,26906626,85.352,406.1756045141588,6.155298297568308,7294.154484040159,0.053035257592
351676075,351687421,19.452,3625.58403885464,15.80237601595263,62333.517873742276,0.012086908692000001
319711973,351676075,32.996,5518.647079086506,17.560213262709436,136603.0581067719,0.020502757516000003
1192469943,267346512,11.756,2963.237454317509,2.2677429181956,13829.38815865305,0.0073048374760000005
26906630,351676075,47.942,10.585167366977796,3.45182400257898,106.71879355069179,0.029789768482
26906645,267341522,378.282,1448.347958236982,27.52878587110095,115608.87404040083,0.235053464622
26906645,29831327,66.784,10.723003035184496,4.8084480037833774,150.59684948109953,0.041497640864000006
319711973,26906639,47.979,407.2923090337,3.46014540935448,4111.565931017101,0.029812759209
1307548967,26906639,40.191,1246.065964922263,36.52318471490681,45830.79413261075,0.024973521861000002
29831327,267341522,339.516,3290.416029396022,26.198347237023167,240649.9752809645,0.210965396436
29831327,29831325,24.654,6.462048725075767,1.775088000058284,33.5030734934147,0.015319280634
1124803473,26906645,645.254,1459.0709612721655,58.98906314533049,219307.54679110655,0.400942123234
267341522,573213381,346.716,4738.763987633002,16.80223276516191,327809.30363311985,0.21543926763600002
27433695,26907967,973.178,1518.0483304787217,182.17802487454415,573086.8634873014,0.604704587038
539267239,27433692,66.787,1071.0305821739694,4.92781180660197,15162.66016807132,0.041499504977
26907967,26907947,18.574,1071.0305821739694,1.867503359833518,4894.015618383317,0.011541344954
26907947,539267239,923.063,1071.0305821739694,92.80840173565254,243215.50224786083,0.573564579373
26908559,26908558,14.134,858.0044946643854,1.183809326215452,2704.123949084562,0.008782457714
26908558,27433691,1284.286,1949.0222863143297,117.59414316815831,583568.7959597326,0.7980180761060001
27433695,539267239,45.399,0.0,3.268728,0.0,0.028209622029
3490423766,26908542,466.994,5075.369041059458,23.14156339282415,472845.9528505085,0.290176528774
27433690,26908559,1279.939,1516.2672437565905,238.91263161274063,751172.663835262,0.7953169763690001
27433691,27433692,20.177,1949.0222863143297,1.8474833695173238,9168.259714798342,0.012537402667
26908560,26908558,140.539,1841.4389377628136,8.479078147587527,52295.48965418231,0.087326858969
26908559,26908561,143.164,658.2732993504553,8.590617506683452,19029.23339248335,0.088957957844
26908561,26908794,405.103,193.15205776789455,24.306262560668472,15799.409348076184,0.251719256213
26908561,26908708,187.528,815.7128825813605,11.26383698247649,30891.831907245087,0.116524460888
27433691,27433695,14.672,1518.0483304787217,1.162021555039218,4847.422186662037,0.009116755312000001
27433690,27433691,20.001,1518.0483304787217,1.584078048141996,6608.048742872643,0.012428041371
26907935,26907936,36.63,2591.704004556907,4.877964203192958,28332.51066908862,0.022760819730000003
26907937,26907935,16.56,4729.619245667585,2.648304263174232,26887.715873857567,0.01028990376
267339581,267340733,593.845,5178.682846263076,35.988271416842124,621842.7997697202,0.36899806149500003
26907935,1631771975,290.908,2918.060162047628,24.65153682293275,190318.8641311583,0.180761794868
26907936,26907938,16.852,3253.7814836156363,1.545235869984096,12793.427077146853,0.010471344092
26907936,26907954,85.435,1071.0305821739694,8.58997251789474,22511.049012414078,0.053086831385000005
1631771975,267339581,392.934,6612.485094719629,22.838234083656364,522590.70111805876,0.24415779251400002
26908542,1631771975,558.522,3694.424932671997,27.390504149963423,411655.6193771366,0.34704937366200006
26907938,26907937,36.0,2985.0076868437527,6.466993199889785,40377.58973510312,0.022369356
26907954,26907938,94.751,1518.0483304787217,7.504273743287964,31304.396101991217,0.05887552362100001
27374464,26907936,346.938,1733.1080612326994,20.906811514898376,121482.7899127905,0.215577211998
26907938,267337719,285.184,1786.8221272506053,17.536698027352386,103266.3927252465,0.177205067264
267337719,267337350,477.531,5410.962732756253,24.298539715306408,515599.34450625564,0.296723915001
27374464,267337719,641.326,3624.140605505648,31.25963889331933,463708.75298721343,0.39850137794600005
26907967,26907954,83.383,1518.0483304787217,6.6039287979713155,27548.568987898107,0.051811778093
26908542,26907937,253.746,0.127363372605896,11.418569999999999,6.4602865269103535,0.157670405766
26908795,26908980,119.556,2359.291105906032,7.715745264863628,57664.86788083575,0.074288631276
26908746,26908821,140.738,3716.667144289492,12.376487552820084,119410.23088561255,0.08745051179800001
26908724,27683839,291.134,0.8662037476284812,26.202060000000575,58.25798205445183,0.180902224714
26908724,26908795,213.782,286.5408757525198,12.827131022058552,12368.998812742939,0.132837935122
26908821,1962520990,240.505,2425.055505974304,50.87569591188431,248380.02659445623,0.149442832355
26908821,1955853099,115.941,1291.611638315189,7.712413717764024,30818.124928210524,0.072042375111
26908750,26908746,256.537,821.3868609869403,23.498687753532842,49136.31269318793,0.15940465222699998
447768312,26908746,204.395,2895.280283302553,14.366718548145444,123551.32098318062,0.127005125545
447768312,267333321,336.965,27.88183040334108,20.21790047708997,1897.0637582702022,0.20938027901499998
267337350,267333321,761.838,3146.005715983906,42.4781506225745,480205.8123322638,0.473384039898
26908750,267333321,229.347,380.5510697287783,13.772088736368563,17625.060382866235,0.14250957473700002
267333321,26908765,216.998,3554.438616116025,16.826027420261507,166461.08625633628,0.134836264258
26908766,26908765,64.439,1053.835392631629,6.363644768412882,16526.402378179235,0.040040525869
27186900,27186898,64.297,4697.4708557144895,53.72139065635494,269373.66303814366,0.039952291187
26908765,27186900,15.325,3554.438616116025,4.9391319901461115,31123.433514517354,0.009522510575
26908765,130101293,522.866,1053.835392631629,38.520667446539534,116740.91931547275,0.324893769286
26908794,26908795,102.951,2072.7502301535123,6.455305943574036,43386.09404639665,0.063970765821
26908673,26908794,425.167,1879.5981723856175,26.2870360489291,162090.5742908551,0.264186443957
26908698,26908560,297.907,1984.2984419324637,18.550688342418844,120043.46942060291,0.185110770497
26908788,26908560,291.34,1633.4203802844586,17.784070342987196,96328.39076826554,0.18103022714
26908665,3490423766,91.495,3082.8301753662745,6.699757898299087,59638.684572426,0.056852339645000007
26908788,26908665,308.584,1703.1690311367854,18.895242348430525,106437.4335758949,0.191745148664
26908708,27683839,144.333,1201.07172696809,8.70395965297383,35028.07446128262,0.08968434054300001
26908673,26908708,179.347,385.3588443867294,10.761399116347247,13955.278103898769,0.111441024737
267337350,26908673,157.543,2264.957016772345,9.57249798364743,72179.58778674199,0.09789265145300001
26908698,26908725,245.834,4.463774958295465,22.12506000034298,253.50509415180062,0.152754118414
27683829,26908665,417.229,1379.6611442294884,25.255087491366215,116375.24078136728,0.259254000959
26908767,3490423766,907.679,1992.5388656931848,41.155915258068624,361425.5569296313,0.564005407909
26908828,26908725,106.651,282.94330454185285,6.399160085923698,6093.139670609516,0.066269838521
27683839,26908750,59.316,1201.9379307157185,3.5770863517720084,14405.769923454662,0.036857242236
27683829,26908698,50.327,1204.8890340658002,3.0351510076660864,12252.754633884177,0.031271738316999996
26908725,26908724,142.127,287.4070795001484,8.527648048638383,8248.02743850801,0.088313596117
26908974,447768312,65.115,2923.1621137058955,4.603050331149438,39805.44896781764,0.040460572665
26908981,26908974,176.689,8722.14014460866,14.969652311935477,345480.8437504984,0.109789420619
26908820,447933658,497.966,7667.906210162233,34.224144667757884,792241.2651523052,0.309421631386
26908974,1955853099,535.376,5798.978030902765,37.2251443629323,646194.3670323208,0.332667120496
268060789,26914806,546.137,1054.660890361812,32.86715805091299,116351.2669645575,0.339353693827
26914836,26914821,319.302,793.7066055575892,23.012009540785595,53311.43122738978,0.198405003042
205325342,26908981,1326.828,7870.261523266661,170.13492642464934,3030423.4621022427,0.824452441188
26914863,26914806,266.034,0.012525074030483,19.154448,0.7007199396068008,0.165305812614
26914828,26914834,216.771,86.2323148560668,19.50939263258864,4318.3089274408185,0.134695213041
26914860,26914828,107.534,378.9010592216395,6.452364533446739,8227.169772606056,0.066818509114
26914975,26914821,492.964,566.2024274853699,29.585258438436547,56360.87039713975,0.306313533644
26914828,1976179661,115.837,292.668744365573,6.952211054030328,6845.678936040688,0.071977752527
26914834,26914836,172.77,1416.0134226904709,12.561487656279798,51607.109600233554,0.10735426767
26926430,26914834,202.804,1329.7811078344043,14.713314574938202,56849.77696128751,0.126016524284
1976179661,26914972,37.366,292.668744365573,2.242602262186494,2208.2377748396134,0.023218148786
26926430,1976179661,300.896,0.0,27.080640000000002,0.0,0.186968048416
274107527,130101293,14.892,851.8786213420012,1.10582912228223,2694.9846134152954,0.009253456932
26908766,26908767,129.336,2968.306568324583,9.230320742821325,80514.26602081231,0.080365639656
274107527,27186900,524.089,1143.0322395984658,41.56777623204915,130453.30119224993,0.32565370601900007
130101293,26908981,181.096,851.8786213420012,13.055669582472156,32455.507564542277,0.11252780261600001
26908767,26908780,124.616,975.7677026313978,7.480227419609706,24553.990639008287,0.07743276853600001
26908780,26908826,308.09,816.2730303104146,18.50542764002334,50787.103797964555,0.19143819138999998
27186894,26908766,118.809,3081.469408825072,13.869079911683112,99329.7879753801,0.073824467139
27186898,26908766,15.234,1923.250728841079,2.751422426800182,11054.993244557116,0.009465965814000001
1955853099,26908826,31.048,7090.5896692179485,1.9358199778068121,44715.82312919562,0.019292326808
1962520990,27683829,75.814,2584.5501782952874,4.646684097544614,39688.26052917627,0.047108620994
26908780,1962520990,192.389,159.49467232098365,11.543358229524642,6195.870938310513,0.119544945319
26908826,26908820,192.353,7906.862699528368,13.816095507322476,319598.18118579034,0.119522575963
26908828,26908980,563.958,5301.850864803755,35.044479726153384,606975.9668902864,0.350427146418
26908832,26908828,69.481,5584.794169345609,3.3166680827937,77435.825409065,0.043173478450999996
26908832,26908788,135.196,3336.589411421244,10.565255667949849,97650.77422926378,0.084006873716
26908980,27538910,752.677,7661.141970709793,51.66695487404411,1196031.854186437,0.46769166016700003
31271840,26925679,49.015,233.409561316131,3.5795728832317684,2416.8408850224914,0.030456499565
26925680,31271839,38.233,188.7476170502025,2.7696178920775743,1520.4894065083356,0.023756877442999997
26925680,26925679,14.708,0.0,1.0589760000000001,0.0,0.009139124668000001
26925679,31388524,165.658,233.409561316131,12.098028862397406,8168.295977375414,0.102935077118
26936200,28096072,455.082,1739.7202442857388,123.19619700128234,403077.8905152023,0.282774757422
29210923,26936200,68.754,2059.174722648552,10.247072920940777,46024.32252668815,0.04272174173400001
31271840,31271839,20.04,352.68014618855017,1.449605558846604,1488.476785728248,0.01245227484
31271839,31271745,147.522,518.3824454825996,14.318882632132542,18421.932020029297,0.091665892662
213227878,26943854,139.482,2945.9286356615494,15.25484078644728,106649.71831953815,0.086670069822
26943854,213227878,143.605,2986.4342972406507,28.251602736991792,172841.8748175196,0.089231982455
29210923,29210921,19.61,0.0,1.41192,0.0,0.01218508531
29210921,535639708,8.648,1919.1458033055849,3.167459039369262,10251.625413347483,0.005373616408
26952351,26952355,177.483,870.8628582185511,12.917178031153487,32615.338602036332,0.11028278919300001
275415670,26952351,265.714,870.8628582185511,19.786277986178824,49204.953439495155,0.165106973894
275415671,26952349,42.007,1014.0774572938888,3.214851753687636,9147.824023490763,0.026101931597
26952353,26952351,14.677,0.0,1.0567440000000001,0.0,0.009119862167
26914863,26914860,322.213,281.6197894534689,23.199692112621534,19082.50315185386,0.200213814023
268060789,26914860,309.335,97.2812697681708,18.56010405654565,6076.229319918703,0.19221179828499999
26914836,26914852,310.692,622.3068171328817,27.972514106876005,44674.562993474276,0.19305499873200002
26914975,26914852,241.679,0.012525074030483,14.50074,0.6112164972650526,0.150172321909
27088393,27088389,337.117,0.0,20.22702,0.0,0.20947472740700002
1657703360,26914975,50.491,566.2149525594004,3.041618210966964,5775.8000982253925,0.031373643161
26914972,27088393,968.158,3640.6795389186336,47.25673868200676,703211.6500854401,0.601585304618
1657703139,26914972,670.827,3348.0107945530617,39.4433478623068,452323.1218188271,0.416832443817
1624946286,26917059,108.642,0.0,6.5185200000000005,0.0,0.067506988182
1624946286,26917067,140.464,0.0,8.42784,0.0,0.087280256144
268053213,26917058,101.053,0.0,6.06318,0.0,0.062791403663
268053213,1624946277,153.315,0.0,6.899175,0.0,0.095265494865
1624946268,26917067,181.14,4009.605092520197,6.111273972286597,151233.6382317546,0.11255514293999999
1657703139,268060789,101.734,1151.9421601299832,6.1302700548130025,23677.22942131257,0.063214557314
1624946268,1624946286,141.579,0.0,6.371054999999999,0.0,0.08797308480900001
26917067,1657703139,1836.413,4009.605092520197,85.89641506512689,1470029.5363873073,1.141093782223
26952872,31261037,53.461,1049.7666391852415,5.257555488876222,13624.155911099828,0.033219115031
26952872,5282742776,72.955,1226.6363234894743,8.835579728772414,24917.838170744613,0.045332121305
248386285,248386473,68.562,1773.011612151617,7.839626681927791,32512.644464486028,0.042602438502
248386845,248386285,80.841,1371.763493062717,12.030032266692679,36007.590202052525,0.050232253011
5282742776,821551878,232.73,1630.2112632720346,52.412717407227404,169310.05395969548,0.14461167283
28095439,5282742776,12.046,586.3803415040654,0.89820549751317,1502.6896252796753,0.007485035066
28095439,26952872,70.245,1049.7666391852415,34.66591317891111,53400.30132036696,0.043648205895
5282742776,28095424,14.669,182.80540172150504,1.056523355644392,563.9781473579908,0.009114891199
3356361105,26952875,50.17,0.0,6.0203999999999995,0.0,0.03117418307
26952876,28095432,290.363,953.3330719151592,36.556374128820515,79262.0494006323,0.180423147673
26952876,26952875,60.309,1136.2762442887715,7.4642511696546,19380.601004451186,0.037474263639
3356361105,26952875,49.646,1465.7492733680992,14.24225028122997,38539.425965324306,0.030848584666
28095432,28095439,15.508,1636.1469806893078,1.59277297071156,6324.605474204654,0.009636221468
28095424,28095432,11.792,682.8139087741476,0.904627677763152,1730.6360472478261,0.007327206832
28095424,26952876,290.612,1136.2762442887715,52.38821701985802,124413.6878769103,0.18057786905200002
2453778078,3356361105,377.994,1465.7492733680992,108.43744013220082,293430.92652654386,0.234874509774
3073311336,26952355,20.586,0.0,1.4821920000000002,0.0,0.012791543406
29986612,26952355,42.204,1669.282555984943,4.442841573252114,17836.254915384878,0.026224341684
26952353,275415671,355.635,1014.0774572938888,27.217221020846615,77446.29220354083,0.220981275585
29986612,26952353,192.708,1014.0774572938888,14.748200341601107,41965.83597778603,0.119743162668
29498342,29018805,38.416,1241.4273513348137,5.261529947676786,14536.03855030642,0.023870588335999997
29325968,29498342,39.014,1433.8718367116244,10.64402605841886,28633.625570070206,0.024242168194
275415670,275415671,30.253,0.0,2.178216,0.0,0.018798336863
3073311336,2741636994,186.01,1821.9796946569595,57.85759076473174,189300.5956967092,0.11558121971
270654973,27539563,28.783,2433.976750571925,4.289292272222088,22772.38334756905,0.017884921493
270654973,270654946,16.601,0.0,1.9921200000000001,0.0,0.010315379971
27539563,27432942,1425.165,1149.1270861865785,113.26014791026618,356924.9869249504,0.885556201215
27539563,27539568,28.286,3298.618337464046,3.69812344065972,27467.770125634364,0.017576100106
26952871,31261037,33.805,1226.6363234894743,28.99657441845553,37289.06507362672,0.021005446655
31261037,26952871,35.244,1049.7666391852415,17.392916849278144,26792.515050679976,0.021899599524000002
270654946,27432691,750.823,2019.3989884041205,153.17778290067633,628243.6233990864,0.466539638333
248386285,26952871,390.044,1371.763493062717,58.04284837433826,173730.46489738344,0.242362030324
262471375,27484568,140.748,237.27606300714896,10.134460845664284,7023.139533094473,0.087456725508
303785121,3221940598,11.815,0.0,0.85068,0.0,0.007341498365
3163433363,3163433362,23.395,0.0,1.6844400000000002,0.0,0.014536974545
262471375,343590422,15.76,605.0796832987721,1.1805461221142222,2031.953366037394,0.00979280696
1782327774,26755098,8.752,0.0,0.630144,0.0,0.005438238992
24986079,28302018,13.208,0.0,0.9509759999999999,0.0,0.008207068168
21441727,28252682,11.901,0.0,0.8568720000000001,0.0,0.007394936271
28253036,28252641,14.08,0.0,1.01376,0.0,0.00874890368
21483449,150731135,3773.804,224.66191733405608,271.75508245479216,178302.08676038793,2.344932365284
26784970,26785792,358.639,1383.2808420476572,43.62277673967524,138562.78271319013,0.222847874069
21441736,26752863,54.33,936.6997294382332,3.968465856269796,10751.446957894637,0.03375908643
2861733605,262476527,739.431,1677.148630785532,61.1708089067626,274980.45076406514,0.45946097990100004
802800009,26938187,13.411,0.0,0.9655919999999999,0.0,0.008333206481
21487154,325627540,119.622,0.0,8.612784,0.0,0.074329641762
26785772,26785774,14.978,622.0051927033538,1.096213483588866,1969.5015255724225,0.009306894838
26785772,26785781,258.923,874.9792470543796,19.84718779881562,48680.086371968915,0.160887243433
26745957,29030468,10.95,0.0,0.7884,0.0,0.00680401245
972501397,29025740,29.612,0.0,2.132064,0.0,0.018400038052
26905525,26905529,87.192,19.040382477086755,6.2778242485912985,349.1237092464893,0.054178580232
487727796,268107482,48.515,28.57250648622708,3.493080008659458,291.5086230459612,0.030145814065000002
29787110,29787103,19.663,1875.2141451664331,1.5363678564582361,7981.451177310788,0.012218017973000001
418948263,7236745756,201.185,571.125272237738,24.198141429072095,31837.30003776227,0.125010524635
26602511,26190998,2307.596,0.0,166.146912,0.0,1.433873234116
296092115,21483449,88.776,224.66191733405608,6.391997591426538,4194.25405106512,0.055162831896
598284527,2058326252,401.22,2586.6852246618946,37.79964456562476,245778.07696370792,0.24930647262000002
29276692,29276965,46.044,2151.83970971533,4.653609347320428,24452.44692024025,0.028610406324
20246107,598284527,25.201,2586.6852246618946,3.583585925851068,20442.2709230769,0.015659170571
20246107,2395404884,612.881,1609.57922730132,49.70458065844087,216836.6521351587,0.380826479851
276248266,3600010793,197.748,952.8059227778442,17.77323927869031,43496.21453196983,0.122874872508
533757985,122341702,8.255,1396.00364860784,1.274455501636632,3849.574004837793,0.0051294176050000004
29276692,3243910627,1133.619,1569.0485050019597,230.66618362154682,735536.4242004543,0.704397971649
28255885,28255899,12.354,0.0,0.8894880000000001,0.0,0.007676417334
26849072,26849055,270.338,1008.559751697239,19.843563878674097,57694.90868421919,0.16798019339800002
5140365111,26867704,13.691,472.42016572894096,0.9911654934360901,1362.5140435324001,0.008507190361
21487245,26762981,14.532,601.3331123235561,1.0875225277865281,1861.4005698261342,0.009029763372
21487246,26788842,159.901,1373.3939825410598,12.284163187415093,47227.258069608426,0.09935784427100001
27785840,27786187,378.201,2447.1517493663428,47.5995536164766,264947.4889575429,0.23500313357100003
27785820,27784976,748.503,857.3256467251646,104.4398482042627,198360.05032394693,0.46509805761300005
21487269,27785840,20.644,2441.9224165387045,3.0842661722346363,16418.557342805732,0.012827582923999999
21487269,772829329,142.135,2463.6793175512908,21.386273267353776,114673.86225644815,0.088318567085
26952393,29498342,676.132,1241.4273513348137,92.60435148330384,255838.21368949872,0.420128816972
21508603,30822924,9.586,2.82157396490908,0.690192000013176,5.687951623807481,0.005956462406
21487270,26952393,18.883,830.1660572140657,1.398006183504426,3326.7319277092383,0.011733348593
235637226,2741636994,568.403,2461.9739971930107,69.23742587047708,391262.4779284638,0.35318914051300004
26985233,26985243,29.543,0.0,2.127096,0.0,0.018357163453
26985233,268656340,1975.432,1187.5075536696727,227.44574509300415,630409.8775179301,1.227476157272
21508603,4543122876,862.506,884.3288189024394,64.3606941519744,162306.65515448895,0.535936215726
726624835,726624833,8.971,0.0,0.645912,0.0,0.005574319241
21487162,1580769291,636.062,536.197180075212,76.44624451104409,94449.38813528957,0.39523048100200003
51965345,26871569,966.378,1730.9887653056494,135.57002426835564,519199.49743360543,0.600479264238
26726700,28248044,13.379,0.0,0.963288,0.0,0.008313322609
21487162,51965345,16.125,972.998884439938,1.47451310835705,3655.245544800502,0.010019607375
1580769291,1206735742,162.558,1517.871723627959,12.874039681060902,53699.70131054418,0.101008827018
271759785,271759786,13.405,0.0,0.96516,0.0,0.008329478255
3918673901,3781110311,12.265,0.0,0.88308,0.0,0.007621115315
1580769291,2812123973,70.407,1891.0691202843384,5.569329356552766,28962.801804630548,0.043748867997
1447899974,1348697004,9.338,2993.2600862348995,6.62293139078208,23576.68645538584,0.005802362397999999
196724115,26960762,292.833,1019.2440873734982,27.93948067227442,71190.71856102477,0.181957934043
21487180,25662552,31.448,1469.612848726801,3.42873999981141,11970.80660526035,0.019540875208000002
21487180,1447899974,400.753,1462.498526851289,52.881854326529215,173730.46738267486,0.249016292363
21487242,2264199819,34.218,524.9017176209152,3.3652530035749497,4360.357069842116,0.021262072878000002
25662562,25661397,32.643,3216.1196979234214,4.083012982235436,29918.7426094082,0.020283413553
21487236,248389154,18.796,14.611509074977349,1.353312297352992,57.7547313895766,0.011679289316
21487242,25664680,174.39,1199.4762787545433,33.977794092065295,83679.91430934878,0.10836088868999999
1215285198,1215285192,433.136,736.7707825101983,31.35882960300912,67226.71373665414,0.269138149456
21540755,29551855,17.711,598.8185156831896,1.32459241257024,2258.6116133707446,0.011005101780999999
445830935,30437211,747.948,1796.3930435291466,115.68316014462768,449463.0110200994,0.46475319670799997
21538141,1510075931,296.729,1218.182521829244,22.25041120602569,77050.69212128657,0.184378795459
95760097,1450910605,683.335,1246.2168513583767,50.017863111577846,180033.06715183088,0.42460455228500005
314364931,314364933,12.886,0.0,0.66270858,0.0,0.008006986706
21540755,1476399695,36.336,826.4465861301404,2.983899838785792,6636.8286212794355,0.022578136656
29551855,30774329,720.729,79.14882868253115,51.892609196908175,11996.20383474183,0.44784009945900005
1493332095,28302161,10.299,0.0,0.741528,0.0,0.006399499929
25661285,26870585,7.719,1300.831754462064,0.566734153265532,2124.9370356546174,0.004796362749
23657213,8659895102,2040.165,907.9142501821688,176.9631129188511,419967.94176574366,1.267699366215
8828014007,26984767,891.106,1476.825533150066,156.10984689074957,484946.8868238195,0.553707426326
25661287,25661397,447.886,3362.609519594243,60.65849570645214,455185.5454533308,0.278303371706
25663498,26866997,425.633,2787.68433055685,72.33125654226919,427021.2312466528,0.264476002843
25661285,25661287,280.588,3116.621199601063,55.561412555431644,354197.4940001281,0.17434924614800001
25661287,25663498,600.05,2035.040990006472,87.30188095920006,389690.7182191981,0.37285366854999996
6019010074,6019010075,11.917,0.0,0.858024,0.0,0.007404878207
6019010072,29691823,9.67,0.0,0.69624,0.0,0.00600865757
55198679,55198106,279.013,0.0,20.088936,0.0,0.173370586823
29884984,31491543,5887.393,1451.7823058743538,826.0184547601527,2653111.6664771014,3.658255275803
30819613,30437187,351.678,1309.5798249542136,33.531925386875415,109809.45539832399,0.218522510538
21537087,27177929,13.11,836.8396320452324,1.08338918475354,2431.4723292722388,0.008146173809999999
21537083,30819613,541.653,961.8792008934744,42.67972956758939,113156.02135533278,0.336567466263
30819613,30820544,1535.895,670.5578687496866,117.32061235142042,221011.47462884654,0.954360612045
21537094,21537979,1138.98,1796.3930435291466,176.16305644446942,684445.1489831823,0.70772914158
21537119,6019010062,52.477,992.7613510304224,4.884089183241366,12254.312595625774,0.032607685967
21537094,8639328022,191.427,1261.9142942467895,17.63620853237544,56505.92470718085,0.118947186417
21537094,8659895103,432.202,4.106006935383171,31.118544002664844,373.1929929437777,0.268557788942
1215285213,508065524,493.292,736.7707825101983,38.670142291292436,78773.7990571287,0.306517343332
301496147,301496159,12.561,0.0,0.904392,0.0,0.007805041131
6019010071,74395726,9.929,0.0,0.714888,0.0,0.006169592659
21537775,287930839,10.144,0.0,1.2172800000000001,0.0,0.006303187424
31388502,31388524,15.655,160.38437007960843,1.12738470247407,528.0429225295732,0.009727563005
