from,to,length,volume,EstimatedTT,CO2,lengthm
26739656,26739654,16.049,585.4540763063627,1.196428246460442,1998.7344667559075,0.009972383179
26162585,26905934,13.129,1113.3628696898973,1.382895940794114,3702.1067531810877,0.008157979859
30134824,26739708,1655.034,1372.462911525683,246.54677594470974,738146.517358349,1.028390131614
88359640,88358846,13.801,0.0,0.9936720000000001,0.0,0.008575541171
26804478,26806097,2221.337,985.2126950386272,205.33471753131718,512852.4744423264,1.380274393027
26162601,26739708,14.842,933.44492613688,1.313053621925232,3172.313242426428,0.009222388382
26162601,26804478,1987.622,529.4255984883538,143.7778902938831,221617.4892171154,1.235050669762
634584245,6226478747,122.407,841.4035124487447,10.144157184260807,22855.255582517962,0.076060159997
26190958,26917671,2208.032,1476.265230027741,203.9153481815653,763480.2132975139,1.3720070518720002
26804478,26739654,2448.012,465.5527759943092,178.75143480897745,240747.19173276777,1.521123664452
26162609,26739720,9.942,0.0,0.715824,0.0,0.006177670482
1192894750,1192892996,12.852,0.0,0.9253439999999999,0.0,0.007985860092
733557825,733557821,11.321,0.0,0.8151120000000001,0.0,0.007034541091
27253400,27253401,15.638,0.0,1.125936,0.0,0.009716999698
26190971,26190972,32.887,0.0,2.367864,0.0,0.020435028077
25663420,2098466364,211.46,467.34957776788303,15.443947680871824,20877.553862188965,0.13139511166
3347984840,25663454,60.517,792.8713768442022,4.876018019744868,10517.57878436416,0.037603508807
25663498,1818648902,386.375,3743.571051859616,109.11458239068975,757984.8048137062,0.240082220125
25663498,25663483,416.81,1656.1494222003105,98.03128843355738,318032.66782553174,0.25899364651
6171409038,6171409026,210.747,2059.174722648552,20.310917161707756,104109.5454387418,0.13095207413700002
6171409038,6171409044,201.758,2143.524059137836,20.30129481847173,106444.33495995482,0.12536657021800002
25663454,6171409038,530.245,1144.630508829595,57.92206372562107,157403.91099394113,0.32947886589500003
25663454,25663483,301.33,1596.5725272340494,64.16784589176817,205909.5608956102,0.18723772343
1818648902,25663747,131.435,2480.388890781084,17.4572298089792,97105.79044524209,0.08166989738500001
1818648902,2098466408,27.926,792.8713768442022,2.025634574354514,4667.210822875699,0.017352406546
6171409038,287447548,898.333,1050.446621645923,88.40681697889266,229176.53790887952,0.558198074543
25663483,3828086120,746.928,1436.6272792681507,122.79672320721498,376367.5489201034,0.46411939828800003
3378459431,3378459427,13.788,0.0,0.9927360000000001,0.0,0.008567463348
26162585,30134824,34.185,769.6427979149516,2.721515052519576,5738.288410867348,0.021241567635000003
1711812123,1711812137,9.829,674.5267558647084,0.751826002082862,1423.4662851939381,0.006107455559
2010745299,1769589073,236.728,1199.4762787545433,17.7087751367251,60475.50885536772,0.14709591408800002
26583825,26848801,490.54,1486.7821758250398,64.28105606976119,215070.99108413252,0.30480733034
1420372616,1420372623,11.164,0.0,1.33968,0.0,0.006936985844
29046465,4548431296,718.654,1645.7884825407443,58.89138437978717,261155.58313879604,0.446550754634
27433426,27434215,128.628,1423.656713270996,9.977595693875779,39526.68397591351,0.079925708988
1064688183,1064688236,12.163,0.0,0.8757360000000001,0.0,0.007557735473000001
26624517,26736229,18.134,0.0,1.305648,0.0,0.011267941714
26583831,26907224,12.796,0.0,1.53552,0.0,0.007951063316
26624513,26736502,12.18,0.0,0.8769600000000001,0.0,0.00756829878
26624548,26806097,1875.086,335.20963046691,135.1076365489251,132210.7736074764,1.165124062906
26806097,26739129,1236.951,441.0736568479676,90.07602732668684,115148.57964927338,0.768605479821
26736226,26729514,13.862,1286.160658812891,1.8209002014011162,5266.977465236408,0.008613444802
26624548,602232365,762.691,2105.71620119766,119.16618107478126,541478.0181589901,0.473914069361
26629138,26738444,14.258,0.0,1.026576,0.0,0.008859507717999999
26629140,26738752,14.143,1015.6935942733792,1.34480789427204,3419.6913258939194,0.008788050053
26627346,663977268,14.046,173.14582249508587,1.011585846595644,511.4798152912294,0.008727777066
26840987,26729637,32.054,1265.6308389400865,4.091979145609692,11734.758829358754,0.019917426034000003
27318588,27318589,12.177,1047.045320303661,1.194218492496588,3090.101382730897,0.007566434667
26554155,26554172,199.831,1053.835392631629,19.734221476384104,51249.8256278641,0.12416918830099999
26191011,29808709,15.952,0.0,1.148544,0.0,0.009912110192000001
27252289,27252285,15.77,0.0,1.13544,0.0,0.00979902067
235637267,26554203,226.49,810.5398532656757,18.42785255714186,40408.598535052464,0.14073431779
327761280,339532008,632.682,1483.1142873220658,111.95654188524026,348484.0407038787,0.393130247022
26554177,235637267,12.456,1067.7681768790274,1.24806321323211,3265.1484275194393,0.007739797176
26554177,2242686075,467.523,551.7093058934208,33.72038205768195,54272.236747113624,0.290505234033
26569510,32350733,14.188,0.0,1.021536,0.0,0.008816011748
26569788,276997292,1259.781,2032.298507189597,261.3021710189413,1074248.384474648,0.782791379751
249171192,249171219,13.971,1.4075415096682748,0.718508580000846,3.9247428904901063,0.008681174241000001
249171192,1613925302,2978.807,803.3523792251917,219.79038927881604,507260.9665490375,1.8509442843969999
26583761,27433426,15.921,1420.9978683176464,1.23432172756896,4882.289597245009,0.009892847691
26583761,29046464,480.159,2016.1938729193,45.328688162606475,229525.15096379982,0.298356877989
26570025,271188413,438.2,1838.1095436140888,140.0590959678188,457796.337670444,0.2722847722
1941979001,422567738,1650.684,492.0281579720508,118.98041071570037,170856.3007966563,1.025687167764
26704113,26822368,1253.186,1863.7953731531932,155.02566501172524,660326.9538489472,0.778693438006
26704107,26874397,11.965,0.0,0.8614799999999999,0.0,0.007434704015
5181670122,2268093755,74.609,1174.0425538778493,8.446763489361803,23269.25794764759,0.046359868938999994
1131171633,1569732400,358.542,1087.2875056543558,36.68489118830741,96942.0736537846,0.222787601082
26703746,2532286390,122.257,1891.0691202843384,18.20380003597507,75103.31691167834,0.075966954347
2951370434,26703747,10.979,0.0,0.7904880000000001,0.0,0.006822032209
26703741,26754340,18.594,1558.1698579613824,3.716367131154834,11818.6472746709,0.011553772374000001
26703742,4403506625,358.231,2593.5503158787988,47.76761286340341,277552.4746978011,0.222594354701
26703754,1803835418,166.215,2268.8475011130363,17.93890616666056,97028.27663576139,0.10328118076500001
276325865,28252076,13.441,0.0,0.967752,0.0,0.008351847611000001
26703754,4603509097,20.113,1856.8873313443955,11.058747711179635,28430.97756880869,0.012497634923
26703754,51965343,368.364,1219.8695677152805,30.017410508364758,98976.39198808484,0.228890707044
26823015,26823014,20.61,1.9124424900810035,1.483920000005976,8.288833309463755,0.01280645631
26704088,26916066,11.92,0.0,0.85824,0.0,0.0074067423200000005
1321352946,1321352940,11.088,2219.2149645753293,6.63221366154843,19422.69573186968,0.0068897616479999995
26704083,26916065,13.869,0.0,0.9985679999999999,0.0,0.008617794399
26761215,26704562,16.591,0.0,1.1945519999999998,0.0,0.010309166261000001
26731297,26704550,15.91,0.0,1.14552,0.0,0.00988601261
316252974,59708459,14.957,0.0,1.076904,0.0,0.009293846047
26642104,26704559,12.875,0.0,0.927,0.0,0.008000151625
26646260,26736225,454.509,382.76608054490765,32.73787504698559,36589.6186263986,0.282418711839
26750505,26784426,380.123,1305.2120063278085,28.864523363442096,106236.45758134215,0.236197408633
26646224,602232364,9.991,0.0,0.719352,0.0,0.0062081176609999995
26646260,26729472,8.518,0.0,0.6132960000000001,0.0,0.005292838178
26732947,26984439,11.216,0.0,0.8075519999999999,0.0,0.006969297136
26682569,26984400,13.275,1059.0786791147118,2.196813461538456,4956.417336577238,0.008248700025
26682567,26982915,10.044,0.0,1.2052800000000001,0.0,0.006241050324
26682568,26984447,10.734,0.0,1.2880800000000001,0.0,0.006669796314
2306718621,26743960,636.685,514.4649022219148,46.03243254682192,68972.53859268484,0.395617595135
254336392,26731249,133.246,1656.3225812837843,31.34778006196848,101700.97881215032,0.08279520026600001
26682569,270737261,547.513,1218.7854472019717,109.3791669659007,272110.2460095904,0.34020870032300005
26984400,26736346,339.142,399.98509035031833,41.01088278582345,37730.512888987854,0.21073300368200001
28933020,35115774,382.528,1168.972384991774,43.03684715944711,118283.65129678897,0.237691805888
248945811,4140923290,123.296,1192.7129468485548,23.816382897526537,58440.92337588114,0.076612558816
26723201,28933020,15.226,1504.057723261972,1.4301481652955361,5414.19814816476,0.009460994846000001
26723201,342902469,1813.06,1416.2964863626464,161.7989876128134,590603.2578091698,1.12658290526
26724446,673035739,307.661,5429.616419358046,93.76109139724066,920801.393125155,0.191171623231
26724446,26725536,418.956,1580.066251060071,33.70526378476163,145010.97172751263,0.260327108676
65052144,34967085,28.163,1023.0231193432884,2.696891913467964,6886.476964571517,0.017499671473
26724446,4453196453,1853.165,1856.2712502145284,227.70828031951433,967821.1761101754,1.151502989215
303649075,303649068,17.577,0.0,1.265544,0.0,0.010921838067
26750778,3152369266,463.774,1223.1286800369,33.669709944617786,119604.22377512755,0.288175714154
673035739,3392791695,65.174,1639.180594195191,4.818537469840452,22661.0480290153,0.040497233554000006
3793333301,275000461,536.649,710.1920242142446,41.600148635857394,82244.19036639514,0.333458125779
26726582,1932251259,72.559,1883.7954156706976,6.46308126938991,31407.557236228386,0.045086058389
26882245,30736687,2241.89,1073.0309920380944,174.1512556046322,519537.80485282233,1.39304543119
26726013,3779924760,10.703,0.0,0.770616,0.0,0.006650533813
26726582,26882245,12.763,1110.0778520131837,1.0019799685858861,3072.5855294485864,0.007930558073000001
26822368,26869633,11.039,880.3528581901181,0.823219778657898,2067.5310797953184,0.006859314469
26704508,26763011,9.057,0.0,0.652104,0.0,0.0056277571470000004
26704106,26745299,9.821,0.0,0.707112,0.0,0.006102484591
1321352947,1321352948,10.218,0.0,0.7356959999999999,0.0,0.0063491688780000005
26787963,26787965,184.655,1083.0871607174222,13.639669601888437,42410.01413034497,0.11473926200500001
26704771,26763018,19.665,0.0,1.41588,0.0,0.012219260715
26704511,26704513,17.891,0.0,1.288152,0.0,0.011116948561
3229469783,1882209726,316.503,4327.719128835374,52.52100792169381,483918.471379291,0.196665785613
648240478,648240477,19.904,0.0,1.4330880000000001,0.0,0.012367768384
26708010,350295984,11.607,168.18763238248195,0.83892746386488,411.02397963834034,0.007212253197
29533795,29533796,177.864,1520.4406950897,20.35182450424767,72364.08988176113,0.110519531544
443551443,443551444,19.951,0.0,1.436472,0.0,0.012396972821
26708454,26708455,18.558,2054.7620837143404,3.962244658308858,16352.779386339056,0.011531403018
601409794,601409797,13.033,392.3005203852355,0.9450721711184219,1077.6234945978094,0.008098328243
26869281,350295984,13.38,0.0,0.96336,0.0,0.00831394398
4164984656,4164984655,10.588,0.0,0.7623359999999999,0.0,0.006579076148
26739127,602244712,409.462,1146.8137106565175,44.84481903844331,121991.51749837495,0.254427812402
26739650,26739651,16.681,556.5772614549029,1.2357560627164261,1970.7081584157545,0.010365089651000001
26738463,26738464,10.791,0.0,0.776952,0.0,0.0067052144610000005
26739125,26739129,14.144,780.5268377722097,1.132243480096494,2413.2918686244852,0.008788671424
1610905977,1610906014,13.39,0.0,0.9640799999999999,0.0,0.00832015769
26739690,26739693,15.08,0.0,1.08576,0.0,0.00937027468
26739651,26848665,796.223,793.3910495736794,64.17174896308042,138487.00803286058,0.494749881733
26739660,26739684,12.722,0.0,0.9159839999999999,0.0,0.007905081862
273511818,26823035,707.671,2607.0975914990177,90.26066459731597,533325.1734609025,0.43972623694100005
29216569,29216576,18.489,0.0,1.331208,0.0,0.011488528419000001
26739715,26739716,14.324,0.0,1.031328,0.0,0.008900518204
26739717,456316346,10.8,0.0,0.7776,0.0,0.006710806800000001
26749628,4308915673,604.174,1018.439487341958,43.823014620614984,129699.80323022474,0.375416202554
269570993,29025741,458.305,1909.3848592434708,59.09973658704674,255006.49696429822,0.284777436155
270654819,271168847,17.046,0.0,1.227312,0.0,0.010591890066
3499256068,3499256403,8.739,0.0,0.629208,0.0,0.005430161169000001
26984409,29927301,14.353,0.0,1.033416,0.0,0.008918537963
26784369,267980717,319.607,1690.9501186371417,79.69382332075692,259719.45538176908,0.19859452119700002
26881973,751755096,13.323,0.0,0.9592560000000001,0.0,0.008278525833
26726587,26984409,15.677,0.0,1.128744,0.0,0.009741233166999999
26729512,26736228,16.922,0.0,1.218384,0.0,0.010514840062
26729616,4548431293,2044.717,932.6026836775528,180.77224586628566,436492.26114221313,1.270527847007
26882247,26881976,14.296,1.8817611124158609,1.029312000003888,5.657258959113418,0.008883119816
26726893,27009116,837.309,423.4487988053551,60.87022533461226,74789.94535056716,0.520279530639
26731266,26731267,10.451,0.0,0.752472,0.0,0.006493948321
1319768819,1319768816,8.262,0.0,0.99144,0.0,0.005133767202
26729622,422567738,565.478,656.7549383443666,40.857047592158764,78185.04977338813,0.35137163033799995
422567738,30099355,1242.176,780.2887003159668,99.42541907052924,211868.29767591305,0.7718521432959999
26736346,1929624603,139.866,1644.240872057243,10.63805408541594,49272.682627808994,0.086908676286
1189251455,1189251454,11.338,0.0,0.8163360000000001,0.0,0.007045104397999999
26734491,5496911310,626.032,2273.313968902654,49.552012398438166,309660.6916490646,0.38899812987200005
26736346,30427948,1382.676,1559.425698592663,110.63844038927883,471258.24929160596,0.859154768796
745930348,754156286,204.814,0.0,24.57768,0.0,0.127265479994
745930348,971053355,176.996,742.2321526849814,21.464397001998524,36614.494249597454,0.109980181516
754122576,741519081,145.392,1271.745973787716,6.660571755787968,36936.98606807467,0.090342372432
3434038487,1236032061,1858.573,3852.789751045765,86.44660172089695,1429793.97639127,1.1548633635830001
1341494678,971053355,183.724,0.0,22.04688,0.0,0.114160765604
746361543,1407526726,297.002,0.0,35.64024,0.0,0.184548429742
848518700,745930348,632.736,742.2321526849814,82.87115684985767,138437.42711984573,0.393163801056
971053355,746361543,180.541,905.5206048377804,21.696679360260553,45271.14458357849,0.112182941711
904463609,1407526726,230.639,0.0,27.67668,0.0,0.14331238606900001
1710708122,766981378,804.898,905.5206048377804,58.22115516976198,153496.56558717153,0.500140275158
746361543,1710708122,212.079,905.5206048377804,15.627837873442033,40690.10262660982,0.131779740309
1407526726,746361933,165.161,0.0,19.81932,0.0,0.102626255731
746361627,1341494690,187.428,0.0,22.49136,0.0,0.116462323788
746361933,746361627,163.353,742.2321526849814,11.76919887353403,25502.564088235176,0.10150281696300001
978863241,1710708122,294.605,0.0,21.21156,0.0,0.183059003455
746361627,848518700,207.578,742.2321526849814,25.173092052254567,42940.877123454426,0.128982949438
602244733,602244739,57.898,1146.8137106565175,6.341065428996558,17249.62238283627,0.035976138158
602244728,602244733,10.015,1146.8137106565175,1.0968560273481,2983.781273344586,0.006223030565000001
602232362,602232358,36.536,147.70846926634087,2.6309692673311083,1134.940012312798,0.022702410856000003
602232362,602232361,10.249,0.0,0.737928,0.0,0.006368431379000001
956276557,956276747,19.231,1788.2232631612744,5.650382403600336,18506.03049140536,0.011949585701000002
956276853,956276557,15.427,537.223345610601,1.556736527175822,2043.4190141992156,0.009585890417
5580969158,753028445,50.006,842.7524734975918,4.147610306831346,9355.40522729354,0.031072278226000002
956276557,956276867,30.344,537.223345610601,1.82656137689772,3293.051023949311,0.018854881624
5918885403,721672406,263.051,1609.57922730132,26.50505582097843,104298.79083628238,0.16345226292099999
735967926,2938442114,25.962,1353.213561209472,3.75773414091006,11167.157650528017,0.016132033902
695602695,2799872747,492.166,0.0,14.76498,0.0,0.305817679586
3602294175,697323164,342.411,2129.7735461407924,35.70061145394539,183502.09863635123,0.212764265481
741519081,3434038487,784.421,1271.745973787716,35.52427672674235,199365.1126164501,0.487416461191
741519081,741519038,345.602,0.0,24.883344,0.0,0.214747060342
2056129618,2056129614,32.831,0.0,2.363832,0.0,0.020400231301
7555079367,2056129618,20.253,0.0,1.4582160000000002,0.0,0.012584626863000001
866613841,866613506,84.985,600.6622849950049,4.542069589936146,10201.341895685895,0.052807214435
866614062,866613506,8.04,2065.0955785039696,1.44970662807921,6256.731165642981,0.00499582284
1341494688,848526117,150.25,0.0,10.818,0.0,0.09336099275
866613506,866614004,12.09,166.3386780334762,0.871655568660204,423.08757089479474,0.00751237539
866613611,866613693,254.969,520.5122996392441,7.67099359329486,29858.32008342902,0.158430342499
866613611,258778931,1515.298,0.0,45.45894,0.0,0.9415622335580001
866614004,866614062,12.058,1198.488504291708,4.027975212744576,8444.276590586103,0.007492491518
866614004,866614756,1303.712,676.266256414464,67.05480580844993,175963.60143651467,0.810088829152
1313885426,258778931,1096.513,469.027820332805,32.895632811138405,116072.19277212252,0.681341379323
866613992,866614062,1081.043,2473.877053185392,53.093524779541404,533538.4190148072,0.6717287699529999
866613693,866613992,702.231,483.6135805888878,25.283690703204787,69416.58726096248,0.436345978701
866614316,866613693,595.273,0.0,53.57457,0.0,0.369885379283
866614756,866614224,389.87,207.2384360816588,14.035332479513094,16515.31859375514,0.24225391177
866614756,1313885426,441.606,469.027820332805,15.927856765623115,42321.408204308995,0.274401161826
1313885544,866613992,383.252,0.0,27.594144,0.0,0.23814167849200002
866614062,866613841,80.378,1607.2699789731305,95.98062759986361,127044.53437998827,0.049944558238
5747321712,5747321720,36.681,1064.6481263545006,3.663317391326694,9568.236401245676,0.022792509651
5580969158,8922440825,16.846,768.7228945326631,5.424437361180684,7394.940013582915,0.010467615866
1701687818,848518700,208.716,0.0,25.045920000000002,0.0,0.129690069636
1341494688,746361933,216.975,742.2321526849814,15.787602678620862,33980.60141889851,0.134821972725
2027103758,754121736,477.21,1271.745973787716,24.682199169028827,121140.76824879675,0.29652445491
754121810,2027103758,53.56,905.5206048377804,2.767276139143338,9680.72405932468,0.03328063076
8922440825,5580969158,16.526,842.7524734975918,6.805297977946567,9192.231998964731,0.010268777146
754121736,754122576,304.144,1271.745973787716,14.935399778307305,77165.72495422282,0.18898626142400002
2027103717,2027103758,230.7,0.0,16.6104,0.0,0.1433502897
766981378,1736966368,219.293,0.0,13.15758,0.0,0.13626231070300002
766981378,754121810,444.653,905.5206048377804,23.404233451228283,80414.06366636598,0.276294479263
822491238,754121810,399.00000000000006,0.0,28.728,0.0,0.24792702900000005
966891646,848518756,312.539,0.0,18.75234,0.0,0.19420267096899999
4549415292,848518756,286.442,742.2321526849814,14.887272994607615,42443.66588740771,0.177986751982
1982824350,4549414387,564.644,742.2321526849814,25.42579386645696,83774.32224328979,0.350853406924
848518756,1341494688,1063.963,742.2321526849814,54.832534115441234,157619.19178734816,0.661115753273
1236032061,1803700352,389.246,3633.450432337969,17.98171268281825,282453.97965818876,0.241866176266
1803700352,1641539229,94.598,175.90918288321828,5.676092210254589,3360.07164667998,0.058780453858
1387922658,1211868056,107.005,568.9626743320074,7.94760604505502,12934.415958206037,0.066489803855
1236032061,1641539258,198.838,340.41840116025503,11.930357231922294,13667.486364822642,0.123552166898
2774676495,1298491634,40.127,1856.8873313443955,13.237837301442012,43201.541040118755,0.024933754117000002
4603864606,1298491634,428.694,1909.3848592434708,154.46865561916215,500751.2732512053,0.266378019474
2824229426,1285360345,79.657,788.4654910783295,6.403126917239016,13753.444433518802,0.049496549747
1298491634,2774676495,40.799,1909.3848592434708,14.700851144653752,47656.722971107374,0.025351315429
5070967075,4603864606,50.166,1909.3848592434708,18.076004277622,58598.18045953509,0.031171697586
1698296091,1307548967,11.507,0.0,0.828504,0.0,0.007150116097
4603509098,2774676495,74.74,1856.8873313443955,24.65661424750856,80466.59798485995,0.04644126854
4603864606,5070967075,50.701,1856.8873313443955,16.726184091021292,54585.723634337504,0.031504131071
2298537955,1352194826,19.924,846.5588830799004,2.734260366425874,5148.696620365263,0.012380195804
2298537955,1747531131,11.022,0.0,0.793584,0.0,0.006848751162
2026362778,1313885412,797.149,0.0,23.91447,0.0,0.495325271279
2026362778,1313885545,1769.93,0.0,53.0979,0.0,1.0997831740300001
866614645,866614316,173.263,164.0984261855997,10.395798396443771,5740.982219116357,0.107660603573
1313885412,866614645,279.995,0.0,16.7997,0.0,0.17398077314500002
866614224,866614645,339.893,164.0984261855997,30.591236126865756,12885.329429002804,0.21119965330299997
866614224,1313885469,583.226,43.14000989605905,20.99613617746776,5142.97044592299,0.362399722846
956276853,956276747,13.773,0.0,0.991656,0.0,0.008558142783
956276853,1641539234,16.827,733.6941929176193,1.232437374875838,2610.5659150400456,0.010455809817
1313885469,1313885545,343.71,54.76201817069896,10.311300226303013,4248.0633765679595,0.21357142641
1313885544,1313885426,578.329,0.0,17.34987,0.0,0.359356869059
8920464607,8920464606,10.183,0.0,0.733176,0.0,0.006327420893
8920464606,8901012586,355.599,1149.1270861865785,240.81160355928012,338822.2820904631,0.220958906229
3646113399,956276853,20.209,1270.8351649138194,1.680910064313228,5708.5781325038715,0.012557286539
8920464607,1029432861,444.953,1411.505830247863,70.350083233741,213706.6660597963,0.276480890563
8901012585,8920464607,355.548,1411.505830247863,56.214547140012876,170766.30049517239,0.220927216308
5072122141,5072122142,12.697,0.0,0.914184,0.0,0.007889547587
8901012586,1121856192,124.077,1149.1270861865785,13.626755669248368,37109.15857552923,0.077097849567
8901012586,8901012585,10.434,0.0,0.751248,0.0,0.0064833850139999994
7425311629,7425311651,239.417,1536.2789829946855,10.293874400330688,73688.9094776384,0.148766780707
2339090006,1602755672,98.107,452.23938947338905,6.023851429548174,8989.14427814641,0.060960844697
1567724883,1567724865,472.908,1266.051751763175,18.550588749139614,120821.52840062165,0.29385131686800003
7425311629,7425311635,313.715,0.0,22.58748,0.0,0.194933403265
1567724926,1602755672,118.111,1005.0625188884248,4.403354371963656,24111.957625711442,0.073390750181
1869378490,1567724926,2695.69,1013.1375371480808,100.61171068704175,554641.3616203627,1.67502359099
1567724926,2339090006,78.969,8.075018259655952,4.738140011244576,128.7585278694833,0.049069046499
1727354220,1567724883,1780.092,1480.1954265158183,74.81486245693297,528630.6589840252,1.1060975461320002
1602755709,1570838365,288.872,765.1006086829283,24.77686304082729,49837.577121685455,0.17949668351200002
1576630672,1576655246,165.563,0.0,19.867559999999997,0.0,0.10287604687299999
1602755672,1727354221,1944.722,1457.3019083618135,81.02537122576962,568928.6460894112,1.208393853862
1727354221,1570838365,485.737,1396.8439830471648,19.80892964936701,136428.21744933972,0.30182288542700003
1594524818,1599680719,495.315,113.6011955582042,22.289184059093362,11247.92468725671,0.307774376865
1596683741,1599680719,204.677,25.36603619038777,14.736744238227054,1091.81406009259,0.127180352167
1576630672,1576655246,160.859,0.0,57.90924,0.0,0.099953117689
1594524818,1596683741,477.768,1747.17685759446,46.91560122016837,202465.19320913014,0.296871179928
1387922659,1387922658,88.925,568.9626743320074,6.604746203976612,10748.964432348692,0.055255416175
1387922663,1387922658,13.365,0.0,0.96228,0.0,0.008304623415
1387922660,1387922662,138.711,379.5410867952546,10.049630534517329,11093.067345473428,0.08619099278100001
1387922660,1387922659,13.476,0.0,0.970272,0.0,0.008373595596
5907276110,1509404656,9.633,768.7228945326631,1.277577531388212,2203.28013456404,0.005985666842999999
3273797696,1560223241,1047.414,1917.2163522717387,82.43501251467168,435935.09379946237,0.650832684594
1387922663,1387922660,90.222,379.5410867952546,6.536595987954972,7215.280129501657,0.056061334362
1434044682,1434044684,29.901,0.0,1.79406,0.0,0.018579614271
3273797701,1560223404,11.757,0.0,0.846504,0.0,0.007305458847
1560223468,1560223404,85.318,2812.3116025110403,14.51159828094942,86411.80930898868,0.053014130978
3273797696,3273797701,125.118,1774.0188883439523,10.95169128984141,50552.05575223447,0.077744696778
1560223404,3273797696,124.506,1917.2163522717387,22.31819033133732,89543.054636782,0.077364417726
1906766898,1560223468,282.035,2812.3116025110403,29.059692999305412,198102.55019203192,0.175248369985
1567724865,7425311629,2109.52,1536.2789829946855,90.70005022611427,649278.1561930346,1.31079455192
1560223686,3273797701,186.742,916.9238589570666,13.624386372420997,36160.64767145481,0.116036063282
3273797701,1560223468,85.312,2690.942747301019,41.65295588047895,165388.6747375839,0.053010402752
7555079367,7555079375,17.07,0.0,1.22904,0.0,0.01060680297
7555079375,1631813599,34.44,0.0,2.4796799999999997,0.0,0.02140001724
1631813591,7555079375,12.15,0.0,0.8747999999999999,0.0,0.00754965765
1631813601,1631813591,32.262,0.0,2.322864,0.0,0.020046671202000002
8326621454,1631813601,22.186,0.0,1.597392,0.0,0.013785737006
1679818039,1679818045,10.387,75.3428256687866,0.747871260463704,164.57368143576232,0.006454180577
1631813599,1631813601,11.581,0.0,0.833832,0.0,0.007196097551
1631813599,8326621454,23.325,0.0,1.6794,0.0,0.014493478575
1679931187,1679931169,85.079,1367.8227429677488,109.48943697196303,116388.43136595364,0.052865623309
8922440702,1679931187,68.172,1367.8227429677488,5.930892418815493,21172.93224975649,0.042360103812
1679818039,2018197570,302.696,1019.9706396588804,28.900746427838413,73670.41757283587,0.18808651621600003
1679931169,1679931187,85.631,1733.4942561481778,22.939069569214023,75027.22691058042,0.053208620101
2506178115,2446087811,15.204,54.83488057033559,1.094690981893164,175.32431986848184,0.009447324684
1809170959,3469757950,264.507,2443.39879296705,16.143104176841305,130820.37787317084,0.164356979097
1769589073,3781110311,150.771,1199.4762787545433,12.192803379011131,39703.129835379375,0.09368472704099999
2446087811,3713107193,80.835,784.0109729123456,6.482633325811687,13864.347025681596,0.050228524785
1594541219,1594541232,772.999,0.0,34.784955,0.0,0.480319161629
1610104682,1594541232,973.85,586.5053113831444,58.44787292011699,115333.91528945415,0.60512214835
1596683739,1596683741,167.426,308.64342270508115,12.054938957814018,10867.007475822824,0.104033661046
1599680719,1599687519,1295.542,138.96723174859193,58.299443060674925,35989.17672086529,0.805012228082
7125437413,1598889796,67.571,1283.6539302625126,5.380891145599608,18919.72454728721,0.041986659841
1727354221,1602755709,215.109,60.45792531464864,15.487855218472852,2734.884024757866,0.133662494439
1596683750,1596683739,46.671,308.64342270508115,3.3615026574260156,3029.5582378027525,0.029000005941
7125437413,1596683750,192.414,302.83962630012616,13.888915029618012,12263.700406654525,0.119560479594
1727354222,1727354220,241.71,472.3425087428615,17.886642308151647,24225.01667255883,0.15019158441
2436784968,2436784978,28.607,676.9131155335971,4.144341881003497,6159.506977399976,0.017775560197
1727354222,1602755709,73.855,616.4551902189484,5.5489222864351255,9711.515861442509,0.045891355205000005
2436784968,1602755709,302.365,1237.4431174257898,24.808184179157042,82660.15070368606,0.187880842415
2230162964,2230162966,10.81,0.0,0.7783199999999999,0.0,0.00671702051
1631813591,7555079367,19.087,0.0,1.374264,0.0,0.011860108277
2436784967,2436784968,39.783,1237.4431174257898,35.2405184064021,44708.706458573244,0.024720002493
2230162966,2230162970,48.384,803.3523792251917,3.9208002496537384,8540.885344584001,0.030064414464
6250350291,6250350292,14.434,171.12290544155985,1.043543818029024,520.0987776544237,0.008968869014
6019010076,2536543051,73.096,1344.5336070435364,10.444786269144469,30934.179478905917,0.045419734616000004
3713107193,2448060048,56.596,784.0109729123456,4.538765580597984,9707.015330803188,0.035167113116
2448060048,6250350291,90.796,782.0996422592345,7.274234261767662,15528.375579237238,0.056418001316000006
3847019594,3847019589,96.87,880.4928771641822,8.23762821795935,19154.334551018484,0.060192208770000005
3847019594,3847019593,14.56,0.0,1.0483200000000001,0.0,0.00904716176
6019010076,6019010077,11.555,0.0,0.83196,0.0,0.007179941905
6019010077,6019010075,108.221,1392.2695080517617,16.612781583982695,50110.45642054382,0.067245390991
