from,to,length,volume,EstimatedTT,CO2,lengthm
8922440784,8922440825,191.744,842.7524734975918,15.903679371936768,35872.55169184049,0.11914416102400001
6019010080,6019010079,11.916,0.0,0.8579519999999999,0.0,0.007404256836000001
3847019593,3847019596,205.586,1589.405535649743,43.26246312361158,138608.17444149917,0.127745178406
4549415292,1617948915,128.241,0.0,6.595251419999999,0.0,0.079685238411
6753463631,6753463622,46.015,460.1885384930055,3.357846096764244,4472.231990139524,0.028592386565000003
6753463638,6753463631,9.444,0.0,0.679968,0.0,0.005868227724000001
6753463622,6753463638,46.631,292.20559302837967,3.364806548527278,2867.406882064417,0.028975151101
6753463628,6753463622,266.668,292.20559302837967,19.242268720007555,16397.796710908064,0.165699761828
1869378336,1869378490,177.829,13.182535549200962,12.803688215820234,492.97917053429205,0.110497783559
7425311527,7425311483,30.49,460.1885384930055,2.2249424642038798,2963.3457215984777,0.01894560179
1821890631,1859820009,937.716,1263.183416105051,86.46801778200008,277208.353591451,0.582669528636
7425311527,1869378336,202.734,13.182535549200962,14.59684801537787,562.0210351809043,0.125973028314
1882209726,5496911313,76.244,1242.914473839857,9.436660150051518,26801.201098069432,0.047375810524
5496911313,1882209726,76.813,1274.353286439094,9.924947389264391,28566.910369951293,0.047729370623
7425311526,7425311527,30.515,292.20559302837967,2.2019058529370943,1876.410992820133,0.018961136065000002
1869378338,7425311651,273.053,0.0,19.659816,0.0,0.169667215663
4549414387,4549415292,21.13,742.2321526849814,1.0889584251637978,3130.2719401471754,0.013129569229999999
4549414387,1617238058,132.636,0.0,11.93724,0.0,0.082416163956
1912156868,2248585252,340.031,1884.358370465031,26.609299481859708,138780.18240599096,0.211285402501
5796522790,1942590570,75.058,1856.2712502145284,9.222777304893036,39199.273586797484,0.046638864518000006
5918885403,5918885404,9.794,0.0,0.705168,0.0,0.006085707574
2436784978,2436784967,58.031,1237.4431174257898,51.40493486267803,65216.070796507636,0.036058780501
6420248064,6420248056,31.18,20.70195411849602,2.244960124230456,135.74207701019512,0.01937434778
6753463640,6753463628,45.228,674.3206858426408,3.459268294714512,6547.883115440547,0.028103367588
95790027,28255091,12.278,0.0,0.8840159999999999,0.0,0.007629193138000001
26708458,26785781,104.923,71.07807998190486,7.554477258968298,1568.3168177533948,0.065196109433
530202,30432115,1750.773,1208.314143750449,207.0129322095648,579133.1304617502,1.087879569783
811273887,811273912,12.058,123.2982385361436,0.8681981223623699,312.65303054869054,0.007492491518
26839923,26804459,60.766,202.7534689759104,4.377379616542133,2591.3445578217024,0.037758230186
26839923,26804478,733.256,1640.64907054392,168.04020994682347,543810.1757576675,0.455624013976
26708458,26708454,388.364,2063.180983308917,38.99669043157978,196965.01779960413,0.241318127044
487673623,487689287,164.095,993.1129840161988,9.869072241868855,32916.3581355342,0.101963874245
3877089193,280807026,13.71,0.0,0.9871200000000001,0.0,0.00851899641
30432115,5799377310,1874.848,1097.949196294973,194.09098497183757,515654.40235473734,1.164976176608
268076066,26190998,89.553,1047.045320303661,8.782610549277097,22725.45365259921,0.055645637163
268076066,26280890,1786.326,0.0,128.61547199999998,0.0,1.109971172946
270790605,270790604,9.26,0.0,0.66672,0.0,0.00575389546
260745450,26982732,8.68,0.0,0.62496,0.0,0.00539350028
30432115,30432643,1124.639,1633.1371163260817,254.51830544106448,822604.8230583341,0.6988180600689999
74416800,95760114,1184.349,2175.7337074959287,98.44087303960667,572587.1671529742,0.735920122479
7425311352,7425311342,37.657,292.20559302837967,2.7172593381632697,2315.5827873710523,0.023398967747
7425311355,7425311352,14.373,0.0,1.034856,0.0,0.008930965383
6753463638,7425311352,451.074,292.20559302837967,33.618703343404505,28035.864509893483,0.280284302454
7425311355,6753463631,451.491,460.1885384930055,39.53514373545501,47329.51596995386,0.280543414161
7425311483,7425311526,60.338,292.20559302837967,4.353878268212964,3710.2699159358112,0.037492283398
7425311594,7425311526,294.691,0.0,13.261095,0.0,0.183112441361
7425311483,7425311342,1765.316,460.1885384930055,92.0143965501229,162192.6071258126,1.096916168236
7425311342,7425311355,38.779,460.1885384930055,2.829814490631762,3768.9597814977883,0.024096146009
172546,172594,646.628,1582.195680541632,134.4598513778847,430092.5828883414,0.401795886988
172594,223826118,11.758,361.8737975642631,0.850949897678556,896.2379006758332,0.0073060802179999995
8922440789,8922440784,26.096,842.7524734975918,6.447696576273522,10499.927476730492,0.016215297616
8922440784,8922440789,26.612,768.7228945326631,5.141462438171928,8130.976781187899,0.016535925051999998
29690840,29690839,9.212,466.1002370929393,0.672695436301236,907.0293787782323,0.005724069652
172589,530202,19.048,788.8829333604289,1.5314877801708902,3290.843565000884,0.011835874808
172562,34694336,1124.293,1521.9780804209722,211.81295079523787,667062.7526554865,0.6986030657029999
172566,530318,9.027,0.0,0.6499440000000001,0.0,0.005609116016999999
16541465,29272980,1182.42,3635.5015992594417,105.37714522223257,988011.0548349377,0.7347214978200001
16541465,26943818,16.33,2551.604922325383,1.316432306625696,9135.459186749482,0.010146988429999998
16541464,26943821,13.93,629.5038273798915,1.050411640066728,1872.9199147020174,0.00865569803
16541464,27560124,715.735,763.2259342100485,56.80123025428745,118987.30774160322,0.444736972685
5257308490,5257308487,14.723,0.0,1.0600559999999999,0.0,0.009148445233000001
16541478,282763131,10.557,4698.655390883288,1.80579554601903,17942.8032479474,0.006559813647000001
29272980,282763131,91.8,4087.376755342956,9.120706192598846,91646.86006023714,0.0570418578
26943818,213227878,860.763,2598.5288046897,69.95051884830397,492081.9432593992,0.534853166073
16541483,29030467,243.521,1542.194309422261,19.401092936532873,81933.75301437709,0.15131688729099999
267046792,29030447,592.183,1490.8758141897015,46.60368498251577,191654.09651811855,0.367965342893
16541478,26904555,503.004,3695.346122644709,55.27794400992919,483987.3965796421,0.312552098484
26904555,26904547,101.505,1933.7556177224037,7.596804649795848,41811.825480638305,0.063072263355
16541488,487727796,432.576,334.69060882327153,31.14848627660714,30447.113261046758,0.268790181696
16541488,26745957,152.9,1490.8758141897015,11.42828838436017,48535.46294070146,0.0950076259
16541486,156869073,9.458,0.0,0.680976,0.0,0.005876926918
16541488,26905525,432.774,1228.8589285696671,40.622159206212665,125684.9388815265,0.268913213154
587656935,3088844303,22.1,687.4440305538784,1.61234867820591,3208.395139062372,0.013732299100000001
12614635,12614668,23.172,0.0,1.6683839999999999,0.0,0.014398408812
530319,188382916,8.016,0.0,0.577152,0.0,0.004980909936
28255127,21537087,925.23,836.8396320452324,76.45950994733167,171599.62953566387,0.57491109033
1791505417,29803523,1141.936,1124.8006204203468,121.87006513932319,328070.5326642819,0.709565914256
1993003775,1993003777,13.258,0.0,0.954576,0.0,0.008238136718
104306737,595368926,16.872,0.0,1.214784,0.0,0.010483771512
516394458,3088844303,18.518,10.559454285925389,1.333296000061656,41.12089742506128,0.011506548178
920062552,30554089,8.526,2123.3143040459577,1.356453362777484,6189.8823267170865,0.005297809146
4523973580,76621139,19.331,1025.478784382919,1.4834335063300679,4261.341308416414,0.012011722801
12615195,920062552,619.848,1401.963615211634,96.57346220754769,292348.0418372727,0.38515557160799996
12615195,4523973580,423.283,1025.478784382919,40.63053962551364,103892.93508044959,0.263015780993
16541461,27587405,664.007,464.74713015790167,48.48046819953791,65186.02025974146,0.41259469359699996
27559833,27560124,36.552,30.18850518160815,2.63174465854308,232.04906241832919,0.022712352792
1598889794,1598889796,141.822,47.92038409583046,10.21118413140636,1429.1931557200203,0.088124077962
16541467,527332338,20.273,28.796712477536797,1.459656302410086,122.76879373655795,0.012597054283
29551501,29551509,1380.592,1787.5751810112324,118.514760826519,556722.9267917059,0.8578598316320001
29551509,268674646,6134.597,0.0,441.690984,0.0,3.811860672487
29533839,30063359,345.366,0.0,24.866352,0.0,0.214600416786
30063359,1666281989,416.804,0.0,30.009887999999997,0.0,0.258989918284
278428750,278428749,12.212,156.92963873279754,0.879424662050952,403.0357981408772,0.007588182652
29561066,29561062,13.957,1201.5140696957712,1.077964276012182,3613.666188478549,0.008672475047
29551509,567437114,288.882,1787.5751810112324,24.79862344348399,116491.49968813492,0.179502897222
268674646,268675521,13.365,16.015768045515372,1.603800031791816,59.21240432081407,0.008304623415
1234643929,418358224,3291.761,723.6687093728408,240.8751712852235,503559.79775298975,2.045404824331
29654531,29654553,1515.212,1691.275491203752,125.90331864736663,569356.3573742732,0.941508795652
151194571,1234643929,13.596,680.1243585439245,0.7442985979439399,1850.3361699220998,0.008448160116000001
151194571,34632828,472.635,0.0,34.029720000000005,0.0,0.293681682585
1356796549,1356796548,12.668,0.0,0.9120959999999999,0.0,0.007871527828
29691342,74285830,646.995,1124.7513918476618,69.04487815864707,185862.31649503025,0.402023930145
2762491687,29654538,956.555,732.7947888393718,74.85533257338885,151822.77180522843,0.594375536905
1518864799,1518864800,12.309,0.0141868920991727,0.886248,0.036722908228939984,0.007648455639
30689763,4201284352,24.872,251.3211177653833,1.792936450886166,1315.0134164814065,0.015454739512
1557591272,30624405,39.006,2444.159170682604,4.1593562665575545,24337.57071546235,0.024237197226000002
29421303,1557591272,1208.123,1921.0027056950944,93.98574885298345,501508.23724075773,0.750692596633
29421303,165736680,632.402,2293.005460703443,184.31787832413454,776175.888492365,0.39295626314200005
165736680,2026362814,4814.004,1708.4160826726963,293.50949208127946,1664478.442714489,2.991282479484
29421417,822502381,14.97,1014.699153282824,1.4220928968550262,3614.161356601621,0.009301923870000001
1557591272,30624409,141.76,99.64143447742153,10.206830928291168,2970.4495575238734,0.08808555296
165736680,29768694,2357.183,1413.1408905640956,373.62869728933396,1135665.5447860283,1.464685157893
29421731,30553539,1417.261,1145.3100053123678,154.94193867599614,421191.27295172296,0.880644884831
30553539,76621139,124.882,1084.836261871851,12.743507465293003,33633.62485255205,0.077598053222
588159381,1717543012,320.758,1439.627351751407,52.981723390476546,162555.99712606127,0.199309719218
588159381,29421730,26.763,562.6655279430694,1.98512523396066,3197.756061029252,0.016629752073000003
29533796,3354531421,1861.909,355.99070750201093,134.0979894918968,139400.78840664268,1.156936257239
29533832,29533839,1197.475,0.0,86.21820000000001,0.0,0.7440762382249999
29778602,29778604,585.608,1386.5077477084135,89.11023224946084,268212.33913190727,0.363879828568
29533796,276997303,1221.854,1191.669955367318,89.19599688909085,307551.7156060282,0.7592246418340001
29768667,29768672,991.466,1595.229029284695,210.6616572267911,675800.5480994713,0.616068219886
29768672,1012520257,996.992,430.0056053032258,72.5228500590608,90449.78660308382,0.619501916032
76598379,68435104,3541.504,935.67472198506,313.8718312320478,759455.5431478993,2.200587881984
6650029241,98029812,1792.341,417.3901847552193,129.2816460258589,157411.22835014274,1.113708719511
29768693,29768694,166.569,2139.688853935488,16.726478060174387,87613.43614075497,0.10350114609899999
29768693,30558158,1205.274,1579.3776308901688,118.91420928721092,463003.872689736,0.748922310654
29768672,29768688,2461.01,1165.2234239814698,275.6067045121304,756180.5473963812,1.5292002447100002
29768690,29768693,152.144,1165.2234239814698,17.0384949477221,46748.42166552554,0.094537869424
30558158,260767421,445.037,873.7383135484732,37.66903350607017,87131.33534350847,0.27653308572699997
1561864600,5973016325,85.348,2504.7812165816435,10.699749617995211,61024.31035338765,0.053032772108000004
29768694,1561864600,2711.641,1134.4388888244869,292.6615394948444,791482.1928249719,1.684935079811
30558158,30558152,424.196,706.0922421751019,32.829389932486876,64594.29473013739,0.263583092716
29778886,91416118,790.819,1178.1147089665076,63.46680021315758,203880.49611145002,0.491391992849
29778886,5973016325,1390.209,2512.9776307115208,337.6566042740545,1647539.8577544056,0.863835556539
1561864600,1561883646,221.626,1501.5868650632174,20.785037143902112,78611.10798705727,0.13771196924600002
1561883646,1561883643,17.062,1501.5868650632174,3.110112036586944,9736.192143146713,0.010601832002000001
29691482,2415800654,10.489,0.0,0.62934,0.0,0.006517560419000001
2415800654,2415800659,284.152,0.0,17.049120000000002,0.0,0.176563812392
29691242,6019010081,11.664,475.30628570238446,0.852721630416852,1171.5783266727253,0.007247671344
29691244,6019010073,10.917,0.0,0.786024,0.0,0.006783507207
615945365,615945364,14.199,0.0,1.022328,0.0,0.008822846829
29710842,6469411159,14.724,0.0,1.060128,0.0,0.009149066604
615945425,615945412,13.492,1409.1468439362309,2.125429697292756,6451.0234536760245,0.008383537532000001
294036287,294036283,12.135,0.0,0.87372,0.0,0.007540337085
29768648,29768655,569.169,841.2184149101312,47.16293576384871,106243.64381276177,0.353665110699
29768648,2621152974,2935.547,868.5161435796584,247.5926290037251,570352.3452368671,1.8240637749370001
550413099,30436159,442.423,260.63052354785424,31.898739854305006,24259.34679935446,0.274908821933
6469357867,6469357866,10.078,0.0,0.7256159999999999,0.0,0.006262176938
29768656,76598379,1567.911,942.263768875294,118.18565266622753,315503.6625983078,0.9742544259810001
76598379,76598376,2005.258,6.589046890233944,144.3785760819912,2778.5606817312996,1.246009168718
2621152974,2621152972,13.409,868.5161435796584,0.975792145023372,2457.386615261927,0.008331963739000001
2621152974,39933917,2595.297,0.0,133.47241716,0.0,1.612642292187
29858128,671977968,182.659,4.26962535586794,10.959540000401557,157.4732154971925,0.113499005489
66376479,66376082,10.462,1042.462507905399,1.021281471158118,2636.059681601121,0.006500783402
671977972,671977968,43.024,13.438640249590504,2.58144000928281,116.745987802169,0.026733865904000002
1259597829,1259597830,18.741,0.0,1.349352,0.0,0.011645113911
29858549,2019487327,1873.758,107.70490972811278,134.9116564311064,42440.17039001903,1.164298882218
2019487327,66376082,574.322,1239.4158536011591,43.188611742259596,151885.0698915084,0.356867035462
66376479,29885024,845.754,1239.4158536011591,69.44601490491213,231659.6732493109,0.525527008734
29858549,29858561,13.76,0.0,0.9907199999999999,0.0,0.00855006496
5071463760,29858567,17.487,14.191300567839509,1.259064005630316,52.1872652222527,0.010865914676999999
5071463760,79358794,1068.407,0.0,76.925304,0.0,0.663877125997
2019487327,29858589,839.619,0.0,60.452568,0.0,0.521714897649
29858565,29858598,35.873,1396.9335938127963,3.66728089001241,12454.926892481946,0.022290441882999997
29858582,343390351,10.772,6.742845713057032,1.2926400002946061,20.09257155730715,0.006693408412000001
29858586,29858585,24.938,0.0,1.795536,0.0,0.015495749998
29858598,29858567,60.128,0.0,4.329216,0.0,0.037361795488
29858598,30691229,2876.065,1411.124894380636,454.45812524965584,1380344.2552673335,1.787103385115
30624394,30624409,232.683,1124.6131570223936,24.827086039128876,66827.72777054287,0.14458246839299999
352780789,1272283714,15.277,0.0,0.91662,0.0,0.009492684767
29778886,30624394,1447.416,1124.6131570223936,114.13477232929199,353641.2781456103,0.899382327336
5973016325,2721129357,316.917,731.1911519072304,24.783084187991197,50176.61511626844,0.196923033207
3463835860,721672406,12.14,564.6382234924339,0.90084741279126,1455.830064686906,0.00754344394
587656947,3088844303,19.244,1016.133743949626,1.391062402049994,4117.315725394867,0.011957663524
52776930,3713107191,2360.932,272.1105852473465,170.2678876630449,135170.1182936798,1.467014677772
29803511,3463835860,141.121,1124.8006204203468,15.060761253280768,40543.11418513476,0.087688496891
29857969,29857970,23.818,2137.711568095809,2.389250638518606,12508.475298180514,0.014799814478
89063542,78546317,23.081,0.0,1.6618320000000002,0.0,0.014341864051
473149155,1468426088,15.44,0.0,1.11168,0.0,0.00959396824
29857950,55166725,14.473,0.0,1.042056,0.0,0.008993102483
29858039,29858047,13.507,0.0,0.972504,0.0,0.008392858097
29858048,671977972,15.326,340.90577955608,0.92092934778984,1055.183157930293,0.009523131946000001
59388408,59388409,19.19,0.0,1.38168,0.0,0.011924109490000001
2328014808,2328014806,17.49,0.0,1.25928,0.0,0.01086777879
30431693,1821765992,453.759,1979.308265089864,87.95570201910793,357875.3845917736,0.281952683589
30431693,30557404,1912.441,1352.395343265494,276.47014095269327,821345.9709016167,1.188335376611
1821788428,1821788436,6.909,295.36470166441984,0.49858865990015405,429.4504195449231,0.004293052239
1849718416,277865232,1479.81,1606.5484074048268,320.3857720095829,1030249.9629358932,0.91951101951
30432643,30433674,983.647,1442.427039325607,163.19053351628165,501176.9093988036,0.611209720037
736589409,5747322824,797.62,1442.427039325607,132.32799301299815,406394.49566223857,0.49561793702
30431693,245933537,1742.964,1748.2167787877777,254.73380610954183,975768.6879263103,1.083027283644
30432015,30432643,1887.123,945.2799098076838,168.55785909744404,410477.3167735986,1.172603505633
30435812,30436163,360.8,371.5670184531536,26.126783836125323,28243.309847675253,0.2241906568
30436159,30436160,49.457,810.6678881108788,4.024250899483944,8825.408059077525,0.030731145547000002
30433742,295190996,622.262,143.27724759271007,44.80321952392258,18749.021981376,0.38665556120199995
30435793,30435812,11.971,371.5670184531536,0.866861777445276,937.086092534701,0.007438432241
30437211,746585461,1508.725,961.0686477220344,110.37327603546264,306486.4795226467,0.937477961975
76621139,4523973581,26.584,99.55821943891053,1.914104654631978,556.5811570787149,0.016518526664
30437187,30437211,407.352,1309.800515695637,38.84676355792465,127226.75779286692,0.253116719592
30437187,6469357845,1177.43,71.72380452780365,84.77563591950874,17759.327996643347,0.7316208565300001
29881660,29881673,10.691,0.0,0.769752,0.0,0.0066430773610000006
29881660,295693484,187.66,0.0,13.51152,0.0,0.11660648186
31532419,31532420,11.21,1498.4398805182154,2.0330608494758704,6358.418417725974,0.006965568910000001
31532419,31532812,5206.22,1237.4884793437814,639.6940639320133,1812560.616775285,3.2349941276200003
29904657,2415800659,14.978,0.0,1.078416,0.0,0.009306894838
30096722,30096725,10.729,0.0,0.7724880000000001,0.0,0.006666689458999999
31491543,31491544,24.467,0.0,1.7616239999999999,0.0,0.015203084257
61693468,29885309,24.518,0.0,1.765296,0.0,0.015234774178000001
2230162968,2230162970,10.781,0.0,0.7762319999999999,0.0,0.006699000751
30099374,30135002,492.854,1492.4726463059756,38.80084602846491,159701.49216608965,0.306245182834
30096722,30096731,2330.244,1216.593111845556,278.51371860772514,782011.4770465138,1.4479460445240002
30099375,30099354,366.901,1995.7091271088093,152.67067848751216,486022.77052870195,0.227981641271
30429515,30429681,269.007,774.67037346824,21.470045549553987,45497.79303588085,0.167153148597
1821788428,1849718416,55.223,888.6735500625397,4.022751565775778,10358.687232841181,0.034313970733
30135002,32351093,772.342,413.4663900775252,55.639226515763596,67166.33984728323,0.479910920882
30738020,449284430,10.92,0.0,0.7862399999999999,0.0,0.00678537132
560966940,49823805,1254.277,1390.3900553443316,96.66310706707007,375488.5382134921,0.7793713537670001
30738019,449286702,9.961,0.0,0.717192,0.0,0.006189476531
213215575,49823805,1457.823,1440.687924526302,241.1990016877848,740306.3301104116,0.905848935333
30691212,1841185986,26.56,0.0,1.9123199999999998,0.0,0.01650361376
30770283,30770290,606.945,12.361722893381472,43.700040060730515,1577.8124269446687,0.37713802159500004
30770304,32854682,2366.206,0.0,121.69059426,0.0,1.470291788426
30770258,30770283,999.352,0.0,71.953344,0.0,0.620968351592
30770283,35250123,4056.417,546.2358954614583,293.6094329819305,466738.5001827998,2.5205398877069998
30822874,5875536639,308.156,0.0,22.187231999999998,0.0,0.191479201876
245936965,3070074797,11.384,0.0,0.819648,0.0,0.007073687464
32854682,6321290433,10.156,0.0,0.52230858,0.0,0.006310643876
30822849,30822874,2249.037,0.0,161.930664,0.0,1.397486369727
1352425430,1352425428,16.015,3703.234672503376,66.48997477570171,69312.18122401526,0.009951256565
31357362,280719227,12.873,0.0,0.926856,0.0,0.007998908883
31357341,31357342,162.775,1396.00364860784,25.1301628442039,75907.25725469085,0.10114366452500001
4090512234,122341702,466.727,996.2813378821504,35.574644563592635,99704.63831522161,0.290010622717
30554089,30558166,163.221,2065.5873560748087,76.20695635601452,237604.50866255478,0.101420795991
30558166,4464573448,11.183,842.2581588546001,0.927256371630294,2090.660198352706,0.006948791893
76620746,3393883724,266.196,159.69256081428756,19.1663467074607,8939.534478776439,0.165406474716
76620746,4523973581,84.029,902.8338291093388,6.289310522190378,16160.611143026577,0.052213183759
80007282,1910114874,337.28,951.1695757714912,30.27281096815783,74007.26327826071,0.20957601088
30558119,4464573448,391.717,671.075514729032,28.5440318506736,55492.159067298235,0.243401584007
30558111,30558123,17.329,436.4923699048349,1.261333414692822,1596.1740574496696,0.010767738059
751736687,751736664,17.025,0.0,1.2258,0.0,0.010578841274999999
30683669,30683665,11.092,2.4528083522353823,0.7986240000087059,5.721376229440727,0.006892247132
6250350293,3713107191,17.751,545.4285615433928,1.3121505368273638,2053.5835123540423,0.011029956621
30624409,30624619,861.556,710.0886439679465,62.329007354210496,128847.72021821394,0.535345913276
30624405,1549537397,1346.443,1842.84221101703,121.2941937280155,573499.6520624078,0.836640633353
50134174,30690709,23.705,0.0,1.70676,0.0,0.014729599554999999
30689845,213215575,25.577,859.2300837969104,2.1439525822673398,4902.206877864989,0.015892806067
6250350293,30692642,13.669,158.06740116033882,0.9843531026373361,454.39300398684816,0.008493520199
2019948693,2019948685,16.03,1042.3551024751446,6.435004267279854,10874.91683381146,0.00996057713
33236393,1274861012,454.837,379.5410867952546,32.753505282281445,36304.7419468048,0.282622521527
33965040,2621152972,2122.895,0.0,152.84843999999998,0.0,1.319105389045
33211746,33211748,14.415,0.0,1.0378800000000001,0.0,0.008957062965
253327929,253327928,11.123,0.0,0.800856,0.0,0.006911509632999999
1744136336,64660869,397.848,0.0,20.460754259999998,0.0,0.247211209608
1744136336,335376891,405.773,1.526860756505068,20.86832574003417,123.65312203408678,0.252135574783
33965040,1744136336,2595.036,0.0,186.842592,0.0,1.6124801143560001
2621152972,866613841,1440.286,600.6622849950049,104.503954896273,182375.79924111394,0.8949519521060001
1513330707,34967077,14.345,0.0,1.03284,0.0,0.008913566995
35115738,1190672713,11.365,0.0,0.81828,0.0,0.007061881415
4482781014,4482781015,15.673,0.0,1.1284560000000001,0.0,0.009738747683000001
34967067,34967076,13.959,0.0,1.005048,0.0,0.008673717789
1190672718,575758637,11.712,0.0,0.843264,0.0,0.007277497152
1190672719,1190672717,11.257,0.0,0.810504,0.0,0.006994773347
1742703651,1742703650,13.814,0.0,0.9946079999999999,0.0,0.008583618994
35115741,35115747,12.173,0.0,0.876456,0.0,0.007563949183
72981490,928259421,669.549,987.5418266655612,50.93616608497465,141677.52866627384,0.416038331679
31669806,59978773,14.46,0.0,1.04112,0.0,0.00898502466
309656645,5407135851,146.43,672.283184005471,10.583513251780342,20726.88141605214,0.09098735553000001
31492408,31532812,15.953,80.50144201248374,1.14863053327917,270.069023166579,0.009912731563
32255254,32255255,12.304,0.0,0.885888,0.0,0.007645348784
32255254,2684927907,827.314,0.0,59.566608,0.0,0.514068927494
33017710,33206969,14.787,0.0,1.064664,0.0,0.009188212977000001
32255272,32144414,94.746,0.0,5.68476,0.0,0.058872416765999996
6321290433,1434044682,21.87,0.0,1.12474284,0.0,0.013589383770000001
2879837151,482728288,16.243,0.0,1.169496,0.0,0.010092929152999999
1234120250,1659650274,2175.791,0.0,111.89782284,0.0,1.3519734294610002
274725466,274728550,12.259,0.0,0.882648,0.0,0.007617387089000001
33205353,33205354,14.268,0.0,1.027296,0.0,0.008865721428
1387922657,1387922662,13.789,0.0,0.992808,0.0,0.008568084719
194539323,35250225,4134.628,1176.8519600786597,469.7335958019092,1295687.2059481528,2.569137934988
33205349,418751693,14.285,0.0,1.02852,0.0,0.008876284735
64979250,75441756,1422.815,0.0,73.17334284,0.0,0.8840959793650001
75441756,75441624,245.809,0.0,12.64160574,0.0,0.152738584139
5653527160,260683039,8.847,0.0,0.636984,0.0,0.005497269236999999
64979182,5105450554,1558.777,0.0,112.231944,0.0,0.9685788232670001
68435087,68435104,401.096,622.502133219283,30.18543878709924,53290.68975679896,0.249229422616
68435087,76652370,159.681,1235.544545682187,19.56926123235934,55402.539349845676,0.099221142651
75441756,416829140,165.466,351.4893835545583,11.919895535923596,12232.644937946437,0.10281577388600001
638946911,6268093337,25.456,0.0,1.832832,0.0,0.015817620176
261690348,339213073,9.275,0.0,0.6678,0.0,0.005763216025
416828920,75441624,137.245,0.0008706338661063583,9.88164,0.025128069118744822,0.08528006289500001
68435104,98091274,1382.439,0.0,99.535608,0.0,0.859007503869
76652370,300467569,656.844,311.2445495439757,47.319180580380106,42999.84806032041,0.40814381312400005
3393883724,1580853262,12.039,0.0,0.8668079999999999,0.0,0.007480685469
76636814,2472304451,636.828,951.1695757714912,48.085165217999645,129437.03890248568,0.39570645118799996
76598376,1596683752,2802.311,6.589046890233944,201.76639211458118,3882.9872079219335,1.741274788381
1596683752,1596683750,16.888,1597.093084982627,3.599384370038916,11551.433609296375,0.010493713448000002
38918157,57343487,20.324,390.7951600911369,1.4736108263849281,1673.9678619591757,0.012628744204000002
39933917,335376891,8.09,0.0,0.41605716,0.0,0.00502689139
35115766,35115769,11.301,0.0,0.8136720000000001,0.0,0.007022113671
38918157,1652675106,463.244,1275.0226083449168,38.59950318562581,131393.07526369893,0.28784638752400005
51414512,51414522,125.646,2331.3537208243183,14.078828879133246,77272.13937812827,0.078072780666
51414512,2866993683,13.345,0.0,0.96084,0.0,0.008292195995000001
267924279,64660869,193.99999999999997,54.76201817069896,11.640000255464106,2145.1468462063835,0.12054597399999999
49823805,345382848,612.748,1737.709145474623,68.0582792732213,279224.0505696795,0.38074383750800006
53433357,1567724868,620.401,0.0,44.668872,0.0,0.38549918977099995
560570589,3642137211,789.991,0.0,47.39946,0.0,0.490877497661
52645620,73729228,9.492,0.0,0.683424,0.0,0.005898053532000001
3713107191,6250350292,26.474,816.9520092625896,2.161934960079072,4768.268591200825,0.016450175854
59388415,59388414,17.27,0.0,1.2434399999999999,0.0,0.01073107717
59955480,598605518,20.902,0.0,1.504944,0.0,0.012987896642
1567724868,2339090006,279.924,452.23938947338905,17.007100123507247,25606.98874947704,0.173936655804
837696595,837696625,18.403,0.0,1.325016,0.0,0.011435090512999999
235637281,1970887600,525.195,1447.3706309298473,40.93886884786283,164390.58461807013,0.32634094234500005
517506274,517508435,469.535,701.0305611527946,36.266447951315705,70931.88292730953,0.291755432485
695595039,695602698,292.877,0.0,8.78631,0.0,0.18198527436700002
1552842866,412543167,11.818,0.0,0.8508960000000001,0.0,0.007343362478
246755581,274723723,137.844,667.5272791650247,10.518472788129408,19738.204264097607,0.085652264124
7125437417,7125437413,12.982,302.83962630012616,0.93707263980012,827.4208668765738,0.008066638322
1209011882,270406510,15.855,0.0,1.1415600000000001,0.0,0.009851837205
3356007894,316825090,8.005,726.9619502490233,0.5941074838798139,1236.0019032279556,0.004974074855000001
1546103604,1546103598,9.952,0.0,0.7165440000000001,0.0,0.006183884192
252476819,6019010078,11.187,0.0,0.805464,0.0,0.006951277376999999
7241153388,1509404658,204.335,768.7228945326631,27.099948601288343,46735.933384837954,0.12696784328500002
1502779887,1502779893,13.324,0.0,0.9593280000000001,0.0,0.008279147204
294838085,1652675109,14.3,0.0,1.0296,0.0,0.0088856053
2212270072,2212270197,18.905,0.0,1.3611600000000001,0.0,0.011747018755000001
2628438421,2536543051,12.271,0.0,0.8835120000000001,0.0,0.007624843541000001
252684013,1652675133,18.571,0.0,1.337112,0.0,0.011539480841000002
247453072,300466784,649.221,934.8024878752174,57.49812437500567,139042.41996187775,0.403407101991
247453072,7125437417,932.175,302.83962630012616,67.28668063516258,59413.11404873452,0.579226511925
2472304451,76652384,13.419,859.1156582864718,1.874570803974384,3566.748930137783,0.008338177449
