from,to,length,volume,EstimatedTT,CO2,lengthm
76652384,247453072,240.906,1155.134233934884,26.649539341622802,72777.41204932633,0.149692002126
1560223505,1656195407,247.813,3110.452852205419,29.35126403160193,211267.72525424973,0.15398381162299998
1787991699,343409992,19.635,0.0,1.41372,0.0,0.012200619585000001
94487954,1560223271,11.249,0.0,0.809928,0.0,0.0069898023790000005
94487954,855357601,1468.309,1189.3276508521485,118.30649047552758,382785.93813616683,0.912364631639
158710664,1906766909,403.281,2812.3116025110403,41.55236779992868,283266.2419344862,0.250587118251
158906921,412543168,1160.462,573.3820811373351,86.27417290170254,141409.24744947714,0.721077433402
105789410,593902037,12.313,0.0,0.886536,0.0,0.0076509411230000005
2470290300,2018197570,13.014,0.0,0.9370080000000001,0.0,0.008086522194
169492702,1821447937,16.47,0.0,1.18584,0.0,0.01023398037
253168550,3247046794,12.026,0.0,0.865872,0.0,0.007472607646
412543168,681323998,13.426,573.3820811373351,0.9981516373463819,1636.0385400441191,0.008342527046
166936001,2458399622,16.907,0.0,1.2173040000000002,0.0,0.010505519497
26753996,446257324,82.502,3120.6193827174225,7.530141283055292,59920.49643708305,0.051264350242
446257324,4308915627,12.013,0.0,0.864936,0.0,0.007464529823
1837885779,4363544518,718.106,2152.809775279359,72.6157398991374,381655.64327390207,0.446210243326
26752898,26752897,13.061,0.0,0.9403920000000001,0.0,0.008115726631
2281961672,2298251318,12.294,0.0,0.885168,0.0,0.007639135074000001
26755591,28252025,12.302,0.0,0.885744,0.0,0.007644106042
303647835,303647840,12.03,0.0,0.8661599999999999,0.0,0.00747509313
26755580,30411612,12.609,0.0,0.907848,0.0,0.007834866939
26759191,26759197,20.995,517.9784703534298,1.544424557428014,2302.8673199174405,0.013045684145000002
26759191,2296386929,2392.874,1705.248349113406,258.98550250646025,1051808.3756404128,1.4868625102539998
303647827,303647832,11.849,0.0,0.853128,0.0,0.007362624979
26756605,4308915682,141.123,408.6367706332256,10.166190997282897,12129.241015631911,0.087689739633
28321262,26871231,2362.41,839.1272611952886,195.50167940987865,439625.02839487407,1.46793306411
3056455792,33484092,440.312,1865.163860642908,38.927085815157454,187983.85262510623,0.273597107752
26759197,28321262,1318.307,146.89668661852693,94.93141991975767,40726.27079074163,0.819157738897
28321262,5754859578,757.443,1201.0330751199042,88.72411189538225,247410.86753532477,0.470653114353
26749711,270967331,14.815,0.0,1.0666799999999999,0.0,0.009205611365
26749742,26749743,14.803,918.7064865954072,1.2945672528816,3095.9528730542665,0.009198154913
4308915673,271649075,12.643,3257.0345992991533,3.141315280902894,19738.976412241922,0.007855993553
28299285,28299286,11.936,0.0,0.8593919999999999,0.0,0.0074166842560000005
26750488,30736687,22.852,1428.2727747112267,3.70823109102378,11332.40980699087,0.014199570092000001
26750490,26750495,13.717,1060.8653316312889,1.3645071999359282,3556.876721230865,0.008523346007
3847019599,3847019596,14.594,0.0,1.050768,0.0,0.009068288374
3847019602,3847019605,14.958,0.0,1.076976,0.0,0.009294467418
1352194827,1352194826,10.541,0.0,0.758952,0.0,0.006549871711000001
26750965,1747531134,10.883,0.0,0.7835759999999999,0.0,0.006762380593
26750495,198960349,551.145,1675.6783411845222,45.57379408213525,204739.06470100555,0.342465519795
26750961,26750962,8.578,0.0,0.6176159999999999,0.0,0.005330120438
1837885781,3740694097,1072.751,1898.8309649895668,96.14542697421552,469549.89163064805,0.666576361621
26752895,26752896,12.528,0.0,0.9020159999999999,0.0,0.007784535888
1352194830,1352194828,10.513,0.0,0.7569359999999999,0.0,0.0065324733230000005
1837885781,1837885779,10.591,2216.0121259700013,1.10881981513929,5921.191995550553,0.006580940261
26761226,26761227,12.875,0.0,0.927,0.0,0.008000151625
678884838,254336400,8.204,0.0,0.5906880000000001,0.0,0.0050977276840000006
610214138,610214137,12.287,0.0,0.884664,0.0,0.007634785477000001
266360218,266360219,15.071,0.0,1.0851119999999999,0.0,0.009364682341
5496911312,5496911313,127.034,1274.353286439094,9.600667709248278,34604.28303821389,0.078935243614
26869633,1333672016,386.904,1423.9626420792172,30.013760650319377,118921.88128490568,0.240410925384
1560791805,26787978,96.343,1440.8358815971974,7.499639560277497,30003.96611763094,0.059864746253000006
28977169,28977170,18.148,1326.791337997396,2.526616844844546,7430.485914601146,0.011276640908
26823034,26823035,29.67,3595.043593094459,7.658586238465488,52532.864006615826,0.01843607757
26823034,772829346,184.203,1808.174317302697,23.732588622940302,96997.04254812593,0.114458402313
4731402765,4731402764,11.51,0.0,0.82872,0.0,0.00715198021
26823026,101472541,16.421,0.0,1.182312,0.0,0.010203533191
27253414,27253415,20.105,0.0,1.4475600000000002,0.0,0.012492663955
26852172,370014850,88.686,780.1449209369481,10.71655207272578,19234.08442292936,0.055106908506
101471629,101471630,117.716,1273.7525487455314,15.197302244708249,43731.27257895269,0.073145308636
29318889,26952349,30.233,0.0,2.1767760000000003,0.0,0.018785909443
248461409,194539349,796.266,832.5896799044456,65.63135811246802,146760.7517337673,0.494776600686
30784123,30784131,14.397,0.0,1.036584,0.0,0.008945878287000001
333022137,333022140,15.637,0.0,1.125864,0.0,0.009716378327000001
26759335,28382464,312.699,966.2959681659702,28.428225233777084,70176.43940396474,0.194302090329
27559692,27559689,254.018,1355.3357079922057,21.962064790426687,77933.97324792107,0.157839418678
26759741,33205352,812.927,379.5410867952546,58.89667006606231,65011.815630726356,0.505129262917
26759737,26759739,12.36,212.28881634804108,0.8904645447110461,551.8941350605538,0.00768014556
27559692,250055663,14.786,594.7835962055609,1.0671008417032082,1850.7919946496493,0.009187591606
28472300,28472298,18.194,1198.685541561553,2.1247770975589977,5918.831347980726,0.011305223974
610214101,26759834,337.788,1.2316556975544286,24.320736000000377,87.49043328328703,0.20989166734800002
1833373692,610214109,582.231,2945.9286356615494,63.67732901689097,445181.2574160323,0.361781458701
1833373673,26943854,2107.463,2986.4342972406507,185.80485568951437,1438633.9629419143,1.3095163917730002
26759834,3140307357,1857.038,1.2753124205996804,133.7067360000005,498.04021289442886,1.153909559098
28472306,28472307,14.521,0.0,1.045512,0.0,0.009022928291000001
26759832,27324702,7812.716,0.0,562.5155520000001,0.0,4.854595153636001
27324702,5895007349,10.4,0.0,0.7488,0.0,0.0064622584
2055717303,2055717313,13.143,0.0,0.946296,0.0,0.008166679053
26907954,26907967,83.383,1071.0305821739694,6.152331020556281,18930.451926187576,0.051811778093
1192469943,1617817926,96.049,1772.8774898723334,7.386306371054039,36633.99271219229,0.059682063179
26906842,26907212,576.867,1261.7412565432355,73.24933685773874,209715.19509925632,0.358448424657
26917058,268053213,101.053,0.0,6.06318,0.0,0.062791403663
26917059,1624946286,108.642,0.0,6.5185200000000005,0.0,0.067506988182
26907947,26907967,18.574,0.0,1.337328,0.0,0.011541344954
26908558,26908559,14.134,0.0105502582509001,1.017648,0.03135849472795055,0.008782457714
29210921,29210923,19.61,570.5684420205521,1.457003247688398,2377.366549511715,0.01218508531
26952351,26952353,14.677,0.0,1.0567440000000001,0.0,0.009119862167
26925679,26925680,14.708,0.0,1.0589760000000001,0.0,0.009139124668000001
31271839,31271840,20.04,0.0,1.44288,0.0,0.01245227484
26952871,248386285,390.044,1773.011612151617,111.69476771439848,365818.71651554026,0.242362030324
31261037,26952872,53.461,1226.6363234894743,6.47466147460629,18259.646993985014,0.033219115031
26952355,3073311336,20.586,870.8628582185511,1.4982450541704,3783.006600415356,0.012791543406
270654946,270654973,16.601,0.0,1.9921200000000001,0.0,0.010315379971
26868068,26868077,15.732,1584.9715710099551,3.28636060040277,10518.647834598394,0.009775408572
26868071,26868079,26.75,0.0,1.9259999999999997,0.0,0.01662167425
2874697972,26848991,152.682,1726.0320322022674,21.383934738501818,81693.13640253205,0.09487216702199999
415917290,27786588,352.15,1185.7988099300887,40.45832589702632,112051.65861508624,0.21881579764999998
26903229,364309968,893.823,1645.2402175507682,206.41643211981662,668510.7466644812,0.555395691333
267980715,675602656,12.928,1645.2402175507682,1.0592367614984282,4696.07741094265,0.008033084288
27177334,1137743423,150.081,1251.9896312495032,18.80482385530432,53615.97345805231,0.093255981051
27177334,27177333,66.161,1129.361881766021,7.098346243311216,19150.461838181054,0.041110526731000005
27252603,1446063608,1817.581,1476.8074761057026,167.91094109921477,628814.2340974368,1.129392123551
27252603,33063425,3204.114,472.8070312768816,234.16957182382646,320108.4523276802,1.990943520294
267980715,267980714,77.154,963.9788697957466,5.645414489680074,15721.727080300836,0.047941258134
26905937,27252603,445.614,1948.826814213376,171.51491325141728,552016.1731505668,0.276891616794
26906179,30099387,1486.179,448.4386864321807,107.26241631270798,140258.424633546,0.9234685314090001
26906455,267345817,605.331,2426.2911320768403,53.99197642463094,337713.15716072853,0.37613512880100003
782959423,27452968,3584.929,897.2786152655124,308.5225366616177,726522.0461383454,2.227570917659
26906175,1617500942,15.654,0.0,1.127088,0.0,0.009726941634
415402565,415402564,11.568,0.0,1.38816,0.0,0.007188019728
280323018,280323089,11.541,0.0,0.830952,0.0,0.007171242711000001
26983784,26983791,11.787,0.0,0.848664,0.0,0.007324099977000001
4853222912,4853222911,13.426,0.0,0.966672,0.0,0.008342527046
268656340,30770298,1285.988,1202.3220286827986,150.88552359283608,420992.00669861154,0.799075649548
27134820,27134823,11.447,0.0,0.8241839999999999,0.0,0.0071128338369999995
277274222,29551850,341.342,1787.5751810112324,29.301970089675763,137645.96439566102,0.212100019882
268656340,1236954257,1764.579,32.984861109756096,127.0497333112827,12240.040212874661,1.0964582178089999
27176695,27176696,13.33,658.2674119768352,1.690088821571208,2525.470316157316,0.00828287543
27176695,27176892,628.003,444.427194807785,45.747676305791536,58912.32272322649,0.390222852113
300951340,300951343,10.873,0.0,0.782856,0.0,0.006756166883
27176676,5754859578,5290.826,1528.2814861624076,504.6134875997079,1928230.8231067383,3.287565842446
27176900,29710850,980.004,2159.174940343615,99.4382008428439,523485.02062811237,0.608946065484
27176900,354685073,1181.551,305.3473014353775,85.29448238449673,75932.95979659003,0.734181526421
5754859578,28321448,283.566,2469.9921306373603,34.72620603893953,196580.07257938085,0.176199688986
29551951,27176900,69.766,2059.257333048674,32.23718578570916,100723.02818902272,0.043350569186000006
26952875,3356361105,50.17,0.0,6.0203999999999995,0.0,0.03117418307
3356361105,2453778078,377.994,1400.3852322797918,97.9162544460409,261351.15808434732,0.234874509774
26952875,26952876,60.309,953.3330719151592,7.349643125333873,16080.441460895263,0.037474263639
26952875,3356361105,49.646,1400.3852322797918,12.860390292512964,34326.04642998436,0.030848584666
26953134,35107206,960.718,1395.4385555811275,148.19322195684094,447533.38049073674,0.596962304378
26960762,29276217,855.245,1611.4899853735674,86.29161269909157,339785.8000459105,0.531424440895
26953063,1679931219,634.232,1465.7492733680992,82.72272470335608,273188.59337250446,0.394093372072
358082698,26953133,463.034,1400.3852322797918,33.815344970256604,136981.02174984507,0.287715899614
29422506,29778602,13.695,2111.041650884292,6.8860922260601525,21123.827453221864,0.008509675845
29422506,822502381,1296.557,1625.619434159884,289.766699013802,935257.9814766902,0.8056429196470001
26960762,29215046,857.487,1932.9161421516535,113.02770261189855,490899.9557045423,0.532817554677
29276217,3243910627,44.246,2462.729374783132,5.3923312668267425,30477.200494592973,0.027493181266000002
27176888,27176892,14.529,1120.0979572147205,1.54218472010358,4142.09053177582,0.009027899259000001
27176888,27177333,1021.485,736.2547227341867,80.05796923314504,162991.9136593485,0.634721155935
27176642,321202084,614.632,128.8127840769029,44.25717477399447,16649.93073777894,0.381914500472
4181885118,1832331491,187.474,281.38452703226704,13.499721413616768,11093.9019456114,0.116490906854
1124803473,1124803470,13.155,0.0,0.9471600000000001,0.0,0.008174135505
27452629,27452628,14.631,133.70202433850483,1.053533422089306,411.38845588264047,0.009091279101
1108743220,1108743218,20.102,0.0,1.447344,0.0,0.012490799842
29283308,30325037,11.524,1243.127080551117,0.867040297155678,3057.31774420996,0.007160679404
27452968,30134985,2222.047,2401.2459662905435,201.01217815318503,1235955.8362793494,1.380715566437
27452968,27452982,431.643,1341.821593938804,32.975396933249876,124295.68194005151,0.268210442553
30139446,30134985,1219.264,1121.881141800801,90.4056237214135,290436.78576327156,0.7576152909439999
30100086,30099352,204.328,758.5203933673314,14.80331900327428,32656.86949499753,0.126963493688
27452982,1446063627,662.107,1026.9839265237026,48.67025302914893,143955.36575413655,0.41141408869699997
27490761,2136081013,46.423,4.035940032936457,3.342456000267186,39.40079068976224,0.028845905933
30134985,30135002,656.662,2942.088242566708,113.98357394990775,706847.6366962005,0.40803072360200004
27452982,246753951,616.863,1078.3014728734045,47.98761381590361,143735.41976441495,0.38330077917300004
2136081013,6753463640,901.646,455.6043102179172,65.76125269839697,86743.88888265517,0.560256676666
2136081004,6420248064,862.876,20.70195411849602,62.12707543795643,3756.529199558984,0.536166122996
27490761,27492597,1832.819,1158.2699653140874,203.5221503184969,556610.5395964854,1.138860574849
27490761,2136081004,46.437,20.70195411849602,3.343464185018916,202.1634005812201,0.028854605127
27195160,27195163,29.88,2440.353783898788,2.304548510502684,15704.664474379273,0.018566565479999998
27195160,4200802789,1730.408,1621.3601461537824,175.82925126093875,694699.1148489994,1.075225349368
602906773,29710800,1078.656,1479.9637376650946,189.91517634482932,590553.2088643638,0.670245557376
27186894,27186896,14.155,0.0,1.01916,0.0,0.008795506505
27199799,5799377310,8.288,2308.652727092829,1.605584048863842,7620.884608869621,0.0051499228480000004
27199799,30429516,703.057,1752.207724053697,194.38058252482517,636326.5478149739,0.43685923114700004
27195163,29421277,1054.952,2077.4216618352807,81.21856910097152,471688.1759447402,0.655516579192
29421277,27195297,11.525,0.0,0.8298,0.0,0.007161300775000001
31271746,31271745,14.429,0.0,1.038888,0.0,0.008965762159000001
27371108,27371110,62.223,0.0,4.480056,0.0,0.038663567733
30429516,30429515,10.078,774.67037346824,0.80434754132199,1704.5160840260933,0.006262176938
27253347,27253350,15.743,0.0,1.133496,0.0,0.009782243653
1029432889,1029432861,12.535,0.0,0.90252,0.0,0.007788885485
443546729,443546728,12.991,0.0,0.935352,0.0,0.008072230661
27432691,27539586,13.379,105.9448008723862,0.9633013804581301,298.07957570064997,0.008313322609
27432942,29825865,20.347,0.0,1.464984,0.0,0.012643035737000001
27555224,318549151,20.324,0.0,1.463328,0.0,0.012628744204000002
122087860,29276773,17.305,0.0,2.0766,0.0,0.010752825155
8922440912,8025870983,113.448,842.7524734975918,8.413466217454014,20301.654128525974,0.070493297208
27554999,1509404651,125.958,842.7524734975918,9.341225740586633,22540.333463092076,0.078266648418
27785365,27785369,181.847,3094.4008246316835,35.69769931438698,226406.9400672304,0.11299445223700001
27785476,29018805,867.652,1407.28535345995,77.05290116106828,280134.64626291563,0.5391337908920001
27556349,29683688,1304.282,1398.859248248967,202.24465056012798,611537.8114250124,0.810443010622
27785364,27785365,12.562,199.87759881893788,0.9048989325331921,528.0989301853575,0.007805662501999999
543507321,2280773073,19.393,0.0,1.396296,0.0,0.012050247803
28237779,28237832,17.831,0.0,1.283832,0.0,0.011079666301
29018805,29325968,11.709,1271.2004824827886,0.860027409349992,3150.327130722962,0.0072756330389999995
28095511,256077333,1805.041,1630.2112632720346,133.37711475960637,624059.7511255046,1.121600131211
29058748,29058749,13.319,964.9256900267496,1.0506271507443599,2792.500919121963,0.008276040349000001
28255081,842553922,2.865,1346.5350149776227,0.41059574816034,1217.0134646491765,0.0017802279150000001
529939223,1354122705,635.11,439.3510277320247,46.241256504139216,58888.55869861072,0.39463893581000004
28253205,28255855,14.839,0.0,1.068408,0.0,0.009220524269
27491008,2042944775,104.734,788.4654910783295,7.714292297770176,17494.374671127967,0.065078670314
27491016,3783190952,570.553,0.0,41.079816,0.0,0.354525088163
27491003,5105450550,711.239,0.0,51.209208,0.0,0.441943288669
1332599907,27491008,10.066,0.0,0.724752,0.0,0.006254720486000001
27491049,2824229414,1819.872,1009.1711997278554,171.97634689698432,435678.5340703421,1.130815684512
2044036517,27491092,803.967,679.1468716090094,43.99703134027244,109255.57851569238,0.499561778757
27491016,1285360346,256.097,788.4654910783295,18.57317453381699,42560.8694146938,0.15913124898699998
27491020,1285360394,239.296,363.3873390307082,17.247191533411943,18292.512653387676,0.148691594816
8185575075,1679931169,575.263,1733.4942561481778,154.1030465321527,504027.60255352885,0.357451745573
27541849,199538245,1849.544,1932.9155303611767,243.79330427370462,1058838.6676037433,1.1492530048240002
27491092,380434010,9.136,271.4326252941203,0.6588677488511879,521.7562756877593,0.005676845456
31390645,31390647,191.312,2151.2705737295228,102.6595649722057,309906.7031453285,0.118875728752
8003428162,8922440789,180.435,842.7524734975918,14.965685432010444,33756.800027730926,0.112117076385
27554996,604944182,112.545,768.7228945326631,8.95577472875033,18865.65859300726,0.069932199195
199538245,31357344,14.64,2805.4334983595304,2.283577411856754,13829.553287816201,0.009096871440000001
27554987,8922440701,74.247,1367.8227429677488,6.459411040013406,23059.71220952398,0.046134932637
28382558,28382559,22.582,0.0,1.625904,0.0,0.014031799922
4453131211,4453131214,19.236,0.0,1.384992,0.0,0.011952692556
28382469,28382470,19.7,0.0,1.4184,0.0,0.0122410087
35502136,253029510,467.621,0.0283552076199891,33.668712,2.7883922557744603,0.290566128391
28472268,646731071,12.04,0.0,0.8668800000000001,0.0,0.007481306839999999
28472271,28932266,16.503,0.0,1.1882160000000002,0.0,0.010254485613
28382654,28382655,20.188,0.0,1.453536,0.0,0.012544237748
28382656,203603942,102.584,1441.0602922222809,7.985831983185413,31953.15119462307,0.06374272266400001
344070622,588159345,18.248,978.5838571305436,1.446698241492156,3888.0127674245314,0.011338778008
28796537,101373692,3096.54,1745.995565596268,346.25875540838183,1424236.9856937889,1.92410015634
28472305,28472303,13.584,0.0,0.978048,0.0,0.008440703664
28794059,344070622,1340.107,2362.2427217378126,161.92136976662712,879994.6078238463,0.832703626697
29018804,29325968,555.941,2236.2715545655587,99.60335370098751,466176.63196681556,0.345445615111
3454709317,290170233,10.763,0.0,0.774936,0.0,0.006687816073
28933019,35125486,567.318,1581.802053296998,117.8914089831898,377061.47829000343,0.352514952978
4690478072,1168211979,21.917,0.0,1.578024,0.0,0.013618588207000001
29187941,168419570,13.881,0.0,0.999432,0.0,0.008625250851
276505293,276505294,15.62,0.0,1.12464,0.0,0.00970581502
842553922,28255087,56.687,199.93420410841864,4.081586805691566,2383.426088096265,0.035223657877
28255087,28255854,14.104,0.0,1.015488,0.0,0.008763816584
59885097,59893230,263.17,1734.483357177704,117.69410787512689,314738.5970308023,0.16352620607
28300252,28300261,33.721,1639.6718894768214,7.715223058530486,24963.820117478175,0.020953251490999997
100157292,301288388,11.133,1846.299939860355,1.35589888196709,5746.36424333312,0.006917723343
51354576,28300252,218.599,1072.4772234817094,22.01258741853255,57729.91633702676,0.135831079229
1679204655,1822552903,141.468,2315.019715799932,15.694579884061463,85815.59605344491,0.08790411262799999
28373968,59380577,12.562,871.058968628381,0.9142687301311261,2308.995382192272,0.007805662501999999
28300261,5799377313,1988.356,2190.735127792157,205.25429142843578,1089218.6150353637,1.235506756076
1187014741,1187014744,9.277,0.0,0.6679440000000001,0.0,0.005764458767
208775625,28382465,22.206,966.2959681659702,2.018801369819706,4983.508144907531,0.013798164425999999
33484152,203603949,13.394,0.0,0.9643680000000001,0.0,0.008322643174
59380577,31357344,1132.17,2383.244408564301,238.02099931245215,1143742.8466245972,0.70349760507
28373972,3513423874,143.979,1927.106101722155,13.058693997746605,64360.048634689585,0.08946437520900001
1472911017,697323164,9.485,0.0,0.68292,0.0,0.0058937039349999994
2121324874,341340978,151.108,1833.8959237369768,47.955770535600735,156793.47389164084,0.093894129068
442649846,8078047384,15.149,0.0,1.81788,0.0,0.009413149279
5747234980,4566145594,115.169,2169.49957516456,8.97544289794206,54029.95288578326,0.071562676699
29273064,29276213,257.687,1269.0769333081637,21.417548891599843,72665.49791709086,0.160119228877
2028472686,29785151,10.408,0.0,0.749376,0.0,0.006467229368
631457492,29785114,10.636,0.0,0.765792,0.0,0.006608901956
29273064,29273065,32.872,46.38583596845199,2.366784206326164,320.655399956083,0.020425707512
29787096,29787103,452.025,984.6272015278804,41.76209535528443,104269.63652004552,0.280875226275
449286703,29283352,10.112,0.0,0.728064,0.0,0.006283303552
29275985,295706305,13.519,4.465587744132133,0.973368000007284,12.695512145063013,0.008400314549
29276965,29787096,1019.155,2181.395922838907,172.26174307268866,796754.456246835,0.633273361505
29420472,286421590,8.05,0.0,0.5796,0.0,0.005002036550000001
29421303,30689763,3186.29,905.7628057611984,275.93396586323354,653827.7321217259,1.97986820359
29283362,30138577,11.024,1260.9671899719474,1.398318003017604,4002.116080461719,0.006849993903999999
30138576,6053028362,183.204,1588.9844187199562,38.525641840453325,123420.34014101818,0.113837652684
746509087,746509086,12.608,0.0,0.907776,0.0,0.007834245568000001
1834305390,30436160,520.058,436.1074110642204,37.85224373804316,47859.7010531107,0.323148959518
1668619684,5070967075,54.21,1909.3848592434708,19.533153767290376,63321.91848485829,0.03368452191
29035850,29831565,16.167,0.0,1.1640240000000002,0.0,0.010045704957
293245005,1298513761,12.765,0.0,0.91908,0.0,0.007931800815
29122667,31058257,12.712,958.7447180801051,1.148251398866952,2820.9104725645916,0.007898868152
6874997891,6874997890,12.473,0.0,0.898056,0.0,0.007750360483000001
746506875,5747321712,471.246,1064.6481263545006,47.063157149290895,122924.48764050652,0.292818598266
4027015839,35107205,341.348,1096.6572516175945,35.28701067227493,93688.86248990514,0.212103748108
29123047,29123149,112.755,1983.412297716572,14.973530177692746,66604.95517679717,0.070062687105
29122667,4027015839,45.256,1096.6572516175945,4.6783603682590025,12421.291939144636,0.028120765976000002
31058257,29122668,431.622,2345.9014161803,314.6395563761785,862547.0564585965,0.268197393762
283190210,29216576,464.661,474.5929711042953,41.637376267785896,50828.94571195933,0.288726870231
29216571,351144759,12.24,463.509687077302,0.8935352814442981,1198.352168850155,0.00760558104
29207420,1263312256,20.053,0.0,1.443816,0.0,0.012460352663000001
29210923,535639708,19.869,570.5684420205521,1.47624668680881,2408.7657303543247,0.012346020399
30692654,3713107190,55.64,1676.989437995939,13.551939587659632,44092.371197606815,0.03457308244
2448060048,30692654,7.955,1.9113306531107308,0.572760000002298,3.197444676590166,0.004943006305
560966940,1797707408,463.594,27.166572482028872,33.37876908197886,2648.4982438614456,0.288063867374
49823805,560966940,1254.277,27.166572482028872,90.30794492623136,7165.6458211186555,0.7793713537670001
3713107193,3713107190,14.777,0.0,1.063944,0.0,0.009181999267
2506178115,30692658,200.862,1622.1545574256045,20.421542836554785,80707.10464701835,0.124809821802
6250350292,30692654,103.72,1623.4651649423706,23.09719359138042,74519.23284778146,0.06444860012
3713107190,2506178115,80.45,1676.989437995939,19.594779651819156,63753.2577794297,0.049989296950000005
30770149,30770151,9.454,0.0,0.6806880000000001,0.0,0.005874441434
79838669,30770149,11.325,0.0,0.8154,0.0,0.007037026575
449286702,30738019,9.961,0.0,0.717192,0.0,0.006189476531
449286702,449284430,123.28,1452.8856482745755,20.79200847866412,64082.4787084821,0.07660261688
30770151,79838688,27.399,0.0,1.972728,0.0,0.017024944029
79838674,30770153,13.38,0.0,0.96336,0.0,0.00831394398
79838683,30770149,24.328,0.0,1.751616,0.0,0.015116713688
30770151,79838674,13.871,0.0,0.9987119999999999,0.0,0.008619037141000001
30684936,30684935,21.209,8.105617831875268,1.527048001985958,36.152084700372015,0.013178657539
30684936,50134174,658.251,1428.7115365063262,59.14605917521502,217074.20038690444,0.409018082121
2019948685,2019948693,16.03,209.07634317037645,0.970659280496274,677.602643625164,0.00996057713
2019948693,2020003420,726.864,1610.614823833173,132.03077767937293,443683.7620008183,0.451652210544
50134174,213215575,513.675,1428.7115365063262,39.88630504269146,158472.8679307924,0.319182748425
4201284352,30691212,409.611,1098.5748135423185,30.3008583926023,95469.00230796634,0.254520396681
30690709,30684935,656.48,1204.5260237138543,49.14014274292926,168450.7261218886,0.40791763408000004
30690709,50134174,23.705,0.0,1.70676,0.0,0.014729599554999999
30689845,30690709,514.426,1204.5260237138543,60.529280728104524,169050.78360018297,0.319649398046
49823805,213215575,1457.823,1066.2022619139816,145.8299783443675,381204.27333912463,0.905848935333
213215575,4201284352,404.057,1575.3415161896712,32.465972390499395,139362.32578837153,0.251069302147
213215575,30689845,25.577,338.1144415012445,1.848795220263618,1820.8637692221816,0.015892806067
1797707408,30692658,9.4,21.932538730637493,0.6768000471834901,43.35545996012818,0.0058408874000000005
1797707408,2446087811,199.815,729.17609234201,15.612041926730992,31538.15474307818,0.124159246365
1841185986,30691212,26.56,0.0,1.9123199999999998,0.0,0.01650361376
6250350291,30692642,43.386,610.9767368176747,5.222127384718446,7348.602386553526,0.026958802206000002
30820544,5747321714,40.843,670.5578687496866,3.1198264010684698,5877.206227161338,0.025378655753000003
5747321714,5747321720,11.687,1113.7468546246262,1.2315457366559641,3297.550713036532,0.007261962877
31669457,33205423,17.763,0.0,1.278936,0.0,0.011037413073000001
31669457,30784131,94.404,1661.145669047011,9.87717401024613,39547.498536732564,0.058659907883999995
30822874,30822849,2249.037,0.0,161.930664,0.0,1.397486369727
5875536639,30822874,308.156,0.0,22.187231999999998,0.0,0.191479201876
5747321714,5747321712,36.251,695.4775313019485,2.794047087421332,5428.59368651829,0.022525320121
30822849,726624833,1860.19,1535.2057086495245,215.9598333307653,771861.7458049073,1.15586812049
3070074797,245936965,11.384,0.0,0.819648,0.0,0.007073687464
245936965,316825090,200.289,805.4173560516431,25.125883894146238,46070.636256020436,0.124453776219
5875536639,5875536643,48.428,0.0,3.486816,0.0,0.030091754788
5875536643,5875536639,47.545,0.0,3.42324,0.0,0.029543084195000003
4548431292,4548431294,14.937,932.6026836775528,1.3205715199241281,3188.649042718989,0.009281418627
4548431292,514863336,113.934,1162.0061670347577,12.709273944659682,34818.64027857472,0.070795283514
31350671,4548431292,11.693,1162.0061670347577,1.304347606815396,3573.4228656711207,0.0072656911029999995
514876560,31350671,10.647,1645.7884825407443,1.101291083895072,4387.151341942687,0.006615737037
30770153,30770258,36.896,0.0,2.656512,0.0,0.022926104416
79838679,79838669,34.794,0.0,2.505168,0.0,0.021619982574
79838688,79838674,31.404,0.0,2.261088,0.0,0.019513534884
30770153,79838679,11.284,0.0,0.8124480000000001,0.0,0.007011550364
35250123,30770283,4056.417,1161.788549421248,323.72797505654916,1028883.8022535219,2.5205398877069998
30770290,30770283,606.945,0.0,43.70004,0.0,0.37713802159500004
30770258,79838679,35.254,0.0,2.5382879999999997,0.0,0.021905813234
30770283,30770258,999.352,0.0,71.953344,0.0,0.620968351592
30770290,30770298,35.365,45.453042140587606,2.5462832744027457,338.0366760932504,0.021974785415000003
30770304,30770290,35.91,1202.3220286827986,4.2133357015918795,11755.804067026384,0.02231343261
35250123,1380972378,37.649,546.2358954614583,2.783435799481914,4362.224855719294,0.023393996779
1380972379,35250123,35.443,1161.788549421248,3.9525970461307143,10827.543229898645,0.022023252352999997
6321290433,32854682,10.156,0.0,0.52230858,0.0,0.006310643876
33205423,5963916749,12.829,1454.3461081554233,1.1696145812459942,4339.7962130376945,0.007971568559
30770298,30770304,33.388,1202.3220286827986,3.9174283599206277,10930.180623499786,0.020746334948
32854682,30770304,2366.206,0.0,121.69059426,0.0,1.470291788426
5407135851,309656645,146.43,109.19726788485464,10.542988226938746,3362.5536978694404,0.09098735553000001
