from,to,length,volume,EstimatedTT,CO2,lengthm
31358103,100157291,302.08,2099.1546858013694,148.98468987827363,459064.0786973408,0.18770375168
280719227,1352425428,486.751,188.80701387040608,58.41453742995063,25424.02010848115,0.302452955621
309656645,280719227,113.872,188.80701387040608,8.199404056147806,4521.394216408874,0.070756758512
100157291,100157398,59.831,252.8547459410157,4.392718239295794,3201.5296259517954,0.037177248301000006
248079015,152428728,11.721,4588.212052142581,7.8863854759352225,44482.62430870043,0.007283089491000001
57343261,31358103,777.863,2099.1546858013694,120.723744456204,547674.6482711271,0.48334151017300003
567607181,31358103,20.839,0.0,1.500408,0.0,0.012948750269
248079011,31491544,299.103,2094.5614029461253,46.20346086762039,209369.46538939694,0.185853930213
370884309,370883704,38.132,80.50144201248374,2.7455387384818737,645.5382681243651,0.023694118971999998
248079011,248079015,23.091,2151.591354841022,12.397217472512597,37419.46823947137,0.014348077761000002
31491544,370884309,910.238,80.50144201248374,65.5379652323053,15409.458252936802,0.5655954962980001
928259421,31492396,87.029,987.5418266655612,6.620760539122986,18415.461216874577,0.054077296759
928259445,31492396,9.869,0.0,0.7105680000000001,0.0,0.006132310399
370884302,370884309,16.053,0.0,1.155816,0.0,0.009974868663
31492396,928259511,12.312,987.5418266655612,0.936639554144964,2605.2368578538117,0.007650319752
4090512234,31357341,866.447,1396.00364860784,133.76718910073376,404052.31347906654,0.5383850388370001
31357342,31357344,73.658,1396.00364860784,6.502068287282406,23518.76813454202,0.045768945118000004
31357342,31357341,162.775,996.2813378821504,15.198542607206951,38213.6132082769,0.10114366452500001
31357341,4090512234,869.998,996.2813378821504,360.1301694545068,573697.8380760446,0.5405915272580001
31357356,31357357,12.246,3565.381055129688,9.361004954364,37814.858305505826,0.0076093092660000005
31390656,31357356,15.559,2149.6701504289013,1.5707073579992339,8248.6843085441,0.009667911389
122341702,4090512234,466.727,1396.00364860784,41.199745112797764,149024.46570814293,0.290010622717
31357344,31357356,1547.523,1415.7109047007882,246.268886963683,749241.922431969,0.961585914033
1918530791,31390656,11.645,1867.7275998231892,1.445644824952572,6164.6202111174125,0.007235865294999999
1352425428,1918530791,26.438,3892.041686373781,16.880554113817837,83400.91547504028,0.016427806498
31357357,1918530791,15.917,32.002537719041044,1.1460240715386,107.1205201648445,0.009890362207
31357357,1352425430,28.748,3533.3785174106465,35.45039658633743,100632.14068712048,0.017863173508000003
280719227,31357362,12.873,0.0,0.926856,0.0,0.007998908883
31357362,309656645,113.669,665.0063785610981,8.279422797513691,15954.957800626622,0.070630620199
1352425428,1352425430,16.015,0.0,1.1530799999999999,0.0,0.009951256565
1352425430,31357362,488.466,665.0063785610981,62.06968627505837,93643.15774388812,0.303518606886
33206969,59978773,899.255,1454.3461081554233,81.98470342648423,304200.1281124963,0.558770978605
33206969,33017710,14.787,0.0,1.064664,0.0,0.009188212977000001
260683039,31669806,417.724,0.0,30.076127999999997,0.0,0.259561579604
59978773,5653527160,417.113,0.0,30.032135999999998,0.0,0.259181921923
32143951,267247910,248.369,912.403534970611,8.956405917349596,46305.07872161615,0.154329293899
2799872747,32143951,1246.831,912.403534970611,74.83485198642681,229715.4809539714,0.774744625301
33017710,2879837151,1107.947,1661.145669047011,262.7744511432937,853121.3552113401,0.6884461353369999
32143951,32255272,218.058,0.0,7.850088,0.0,0.135494917518
267247910,32144256,291.504,912.403534970611,13.122062268333492,53165.95812431696,0.18113213198400002
32144256,267674154,303.96,2607.4454426227544,38.365238057965975,227359.0728189435,0.18887192915999998
32144414,32255272,94.746,0.0,5.68476,0.0,0.058872416765999996
32255272,267247910,183.008,0.0,10.98048,0.0,0.11371586396800001
39960257,267674154,426.352,0.0,12.790560000000001,0.0,0.264922768592
39960286,1982824184,891.021,0.0,26.730629999999998,0.0,0.553654609791
32144256,1982824184,617.54,0.0,27.789299999999997,0.0,0.38372144733999997
267674154,1959933943,1142.04,2607.4454426227544,34.502747552718354,666974.0119485168,0.70963053684
31532812,31492408,15.953,0.0,1.148616,0.0,0.009912731563
72981490,31492408,546.904,80.50144201248374,39.377586232840954,9258.561339302638,0.339830285384
928259511,928259546,10.778,0.0,0.776016,0.0,0.006697136638
928259511,370884302,249.343,987.5418266655612,18.968852854870722,52761.3364073947,0.154934509253
31524667,297100517,756.919,2899.156244391594,188.80857953458928,1054861.5733872794,0.470327515949
152428728,31524667,23.655,2888.050715732134,37.40156606366139,71181.49315588233,0.014698531005000001
31532812,72981490,546.654,987.5418266655612,50.6373229406095,126652.43462497322,0.339674942634
31524667,248079011,12.687,1543.4147397834697,2.4751586592597,7841.282100473532,0.007883333877
297100517,1591359111,247.515,1487.1228882802725,20.861704160438645,82316.07753852813,0.153798643065
928259421,72981490,669.549,80.50144201248374,48.20764848655315,11334.787827450138,0.416038331679
257818028,248079011,750.121,2702.7380180036776,60.292202040747476,443939.6772698841,0.466103435891
297100517,297101109,500.227,1412.0333561113205,41.011174335181884,155993.6396991308,0.310826551217
59978773,31669806,14.46,1454.3461081554233,1.3183121712383699,4891.531159133605,0.00898502466
31669806,33017710,899.407,1661.145669047011,94.10193895421214,376777.435452174,0.558865426997
2879837151,31669457,30.154,1661.145669047011,7.151696606222928,23218.63892861548,0.018736821134
5963916749,31669457,19.876,0.0,1.431072,0.0,0.012350369996000001
33018536,194539323,561.03,1176.8519600786597,63.73841594763667,175812.52609741242,0.34860777213
253029510,33018536,275.803,0.0695872709744257,19.857816,4.036043336879621,0.171375985913
482728288,2879837151,16.243,0.0,1.169496,0.0,0.010092929152999999
33018536,194539308,13.589,1006.562497373049,1.280999755783662,3240.328973935598,0.008443810519
194539323,194539308,568.151,1163.4587999325763,63.48949694590544,174054.11095728265,0.353032555021
35250225,194539323,4134.628,1163.4587999325763,462.0346558898164,1266650.9443424153,2.569137934988
715195279,33018536,9.193,2183.344870180733,5.193513359056212,15462.600925687919,0.005712263603
194539308,715195277,9.403,2170.021297305625,5.200041456643812,15572.993223086301,0.005842751513
418751693,1387922661,242.951,379.5410867952546,17.601832500605717,19429.402171782443,0.150962705821
33205354,33205353,14.268,0.0,1.027296,0.0,0.008865721428
418751693,33205349,14.285,0.0,1.02852,0.0,0.008876284735
1211868056,33205349,241.015,568.9626743320074,17.90096043127831,29133.108379674108,0.149759731565
33205354,33211746,1010.996,379.5410867952546,72.88160506733273,80724.10095912556,0.628203595516
1387922662,33205354,87.856,379.5410867952546,6.365178970957992,7026.06516212783,0.054591170576
33205353,1387922657,91.308,568.9626743320074,6.781739290331141,11037.013712554339,0.05673614326800001
33211748,33205353,1008.239,568.9626743320074,73.04593893705945,120872.39032298634,0.6264904756690001
32255255,32255254,12.304,0.0,0.885888,0.0,0.007645348784
2684927907,32255254,827.314,0.0,59.566608,0.0,0.514068927494
1615765292,32144393,178.999,0.0,10.739939999999999,0.0,0.111224787629
206187755,32144393,201.799,0.0,9.080955,0.0,0.125392046429
32255255,1615765292,46.526,0.0,2.79156,0.0,0.028909907146000002
2684927907,2684927896,57.366,0.0,4.130352,0.0,0.035645568786000004
32255254,1234120250,834.942,0.0,60.115824,0.0,0.5188087454820001
206187755,32255254,304.572,0.0,18.27432,0.0,0.189252208212
1615765305,1615765292,55.526,0.0,3.997872,0.0,0.034502246146000004
274728550,274725466,12.259,0.0,0.882648,0.0,0.007617387089000001
2684927896,2684927907,57.97,0.0,4.17384,0.0,0.03602087687
1659650274,1234120250,2175.791,0.0,111.89782284,0.0,1.3519734294610002
1434044682,6321290433,21.87,0.0,1.12474284,0.0,0.013589383770000001
482728288,33206969,1111.427,1454.3461081554233,187.88230454434205,579351.6926176304,0.690608506417
274725466,1375175777,1813.636,413.4663900775252,131.73157951443076,158133.8149336831,1.126940814956
6321290433,1434044684,21.023,1808.7551380623693,1.7885420865444601,8541.166987699768,0.013063082533
64660869,1744136336,397.848,54.76201817069896,20.46080969876337,4348.296570796966,0.247211209608
335376891,1744136336,405.773,0.0,20.86832574,0.0,0.252135574783
1744136336,33965040,2595.036,0.0,186.842592,0.0,1.6124801143560001
866613841,2621152972,1440.286,1607.2699789731305,144.8862155802528,569680.1821444766,0.8949519521060001
34967076,34967067,13.959,0.0,1.005048,0.0,0.008673717789
34967067,1513330707,179.162,1023.0231193432884,17.156572417737724,43809.07523795622,0.111326071102
4482781015,4482781014,15.673,0.0,1.1284560000000001,0.0,0.009738747683000001
4482781014,34967077,207.608,896.8743065742233,17.861691988785594,42048.90182073222,0.129001590568
34967077,1513330707,14.345,0.0,1.03284,0.0,0.008913566995
1513330707,4482781015,207.027,1023.0231193432884,19.824927819107778,50622.68460548756,0.128640574017
34967085,34967067,625.206,1023.0231193432884,59.86979390163165,152876.70763455256,0.388484877426
34967077,34967076,178.967,896.8743065742233,15.397544555879309,36247.956784666225,0.11120490375700001
5072122141,35115738,139.044,1168.972384991774,15.64333951093296,42994.583431567684,0.086397909324
1190672713,5072122142,138.93,1070.1836309959197,13.956042359963952,36557.383913316175,0.08632707303
1190672713,35115738,11.365,0.0,0.81828,0.0,0.007061881415
35115738,1742703651,255.438,1168.972384991774,28.73840912224687,78985.43196824593,0.158721765498
33211748,33211746,14.415,0.0,1.0378800000000001,0.0,0.008957062965
33211746,253327929,442.675,379.5410867952546,32.0718630596525,35401.83249459271,0.275065407425
1387922662,1387922657,13.789,0.0,0.992808,0.0,0.008568084719
1387922657,1387922659,138.026,568.9626743320074,10.251635642958401,16684.133424114247,0.085765353646
253327928,253327929,11.123,0.0,0.800856,0.0,0.006911509632999999
253327929,33236393,60.352,379.5410867952546,4.372510485968593,4826.501145792415,0.037500982592
5963916749,482728288,22.905,1454.3461081554233,2.088239300291484,7748.307136926371,0.014232502755000001
253327928,33211748,443.637,568.9626743320074,32.95034907724008,53625.3959389809,0.275663166327
1274861012,1274860919,426.974,0.0,30.742127999999997,0.0,0.265309261354
1274860919,1274861012,435.9,0.0,31.3848,0.0,0.2708556189
33236393,253327928,60.005,568.9626743320074,4.456764644021556,7253.209004926436,0.037285366855
1274861012,33236393,454.837,568.9626743320074,32.774732995988074,54434.77911439395,0.282622521527
33484095,313521560,13.817,1447.2945169516,2.3098914729615903,7105.773035826437,0.008585483107
2621152972,33965040,2122.895,0.0,152.84843999999998,0.0,1.319105389045
33484092,313521560,97.947,1865.163860642908,12.131446775000905,51693.79552637453,0.060861425337
33484095,33484092,96.643,1724.5269423001714,25.50031189786434,83356.28030487691,0.060051157553
36311517,36311518,205.837,0.0,6.17511,0.0,0.127901142527
36311518,36311553,3095.709,1614.969612112305,114.90967169674795,1016187.7846738503,1.923583797039
35250225,1380972379,282.367,1161.788549421248,31.489517538718296,86260.78207817605,0.175454665157
715195279,253029510,275.746,46.31985114812284,19.85373953496018,2685.9850723619447,0.17134056776599998
1652675106,38918157,463.244,390.7951600911369,33.39986449190144,38086.82916853133,0.28784638752400005
57343487,38918157,20.324,0.0,1.463328,0.0,0.012628744204000002
279829852,279829876,273.772,847.8346650793377,14.333495733536777,46348.248319182225,0.170113981412
279829852,50735072,616.985,1125.5328812684238,19.54581277848442,149369.16194972792,0.383376586435
1652675106,1652675109,63.141,1275.0226083449168,8.165993956669098,23510.723252561234,0.039233986311
294838085,1652675106,63.697,390.7951600911369,4.618411179307272,5246.3457441061655,0.039579468587000004
38918157,301292612,691.988,916.9238589570666,60.43369509581031,144345.5993257159,0.42998127554800003
2169462573,38918157,537.91,2191.946467301982,91.93678881962155,426230.9414712163,0.33424167461
301292612,1560223815,20.888,916.9238589570666,1.824220973718162,4357.1433012068865,0.012979197448000001
56231397,301292612,10.867,0.0,0.782424,0.0,0.006752438657000001
57343487,1652675105,534.853,1285.8904103304385,70.23114696300571,203121.69998657596,0.33234214346299995
56231397,57343487,698.878,895.0952502393017,60.05083261220137,141181.65856167552,0.434262521738
1742703651,1518864800,735.702,1168.972384991774,58.85708968524382,187950.30547758017,0.457143887442
35115747,35115741,12.173,0.0,0.876456,0.0,0.007563949183
1742703650,1190672713,254.49,1070.1836309959197,25.564480099238647,66965.29642337743,0.15813270579000002
1742703650,1742703651,13.814,0.0,0.9946079999999999,0.0,0.008583618994
35115747,1190672719,176.403,1070.1836309959197,17.720346508491474,46417.85211589079,0.10961170851299999
575758637,35115747,34.544,1070.1836309959197,3.4700750542186323,9089.744978777748,0.021464639823999997
35115741,1190672718,34.53,1168.972384991774,3.8848458999490436,10677.217038434108,0.02145594063
1190672717,35115741,175.137,1168.972384991774,19.70403290991532,54155.10456009947,0.108825052827
1190672717,1190672719,11.257,0.0,0.810504,0.0,0.006994773347
1190672719,35115769,129.888,1070.1836309959197,13.047739365514985,34178.11474651127,0.080708636448
575758637,1190672718,11.712,0.0,0.843264,0.0,0.007277497152
1190672718,5072122141,33.132,1168.972384991774,3.7275619564758657,10244.93353366344,0.020587263972
1380972378,35250225,456.631,546.2358954614583,33.75927840190253,52907.83548280049,0.283737261101
1380972379,1380972378,19.463,0.0,1.4013360000000001,0.0,0.012093743773000001
35115769,35115766,11.301,0.0,0.8136720000000001,0.0,0.007022113671
35115766,1190672717,130.256,1168.972384991774,14.654633291160234,40277.196135484315,0.080937300976
345382848,49823805,612.748,0.0,44.117856,0.0,0.38074383750800006
50735072,249171219,1382.832,2456.991947960214,161.52991297034816,922240.523624079,0.8592517026720001
64660869,267924279,193.99999999999997,0.0,11.64,0.0,0.12054597399999999
267924279,49395257,136.641,0.0,8.19846,0.0,0.084904754811
51414522,51414512,125.646,2152.809775279359,12.705474199306256,66777.75280361493,0.078072780666
2866993683,51414512,13.345,2331.3537208243183,1.4953279164639781,8207.159002285158,0.008292195995000001
279829276,50735072,242.079,2602.2927905118827,37.76143148546841,212125.69823346485,0.150420870309
50842812,59209349,563.794,0.0,33.82764,0.0,0.35032524157399997
73729228,52645620,9.492,0.0,0.683424,0.0,0.005898053532000001
339213073,52645620,368.367,0.0,26.522424,0.0,0.228892571157
51414522,4363544518,278.965,2331.3537208243183,55.39761515376985,263995.2132822544,0.17334076101499998
4363544518,51414522,278.018,2152.809775279359,149.55677711064124,451188.7070324869,0.17275232267799998
53433357,560570589,40.13,0.0,2.88936,0.0,0.02493561823
560570589,53433357,29.337,0.0,2.1122639999999997,0.0,0.018229161027
73729228,261690348,364.181,0.0,26.221032,0.0,0.226291512151
6250350292,3713107191,26.474,171.12290544155985,1.9066204461622742,952.7738697920884,0.016450175854
39933927,335376891,212.331,0.0,12.73986,0.0,0.13193632580099998
39933921,1313885463,2172.555,0.0,65.17665,0.0,1.3499626729049998
335376891,39933917,8.09,1.526860756505068,0.416057160000132,2.4653038968230843,0.00502689139
39933917,39933921,243.684,0.0,14.62104,0.0,0.151418170764
39960257,206187755,334.574,0.0,15.05583,0.0,0.207894580954
147928154,39960286,1053.72,0.0,31.6116,0.0,0.65475105012
39933927,39933921,160.026,0.0,11.521872,0.0,0.099435515646
1313885463,866613611,712.282,520.5122996392441,21.36921612101182,83672.96690771908,0.44259137862200004
1434044684,48032421,286.583,1808.7551380623693,24.381189972324204,116432.1580571737,0.17807436529300003
59209366,50844540,482.145,0.0,28.9287,0.0,0.299590920795
754121736,39960286,527.314,0.0,23.729129999999998,0.0,0.32765762749399996
48032421,59209366,429.181,1808.7551380623693,31.060467927469375,163512.89751518736,0.266680627151
49395182,49395257,171.191,0.0,12.325752,0.0,0.10637312286100001
1313885545,49395182,3010.523,54.76201817069896,90.31569198216643,37208.38061335284,1.870651687033
59209366,59209349,1425.348,1808.7551380623693,52.652826885266094,524439.0154640403,0.885669912108
49395182,267924279,113.378,54.76201817069896,13.60536477756862,1717.5298802630289,0.070449801238
2019487327,29858549,1873.758,371.2996239682592,135.06317550072012,146358.80506941033,1.164298882218
4364286057,29858549,60.77,6.742845713057032,4.37544000019698,86.17067379009688,0.03776071567
29858561,29858549,13.76,1049.507574334038,1.3528523760137219,3505.2230027555647,0.00855006496
29858549,29858555,342.633,1319.8451342872415,32.92329777546741,108303.16005393806,0.21290220984299998
29858555,29858565,10.811,1396.9335938127963,5.006149843215114,10599.400506169364,0.006717641881
29858555,5071463760,64.91,14.191300567839509,4.673520334386792,193.7139278684527,0.04033319161
29858561,4364286058,61.011,49.067239208279965,4.392794807394006,629.5451508087754,0.037910466081
29858565,29858561,344.367,1098.5748135423185,25.580933144392546,80376.97698249284,0.213979667157
29858598,29858565,35.873,1098.5748135423185,2.997633302536302,8778.244878060212,0.022290441882999997
29858567,29858565,48.069,0.0,3.460968,0.0,0.029868682599000003
66376082,2019487327,574.322,1042.462507905399,42.27075202039808,126804.71361553406,0.356867035462
29858589,2019487327,839.619,0.0,60.452568,0.0,0.521714897649
4364286058,29858584,913.424,49.067239208279965,65.76653630238,9425.211152173291,0.567575184304
4364286057,4364286058,13.1,0.0,0.9432,0.0,0.0081399601
29858567,5071463760,17.487,0.0,1.259064,0.0,0.010865914676999999
79358794,5071463760,1068.407,0.0,76.925304,0.0,0.663877125997
29858458,66376479,1414.407,0.0,101.83730399999999,0.0,0.878871491997
29858472,29858458,15.446,0.0,1.1121120000000002,0.0,0.009597696466
345382848,345383999,1268.183,1737.709145474623,140.8578286400798,577900.2038743624,0.788012138893
29858458,79391356,10.6,6.742845713057032,0.763200000034356,15.030593091575234,0.0065865326
79391356,29858575,672.874,6.742845713057032,48.446928011041685,954.122197781044,0.41810439025400004
66376082,79391356,1411.537,0.0,101.630664,0.0,0.8770881572270001
3548916461,29858458,19.161,6.742845713057032,1.37959200001965,27.16992398348128,0.011906089731000002
79391356,79391357,15.905,0.0,1.14516,0.0,0.009882905755
29858470,312370975,51.578,3018.1570442067105,8.687286769448862,55637.47518668657,0.032049073438
345384098,29858470,14.107,3018.1570442067105,2.3760431667884583,15217.2992837758,0.008765680696999999
66376082,66376479,10.462,1239.4158536011591,1.288801041297942,3654.8318567510296,0.006500783402
29885024,66376479,845.754,1042.462507905399,65.17412682036323,189826.7158770751,0.525527008734
3548916467,345384098,393.82,49.067239208279965,28.355041132590753,4063.651224158161,0.24470832722
3548916461,3548916467,15.555,0.0,1.1199599999999998,0.0,0.009665425905
29858472,3548916467,19.434,49.067239208279965,1.39924817664135,200.53069935904438,0.012075724014
79391357,29858472,10.772,49.067239208279965,0.775584097909878,111.15141985672646,0.006693408412000001
31532420,29881317,1438.932,1498.4398805182154,95.81530177839859,443833.6271017325,0.894110615772
29881699,29881660,465.681,1010.7999321548798,35.612039867549385,101054.39830193676,0.289360668651
30691212,30691229,97.186,1098.5748135423185,7.603938127828728,23123.157371624984,0.060388562006000006
29881317,29881699,161.475,1010.7999321548798,15.282760141010622,38753.237796153815,0.10033588222499999
31532812,31532419,5206.22,1498.4398805182154,944.2071414592585,2953017.407201905,3.2349941276200003
29881673,29881660,10.691,0.0,0.769752,0.0,0.0066430773610000006
2453091767,29881699,37.024,0.0,2.6657279999999997,0.0,0.023005639904
31532420,31532419,11.21,0.0,0.8071200000000001,0.0,0.006965568910000001
29881673,2453091767,432.318,1253.522133979208,54.2815319405197,154867.764316392,0.268629867978
29885034,29881673,3586.574,1253.522133979208,296.1778772741065,996088.7520560725,2.228593072954
29881660,29885021,3596.041,1010.7999321548798,275.0001727735127,780353.4168757044,2.234475592211
295693484,29881660,187.66,0.0,13.51152,0.0,0.11660648186
295693484,339213073,996.191,0.0,71.725752,0.0,0.619004197861
261690348,295693484,993.221,0.0,71.51191200000001,0.0,0.617158725991
29885021,29885022,28.425,1045.202799006806,2.09259274794084,6292.944938835002,0.017662470675
29885034,29885021,16.524,34.402866851925964,0.99144003024657,114.78514143288339,0.010267534404
29858575,4364391852,24.084,6.742845713057032,1.734048001079958,34.15064189461382,0.014965099164
29858575,29858589,194.126,0.0,13.977072,0.0,0.120624266746
29858567,29858598,60.128,14.191300567839509,4.329216052902006,179.44277982997605,0.037361795488
30691229,29858598,2876.065,1098.5748135423185,297.94737718107086,791823.6523372496,1.787103385115
4364391852,29858584,157.977,0.0,11.374344,0.0,0.098162326467
29858589,4364391852,193.158,0.0,13.907376000000001,0.0,0.120022779618
29858583,29858575,158.387,0.0,11.403864,0.0,0.098417088577
4364391852,29858582,185.237,6.742845713057032,22.22844000506615,345.51500905689846,0.115100899927
29858583,79391357,595.67,49.067239208279965,42.88824541422022,6146.450637398475,0.37013206357
29858584,29858583,22.49,49.067239208279965,1.619325246244794,232.06620671150543,0.01397463379
343390351,29858582,10.772,0.0,1.29264,0.0,0.006693408412000001
343390351,4364286057,793.919,6.742845713057032,57.162168002573424,1125.761644968899,0.493318242949
29858585,29858586,24.938,0.0,1.795536,0.0,0.015495749998
30691229,1841185986,93.668,1411.124894380636,7.2476426256335635,28502.829424894695,0.05820257882800001
29858585,29858583,308.319,0.0,22.198968,0.0,0.19158048534900002
29858584,29858586,308.786,0.0,22.232592,0.0,0.191870665606
598605518,29885309,1075.18,0.7025956061010463,77.41296000000114,158.85966293033727,0.66808567178
2415800659,29904657,14.978,0.0,1.078416,0.0,0.009306894838
61693468,59955480,1094.962,0.0,78.837264,0.0,0.680377632902
29885062,1259597830,70.399,9.153109165238323,4.223940003268799,130.11009176726952,0.043743897029
29905180,1941155071,171.325,0.0,5.13975,0.0,0.10645638657499999
268019881,29905180,1622.856,1522.0269494188606,48.72553013162603,556962.2956087809,1.008395655576
29905180,29904657,234.309,0.0,14.058539999999999,0.0,0.145592817639
2415800659,1941155071,215.094,0.0,12.90564,0.0,0.133653173874
1929624605,1807917065,14.669,628.2480139082713,1.10573944938339,1968.0917728083894,0.009114891199
2741636994,29986612,143.649,2683.360013278832,20.440022207652042,120937.70125972515,0.089259322779
29962151,1929624605,14.485,1071.4226967950924,1.456984959223302,3818.9803977353686,0.009000558935
1807917065,29962151,13.601,0.0,0.979272,0.0,0.008451266971
270546177,30096731,981.718,1268.8651758049496,125.8857551697657,361501.27263239765,0.610011095378
301571470,270546177,127.552,1866.801857370613,9.95232371996735,51514.268832331945,0.07925711379200001
30051645,270546177,13.206,1294.3270502869973,1.1096460710061602,3817.0837046861343,0.008205825425999999
30051645,301571464,129.751,2425.273631022542,16.38117614225184,90288.90979600698,0.080623508621
370884302,31491543,937.621,987.5418266655612,68.7177388619695,195834.53315360058,0.582610498391
29885022,29885035,20.436,2.740291101406628,1.2261600000015,11.307548140580021,0.012698337756000001
31491543,248079015,299.358,2436.6206973015605,35.86013809433155,201528.27661522586,0.186012379818
31491544,31491543,24.467,2014.0599609336416,10.4948945944122,33245.02398138931,0.015203084257
29885035,29885063,478.752,8.397924849615345,34.470144001181424,845.4922191150328,0.297482608992
29885024,29885035,172.772,1239.4158536011591,12.99233326937445,45691.24514696583,0.10735551041199999
29885022,29885024,162.782,1042.462507905399,15.890483697004512,41015.395439724256,0.101148014122
29885035,29885034,26.238,1233.75821985295,2.1496268898737583,7146.978559587802,0.016303532298
29885047,29885063,24.994,4.518764371381299,1.799568000044652,23.7510323597326,0.015530546774
29885046,29885047,25.74,101.177263441676,1.544417843816364,525.8574228205778,0.01599408954
29885047,29885034,470.527,54.16678097818405,28.231621674727542,5146.280228043981,0.292371832517
29885063,29885062,25.988,8.397924849615345,1.559280000855078,44.06773133501723,0.016148189548
29885309,29885047,1266.673,0.7025956061010463,91.20045600000132,187.1530774595501,0.787073868683
29885309,61693468,24.518,0.0,1.765296,0.0,0.015234774178000001
29885046,61693468,1248.891,0.0,89.920152,0.0,0.776024649561
29885062,29885046,22.131,95.40574836601682,1.593439856711082,444.0207646321103,0.013751561601
30099357,30099354,48.797,1744.5550615357124,13.318177665306973,43585.05227683322,0.030321040687
30099373,30099366,12.671,1182.9215032907032,1.45050892024434,4012.045053583742,0.007873391941
2230162970,2230162968,10.781,0.0,0.7762319999999999,0.0,0.006699000751
30099354,30099373,49.986,1995.7091271088093,6.996644306361258,30909.961570047984,0.031059850806
30099355,30099366,57.793,780.2887003159668,4.625828581733256,9857.302449559516,0.035910894203
30099366,30099368,14.583,1963.2102036066703,5.749141031432796,18446.439564004955,0.009061453293
30099373,30099355,58.541,831.3846940071464,4.8216531905127304,10770.645800724178,0.036375679710999996
30099357,30099373,13.769,18.597070189039037,0.9913680357262199,53.84854400495475,0.008555657299
30099368,30099374,44.879,1492.4726463059756,8.061601332856434,25166.63332363667,0.027886509109
30135002,30099374,492.854,1292.4145744240568,37.34977298464391,136292.16471272334,0.306245182834
30099368,30099357,12.204,470.7375573006947,0.89168742695085,1213.8068843893775,0.007583211684
30099374,30099357,46.05,1292.4145744240568,3.8661269666410623,13285.509911591129,0.02861413455
274728550,32351093,92.644,1099.7194818286407,9.609719907908334,25553.319074356576,0.057566294924000005
6053028362,271188390,640.174,1588.9844187199562,63.579642804877444,248398.15486147397,0.397785558554
32351093,30135002,772.342,1099.7194818286407,57.140148526182045,180205.9612539205,0.479910920882
32351093,274725466,94.998,413.4663900775252,6.900081709180836,8283.027107462594,0.05902900225800001
254469747,75441602,1130.12,1469.2342382095107,67.56833944835209,335107.55166739697,0.7022237945199999
36311517,254469747,636.038,0.0,32.71052574,0.0,0.395215568098
301571470,301571464,12.578,0.0,0.905616,0.0,0.007815604438
30063361,254469747,350.021,1469.2342382095107,20.927280054397656,103789.58016630913,0.217492898791
2136873892,36311518,205.873,1614.969612112305,15.283606334590615,70623.95041161521,0.127923511883
75441664,30063393,1626.287,1306.161389716252,92.13001456994047,426156.07094472914,1.0105275794770001
30063383,2136873892,69.075,1306.161389716252,4.170801518279568,18233.794255252487,0.042921201825000005
30063393,30063383,289.163,1306.161389716252,21.237315182724238,79937.30831917476,0.17967750247300002
30096722,30099375,77.878,1995.7091271088093,32.40570916746063,103162.65511196275,0.048391130738
2230162970,30096722,23.085,803.3523792251917,1.870694315543496,4075.031791082207,0.014344349535
30096725,30096722,10.729,1216.593111845556,1.282343688876474,3600.567638939108,0.006666689458999999
30096731,30096722,2330.244,1192.3567478836185,269.9497962748576,749851.8896378812,1.4479460445240002
30099354,30099375,366.901,1744.5550615357124,100.13838358052325,327712.7541738711,0.227981641271
2230162968,2230162964,47.73,527.9619496901564,3.51700675703535,5339.250559748653,0.029658037829999997
30096725,2230162968,23.301,527.9619496901564,1.7169447820171921,2606.5341984643514,0.014478565671
30099375,30096725,78.928,1744.5550615357124,21.54183918616613,70497.7971208454,0.049043570288
1849718416,1821788428,55.223,1562.235033432527,4.422012106928466,18861.28980162264,0.034313970733
1821788436,1821788428,6.909,888.6735500625397,0.5909219985715679,1382.6158214572397,0.004293052239
30429541,1821788428,38.534,1142.9380175641788,5.494066055855538,13839.196493655043,0.023943910114
30429541,1849718416,43.299,727.4425581074629,3.38054226199779,6815.931058255898,0.026904742929
268265033,30429683,15.852,902.9703362167966,1.369948412302572,3239.5216515776006,0.009849973092000001
1821765888,1859820009,11.222,1433.1261774753596,6.820506244574052,12778.597740507274,0.006973025362
277865232,1849718416,1479.81,1552.6673326673504,293.10962729764344,930825.9004838826,0.91951101951
30429683,1821765888,36.349,1677.6407096850369,8.863026227777526,28838.968978182387,0.022586214479
30432015,30429689,621.044,913.9024930635724,195.0807406076004,319033.87209909846,0.385898731324
