from,to,length,volume,EstimatedTT,CO2,lengthm
270921851,30429689,12.823,579.2183428869097,1.424195713832838,1947.6593958294536,0.007967840333000001
1821765992,1821765888,77.58,808.4139488897625,5.848795098312378,13394.310412566148,0.04820596218
30429689,268265033,58.581,1493.1208359504828,105.27408669944737,93147.68174085292,0.036400534551
245933537,30431693,1742.964,1532.3793063006667,201.78598148308973,720492.1625010098,1.083027283644
1821765992,270921851,80.919,1524.498252694594,157.52590391086764,133007.2085205962,0.050280719949
1821765992,30431693,453.759,2342.705657085919,141.16943695255395,593846.2242218263,0.281952683589
30557404,30431693,1912.441,1204.8354237565509,225.1146985186035,628803.8329997343,1.188335376611
30429499,1821788586,15.461,780.6091587765112,1.8423486925716541,3322.0879202735473,0.009607017031
30429499,30429504,355.324,880.2574827765842,99.62735637323472,163112.03933031025,0.220788029204
449284430,30738020,10.92,0.0,0.7862399999999999,0.0,0.00678537132
30738020,30738019,123.025,1866.642229231488,41.257749381441116,134511.7014504235,0.076444167275
1821788586,30429541,246.555,1870.3805756716408,69.50850269242241,241380.37114312075,0.153202126905
30429525,1821788586,366.157,988.0519993108812,147.48254488264982,235901.32606205554,0.227519341247
1821765888,30429499,923.295,1052.9284810994404,210.61729814588733,437964.9012335702,0.573708737445
1821890631,30429499,19.438,607.9381604536555,2.321079397262568,3257.539524345796,0.012078209498
30429514,30429515,209.298,880.2574827765842,17.795360218836407,41370.712507394666,0.130051707558
30429514,30429517,11.719,0.0,0.8437680000000001,0.0,0.007281846749
30429504,30429514,165.184,880.2574827765842,14.044609993350505,32650.955932791967,0.102640547264
30429525,30429504,10.875,0.0,0.783,0.0,0.006757409625
30429681,30429683,523.791,774.67037346824,103.18447057207769,163699.57917309186,0.325468537461
268265033,30429681,521.508,590.1504997336858,59.503841116457096,82194.83248075227,0.32404994746800003
30429681,30429515,269.007,590.1504997336858,20.07632152187679,33783.79120414893,0.167153148597
30429517,30429525,166.923,988.0519993108812,15.469432467378503,38703.56841937414,0.103721111433
5747321720,30433744,11.121,1731.871703612385,2.970979755654756,9716.29457400622,0.006910266891
5747321715,5747321714,10.551,1138.6665171768884,1.144428916344834,3101.249691059595,0.006556085421
30433744,5747321715,11.784,43.94010191202078,0.848448952891788,108.88823950919098,0.007322235864000001
30433744,5747322824,35.574,1831.208849293075,11.238752137691094,36751.96805998072,0.022104651954
95760121,260752309,436.025,143.27724759271007,31.397785904801335,13138.11010086127,0.270933290275
30435812,30435793,11.971,0.0,0.861912,0.0,0.007438432241
5747321715,30820544,44.63,347.70062406073924,3.2275099654270982,3267.8366772139925,0.027731787730000002
5747322824,5747321715,35.927,1442.427039325607,5.960416996787922,18305.12655858331,0.022323995917
30435812,294036283,96.313,329.87787702494023,6.959276261495838,6688.851924707487,0.059846105123
30436163,30436160,217.752,371.5670184531536,15.768180249124056,17045.557666161272,0.135304777992
30435793,6874997890,64.715,4.07002761211175,4.659480000385212,55.38974185792388,0.040212024265
30436163,30435812,360.8,269.4780785104176,26.018873082737766,20456.58632539498,0.2241906568
30436160,6469357849,367.644,599.0392064246123,27.49733167760776,46902.32407436548,0.22844331992400002
30437211,30437187,407.352,1640.6197532379556,52.75708052946075,195374.0365914282,0.253116719592
30436159,30436163,214.03,269.4780785104176,15.434643586192804,12135.042048847792,0.13299203513
30436160,30436159,49.457,208.80565059838725,3.562943404479732,2172.075316343155,0.030731145547000002
245933537,3356007894,226.204,1748.2167787877777,33.05966495992045,126636.45392772478,0.140556605684
316825090,245933537,224.678,1532.3793063006667,173.52958128978122,299238.0082070095,0.139608393538
1859820009,1821765992,70.24,2696.3095935804104,34.528103010325744,136890.09375657805,0.043645099039999996
30554089,30557404,53.471,1204.8354237565509,71.59504997708163,64981.51488840587,0.033225328740999996
30433674,30432643,983.647,1831.208849293075,310.75967909100564,1016218.6744896795,0.611209720037
30433674,736589409,84.778,1442.427039325607,14.064971529871308,43195.14625166522,0.052678590638000004
30432643,30432015,1887.123,913.9024930635724,164.42944080679035,391899.3473993074,1.172603505633
270921851,30432015,614.782,945.2799098076838,214.63286248190352,348864.3018928021,0.382007706122
30433742,30435420,87.202,446.52327736674175,6.353742550904569,8219.501108463162,0.054184793942
295190996,30433742,622.262,446.52327736674175,44.83640193539925,58444.83888676631,0.38665556120199995
736589409,30433674,83.709,1831.208849293075,26.445850978073423,86480.87070143718,0.052014345039
5747322824,736589409,797.62,1831.208849293075,251.9889098798328,824031.7300275994,0.49561793702
295190996,30433744,38.447,143.27724759271007,2.76853546168659,1158.4677920940626,0.023889850837
5747321720,295190996,38.702,446.52327736674175,2.8199186280717,3647.9797699564388,0.024048300442
260752309,30433742,103.06,143.27724759271007,7.421262118797834,3105.3577822252455,0.06403849526000001
30435420,260752309,11.935,0.0,0.85932,0.0,0.0074160628850000005
30558114,30558152,30.686,468.7662010793871,2.723663002898052,3299.2690525264184,0.019067390506
30558114,30558115,32.166,245.07733359638985,2.318469191493048,1658.3455470008328,0.019987019585999997
751736664,751736687,17.025,0.0,1.2258,0.0,0.010578841274999999
751736687,30558114,104.518,248.53133422983373,7.533946123483811,5464.564885323433,0.064944454178
30558115,80007282,808.166,951.1695757714912,72.53752534657329,177330.86436948186,0.502170915586
30558115,30558120,19.834,0.0,1.428048,0.0,0.012324272414
30558121,30558114,25.88,465.3122004459431,2.2844438889882177,2754.28583628757,0.01608108148
30558152,30558115,44.518,706.0922421751019,7.045974893660496,10704.618716479285,0.027662194178
30558120,30558121,26.179,894.1270818021695,2.247846240748932,5280.962730633742,0.016266871409
4464573448,30558119,391.717,842.2581588546001,29.048309232040342,70055.46730371377,0.243401584007
1910114874,80007282,337.28,894.1270818021695,28.960372056984642,68037.85896283854,0.20957601088
80007282,30558120,802.165,894.1270818021695,68.87748117614767,161816.8558317285,0.498442068215
30624619,30624409,861.556,917.421279025313,62.859488889472104,166923.4223553644,0.535345913276
1549537397,30624405,1346.443,1385.087131202061,104.71459429235634,402951.4705393713,0.836640633353
260767421,4464573448,44.925,1171.905594172736,32.64393397467297,44797.443861975844,0.027915092175
30558121,751736664,118.404,428.8148813562269,9.91463218783098,11320.333512321351,0.073572811884
6469357845,279861310,109.214,71.72380452780365,7.863420384348413,1647.2855005597066,0.067862412394
746585461,675503714,344.461,961.0686477220344,31.175958892590685,76704.13295511497,0.214038076031
6469357845,30437187,1177.43,0.2206907414226607,84.77496000000005,54.64447286324161,0.7316208565300001
746585461,30437211,1508.725,1270.545070770182,113.95856585036137,409667.90836956573,0.937477961975
3393883724,76620746,266.196,902.4944270441993,19.4055352209247,50721.577009257606,0.165406474716
4523973581,76620746,84.029,99.55821943891053,6.050123373599418,1759.2766562781244,0.052213183759
675503714,746585461,345.068,1270.545070770182,44.35104783816789,127451.29451099993,0.21441524822799998
4523973581,76621139,26.584,589.9663443513452,1.9839091754502183,3337.512721779662,0.016518526664
30558166,260767421,50.006,1223.3291972202094,42.47110635473661,54841.632219946856,0.031072278226000002
30558123,30558111,17.329,194.23173653202983,1.24822300875006,707.9115372950415,0.010767738059
30558166,30554089,163.221,1842.981108901768,52.59947769556133,171863.88900471223,0.101420795991
4464573448,30558166,11.183,1842.981108901768,3.603825237374244,11775.162943124322,0.006948791893
30558123,30558119,54.822,671.075514729032,4.188367203428736,7895.3603754281285,0.034064800962
751736664,30558123,97.209,428.8148813562269,8.139855751046095,9293.928417952486,0.060402853539000004
30558111,751736687,95.105,248.53133422983373,6.855431084348418,4972.4204770344395,0.059095488955000004
30558119,30558111,56.187,842.2581588546001,13.85940278678919,22567.108318614573,0.034912972377
654574349,1546020576,800.721,1537.064471525502,154.60377674393933,488946.2170312842,0.497544808491
3713107191,6250350293,17.751,158.06740116033882,1.2783123801971938,590.089268693434,0.011029956621
30692642,30625223,1539.009,769.0441379780133,297.64992112745233,470801.26091446227,0.9562955613390001
30684926,30684936,15.025,1436.8171543382016,2.470879524499602,7573.65663239707,0.009336099275
30683581,30683642,31.219,2500.8051764236816,23.946263409583672,67697.13581517074,0.019398581249000003
30683616,30683581,21.189,554.4036046682113,1.569031142877258,2493.139783338787,0.013166230119
30692642,6250350293,13.669,0.0,0.9841679999999999,0.0,0.008493520199
6250350293,6250350292,26.686,806.5131556797816,5.8402172640206285,9402.326714759925,0.016581906506
30683642,2019948693,123.276,2051.3770758100754,15.191644995021056,71297.0162401865,0.076600131396
30683616,91404479,540.779,1842.107677495782,145.01222164694786,503854.4889357829,0.33602438800900003
91401146,30683581,578.881,1946.4015717554717,52.943770958856504,262523.02133026,0.359699865851
30683642,30683644,22.301,449.42810061360814,1.6254085774042681,2115.939929359108,0.013857194670999998
30683644,30683665,905.861,1447.4964981080625,151.4877138085532,466044.14372797706,0.562875755431
2019948685,30683644,124.682,2386.1085112645155,12.047277423374233,71478.7696302809,0.077473779022
30683644,30683616,30.61,1388.040113770062,3.890582616445074,12250.64246164684,0.01902016631
91404479,343275482,61.733,914.2396083257722,4.483599832359108,11901.510370164802,0.038359095943
30684935,30624619,898.212,917.421279025313,78.47385758846583,187500.22531943975,0.558122888652
30684925,30684926,21.295,646.342044108848,1.613858346281112,2945.081991741834,0.013232095445000001
91414324,1549537397,131.491,1385.087131202061,70.93592365285008,137470.7561103732,0.08170469416100001
30624619,30684925,888.661,710.0886439679465,68.8846856537717,136169.8167324857,0.552188174231
30625206,30625235,21.936,1353.2699878970748,27.113567135715265,29424.601932010013,0.013630394256
30625206,30683669,184.781,1010.9239767461664,17.49060492319393,44354.95105561274,0.114817554751
30684925,654574349,1685.808,358.95696237951483,121.98530957059577,127456.0934549397,1.047512202768
30684935,30684925,14.905,295.21036252041665,1.075615641611316,925.9812031451617,0.009261534755
30625235,6250350293,1559.146,1351.941717223174,225.24467848039708,669045.2437430884,0.968808109166
30683665,30625235,197.921,1449.949306460298,17.99870161410782,66660.17352271572,0.122982369691
654574349,30625206,21.003,1485.879918154409,3.7330842552613737,11629.997221483887,0.013050655113
30625235,30625223,24.024,1451.2775771341987,4.041547227911262,12449.579617205058,0.014927816904000002
30625223,30684926,1663.019,790.4751102293533,122.51958875016284,278513.9730910652,1.033351779049
30625223,654574349,26.924,2663.987427300395,31.35393599770061,70118.761327685,0.016729792804
30683665,30683669,11.092,0.0,0.798624,0.0,0.006892247132
30683669,30683616,890.809,1008.4711683939314,68.08627502784577,192824.6910974561,0.553522879139
332711132,287450377,35.209,696.8766908485984,2.600966327215434,5203.152007811887,0.021877851539
260989225,332711124,11.83,1362.809401155094,1.175692081346856,3938.4383132911335,0.00735081893
332711132,332711130,7.066,493.1312963505602,0.512069054670456,734.2687947458671,0.004390607486
287450377,2248585305,7.826,1742.8733442034336,1.136705929514832,4347.180191414271,0.004862849446
260991567,260992092,21.64,719.6029765659332,1.604143591308474,3306.1231185356905,0.013446468440000001
260991567,2248585683,30.756,1371.8573660056686,2.5206828501526743,9316.849393474737,0.019110886476
2248585252,260989225,16.835,1683.3854433721,1.424107907332524,6348.515650994513,0.010460780785
332711124,332711127,7.875,1375.1469040344589,0.7905505165028099,2661.618085602163,0.004893296625
260992092,332711127,15.343,699.9351812054406,1.1339287930134239,2277.6702447762073,0.009533695253
2248585708,260992092,48.184,699.9351812054406,2.918133462444588,6818.790592554187,0.029940140264
332711127,260991567,7.327,1371.8573660056686,0.7335551673613141,2466.4334512607484,0.004552785317
323067906,260991567,16.23,719.6029765659332,1.203107693481354,2479.5923389017653,0.01008485133
260994516,1803700353,414.17,1894.5508255605328,18.67427312046894,156840.69540011405,0.25735322707
260994516,1641539237,256.288,1408.754001241846,15.525081658151286,73000.37874873645,0.15924993084800002
2248585683,1641539229,198.661,1689.6019993784064,15.71264078909651,73011.93681868228,0.12344218423100001
332711127,332711132,11.444,703.2247192342311,0.8461848813668881,1707.129955448985,0.0071109697240000005
1652675133,252684013,18.571,0.0,1.337112,0.0,0.011539480841000002
1652675109,294838085,14.3,0.0,1.0296,0.0,0.0088856053
2536543051,6019010078,59.772,1344.5336070435364,8.540901894485376,25295.471377546826,0.037140587412
252684013,294838085,292.006,390.7951600911369,21.172170978614375,24050.809855306623,0.181444060226
2212270072,1675108861,21.355,2880.690361971781,7.838821007878039,38047.460001401654,0.013269377705
2212270197,2212270072,18.905,0.0,1.3611600000000001,0.0,0.011747018755000001
1652675133,837696625,565.855,1275.0226083449168,73.18174419713014,210697.64980089085,0.351605887205
1652675109,1652675133,292.065,1275.0226083449168,37.77262040440539,108751.19790246118,0.181480721115
258790724,2026362779,7286.872,145.915046681624,437.2124155403444,214692.60381330698,4.527850941512
1594541219,258790724,1431.916,0.0,85.91496,0.0,0.889751076836
297101016,257818028,509.736,1717.7649508725522,47.848403739902125,206938.08284639806,0.316735168056
283045467,258045538,736.188,4572.424564878466,212.6609617046623,1791060.1844135656,0.457445873748
2026362779,1313885469,1737.005,11.622008274639906,52.110150002320104,4556.187980516284,1.0793245338550002
332711130,332711124,12.074,409.51987052338495,0.872023751291748,1040.8203571471274,0.007502433454
1599687519,258790724,1356.285,138.96723174859193,81.37717406464886,38057.41359553495,0.8427561667350001
2026362779,1313885544,925.855,0.0,27.77565,0.0,0.575299447205
262404421,262403900,28.21,0.0,1.6925999999999999,0.0,0.017528875910000002
956276996,262403900,32.938,1354.2769945279522,2.235851852235768,9225.401112134565,0.020466717998
956276747,262388300,5.399,1788.2232631612744,1.586314523271708,5195.468702776639,0.003354782029
1645798452,262403534,2312.625,11.25784470280434,166.50900015917244,5475.042563303513,1.4369981088750001
262404421,956276996,38.049,1189.3276508521485,4.390941848943714,12180.326449308719,0.023642545179
262404428,262404421,6.792,1189.3276508521485,0.783812374517742,2174.269422158387,0.004220351832
1645798452,2050196030,11.6,0.0,0.8352,0.0,0.0072079036
2050196030,2050196059,95.488,81.50751406167194,6.875227421006562,1636.72335940781,0.059333474048000004
311718989,343590422,548.272,1893.934865935532,116.17129266818432,442763.37484784395,0.340680320912
311718989,262476527,23.881,687.9631628349456,1.835475243091476,3533.785863178711,0.014838960851
956276996,3646113399,6.223,1189.3276508521485,0.50140759896534,1622.3266989587044,0.003866791733
301351637,262404428,2054.336,1189.3276508521485,237.0750851321097,657638.3904062413,1.2765048146559999
342902483,262555357,12.883,56.00272029099001,0.927578748907398,151.7237479687797,0.008005122593
342902447,342902476,17.808,634.5517467754835,1.34480708481732,2414.7979183890734,0.011065374768
262555357,342902447,13.218,634.5517467754835,0.9981839649098939,1792.3853821466068,0.008213281878
933601812,262555357,1411.846,634.4886638969024,106.61642778834643,191428.63334348283,0.877280160866
1641539237,956276853,29.4,0.0823736144002783,1.764,0.48900275262085696,0.0182683074
1641539237,1641539234,31.573,1408.6716276274462,2.185642978388484,9245.938515320238,0.019618546583
1803700353,428225997,95.276,847.4850398429329,5.831704194200238,16351.324134236687,0.059201743396
1803700353,1803700332,258.866,1047.065785717602,11.655719591651813,54180.980486553,0.160851825286
262403534,262388158,13.383,2072.116151186198,6.3155805337289275,19647.822911980013,0.008315808093
262388216,3646113398,6.705,530.3659495097962,0.494268213982218,753.5670085624554,0.004166292555
3124623134,7236745756,49.639,1194.073747939137,27.318836435687246,45140.41207429768,0.030844235069
3124623134,418946710,62.672,0.0,4.512384000000001,0.0,0.038942563312
1803700338,262388216,17.16,81.50751406167194,1.029600110896602,282.41696947227297,0.010662726360000001
3646113398,3646113399,3.845,81.50751406167194,0.276843681235026,65.90567733037683,0.002389171495
262388216,262404973,22.007,433.9462686333232,1.85535551602167,2135.935226141787,0.013674511597000002
262388300,262388216,11.865,882.8047040814477,3.35550575013309,5494.328191133956,0.007372566915
262404973,262404428,26.118,1193.2364999336785,20.257411973787672,27125.413088688645,0.016228967777999998
1803700338,262404973,27.922,759.2902313003558,1.69706243294505,4288.724925375657,0.017349921062
3646113398,956276996,5.309,1354.2769945279522,6.580501344756372,7131.216730327245,0.003298858639
262388300,3646113398,10.524,905.4185590798272,3.2124651915368343,5257.933042788295,0.006539308404
267405714,280807026,1443.62,1978.048199059078,65.44230988080368,570654.2754097086,0.89702360302
1959933943,1982824350,1054.916,26.401665364704517,47.47122005628787,5567.461547371614,0.6554942098359999
267399134,267400443,200.511,5891.896805107802,10.68147559528764,236055.5439365153,0.124591720581
267385833,267385837,127.232,2055.5515492063755,12.955495288103597,64842.265268967334,0.079058275072
267980710,267980714,18.99,1720.310278913234,4.975215069009192,16258.193075121913,0.01179983529
1807917065,267980710,92.044,2272.488885965514,17.145433533299887,80831.2929229004,0.057193472323999996
1959933943,3434038487,249.405,2581.04377725805,7.642217068346813,142186.11150094157,0.154973034255
267980710,1929590509,11.621,1090.4055339650374,1.19308295443443,3157.7685487367717,0.007220952391000001
1920752830,1727354222,304.363,616.4551902189484,22.02453666695598,39519.2238783021,0.18912234167300002
1920752830,1727354220,556.406,1007.8529177729566,20.751597673792055,113896.96677469602,0.34573455262599995
267980714,1929590509,14.525,963.9788697957466,1.3178776136253418,3248.472530617725,0.009025413775000001
1940719410,268019881,817.856,1522.0269494188606,24.59915190969813,280141.97275560093,0.508192000576
268452677,7496365625,354.868,823.2462588438574,29.08633525657681,64512.18298748396,0.220504684028
7496365625,268452677,354.628,1067.4300326688867,35.520267856842686,92910.73765127745,0.220355554988
268040890,1624946268,3744.939,4009.605092520197,116.77722993596075,3267456.2674502223,2.326996491369
1624946277,1940719410,4093.171,3393.584534560007,125.27914939352725,3071393.07356896,2.543377757441
933600601,933601812,30.511,634.4886638969024,3.913033915543056,5618.719795544572,0.018958650581
262570727,2476616792,34.477,56.00272029099001,2.482351356522576,406.03738715513526,0.021423007967
342902483,342902447,9.133,0.0,0.6575759999999999,0.0,0.005674981343
933601812,262570727,28.85,56.00272029099001,2.077298493802326,339.77264487346423,0.017926553350000003
2476616792,2476616806,8.932,0.0,0.643104,0.0,0.005550085772
263577638,5907276105,9.007,842.7524734975918,0.6679720243689421,1611.8133306504546,0.005596688597
933600601,262570727,10.104,0.0,0.727488,0.0,0.006278332584
2476616792,418358224,27.246,56.00272029099001,1.961805017751756,320.8819924513832,0.016929874266
5907276105,5907276110,12.103,0.0,1.4523599999999999,0.0,0.007520453213
5907276105,1509404658,19.568,842.7524734975918,2.705023346667594,5061.7069956407895,0.012158987728000002
1509404656,263577638,11.992,0.0,1.4390399999999999,0.0,0.007451481032000001
5907276105,337267056,16.075,0.0,1.9289999999999998,0.0,0.009988538825
695597115,2799872747,84.97,912.403534970611,5.2361570254682945,15716.391742156888,0.05279789387
267346512,351687421,42.731,1104.5558723968668,4.456382065547304,11878.489885434346,0.026551804201000003
268095463,26803921,92.221,542.9470555277425,5.552035439975106,10115.016124746213,0.057303454991
2755734621,695597115,665.387,912.403534970611,39.99074001537696,122613.43117370558,0.413452185577
274716433,2042838851,38.101,1153.5618674663226,4.206818587024224,11480.017899212246,0.023674856471
3847019589,270967329,24.977,880.4928771641822,2.1239933932070882,4938.761371743457,0.015519983467
2042838851,270625172,2000.483,1153.5618674663226,220.87790523676497,602755.3252426389,1.243042122193
2042838851,274716444,37.442,1200.6129175400915,4.383455787096882,12221.160877928767,0.023265372982
3464927698,3112357466,17.922,938.4048764518363,1.5918609465688198,3858.818506857127,0.011136211062
514863336,271188388,859.983,1162.0061670347577,64.04451640122258,212499.35374409435,0.534368496693
3847019589,3847019588,14.137,0.0,1.017864,0.0,0.008784321827000001
3847019588,3847019593,90.068,1589.405535649743,18.953447844782467,60724.76265697546,0.055965643227999996
271991796,271991802,22.556,0.0,1.624032,0.0,0.014015644276000001
271991796,7129637089,142.264,1392.25038756672,20.888966267361635,63654.34707867532,0.088398723944
271188390,271188388,47.179,1610.7797379508636,17.144304417121926,46724.00830275868,0.029315662409000003
514863336,4548431294,113.671,1610.7797379508636,24.784038161877106,79765.29161539185,0.070631862941
274716433,274716444,10.623,234.64417289573703,0.77603268135327,526.6233304711498,0.006600824133
274716444,2042838807,31.303,1435.257090435829,48.35704664513878,46613.397716482636,0.019450776413000002
271991802,1134778719,92.891,1313.637836528815,21.147647518781316,54892.29047088299,0.057719773561000005
388575367,388575368,54.701,626.1228258159914,11.427170235487871,14448.357826009176,0.033989615071
2436784978,7496365625,1651.469,676.9131155335971,90.30524452319203,223678.22662288335,1.026174943999
7496365633,361360021,292.805,457.78465649151866,21.36091235316987,28306.728454449058,0.181940535655
268452677,7496365633,185.933,1067.4300326688867,18.623430646836493,48713.50311795733,0.115533374143
7496365633,268452677,186.577,823.2462588438574,15.292562792830942,33918.216252961094,0.115933537067
4077774871,1546103598,999.847,1686.4314185152236,247.4234411931008,805933.5578284874,0.621275930237
268675521,1236954257,79.801,16.015768045515372,5.745672113895354,268.7714514578096,0.049586027171000004
361360021,7496365633,293.087,20.70195411849602,21.10226516774639,1275.953756404334,0.182115762277
4077774872,4077774871,13.479,1198.682057850296,1.574131187326368,4384.931738365136,0.008375459709
721672406,270406510,1363.046,1572.3716801290532,133.8397003439786,519812.7158463281,0.846957256066
416865742,270625170,652.879,1200.6129175400915,76.43465175001411,213101.31116984284,0.405680077109
268675080,268675521,53.5,0.0,3.8519999999999994,0.0,0.0332433485
1041208313,268675080,2270.006,0.0,163.440432,0.0,1.410515898226
416865742,416865734,38.349,1153.5618674663226,4.234200834460824,11554.7415137894,0.023828956478999998
416865734,416865742,38.739,1200.6129175400915,4.535299763269759,12644.504867530648,0.024071291169
270625170,270625172,36.297,1200.6129175400915,7.082344902527273,17452.874342440664,0.022553903187
270625172,270625170,35.167,1153.5618674663226,6.471448223138538,15530.049942447742,0.021851753957
1344125792,1344125831,43.233,0.0,3.1127759999999998,0.0,0.026863732443
1344125831,1344125792,42.261,0.0,3.042792,0.0,0.026259759831000002
1344125792,278428749,2286.876,0.0,164.655072,0.0,1.420998426996
1953826659,278428749,3447.904,996.6596654995324,196.61127316705213,689821.6307283756,2.142427556384
281195695,279829276,49.521,1423.474296141827,9.78052831295871,28494.832576444875,0.030770913291000002
596467664,281195695,12.153,1747.8250145769402,4.527467410552596,13251.22433581156,0.007551521763
279828962,281195695,52.045,1221.2390546209958,3.333020972510304,12973.783708632749,0.032339253695
279828962,279829276,67.43,1178.818494370056,10.087766707152209,25915.46504910888,0.041899046530000005
596467664,380434016,85.472,453.0230395868184,4.416115787622168,7728.820230790534,0.053109822112
380434016,1953826659,2892.262,1204.4469659368551,183.25840714014817,709616.5013236457,1.7971677312020002
279829876,596467664,76.616,96.41073872930072,3.9404414345466536,1474.238837393857,0.047606960536
279829876,380434016,137.467,751.4239263500368,8.327799856147259,20885.696396820666,0.08541800725700001
280213609,2383000677,143.558,598.8185156831896,10.736595198676463,18307.36638203815,0.089202778018
2383000677,280213609,143.804,826.4465861301404,11.809135084124616,26266.031017571222,0.089355635284
280213609,279861310,1011.159,826.4465861301404,83.036029752499,184689.81153303297,0.628304878989
279861310,6469357866,147.05,7.91945630871057,10.58760001254738,244.89923369113413,0.09137260555000001
1375175690,274716521,9.933,419.1077396228798,0.821543696265288,922.9868912922428,0.006172078143
1375175690,274723615,25.897,363.3873390307082,1.874379694562982,1982.275021023026,0.016091644787
274716499,1375175690,29.828,782.495078653588,6.028915779508596,9602.809488407755,0.018534254188
2042838696,274716499,9.216,114.9677994885634,0.6641108225667,222.8744074373229,0.005726555136
1375175706,274716534,6.44,545.6831751315447,0.661866795411816,876.3156874938816,0.00400162924
1375175706,2042838704,31.905,1099.7194818286407,3.309422236321998,8800.123538138954,0.019824841755000003
274716521,1375175706,12.155,1645.4026569601865,31.79735639190513,22409.569768427504,0.007552764505
274723615,274716521,25.889,788.4654910783295,2.081054430375246,4469.951453599407,0.016086673819
2042944782,274723615,132.657,788.4654910783295,10.663464698145503,22904.335817533974,0.082429212747
2042944782,1019555988,28.672,363.3873390307082,2.2379096775749576,2254.382930340975,0.017815949312
274716534,2042838696,12.082,959.14956520907,4.418942922753726,7152.0872645053805,0.0075074044220000006
2042838704,274716534,31.549,413.4663900775252,2.29152906211653,2750.807619248169,0.019603633679
2042838704,1375175777,216.047,1099.7194818286407,22.409990468285834,59590.66886206889,0.134245340437
277865232,1187014744,71.329,1606.5484074048268,15.443061427934357,49659.55062221113,0.044321772058999995
307374836,2042944782,29.213,788.4654910783295,6.021959273546022,9619.3505559832,0.018152111023
1375175777,274728550,1816.596,1099.7194818286407,188.43075370047336,501058.4303052521,1.128780073116
6366276984,3499256403,417.417,1778.60924400395,120.66877978145011,395224.144447052,0.25937081870699996
1546103564,1546103534,13.911,0.0,1.0015919999999998,0.0,0.008643891981
6366276983,294607391,202.8,1649.8841606629348,47.19940629684592,152976.2591783401,0.1260140388
6366276983,6366276984,8.359,0.0,0.6018479999999999,0.0,0.005194040189
6401142564,301496159,341.529,1143.6492825211717,37.26385285681163,101218.17521457555,0.212216216259
3068240673,6401142564,11.167,0.0,0.804024,0.0,0.006938849957
297101016,297091889,231.185,281.1330673604888,16.64894728068854,13668.731640967437,0.14365165463500001
1560223815,1560223686,66.186,916.9238589570666,5.780251310154655,13806.103338456469,0.041126061006000005
307374823,307374836,30.222,788.4654910783295,6.229954238356482,9951.597319786544,0.018779074362000003
995560589,307374823,9.045,0.0,0.65124,0.0,0.005620300695
3068240673,458918600,477.564,1622.970140923583,48.58221908868493,192053.04712948043,0.296744420244
588159345,1821788436,136.666,2464.430424956828,83.09659961609293,267656.67352170113,0.084920289086
5407135851,1502779893,2123.513,2349.802172354008,430.30267448074,2056929.0245820042,1.3194893963229999
685123983,313159791,762.189,0.0,54.877607999999995,0.0,0.473602141119
307374836,1019555988,9.28,0.0,0.66816,0.0,0.00576632288
1019555988,995560589,30.41,363.3873390307082,2.373564219275058,2391.0360251000643,0.01889589211
675503714,4892922989,551.613,961.0686477220344,49.92456101741163,122832.47418944332,0.34275632142300005
281903189,66617006,1331.759,0.0,59.929155,0.0,0.8275164215890001
1476399739,2383000677,714.116,826.4465861301404,58.642960625119876,130434.4316301625,0.443730973036
4892922989,280323089,56.627,137.15441294352155,4.077578679648973,1633.3334309926186,0.035186375617000006
2248585305,303134911,2038.386,1830.39113915542,182.64158699904206,859936.3219880278,1.266593947206
1641539258,2248585305,48.083,87.51779495198781,3.46197649564263,884.942336652519,0.029877381793
281903190,281903189,198.415,0.0,14.28588,0.0,0.123289326965
