from,to,length,volume,EstimatedTT,CO2,lengthm
6171409044,283045467,312.179,2143.524059137836,50.716498991245714,232546.45315083335,0.193978977409
288304530,4313424162,160.158,2489.320346807945,17.645744894363048,103986.45448386711,0.09951753661799999
552384763,1656195407,102.036,2963.346539196102,69.80802235149356,251678.83053221228,0.06340221135600001
288267826,1822552903,422.931,2211.9931134703306,73.83668880206662,343815.40323775593,0.262797058401
288304530,288304532,14.885,22.52276149749661,1.0717204865014138,70.5013719801437,0.009249107335
1546103564,294607388,222.938,1778.60924400395,64.44791761456031,211085.03083184652,0.138527207998
294607391,1546103534,223.075,1649.8841606629348,51.91818323308138,168270.11349215094,0.138612335825
294607391,294607388,13.591,0.0,0.978552,0.0,0.008445053261
294607388,6366276984,204.481,1778.60924400395,59.11228521715862,193609.33618103154,0.127058563451
3740694097,343216049,74.832,1910.335480401042,27.006751161432643,87536.27429259609,0.046498434671999996
2721129357,343409992,306.125,731.1911519072304,52.411301374747694,81024.30846249039,0.190217197375
342902476,3578749496,8.106,0.0,0.583632,0.0,0.005036833326
3578749496,342902483,18.571,56.00272029099001,1.337115962583192,218.71161402842526,0.011539480841000002
2020003420,1272283714,130.794,1610.614823833173,23.757998106655307,79837.73301076272,0.08127159857400001
361360021,6549053405,981.364,457.78465649151866,85.61717643926546,102150.24754830064,0.609791130044
2020003415,2019948685,724.234,1552.829751959749,119.57419228971051,395758.67370204546,0.450018004814
2020003420,2020003415,15.263,0.0,0.91578,0.0,0.009483985573
6420248056,6549053405,9.445,0.0,0.68004,0.0,0.005868849095000001
361488946,26876749,181.598,0.0,13.075056,0.0,0.112839730858
6420248056,361360021,981.658,20.70195411849602,70.6793799112195,4273.646434691281,0.609973813118
6549053405,6420248064,29.225,457.78465649151866,2.13204236103,2825.307419891303,0.018159567475000003
1953826659,2027066616,43.997,207.78730043732293,3.178201122800964,1924.4974331855321,0.027338459887
681323998,412543167,266.038,573.3820811373351,19.277950470693234,32143.608214482112,0.16530829809800002
370883704,370884302,23.121,0.0,1.664712,0.0,0.014366718891
370883704,928259546,253.16,80.50144201248374,18.22775063028615,4285.75652885672,0.15730628236
736605739,736605738,35.887,0.0,2.583864,0.0,0.022299141077
2056129618,736605739,347.069,0.0,24.988968,0.0,0.21565861159900002
736605738,313159791,40.984,0.0,2.9508479999999997,0.0,0.025466269064000003
736605739,313159791,45.372,0.0,3.266784,0.0,0.028192845012
361488946,361488941,182.311,0.0,8.203995,0.0,0.113282768381
323067906,332711132,12.626,486.7832679649276,0.9146997796711079,1295.01546777532,0.007845430246
1594497163,1594524818,934.55,1860.7780531526648,43.285167473085636,347270.38034772576,0.58070226805
321535150,361488941,200.252,0.0,14.418144,0.0,0.12443078549200001
1509404658,337267056,12.509,0.0,1.50108,0.0,0.0077727298390000005
1509404658,5907276110,15.406,768.7228945326631,2.043222199581312,3523.6929049199184,0.009572841626
339532008,4545916937,1394.918,1483.1142873220658,246.83837297959417,768326.9969598835,0.8667615925779999
4545916936,339532008,1397.508,675.7312540659549,106.94115610481549,202784.67016311473,0.868370943468
341340978,4566145594,87.392,1833.8959237369768,27.734803575239027,90680.14446844823,0.054302854431999996
4566145594,341340978,87.982,2169.49957516456,48.615068140782945,145624.50095649963,0.054669463322
4545916936,4545916937,12.657,0.0,0.911304,0.0,0.007864692747
4545916937,3949861834,170.876,1483.1142873220658,15.84566384588418,59492.10284287407,0.106177390996
2050196059,458909318,162.702,1622.970140923583,16.551549551823868,65430.842513381984,0.101098304442
2050196059,1645798454,12.532,0.0,0.902304,0.0,0.007787021372
443549316,443551444,1184.847,1404.1612854322598,92.53159042288823,360059.9241569778,0.736229565237
6268093337,3869622341,3491.688,1101.414389863029,259.4590693634157,817173.6749122097,2.1696336642480003
587656943,3088844303,20.59,452.0866245266447,1.486165399344294,1959.0413085033374,0.01279402889
1675108861,2280773073,43.908,2880.690361971781,16.11739418468316,78229.35489307159,0.027283157868
1645798454,1645798452,92.709,11.25784470280434,6.67504803230349,219.48466423123463,0.057606684039
4548431294,514876560,12.679,0.0,0.912888,0.0,0.007878362909
3642137211,827758753,43.22,0.0,3.11184,0.0,0.02685565462
827758753,3642137211,75.012,0.0,5.400863999999999,0.0,0.046610281452
2212271020,2212270197,21.502,1929.9872853013587,8.019618740252179,25905.968419928122,0.013360719242
2212271020,1675108861,18.94,0.0,1.36368,0.0,0.01176876674
602232358,602232361,31.501,229.86285595505743,2.269979682717588,1523.1213668289752,0.019573807871
602244739,602232358,321.878,1146.8137106565175,35.252503681553,95897.50860725032,0.200005654738
5072122142,575758637,33.391,1070.1836309959197,3.3542518566296398,8786.350005395085,0.020748199061
1821788436,1821890631,276.812,1871.121576558707,78.10959187710166,271276.781980601,0.17200294925200002
6753463628,6753463629,20.663,589.3268491687243,1.541802081817596,2591.20572131835,0.012839388973
418358224,2476616806,27.646,634.4886638969024,3.545597837799588,5091.118857711161,0.017178422666
6753463629,416865734,1585.974,588.0181393691112,118.3031929609392,198423.04578972928,0.9854782503539999
6753463629,6753463640,24.926,239.9393463736243,1.796464111751646,1258.104929662568,0.015488293545999999
1211868056,1387922661,12.865,0.0,0.92628,0.0,0.007993937915
428225957,1803700338,200.912,840.7977453620274,12.05762413886277,34110.46078277843,0.12484089035200001
2476616806,933600601,30.566,634.4886638969024,2.308210478889762,4144.366741682092,0.018992825986
1387922661,1387922663,108.551,379.5410867952546,7.864534493676708,8681.096332796136,0.067450443421
428225996,2248585708,175.399,1388.3422155476355,10.61935652924895,49232.43388135311,0.108987852029
428225997,428225996,106.688,1395.9662301563374,6.460603341763578,30111.38071204572,0.06629282924800001
1641539229,428225957,126.237,1865.5111822616243,7.798086173321533,47759.030241512606,0.078440010927
428225996,1803700332,59.449,7.624014608701344,3.56694000047055,91.51749505585394,0.036939884579
443549316,443549315,22.91,122.52738180745398,1.649560990804002,590.3215638679599,0.01423560961
443549315,6268093337,545.735,1101.414389863029,45.668409368909415,133976.51422094431,0.339103902685
1803700332,1641539210,517.481,1054.6898003263032,23.29103986012932,109099.77825471634,0.321547686451
956276867,428225997,199.016,548.4811903134054,11.943597213746736,22041.376313475983,0.12366277093599999
1652675105,552384763,943.528,1267.5391834522427,71.75314268183641,256224.89434871322,0.586280936888
1652675105,101333380,16.567,1026.0270441028065,1.591101448168164,4069.723025988671,0.010294253357
837696625,837696595,18.403,0.0,1.325016,0.0,0.011435090512999999
837696595,252684013,566.034,390.7951600911369,41.040830077837484,46620.878014967566,0.351717112614
768474203,3464927699,17.251,426.09397590061633,1.2544070939954761,1550.636881159559,0.010719271121
59388414,59388409,295.032,1151.7926785868856,19.555992475543576,69875.1492207144,0.18332432887199998
2169462573,1652675105,16.771,1007.6758172246113,1.344780547248144,3696.857207184259,0.010421013041
3464927699,3464927698,13.003,3306.8757583976376,1.707694499887218,12700.83530434303,0.008079687113
59955480,534409092,216.357,0.0,15.577703999999999,0.0,0.134437965447
598605518,59955480,20.902,0.0,1.504944,0.0,0.012987896642
59388414,59388415,17.27,0.0,1.2434399999999999,0.0,0.01073107717
59893230,303647840,443.305,1734.483357177704,49.109894696860636,201283.03321174235,0.275456871155
5653527160,3247046794,273.672,0.0,19.704383999999997,0.0,0.17005184431200002
5105450554,64979182,1558.777,0.0,112.231944,0.0,0.9685788232670001
534409092,669115024,7.518,0.0,0.541296,0.0,0.004671467178
260683039,5653527160,8.847,0.0,0.636984,0.0,0.005497269236999999
2339090006,1567724868,279.924,8.075018259655952,16.795440021514906,456.41456964065577,0.173936655804
1567724868,1567724865,225.376,270.2272312315099,16.275368747241,12819.449104119376,0.14004211049600002
1567724868,53433357,620.401,0.0,44.668872,0.0,0.38549918977099995
3642137211,560570589,789.991,0.0,47.39946,0.0,0.490877497661
1560223815,56231397,9.907,0.0,0.713304,0.0,0.0061559224970000005
1560223686,56231397,68.854,895.0952502393017,5.916254380135746,13909.325974784711,0.042783878834
1567724883,1567724868,248.831,214.14367475264316,17.936861030874546,11209.761924788527,0.154616367301
59388415,56006763,154.509,1453.829856863467,11.7352648572174,48102.97309455388,0.096007411839
837696625,57343261,722.36,1275.0226083449168,60.19017433829399,204887.92482468323,0.44885355556
1401188845,57343267,11.009,1122.4697629428622,1.171747390552668,3150.7627096003084,0.006840673339
57343261,1401188845,24.998,1275.0226083449168,3.232978839879222,9308.073357525627,0.015533032258
57343267,57343261,19.988,2099.1546858013694,9.858004440171257,30375.307219949842,0.012419963548
57343267,837696595,724.75,390.7951600911369,52.54868364605787,59693.37767934036,0.45033863225
158906921,57343267,210.07,1367.4800829496453,31.06013603917361,92815.00741551364,0.13053140597
1401188845,158906921,207.96,573.3820811373351,22.774705440254806,30976.334381353958,0.12922031316000002
567607181,1401188845,752.694,0.0,54.193968,0.0,0.467702223474
75441624,416828920,137.245,0.0,9.88164,0.0,0.08528006289500001
416828920,75441664,217.073,0.0,15.629256,0.0,0.134882867083
75441542,75441664,252.943,1306.161389716252,8.358789884263764,69392.49847682171,0.157171444853
7425311651,75441542,2137.157,1536.2789829946855,91.88831925797892,657784.4042507478,1.3279673822470002
416829140,75441605,214.702,351.4893835545583,15.590241856948817,15912.674461280594,0.133409596442
75441605,7425311504,2101.771,1596.9266099246474,77.3581270165005,683178.2490866669,1.3059795480410001
75441602,416829140,214.756,223.7970118394213,15.484081915717553,10111.534736445752,0.133443150476
75441602,75441605,263.214,1245.4372263700895,8.559183986293744,69405.8072491116,0.163553546394
1596683752,76598376,2802.311,3.0860177239573754,201.76639200551335,1818.6192241675892,1.741274788381
1596683750,1596683752,16.888,0.0481583794712899,1.2159360000000001,0.17103189781946862,0.010493713448000002
7425311504,1869378336,185.37,260.0110715714095,13.380688703861663,10143.919070240385,0.11518354227000001
7425311504,1869378490,241.359,999.9550015988796,7.4933202898037825,52703.21624720726,0.149973483189
2472304451,76636814,636.828,894.1270818021695,47.595673190611556,121233.23230935968,0.39570645118799996
76636814,1910114874,84.37,894.1270818021695,24.79057981251398,40596.818335629105,0.052425071270000005
1596683739,1596683752,49.363,1593.541897436879,4.449020743992779,18185.810922900466,0.030672736673
1580853262,3393883724,12.039,0.0,0.8668079999999999,0.0,0.007480685469
416829140,75441756,165.466,223.7970118394213,11.914594556713817,7787.57008732039,0.10281577388600001
6268093337,638946911,25.456,0.0,1.832832,0.0,0.015817620176
75441756,64979250,1422.815,0.0,73.17334284,0.0,0.8840959793650001
75441624,75441756,245.809,0.0008706338661063583,12.64160574,0.04271258378043083,0.152738584139
68435104,68435087,401.096,935.67472198506,35.54781697828082,86012.77325521862,0.249229422616
76652370,68435087,159.681,95.36751928866256,11.497318524523129,3202.463174537789,0.099221142651
638946911,443549316,545.991,1526.6886672397134,62.85729805333872,223990.24927488202,0.339262973661
361488941,66616882,1052.293,0.0,47.353184999999996,0.0,0.6538643537029999
76652370,1594509597,231.342,1199.4138091214602,22.50326921980291,66926.85053531495,0.14374920988200002
300467569,76652370,656.844,370.4813322719113,47.34579159030715,51192.70279310515,0.40814381312400005
1594497163,68435087,245.302,827.004437627748,22.102381946890148,46893.32645455208,0.152423549042
98091274,68435104,1382.439,0.0,99.535608,0.0,0.859007503869
95760114,95760121,52.742,2175.7337074959287,4.38381636312855,25498.72746123159,0.032772349282
75441542,416828920,214.81,230.1175932784327,15.490527367189134,10400.262241553071,0.13347670451000002
928259445,928259421,86.831,80.50144201248374,6.251911103564448,1469.9657337539813,0.053954265301000004
339213073,261690348,9.275,0.0,0.6678,0.0,0.005763216025
94487954,1560223505,169.268,3110.452852205419,37.03195561923888,229949.03111006945,0.105178226428
855357601,94487954,1468.309,1193.2364999336785,118.4727983912236,384272.9541862722,0.912364631639
1546020576,91414324,316.853,2661.270424300812,47.73510951536758,276405.71928793075,0.196883265463
1560223271,94487954,11.249,1189.3276508521485,1.298160394721748,3601.0536999204623,0.0069898023790000005
1560223505,1560223271,166.184,2963.346539196102,32.06000098533243,195514.68291682142,0.103261918264
1656195407,1560223505,247.813,2963.346539196102,27.323720606226402,191632.96218891718,0.15398381162299998
1560223241,94487954,95.862,1917.2163522717387,17.18364064015114,68942.6718679517,0.059565866801999996
1560223271,1560223241,92.885,1774.0188883439523,13.990820500253003,54005.80057208215,0.05771604533500001
94947120,1591359101,714.494,226.00540610854395,51.45155558461827,33959.8321888062,0.443965851274
94947120,150731280,17.351,0.0,1.2492720000000002,0.0,0.010781408220999999
855357601,301351637,188.514,1189.3276508521485,21.754947875417905,60347.50086112598,0.11713713269400002
301351637,855357601,184.267,1193.2364999336785,21.370493717584456,59385.23158076748,0.114498170057
1591359101,1591359111,29.099,1745.412489245969,7.95350063698458,26029.61284294833,0.018081274729
1591359101,257818028,266.878,984.9730671311262,19.846150075038924,55870.053852686644,0.165830249738
1543145115,94947120,20.371,224.66191733405608,1.484723786336598,966.1821129544251,0.012657948641
1576655246,94947120,96.765,1.343488774487819,6.967080000006834,27.338795286861078,0.060126964815
2472304451,300467569,25.092,370.4813322719113,1.9706932495736278,2016.3696427405257,0.015591441131999999
1594509597,1580858436,3855.192,3101.9980850396987,283.57790914599224,2532332.3333878163,2.395504508232
1910114874,76636814,85.004,951.1695757714912,30.269210528334362,49116.45635580815,0.052819020484
76652384,2472304451,13.419,1172.5544965890615,2.5273609235378403,6132.462566906209,0.008338177449
300466784,247453072,649.221,884.3288189024394,55.356908751611385,129095.8788947558,0.403407101991
7125437417,247453072,932.175,355.5075840315183,67.43959778377821,69795.98127957103,0.579226511925
300467569,76652384,24.023,311.2445495439757,1.80790176748233,1595.8446086779911,0.014927195533
247453072,76652384,240.906,1157.3285226934977,26.720438755076344,73045.51395117177,0.149692002126
7129637089,81398245,30.432,1392.25038756672,4.468403963394456,13616.43908717768,0.018909562272
7129637088,271991802,137.547,1313.637836528815,31.314072119643598,81280.96239031275,0.085467716937
669115024,78546317,236.46,0.0,17.02512,0.0,0.14692938666
79838669,79838683,24.087,0.0,1.734264,0.0,0.014966963277
343275485,91401146,17.074,1237.7971639365744,2.0987684099319237,5947.612165167899,0.010609288454
343275485,343275482,10.647,1324.6521871086393,1.026817636816146,3384.8347174995565,0.006615737037
7129637089,7129637088,16.789,0.0,2.01468,0.0,0.010432197719
2476364026,91401146,24.116,708.6044078188962,3.846666908652804,5854.648758083612,0.014984983036
101333380,2169462573,17.645,1117.7837377508267,1.867969596850392,5011.470255038969,0.010964091295
294139689,101333380,947.535,2102.502177157375,77.40901469358121,439290.62102157145,0.588770770485
1787991699,2721129357,301.333,632.5632719873121,38.441131239684566,55107.96859846185,0.18723958754300002
101333380,292910444,2228.379,2010.7454835093545,217.56236248925052,1083088.2748773387,1.384650087609
1591359111,1591359081,12.314,1617.4428156080085,2.714798725179096,8748.818956838537,0.007651562494
593902037,105789410,12.313,0.0,0.886536,0.0,0.0076509411230000005
1591359081,297091889,29.707,2695.807801603601,8.861795070069936,43530.21273847852,0.018459068297
1591359081,297101109,241.186,667.6305796006739,17.485748836521953,33936.246720625706,0.149865986006
593902037,297101016,1568.934,1998.8980182330408,220.29020083085112,974029.6061478392,0.974890088514
294139689,552384763,16.119,3483.3909521274386,2.33805392356164,17876.773147100972,0.010015879149
105789410,294139689,483.928,2079.6639357119952,73.63060000315961,332422.31520706497,0.300698825288
297101109,105789410,1557.686,2079.6639357119952,237.00499825701695,1070013.6931230114,0.967900907506
458909316,1645798454,168.313,1143.6492825211717,18.36444596473077,49882.54211177045,0.104584817123
138548556,138559855,15.29,1806.4739173753171,1.7985914371001281,7534.1618023118535,0.00950076259
132484351,3553632155,58.509,0.0,4.212648000000001,0.0,0.036355795839
458909316,458909318,13.429,0.0,0.966888,0.0,0.008344391159
297091889,150731280,704.872,472.5607186955399,50.90140388359085,70113.12162874204,0.437987019512
94960621,928259445,35.707,0.0,2.570904,0.0,0.022187294297
297091889,1591359101,14.139,2504.380150268553,13.08297997205559,32576.941502741025,0.008785564568999999
150731280,1543145115,15.566,0.0,1.120752,0.0,0.009672260986
343216049,98983781,95.228,774.7342619723757,7.003415984546604,15621.527127428366,0.059171917588
2476364026,343275485,19.019,1384.486966085555,1.924085539721328,6502.39424461157,0.011817855048999999
928259546,94960621,39.494,0.0,2.843568,0.0,0.024540426274
928259546,928259445,12.625,80.50144201248374,0.909011501451108,213.72916802344798,0.007844808875
517506274,517480077,64.007,645.9709765964795,8.476678777371582,12288.854782916895,0.039772093597000006
1354124642,3600010793,41.642,0.0,4.99704,0.0,0.025875131182
244157470,100148217,315.361,1227.3251030630825,25.772104090240365,85359.41546188669,0.195956179931
517480077,244157497,236.398,2091.4756632731355,36.40256877166453,164831.33423315044,0.146890861658
101213421,1787991699,637.743,632.5632719873121,81.3570447318752,116630.84102268539,0.39627500565300006
343409992,1787991699,19.635,0.0,1.41372,0.0,0.012200619585000001
1354122705,1354124642,41.687,439.3510277320247,3.035158098420822,3865.2947465304946,0.025903092877
2429294791,101213421,8.5,632.5632719873121,1.084347268760202,1554.4853470642954,0.0052816535000000005
1803700352,144800225,310.031,3457.541249454749,14.91252296268073,213890.71353037606,0.192644272501
144800239,260479469,3239.093,5836.531680882305,171.55768593365892,3776538.744153666,2.012678456503
144800225,144800239,438.63,4482.254686354354,20.953517418314394,392336.09224526037,0.27255196173
428225957,144800225,91.519,1024.7134368995971,5.727542114678658,19060.784327898764,0.056867252549000005
147928154,775280802,386.729,715.8304873202769,11.603338462487471,62470.485833880666,0.240302185459
1641539210,147928154,1769.457,1291.7440811177476,79.6593790818058,456895.70519001636,1.099489265547
262403900,144800239,259.737,1354.2769945279522,17.631108523412536,72748.13311866227,0.161393039427
260479469,3273832600,316.88,860.6703981525543,19.038259664594417,55079.16896215819,0.19690004248
152428728,1337990181,3088.931,1700.1613364104471,332.9916229674208,1350185.6501217838,1.9193721444010001
1337990181,517508435,46.836,645.9709765964795,6.202661071710523,8992.154023976997,0.029102532155999998
775280802,754122576,786.063,0.0,35.372834999999995,0.0,0.488436752373
775280802,1982824350,388.874,715.8304873202769,17.510542987014908,55643.68788383241,0.24163502625400002
158710664,1597984543,253.404,623.0430396242526,18.251797301223814,33205.3841483948,0.157457896884
1906766909,158710664,403.281,2690.942747301019,39.52765369042121,262924.6144942152,0.250587118251
158710664,3273832600,54.961,2074.480726530644,12.037370903117527,49836.996029850816,0.034151171531
3273832600,158710664,55.247,860.6703981525543,4.218433463690429,10202.329282019276,0.034328883637
138559855,138559856,14.511,662.8246348541469,1.105549307323992,2062.0239901195646,0.009016714581
138559855,458918599,293.318,1143.6492825211717,23.26896173251337,73056.43639791419,0.182259298978
138562268,138548556,14.134,786.5032777164381,1.134968483920806,2433.219662764695,0.008782457714
2018197570,138548556,296.463,1019.9706396588804,22.72020954782732,64969.37378707334,0.18421351077300002
458918600,138559856,298.898,1622.970140923583,24.33224449172282,106803.39055451186,0.18572654915800002
458918599,458918600,12.672,0.0,0.912384,0.0,0.007874013312000001
138559856,206191834,1342.367,1002.12473831803,102.45138539099352,288585.2387968839,0.8341079251569999
138559856,138562268,15.288,1283.6700374597,1.278607294740318,4373.0716127995165,0.009499519848
206191834,206191819,337.61,881.8771010626385,20.28649908853688,60129.45225353797,0.20978106331000002
2008877556,206191834,18.824,2389.4501951941406,1.463147043567186,9716.345663000438,0.011696687704000001
458918599,6401142564,479.837,1143.6492825211717,52.354486334261296,142208.2035213299,0.298156796527
206191834,206191823,43.983,2509.6978324495303,41.01776242707626,101785.15612754317,0.027329760693
2018197570,2470290300,13.014,0.0,0.9370080000000001,0.0,0.008086522194
2470290300,1679818045,303.796,1418.6453318525917,48.565488986843604,147910.04449939544,0.18877002431599998
138562268,2470290300,292.045,1418.6453318525917,46.686948581162156,142188.80085921456,0.181468293695
2008877556,138562268,1340.095,921.47857210933,117.44644823124531,281418.8378128235,0.832696170245
715195277,248204027,1335.667,1365.136806165531,116.04473280537265,413742.22823577555,0.829944739457
194539349,253152204,42.631,832.5896799044456,3.5138137603421757,7857.3712894462715,0.026489667101
300466784,1821447937,264.588,934.8024878752174,23.43318181656786,56666.30594647008,0.16440731014800003
715195277,715195279,12.318,804.8844911400942,0.999041292546864,2179.354172945363,0.007654047978
253152204,715195279,1329.76,832.5896799044456,98.48075461114392,234981.59198021007,0.82627430096
1142101038,1134778719,17.074,0.0,1.2293280000000002,0.0,0.010609288454
248204027,194539349,42.636,1365.136806165531,6.281882470842246,18754.841781415143,0.026492773956000002
253152204,248204027,6.831,0.0,0.491832,0.0,0.0042445853010000005
197381698,3666634604,243.028,1285.5321152228337,20.342016121501757,69643.87788111578,0.15101055138799999
197636544,253168550,198.897,0.0,14.320584,0.0,0.12358882778699999
1142101038,271991796,93.73,1392.25038756672,23.97979752933993,63867.46783947206,0.05824110383
1134778719,194539415,91.049,1313.637836528815,20.72829616364901,53803.79321014334,0.056575208179000004
253168550,260683039,273.543,0.0,19.695096,0.0,0.169971687453
695595039,2755734621,96.597,912.403534970611,5.952654586197018,17866.968260764137,0.060022574487
3247046794,197636544,200.012,0.0,14.400863999999999,0.0,0.124281656452
3247046794,253168550,12.026,0.0,0.865872,0.0,0.007472607646
158710676,1597984543,541.311,2680.2617871781267,24.964980625149373,289768.0629695857,0.336354957381
1906766909,1906766898,182.723,2812.3116025110403,103.89123595721564,396977.9497262255,0.113538773233
158710676,158710664,293.014,1958.2222232123645,18.21171984770913,116483.0412496523,0.182070402194
1597984543,260994516,3312.814,3303.3048268023776,151.7839732764101,2186071.3596599563,2.0584865479939998
412543168,158906921,1160.462,1367.4800829496453,171.5814137587066,512725.70636179275,0.721077433402
681323998,412543168,13.426,0.0,0.966672,0.0,0.008342527046
1906766898,1906766909,183.123,2690.942747301019,89.40845648561687,355008.3257217107,0.113787321633
206191819,158710676,597.893,4638.484010390492,28.80486035717785,553362.9326717864,0.37151337130300005
866613506,2026362814,216.382,2499.4191854655,68.84601773414155,306499.2199371564,0.134453499722
2458399622,166936001,16.907,0.0,1.2173040000000002,0.0,0.010505519497
1552842866,412543168,275.067,1367.4800829496453,23.92640751656549,85401.91018903414,0.170918656857
2026362814,866614004,215.574,1708.4160826726963,13.143531901075,74536.34764824157,0.133951431954
169492702,300466784,278.241,884.3288189024394,23.724681807823693,55327.48700297082,0.172890888411
1821447937,169492702,16.47,0.0,1.18584,0.0,0.01023398037
1821447937,166936001,27.559,934.8024878752174,9.288394695015263,15136.490344444393,0.017124363389000002
2458399622,169492702,28.283,884.3288189024394,8.039912844946782,13165.297695874804,0.017574235993000002
3112357466,768474203,12.621,1746.0881664314095,1.092671466016314,4991.863564417073,0.007842323391
244157470,517506274,66.32,701.0305611527946,10.334324712960935,15642.63972575531,0.041209324719999996
3112357479,244157470,229.216,1928.355664215877,85.25788798456706,275492.84993771894,0.142428175136
3112357466,3112357479,1205.649,1230.0498502743355,98.6331484573781,327211.643301598,0.7491553247789999
270406510,1209011882,15.855,0.0,1.1415600000000001,0.0,0.009851837205
316825090,3356007894,8.005,0.0,0.57636,0.0,0.004974074855000001
517508435,517506274,469.535,645.9709765964795,35.580001263859,64896.33985934367,0.291755432485
244157497,1209011882,2665.131,1644.5566772359246,614.7727503892146,1990812.0027634748,1.656035114601
274716489,274716430,7.122,309.90456748865574,0.53558429528496,470.95220261251393,0.004425404262
274723723,246755581,137.844,844.1817657205069,11.4433503471378,25842.830603530405,0.085652264124
3356007894,3070074797,198.779,757.0718928521995,14.83046738993601,32021.53724290597,0.123515506009
274716430,274716433,9.14,1388.2060403620592,12.439252330194954,12841.709052793829,0.00567933094
274723723,274716499,35.735,667.5272791650247,2.7268334137416543,5116.9781011689065,0.022204692685
2042838696,274723723,36.058,844.1817657205069,2.993415214424238,6760.111328038219,0.022405395518
246755581,307375258,46.783,844.1817657205069,3.8837690381166174,8770.821683388207,0.029069599493
2042838807,246755581,47.03,667.5272791650247,3.5887218538763097,6734.3355281369495,0.02922307813
596372698,8185515781,339.46,0.3778948885632127,20.3676,25.902129807282552,0.21093059966
206191823,206191824,19.145,2643.073192158275,1.542606205470384,11091.880933447346,0.011896147795
695602698,695595039,292.877,0.0,8.78631,0.0,0.18198527436700002
8185515781,2051584156,43.928,124.5020784225486,2.63570472738573,1104.3187359629062,0.027295585288
206191824,2008877556,43.646,304.5364516144775,3.1506554454606297,2797.458914374709,0.027120358666000002
412543167,206191824,223.913,573.3820811373351,16.225440439878263,27053.923673044177,0.139133044723
206191823,1552842866,220.228,1367.4800829496453,19.156296009910985,68375.67529769333,0.13684329258800002
206191824,206191828,332.832,2911.918821681133,23.473826534953897,202543.3716937592,0.206812152672
1970887600,290170233,1409.068,1447.3706309298473,235.59267524391188,724757.6428733874,0.875553992228
244157464,3112357479,10.79,1028.589495896814,1.038877046566332,2661.053280976838,0.00670459309
412543167,1552842866,11.818,0.0,0.8508960000000001,0.0,0.007343362478
1970887600,235637281,525.195,1581.3291793238648,42.26646231340963,181954.0279008651,0.32634094234500005
270406510,244157464,2658.491,1572.3716801290532,261.0415487130764,1013845.0402723171,1.651909211161
3112357479,244157497,12.249,330.28368195527264,0.932519283565314,867.0939593643988,0.007611173379
244157464,768474203,1207.888,1320.9848522247223,102.72805861526327,358343.80190461554,0.750546574448
244157497,244157464,12.078,777.2026679924837,0.965211790241838,2050.5521996407415,0.007504918938
4140923290,1356796548,733.987,1192.7129468485548,85.06804162571444,236335.16152316812,0.456078236177
2248585516,323067906,19.101,1206.386244530862,1.438712311747218,4919.674924455006,0.011868807471
1546103598,1546103604,9.952,0.0,0.7165440000000001,0.0,0.006183884192
1546103604,4077774872,999.648,2040.9818229096368,146.30141980425128,654051.6701824552,0.621152277408
2230162964,1613925302,726.394,527.9619496901564,53.524672245337044,81257.06203850974,0.451360166174
252413765,1940728489,2061.046,587.1407259557548,61.832500771070755,273111.8052396355,1.280674214066
2248585516,2248585683,36.654,317.74463337273784,2.640138378648162,2449.518419051333,0.022775732634
1613925302,2230162966,727.75,803.3523792251917,58.973263510365214,128464.56079532516,0.45220274525
252476819,2628438421,59.985,1392.2695080517617,9.208173120884137,27775.346082426895,0.037272939435
6019010078,252476819,11.187,0.0,0.805464,0.0,0.006951277376999999
268018596,252413765,183.199,587.1407259557548,5.4962848525918915,24274.867853029693,0.113834545829
1940728489,268040890,1068.776,587.1407259557548,32.065116838049086,141618.65602153796,0.6641064118960001
2628438421,6019010077,72.427,1392.2695080517617,11.118118773464621,33536.46729535606,0.04500403741700001
6019010078,6019010079,56.789,1344.5336070435364,8.114656991332566,24033.067725013516,0.035287037719
6019010080,252476819,56.907,1392.2695080517617,8.735675715431418,26350.114520507912,0.035360359497
