from,to,length,volume,EstimatedTT,CO2,lengthm
2536543051,2628438421,12.271,0.0,0.8835120000000001,0.0,0.007624843541000001
7125437413,7125437417,12.982,307.5871999356879,0.937224700516626,840.435228157463,0.008066638322
1598889796,7125437417,69.763,47.92038409583046,5.02293703423188,703.0277964023576,0.043348705073
307375258,274716489,14.06,1611.911576991311,33.95635361777501,25157.323581268676,0.00873647626
2042838807,307375258,7.806,767.7298112708038,1.503246826798692,2376.025219461122,0.004850422026
248386845,248386473,22.377,1860.14226975436,1.974366829669578,9518.13610808391,0.013904418867
7241153388,248386474,579.401,842.7524734975918,42.96920827038885,103684.4960133458,0.360022978771
248386473,248386474,12.531,2864.430987373313,4.517002739075946,21963.775017464955,0.007786400001
248386473,7241153388,573.53,768.7228945326631,45.63868212875006,96139.51017679555,0.35637490963
1502779887,5407135851,2120.046,2079.4256386111224,322.4913117601308,1455874.6059475434,1.3173351030659999
1121856192,248386845,197.125,1149.1270861865785,14.65901573534004,48145.04454051564,0.122487758375
1509404658,7241153388,204.335,842.7524734975918,28.246675467156724,52855.88199888905,0.12696784328500002
1502779893,1502779887,13.324,0.0,0.9593280000000001,0.0,0.008279147204
577322007,1546103564,33.146,1778.60924400395,3.807841865389104,15818.63164212985,0.020595963166
1546103598,577322007,35.174,1686.4314185152236,3.7516244669071144,15145.144037490829,0.021856103554
1121856187,1121856192,16.576,0.0,1.193472,0.0,0.010299845696000001
1121856187,8901012585,135.556,1411.505830247863,21.432321802152128,65106.24902945204,0.084230567276
6366276984,6366276983,8.359,0.0,0.6018479999999999,0.0,0.005194040189
1546103534,1546103564,13.911,0.0,1.0015919999999998,0.0,0.008643891981
4892922989,675503714,551.613,1270.545070770182,70.89795214611411,203738.94687162017,0.34275632142300005
294607388,294607391,13.591,0.0,0.978552,0.0,0.008445053261
313159791,736605739,45.372,0.0,3.266784,0.0,0.028192845012
736605739,2056129618,347.069,0.0,24.988968,0.0,0.21565861159900002
313159791,685123983,762.189,0.0,54.877607999999995,0.0,0.473602141119
313159791,736605738,40.984,0.0,2.9508479999999997,0.0,0.025466269064000003
2020003415,2020003420,15.263,0.0,0.91578,0.0,0.009483985573
416865734,6753463629,1585.974,238.63063657401148,114.30168773492521,79612.65801024591,0.9854782503539999
337267056,1509404658,12.509,0.0,1.50108,0.0,0.0077727298390000005
4545916937,4545916936,12.657,0.0,0.911304,0.0,0.007864692747
3088844303,587656943,20.59,353.3464406994481,1.483855310648334,1530.4185624332788,0.01279402889
602232358,602244739,321.878,1052.101331087588,31.730376973759892,82327.50686232086,0.200005654738
443549315,443549316,22.91,0.0,1.6495199999999999,0.0,0.01423560961
1645798454,2050196059,12.532,1132.3914378183667,1.349309951273364,3645.5508211970982,0.007787021372
262555357,933601812,1411.846,56.00272029099001,101.65321325234153,16627.382339108077,0.877280160866
695597115,2755734621,665.387,0.0,39.92322,0.0,0.413452185577
2050196030,1645798452,11.6,0.0,0.8352,0.0,0.0072079036
262404428,301351637,2054.336,1193.2364999336785,238.25304900935916,662067.6469726404,1.2765048146559999
268675080,1041208313,2270.006,0.0,163.440432,0.0,1.410515898226
270625170,416865742,652.879,1153.5618674663226,72.08586421033014,196715.640167444,0.405680077109
7496365625,2436784978,1651.469,1237.4431174257898,144.93251582269986,466041.2338615887,1.026174943999
4077774871,4077774872,13.479,599.9064576937092,1.008358272683742,1722.2090669165182,0.008375459709
271188388,514863336,859.983,1610.7797379508636,69.76789885448223,304531.8832930448,0.534368496693
274723615,2042944782,132.657,363.3873390307082,9.601482300715986,10154.174516888128,0.082429212747
270625172,2042838851,2000.483,1200.6129175400915,234.20300153140698,652962.5708178402,1.243042122193
3847019588,3847019589,14.137,0.0,1.017864,0.0,0.008784321827000001
279861310,280213609,1011.159,598.8185156831896,75.62382357304017,128948.98426765013,0.628304878989
2383000677,1476399739,714.116,598.8185156831896,53.40820028767499,91068.30167093131,0.443730973036
1375175777,2042838704,216.047,413.4663900775252,15.692350923423565,18837.482446851223,0.134245340437
278428749,1344125792,2286.876,0.0,164.655072,0.0,1.420998426996
1602755709,1727354222,73.855,472.3425087428615,5.397307052715918,7371.127217386404,0.045891355205000005
1602755709,2436784968,302.365,676.9131155335971,22.04230248818908,43212.71731930056,0.187880842415
1596683741,1596683739,167.426,1593.541897436879,12.244372500815052,56388.05908429817,0.104033661046
1596683750,7125437413,192.414,1591.2411301982006,40.613879079521304,130175.35377921526,0.119560479594
1869378336,7425311527,202.734,260.0110715714095,14.59917538237332,11085.802045177175,0.125973028314
1942590570,5796522790,75.058,1883.7954156706976,9.454348361848087,40500.93506114647,0.046638864518000006
2230162966,2230162964,10.81,0.0,0.7783199999999999,0.0,0.00671702051
1679931187,8922440702,68.172,1733.4942561481778,7.546155905019299,30919.378942523355,0.042360103812
8922440825,8922440784,191.744,768.7228945326631,15.2580396249456,32141.604169510727,0.11914416102400001
6019010079,6019010080,11.916,0.0,0.8579519999999999,0.0,0.007404256836000001
6019010077,6019010076,11.555,0.0,0.83196,0.0,0.007179941905
3847019593,3847019594,14.56,0.0,1.0483200000000001,0.0,0.00904716176
7425311526,7425311594,294.691,0.0,13.261095,0.0,0.183112441361
6753463622,6753463628,266.668,460.1885384930055,19.459526305159784,25917.660770325467,0.165699761828
7425311342,7425311483,1765.316,292.20559302837967,90.98709376380489,102956.753072224,1.096916168236
2056129618,7555079367,20.253,0.0,1.4582160000000002,0.0,0.012584626863000001
8920464606,8920464607,10.183,0.0,0.733176,0.0,0.006327420893
753028445,5580969158,50.006,768.7228945326631,3.979230273098658,8382.390364760047,0.031072278226000002
2799872747,695602695,492.166,0.0,14.76498,0.0,0.305817679586
1285360345,2824229426,79.657,363.3873390307082,5.765434734903798,6097.31170983632,0.049496549747
1298491634,4603864606,428.694,1856.8873313443955,141.42550960959906,461540.6443205988,0.266378019474
8901012585,8901012586,10.434,0.0,0.751248,0.0,0.0064833850139999994
5072122142,5072122141,12.697,0.0,0.914184,0.0,0.007889547587
1387922659,1387922660,13.476,0.0,0.970272,0.0,0.008373595596
1387922658,1387922663,13.365,0.0,0.96228,0.0,0.008304623415
2774676495,4603509098,74.74,1909.3848592434708,26.930601596887705,87302.71513665943,0.04644126854
1747531131,2298537955,11.022,0.0,0.793584,0.0,0.006848751162
3273797701,1560223686,186.742,895.0952502393017,13.60794356255202,35285.92728854133,0.116036063282
1560223468,1906766898,282.035,2690.942747301019,27.643707014657135,183876.6112186688,0.175248369985
1560223241,3273797696,1047.414,1774.0188883439523,80.56087810508424,399775.608607558,0.650832684594
1560223404,3273797701,11.757,895.0952502393017,0.878842144963752,2240.73360588621,0.007305458847
26729514,26736227,358.473,1532.2668523981529,68.6748447680433,216903.73254249926,0.222744726483
26729514,26736226,13.862,797.4303669962494,1.119655603528626,2425.5435468549267,0.008613444802
26736227,26729491,10.513,1532.2668523981529,2.014039113256614,6361.173478112146,0.0065324733230000005
26736227,26736225,78.012,345.09472375518044,5.640864555876792,5669.043900861993,0.048474394452000004
26624530,26642117,43.982,581.6102611509946,3.275875637772918,5439.854245761223,0.027329139322
270182847,26624530,340.704,1056.9085257988147,33.75286490058485,87799.85239730857,0.211703585184
26736226,26736228,62.677,529.1044596969036,4.6193006358489,7026.917423818399,0.038945670167
26624530,26740525,87.667,475.29826464782,6.409076710948554,8805.468917928674,0.054473731457000005
26642117,26729524,15.697,2067.624963985528,7.353334984761702,22911.164911475604,0.009753660587
26740507,26642117,13.774,2487.591147518399,12.433221032165513,31294.02629435291,0.008558764154
26740525,26731267,343.066,1476.874709331687,60.105287761632276,186716.80469673622,0.213171263486
26642117,26740525,52.566,1001.5764446838666,4.932239466252006,12439.942328874195,0.032662987986
26729524,26624540,427.893,785.853404516568,31.02954838776998,70873.97519111742,0.265880301303
26734489,26624540,17.358,2135.0402585984857,9.073807125291774,27574.701186527403,0.010785757818000001
26624540,26682630,18.372,384.5648726789479,1.331500487179992,1488.8621807344132,0.011415828012
26624540,26731191,447.316,2536.328790436105,57.30383617468423,329017.26729749347,0.277949190236
1064688236,26736502,15.927,871.7101369664673,1.346237604206226,3109.003875860505,0.009896575917
1064688236,1064688183,12.163,0.0,0.8757360000000001,0.0,0.007557735473000001
26917306,26624513,102.053,1148.526457485288,11.199905805505896,30491.638567852824,0.063412774663
26736502,26736497,101.584,871.7101369664673,8.58643817327091,19829.537874390266,0.063121351664
26624517,26627429,72.274,529.1044596969036,5.32660041411273,8102.867557302535,0.044908967654
26736228,26624517,103.741,529.1044596969036,7.645721193796781,11630.732812105647,0.064461648911
1064688183,1189251454,128.166,1148.526457485288,14.065702404323916,38293.74294422923,0.079638635586
26736229,26624517,18.134,0.0,1.305648,0.0,0.011267941714
26627429,26729471,23.694,1631.291463849023,5.34571544547054,17271.731521375885,0.014722764474
26627372,26627429,19.905,1102.1870041521197,2.070380790527088,5512.129585797129,0.012368389755
26736229,26729512,102.165,1043.536560581512,9.983965122634103,25784.96372638714,0.063482368215
26627372,26736229,71.203,1043.536560581512,6.958236858287244,17970.604142416127,0.044243479313
26624556,26624521,305.007,405.1579069367045,21.995720699956028,26000.358763731987,0.189522504597
26751262,26624521,11.839,1307.482954463722,1.602934056759378,4677.38215420133,0.007356411269
26624521,26736227,15.091,345.09472375518044,1.091194777889766,1096.6459199598537,0.009377109760999999
26624521,26736226,363.171,1367.5461376452452,53.70237976995959,160479.43814772647,0.225663927441
26682583,26682654,128.998,1879.3353222720957,44.194387247838954,143876.12880561242,0.080155616258
26751262,26682583,295.375,846.2765803885169,24.553469724854274,55547.162319550116,0.183537459125
27603959,26624556,12.043,1477.552801252484,2.112222097844412,6563.034057438404,0.007483170953
26682583,26682657,13.832,39.336152432200734,0.9959047183880579,114.42053826658979,0.008594803672
26627346,26848935,525.201,98.98612233697436,37.81468805502214,10932.705815094701,0.32634467057100003
26849003,26627346,422.108,655.5727898923576,57.45215376761592,83948.17486518761,0.262285670068
663977268,26627346,14.046,0.0,1.011312,0.0,0.008727777066
26627346,27374459,22.601,383.4408450602978,1.796841500812374,1889.0333418302846,0.014043605971
26849074,663977268,695.767,93.74854656952586,50.09638981224121,13716.98174388324,0.432329436557
27374459,447911495,679.7,383.4408450602978,49.257125912852786,54920.37907922282,0.4223458687
663977268,26849000,421.793,633.9313654205577,54.011679010509454,77518.8737702504,0.26208993820300003
27374459,663977268,18.549,60.30783977411806,1.335613161280788,235.25018013159627,0.011525810679
26627359,26907235,18.734,2119.182884586807,9.545016499089066,29189.00638261125,0.011640764314000001
26907212,26627359,45.684,1261.7412565432355,6.308947006399032,17679.036088120778,0.028386712764
26848935,267365408,13.846,881.3897746382609,1.032716526389508,2596.4650589282633,0.008603502866
26848935,26852172,62.25,780.1449209369481,8.303673234049104,14511.816166484288,0.03868034475
26731192,26682630,455.386,2105.7812654610925,44.92781008694884,233237.51459733088,0.282963654206
26731191,26642108,13.803,2547.814173221808,1.78236940874502,10258.443934375924,0.008576783913000001
26682630,26682651,15.198,1886.152103532105,1.355039384825634,6590.027059293061,0.009443596458000001
26682630,27603959,586.443,604.194034607936,69.3481706229753,97006.34792276232,0.36439867335299997
602232365,26624548,762.691,2003.2182749310105,107.5401069645133,476041.92515624093,0.473914069361
26624548,26734555,88.734,2248.311689282612,9.462840203512103,50931.52696152584,0.055136734314
26731191,26731266,166.217,1462.0485777642484,28.4427696022948,87931.46470423501,0.10328242350700001
26731192,26731191,16.983,1473.5339605499505,1.331328951487188,5423.998893744382,0.010552743693000001
602232365,602232364,39.308,147.70846926634087,2.830581890744772,1221.04833599714,0.024424851268
26646224,602232365,39.862,229.86285595505743,2.87247802014186,1927.3884614627048,0.024769090802
26806097,26624548,1875.086,245.0934143516008,135.03518474488004,96651.59754748188,1.165124062906
26734559,26624548,90.176,2440.9258316645714,75.9336633202578,196796.88052764325,0.056032751296
26739129,26806097,1236.951,780.5268377722097,99.01935131142822,211052.30417045593,0.768605479821
26624556,26682583,12.799,1072.3948943157795,1.288727093882004,3379.6542087058792,0.007952927428999999
26734555,26734554,14.089,3551.378314287325,4.0528751925433975,26548.245730205854,0.008754496019
26734559,26734555,37.345,1263.3413049911328,3.096461254627818,10471.992252850607,0.023205099995
26736279,267289966,647.563,5478.8884483661695,41.798142024114554,725348.7496063397,0.402376868873
26627385,26805819,175.2,6207.909137233318,9.669941271006037,217753.13448998882,0.1088641992
26642107,26627378,293.411,4648.795724400706,25.88184378871783,311864.876027507,0.182317086481
267289966,1929853658,144.458,6216.661421800547,7.981497688904742,179810.52815133738,0.089762011918
26805819,237203812,410.47,3610.564304784371,19.984322255060004,295679.6944437212,0.25505415437
26627421,26627401,756.851,1648.5740805619378,34.672220830344294,249252.44144641704,0.470285262721
26736279,26627385,382.058,2296.8863862669905,24.480512711499642,179143.6998849368,0.237399761518
26805819,26738438,241.35,374.251170346121,14.481136944728556,18238.40615993016,0.14996789085
237203812,26627421,565.725,4475.505572388777,50.38321387004121,581730.3133059109,0.351525108975
26840987,26840993,111.196,1561.3006528867522,22.339271751753294,71098.46137102529,0.069093969716
26840994,26627401,328.119,0.0,23.624568,0.0,0.20388363114900002
26627421,26840987,265.201,2826.9314918268383,18.392031425779056,155931.1219433572,0.16478821057100002
26729471,26917306,128.675,1278.559981777137,16.72367916919008,48220.507955633904,0.07995491342500001
26736232,26627440,253.188,7.275838871243157,18.22953601539154,387.3942952590893,0.157323680748
26729637,26840987,32.054,0.0,2.307888,0.0,0.019917426034000003
26729471,26729487,18.541,352.7314820718871,1.3411781081135818,1377.339764414851,0.011520839711
26627364,5209425727,233.337,15.53486929208286,16.800264294795348,762.2865302815546,0.144988845027
26627364,26751256,23.276,1129.9482263265577,1.838458357946988,5717.738265495047,0.014463031396
26907235,26907236,12.983,668.7613338944087,0.945903593533734,1832.7825635861423,0.008067259693
26907235,2055717303,139.12,1450.421550692398,12.654842453766445,46877.9176291177,0.08644513352000001
5209425723,5209425727,28.991,1076.083742423349,15.579281716688136,23506.40811756794,0.018014166661
26751256,26751257,19.316,374.9692771951103,1.3990353602662622,1525.9985405520415,0.012002402236
26627365,26627364,15.627,1145.4830956186406,1.708773131629566,4645.475214249993,0.009710164617
5209425727,26852180,210.496,1091.6186117154316,21.63958030488152,57309.15389962299,0.130796110016
26708504,26627365,226.651,1145.4830956186406,41.30619430653922,98647.59671214143,0.140834358521
26751257,26627365,37.174,0.0,2.676528,0.0,0.023098845554
26751256,263125692,340.717,1134.2711073732055,26.9482133484636,84063.47744767935,0.211711663007
5209425723,26751256,234.394,379.2921582417579,16.897154602970108,18703.156001463085,0.145645634174
26627378,267289966,803.549,737.7729734343742,48.247798903039815,119716.4941738832,0.499302045679
26627378,26627385,590.277,3911.0227509663296,41.729087529577484,482792.1332512444,0.366781009767
26627440,26627372,100.945,1624.7383009401497,7.6586695225780925,35107.57011870306,0.062724295595
26729487,26627372,22.324,520.9852637934821,1.6430043472524059,2463.2641569237917,0.013871486204000001
26704559,26642104,12.875,0.0,0.927,0.0,0.008000151625
26642104,26761215,270.18,685.2272204407932,20.74506627615987,39805.80843860003,0.16788201678
59708459,316252974,14.957,0.0,1.076904,0.0,0.009293846047
316252974,26739650,57.139,1074.9426799888076,5.7689412180294966,15148.849284576701,0.035504517569
26704562,26704559,267.84,1664.5363562186783,22.072110490622673,98685.13112572135,0.16642800863999999
26704562,26761215,16.591,0.0,1.1945519999999998,0.0,0.010309166261000001
3229469783,26642104,34.51,685.2272204407932,2.517320552601162,4993.602463340591,0.021443513209999997
26704559,3229469783,37.195,1664.5363562186783,3.9015267749158262,15638.814928501539,0.023111894345
26642106,26731297,76.296,1099.7628016339895,7.914366048804174,21045.63757661445,0.04740812181600001
26763003,26642106,13.787,1731.2593457722755,3.6793994782987918,12032.660523739183,0.008566841977
26761215,26761220,131.475,685.2272204407932,9.590400453585577,19024.453314045364,0.081694752225
26642106,26763086,17.577,631.4965441382861,1.326180660763524,2371.237622156939,0.010921838067
26704550,26763086,71.887,1113.736619451789,5.649802437734118,17370.840940494385,0.044668497077
26704550,26731297,15.91,0.0,1.14552,0.0,0.00988601261
26763086,26704514,14.295,1101.0770128345468,1.11927192138873,3409.8940359253243,0.008882498445
26763086,26763077,60.48,644.1561507555274,4.39917881064909,8219.343921472493,0.03758051808
26629138,26629140,48.466,1695.3319942009398,4.032355749371514,18265.90479902265,0.030115366886
26738463,26629138,96.205,1695.3319942009398,24.166205288090364,78793.96566255795,0.059778997055
263130724,26627440,388.182,1617.4624620689074,23.67994957515687,127081.53094515264,0.241205037522
26738444,26629138,14.258,0.0,1.026576,0.0,0.008859507717999999
26738752,26629140,14.143,0.6589783641644197,1.0182960000000538,1.959926239528329,0.008788050053
26629140,26739108,1245.573,858.2683727644344,92.57728693588798,227172.39699192467,0.7739629405830001
26738444,26738464,95.946,1695.3710281711749,24.10272929971975,78587.32392738565,0.059618061966
26738752,26738444,61.209,1695.3710281711749,6.573833340001787,26614.370851859283,0.038033497539000004
27501680,26739108,89.792,0.0,6.465024,0.0,0.055794144832
26629160,26739110,14.277,1081.875552801578,1.452224233581816,3827.0407577461283,0.008871313767
27501680,26738752,1198.645,680.3364122619583,91.87291271240925,175220.71868067535,0.7448032422950001
26739108,835558089,14.968,0.0,1.077696,0.0,0.009300681128
26739110,835558089,63.109,680.3364122619583,4.837134971878608,9225.420650166423,0.039214102439000004
59708459,26739110,1850.656,1595.3683903264964,184.6174260654166,722898.8305972253,1.149943969376
26629160,316252974,1858.048,1074.9426799888076,187.59463225252938,492610.8107511363,1.154537143808
26739129,26629160,72.509,1493.1749879355564,13.039470477565752,40715.32825328512,0.045054989839
26729475,26729472,128.067,382.76608054490765,9.232603113092946,10312.677906259774,0.079577119857
26736225,26729491,82.252,382.76608054490765,5.960442949192524,6634.244869269226,0.051109007492
26736225,26646260,454.509,345.09472375518044,32.733387415611546,32987.09858303081,0.282418711839
26646260,26736232,193.915,345.09472375518044,14.021538357596887,14091.583961898828,0.120493157465
26734592,26662370,417.336,7827.382838194995,29.532480503835217,683350.4868495709,0.259320487656
26807994,26745934,207.78,8308.079672264083,16.144608047223187,372853.53606270713,0.12910846638
26662370,26807994,773.091,6999.147047421875,75.03462954025757,1303441.2195479271,0.48037632776100003
26662370,26682601,183.362,1524.4740589988753,13.321890275877522,58952.378928430095,0.113935829302
26662382,26662468,234.429,9189.006323653644,22.021253835536093,509311.55594785325,0.145667382159
26745975,26745970,20.389,1950.7063312755847,2.73305038007619,11928.344534584334,0.012669133318999999
26734552,26807994,80.38,1308.9326248422046,5.375573912323098,21679.627564714676,0.049945800979999996
26662382,26745975,293.25,1838.487685404188,17.69190055611655,108944.83106356814,0.18221704575
26662468,1809204026,343.505,1674.6190884557573,40.4087856862776,156912.39693743954,0.213444045355
26736197,26736196,21.103,1361.706249032471,3.09334280647587,9223.100615180236,0.013112792213000001
26745939,26745975,11.869,3365.432092696288,1.700088289787148,12595.940587342155,0.007375052399
26662468,267286252,324.282,7514.387235197885,37.02137132885445,651036.8456388527,0.201499430622
26642108,26642107,17.023,2016.0558932045456,1.606926321889008,8136.464187849048,0.010577598533
26747669,26642107,507.489,2379.6634108536487,58.60275814002615,325197.9457685785,0.315338947419
26731297,312215682,323.038,1099.7628016339895,187.27099516275626,276747.8940498446,0.200726445098
26642107,26731192,14.339,1177.4800199531758,1.069777705861602,3592.5564412641606,0.008909838769
26731267,26642108,177.114,1476.874709331687,31.030437107185612,96395.91258550173,0.110053503294
26738404,2520200422,19.978,0.0,1.4384160000000001,0.0,0.012413749838000001
26682443,26731192,390.688,2401.835206057865,17.67019897278022,187540.2434516231,0.242762193248
26642108,26738404,511.887,2008.6329893489492,48.15286308349362,243289.5716817739,0.318071737077
26729524,26740508,14.015,2743.820137233208,18.24054768018888,38553.86456993207,0.008708514565
26731266,26729524,386.538,1462.0485777642484,35.39873351604772,131766.806195632,0.240183503598
26738404,254126115,32.492,646.379301719973,2.4624601746933177,4493.896277941898,0.020189586532
26738404,26738407,38.34,1362.2536876289764,2.319732786793794,10558.362009083688,0.02382336414
602232364,602232362,156.443,147.70846926634087,11.265511415838636,4859.684156619533,0.09720914335300002
26729472,26646260,8.518,382.76608054490765,0.6172622312068019,687.0410178042499,0.005292838178
602232364,26646224,9.991,0.0,0.719352,0.0,0.0062081176609999995
602232361,26646224,165.452,229.86285595505743,11.922563679406728,7999.856397720321,0.102807074692
26662485,26662484,402.947,1338.089651037449,24.18864167935063,108877.48321882877,0.25037958033700003
254126115,26738407,37.984,156.86313689235743,2.73491265407349,1253.0022008338037,0.023602156064000002
26662484,254126115,46.622,1338.089651037449,3.383045732748852,13151.484807895156,0.028969558762
26662484,26747684,45.074,0.0,3.2453279999999998,0.0,0.028007676454
2520200415,254126115,16.273,327.6489539952823,1.2367482616730219,1142.0406407304206,0.010111570283
2520200415,26747684,19.497,763.2317335142905,3.7000387196235422,5833.678445476517,0.012114870387
254126115,2520200422,15.242,2174.681531756478,8.492305750192855,25380.994589533486,0.009470936782
254126115,26747684,33.174,541.9119532345945,2.4505890864127498,3812.2433736961757,0.020613361554
26747668,26736280,183.216,1698.8661333419586,11.216425465617379,63033.60799104578,0.113845109136
26805818,26682443,568.77,1182.920496751225,25.716951154493053,134467.82997027083,0.35341718366999997
26662485,26736280,666.979,6076.908701291205,49.7450786868689,862339.865406221,0.41444140820900005
26736280,26736279,322.086,7775.774834633166,22.575486114612154,522457.6181537366,0.200134899906
26725638,26682567,357.821,273.4962219377899,25.80654079325499,20590.81595449745,0.22233959259100003
26982915,26982853,363.602,281.38452703226704,26.228790291465295,21528.340951009937,0.22593173834199998
26982915,26682567,10.044,0.0,1.2052800000000001,0.0,0.006241050324
26682567,28248867,452.656,273.4962219377899,32.60208413485542,26037.056357957976,0.28126731137600003
26662404,26750505,187.099,1305.2120063278085,25.249962452328475,73611.4310797685,0.116257892729
26784426,26750505,380.123,1736.2140288771766,32.0518523682992,147620.91832501994,0.236197408633
26736197,26708454,835.242,3373.078811121556,113.78214976100449,855245.3799395997,0.518995156782
26784928,26662404,22.577,874.3488499322975,1.68208282524177,4198.32293193356,0.014028693067000001
2314503838,26662485,546.15,7986.938066040585,39.830789610466894,921082.3368316344,0.33936177165
267287812,2314503838,185.375,0.0,16.68375,0.0,0.115186649125
26662407,2314503838,680.97,7986.938066040585,90.75491366057685,1624146.4171837128,0.42313500987
267286252,26662407,345.72,10134.93510395616,40.593118387816084,954516.4664072325,0.21482038212000001
26662457,487789301,48.46,1504.0335505311718,4.55168396030031,17231.42167089375,0.030111638660000002
26662466,26662457,13.733,3764.6718901798336,4.728681027555792,30777.22373885306,0.008533287943
270415204,26800044,247.514,8096.552534145898,18.43861959013747,426193.2411600604,0.153798021694
267385837,270415204,476.039,5339.161870466076,63.90390939052923,763100.6240456506,0.295796829469
1809204026,1809204022,284.799,3792.15695645982,25.711648373927925,249905.18128544814,0.176965839429
487732691,1809204026,119.523,2117.5378680040617,12.801356658885403,64794.51983518956,0.074268126033
26750515,26662466,75.964,2096.484037116148,11.757452985549696,53303.76759511582,0.047201826644
26784555,26662466,45.368,1668.1878530636857,4.771962262741254,19150.70327162982,0.028190359528000003
26682574,26763861,28.168,1192.4867415044864,3.2636930412986582,9066.238267731644,0.017502778328
26682574,26787934,210.773,993.5693197265824,19.631338928507123,49279.34452674633,0.130968229783
270737261,26726582,65.318,1218.7854472019717,8.8674369396282,24103.867221230146,0.040586710978
26882245,270737261,64.818,1050.5315082521456,10.632379163421408,23841.723172094014,0.040276025478
26763861,26731233,12.867,677.1484287309316,0.985107960003384,1871.3227201731695,0.007995180657
26763861,26682656,567.943,1470.863897496069,98.5554380046304,305568.5902221497,0.352903309853
26731232,26682574,12.981,636.7782809026376,0.98093058624657,1766.8427303144044,0.008066016951
27787375,26682574,567.61,1549.2777803284323,54.88019920315131,211361.21477187492,0.35269639331
26787037,26787934,636.42,1113.017663659098,67.00871266965291,179356.61744953593,0.39545293181999996
26682582,26682656,12.498,1610.0927159965847,2.721865649431254,8758.88144733633,0.007765894757999999
26787933,26763861,215.798,955.5255847225142,19.439779836090068,47658.735582923255,0.13409061905800002
26787934,601409797,206.552,2106.586983385682,32.3013899336472,146805.15470290315,0.128345422792
26729491,26682582,378.519,1108.0925049867446,39.63273290520903,105825.58310809098,0.235200729549
26682656,26682655,13.421,3080.956613492653,27.198457819812337,44845.92916443246,0.008339420190999999
26682582,26731233,567.394,1246.7861692302338,70.59362049095641,200827.62992091372,0.352562177174
26682654,26682582,13.805,1748.786380240074,3.7948114227366236,12421.131587506006,0.008578026655
28248867,275000460,273.251,1639.2909520844703,28.129342427999717,111814.30542375094,0.169790247121
28248870,28248867,11.881,2189.9967178702946,6.7837769115141064,20137.155947422503,0.007382508851
28248870,26982915,456.147,281.38452703226704,56.391813337001985,36270.25137190674,0.283436517537
28248867,26703925,13.881,824.201987723614,1.1383831020994561,2527.013679191996,0.008625250851
26703925,26682568,212.911,856.0513196019514,91.6906079480029,123221.59764101588,0.132296720981
26984447,26982911,210.258,1145.02570964612,27.812053910794223,71491.3064355663,0.130648223718
26984447,26682568,10.734,0.0,1.2880800000000001,0.0,0.006669796314
26682568,26732947,53.551,856.0513196019514,23.061860337058704,30992.47937060102,0.033275038421
26732947,1319768819,52.372,856.0513196019514,22.554121296940078,30310.136684601912,0.032542442012
26984400,26682569,13.275,554.7332104868001,1.638449232921276,2078.501206191968,0.008248700025
26984439,26984447,54.208,1145.02570964612,60.40631469767132,60033.15274710561,0.033683279168
26984439,26732947,11.216,0.0,0.8075519999999999,0.0,0.006969297136
26984400,26984409,130.484,918.0506558412092,11.405470108083108,27263.559172225727,0.08107897356400001
26736346,26984400,339.142,813.6902775636148,46.07197782823106,83595.95978814787,0.21073300368200001
270737261,26682569,547.513,1050.5315082521456,89.81094468978286,201389.3267166946,0.34020870032300005
26726587,26682569,121.033,672.5994075777386,8.820514096574513,17185.54938000663,0.075206396243
26682640,26682643,316.814,971.0235924962418,24.017490714952537,65832.57041126738,0.196859031994
26682644,26682640,111.373,1981.180415554636,45.23939297501696,144545.98439433615,0.069203952383
26743960,270182847,25.068,514.4649022219148,2.414389792412718,3092.7816076546396,0.015576528228000002
26682640,2306718621,31.531,1010.1568230583936,13.665368840741987,21605.765591687155,0.019592449001
26682643,26734558,1569.611,1656.7911986628665,129.04628359930655,575032.4941097995,0.9753107566810001
312215682,26682643,19.45,1141.476122685487,2.1166976765201277,5743.6001129967435,0.01208566595
