from,to,length,volume,EstimatedTT,CO2,lengthm
2306718621,26743963,31.749,1458.0979665879918,52.0944278832033,48553.06811434109,0.019727907879
26743960,2306718621,636.685,441.4860018942959,45.94496156097882,59152.950863498554,0.395617595135
26734554,26734558,38.425,1381.4288217498536,5.802130063806294,17430.45570935247,0.023876180674999997
26682644,26736206,13.044,0.0,0.9391680000000001,0.0,0.008105163324
26734558,26734559,35.387,1079.4030684966845,3.589905344634042,9448.501876554572,0.021988455577
26734558,26734552,277.878,2021.8628752479403,39.9049000856747,177514.01609599136,0.172665330738
26743963,26736206,104.978,2184.399861615494,59.406590146054825,176787.5430661839,0.065230284838
26734489,26740508,439.579,799.0400637514421,35.536716896539964,77100.76477367197,0.273141642809
26736218,26682644,14.376,1981.180415554636,5.839489942884216,18657.960831197655,0.008932829496
26736206,26736219,12.288,2184.399861615494,6.9537253492610045,20693.52939851462,0.007635406848
26682657,27603959,14.573,873.3587666445483,1.233174879374742,2851.580449702725,0.009055239583
26682657,26682651,592.91,479.9825365723038,53.611895805468215,65905.77270335444,0.36841707961
26731233,26731232,27.629,1379.244858477054,4.158176731426176,12481.469248911453,0.017167859359
26731233,272427530,23.404,544.6897394841118,1.729776263406954,2703.7732987141926,0.014542566884
26682655,26682654,13.56,1279.1527867214709,1.763829834504048,5087.029028592122,0.008425790760000001
26682651,26734489,17.059,709.8120588206247,1.322184348276798,2612.8262476603163,0.010599967889
26682655,26682657,132.968,1801.8038267711831,39.974408871823385,130892.09348165996,0.082622459128
26682654,26751262,355.703,1346.819106895923,50.99877532618578,151178.19470311585,0.221023528813
26682636,270182847,356.746,542.4436235768994,36.40594290827386,48043.89902317605,0.221671618766
26682643,26682636,17.327,455.7085165188625,1.263753833968782,1667.3515715431374,0.010766495317000002
26682651,254336392,867.518,1656.3225812837843,204.09440781561005,662139.4243516434,0.5390505271780001
26682636,26708501,18.827,2083.2143854794344,9.047266321232172,28037.897452102432,0.011698551817000002
26708501,26704550,322.231,2083.1420623972344,49.201296469272386,222323.55462969188,0.200224998701
270182848,26708501,370.505,767.9428929968014,71.39992031598055,112867.5486305436,0.230221062355
26734554,26682636,1574.408,2169.9494925374725,262.9318087254504,1212987.0874434814,0.9782914733679999
26708501,312215682,18.586,768.0152160790012,1.478464275394422,3112.2117868771616,0.011548801406
3378459427,3378459431,13.788,0.0,0.9927360000000001,0.0,0.008567463348
3378459431,1263312256,133.874,3730.453236118752,50.293213973852254,313069.7938966023,0.083185421254
1472911017,25665646,338.382,2440.1819911750563,119.60470365975351,499381.909773999,0.210260761722
3602294175,25665646,12.566,1290.2712449436938,1.1812231783898401,3834.8794765749353,0.007808147986000001
29219439,25665883,15.172,5268.464192219754,6.89184611239113,55557.36741651016,0.009427440812
5747234980,25665883,41.065,1833.8959237369768,4.946950669761426,20889.998753258536,0.025516600115
25665883,262469634,29.593,3263.1907708897866,16.50876042395058,73984.45286476807,0.018388232003
25665883,283038325,828.459,3839.1693450669454,341.86645311271354,2101622.0632530013,0.5147803972889999
258045538,262469634,85.577,3795.7014929140055,14.974751823865176,119590.78331432547,0.053175066067
283045467,283038325,19.154,96.73023636848174,1.379124376012488,389.6299606484211,0.011901740134
262469634,29219441,15.547,5948.331626122889,10.776246354123954,77350.68362330872,0.009660454937
262469634,28373970,94.559,1155.1170781752796,10.460102800054644,28565.33926366848,0.058756220389
26162585,27252358,2003.042,1927.3275421477613,187.55772237537676,911122.7679058985,1.244632210582
30134829,26162585,26.889,2695.88922849542,2.640687400134888,17583.20689272806,0.016708044819
30134824,26162585,34.185,1113.3628696898973,3.600753883467654,9639.463733528493,0.021241567635000003
26905934,26162585,13.129,1.0811115672933702,0.945288000000384,2.984895920417462,0.008157979859
283038325,25663747,640.88,2403.3677475934383,56.75216299743499,352860.9461015441,0.39822424648
283038326,283045467,11.549,2480.388890781084,1.516996005728106,8462.32135831242,0.007176213679
2098466408,1818648902,27.926,467.34957776788303,2.0124781872860162,2745.3627901366754,0.017352406546
25663747,283038326,638.709,2480.388890781084,83.89635482055544,468002.4948001015,0.396875250039
25664099,26869274,14.802,2710.816548344052,3.865215562131336,19923.119018313402,0.009197533542
25664099,1711812123,130.686,1499.966442603707,23.759720703777102,74343.24053803511,0.08120449050600001
283038326,6171409044,304.128,1532.5318338419893,58.28880634819451,184113.78354112912,0.188976319488
283038325,283038326,18.76,1532.5318338419893,3.595519015322916,11356.976599430414,0.011656919960000001
26869274,26869714,322.089,2824.722724822639,92.24165215304379,481297.8528017427,0.200136764019
1711812137,26869274,130.041,2059.9224958175946,12.537416325243973,64277.57359241262,0.080803706211
26822752,25664099,16.838,1423.0986603909091,1.5082545018109559,5521.9742094722,0.010462644898
26869274,26869275,19.549,1946.0163193390067,2.6088295389480356,11371.565241301088,0.012147181679
1769589073,2010745299,236.728,1444.7338976893602,18.44267527395324,73946.86999958681,0.14709591408800002
25665646,3378459431,79.153,3730.453236118752,29.735861822850797,185102.50979501443,0.049183378763
1711812137,1711812123,9.829,0.0,0.707688,0.0,0.006107455559
1711812123,430206552,178.388,825.4396867389987,14.64037978029281,32534.54607910706,0.110845129948
26906162,26905938,1714.799,1874.313731489292,156.65085233008463,748392.9120784224,1.065526369429
31388524,26906162,257.004,436.1481244817189,21.7320575013174,25105.57899856237,0.15969483248400002
2485233905,26162593,612.539,2092.533599236383,49.929636776151554,282359.9561525587,0.380613970969
26906162,26906147,25.222,905.824934864868,2.184336157863012,5176.034898230515,0.015672219362
26162595,26739663,16.185,244.6491088062026,1.166577748671516,832.971485982468,0.010056889635
26162595,26739656,294.318,1661.806406682544,30.808792837120688,123382.96934092189,0.18288066997799998
31388524,31388502,15.655,0.0,1.12716,0.0,0.009727563005
31388502,26925680,162.653,188.7476170502025,11.782665733792637,6468.552387644197,0.101067857263
26739663,26739662,16.846,758.4282725687741,1.333821789301872,2780.333164483383,0.010467615866
26739663,26739684,145.393,570.9714555855469,10.80349884646803,17639.31778977201,0.090342993803
26739661,26162595,15.337,1470.1444605433808,2.658393042078726,8240.350998442753,0.009529967027
1610906014,26162595,202.342,436.3110549453656,14.72769005765262,18629.869825392227,0.12572945088200002
26739656,26739651,793.138,1301.8422523356207,106.52435193169073,310123.33330007835,0.49283295219800005
26739708,26162601,14.842,806.7493246391293,1.205004877527942,2633.177260306104,0.009222388382
26739654,26739663,297.86,1084.7506193481186,30.39211630240779,80209.66928028972,0.18508156606
26739654,26739656,16.049,225.48992195943976,1.156428042740796,761.2161992732398,0.009972383179
26905934,26905939,149.228,3464.420126440091,21.409917501464857,163228.70521281444,0.09272595158800001
27252359,26905934,1998.739,2352.138368317486,174.263234044075,1068630.264689598,1.241958451169
26739708,30134824,1655.034,1113.3628696898973,174.32704703147618,466685.3947859181,1.028390131614
30134829,30134824,46.571,602.8201136107313,5.487596941813746,7666.87936955016,0.028937868841
27252359,27252358,22.803,1125.8106944992728,1.798778187188148,5578.130507577885,0.014169122913000001
26162586,26905939,14.784,770.762041226666,1.0868050656325379,2412.439329053035,0.009186348864
27252358,27252357,16.319,1927.3275421477613,1.528053067006968,7423.015817669497,0.010140153349
27252358,27252285,311.735,1125.8106944992728,33.30801696440965,89707.7998532744,0.19370308868500002
26905938,26162586,14.38,3420.365414041666,2.011827205416858,15234.3945970046,0.008935314980000001
26905939,26905940,12.811,2286.3553534533808,1.096078756741452,6596.897429128225,0.007960383881
26162586,30134829,121.602,3298.7093421061504,15.899084503359138,118092.01145156907,0.07555995634200001
26739662,26162586,1884.326,649.1059692911527,142.92793631372447,261797.19297830964,1.170865530946
26162593,31388502,247.427,349.13198712981085,19.090689852083656,18607.86581944165,0.153743962417
26906146,26162593,26.153,600.5889297658692,1.956829774988472,3345.5659771633586,0.016250715763
26905939,26905937,38.81,1948.826814213376,14.937802185944568,48076.91787056398,0.024115408510000002
26162593,26906162,16.445,2343.990541872441,1.9624725631764002,10621.320485962635,0.010218446095
316253565,26190960,18.168,0.0,1.3080960000000001,0.0,0.011289068328
316253565,26848657,107.919,1552.711154571729,10.458000366008694,40328.08134337102,0.067057736949
26917671,26190958,2208.032,1552.711154571729,213.9715848382483,825116.0046402044,1.3720070518720002
26190960,26190958,41.565,1476.265230027741,7.275126641226996,22595.72898826278,0.025827285615
26848672,26190960,88.782,1476.265230027741,15.539523480366059,48264.02047482127,0.055166560122
26190965,27253800,15.327,198.4830660855,1.104060009395244,639.8397057690551,0.009523753317
26917671,26906848,64.145,1476.924314915208,5.926227994494917,22194.34290313019,0.039857842795
26729624,26917671,63.86,1553.370239459196,12.66349709897376,40222.65509433467,0.03968075206
27253800,26190978,32.344,986.9105027078118,2.994365102367198,7486.55056594885,0.020097623624
27253800,26190971,588.813,436.3110549453656,49.800623721154224,57546.00311209935,0.365871322623
26190965,27253400,91.095,1383.693619397142,13.802547488890104,41500.303141552526,0.056603791245
27253799,26190965,31.002,1582.1766854826412,6.446354700384187,20619.666107991387,0.019263743742
27253400,27253415,65.29,1383.693619397142,9.892621170751793,29744.27566948748,0.04056931259
26190971,1192894750,217.848,436.3110549453656,15.856311708293422,20057.525781706427,0.13536442960800002
27253401,27253800,97.855,1224.7384915676769,11.82154662023715,33311.18864517304,0.060804259205
27253401,27253400,15.638,0.0,1.125936,0.0,0.009716999698
26739690,26162601,808.432,570.9714555855469,60.070940000191506,98080.29932267003,0.502336200272
26739708,26739693,804.085,756.8723193986467,63.61811256803936,132397.31064742742,0.49963510053500004
26162601,88359640,662.134,841.4035124487447,54.87260837242433,123630.52603098637,0.411430865714
26804478,26162601,1987.622,926.5532568493022,149.38585322094553,392881.899649758,1.235050669762
88359640,456316346,332.335,841.4035124487447,27.541386340906286,62052.01797295994,0.20650333128499998
26806097,26804478,2221.337,477.5944304456962,162.4432856012024,224215.59757105168,1.380274393027
88358846,26739708,655.851,1125.8106944992728,70.07585363890816,188733.8612654012,0.407526791721
88358846,88359640,13.801,0.0,0.9936720000000001,0.0,0.008575541171
26162609,634584245,100.292,841.4035124487447,8.311434904244729,18726.047471810383,0.062318540332
26739715,26162609,629.276,841.4035124487447,52.14958831016939,117495.43581612632,0.391013857396
26739654,26804478,2448.012,645.7962360878038,185.49325249225302,338251.52381083445,1.521123664452
26739720,26162609,9.942,0.0,0.715824,0.0,0.006177670482
6226478747,634584245,122.407,1125.8106944992728,13.07884720215084,35224.991279900416,0.076060159997
26190958,316253565,26.345,1552.711154571729,5.218594300842774,16572.83566879141,0.016370018995
26739720,26739716,628.956,1125.8106944992728,67.20219775728499,180994.30273955778,0.390815018676
634584245,26739720,99.698,1125.8106944992728,10.652453767840356,28690.035542277143,0.061949445958
27252289,27252357,311.652,841.4035124487447,23.108256253414456,55677.677567327635,0.193651514892
26280890,27318588,82.462,0.0,5.937264,0.0,0.051239495402000006
27252285,29808709,351.591,1125.8106944992728,37.56651961612829,101177.13781966284,0.218468451261
27252285,27252289,15.77,0.0,1.13544,0.0,0.00979902067
27318588,27134823,166.063,0.0,11.956536,0.0,0.103186732373
26280895,27251209,11.247,886.4572089075425,0.8206740907062661,2105.5941059111283,0.006988559637
27318589,26280890,82.962,1047.045320303661,40.580564775563325,62636.09002428036,0.051550180902
27318589,27318588,12.177,0.0,0.876744,0.0,0.007566434667
27251209,27135253,14.468,0.0,1.0416960000000002,0.0,0.008989995628
27251209,26602206,1069.149,886.4572089075425,82.21953386306336,203896.40285327315,0.664338183279
26602423,26280895,13.916,886.4572089075425,1.0701661164518579,2653.9073058162558,0.008646998836
27134827,26280895,2295.817,0.0,165.298824,0.0,1.426554105107
130101293,26554155,493.071,1053.835392631629,48.69300717897717,126455.8690701472,0.30638002034100004
26554172,27538873,17.801,1053.835392631629,1.757929833214632,4565.348449447827,0.011061025171
26554172,26554155,199.831,1994.910860940466,83.04145360891286,264414.8648524082,0.12416918830099999
26554155,30027164,480.028,1994.910860940466,44.86936967438086,225786.76720714328,0.298275478388
1192894750,1610906014,116.324,436.3110549453656,8.466773177424276,10710.089737024064,0.072280360204
26190972,26190978,603.297,483.0205383154027,73.58290842206489,81550.53657001555,0.374871260187
26190972,26190971,32.887,0.0,2.367864,0.0,0.020435028077
1192892996,1192894750,12.852,0.0,0.9253439999999999,0.0,0.007985860092
26190978,733557825,44.559,1097.2838742070578,25.628372344602408,37959.3294017294,0.027687670389
733557821,27253799,54.604,1209.5295186664848,44.49326183360121,58431.41131826051,0.033929342084
1192892996,26190972,230.877,483.0205383154027,16.895758952318083,23574.374681108762,0.143460272367
26190978,27253799,16.322,372.6471668161568,1.1820116504623621,1281.4224410084264,0.010142017462
26190998,274115813,672.955,1047.045320303661,42.272165162732094,143305.72474691866,0.41815472130500003
27088393,274115813,1063.656,3640.6795389186336,68.3857153082861,791060.1949783888,0.660924992376
733557821,733557825,11.321,0.0,0.8151120000000001,0.0,0.007034541091
733557825,27253363,173.154,1097.2838742070578,99.59054702657792,147508.01685915422,0.107592874134
6226478747,26191011,39.197,841.4035124487447,3.248347963363782,7318.6782869276885,0.024355879087
29808709,6226478747,36.309,1125.8106944992728,3.879515575603476,10448.619836952996,0.022561359639
29808709,26191011,15.952,0.0,1.148544,0.0,0.009912110192000001
26191011,27252289,363.397,841.4035124487447,30.11556764146515,67851.76756983082,0.225804357287
27212626,26554190,15.925,2272.107201938616,1.722015216999918,9321.293737881477,0.009895333175
26554191,27538881,15.652,372.09205642026456,1.1334524570754239,1226.9775467125503,0.009725698892
26554190,26554191,17.039,1683.580889912295,1.8133804049020439,7313.824978532809,0.010587540469000001
26554190,1809170958,313.207,1704.8695717001365,14.384896355678269,106661.23676860059,0.194617746797
27538910,1809170958,733.444,6089.066670271,54.87637521698447,951226.3217163612,0.455740831724
27538881,27212626,16.048,2998.0027494906817,6.71053958435637,32019.426139440624,0.009971761808
205325342,26554191,349.403,683.4220274484347,15.724788442630164,47733.335250487384,0.21710889151300003
1809170958,1809170959,295.363,7793.936241971141,20.7719129065351,480691.87892251124,0.18353000267300001
29653735,26704787,2867.553,2000.865881325151,571.311926938103,2334817.2016919083,1.781814275163
26554203,29653735,290.97,810.5398532656757,23.67412361937201,51912.62270185976,0.18080031987000003
26554200,29653735,40.897,1190.3260280594748,3.073325590243542,10384.710642165006,0.025412209786999998
26554200,26554203,294.029,452.9137824733082,21.43847342370573,28117.60239569536,0.182701093759
26569788,26568695,153.755,2029.276230011901,15.158799900274207,75857.27666756597,0.095538898105
301571464,26568695,13.868,644.9086606148232,1.0175390015762882,1892.267860040403,0.008617173028
26568695,6083366760,12.533,1191.070603304658,0.941928028405518,3184.5330676399035,0.007787642743
26568695,327761280,59.64,1483.1142873220658,10.553624345304161,32849.975481488844,0.03705856644
130101293,30027164,21.896,0.0,1.576512,0.0,0.013605539416
27538873,27538881,190.088,2625.910693070417,25.939863694563023,151723.16958927724,0.11811517064799999
26554191,26554172,206.17,1994.910860940466,28.835635239703038,127363.76114506608,0.12810805907
30027164,274107527,12.991,1994.910860940466,1.214299960502052,6110.46833265557,0.008072230661
2242686075,26554177,467.523,725.8955475520668,33.83764524975504,71485.55410049182,0.290505234033
26554177,3166519861,364.318,1349.3779675092642,52.43212720391449,155583.24739190354,0.226376639978
27538910,27538873,259.379,1572.075300438789,11.8460352042948,81465.61316090618,0.16117058860900002
235637267,26554177,12.456,661.6307234057805,0.94861030939326,1766.561297915038,0.007739797176
26554203,235637267,226.49,452.9137824733082,16.514016800162942,21658.937610239253,0.14073431779
3166519757,235637267,356.586,1398.859248248967,31.52481261383564,114177.29247531346,0.221572199406
235637281,26554177,102.027,1581.3291793238648,21.185140226018763,67750.73763508085,0.063396619017
235637267,235637281,111.393,1447.3706309298473,18.624633355838803,57295.26759006326,0.06921637980300001
3166519861,3166519757,10.659,0.0,0.767448,0.0,0.0066231934890000005
3166519861,29683688,953.901,1349.3779675092642,137.28407207972495,407366.6831459993,0.592726418271
2242686075,26554190,77.993,551.7093058934208,5.646458672456304,9064.552222981996,0.048462588402999995
27212626,2242686075,77.975,725.8955475520668,6.083832912165594,12245.190413949402,0.048451403724999995
26704941,443551443,48.895,953.3229354516836,3.583766912442024,9858.755752613391,0.030381935045000003
26704940,26704941,14.554,1695.9173855663091,1.2366718493675941,5540.865692016048,0.009043433534
26704940,32350733,2830.713,966.7287849809456,214.40523956197745,585420.028125865,1.7589229675230003
26704941,26704942,19.098,1620.2658086956046,1.9390500651790379,7658.30203846373,0.011866943357999999
276997292,276997303,400.389,2032.298507189597,32.21676853684405,178261.09204784824,0.248790113319
276997303,276997292,395.916,1191.669955367318,28.902080202987666,99655.64219282848,0.246010720836
276997292,26569788,1259.781,1191.669955367318,110.87153147516175,342845.4498562659,0.782791379751
301571464,26569788,167.553,1780.364970407719,25.427220200718732,98334.15478160956,0.104112575163
3354531421,26570024,67.067,355.99070750201093,4.83343935489825,5022.321623022793,0.04167348885699999
3949861834,26570024,13.833,1483.1142873220658,1.282760996161632,4816.0903732851675,0.008595425043
26570024,3949861833,13.09,0.9954512099876586,0.942480000000276,2.7402277204979972,0.00813374639
26570024,26570025,56.278,1838.1095436140888,17.987781384931328,58794.75648429312,0.034969517138
26570025,3949861833,57.705,2187.9217291551986,9.820832748020575,45490.0656222994,0.035856213555
271188413,26570025,438.2,2187.9217291551986,249.37459128844117,740942.3095485268,0.2722847722
3949861833,3949861834,8.119,1513.18592629923,1.507943455397394,4736.917758156304,0.005044911149
3949861833,4545916936,171.724,675.7312540659549,13.140792819034548,24917.921542553395,0.106704313604
339532008,327761280,632.682,675.7312540659549,48.41456687668827,91804.99194862552,0.393130247022
26569509,270537507,13.489,1966.6150258842588,1.2447624572443259,6210.737158425565,0.008381673419
6083366760,301571470,14.336,1866.801857370613,2.414324321306064,9564.160092407146,0.008907974656
327761280,6083366760,57.362,675.7312540659549,4.3894980182470675,8323.48312131063,0.035643083302
30096731,26569509,982.086,2352.867796796597,111.51640116394353,615084.2350302233,0.610239759906
270537507,30051645,13.257,2752.8718963285924,2.148362792496996,12658.06816675087,0.008237515347
26569509,249171192,2818.508,1139.5540135841532,210.38543027296578,683537.9845127236,1.7513391344679998
270546177,26569509,12.337,1892.2637318526608,1.136291550452946,5459.916872295681,0.007665854027
249171219,249171192,13.971,794.4712604445692,0.8047505839259581,2230.332412634726,0.008681174241000001
249171192,281196665,1914.027,1588.6236402276509,59.94097892904905,659467.6611942045,1.189320871017
270537507,26569510,54.115,877.6713585809787,4.033870022632627,10103.03623706048,0.033625491665
249171219,270537507,2821.239,1663.9282290253132,169.31450891101073,947904.1495517158,1.7530360986690001
26569510,26704941,2841.685,877.6713585809787,241.1785025979953,559574.1593949241,1.765740650135
32350733,30051645,57.302,966.7287849809456,4.193597930505126,11710.485934158345,0.035605801042
1613925302,249171192,2978.807,527.9619496901564,215.4658362510488,331209.83504941885,1.8509442843969999
32350733,26569510,14.188,0.0,1.021536,0.0,0.008816011748
27433426,443546729,457.094,1647.1070613077045,105.89002677439937,343044.4871908067,0.284024955874
29046464,2055717313,494.186,2016.1938729193,70.5727804408364,313471.72202202526,0.307072849006
29046465,27433426,51.676,2543.3824216284165,12.986348346602094,63514.73199715275,0.032109967796000005
27434215,27433426,128.628,1452.2108446620605,10.03682144266065,40412.5677210011,0.079925708988
26848801,26583825,490.54,1648.5740805619378,67.0521560006968,246119.67540778025,0.30480733034
1420372623,26583825,37.22,2435.8792042253385,51.841999712147384,92197.15081207584,0.02312742862
2055717303,29046464,497.525,1450.421550692398,83.5855586888218,257402.3100079625,0.309147606775
26583825,1420372616,35.501,2615.263292706453,16.120335599835027,64519.29692120668,0.022059291871
1420372616,26907788,233.159,825.4438989082399,19.13550720265998,42523.98882344701,0.14487824098899998
26848801,618259635,177.187,1486.7821758250398,16.46736921471562,61917.25291833353,0.110098863377
1420372623,1420372616,11.164,0.0,1.33968,0.0,0.006936985844
1420372616,26848991,24.621,1789.8193937982146,12.089295690544025,31834.276575586904,0.015298775391
26583827,1633224448,378.994,765.9594153749431,27.84654887034473,61448.13091534065,0.23549588077400002
26907678,26583827,50.178,1150.3469822786003,3.731944426616472,12268.862354672583,0.031179154038
26627401,26848801,137.241,1648.5740805619378,31.87130772014441,103275.480731127,0.085277577411
26583827,26849033,14.54,1550.2004399750897,1.0616339212106458,4761.268344560636,0.00903473434
26583753,271188391,10.594,642.2000818497252,0.8018564101063139,1455.0819709079055,0.006582804374
26583755,26583753,12.056,2470.64471297008,2.792833736729856,13571.59802666038,0.007491248775999999
271188413,271188391,98.244,1838.1095436140888,11.879008134630396,50224.293815195866,0.061045972524
26583753,271188413,99.626,2187.9217291551986,56.69601330831183,168455.3138545904,0.061904707246
271188391,6053028362,643.06,657.8476023255331,48.91283800373439,90638.61127869991,0.39957883526
26583755,1941979001,50.344,492.0281579720508,3.688773038000922,5238.5207833918275,0.031282301624
1941979001,26583753,50.152,359.4770980348418,3.612079428506946,3791.6586726216915,0.031162998392000003
271188391,271188390,10.82,1822.4620231382803,1.290489530688258,5431.292457690985,0.006723234220000001
422567738,1941979001,1650.684,359.4770980348418,118.88661906535256,124797.22253066419,1.025687167764
26583761,29046465,44.111,1645.7884825407443,10.196193690578038,33024.855672000755,0.027409296181
271188388,26583755,49.854,1162.0061670347577,6.631598618150418,17274.697264374998,0.030977829834
271188390,26583755,10.915,1800.6667039073734,1.27757823745356,5342.468864871384,0.006782264465
443546728,26583761,456.411,1620.9351573559125,37.13333680039931,162841.24471702476,0.283600559481
4548431296,29046465,718.654,2543.3824216284165,92.51425450685203,531971.4418713661,0.446550754634
27433426,26583761,15.921,2345.827360029421,1.79995582092432,9911.971880555897,0.009892847691
29046464,26583761,480.159,1450.421550692398,37.45248395400557,150648.83289425867,0.298356877989
26602206,26914869,100.128,364.55846224403126,7.209526753412328,7676.364879260788,0.062216635488
26602206,725278065,842.72,521.8987466635111,61.17215459909433,92729.40296160697,0.52364176912
27135253,26602423,11.13,0.0,0.80136,0.0,0.006915859230000001
27135253,300951343,25.111,0.0,1.807992,0.0,0.015603247181
26914806,725278065,129.354,1054.6734154358433,9.341609824236523,28716.82010374045,0.08037682433400001
26602210,26914815,253.592,622.3068171328817,15.221088832650768,31866.746132137978,0.157574714632
26914869,26914815,364.552,82.93867279056232,21.873122525795555,6105.094973162487,0.22652204079200003
26914869,725279947,209.646,281.6197894534689,15.09474370259007,12415.918835594945,0.130267944666
725279947,26914863,144.063,281.6323145274994,10.372695248012867,8532.259467170388,0.089516570373
26602423,27134827,2301.929,0.0,165.738888,0.0,1.4303519246590002
26602210,725279947,286.301,0.012525074030483,25.76709,0.8284105443026977,0.177899138671
26914852,26602210,103.648,622.3193422069118,6.2211562738442945,13024.823314213858,0.064403861408
26736502,26624513,12.18,0.0,0.8769600000000001,0.0,0.00756829878
26624513,1064688183,16.34,1148.526457485288,1.7932492024924922,4882.104143912626,0.01015320214
300951340,26602423,25.234,0.0,1.816848,0.0,0.015679675814
268072502,26926430,106.52,1329.7811078344043,7.727965269533232,29859.560175915365,0.06618843892
26849033,1638700883,334.065,1784.2975521767785,20.5397045178387,120792.88240061581,0.207578303115
1633224455,26849033,398.814,1947.849535041948,53.314522321774625,232508.2411368496,0.247811453994
573213381,26583827,242.692,1165.8128730714325,14.62716191326344,57165.13231781838,0.15080177073200002
26849033,26848988,49.968,1713.752422840259,12.947250236304702,42287.63296414897,0.031048666128000002
26907224,26583831,12.796,0.0,1.53552,0.0,0.007951063316
26583831,26907234,319.152,765.9594153749431,23.127882588915995,51513.0073432985,0.198311797392
1633224448,26583831,237.643,765.9594153749431,18.884708848336302,39670.12490848676,0.147664468553
1633224455,1633224448,17.521,0.0,1.261512,0.0,0.010887041291
26907234,26627359,13.421,857.4416280435705,0.976147348706088,2427.8071278874295,0.008339420190999999
26907234,26907212,44.28,1216.872188409751,8.823888689787653,21930.331928398165,0.02751430788
26907224,1633224455,241.199,1947.849535041948,92.68518802847109,298364.7515847779,0.149874063829
26907220,26907224,278.442,914.5461305569552,24.273185025918252,57878.900382152104,0.17301578398200002
268072502,26602203,896.509,352.70842729968194,64.65878842121916,66531.86558954188,0.557064693839
26914821,26602203,91.257,1359.9090330429583,6.625343975471742,26166.5816214255,0.05670445334700001
26907236,26907234,16.681,1308.3544010783785,1.4104747135167,4888.048617061498,0.010365089651000001
26602203,27135253,991.586,0.0,71.394192,0.0,0.616142784406
26749608,26725940,14.562,2709.7662315201947,7.28117609008236,28754.901588059394,0.009048404502
26749240,26749248,14.374,1594.7987506949964,1.773053010579618,6467.43097983951,0.008931586754000001
26725940,26749240,18.102,521.659085815489,1.313985488938284,1990.9445733646332,0.011248057842
26725940,30736705,174.441,2188.107145704706,14.54370626403858,84933.2822979193,0.108392578611
30736705,26725947,14.023,1698.9759514403747,1.937165985570768,7308.915498486815,0.008713485533
30736705,274977646,119.722,2424.2204272600984,15.103731391088411,83228.62915315556,0.07439177886199999
26749240,26749628,61.5,1018.439487341958,4.953224247791442,13726.881357514883,0.0382143165
26725952,26749240,175.151,2091.579152221465,14.27397286528638,80694.45469280142,0.10883375202100001
26725947,303649075,150.501,1780.3895212183852,13.207244780610635,61104.29862412074,0.093516956871
26749702,26725947,118.841,1727.0517602440823,9.081113561220846,44050.230835888746,0.073844351011
26725952,30736705,16.393,1935.0892329957687,3.00499468208268,12107.539066912024,0.010186134803000001
26725947,26725949,15.467,1645.6381904660714,2.014100221594752,7470.952986672899,0.009610745257
303649068,26725949,147.146,1964.9782805928717,14.03439107393442,68951.53834089678,0.091432257166
303649068,303649075,17.577,0.0,1.265544,0.0,0.010921838067
26725949,26725952,12.824,2387.487791022044,4.230957681382596,17752.658029963557,0.007968461704
26725949,26750778,63.967,1223.1286800369,5.21908386800004,17242.68939950163,0.039747238757
26725536,26724493,122.79,1580.066251060071,25.443277152956625,81344.62744099145,0.07629814509
3793333307,26725536,121.15,2383.6209841109453,93.55853561178206,250976.2221883298,0.07527909665
26756605,673035739,63.311,285.42580092936527,4.560192502222853,3800.6081968578897,0.039339619381
3392791695,673035739,65.174,1223.1286800369,4.7315927066427115,16807.940247448463,0.040497233554000006
3793333307,26724493,9.099,0.0,0.6551279999999999,0.0,0.005653854729
4181885143,3793333307,9.853,2383.6209841109453,7.609015694452236,20411.627876364924,0.006122368463
26724493,4181885143,12.336,0.0,0.8881920000000001,0.0,0.007665232656
