from,to,length,volume,EstimatedTT,CO2,lengthm
26724493,3793333301,46.07,1580.066251060071,102.98280259782874,80018.23454014143,0.028626561970000002
275000460,26724528,14.955,1876.705499762856,5.100941271014082,16611.54997936916,0.009292603305000001
275000461,26724528,48.529,710.1920242142446,3.7618883351120043,7437.316223995188,0.030154513259000003
3793333301,4181885143,37.316,2383.6209841109453,28.817419025086746,77304.40534197041,0.023187080236000003
275000461,3793333301,536.649,665.8547927228035,40.92703904062719,76635.4883155561,0.333458125779
26982853,4181885125,9.925,0.0,0.7146,0.0,0.006167107175
26982853,4181885118,45.8,281.38452703226704,3.3038283489890277,2711.7508032306073,0.028458791799999997
26725638,26982853,15.594,0.0,1.1227680000000002,0.0,0.009689659374
4181885125,26725638,26.306,273.4962219377899,1.945116216314448,1526.1663779701303,0.016345785526000002
26882245,26726582,12.763,2522.311918505984,3.1324868973464937,15296.339090631947,0.007930558073000001
26726582,26881973,202.415,2603.4953482386045,54.4223354016631,267033.4375020456,0.12577481096499998
28252015,28252076,556.833,1347.164316709131,79.87647192765269,236813.88523289014,0.345999878043
28253982,28252015,15.41,1817.9069628846785,4.760385740758392,15578.304296126982,0.00957532711
751755096,26882245,201.707,2123.1945115364038,20.080240958580934,104727.21491220512,0.125334880297
751755096,26881973,13.323,0.0,0.9592560000000001,0.0,0.008278525833
1932251259,26726582,72.559,1856.2712502145284,6.39225022716414,30775.203111132436,0.045086058389
30736687,26882245,2241.89,952.886880879335,169.33600858865793,456548.3269394724,1.39304543119
1942590570,1932251259,43.478,1856.2712502145284,14.328453642777337,46763.479000447995,0.027015968338
26984409,26726587,15.677,0.0,1.128744,0.0,0.009741233166999999
26881973,26881976,285.498,2603.4953482386045,76.76045704371718,376639.638070099,0.177400177758
1932251259,1942590570,44.338,1883.7954156706976,15.304385945166793,49796.028652413086,0.027550347398
26984409,415402565,55.406,1145.02570964612,61.741297818388006,61359.88896668635,0.034427681626
28248046,28248044,223.919,0.0,16.122168000000002,0.0,0.139136772949
29927301,26726587,16.121,672.5994075777386,1.2322809278157059,2327.442416855344,0.010017121891
29927301,26984409,14.353,183.4519120242126,1.03376864543499,553.7813442590665,0.008918537963
3152369266,26750778,463.774,1639.180594195191,34.28840329790693,161254.5629945768,0.288175714154
3779924760,26726013,10.703,0.0,0.770616,0.0,0.006650533813
303649075,28253984,699.864,1780.3895212183852,106.21183701794344,410753.7552392699,0.434875193544
26750778,26725952,66.116,1639.180594195191,6.805644198231534,27051.476193375107,0.041082565036
3779924760,3152369266,47.811,1639.180594195191,10.92997508168738,35362.71324029711,0.029708368881
3392791695,3779924760,48.665,1639.180594195191,11.125206277850623,35994.36196354518,0.030239019715
26726013,3392791695,48.432,1223.1286800369,3.95157925015989,13055.13675796367,0.030094240272
3152369266,26726013,47.929,1223.1286800369,3.9105393516871803,12919.550084085757,0.029781690659000003
28252015,26726169,12.812,2503.601929962697,8.197153155559434,26019.440494571212,0.007961005252
28253984,28253982,12.452,2056.902128798383,2.076753600300726,9084.292251074306,0.007737311692
26726169,28253984,15.4,2002.0602569534808,6.475853322621828,20581.232670237114,0.0095691134
26726169,303649068,700.211,1964.9782805928717,66.7842483538166,328113.74833986437,0.435090809281
27177927,311181581,165.369,2999.0046347072825,32.88274529997617,201514.81452607136,0.102755500899
28253982,27177927,639.009,1791.9995388597497,163.86492779378864,561362.6279037301,0.397061661339
28253984,26755580,227.167,1402.7859781907594,35.437743989058305,107309.83103935963,0.141154985957
27177927,27177925,32.857,2705.711284548436,5.127028313078244,29943.518204378404,0.020416386947
26736239,26751254,842.724,7141.235495689123,52.965441160623705,1224090.2873612433,0.523644254604
1929853658,26736239,485.561,5833.895341255639,34.05095047141782,591018.3340527827,0.301713524131
1929853658,26729475,348.215,382.76608054490765,20.89399443919908,26912.861926789985,0.21637070276499998
26729479,26736239,295.89,1307.3401544334797,13.333799569534662,77321.8719750018,0.18385746518999999
26740508,26740507,14.872,940.6135633353906,1.323318626592204,3212.5997032748423,0.009241029512
26740508,26734491,63.436,2273.313968902654,41.31931635375388,117803.619729493,0.039417290756
26736228,26729512,16.922,0.0,1.218384,0.0,0.010514840062
26729512,26729514,60.529,1043.536560581512,5.915131648880922,15276.641407473082,0.037610965259000005
30099352,26729615,51.374,758.5203933673314,4.067836820344764,8480.158214019566,0.031922313754
30099377,30099363,10.944,443.5356689785557,0.7971554904598259,1024.5551567890134,0.006800284224000001
26729615,30099377,8.646,1100.290607322922,0.897397267771392,2386.957936773224,0.0053723736660000005
30099376,26729615,11.108,341.7702139555907,0.803063602662408,799.388554620391,0.006902189068
4548431293,26729616,2044.717,483.78231550598673,149.6492519464193,209118.13215942087,1.270527847007
30099363,26729616,59.435,932.6026836775528,5.2546139309560616,12687.779062328656,0.036931185385
30099377,26729622,60.451,656.7549383443666,4.596434732487258,8505.244608089399,0.037562498321000004
26729616,30099376,60.215,483.78231550598673,4.407030266757516,6158.3330739557205,0.037415854765000006
27009128,27009124,40.393,198.6425788398107,2.908795257068106,1687.4418035965637,0.025099038803
251105127,27009128,35.214,2242.8617869028803,6.353681043941808,29777.67383072022,0.021880958393999998
267980717,26784369,319.607,0.0,23.011703999999998,0.0,0.19859452119700002
27009128,26881968,42.936,2274.042435653165,8.011304922822683,37780.27122380456,0.026679185256
26726893,26871134,1145.732,967.8898648690498,104.3046002434996,257739.92989490833,0.711924638572
27009116,26726893,837.309,347.1896092746837,60.55016006625783,61217.68782622418,0.520279530639
26881976,26882247,14.296,463.1263585080762,1.043578556076252,1398.4657852512444,0.008883119816
26882247,751755096,287.079,2123.1945115364038,147.22115020864578,449504.5050837652,0.178382565309
27009116,26881969,276.569,423.4487988053551,19.951070080952224,24642.902423152635,0.171851956099
30840915,27009116,242.595,347.1896092746837,17.543303704216505,17736.70768880169,0.150741497745
26871134,26871117,18.415,410.1931845942234,1.10612139419307,1525.4636935118938,0.011442546965
26871134,26871120,381.733,557.6966802748265,28.285824024958,45192.477442902564,0.23719781594300002
26917306,26736497,12.376,603.8837991886065,0.9267746478662999,1592.3254214735637,0.007690087496
26729479,26729475,153.243,0.0,11.033496,0.0,0.095220756153
26729487,26729479,349.782,1307.3401544334797,47.34883112485638,138156.44940098646,0.217344391122
26736497,26729487,131.417,1475.5939361550738,22.977321426813095,71349.59706917465,0.08165871270700001
26841004,237204812,577.074,2918.990043375656,35.00784022512965,340657.11751922744,0.35857704845399996
618259635,26841004,705.712,1069.5481412683655,50.97352736632912,158887.640418164,0.438508971152
26729642,26729637,119.489,417.2340345566748,8.681759312759286,10514.463344208756,0.07424699941900001
26729637,26841004,246.086,1682.864873496761,18.06498914948874,87635.00320068568,0.152910703906
26729654,267350285,131.458,1269.5434293914338,10.928227048770426,37086.94600355199,0.081684188918
26906639,26729654,231.425,1653.3582739559624,24.072626134935287,96138.0016845678,0.14380078367500002
26840993,26840994,61.287,0.0,4.4126639999999995,0.0,0.038081964477
26729654,26906847,15.293,2295.813477626384,10.317164713817082,29070.273341922424,0.009502626703
267350285,267350171,11.172,1269.5434293914338,1.433930460687972,4118.939210849995,0.006941956812
26906841,267350285,14.613,0.0,1.052136,0.0,0.009080094423
26906847,26907790,560.394,749.88670109074,101.8522710749398,159336.5648781731,0.34821258017400003
26906841,26906847,133.588,1224.6743612579482,10.905967304532545,36064.305652731426,0.083007709148
272427526,26731232,30.164,564.3416296880781,2.238176789291622,3615.2926026273244,0.018743034844
27787388,27786929,82.257,1306.8082072624943,6.950430008537087,24067.455528117527,0.051112114347000005
26731267,26731266,10.451,0.0,0.752472,0.0,0.006493948321
26731232,27787388,570.793,1306.8082072624943,77.2075262562882,225230.53929543542,0.354674217203
4548431293,4548431292,64.337,932.6026836775528,4.840803834506358,12805.207821352516,0.039977146027000005
31350671,4548431293,60.217,483.78231550598673,5.480466292010328,6769.814660475769,0.037417097507
30099376,30099352,52.014,493.3470788241545,3.811848102726558,5427.134781691804,0.032319991194
30099363,30099376,9.214,351.3349772737583,0.666453372153438,681.7469946250469,0.005725312394000001
30099355,422567738,1242.176,831.3846940071464,102.31020777879343,228541.32519363106,0.7718521432959999
26729624,26906848,14.063,851.8350900277856,1.1731586152467899,2666.3016180516374,0.008738340373000001
26729622,30099363,63.617,840.4019919727555,5.26880375418642,11860.798084316484,0.039529758907
422567738,26729622,565.478,840.4019919727555,41.09684483843728,100234.81916770694,0.35137163033799995
26906848,26729654,13.794,1911.9986330618565,4.992128760741438,16176.51333384792,0.008571191574000001
26906848,26906630,256.237,416.76077188113663,18.482187082849002,22469.8425305419,0.15921824092700002
26906847,26729624,12.94,1561.363325982874,1.261207564320108,4878.876398306219,0.00804054074
26907788,26729624,561.662,843.8420035041075,139.28272651839947,226875.7564342128,0.349000478602
618259635,26729636,286.885,417.2340345566748,20.844316384277615,25244.514695941267,0.178262019335
26729642,26840993,30.374,0.0,2.186928,0.0,0.018873522753999998
26729636,26729642,47.342,417.2340345566748,3.439746331333008,4165.870696394905,0.029416945882
26840994,26729636,33.253,0.0,2.3942159999999997,0.0,0.020662449863
26868066,26868067,15.282,1981.8093684372973,1.231214439297774,6638.395806741812,0.009495791622
26868066,26868068,67.516,2278.6781701060368,12.660894167438935,59760.477111220556,0.041952484436000005
26736127,26868066,1468.34,1705.294143785783,158.92706772522058,645454.0638266185,0.91238389414
26736160,26736218,365.411,1904.0974679475612,130.50412442828198,423413.0704771366,0.227055798481
26751254,1962197237,441.56,5939.527068701019,31.790956024015216,551521.940353026,0.27437257876
30427948,26736346,1382.676,1675.6783411845222,114.33251014943518,513635.77828797785,0.859154768796
26736219,26736218,13.96,77.08294760707423,1.005130691171184,226.2935661040476,0.00867433916
26751254,26751290,534.718,1313.760356746618,32.31631826318029,141989.8058585507,0.332258258378
198960349,30427948,146.072,1675.6783411845222,35.49970216812375,115481.9719614077,0.09076490471200001
1929624603,1807917065,24.041,1644.240872057243,5.542671184423824,17947.8437034665,0.014938380211
1929624603,26736346,139.866,2134.1248015239644,11.68150944728652,66472.16512907154,0.086908676286
30427948,198960349,146.454,1559.425698592663,29.332084308994332,93310.33823838082,0.091002268434
26736505,1189251455,42.118,871.7101369664673,3.560044918312176,8221.575013718388,0.026170903778
29831420,26736505,9.473,452.58556335035456,0.6906777799651921,905.2232372131766,0.005886247483000001
1929624605,1929624603,27.169,2134.1248015239644,14.181467763849719,43112.412491125375,0.016882028699
26736505,26738439,11.55,317.5582495232157,1.390246498180626,1016.8206437586384,0.007176835050000001
26761245,26731246,48.4,2406.238105197639,10.437305429071008,50319.354549954434,0.0300743564
254336396,254336400,118.176,507.3493904804222,8.678521576772754,12689.161940481177,0.07343113929600001
27787375,27787388,11.085,0.0,0.7981199999999999,0.0,0.0068878975350000005
272427526,272427530,31.131,647.293896965429,4.138250227947726,6005.883243373874,0.019343900601
1319768816,26984439,53.278,1145.02570964612,9.704398471699902,23169.67720262928,0.033105404138
1319768816,1319768819,8.262,0.0,0.99144,0.0,0.005133767202
254336396,197381698,93.105,1275.263731075831,12.04526191437912,34683.033283622644,0.057852746955000006
26788845,26788846,17.928,0.0,1.290816,0.0,0.011139939288
5496911310,26734491,626.032,2756.4064790741054,54.752427810545015,392847.1112476068,0.38899812987200005
26740507,270182848,358.838,1209.4288948910978,42.490636624912845,118929.15188636027,0.222971526898
1319768819,415402564,478.725,856.0513196019514,66.74181334715789,126598.1337074696,0.29746583197500004
26734491,26740507,53.233,2756.4064790741054,17.00004067162683,83352.34904230831,0.033077442442999996
26745934,27527878,33.711,1268.977176956069,2.672944810473324,9314.56399227653,0.020947037781
26736127,26736160,13.188,2182.590356777,2.231894461210128,10325.84282507237,0.008194640748
5496911310,26763065,41.212,1301.8663206658396,5.535269030317524,16114.935093790622,0.025607941652
26734552,27527878,310.053,712.9302504057363,24.061339630845726,47720.77057306602,0.19265794266300001
26738441,237203812,124.434,864.9412676044033,7.476237551792687,21736.167204048717,0.077319679014
47047030,26738441,37.706,719.9373844507194,2.2860912018649984,5489.361745986302,0.023429414926
29831420,559764891,33.259,0.0,1.9955399999999999,0.0,0.020666178089000002
559764892,29831420,30.202,452.58556335035456,2.2020321239848797,2886.050059148352,0.018766646942
26739129,26739125,14.144,0.0,1.018368,0.0,0.008788671424
26739125,26739127,86.622,1146.8137106565175,9.48695584632526,25807.399047394443,0.053824398762
26738464,47047030,455.956,1695.3710281711749,114.5413465968672,373463.84287656646,0.283317835676
835558089,27501680,96.933,680.3364122619583,7.429653523730513,14169.891772688246,0.06023135514300001
602244712,602244728,25.021,1146.8137106565175,2.740332966577824,7454.537318058418,0.015547323791
602244726,602244712,27.017,1052.101331087588,2.663305956604896,6910.202787700057,0.016787580307
26739127,26739129,87.311,1052.101331087588,8.607021741019734,22331.743553943103,0.054252523381000006
602244712,26739127,409.462,1052.101331087588,40.364310752613335,104729.0762800179,0.254427812402
26739651,59708459,57.953,1595.3683903264964,12.316404114542898,39512.097214487556,0.036010313563
26848665,26739651,796.223,917.0044326704384,69.54118852987902,166108.2508027005,0.494749881733
26739651,26739650,16.681,386.6645065607855,1.209120461578974,1359.2671851176033,0.010365089651000001
26739650,26739654,792.401,905.0299250946896,59.330791372478686,152786.66041102607,0.49237500177099996
26738439,26738438,160.301,1466.0847070085035,27.606611602298525,85460.09202340037,0.099606392671
1189251454,26738439,45.853,1148.526457485288,5.032182110274678,13700.06862367354,0.028491724463000002
237204812,26736505,293.288,736.6828231393282,17.799650328064615,43697.349441458515,0.182240657848
26738439,29831420,12.367,0.0,0.890424,0.0,0.007684495157000001
2520200422,26747669,19.988,1527.7734264038563,3.8013093153567596,11991.105888765846,0.012419963548
2520200422,254126110,15.355,646.9081053526223,2.038914842641554,2958.155326469381,0.009541151705
1189251454,1189251455,11.338,0.0,0.8163360000000001,0.0,0.007045104397999999
1189251455,1064688236,128.764,871.7101369664673,10.883841204747354,25135.165132875125,0.08001021544400001
26738438,26738463,502.953,1695.3319942009398,126.33922819251507,411929.33227878506,0.312520408563
5313873458,559764892,124.222,975.433643720454,11.383457201349078,28261.751698161766,0.07718794836199999
26738438,5313873458,12.223,0.0,0.880056,0.0,0.007595017733000001
26738438,26738440,16.182,145.00388315368352,1.1651052570204898,493.44528783894316,0.010055025522
47047030,26738440,37.002,975.433643720454,3.39078974227044,8418.32635390979,0.022991969742
26738464,26738463,10.791,0.0,0.776952,0.0,0.0067052144610000005
26738440,5313873458,10.77,975.433643720454,0.9869413957151639,2450.2830882549147,0.00669216567
26738440,26738441,39.219,145.00388315368352,2.353142538782112,1148.2912713604355,0.024369549249000002
26866793,26822972,43.502,610.5530396793665,3.263276223815982,5662.336777368767,0.027030881242000003
26866793,103553865,137.59,4003.434130366109,27.44231178795974,224338.32074981616,0.08549443589
26739717,88358846,329.057,1125.8106944992728,35.15882444466533,94692.54173037646,0.204466477147
270182848,26743960,38.175,441.4860018942959,3.251953846595538,3787.957049309453,0.023720837925
26745992,26745939,19.828,0.0,1.427616,0.0,0.012320544188
26745960,487689875,44.583,3397.1050221458813,28.65171291552942,123071.35262936482,0.027702583293
26745934,27527881,82.684,7039.102495308012,5.1140724985782535,118058.90563990573,0.051377439764
27527881,1809204022,765.275,1104.2536375625318,46.08311084397705,170718.22328078677,0.475519692025
487689875,487689287,45.601,2732.5294215492668,8.692189343394425,49015.45719986378,0.028335138971
26904746,1753097282,36.157,1093.083997779862,2.824485149198322,8554.376036235359,0.022466911247
26904559,26745960,547.556,2511.656008777092,50.23533226682487,320969.53081278974,0.34023541927600004
487689875,26868079,211.301,664.575600596611,15.390284198664073,29639.4103605366,0.131296313671
26745970,268107482,93.229,2295.3361133248463,17.80111460639859,84287.22169312059,0.057929796959
26745992,501547016,103.104,2486.568087273115,24.313054850107882,118342.14278341606,0.064065835584
26904746,1753097278,24.475,1058.709401426663,1.8104162551281482,5497.322727535296,0.015208055225000001
26745970,26745992,15.875,2457.9955807868864,1.9286421102452218,10889.387955737016,0.009864264625
26739684,26739660,12.722,0.0,0.9159839999999999,0.0,0.007905081862
26739660,26739662,140.699,756.8723193986467,11.131913690978651,23166.915451453984,0.087426278329
26848665,26848668,53.909,796.9743994506731,4.353234350173266,9426.493211824745,0.033497489239
26848661,26848665,54.825,920.5877825474316,4.801573471624302,11498.107789630287,0.034066665075
26739662,26739661,16.517,866.1946226762677,1.390921127533374,3198.2141280204137,0.010263184807
26739661,1610905977,205.499,483.0205383154027,15.038577116570359,20983.079399824,0.127691119129
26739693,26739660,403.372,756.8723193986467,31.914244517426848,66417.56529530342,0.25064366301200003
26739684,26739690,403.344,570.9714555855469,29.970675608384177,48934.35718774495,0.250626264624
1610905977,1192892996,116.32,483.0205383154027,8.512388333760569,11877.19548896845,0.07227787472
26739693,26739690,15.08,0.0,1.08576,0.0,0.00937027468
26905938,26739661,1887.042,1086.9703761825158,193.00949418016407,509957.45038434124,1.172553174582
1610906014,1610905977,13.39,0.0,0.9640799999999999,0.0,0.00832015769
26739716,26739717,121.366,1125.8106944992728,12.967619250012163,34925.42331465026,0.075413312786
456316346,26739717,10.8,0.0,0.7776,0.0,0.006710806800000001
26739716,26739715,14.324,0.0,1.031328,0.0,0.008900518204
456316346,26739715,119.979,841.4035124487447,9.94294308994116,22401.910916327684,0.074551471209
2020514544,388575368,37.946,1406.6822103328211,3.368748534977514,12244.159216986203,0.023578543966
388575367,2020514544,33.908,2568.8652605851694,7.928005723068107,39958.06427044199,0.021069447868
26822973,26746095,1082.889,1436.66874392915,178.04105584294368,545697.3074310207,0.672875820819
2020514544,26765760,50.412,2845.144309170209,14.682476387903304,76735.14081791896,0.031324554852
26746242,26747640,1524.429,2178.390540900412,163.58758526910265,851224.944172405,0.947235972159
26870782,26746242,8.771,3038.9554956696347,1.002666920168814,7127.858573471027,0.005450045041000001
273511818,388575367,240.506,3194.988086401161,94.35680403854464,493754.05417168635,0.14944345372600001
26823035,273511818,707.671,3194.988086401161,96.96535445518015,689370.8534513334,0.43972623694100005
26913850,26747640,57.919,3776.402329222132,22.641481509980196,140260.39858476733,0.035989186948999996
26747435,26936201,53.107,2528.8076477510704,13.129564307529474,64146.33041514122,0.032999149697
26747640,28096068,19.864,2916.551879075233,12.839909012405881,47184.81628259496,0.012342913544
26747640,26747602,169.644,3038.240991047306,19.386299454930306,137797.90208629757,0.10541186192400001
26747618,26747435,186.53,1697.648540511581,47.03845179365011,153405.77654639026,0.11590433263000001
26936201,26936200,15.777,1669.424667116334,1.66103346573738,6668.702634661081,0.009803370266999999
26747435,29216569,733.694,688.830156068752,56.409160872363096,108718.15059655362,0.455896174474
26747436,26747435,19.669,1519.989263308242,3.693629125055424,11625.73256722457,0.012221746199
26869714,4731402764,49.17,2519.2246743718647,19.261832927940862,79527.47336334962,0.03055281207
26869275,26822752,16.091,2370.7368348926348,3.2593200151402257,15720.492532468137,0.009998480761000001
268107482,26745992,78.722,28.57250648622708,5.667984071133816,473.01127271358797,0.048915567862
501547016,487732691,66.373,1028.314694502552,4.987500637944271,14559.46465376306,0.041242257383000004
26746079,26992493,961.942,2249.4288500858347,131.1200806992219,657154.6536142819,0.597722862482
26746242,26746079,49.126,860.5649547692257,3.750954258726594,9070.773508299479,0.030525471746
26869275,4164984655,463.156,1642.797548563084,106.52347196121902,344853.89229349635,0.28779170687600003
26746079,26870741,9.868,1294.3635189955187,0.82918098304452,2852.364423895102,0.006131689028
26870741,1684200006,194.654,1996.818183833187,27.275560497232682,120534.26746557932,0.120952350634
26992494,26870741,950.433,1708.6051243584905,72.44998231568718,348215.51453374437,0.590571503643
26913850,26746079,1477.993,2683.2274143121263,226.549514419206,1317433.104643507,0.918381988403
26870741,26870782,49.123,1006.150459520823,3.9364926730835883,10809.075078419277,0.030523607632999997
26746095,2020514544,18.608,1435.204846719985,1.678071983615022,6176.059004831116,0.011562471568
26746095,273511818,263.59,2607.0975914990177,192.74564837859347,586048.8139272106,0.16378718189
26992493,27000364,1149.729,3207.528084134404,388.4493101075366,2170009.797280468,0.714408258459
26869633,26992493,278.554,958.0992340485684,20.64544412846469,56658.41041122786,0.173085377534
1131171656,26703057,17.595,1087.2875056543558,1.3722079270335719,4138.039875310698,0.010933022745
1131171656,1832331491,134.857,1506.2628102244423,24.768252750664534,77645.78600035561,0.083796228947
26703055,1131171656,18.532,0.0,1.334304,0.0,0.011515247372
26703055,26744613,165.24,2086.3175612157665,79.80880019539339,247059.42882888415,0.10267534404
31258106,26744613,24.789,0.0,1.784808,0.0,0.015403165719000002
26703057,1131171633,502.689,1087.2875056543558,39.203968777072,118223.7639602196,0.312356366619
31258106,1131171656,168.211,2593.5503158787988,22.429767181974622,130327.58002906457,0.10452143728100001
26744613,4403506625,70.117,2086.3175612157665,33.865611494192684,104835.79019120596,0.04356867040700001
26703654,26703655,13.645,2374.1109397471505,1.570151522552496,8702.183221218134,0.008478607295
26703654,3366747780,483.086,2754.1030575893733,78.36436682432058,461823.7395110153,0.300175630906
1832331491,26703057,127.367,1641.6263032765576,13.134077692309518,52248.86507462689,0.079142160157
1569732400,1131171633,358.542,444.6912579392094,26.119169233995905,33654.746541784676,0.222787601082
26703655,26703656,16.335,3781.728564525263,2.83375651660863,22591.135570992665,0.010150095285
26703655,26704107,194.392,708.8723793990725,31.03259938938795,47240.87310998389,0.120789551432
26704113,26703654,100.512,2212.897552667509,10.504621177556137,56052.53588516376,0.062455241952
26822368,26704113,1253.186,2212.897552667509,218.9957295684513,1019936.381270607,0.778693438006
26729491,26751262,15.667,806.9404279563162,1.272122132305878,2780.330665381013,0.009735019457
26702670,27011994,10.501,583.5162646000075,0.78248082830349,1303.2567123436036,0.006525016870999999
26731246,26734489,1240.539,2224.268263529302,219.42580654928432,1024413.9279327333,0.770834958969
26731249,254336392,133.246,0.0,9.593712,0.0,0.08279520026600001
27011994,26702671,14.805,991.5545990792492,1.376402774328774,3450.9381015130784,0.009199397655
27011994,900980716,754.696,2576.991850243508,99.46245140471174,575950.705098718,0.468946208216
26702670,271759786,498.146,2509.847730824242,120.56735236014146,588129.3073833119,0.309533478166
267980708,26702670,16.215,3093.3639954242485,33.37428691435663,54520.62737897618,0.010075530765
900980708,26702671,749.536,1657.0746162920648,130.3043127968275,454967.2380114393,0.465739933856
5181670122,267980708,70.811,1618.7773339307826,7.181878840392295,28350.498911708462,0.043999901881
26702671,267980708,10.537,1474.5866614934655,1.839363115030668,5709.772138122181,0.006547386227000001
26702671,5181670122,70.714,1174.0425538778493,8.005795994943378,22054.47474848814,0.043939628894
26703057,26703054,16.698,1641.6263032765576,3.8329375333293423,12406.147914775063,0.010375652958
1131171633,26703054,503.87,444.6912579392094,36.363069544072424,47154.26849107732,0.31309020577
2268093755,5181670122,74.609,1618.7773339307826,16.485231199345044,53139.627845515955,0.046359868938999994
26703054,26703055,16.703,2086.3175612157665,8.067334723212637,24973.57564590203,0.010378759813
26703747,26703746,133.132,1891.0691202843384,46.51885211823095,151212.97783237373,0.082724363972
26703747,2951370434,10.979,0.0,0.7904880000000001,0.0,0.006822032209
26703746,2951370434,130.593,1812.262762391848,15.438653053288729,64782.08013136124,0.08114670300299999
2532286390,26703746,122.257,1812.262762391848,17.650685726489854,70289.67960040498,0.075966954347
26754348,2532286390,492.473,1812.262762391848,150.69021627574466,493250.9511297413,0.306008440483
2812123973,26703747,57.08,1891.0691202843384,19.94483729613183,64832.17239034861,0.03546785668
2951370434,2812123973,57.031,1812.262762391848,17.450730749547674,57121.090890018946,0.035437409501
2532286390,26754288,489.17,1891.0691202843384,62.026177556814574,266258.3023711633,0.30395605207000004
26703754,1206735742,118.052,1406.7436851137638,18.52833356464166,56187.324660121325,0.073354089292
1206735742,26703754,116.192,1517.871723627959,21.74480758295046,68400.28212804391,0.072198339232
4603509097,26703754,20.113,1909.3848592434708,12.078654667696956,30363.299121456832,0.012497634923
51965343,26703754,368.364,1111.152162678561,28.92830371023215,88777.74613640201,0.228890707044
4603509098,4603509097,43.919,1909.3848592434708,26.375102389031106,66301.68220132565,0.027289992949
1803835418,2866993683,65.504,2331.3537208243183,46.69287426308763,129048.81486303997,0.040702285984000004
1803835418,26703754,166.215,2213.9393397364856,17.381498207442725,92771.29908623885,0.10328118076500001
4603509097,4603509098,43.464,1856.8873313443955,23.897847686506825,61439.069708681,0.027007269144
3087286154,3366747780,47.705,3337.2154795709166,6.370446316661123,47611.30873761687,0.029642503554999998
26874397,26703656,179.357,538.3750857102158,12.934132890253375,20316.34339150883,0.111447238447
3087286154,26703655,483.817,2116.490004177184,50.05815563329787,256420.87383247525,0.300629853107
3366747780,3793828082,45.059,6091.318537160295,9.323785022510826,114955.43197900972,0.027998355888999998
26754340,26703741,18.594,1481.2994964251393,3.280775660226774,10206.111599165482,0.011553772374000001
26703741,26754347,141.317,2405.4016603353657,16.588861038738592,92586.14725202695,0.08781028560700001
26874397,26704107,11.965,0.0,0.8614799999999999,0.0,0.007434704015
26704107,26704106,141.61,708.8723793990725,22.60651878436987,34413.8649795507,0.08799234731000001
26754213,26754340,149.987,2516.6799543425564,36.5805029575001,178544.54909236403,0.093197572177
26754347,26754348,18.833,2053.864007488025,2.791954106403036,12522.98829901279,0.011702280043
26703742,26703741,58.321,2086.3175612157665,8.93376539670906,40400.50145486147,0.036238978091
26754340,26703742,51.051,2593.5503158787988,53.78165380760939,126245.62103024391,0.031721610921
4403506625,26703742,358.231,2086.3175612157665,34.99440358644849,180718.61371316054,0.222594354701
4403506625,31258106,51.996,2593.5503158787988,54.7772006695355,128582.54120562894,0.032308806516
26754347,27000363,269.378,1322.7039523139113,25.9406954346936,85439.5941032418,0.167383677238
26754213,26754347,24.181,971.1662994665726,1.9117885629505742,5107.34695134236,0.015025372151000001
27197710,26704019,1603.436,1803.3961942489784,188.11783378825618,787292.8687256133,0.996328630756
3793333291,275000460,10.501,903.2693404011894,0.9077094060841919,2146.931426743471,0.006525016870999999
26704019,3793333291,11.087,2529.3082141607256,10.64126833798002,26071.385215813938,0.006889140277
26724528,26704019,10.913,725.9120199117477,0.8514694939567621,1713.820621626099,0.006781021723
26762956,26762967,147.961,2441.8442737690057,207.93953742247177,368074.5278707998,0.091938674531
26763054,26763057,18.4,2067.698906180814,8.62061186234487,26859.015568183702,0.0114332264
26762967,26762983,10.685,2338.4210938282654,7.69993888280892,21197.323099430072,0.006639349135
