from,to,length,volume,EstimatedTT,CO2,lengthm
26762967,1560791805,33.244,1445.1953616802512,5.539331876595101,17028.086762901454,0.020656857524
26704067,26763048,14.637,2463.819379006969,12.754087325472941,32587.73447956946,0.009095007327
26762962,26704067,18.308,3176.8045786833563,9.30813367544184,42718.62415215934,0.011376060268
26763054,26704513,1142.572,1435.9269696937863,187.6358192656746,574957.039028093,0.7099611062119999
26762956,26763054,15.084,874.5427588719486,1.2774503774134378,2956.6969622040715,0.009372760164
26704584,26763048,985.177,1372.0875940558376,146.67674219539344,439078.60647484765,0.612160417667
26704073,26704108,12.489,1711.734892747649,1.358633667555444,5529.086891213566,0.007760302419000001
26763048,26762974,18.112,1718.1370376502375,1.9803636837986163,8075.51116907504,0.011254271552
26763048,26763067,103.388,2117.76993541257,17.105724267709554,77176.6898710394,0.064242304948
26982911,26703849,89.437,2062.5743346213703,41.552006013001886,129684.537533837,0.055573558127
28248871,26703849,14.027,1630.6731397187873,3.16143274566246,10213.297691620126,0.008715971017
51414512,1803835418,65.224,2152.809775279359,35.086545584330736,105850.4565441335,0.040528302104000005
26703849,900980708,11.029,1862.8999860488111,6.125784073785979,15710.83014791629,0.006853100759
3793333291,26703925,272.748,1626.038873759536,22.222923570857567,97680.76135716098,0.16947769750799999
26982911,28248870,13.992,676.6409169059482,1.01999165924028,1998.8600159919756,0.008694223032
900980708,900980716,14.165,205.82536975674537,1.0199889315719881,613.1362892604075,0.008801720215
26703925,26982911,11.815,1594.1895418811987,1.1776704914884921,4609.4506656483545,0.007341498365
26724528,26704017,1598.043,1975.7097777303804,219.39232121320222,964057.9677129609,0.9929775769529999
27197710,26704017,20.63,906.0105352715666,1.7868957645249839,4234.823513002681,0.01281888373
26704017,27197711,19.423,1418.2837054182908,3.1032636077510283,9450.01109937488,0.012068888932999998
26704017,276325865,242.212,1463.4366075836556,41.5382031727022,128475.22688197004,0.150503512652
28252076,276325865,13.441,0.0,0.967752,0.0,0.008351847611000001
276325865,26726169,561.14,1463.4366075836556,51.430377200204056,191552.2233134152,0.34867612294
27197711,27197710,16.034,1507.5372754167156,2.950921138230108,9254.328438766366,0.009963062614
28252076,27197711,238.309,1347.164316709131,18.22241394383134,68920.20058891394,0.148078301639
26704088,26704083,115.71,1640.265508617304,26.500249298664084,85754.32673165908,0.07189883841
26916065,26916066,115.463,2117.6269749091343,18.2624006800905,83222.57929922848,0.07174535977299999
101480266,26704087,85.95,3105.4127263685546,7.812795933965905,61984.9918036343,0.05340683745
26916065,26704083,13.869,0.0,0.9985679999999999,0.0,0.008617794399
26823015,26823011,304.768,539.3193798746192,22.502615656454687,34849.6767729858,0.189373996928
26916066,26704088,11.92,0.0,0.85824,0.0,0.0074067423200000005
26787967,26916065,222.364,2117.6269749091343,35.170578149083646,160273.90266400186,0.138170541044
26823014,26823015,20.61,0.0,1.4839200000000001,0.0,0.01280645631
26704106,1321352947,283.306,708.8723793990725,21.949827909189274,43328.58306886766,0.17603813252599998
26745299,26874397,145.44,538.3750857102158,14.712504257784397,19335.02489360569,0.09037219824
26868547,26704088,272.856,1640.265508617304,62.490294897902395,202217.46240336658,0.169544805576
26745299,26704106,9.821,0.0,0.707112,0.0,0.006102484591
1321352947,1321352940,148.392,708.8723793990725,23.68919239778415,36062.0171742496,0.092206485432
26763000,26762962,132.049,1698.6553071834394,14.218361264379437,57623.7687047716,0.08205141917900001
1321352948,26745299,291.094,538.3750857102158,21.48926102826573,33225.84949884807,0.180877369874
1321352948,1321352947,10.218,0.0,0.7356959999999999,0.0,0.0063491688780000005
26787967,26704073,13.041,1237.867482743135,1.60317532908093,4543.309593976665,0.008103299211
26704108,26763000,485.348,3655.080263946227,152.38816679612574,996874.2217210474,0.301581172108
26704073,1321352946,137.801,1166.39809861279,98.44672086295239,135933.60287085586,0.08562554517099999
26704083,26704073,226.125,1640.265508617304,23.294693215858572,92626.7759858999,0.140507517375
1321352946,1321352948,148.272,538.3750857102158,14.99898536379406,19711.51547734256,0.092131920912
26704087,26704078,23.223,3399.059369759718,26.280381165913205,76636.76474421423,0.014430098733
1321352940,26704108,147.199,2928.087343974402,56.96250386118318,274813.61203762505,0.09146518982900001
1321352940,1321352946,11.088,0.0,0.798336,0.0,0.0068897616479999995
26704082,26704087,45.529,1312.8775273185756,6.212300621513989,18167.40788284249,0.028290400259000002
26762979,26704082,1118.462,1382.9468318329928,169.2754667433419,508819.6929771337,0.694979851402
26823014,26704078,195.34,624.6497339691556,14.709605237593626,26048.518797453275,0.12137861114000001
26704082,26704770,9.05,2919.545825808967,5.871215335281691,21550.109247322085,0.005623407550000001
26704770,101480420,69.693,1623.351579353297,8.859992287140269,32625.95354592078,0.043305209103
26704087,26823015,205.592,541.2318223647006,15.185313121331452,23595.26906305803,0.127748906632
26762979,26762956,18.359,1425.1228574449456,2.964572960458524,9049.699114387346,0.011407750189000001
26704770,101479834,93.134,1296.19424645567,12.40854101712411,36041.13050822819,0.057870766714
26704514,26763003,18.25,295.332376078489,1.3170117139323838,1134.261098379957,0.01134002075
26763077,26763065,15.939,406.4247595293903,1.157041835772894,1365.82405621324,0.009904032369
26763057,26762979,14.854,1724.9825285605166,3.922403007509208,12822.089113253729,0.009229844834
26763057,26787965,115.762,1876.0495976851416,39.44127427019037,128453.1225699763,0.071931149702
1882209726,3229469783,316.503,5710.361370533306,112.91498332879505,1099146.221369368,0.196665785613
26704560,26763044,9.238,1446.2661652344916,0.838321862847768,3099.9945073172107,0.0057402252979999995
26763077,5496911310,47.552,2156.400518458789,25.72827569661563,77501.00942171391,0.029547433792
26704550,26763077,84.809,969.4054429454457,7.730937482208523,19121.599999247697,0.052697853139
266360219,26704560,206.356,763.330618565763,14.952616876364772,33191.82773826662,0.128223634076
26763044,26761220,16.382,2430.046047213076,3.6272509004385,17542.700529605867,0.010179299722
26704560,26787963,51.584,1083.0871607174222,4.018213688083392,12079.215334891542,0.032052801664
26761221,26704560,16.065,1766.0227073861515,1.8262676556519721,7557.921938197787,0.009982325115000001
26787965,26787963,184.655,1876.0495976851416,16.39632563965399,79472.11821725291,0.11473926200500001
101479834,26704771,282.974,1733.7119950795357,31.328712878215946,128373.93870925497,0.175831837354
26763044,26704562,134.402,1664.5363562186783,32.058253032298005,104130.52787263293,0.083513505142
26787963,26763044,53.67,1876.0495976851416,6.71296438654125,28694.007725690164,0.03334898157
26822368,4731402765,165.953,2474.4197299120488,15.035265652997232,95196.0023783584,0.103118381563
26992494,26822368,275.089,1234.152875705701,20.123042194028148,71759.271305625,0.170932327019
26763000,29831527,19.796,1956.4249567627865,7.716560402055019,24795.83077062732,0.012300660316
26869633,26822368,11.039,2469.721891910784,2.5546088127314763,12412.72803000059,0.006859314469
5496911312,26704508,15.225,1242.914473839857,1.251891125462784,4184.618037475081,0.009460373475
26763011,5496911312,16.376,1274.353286439094,2.115930095772768,6090.267587756277,0.010175571496000001
26763011,26704508,9.057,0.0,0.652104,0.0,0.0056277571470000004
26704508,26704515,239.186,1242.914473839857,29.603863840436272,84078.38106398976,0.148623244006
26704515,26704514,57.329,727.5885833087859,4.14947033828376,8786.342744457088,0.035622578059
26763065,26704515,16.849,433.93779375613536,1.2156879153923341,1538.5651793981028,0.010469479979000001
26763065,26763011,239.766,1274.353286439094,30.979976510933927,89169.46131204026,0.148983639186
26704515,26763077,16.464,949.2636842872064,1.475402281981134,3602.386763281669,0.010230252144
26704514,26704511,130.858,1533.3332200648445,12.521250251863343,47937.596986690376,0.081311366318
26704513,26763003,131.134,1435.9269696937863,21.53512909784676,65988.32839935683,0.08148286471399999
26704513,26704511,17.891,0.0,1.288152,0.0,0.011116948561
26704511,26763057,1142.263,1533.3332200648445,109.29833007110136,418448.572856133,0.709769102573
344287210,26704788,57.729,2248.6055387306787,6.470741004354576,34250.70279862938,0.035871126459
27556638,27556461,131.819,2685.854520790174,12.894397079873483,85677.32334468323,0.08190850384899999
26704788,27556638,11.931,2342.827153896173,1.422671652981816,7697.759245023034,0.007413577401
26704788,344287213,23.297,1069.3533855974472,1.919215978092804,5513.659635238544,0.014476080187000001
344287213,648240477,2792.001,1166.4725964399154,209.12952755722893,693945.8217567424,1.7348684533710002
344287210,344287213,60.71,97.11921084246804,4.37112846924135,1239.9171609597051,0.03772343341
27556638,29654545,462.495,1423.029303233739,41.42614842473088,151663.51404623498,0.287380980645
648240478,27556638,2814.743,1766.0566701277403,420.0246977568296,1617524.3792349386,1.748999672653
26704942,26704943,13.81,1976.46378195198,1.324775373049914,6530.612723613519,0.00858113351
26704942,4359741644,35.755,1581.802053296998,7.43006096791209,23764.155475869044,0.022217120105
26704943,26704940,18.855,1496.1735741073408,1.762411759495488,6651.4375943820705,0.011715950205
648240477,26704940,50.804,1166.4725964399154,3.7045544559845522,12512.849427205765,0.031568132284
443551443,443549315,1177.412,953.3229354516836,92.49366501902968,243487.6052445593,0.731609671852
26704943,648240478,50.33,1766.0566701277403,7.510399009110684,28922.712306912017,0.03127360243
443551444,26704942,49.736,1404.1612854322598,3.676920484717296,14813.488272197355,0.030904508056
443551444,443551443,19.951,0.0,1.436472,0.0,0.012396972821
26763018,26704771,19.665,0.0,1.41588,0.0,0.012219260715
26704771,272344611,118.18,1733.7119950795357,31.67001899161946,103585.02258412047,0.07343362478000001
101480420,101479834,55.486,437.51774862386605,4.039095467015382,5122.990170014782,0.034477391306
101480266,101480420,24.919,115.09801493376408,1.794262865555784,603.1601704430276,0.015483943949
26763093,272344611,17.306,0.0,1.246032,0.0,0.010753446526
26704776,26761232,13.762,1733.7119950795357,1.159432335295026,5334.687009049489,0.008551307702
26763093,26763018,117.071,1696.0069531401043,12.579621542405663,50939.32727524149,0.072744524341
272344611,439181191,124.889,1733.7119950795357,33.46790490645086,109465.47542315308,0.077602402819
26761232,26761223,15.529,970.3813765137736,1.4167774706232539,3506.3840140764582,0.009649270259
26761232,266360219,123.311,763.330618565763,9.786545295424727,20503.065927928124,0.076621879381
26761224,26704776,14.973,0.0,1.0780560000000001,0.0,0.009303787983
439181191,26704776,138.176,1733.7119950795357,15.297787890973607,62684.901634390546,0.08585855929599999
27556461,26704787,11.849,1044.5391668803038,0.8601262486246021,2609.50152298207,0.007362624979
29533796,29533795,177.864,0.0,12.806208,0.0,0.110519531544
26704787,29533795,389.886,1520.4406950897,29.105562969805266,126162.4852829824,0.242263853706
26704787,26704788,131.095,1524.9643531157544,10.550542527175908,43799.61220996287,0.081458631245
26745960,26708459,15.728,2508.524474812789,1.441413966922608,9202.715206684672,0.009772923088
533626128,26708459,64.343,4718.586092163996,22.345830316103328,181680.9249600031,0.039980874253
26736196,26708460,11.205,3996.782733179162,2.2253692052466536,18180.168665634144,0.006962462055
26736196,26736127,483.067,1163.469503698283,64.28950462512685,167658.04496843636,0.300163824857
26731246,26708489,34.941,3002.190363233141,14.67844686815544,69986.65260329374,0.021711324111
26731249,26708489,225.269,1656.3225812837843,23.484151853055714,93879.70847632119,0.139975623799
26708489,26731248,31.997,1671.6795708699326,2.642556407359794,11851.337911965651,0.019882007887
26708489,601409794,438.818,1961.2738007235012,59.41629191014975,260069.74494733557,0.272668779478
601409794,26787933,208.48,2051.715081691926,30.84031440164703,138254.70341864688,0.12954342608
312215682,26743963,320.89,726.3018950275032,23.48669894286538,49270.833000805746,0.19939174019
601409797,26731248,442.906,2321.9631736286283,87.05560720007904,414186.53735348163,0.275208944126
601409797,601409794,13.033,176.92433014228786,0.938653013698956,484.95237664758866,0.008098328243
272427530,26708507,381.274,1191.9836364495404,44.148210081667074,122611.96363190716,0.23691260665400002
26787933,26708507,634.49,1096.189496969412,65.55676079074316,174015.92189537775,0.39425368579000003
26708504,26852180,671.716,1142.6900378003108,73.2066680963463,198758.1414691194,0.417384842636
26708507,26708504,352.011,2288.1731334189526,66.69268065491741,315363.4903873175,0.21872942708100002
4359741649,4359741644,12.801,0.0,0.921672,0.0,0.007954170171
648240477,648240478,19.904,0.0,1.4330880000000001,0.0,0.012367768384
4359741649,26704943,35.076,1285.7664622831016,2.6554425821013243,9646.32776017606,0.021795209196
4359741644,1168211979,1483.662,1581.802053296998,146.62384877991346,571386.957860782,0.921904540602
26708010,4164984656,930.332,1391.6080364101,142.66933405004974,430238.9058536988,0.5780813251720001
350295984,26869281,13.38,168.18763238248195,0.9670758565100459,473.80898143887225,0.00831394398
26708010,26869281,13.627,1268.439646885669,1.746363624787806,5014.06610097835,0.008467422617
350295984,26708010,11.607,1391.6080364101,15.943958456962493,16379.134207506271,0.007212253197
28096072,350295984,146.823,2528.047646736381,140.66060029662873,344906.50588863966,0.09123155433300001
4164984655,4164984656,10.588,0.0,0.7623359999999999,0.0,0.006579076148
26869281,26913850,130.753,3079.424827831234,59.79578228546658,280817.32942362025,0.081246122363
4164984655,26869281,941.957,1642.797548563084,97.21829828760849,386896.92514176806,0.585304763047
26708455,26736196,833.685,3798.545987844973,146.1406148731283,1167516.7390121708,0.518027682135
26708459,26708455,497.91,3346.7532582504123,66.84186080415154,500322.8109325383,0.30938683461
4164984656,26822752,458.623,1391.6080364101,40.39081578779888,145805.0014356892,0.284975032133
26708455,26708454,18.558,1602.9693541197785,2.3088353858596977,8444.801493773934,0.011531403018
29656705,26723208,12.666,0.0,0.911952,0.0,0.007870285086
1356796548,26723208,729.939,1192.7129468485548,58.88514404459981,190934.09559104044,0.453562926369
342902476,342902469,16.703,634.5517467754835,1.2613607781729421,2264.957863367739,0.010378759813
26723208,1853142989,877.163,1192.7129468485548,70.76189874166651,229444.27423513992,0.545043650473
26723214,29656705,870.983,1525.8926111263702,165.13723756957745,520644.6202759895,0.541203577693
34967076,26723214,1917.687,896.8743065742233,143.39020653213802,366250.64997150225,1.191595088877
1853142989,1679818039,985.675,1095.313465327666,101.74331642035848,269952.23958094674,0.612469860425
26723214,1853142989,12.854,167.69459910042644,0.925501781650326,453.30073548751017,0.007987102834
4453196453,26724446,1853.165,1883.7954156706976,233.42571720515087,999958.9027497334,1.151502989215
673035739,26724446,307.661,5329.518262222827,88.62468063674866,870804.5098729616,0.191171623231
34967085,65052144,28.163,0.0,2.027736,0.0,0.017499671473
29656705,1356796549,730.289,1525.8926111263702,138.46183919485128,436542.43434915744,0.453780406219
5796522790,4453196453,17.596,1883.7954156706976,78.1756154454075,38923.45732021585,0.010933644116
673035739,26756605,65.491,408.6367706332256,4.754965024899318,5642.837488720243,0.040694208161
26725536,26724446,418.956,2383.6209841109453,48.5008000401206,269379.7106768122,0.260327108676
4453196453,5796522790,17.849,1856.2712502145284,74.83911811396392,38749.450424282906,0.011090850979
26708530,26708529,255.796,7882.106762181854,18.287463915710656,423070.80200663913,0.158944216316
26747666,254126110,34.829,985.20553396246,2.599936643490768,7302.728669583368,0.021641730559
26708529,26747666,164.829,1425.3929028528232,9.989368221171024,47507.13198955994,0.102419960559
26708529,26734592,683.352,6308.266013673662,54.22505491595779,938921.5387497684,0.424615115592
26805818,26708530,573.534,1522.2348038552004,34.862956515041766,176612.9905740384,0.356377395114
28933020,26723201,15.226,1645.3951181093864,1.574470509527892,6271.307771204303,0.009460994846000001
26747666,26747669,32.252,440.1873688903625,2.3255482274508,2986.9000065095656,0.020040457492
26738407,26734592,447.623,1519.116824521333,32.647715835993665,143588.82861250528,0.278139951133
35125486,26723201,98.213,1581.802053296998,9.705962719421027,37823.727568934824,0.061026710022999996
28933020,35125486,97.288,1285.7664622831016,12.772590027357294,36938.832877157496,0.060451941848
26723201,248945811,48.981,1192.7129468485548,63.21627250243285,58464.68460813136,0.030435372951000003
342902469,26723201,1813.06,1807.6352569062155,213.48660988782342,894586.4822710251,1.12658290526
4140923290,248945811,123.296,1525.8926111263702,38.96126721833955,106156.36271898393,0.076612558816
342902469,3578749496,16.43,56.00272029099001,1.18296350574777,193.49694784809776,0.01020912553
35115774,28933020,382.528,1070.1836309959197,38.42637998900374,100656.61090904051,0.237691805888
248945811,28933020,53.711,1525.8926111263702,8.52477459982158,27970.691006358124,0.033374457781
16541465,5257308490,230.582,28.5641011768892,16.601907329770214,1385.0741429381371,0.143276967922
29272980,29030458,115.141,1150.1555575370542,12.660972157761558,34495.689434717024,0.07154527831100001
29272980,16541465,1182.42,3811.485898664444,109.59065250711053,1057657.2846257335,0.7347214978200001
26943818,16541465,16.33,2356.042585789949,1.2780156769245061,8333.522815924445,0.010146988429999998
5257308487,26943818,228.121,46.92388236431534,16.42473599096004,2251.0566909234367,0.14174777389100002
5257308487,5257308490,14.723,0.0,1.0600559999999999,0.0,0.009148445233000001
282763131,29272980,91.8,4698.655390883288,10.994712830528021,119156.26661073072,0.0570418578
213227878,26943818,860.763,2356.042585789949,67.36488720860825,439264.4274098947,0.534853166073
29950195,16541468,140.044,2186.7492118177843,15.10455991234664,78759.24931265946,0.08701928032400001
3720324470,16541468,96.476,794.7391313154022,7.781152445796006,16813.75548864451,0.059947388596000004
3720324470,527332338,94.978,1067.0415252892535,9.50929931422665,24868.526521898206,0.059016574838
16541468,26904543,20.519,3989.725751255399,2.533935057419856,23115.559911775137,0.012749911549
16541469,26745973,488.524,1910.5234038022836,43.99806289032236,215695.24634375577,0.303554646404
16541469,26904542,75.981,2511.656008777092,6.970850070067026,44538.98034299066,0.047212389950999994
26904543,16541474,62.148,1008.2374081222114,4.5065190346020305,13206.618974037012,0.038616964908000005
26904543,26904547,105.452,2981.488343133185,20.658794532451523,126304.20114579321,0.065524814692
27559636,16541457,41.155,1382.195072327311,6.22157636730879,18695.938449003126,0.025572523505
256724098,27559635,39.551,2278.0898995648395,7.41205918798104,34981.5885787558,0.024575844421
16541457,16541467,989.048,1037.034120599748,76.11297993136186,220718.78893107042,0.614565744808
27587405,16541457,47.225,686.5436728071675,3.44515585044438,6846.816025726518,0.029344245475000003
16541467,16541468,44.67,1008.2374081222114,3.278822629728612,9530.24353231616,0.02775664257
16541461,27559833,53.62,30.18850518160815,3.860640966050556,340.4046489076062,0.03331791302
527332338,256724098,990.502,1246.3852750301085,81.55864865451782,273170.2623256637,0.615469218242
527332338,16541467,20.273,0.0,1.459656,0.0,0.012597054283
27560124,27559833,36.552,0.0,2.6317440000000003,0.0,0.022712352792
27559636,27587405,38.403,251.985047830874,2.768374697181924,2035.786136282289,0.023862510513
27587405,16541461,664.007,30.18850518160815,47.80851596315431,4215.4246495187,0.41259469359699996
27560124,16541461,69.007,464.74713015790167,5.038337952831084,6774.464275322367,0.042878948597000005
5257308490,16541464,278.196,28.5641011768892,20.030116017350675,1671.084847337686,0.172862926716
26943821,5257308487,273.152,46.92388236431534,19.666972726766573,2695.4144389999974,0.16972873139199998
26943821,16541464,13.93,734.6618330331593,1.090985325555756,2217.2961527694024,0.00865569803
27560124,16541464,715.735,629.5038273798915,53.97102478127504,96232.18486354988,0.444736972685
26904547,26904555,101.505,2981.488343133185,8.938363726192248,69134.02354003493,0.063072263355
29030467,16541483,243.521,1490.8758141897015,19.16464331233288,78813.13249145745,0.15131688729099999
282763131,29030458,49.754,392.0387518852074,3.607782741014796,4111.10100768912,0.030915692733999998
26904555,26904552,148.821,1480.186386734762,16.386097994708233,57430.331425191085,0.092473053591
29030467,156869073,115.762,1542.194309422261,22.539464301406046,71381.56058936045,0.071931149702
16541486,29030467,115.617,1490.8758141897015,20.715076728133717,64636.16981832723,0.071841050907
16541483,267046792,275.552,1490.8758141897015,49.370601404557306,154048.50381673736,0.17122002179200002
267046792,16541483,276.955,1542.194309422261,26.653613513585512,102382.38989931687,0.17209180530499998
26745957,16541486,71.345,1490.8758141897015,12.78287059142427,39885.72213159449,0.044331713995
156869073,29030468,68.828,1542.194309422261,6.6238735928691055,25443.754877110663,0.042767723188000005
29030447,267046792,592.183,1542.194309422261,47.1786721409441,199242.6758321166,0.367965342893
156869073,16541486,9.458,0.0,0.680976,0.0,0.005876926918
26745957,16541488,152.9,1542.194309422261,11.489097633798444,50300.21586148076,0.0950076259
26905529,26905525,87.192,0.0,6.277824,0.0,0.054178580232
26905525,16541488,432.774,0.0,38.94966,0.0,0.268913213154
487727796,16541488,432.576,1512.2310421603793,32.40173795933134,139385.6846201429,0.268790181696
26745973,16541471,105.52,844.80399762277,7.6703094098405815,18803.29943087181,0.06556706792
26904542,26904559,29.055,4408.392477993005,4.321989403499352,41576.861422282615,0.018053934405
16541474,16541469,68.917,4422.179412579375,10.318023114120841,99420.1605296961,0.042823025207
26745973,26745971,115.886,1065.7194061795133,11.586509239472587,30279.855272651614,0.072008199706
16541471,26745971,42.777,1736.9059566566348,4.74817857151524,19475.60727284196,0.026580387267000002
26868067,16541471,18.155,2308.3893987503234,2.00606663983539,10951.969635015512,0.011280990505000001
26868067,26904542,555.728,1896.7364692159151,49.7640386185176,242867.94503431555,0.345313263088
16541471,26745972,15.158,1416.28743971646,1.17406241177916,4631.219515929038,0.009418741618
26745975,26745972,316.185,3253.2134468248896,70.78045192543618,456988.41730959836,0.196468189635
26745971,26745970,269.343,2802.625362836149,41.92224579208335,253754.1054050438,0.167361929253
26745972,26868066,17.738,2555.1933947575503,2.302283563136064,13271.311445336347,0.011021878798
26745972,26736160,1476.109,2114.3074917837976,232.675634851429,1059463.011459178,0.917211325439
26904555,16541478,503.004,3207.787695880545,47.03966052381149,380541.1514545971,0.312552098484
29030447,16541478,112.093,1490.8758141897015,10.443631564078272,39332.17469707416,0.06965133950300001
26904552,16541474,63.438,3413.942004457165,8.842995431618705,66895.98448056041,0.039418533498
282763131,16541478,10.557,3695.338003457749,1.160164703190612,10157.838542445625,0.006559813647000001
27009124,27009127,185.017,211.7601393667921,13.32417736568631,8239.730308811037,0.114964198307
16541594,26726188,703.741,2771.6987045612555,115.79628498851184,684602.8125122945,0.437284248911
26881969,26726776,42.565,585.7659637546415,3.086152902166686,5254.878817978171,0.026448656615
27009127,27197226,1279.808,2417.1924655342264,438.97763401535383,1837261.2082261571,0.795235576768
26726188,27177927,12.21,3912.716380395971,5.366499868546278,32645.876356686196,0.007586939910000001
26726188,28252015,640.329,2032.8592837871493,221.5199543906121,777113.6600221676,0.39788187105899997
27197711,16541594,560.519,1264.166126793324,46.491434933959106,157303.35952350651,0.348290251549
27197226,16541594,16.977,1507.532577767931,1.359840445156194,5596.103848911721,0.010549015467
16541696,5024937412,18.929,2034.6700156113388,1.871594525630082,9379.785865745413,0.011761931658999998
28794059,16541696,568.737,2036.7120322890864,56.29501108909657,282290.25079441624,0.353396678427
21534656,26726188,33.19,3173.8769596218635,7.670863968166729,47915.67464662169,0.020623303489999998
16541696,972501397,801.819,1997.813209869782,159.12784951793049,649922.9514503565,0.498227073849
29025740,972501397,29.612,500.2161318221516,2.146781269687458,3121.7424115406984,0.018400038052
5024937412,1518839541,9.928,2024.7531310678696,0.9764618090309399,4880.241624450631,0.006168971288
29150076,16541696,23.37,1995.7711931920337,4.625912312199456,18885.79494472354,0.014521440270000002
972501397,28300996,1243.182,2317.4855525075627,374.1724752819668,1575214.7350190508,0.772477242522
29030468,26745957,10.95,1542.194309422261,0.82279672393782,3602.2718357306367,0.00680401245
16541571,26750538,497.583,1339.1470122913406,22.425947442414696,133190.97684870072,0.30918364629300005
487727796,487732691,126.424,1089.2231735015102,9.602802803253072,29489.112735402257,0.07855620730400001
268107482,487727796,48.515,2295.3361133248463,3.8537273842698,24265.048220629862,0.030145814065000002
26750538,26784543,12.37,3599.7853519400014,9.79120746299205,39022.33638297983,0.00768635927
26662457,26750538,49.338,2260.6383396486626,9.073713878490084,42678.206998477915,0.030657202398000002
16541571,26662418,366.34,2651.594888210909,18.474070553281866,193810.28679671095,0.22763305214
16541579,16541571,1463.854,3990.7419005022502,68.42180885045812,1166308.2255060177,0.9095964238340001
16541582,26726776,219.217,1306.0071779761977,13.171465984249819,57820.1571367835,0.136215086507
16541582,27009127,451.763,2011.7799413548928,20.38012570232037,181658.54842496823,0.280712427073
26662418,270415204,414.113,2757.390663679809,21.264043404851602,227889.9880635768,0.257317808923
487789301,26662418,241.149,105.7957754689001,17.36281293181068,5365.145273068309,0.149842995279
26726776,27009128,13.513,229.82322759009568,0.9732352651795799,653.1523837463146,0.008396586323
26726776,26882247,103.623,1661.949914140744,24.609686124439758,79906.88623290368,0.06438832713300001
26881960,16541579,496.94,2061.118307390286,23.34718899884295,204462.67485672768,0.30878410474
26881969,16541579,277.04,1929.6235931119627,17.184797348791303,108488.33468592049,0.17214462184
27252357,26602506,22.621,1086.2415194624202,1.763657675026974,5314.335522409682,0.014056033390999999
20246072,206188831,705.246,481.67226528958906,42.32031849957816,68592.38892133781,0.438219412266
27252357,26602511,421.82,1682.4895351340856,57.20380255011793,214711.28279445544,0.26210671522
26602506,27252359,16.674,2606.859029517772,2.407990580445342,13792.76183494695,0.010360740054
206188831,695595039,1862.339,481.67226528958906,111.75501829742512,181131.52147105456,1.157203446769
303134911,206188831,376.994,0.0,22.61964,0.0,0.23425313877400003
20246072,249068814,278.997,1153.4420207317569,24.00801215156839,72679.5377479934,0.173360644887
20246097,20246072,2023.332,1635.1142860213445,140.29906048860116,688080.442898001,1.257239828172
20246097,296092115,866.079,224.66191733405608,44.57539218393734,38834.417992160175,0.538156374309
314364931,20246097,206.759,1859.776203355401,18.7652111419124,89225.63891615377,0.128474046589
249068814,2248585516,2422.654,1524.1308779035994,278.210014397966,990504.1072143817,1.505366938634
27378825,249068814,748.169,370.6888571718425,44.92323544324168,56005.28005978553,0.46489051969899997
20246103,29787110,169.965,0.0,12.23748,0.0,0.10561132201500001
20246103,261022482,1522.807,2843.202654501752,159.01457678722306,1090519.9468969768,0.946228108397
296092115,27379359,567.933,472.5607186955399,34.58795993735474,54307.44037607136,0.352897096143
21483449,296092115,88.776,472.5607186955399,6.394330513644774,8823.329192858188,0.055162831896
16541702,101212646,577.418,2354.438758630359,182.42792115837793,767004.1320088223,0.358790800078
16541702,16541703,20.409,3532.4494254888364,26.69578946638324,72357.80363654306,0.012681560739
5024937412,29150076,30.655,572.0707297426994,2.6241723783447597,3950.7125753126747,0.019048128005
2878654336,5024937412,16.136,562.1538451992303,1.36646725679343,2033.0541746630786,0.010026442456
5896652502,29269509,233.761,2585.765550104541,33.21752336356817,189450.92271758386,0.145252306331
101212646,2429294791,255.488,632.5632719873121,32.59267235305967,46723.80615891329,0.158752834048
