from,to,length,volume,EstimatedTT,CO2,lengthm
101220587,16541702,982.308,2869.342474189685,175.13589497903118,1052894.714591499,0.610377704268
5896652502,5896652500,38.396,0.0,2.764512,0.0,0.023858160916
2449742020,29150076,10.076,2518.4485035550024,3.9431989817524804,16282.66399746083,0.006260934196
18244417,26602511,23.61,0.0,2.8331999999999997,0.0,0.01467056931
16541703,2449742020,1081.026,3175.1689364413232,250.12669427267684,1562573.7089737006,0.671718206646
2449742020,5024937411,13.472,1102.8175963252995,3.501003775076472,7351.987162497027,0.008371110112
26190998,26602511,2307.596,0.0,166.146912,0.0,1.433873234116
26602511,268072502,1717.197,1682.4895351340856,145.21529546011018,647118.0364402094,1.067016417087
18244417,26602506,409.461,1520.6175100553526,32.91405276121044,136344.50711049486,0.25442719103100003
725278065,18244417,1709.566,1520.6175100553526,195.64829754402894,695701.3979104848,1.062274734986
20246112,29275987,16.603,1524.988663629868,1.336220562098148,5547.264341167304,0.010316622713
20246112,29276692,438.036,2101.600841648629,68.15302509571136,309368.26021904673,0.272182867356
2395404884,5918885403,309.988,1609.57922730132,31.23443455388295,122909.14527508926,0.192617553548
5918885404,2395404884,314.678,1519.0833901281023,29.83698087345822,113614.33149850485,0.195531783538
29275987,29275992,14.813,1166.2631505309105,1.661014084925208,4559.496874266328,0.009204368623
29275987,2058326252,915.541,2054.232586133713,195.34002250860217,806126.635998497,0.568890626711
295706305,20246112,675.428,925.750076859543,50.756485115390774,133385.36621214525,0.419691371788
29275991,20246112,15.705,2700.839428418954,1.545371889553854,10300.631376928655,0.009758631555000001
29276965,29276692,46.044,1569.409078419005,3.6938758573359722,15810.768020881864,0.028610406324
3243910627,29276692,1133.619,1455.2098000934634,191.89534057630706,591897.9416702535,0.704397971649
29276965,29275987,426.441,1695.5070730347568,45.80451708282945,185449.07765297973,0.264978070611
29276692,29276782,59.255,1405.3315054438074,15.466543480190797,41334.33131311788,0.036819338605
261022410,20246181,2130.842,2994.7114793557475,422.162221870208,2585650.5999851595,1.324043424382
261711282,3124623134,185.009,1194.073747939137,16.306348155127566,50488.67760812351,0.11495922733899999
20246177,637635757,20.43,0.0,1.47096,0.0,0.01269460953
20246181,261711282,114.978,1119.497334189314,9.712041570333486,28814.84923316267,0.071443994838
29787103,29787110,19.663,74.57641374982286,1.415736301761972,308.3744111782389,0.012218017973000001
29787110,261711282,89.432,74.57641374982286,6.439108337731044,1402.5603576350588,0.055570451272000006
29787096,20246103,456.157,1196.7687213110275,53.141707197729865,147906.15961932845,0.283442731247
29787103,20246103,165.614,1646.433933190724,12.043474368219217,57523.01522761718,0.102907736794
261022482,261022410,56.424,0.0,4.062528,0.0,0.035060237304
20246105,418948263,73.705,571.125272237738,5.3690116972084985,8885.234851418218,0.045798149555
20246181,29787110,75.41,1875.2141451664331,6.891684109474278,32934.32843971069,0.04685758711
261022482,59380577,1869.757,2843.202654501752,195.2437952084196,1338979.4664394443,1.1618127768470001
418948263,637635757,23.243,1194.073747939137,2.048594663879214,6342.979712584873,0.014442526152999999
7236745756,418948263,201.185,1194.073747939137,25.21108909345567,68553.96900250786,0.125010524635
20246107,20246105,25.493,46.76085198186664,1.835496967563192,250.68622066553752,0.015840610903
598284527,20246105,32.5,524.3644202558713,2.35950495522546,3593.238206047848,0.0201945575
637635757,20246107,81.283,1194.073747939137,6.111488296195116,20708.55368469219,0.050506898993
2058326252,598284527,401.22,2054.232586133713,32.432624034075296,180912.23921636597,0.24930647262000002
598284527,20246107,25.201,1529.8681658778426,2.030941893086928,8451.74382233397,0.015659170571
2395404884,20246107,612.881,1519.0833901281023,48.55218718690692,202645.79067618022,0.380826479851
26822972,20246266,101.293,3192.701789581413,23.79661486334277,148872.2326539106,0.062940532703
26745282,26866793,57.512,4613.987170045476,17.073074101990436,143776.27933328954,0.035736288952
20246266,26745282,20.452,1561.7517922997686,1.9938892381741078,7714.28458999119,0.012708279692000002
20246266,26703653,355.327,4037.198971110046,72.4171475923171,593934.4510225777,0.220789893317
26703653,26704113,95.896,1863.7953731531932,32.006032002583666,104379.80081387075,0.059586993416
26703656,26703653,14.248,1267.868272489773,1.82450702605698,5237.165845257639,0.008853294008
26703656,26745282,361.186,3052.235377745707,75.16027796468667,463700.74137008993,0.22443050600599998
26703653,26703654,16.258,2915.3164446690157,1.753240662387948,12188.370622202676,0.010102249718
26916066,20246267,264.09,2117.6269749091343,26.21454516564604,136519.35721861492,0.16409786738999999
26868547,20246267,23.463,3808.600884173048,4.138704605808762,33105.35729496333,0.014579227773000001
20246267,26866513,32.672,2026.8530833619543,3.099953249510406,15745.187037207064,0.020301433312
20246267,26704079,301.399,3380.000184938046,83.38470982503482,526447.7128632128,0.18728059802900002
26704078,26866513,294.831,2662.968592176361,28.583905728763177,189005.02695321664,0.18319943330100003
26704079,26704082,23.154,2849.476521294553,13.784645635018403,51975.54774035638,0.014387224134000001
26866513,26868548,21.789,3933.5004523445095,42.97667409327529,92588.72260904801,0.013539052719000001
26866513,101472351,226.789,756.3212231938064,16.4294162891811,36140.800746849825,0.140920107719
303134911,20246220,521.758,1830.39113915542,84.05806643691686,329736.4879415062,0.32420529021800004
27379359,314364933,541.799,1768.6654624293528,34.69998005068452,195603.7382280865,0.336658186429
20246220,27379359,1854.877,1296.1047437338136,175.10432255753173,569986.5077244303,1.152566776367
27378825,20246220,417.683,0.0114987296948689,25.06098,0.969778419317703,0.259536103393
301288388,20246240,130.955,3520.4544709051625,40.97014144084504,258472.7727060317,0.08137163930500001
28255899,28255885,12.354,0.0,0.8894880000000001,0.0,0.007676417334
20246240,28255885,97.63,2567.648548127319,9.134758719474732,59137.937732869366,0.06066445073
20246240,276248266,791.021,952.8059227778442,71.0955635832923,173991.23690400567,0.491517509791
20246262,4182868866,20.362,2853.3901064877314,3.559589934113754,21374.77947922162,0.012652356302
20246262,20246266,1140.073,2406.2489738284025,245.85606037971675,1185299.8791512074,0.708408300083
28255885,276505293,355.485,2567.648548127319,33.260982314785174,215329.81455463555,0.22088806993500001
3600010793,276248266,197.748,0.0,14.237856,0.0,0.122874872508
4182868866,26746095,34.177,2605.6336942898533,24.94446265994694,75893.63413803079,0.021236596667
4182868866,2020514544,32.296,247.75641219787784,3.8771299998396183,2214.1014993213344,0.020067797816
21590986,20246262,428.906,3286.806282601051,92.86068612213712,610915.2102637041,0.26650975012600003
26765760,20246262,17.556,1972.832797715082,2.403568563043596,10553.612057186147,0.010908789276000001
21432647,533757985,151.55,1396.00364860784,23.39718125657565,70672.67600644079,0.09416877505000001
270975461,21432647,16.979,1855.729956592657,1.49548498517643,7198.605006099443,0.010550258209
26763067,26704061,11.184,2492.0160142197474,10.161611479450716,25504.30615020952,0.006949413264
21432647,28341799,13.475,2828.1971899306186,1.39793645960646,9559.334678241232,0.008372974225
28341799,276505294,277.449,3385.127500080745,38.05189954493666,286561.646101974,0.172398762579
122341702,28341799,171.767,996.2813378821504,13.092343002985933,36693.755899038806,0.106731032557
3464927698,21432647,770.695,2368.470881945802,67.522751160535,415924.4887823199,0.478887522845
28341799,28245703,16.956,439.3510277320247,1.223539145320542,1567.7037129305843,0.010535966676
21432798,28794056,320.233,3801.6143098357984,56.24217545711292,449490.06913579797,0.198983499443
29221603,21432798,34.451,4394.119957328245,8.85280141744467,74320.28687903508,0.021406852321
122341702,533757985,8.255,0.0,0.59436,0.0,0.0051294176050000004
21432798,29123438,29.208,2933.754058133928,5.49579218066673,33372.16769161437,0.018149004168
29123438,29221602,32.615,1845.8033612601785,2.53611125652789,13006.603360378997,0.020266015165
3274025415,29123438,319.818,4329.2197077786,78.76473941554845,659507.6983215442,0.198725630478
29266244,21432798,1483.242,2341.248410641481,128.9045443146492,788095.0492333724,0.921643564782
29123438,29221595,151.296,5417.17040465235,75.53700895243114,596829.4012865137,0.094010946816
20246271,26787971,490.448,2370.752484876444,101.6986991421479,487760.12791239977,0.304750164208
29831527,20246271,11.241,2406.327040671172,2.424324488506584,11688.068762309005,0.006984831411
26704079,26762956,1118.956,1891.2641751960089,99.97406718301879,487033.32215635007,0.6952868086759999
26704078,26704079,51.179,1360.740511552512,7.491158646388932,22327.27385673296,0.031801146409
26704108,26787971,14.698,984.7419727758244,1.3580718935237222,3391.006630594389,0.009132910958
20246276,26736159,13.087,2108.4934485494314,2.05059811479693,9324.003416180312,0.008131882277
26787978,20246271,35.751,1440.8358815971974,5.916429240024618,18160.081569115337,0.022214634621
26787971,26787967,12.133,3355.494457652269,7.464341745992701,32509.676513105846,0.007539094343
26736219,20246276,367.582,2107.316914008421,36.29379377126941,188492.3481454987,0.228404794922
26736159,26736127,13.705,2724.414996864501,28.942387564721617,40731.07458472894,0.008515889555
20246276,26704061,1974.368,1478.8392845224146,346.99631800032887,1078620.194888754,1.226815018528
26736160,20246276,13.889,1480.015819063426,4.075984923765942,11053.1392471859,0.008630221819
26704061,26762967,13.31,1341.7721817395106,1.143176516602422,4029.734012409316,0.00827044801
26704061,26763054,153.998,2629.0831170026518,25.28945517705699,141883.80192892108,0.095689891258
26736159,26708460,484.541,1142.6986290310067,88.0133721757039,209839.82077958874,0.301079725711
26763067,26736159,1979.67,1758.6201773460753,223.67391961960183,923582.0799790118,1.23010952757
3163433362,735967920,106.166,3750.035435273708,40.5662876458302,252021.05420098547,0.065968473586
3163433362,3163433363,23.395,336.06627165424896,1.68680892600099,1654.1173230457382,0.014536974545
2938442114,21432801,13.878,2305.523717362098,1.614065688667566,8658.702634778627,0.008623386738
735967920,735967926,12.751,3750.035435273708,2.16917908287237,17222.97390935272,0.007923101621
21432802,2769140801,849.672,2324.717361957653,100.08946701728537,539319.3191319277,0.527961540312
29221583,2956750282,242.938,1568.8541948213085,29.174539813670712,105488.75226488471,0.150954627998
3163433363,21432802,29.877,4260.189301971278,4.151103843743802,39217.7110613913,0.018564701367
21432802,29221583,23.515,5108.884561645601,9.641084284400275,79102.24094554715,0.014611539065
2769140801,2884508640,72.59,2485.144109176483,9.568049972080374,53428.482956730186,0.04510532089
21432805,2769140801,75.192,1715.655750717261,19.54566847014246,63848.967322764474,0.046722128232
21432805,29221583,846.285,1931.865274399546,154.50598702624083,622057.5721327928,0.525856956735
2769140801,29271261,600.047,1555.2290034984292,119.35327172022076,379278.8052515766,0.372851804437
21432815,29123432,34.011,4095.8315434937904,7.197729977322144,59343.80999384236,0.021133449081
21432815,262471375,459.588,1978.9845595155373,310.0058569543824,753018.6728159492,0.285574655148
29269805,21432805,488.385,1472.500369066791,84.97074217867997,263589.4603148567,0.303468275835
29270503,21432805,62.958,2175.020656050015,6.742344530058168,35054.27452071019,0.039120275418
3274025415,28794056,36.392,2235.185985112661,4.044598807846518,21340.02877365073,0.022612933432000003
21432799,29221586,21.554,3970.856747909691,9.954773679142697,59990.26167254231,0.013393030533999999
28794056,21432815,22.931,3359.9312720526773,6.233593132913268,39338.608015307196,0.014248658401000001
28794056,1599952656,1452.059,2676.8690228957826,221.45953686908123,1286249.1258227143,0.902267352889
29221595,21432799,243.752,2190.6858796705737,26.353176818557742,137546.17318306817,0.15146042399200002
29221586,21432802,23.579,4891.640943112666,22.8670302995811,107545.98417895239,0.014651306809
21432799,967017877,345.281,3691.7247729847218,56.68012354866511,446566.53936205065,0.214547600251
29221583,21432799,23.809,5471.895641223839,12.304374065229235,96423.53496619505,0.014794222139000002
967017877,3274025415,373.653,2727.2620905911226,59.3175418935862,347844.4201794527,0.23217713826300002
967017877,29123671,33.81,2797.9271561388464,18.882563179321824,72511.31178177956,0.021008553510000003
29221586,3163433362,34.004,4086.101706927956,17.312106533228903,102118.9333743675,0.021129099483999998
262469034,29221586,348.299,5006.885902130934,133.6780111420539,1106716.138583031,0.216422897929
21432801,3163433363,114.34,3924.1230303170287,50.746516926376074,308158.6925823037,0.07104756014000001
29219438,21432801,628.558,1618.5993129549315,63.74223522703898,251607.44428080218,0.39056771301800003
262469034,967017877,24.833,1833.464473745248,2.228006604222654,10501.137972470622,0.015430506043
21432801,735967920,25.673,0.0,1.848456,0.0,0.015952457683
35244866,34694336,409.747,1270.448662332902,52.65710867925188,151314.22591280637,0.254604903137
21509248,530262,15.556,1280.215474903336,2.026467353387358,5847.091122848434,0.009666047276
21509247,530351,232.983,1829.7087272963372,27.963837126711642,117941.56499262707,0.144768879693
34694336,530340,411.816,1521.9780804209722,77.58472403963351,244337.6544615788,0.25589051973599997
172564,21509247,17.296,2098.291045422703,8.518338950681015,26255.761885285814,0.010747232816
172564,186969527,190.389,358.011411175186,13.712248489178405,14335.33282894149,0.118302203319
21509248,6019010074,633.038,1344.5336070435364,90.45565571640964,267901.26831793296,0.393351455098
21509247,21509248,14.645,865.4462540436756,1.2326599827115141,2832.6265857006156,0.009099978295
530177,21509247,177.186,596.863935917312,12.853746573388849,22292.873209330737,0.110098242006
186969527,27197159,12.846,5.7776419097117575,0.924912000113628,15.60793936037471,0.007982131866
530262,172564,14.278,2452.4422631356097,12.231914245198428,31476.282929081513,0.008871935138000001
270790604,172564,378.499,907.7529193501132,28.353155196912166,73211.7580442373,0.23518830212900002
530318,172566,9.027,0.0,0.6499440000000001,0.0,0.005609116016999999
172566,29690840,109.416,1019.0449142909956,10.437485091458676,26592.04859181582,0.067987929336
186969527,26982474,387.824,2072.127870042552,31.470723740905743,176686.6344629348,0.24098258670400002
530177,186969527,15.218,1719.8941007770768,1.3044948510510541,5900.230092515379,0.009456023878
530312,172546,65.923,1582.195680541632,13.708031174623265,43847.45687125848,0.040962640433
28345850,35244866,19.106,1364.424917769868,2.812030533441804,8393.141729028237,0.011871914326000002
172546,28345850,64.155,1463.9176154669449,11.010672865580826,34060.77032064744,0.039864056505
172594,172546,646.628,1463.9176154669449,110.97824602485858,343303.6831252371,0.401795886988
223826118,172594,11.758,846.0737153666487,0.977275185138258,2210.508766494914,0.0073060802179999995
172594,95790027,761.422,2001.8867486429292,151.89845118950836,620898.6103036966,0.47312554956200004
28345850,172587,678.201,1212.0861759660954,80.58451505402378,225816.84643709252,0.421414433571
530312,28345850,19.683,1112.5934782690192,2.071426319329416,5543.263176290722,0.012230445393
34694336,172562,1124.293,1270.448662332902,144.4843249330004,415186.74937018857,0.6986030657029999
172562,21509248,239.484,1759.3028279031964,20.353314548446086,94590.73861889652,0.14880841256400001
811273887,172594,58.781,1847.6208082533296,16.116591705407366,55779.15069400172,0.036524808751
172562,530351,13.66,1719.8941007770768,1.93234530857352,7338.288718888401,0.008487927860000001
530351,27197164,10.932,1829.7087272963372,3.444976064489184,11266.502185796518,0.006792827772
530351,530177,260.12,1719.8941007770768,22.297621281075067,100852.1390238601,0.16163102452
27197164,172562,15.732,1521.9780804209722,2.963854922080524,9334.071478499018,0.009775408572
21537087,172562,1346.049,2208.748266347373,147.15088044780413,771440.0880724812,0.836395813179
95790027,28255854,127.088,2001.8867486429292,12.35089812613501,61332.2055282216,0.078968797648
458330,26708458,168.607,3075.024641761694,14.78858002561032,118203.4629324734,0.104767500197
28255091,223826118,766.257,2298.118544005539,224.83575236619538,946778.2467240889,0.476129878347
28255091,95790027,12.278,0.0,0.8840159999999999,0.0,0.007629193138000001
26785781,26708458,104.923,629.2181119835686,7.6850142421857655,13960.147844297551,0.065196109433
26708454,26708458,388.364,2498.7926236024614,51.70454820958409,289566.5616856285,0.241318127044
458330,458334,302.682,5879.293993931093,28.62094333181186,422302.9323802256,0.18807781702200002
26868597,458330,1094.824,8837.990730966732,126.81866327723083,2611175.7904015435,0.6802918837040001
1020330221,26836035,469.777,5717.928464190912,32.03310868415821,556177.2549856567,0.291905804267
1020330221,1224092187,168.551,3291.800897594514,10.68547488507285,113033.5729395441,0.104732703421
26708458,458334,150.284,4068.7763140568986,15.047888079426636,150053.07208373165,0.093382119364
458334,1020330221,358.858,9948.07030798799,53.695358858822146,1164061.771063306,0.222983954318
26836035,458350,1327.168,8548.401189774004,108.36520148708453,2501091.6516528265,0.824663707328
1515731488,1264863307,411.942,1390.5889065275007,24.942069308061864,115815.36072505442,0.255968812482
458350,1515731488,169.983,5929.952683672741,12.208732828476197,211812.33986932237,0.10562250669300001
458350,16541572,1057.192,2618.4485061012588,48.65168435447079,552909.3038890644,0.6569084502320001
29690839,530318,109.316,686.1429569124253,8.396344043651665,16129.154214470478,0.067925792236
29690839,29690840,9.212,0.0,0.6632640000000001,0.0,0.005724069652
26982732,172566,206.594,1019.0449142909956,19.707554607962393,50209.820197938076,0.128371520374
530318,260745450,205.96,686.1429569124253,15.819377028344405,30388.60369947983,0.12797757116
172587,172589,466.724,2277.7129762058453,133.3247207585148,561411.672024143,0.290008758604
29492980,172587,18.379,1859.864945543812,3.069014671711974,12135.415400684129,0.011420177609000002
29690840,270790604,59.673,907.7529193501132,5.175387643846566,12280.77460525585,0.037079071683
172587,530205,15.639,716.4775671019371,1.2154056246887641,2420.3592699556566,0.009717621069
530202,172589,19.048,482.08900394405737,1.393774494531282,1941.1218088298535,0.011835874808
172589,811273887,293.7,1970.919046789474,93.87895223381537,329016.26840769855,0.1824966627
530205,29492981,18.258,2928.872422832029,11.980138275391147,43808.27687294329,0.011344991718
530202,530205,466.936,2212.3948557300923,122.42423525408378,514382.97339901497,0.290140489256
811273912,811273887,12.058,0.0,0.8681760000000001,0.0,0.007492491518
223826118,811273912,56.735,1813.9186262031544,14.934628972625951,51386.23267201984,0.035253483685
30432115,530202,1750.773,1108.7498782466985,183.45022411614374,489999.1947732584,1.087879569783
811273912,530202,311.84,2005.1651918174707,50.595626255345096,217080.67391996822,0.19376833263999999
4584515687,267405714,435.972,7007.939540788688,26.835988324327932,619257.0864087613,0.270900357612
60114464,4584515687,178.964,795.3045866853483,12.89798830749975,29940.49239848373,0.111203039644
484082,26726896,263.393,0.0,15.80358,0.0,0.163664771803
267400443,484082,365.753,6212.634954103334,20.198637878042646,454951.98262938147,0.227268307363
484102,27216277,216.041,9391.223634446726,21.255755417875818,492666.48708841414,0.134241612211
21487105,484102,262.903,1904.2362659731605,19.536410003422688,106377.55466633184,0.163360300013
26726896,26726893,1141.035,605.4967465824164,82.81170523413155,145657.80373622972,0.709006058985
26871117,26726896,11.455,605.4967465824164,0.8313575687485261,1462.2777932302763,0.007117804805
27216277,26785781,180.182,3629.765188000701,15.39060821066825,147184.13457581133,0.11195986952199999
484107,484110,312.56,9532.113220737148,31.7761489697842,737955.5749413901,0.19421571976000002
26836036,484102,530.353,7486.9873684735585,60.01519754901904,1054487.3450927157,0.32954597396299995
27216277,484107,422.496,6279.047035197504,33.25868798458944,575949.5423831396,0.262526762016
484110,26662459,157.486,8166.714304819511,22.28317549252321,401798.79177688685,0.09785723330599999
487673623,26662459,106.686,2310.530442525555,13.524514844379997,70938.38701608946,0.066291586506
26785781,484107,241.438,3253.0661855396397,18.44529918535299,168554.58507850004,0.150022571498
484110,487673623,128.557,1365.3989159176344,8.760221438392321,36338.22869032655,0.079881591647
487789301,16541572,524.004,1398.2377750622709,37.79780408728204,154167.70903909905,0.325600889484
458356,458362,957.511,4810.644157749635,99.4035479958665,1155912.6306437652,0.594969567581
1515731488,26750448,124.438,4539.363777145236,8.994473405869345,118934.2450340464,0.077322164498
16541572,16541582,1488.795,3884.678441926555,69.32283118046976,1154770.1765186298,0.9250940379450001
458362,458365,137.002,4829.684540226723,10.37611284254034,141547.1778948938,0.085129069742
26905529,458362,174.382,19.040382477086755,10.462920053695104,670.4295894713052,0.10835591772200001
458356,264975541,739.12,972.2900156663184,33.33293872299351,143641.8298741955,0.45926773352
484245,458356,3262.734,5782.934173415946,225.97856253794237,3922980.0038830354,2.027368288314
458365,26868597,251.271,2903.141873221251,56.8925764980498,326828.03561479656,0.156132512541
458365,26839931,256.484,1926.542667005471,19.087669051729105,105049.63824253873,0.15937171956399998
264975541,268095463,87.979,2182.1085617588988,5.57081529138717,39102.12417795618,0.054667599209
26905525,264975541,138.275,1209.8185460925804,8.990492832440003,34252.67024625341,0.085920075025
27527878,26839931,348.893,1981.9074273618048,48.18603067282217,212093.3675337971,0.21679199230299998
484082,4584515687,141.168,6212.634954103334,10.914464783330178,189065.84060280022,0.08771770132800001
27527881,26868597,305.973,5934.848857745477,22.003116919815106,381727.93385834066,0.19012274898300002
26839931,26745939,176.423,3365.432092696288,43.385974482759494,282519.12077145465,0.10962413593300001
484310,27088394,712.605,3067.9391586646284,39.00000603423484,437460.878212808,0.44279208145500004
484310,268076066,380.662,0.0,22.83972,0.0,0.236532327602
26804459,484285,265.206,84.42800100484392,15.91236197305756,4521.116626775041,0.164791317426
484285,484310,4341.964,3067.9391586646284,237.63041544815212,2665487.029432006,2.697970512644
26190998,268076066,89.553,0.0,6.447816,0.0,0.055645637163
26280890,268076066,1786.326,1047.045320303661,175.18793979038063,453307.74760681356,1.109971172946
27088394,1657703360,874.562,3110.728394020335,41.13170972910466,543061.828873872,0.543427464502
268076066,27088394,348.188,0.0,20.89128,0.0,0.216353925748
1657703360,484322,750.272,2544.513441460934,37.21613701449232,380859.5905161014,0.46619726291200003
1940748551,1624946277,162.31,2616.385661705572,4.9792936646727535,93699.31050913496,0.10085472701
484322,1940748551,1862.0,3249.7589313843773,85.2153972792231,1208832.210740839,1.156992802
26914815,484322,99.212,705.2454899234435,6.010218410794812,14147.156868166825,0.061647459652000004
530168,27197159,429.734,3392.7047053810493,59.18917365222262,446273.5060203002,0.267024245314
530190,530168,18.121,1773.2548421264926,2.72702608756431,10524.194380969915,0.011259863891
1940748551,268053213,134.326,0.0,8.05956,0.0,0.08346628094599999
530168,28212143,17.282,358.59833580452107,1.2505031720672222,1305.2979063545035,0.010738533622
484119,267398957,217.492,6958.230170003935,13.286512013021477,306372.4019138186,0.135143221532
77752644,484119,489.08,145.90178767684955,35.21379894161747,15006.095185586653,0.30390012868
487689287,487673623,164.095,1938.244510624119,10.184809520643409,64552.727377954005,0.101963874245
26662459,26662382,210.476,10477.24474734506,26.87916847001469,638048.0440949355,0.130783682596
267398957,267385833,486.955,3508.8254845777865,23.51416369519096,340917.4689222325,0.302579715305
484243,26839923,291.547,629.7885532245657,17.499535803991296,37076.780816115956,0.18115885093700002
27009012,484119,430.948,6812.328382327085,39.5259050285963,685060.2613074419,0.267778589708
267398957,267385837,612.865,3449.404685426145,37.10717323852429,427405.2114453586,0.38081653791500003
26804459,26839923,60.766,2249.682947206734,38.13904582500485,110047.45328751145,0.037758230186
26839923,484245,262.948,1724.9978674182216,16.11778589089783,91874.00153338652,0.163388261708
484243,484245,551.979,4057.936305997728,33.0206184798599,452094.3361320872,0.34298374320900005
274115813,484243,3981.282,4687.724859222297,220.86171813760274,3737886.0580801275,2.4738531776220003
484282,484285,586.241,2956.7852443131665,25.041236694074033,347408.5236734195,0.364273156411
1809204022,484282,3906.147,4570.058258863299,187.47126405911828,3562073.456034517,2.427166467537
26804478,26839923,733.256,688.9289065067538,56.377539736872144,108670.32162230727,0.455624013976
484282,26804459,323.854,1299.9465027823965,19.566653377198158,85088.79750310397,0.201233483834
530311,21509249,1055.954,727.2580960175305,77.29441729876572,162353.77784141694,0.656139192934
74416800,530311,393.459,1940.5356317897072,72.61996823482298,292964.84811131115,0.24448401228900002
186962583,530215,13.737,0.0,0.9890639999999999,0.0,0.008535773427
530311,186962583,14.357,1940.5356317897072,2.649843780285498,10690.049851024087,0.008921023447
6019010075,530262,628.225,1392.2695080517617,96.43751869413082,290892.1695862738,0.390360796475
270790604,270790605,9.26,0.0,0.66672,0.0,0.00575389546
95760114,74416800,1184.349,2227.433875163553,99.73777133302278,589724.8305959629,0.735920122479
530262,270790605,382.681,220.0427198194861,27.572493285725283,17711.97290774912,0.23778687565099998
29691228,186962583,1061.104,906.1266274761284,79.46466175160575,204857.95082617822,0.659339253584
21509249,29690662,13.124,2122.016726694046,6.717482534664888,20519.669361527747,0.008154873004
270790605,29690839,60.356,220.0427198194861,4.348701411236082,2793.5116632916374,0.037503468076
186962583,29492980,287.613,2846.662259265836,170.6355395417327,644052.5481948887,0.178714377423
530340,530312,18.877,2156.4739862887905,10.214713206058397,30768.717405001105,0.011729620367
28255127,530312,815.946,907.0789591544816,70.73063858372505,167756.4486777019,0.507005181966
21509249,6019010072,117.366,992.7613510304224,10.923376166326326,27407.04788951759,0.072927828786
29691228,21509249,14.494,2387.5199817069383,11.259616079063472,30135.519748455732,0.009006151274
28212143,26982466,29.611,358.59833580452107,2.132078035519098,2233.026387389461,0.018399416681
26982474,28212143,22.83,976.6667647425536,1.67633281148316,4718.763124479351,0.014185899929999999
280807026,530168,301.007,1978.048199059078,27.920067849518354,139790.5119823436,0.187037020597
28212143,530190,12.094,976.6667647425536,1.10947338282564,2756.5967274131817,0.007514860874
530190,3877089193,294.555,1844.6765566706115,25.83213159674487,123869.39982803198,0.183027934905
267425813,530190,757.088,3754.055232889019,35.10100981319875,567551.0665421266,0.470432527648
27197159,530177,10.926,596.863935917312,0.79767956563245,1377.5039318415793,0.006789099546
27197159,27197164,269.888,2801.618411373449,27.681447970782752,188312.18912259303,0.167700576448
5799377310,30432115,1874.848,1323.824680894995,259.8982970765431,763421.2108864121,1.164976176608
30432643,30432115,1124.639,1307.697366222308,152.31657753825945,444500.5962771176,0.6988180600689999
280807026,3877089193,13.71,0.0,0.9871200000000001,0.0,0.00851899641
3877089193,267407438,1259.775,1844.6765566706115,153.20890292517217,649001.3967419971,0.7827876515250001
530215,530311,9.42,727.2580960175305,0.7354025734610701,1482.431436643435,0.00585331482
530215,74416800,399.051,1811.0523580604392,62.81022619945607,245058.511580078,0.247958718921
29492981,29492980,17.019,390.5619687540589,1.2339581442077339,1400.9106341647623,0.010575113048999999
29492981,530215,281.754,2538.310454077969,26.089357807783745,167752.92331038846,0.17507376473400002
29270276,29270294,21.602,3089.5309412946867,4.641570918957636,28758.001124990038,0.013422856342
29266247,29270276,1464.212,2572.394902754971,205.9584811987433,1171426.0066036268,0.9098188746520001
29270295,12614600,22.006,1244.260886921002,1.667140587400788,5858.047926471764,0.013673890226000001
29270276,29269807,1260.338,2576.685846702411,177.8600731535787,1012506.5085195607,0.783137483398
