from,to,length,volume,EstimatedTT,CO2,lengthm
29266247,621219394,25.131,2356.996371394175,7.966502967949716,33490.270272707436,0.015615674601000001
12614629,587656935,83.379,1736.1668555485917,9.249404493129852,37929.61188921733,0.051809292609
621219394,29269512,1271.556,2056.084217664239,127.18588521967833,641159.951237785,0.790108023276
621219394,29266245,23.78,2405.993323475319,2.961708792107754,16254.689149991931,0.01477620238
587656935,516394458,29.654,1048.7228249947136,2.913183270969438,7544.833115946489,0.018426135634
3088844303,587656935,22.1,188.4460292351232,1.5913194213047939,875.8232874035655,0.013732299100000001
12614629,12614675,112.05,5.568920388767845,8.067600002337768,131.22298127794167,0.06962462055
12614635,12614629,324.265,1741.7357759373592,88.08157677684457,288217.5481407332,0.201488867315
12614675,52720021,269.489,813.4573977721329,21.96289525729935,48288.053956587966,0.16745264941899998
12614668,12614635,23.172,0.0,1.6683839999999999,0.0,0.014398408812
587656935,12614675,71.247,807.8884773833651,5.788167365230878,12661.552570734364,0.044270819637
587656947,587656935,27.271,619.442448148242,3.357090726171966,4758.993691141962,0.016945408541
188382916,530319,8.016,0.0,0.577152,0.0,0.004980909936
530319,26871427,328.371,686.1429569124253,23.954575687451698,47579.910438744104,0.204040216641
26982732,260745450,8.68,0.0,0.62496,0.0,0.00539350028
260745450,530319,68.694,686.1429569124253,5.276249201714364,10135.534776325836,0.042684459474
26871427,27177334,978.884,1204.9001066580545,115.23469447945781,321889.67880167306,0.6082501299640001
26871427,26871428,90.773,1080.5432994220946,9.219961853440712,24280.784975295443,0.056403709783
188382916,26982732,67.769,1019.0449142909956,6.464666293440288,16470.32007219022,0.042109691299
26871407,188382916,328.733,1019.0449142909956,31.358720722476463,79894.01833126225,0.20426515294300002
35244866,530340,19.106,1471.3355379130508,3.317963189316186,10288.834953549296,0.011871914326000002
21537087,28255127,925.23,907.0789591544816,80.20397028335198,190224.96465460982,0.57491109033
26871407,26871427,12.466,1599.3004491677227,1.247005129761438,4889.562505740796,0.007746010885999999
530340,28255127,807.278,836.8396320452324,66.71214754305633,149723.42631809582,0.5016191381380001
12614600,621219394,1474.499,2105.081169745384,336.0160945235559,1397302.423745772,0.916210918129
27195163,12614600,723.966,3954.6421680665057,139.97836929340494,1138615.1966261582,0.449851477386
27197164,27177929,1339.671,3109.349058248816,292.8103196573447,1817991.914129629,0.8324327089410001
12614600,29270276,24.987,3093.821885242126,19.97195741422585,67964.14236890103,0.015526197177
3088844303,516394458,18.518,1071.5570662247376,1.339834481363916,4179.324003146127,0.011506548178
516394458,587656943,27.223,348.96413753064866,2.100171366510366,2046.234178706379,0.016915582733
506039617,28237832,4001.318,2120.279891219452,634.6062111463449,2893778.1580769555,2.486302966978
516394458,506039617,87.948,2120.279891219452,13.948490736776916,63604.54266482995,0.054648336708
1822620447,12614683,1552.917,2353.81995094698,490.22641215421913,2061181.318571963,0.964937589207
29784919,12614683,14.309,2582.14104859792,14.82887077113969,35078.16425749596,0.008891197639
12614683,598234402,15.591,2715.748681321048,1.5433183801278,10318.8702324039,0.009687795261
12614683,1791505417,195.636,1124.8006204203468,20.878728811068775,56204.907042346895,0.121562536956
1791505417,598234402,201.942,1287.4814547004366,26.576240088844237,76914.27993849,0.125480902482
29803523,1791505417,1141.936,1287.4814547004366,150.2825826331047,434932.7290798324,0.709565914256
598234402,288267826,16.847,2216.475705515432,10.033237937772894,29420.885425584354,0.010468237237000001
598234402,29804381,1011.236,1786.754430506052,77.92252123991933,389011.4202338801,0.628352724556
101212646,12615171,14.91,1721.875486643046,2.1139511591147278,8032.859509770904,0.00926464161
29420472,12615171,252.594,731.1911519072304,19.752990112179056,39992.527755465075,0.156954586374
12615171,29420114,20.736,731.0879432398427,1.621494057844854,3282.5536312958848,0.012884749056
12615171,1993003775,151.436,1721.9786953104333,21.47324528565017,81599.35169322745,0.094097938756
12614672,12614668,334.503,1667.2985338098583,27.588829412652018,123497.69091780289,0.207850463613
104306737,2328014806,326.776,1667.2985338098583,65.25532060036439,222102.5697691179,0.20304912989600002
595368926,12614635,339.542,1741.7357759373592,92.23133776992077,301796.2553183379,0.21098155208199998
12614668,104306737,340.864,1667.2985338098583,81.6823375074887,265420.0000969,0.211803004544
587656947,12614672,75.151,1625.9331352397985,7.661413707866179,30317.278737612156,0.046696652021
52720021,4097946152,1431.72,2493.4536626340337,130.54203912169078,830406.5664752951,0.8896292881200001
595368926,104306737,16.872,0.0,1.214784,0.0,0.010483771512
29806604,12614672,136.419,41.36539857005987,9.822176664237054,1186.69530668055,0.084766810449
12614678,1769691978,763.459,1427.230838689478,80.11634650580227,275311.3469352967,0.47439128228899996
29804381,12614678,1496.761,1786.754430506052,115.33548134518836,575787.5731883394,0.930043879331
1769691983,52720021,767.477,1679.996264861902,103.79025220007834,389262.9520487698,0.476887950967
12614678,12614682,264.14,359.523591816574,19.036989729838506,19976.701858603145,0.16412893594
1769691978,29808283,357.517,2723.3478707715594,29.581883733483426,215908.36356654353,0.222150695807
29806609,1769691978,303.854,1296.1170320820793,40.47900826681926,117569.24682639251,0.188806063834
12614682,506039617,139.516,0.0,10.045152,0.0,0.086691196436
12614682,516394458,84.591,359.523591816574,6.096607852793094,6397.551249038755,0.052562394261
1580858436,12615195,273.584,704.941071502448,16.424932642988225,38945.31468338333,0.169997163664
26970118,29422506,1099.936,3400.589933932833,108.69543245188704,910645.8599930864,0.683468332256
920062552,12615195,619.848,1326.9172875475372,86.31284842601356,253848.84744033802,0.38515557160799996
4523973580,12615195,423.283,1399.1169609401534,65.66104934829605,198561.64362309864,0.263015780993
30557404,920062552,50.617,1352.395343265494,12.195660872328853,32095.883682005395,0.031451935906999996
76621139,4523973580,19.331,1086.2494761821588,1.5071545444407002,4541.455405529682,0.012011722801
1580858436,26970118,284.896,2397.057013537249,18.471001785852742,139744.78745631693,0.17702611241600003
30554089,920062552,8.526,695.8726331163672,0.622438549563072,1253.2165846984742,0.005297809146
12696810,1598889794,420.967,47.92038409583046,18.943518900505044,4032.5184572040903,0.261576685757
1594541232,12696810,1304.206,666.8507297515549,78.2901234010624,175622.1862474799,0.810395786426
4523973581,4523973580,32.215,312.8674847579933,2.426613785975592,2151.8962036229727,0.020017466765000002
12696810,2960693872,362.918,618.9303456557248,21.78287804968992,45357.32455993394,0.225506720578
1598889796,1598889794,141.822,1283.6539302625126,10.278843230649265,38364.10205648691,0.088124077962
16541457,256724098,20.709,1031.70462453473,2.000012214877998,5131.860524290324,0.012867972039
2960693872,1594509597,1400.752,1902.584275918238,86.73261241953588,540683.9705976759,0.870386670992
1598889794,2960693872,229.777,1283.6539302625126,22.872331043688156,72123.49616585631,0.142776764267
1993003777,29420114,167.951,2035.8796392133368,16.616806302809263,83305.52124845455,0.10435988082099999
1993003777,1993003775,13.258,0.0,0.954576,0.0,0.008238136718
29420114,101212646,12.755,0.0,0.9183600000000001,0.0,0.007925587105000001
29420114,16541703,563.247,2766.967582453178,56.934162101507326,384660.2884648826,0.34998535163699995
12615173,281814186,1366.705,3085.1799245904763,292.5630748060501,1811784.8073307064,0.849230852555
16541703,12615173,35.326,3124.248071500693,29.261551625949924,98162.04393157168,0.021950551946
1993003775,2014503183,1519.13,1721.9786953104333,130.32184728936022,589922.358110949,0.9439433272300001
12615173,16541701,19.457,2877.7358165512587,3.493297029626514,21029.695175520563,0.012090015547
16541701,5896652502,902.879,2585.765550104541,128.29943522219304,731735.6601500217,0.561022827109
1599952651,16541701,1362.504,2725.5754434827927,216.0058558302,1266281.8083754303,0.846620472984
29150075,12615173,1088.888,2791.5165437974792,182.0829785888067,1080309.7334087493,0.676603425448
16541701,16541702,35.154,3017.545709929511,25.66872014110936,90417.79032827815,0.021843676134
1599952651,281814186,17.762,2714.7509173805497,2.791643105051694,16332.054693173828,0.011036791702
12615195,26970118,215.158,1003.5329203955844,24.260935193823407,57201.39481286002,0.133692941618
281814186,29123149,710.324,3141.6126445898685,159.64357601086388,994345.239816827,0.441374734204
281814186,29123397,23.825,2658.318197381157,11.160128970510835,44707.76530799607,0.014804164074999999
27539568,21487272,16.914,833.9381920424353,1.395263062091562,3123.6311741880368,0.010509869094
26952503,27539563,17.307,2013.7686730786995,7.420105448482098,23506.830322581292,0.010754067897
21487272,26952503,27.778,2072.121303315503,6.065295499158702,25102.322816788765,0.017260443638
270654819,21487272,32.109,3726.068383304935,12.016808270655714,74835.25994115074,0.019951601439000002
21487274,1315015330,23.296,2948.361116038688,15.65169979568515,56781.10923338456,0.014475458816
27544587,21487274,63.126,4267.918928272413,14.936653939137631,124671.41685364646,0.039224665746
26952503,270654946,29.039,2019.3989884041205,9.87389757118242,34641.76927051966,0.018043992469
21487274,359508217,15.609,3511.191176773397,1.54070261770539,13333.9576742266,0.009698979939000001
359508217,27540475,63.273,3280.53672347912,8.191512987244236,60663.923857929876,0.039316007283000005
27556461,359508217,3282.495,2374.1101427492417,399.8597702052031,2178948.524513849,2.039647200645
3469757950,21487274,39.71,2191.6333645396708,2.5167472840878777,17729.128214942997,0.02467464241
359508217,27539543,322.529,2604.7645960435198,21.525707640868063,173026.39474305845,0.200410167259
21487279,27540475,275.359,3446.9405687980216,17.64583377375974,193765.3008242235,0.171100097189
21487279,1809170956,640.475,5792.167651578317,44.459089824063774,771786.1449633008,0.397972591225
1315015330,26554200,354.345,1643.2398105327825,29.564134348766025,129607.59628390695,0.22017970699500003
3469757950,1315015330,48.217,251.7654284273792,2.8930483657940758,2451.165938646821,0.029960645507
26952355,21487269,315.148,1669.282555984943,33.17582779185048,133187.8510111296,0.19582382790800001
27785840,3073311336,311.834,951.1168364384088,27.987658888380782,68418.44642709628,0.193764604414
21487269,27785820,141.485,1035.86831586246,22.86777501823955,50729.28471923312,0.087914675935
772829329,21487269,142.135,1808.174317302697,18.312576255118643,74845.00601281128,0.088318567085
27784976,27785820,748.503,840.2520286849422,103.30959078371258,192815.3677134431,0.46509805761300005
772829329,772829346,44.776,2463.6793175512908,27.198383094273215,87630.59514997782,0.027822507896000003
27786187,27785840,378.201,1987.833691345808,46.348693498220335,211113.5802319129,0.23500313357100003
27785820,27785840,139.866,1432.5256545850546,38.07889570543363,102407.58275698841,0.086908676286
26952393,21487270,18.883,804.2547823752096,1.3934282216927638,3219.315842071538,0.011733348593
21487272,21487270,817.531,2487.8852720318678,193.06676997510667,939861.810784313,0.507990055001
772829346,772829329,44.628,1808.174317302697,11.667056290251935,40099.14798920903,0.027730544988
21487270,235637226,33.264,2461.9739971930107,28.905325557973462,73940.89329427014,0.020669284944000003
29498342,26952393,676.132,1433.8718367116244,101.54678695438034,317033.319748766,0.420128816972
26952393,26952503,792.936,1961.0463581673168,107.34082340200591,469810.1003350029,0.492707435256
235637226,26952393,45.498,1742.69059795165,5.073960938754755,20849.075574975548,0.028271137757999998
2741636994,235637226,568.403,1742.69059795165,48.03263504727823,221789.72030059347,0.35318914051300004
2026362889,1610104682,9233.646,588.1312086586701,554.1805234893776,1096580.8433211956,5.737519848666
1313885463,2026362889,1677.843,424.0327824730703,60.4071135243136,145425.47467600825,1.042562982753
866614316,21508763,244.661,164.0984261855997,14.68007563563651,8106.748415056124,0.152025250231
1313885412,21508763,692.011,0.0,20.76033,0.0,0.429995567081
59209349,21508792,2296.39,1808.7551380623693,106.03675833117263,829536.8621163657,1.42691015069
21508796,26984690,2654.365,1822.424612125591,160.10874568307642,977476.8541382233,1.6493454344149998
21508792,21508796,755.326,1808.7551380623693,46.50332073283215,276917.7068459883,0.469337671946
21508792,26985233,348.133,0.0,25.065576,0.0,0.216319750343
268656340,26985233,1975.432,13.669474063221193,142.23110549615268,5678.595335356312,1.227476157272
26984690,2250437921,657.182,2246.417382061893,41.881437720536,301057.89027421543,0.408353836522
26985233,21508796,423.943,13.669474063221193,30.523896041612737,1218.670516304196,0.263425885853
26985243,26985233,29.543,1187.5075536696727,3.4014988353345603,9427.911976475125,0.018357163453
267428802,21508808,420.805,3972.7508837367536,30.44735266883799,352105.296781455,0.261476023655
267426358,21508808,336.514,1625.4872812561848,24.641797906787854,115656.56249304597,0.209100040694
26984690,26984749,250.944,292.80847999170174,18.073153886764004,15453.486992351987,0.155929324224
21508808,267407438,1417.085,5598.238164992943,216.62149561873468,2629844.6397916544,0.8805355235350001
27540475,28096372,1649.168,3020.33268527132,333.9428013397329,2052179.4297926868,1.0247451693279999
1809170956,205325342,234.453,8553.683550715099,19.16468863960589,442321.75824564387,0.145682295063
27540052,21487279,871.131,9239.108220376334,82.76766372408198,1915147.7492690524,0.541295540601
27540475,27544587,15.862,3707.14460700582,1.66845406554669,14879.670912586214,0.009856186802
4543122876,21508603,862.506,934.8024878752174,64.92260178672058,172097.42295036872,0.535936215726
21508603,726624835,396.69,794.5293708815061,29.816610893473847,67240.38593211406,0.24649166199
27544587,1809170956,361.906,2761.515899136776,24.79610258180192,207189.7915544014,0.224877893126
30822924,21508603,9.586,730.1540471598853,0.749293978976142,1515.3044163204079,0.005956462406
726624833,30822924,396.808,1532.749829246619,45.955959154014266,164110.47229313676,0.246564983768
4543122876,2458399622,851.48,884.3288189024394,242.04734254553227,396350.7294870939,0.5290849790800001
3070074797,21508603,253.022,757.0718928521995,18.877419244167587,40759.604366027364,0.157220533162
30822924,245936965,249.537,805.4173560516431,31.303954232601747,57398.700674618085,0.155055055227
726624835,30822849,1860.266,800.5240007010486,100.00267049693822,297683.9062572857,1.155915344686
21508763,2026362889,464.122,164.0984261855997,13.923661539962778,17189.20940656221,0.288391951262
166936001,4543122876,848.66,934.8024878752174,286.0295744356346,466117.56216539704,0.5273327128599999
726624833,726624835,8.971,2.455879402905479,0.645912000002586,4.633134665225908,0.005574319241
29884984,29881318,479.55,1571.5553353514683,47.06172956999221,182726.85588867002,0.29797846305000003
31491543,29884984,5887.393,1571.5553353514683,1002.4265251665495,3334842.741428943,3.658255275803
29881318,29881317,16.778,2031.8932127866312,1.5957468321022379,8116.773634172854,0.010425362637999999
29881318,31532419,1439.569,1237.4884793437814,90.78557205943201,362572.8553370301,0.894506429099
29690662,29691249,14.11,2102.4426739446694,6.996320607353802,21531.433843494797,0.00876754481
29690662,29691342,137.095,1124.7513918476618,14.630263867819249,39383.29396654711,0.085186857245
6019010075,6019010074,11.917,0.0,0.858024,0.0,0.007404878207
6019010074,6019010076,107.69,1344.5336070435364,15.387969701819086,45574.33769403768,0.06691544299
6019010072,74395726,26.582,992.7613510304224,2.474014495282164,6207.36965560006,0.016517283922
21534656,27197225,714.434,2518.4158054105883,279.57880463226604,1154472.0344256433,0.44392856901399996
29691823,29690662,119.249,1105.1773390982842,12.445056526210074,33182.50105933248,0.074097870379
29691823,6019010072,9.67,0.0,0.69624,0.0,0.00600865757
27197225,27197226,37.192,292.2095663375342,2.678985900201792,2285.7564370092728,0.023110030232
27197225,26881960,1283.421,2226.206239073057,141.83674566999005,746738.551308854,0.797480590191
27177929,21534656,613.639,3120.711610389941,135.44426345487102,841912.8673079676,0.381297479069
27177925,21534656,14.299,2571.581154642512,2.0100792582079503,11430.768035341955,0.008884983929
21509215,29808282,563.447,2213.1822822185504,51.47143845128444,290362.8381066524,0.350109625837
29809365,21509215,333.783,2246.867414540153,31.143182473074685,176650.73727462525,0.20740307649300002
267407438,27009012,677.868,7442.914721663554,75.62975628288989,1327065.038135142,0.421207517028
21509215,55198679,245.351,33.68513232160311,17.66531212264723,1738.014632893962,0.152453996221
29808282,1769691983,191.627,3483.360710345896,23.162438923866702,185603.93085337762,0.11907146061700001
21509216,21509219,16.805,2132.458992743784,2.698987935261726,12343.16646678977,0.010442139655
55198106,55198679,279.013,1236.4932958057427,25.266437533804414,79958.98062617228,0.173370586823
55198679,29808282,323.606,1270.1784281273458,130.28495748182377,267951.66124873294,0.201079383826
2453091767,21509216,192.944,1253.522133979208,24.225907546601423,69117.65394515598,0.119889806224
21509219,29881318,13.306,1194.7746112964414,0.8095703446678439,3216.437748676974,0.008267962525999999
21509216,268225769,1029.546,1640.5963023853938,71.51895553958116,351470.4346038936,0.6397300275660001
29881317,21509216,14.278,2519.5331611499664,1.608528164638974,9524.473358129007,0.008871935138000001
268225769,29809370,251.01,608.5759097906733,22.445914245132155,35171.5748783525,0.15597033471
268225769,29809365,357.076,1032.02039259472,24.104106293197066,76106.74091925567,0.22187667119600002
21509219,29884984,482.782,1451.7823058743538,81.28287171439366,250426.43263079494,0.299986734122
558563443,21509219,981.818,514.0979244270138,58.93743579948965,101925.1411024418,0.610073232478
21537095,26723213,12.721,1819.736022995862,1.1050337381081938,5252.295554966118,0.007904460491
1853142989,21537095,13.726,265.0940806213143,0.989742451575804,765.5498355999342,0.008528938346000001
21537979,445830935,92.036,1796.3930435291466,128.3605969063294,168174.37245666166,0.057188501356
445830935,21537979,81.556,1266.0203011821727,7.53524292896622,24189.778647937408,0.050676533275999996
26723213,65052144,1255.851,1023.0231193432884,120.26042702910405,307083.3711761565,0.780349391721
6019010062,21537119,52.477,1105.1773390982842,5.476601324337528,14602.370737621199,0.032607685967
1679818045,21537095,987.15,1554.641942374548,95.78329231042248,369620.9512419308,0.61338638265
26723213,26723214,13.964,796.7129036525733,1.029515868816522,2357.648742847666,0.008676824644
6019010062,21538132,1017.836,992.7613510304224,94.73105928146929,237682.80418242954,0.632453773156
29691792,6019010062,1015.634,1105.1773390982842,105.99353067900648,282612.65319536533,0.631085514214
21537119,6019010071,121.68,1105.1773390982842,12.698760393036768,33858.95671158313,0.07560842328
74395726,21537119,121.219,992.7613510304224,11.281978899390888,28306.791899863954,0.075321971249
287930839,21537775,10.144,0.0,1.2172800000000001,0.0,0.006303187424
21537775,1215285213,57.789,736.7707825101983,7.550324665281073,12528.03566459827,0.035908408719
74395726,6019010071,9.929,0.0,0.714888,0.0,0.006169592659
6019010071,29691823,26.283,1105.1773390982842,2.742944768328282,7313.568041178002,0.016331493993
746509089,21537083,216.158,961.8792008934744,17.032242014483415,45157.285686825366,0.134314312618
30820544,30819613,1535.895,347.70062406073924,111.07139633317622,112459.19814809735,0.954360612045
30819613,21537083,541.653,898.3380799604662,41.799345429314755,104821.1604858835,0.336567466263
21537083,746509088,215.649,898.3380799604662,16.641626728710623,41732.582368454176,0.133998034779
746509088,29047881,25.186,898.3380799604662,1.943602849024596,4874.016663800374,0.015649850006
27177929,21537087,13.11,825.4770799041057,1.07596725567084,2391.144047595297,0.008146173809999999
30437187,30819613,351.678,1568.8959487101522,42.23497857601332,152714.6138703428,0.218522510538
746509088,746509089,12.181,0.0,0.877032,0.0,0.007568920151
8659895103,21537094,432.202,118.73000414462146,31.120407096351357,10791.514962144438,0.268557788942
21537979,21537094,1138.98,1266.0203011821727,105.23432967818367,337825.22542091017,0.70772914158
27177925,21537087,616.685,3030.903997322413,126.00613868709206,775377.3869150114,0.383190175135
8639328022,21537094,191.427,1677.6630393845248,25.820647942874047,96767.98427020092,0.118947186417
8659895103,8659895102,23.455,1476.825533150066,4.109002137593651,12764.395291303925,0.014574256805
8659895102,8659895103,23.557,907.9142501821688,2.043324952162872,4849.208178836327,0.014637636647
8639328022,685123983,31.748,1261.9142942467895,2.924949711826728,9371.458036763757,0.019727286508
685123983,8639328022,31.748,1677.6630393845248,4.28233180737495,16048.885291052653,0.019727286508
301496159,301496147,12.561,0.0,0.904392,0.0,0.007805041131
301496147,3068240673,339.616,1622.970140923583,75.56599944922675,243778.471102347,0.21102753353599998
138548526,458909316,15.74,1143.6492825211717,1.717374055984158,4664.828105014263,0.00978037954
301496159,138548526,74.046,1143.6492825211717,8.079077468195885,21944.845099357484,0.04601003706600001
21538132,95760120,348.447,1188.0818811153154,28.063025254784655,90727.35288928774,0.216514860837
29691792,21538132,15.087,1096.139547547291,1.558732532989308,4137.445125731923,0.009374624277
30437211,445830935,747.948,1266.0203011821727,69.10552109267778,221843.84423178577,0.46475319670799997
21538132,29691794,13.705,900.8190174623988,1.182525354704826,2791.927035718835,0.008515889555
95760103,29691794,345.111,1324.540489191122,29.399563101630697,102740.35574307473,0.214441967181
95760120,95760121,11.409,97.6464403870486,0.821452444417194,234.27813659924885,0.007089221739000001
29691794,29691793,15.218,1849.722460588255,4.960170726429462,16197.959168056826,0.009456023878
29691794,294036287,151.787,375.6370460652654,10.994220363610157,12012.961444176264,0.094316039977
21538141,34967046,14.898,2539.860786894425,3.7291521879683938,18234.313130068786,0.009257185158
21538141,1215285198,98.221,736.7707825101983,7.69973980115841,15684.9114058007,0.061031680991
95760120,95760114,54.454,2227.433875163553,14.56157426655045,61230.65616061323,0.033836136434
95760103,95760120,13.068,1136.9984344352847,1.1142673480771381,3340.992598420444,0.008120076228
1215285213,287930839,55.183,851.7752315657877,7.672132633627812,14489.781670876519,0.034289115893
508065524,1215285213,493.292,851.7752315657877,41.14964736720581,93518.43446922093,0.306517343332
1215285192,21537775,48.085,736.7707825101983,6.28246485542301,10424.312497745383,0.029878624535000002
287930839,1215285192,50.306,851.7752315657877,6.9940797757874815,13209.194076710486,0.031258689526
27541348,21537801,21.802,2951.8227077734414,37.47549575948353,68036.14092370536,0.013547130542
508065524,21537801,100.936,1468.4611818736046,17.44867674627158,54056.84403313557,0.062718703256
21537801,1679931157,46.119,3105.000233101341,9.13240009497312,58000.87551420353,0.028657009149
21537801,2051552149,330.018,1315.2836565457037,19.829646739247288,87663.52623699696,0.205063614678
27542247,1679931157,316.44,2925.2776799077155,19.656601064913666,187901.1650699691,0.19662663924
2051552149,21540765,304.796,1314.9057616571404,18.42117300329013,81006.835679579,0.189391395316
1679931157,27541358,18.507,2163.6714411097546,10.130988781371894,30423.281316675926,0.011499713097000002
1679931157,27541367,74.706,3866.606471899303,76.9300370791097,273780.5606238398,0.046420141926000004
21537932,301496147,78.113,1622.970140923583,7.946375521761365,31413.254915414702,0.048537152923
458909318,21537932,16.33,1622.970140923583,1.661238363273246,6567.132907054158,0.010146988429999998
2051552149,596372698,160.376,0.3778948885632127,9.62256,12.237318004986587,0.099652995496
21537932,138548526,13.12,0.0,0.94464,0.0,0.00815238752
262388158,21538182,14.46,1788.649880495184,4.251646475212434,13924.85988054999,0.00898502466
21538165,2248585262,17.72,1116.7853442099542,1.494652070191944,4427.133816315414,0.01101069412
21538182,262404417,14.225,0.0,1.0242,0.0,0.008839002475
21538182,664208770,17.03,1799.4811078640796,1.9913078971045741,8324.150084154975,0.010581948130000001
2248585708,2248585262,47.41,688.4070343421961,2.86954488578307,6598.183644328879,0.029459199109999997
262404417,262403534,14.403,2060.8583064833924,6.67277098890723,20837.662930574446,0.008949606513
332711124,21538165,30.214,397.1823676440203,2.1813769343163423,2525.800216167059,0.018774103394
260992092,21538165,21.772,719.6029765659332,1.6139285707009259,3326.2898584454238,0.013528489412
664208770,956276867,28.703,11.25784470280434,1.722180001080132,65.24667660929333,0.017835211813
664208770,956276557,31.824,1788.2232631612744,9.350411814891432,30624.30005504052,0.019774510704000003
262404417,2050196030,2308.996,81.50751406167194,166.24992265200314,39577.61907233571,1.434743153516
1641539234,262404417,41.254,2142.365820545064,6.694052120756484,30685.372907698173,0.025634039234
354685073,21540755,141.989,318.7899610048093,10.255019185794673,9528.190421389334,0.088227846919
29551855,354685073,143.731,524.5614694662875,10.584702982460442,15971.583877729741,0.089310275201
29551855,21540755,17.711,507.6566251253314,1.30070901843612,1902.9023621390938,0.011005101780999999
1476399695,21540755,36.336,598.8185156831896,2.717542199940846,4633.781919905114,0.022578136656
4482781015,21538141,108.596,1023.0231193432884,7.980177791062225,23517.42381992249,0.067478405116
34967046,34967047,13.205,723.8339217382169,0.9556745161003919,2013.3087824944107,0.008205204055
1510075931,21538141,296.729,2206.5082500755707,30.90054512407963,164624.740356053,0.184378795459
34967047,21538141,17.498,1265.2827218150085,1.452023658013968,4915.989356436382,0.010872749758
1215285192,1215285198,433.136,851.7752315657877,31.49490049390144,77828.21346877795,0.269138149456
1510075931,27541923,321.629,1218.182521829244,26.192200900601687,86275.48413642203,0.199850933359
34967046,29122661,910.931,2667.802096721994,263.3028860425214,1293586.0727742151,0.566026106401
1215285198,34967046,93.883,851.7752315657877,6.826575816992694,16869.403986482936,0.058336173593
21538164,21538182,699.761,10.831227368895938,50.382792013057106,1593.875653546855,0.43481119233099996
2248585262,21538164,322.282,1805.1923785521496,28.57083586630847,133355.7367787745,0.200256688622
27541917,1510075931,321.137,2206.5082500755707,188.24927799219134,554596.0258718086,0.199545218827
21538164,29562066,130.764,1805.1923785521496,11.592446308580563,54108.295108444334,0.081252957444
29562066,1234643929,6549.903,1846.3443587496372,590.9504245571702,2797391.7616468053,4.069919777013
262388158,29562066,784.228,41.15198019748761,56.4644256371112,6786.723180304317,0.487296536588
1912156868,21538164,10.306,10.831227368895938,0.742032001125972,23.474418397020713,0.006403849525999999
29562066,1912156863,12.352,0.0,0.8893439999999999,0.0,0.007675174592
1976653172,593902037,482.898,1998.8980182330408,67.80253178324666,299793.9675917402,0.30005881315800004
314364933,1976653172,1162.483,725.8376177554915,84.20472669616944,177778.62671428605,0.722333224193
1656195407,21540774,100.709,3110.452852205419,22.0328190706922,136812.25615038842,0.06257765203900001
1976653172,294139689,12.127,2715.8757733015545,1.200486000764208,8026.849839001904,0.007535366117000001
26869714,21590986,12.156,2672.214009048148,3.078619547630766,15784.427220602218,0.007553385876
4731402765,21590986,48.587,2474.4197299120488,4.401959906010593,27871.07293967147,0.030190552777
314364933,314364931,12.886,1042.827844673861,2.0452854542279337,4586.266121151434,0.008006986706
21590986,26746022,25.751,1859.8274563591467,4.2998298255579,17002.102448220256,0.016000924621
26822816,26746022,377.026,2869.129695288316,112.01359550775194,586411.2671762401,0.234273022646
8659895102,23657213,2040.165,1476.825533150066,357.40960759086585,1110273.8230434074,1.267699366215
26746022,26869714,21.802,2366.7159585973723,6.999866482189956,29411.037482462187,0.013547130542
26746022,26869275,319.616,2067.5180641167126,43.18320975197659,199362.49723398153,0.198600113536
26984767,8828014007,891.106,907.9142501821688,77.29418537258789,183434.15984251525,0.553707426326
28302161,28302018,428.511,1864.366419023614,53.036218913290355,225943.1073967487,0.26626430858100003
