from,to,length,volume,EstimatedTT,CO2,lengthm
23657213,8828014007,23.664,1476.825533150066,4.145616140866176,12878.13473346478,0.014704123344000002
8828014007,23657213,23.998,907.9142501821688,2.081577119412684,4939.98802375999,0.014911661258000001
1476399739,1476399695,113.492,598.8185156831896,13.236345572737415,18427.11625363438,0.07052063753200001
21540761,95760103,11.331,1330.4093262986328,1.585876766277828,4670.6341117615575,0.007040754801
30774329,29551855,720.729,512.5484075909603,52.10562219177657,77784.71421840045,0.44784009945900005
1476399695,1476399739,113.536,826.4465861301404,26.55771713623242,43057.830053785314,0.070547977856
95760121,21540761,13.694,2130.102900290268,3.223974748950186,13448.755752385649,0.008509054474000001
95760097,95760103,50.928,1131.1295973277734,4.32862827842478,12933.530217618547,0.031645182288
21540761,95760097,50.838,1246.2168513583767,4.633736731562562,14734.439837804279,0.031589258898
30435420,21540761,436.303,446.52327736674175,31.790061422757695,41125.12318669071,0.271106031413
262644273,21540765,295.481,4238.001514259455,31.68561241459824,320840.96313208994,0.183603324451
206191220,27541936,688.293,5552.9072759165965,35.464843233998685,762841.9789004351,0.427685309703
1450910605,95760097,683.335,1131.1295973277734,49.755118592715945,163126.285740739,0.42460455228500005
21540765,206191220,173.532,5552.9072759165965,15.183987809635944,219423.5818415802,0.10782775237200001
21540774,314364931,1160.686,909.1002748098952,83.96273430021748,222226.6421957795,0.721216620506
552384763,21540774,11.79,1787.5835963835798,0.908609378927772,4537.799076180273,0.0073259640899999996
27542427,206191220,507.499,0.0,30.44994,0.0,0.315345161129
21540774,1976653172,16.53,3988.936173779104,7.752593266539787,46573.749564782745,0.010271262630000002
25663454,3347984840,60.517,467.34957776788303,4.419849530896248,5974.874335941027,0.037603508807
2098466364,2098466408,60.094,467.34957776788303,4.388955792747144,5933.111329775761,0.037340668874000005
3347984840,25663420,49.676,467.34957776788303,3.62807880920736,4904.536865875811,0.030867225796
2098466364,25663420,211.46,792.8713768442022,17.03790291083912,36750.78423817515,0.13139511166
25663483,25663454,301.33,1273.3150304225142,38.878501050908376,111854.99564266024,0.18723772343
6171409026,6171409038,210.747,2489.7142453261367,26.152360856101836,148675.50390276074,0.13095207413700002
2098466408,2098466364,60.469,792.8713768442022,4.872150530197344,10509.236603131623,0.037573682999000005
6171409038,25663454,530.245,1142.3662065648118,57.76629342902335,156813.12768240517,0.32947886589500003
3828086120,25663483,746.928,1136.4396103262814,80.8041332914654,218737.11247115786,0.46411939828800003
3828086120,26708010,59.187,1436.6272792681507,9.73048226397381,29823.57886962888,0.036777085377
6171409044,6171409038,201.758,1532.5318338419893,16.03545846179878,67390.68486687561,0.12536657021800002
287447548,6171409038,898.333,1228.6350219994006,109.08534951255783,307907.11132469634,0.558198074543
26822752,26866997,79.844,2339.246210911826,41.21305099874216,138158.55254536925,0.049612746124
25663747,1818648902,131.435,2403.3677475934383,17.257483625114528,93288.42258722133,0.08166989738500001
350295984,3828086120,65.43,1136.4396103262814,42.58912786368872,60725.57038119883,0.040656304530000006
26866997,25664099,79.428,2787.68433055685,13.497842142501534,79687.05987425576,0.049354255788
26870585,25661285,7.719,2059.36607826158,0.624649724430318,3490.8702318702426,0.004796362749
25661287,25661285,280.588,3242.514090906313,59.31859408821552,387277.7536435627,0.17434924614800001
28302161,1493332095,10.299,0.0,0.741528,0.0,0.006399499929
1493332095,26752897,304.639,1692.6570343631413,32.64927402848402,132067.05206411975,0.18929384006900002
26870585,281157439,236.769,1906.38182741026,30.447404233601517,131265.5038788149,0.147121390299
26873454,26870585,195.78,2664.916151209776,29.579555856104484,171400.01855093858,0.12165201438
25661285,3463621768,193.38,2746.14551819799,31.168607842772293,183417.5822532288,0.12016072398
430206553,25661285,235.948,1861.718303093225,78.47461627258754,255979.97963044632,0.146611244708
3463621768,3463621770,11.999,4351.522684206694,7.6103539511606035,42208.651930396714,0.007455830629000001
26873454,3463621768,12.985,1605.377166008706,11.889582354606732,19119.43989918864,0.008068502435
25663498,25661287,600.05,2049.205682215498,88.5425252365169,396674.16104809666,0.37285366854999996
25661397,25661287,447.886,3474.3377186904704,64.62686144703918,493458.82431073947,0.278303371706
25663483,25663498,416.81,1679.2192500699764,101.90129241769665,331637.0295507323,0.25899364651
25663420,3347984840,49.726,792.8713768442022,4.006558025841228,8642.152166024303,0.030898294346
26866997,25663498,425.633,2339.246210911826,61.61489027771938,316517.11451180006,0.264476002843
1818648902,25663498,386.375,4171.00701076525,143.065829140174,1001811.1966062674,0.240082220125
3221940598,28254758,252.129,1067.2549978459997,18.66621940188457,57104.62641097926,0.156665648859
3221940598,303785121,11.815,0.0,0.85068,0.0,0.007341498365
28254758,28300234,555.743,2417.0381616870395,69.75560274200419,383776.81198349356,0.34532258365300006
28254758,28254757,32.833,1225.6127614453385,2.480144227053408,8600.154524924985,0.020401474043
21441727,28253036,153.065,1053.1475959106842,34.93629617866401,72651.97673766663,0.095110152115
28252682,3221940598,122.22,1067.2549978459997,28.94004025861752,60392.07028346063,0.07594396362
303785121,21441727,124.082,1053.1475959106842,28.321076029405724,58895.25742372946,0.077100956422
28252682,21441727,11.901,0.0,0.8568720000000001,0.0,0.007394936271
28253036,28252023,69.95,1053.1475959106842,5.719482902564898,16250.252778558623,0.04346490145
21441728,26755227,15.965,1402.7859781907594,2.490518353393386,7541.594741064393,0.009920188015
28252641,28252682,153.508,1067.2549978459997,12.633578424572418,36243.29061467984,0.09538541946800001
28252641,28253036,14.08,0.0,1.01376,0.0,0.00874890368
28252023,21441728,13.677,1241.9768374639964,1.243073239973322,3944.541900487456,0.008498491167
26755227,28252024,13.905,1074.6052551676532,1.148355850427214,3310.70730760497,0.008640163755
21441728,1782327774,165.635,1241.9768374639964,15.054210433792619,47770.28571230828,0.102920785585
303647827,21441728,25.073,1402.7859781907594,2.221275358824372,8059.376660263838,0.015579635083
29123432,29123671,401.035,2756.8350307199903,65.19813709512339,384423.116646146,0.24919151898500003
343590422,29123432,457.494,2409.1257398464427,164.9552481203351,674522.663005606,0.284273504274
29123397,21432815,1445.863,2714.884830956653,143.07313500554716,956438.6004939629,0.8984173381730001
29123432,3274025415,23.956,3837.14360230014,2.78022744116964,24839.00205604877,0.014885563676
262471375,262476527,575.404,1998.9715751866188,134.66144682567457,528006.3155736572,0.357539358884
21441699,311181586,1010.622,2298.191917809968,296.56610911069527,1248832.5663138067,0.627971202762
343590422,262471375,15.76,89.88880938786296,1.134742319544984,297.91443221332815,0.00979280696
27484568,262471375,140.748,772.4539525891396,10.201795017181734,22911.793180456123,0.087456725508
28254757,21441699,13.122,1975.981771533303,1.2584702383711381,6202.883608305821,0.008153630262
311181586,27177925,169.262,2896.7738674164875,18.100118824995977,125396.71822439988,0.105174498202
21441699,21441700,32.766,984.2724663925184,2.407374361040382,6826.578253635701,0.020359842186
28255855,21441699,101.984,1306.4826126691833,7.808766844550899,28618.021395820637,0.06336990006399999
21441700,303785121,252.382,1053.1475959106842,20.63609054917992,58631.46957481329,0.156822855722
311181581,21441700,990.765,2644.271054804544,147.2904070048522,850017.6112031168,0.615632638815
311181581,311181586,34.106,354.7335799027373,2.5242264077753043,2567.243517263001,0.021192479326
21441700,28254758,13.579,2575.39592528638,1.9144030598315882,10895.25342666011,0.008437596809000001
28300103,28300992,426.484,1819.9198383389496,132.19571180959852,432567.4422161338,0.265004789564
28302018,28300103,357.918,1864.366419023614,199.28795707279872,510810.7631395244,0.222399865578
3847019602,21441733,698.88,2018.870710648309,100.06765684609522,444794.98600188864,0.43426376448
28300103,28300100,14.174,1876.1971847347197,8.05070430906213,20534.697203977314,0.008807312554
26752863,21441736,54.33,934.9480038554702,3.9680428613720515,10730.966473138596,0.03375908643
21441736,2861733605,142.449,934.9480038554702,12.617435990307426,30514.59124039702,0.08851367757900001
28302018,24986079,13.208,0.0,0.9509759999999999,0.0,0.008207068168
24986079,1493332095,421.095,1692.6570343631413,45.13028879107561,182553.03913464956,0.26165622124500004
1837885779,26752863,82.909,934.9480038554702,7.343673879917712,17760.280838405844,0.051517248239
262476527,2861733605,739.431,1413.5614118937604,57.24163951936819,225436.3510032803,0.45946097990100004
2861733605,21441736,144.443,936.6997294382332,12.812048106660264,31021.958245153735,0.08975269135300001
26752863,1837885781,82.66,936.6997294382332,7.33191567951744,17752.851079972097,0.05136252686
150731280,150731135,77.296,472.5607186955399,6.903182530089318,8404.540417817312,0.048029492816000004
21487101,26784929,18.075,1534.377121455657,1.437229277814744,6045.761070285641,0.011231280825
150731135,21483449,3773.804,472.5607186955399,272.52028961500906,375377.6272217274,2.344932365284
150731135,1543145115,72.888,224.66191733405608,5.2519639167766075,3444.4259710845536,0.045290489448
26755098,1782327774,8.752,0.0,0.630144,0.0,0.005438238992
1782327774,1352194828,162.053,1241.9768374639964,60.64116199739382,125883.60873036481,0.100695034663
26755227,303647835,32.307,1359.6701701994975,4.721280497812428,14065.868200662633,0.020074632897
26755098,26755227,174.284,1031.4894471763916,14.114641471293961,39491.67987110421,0.108295023364
28300064,21441732,17.806,927.959238093727,1.5684422648343601,3775.1394626109222,0.011064132026000002
59885097,21441732,47.767,1287.0804370033752,10.471251431015814,26891.510478783028,0.029681028557000003
21441732,28300055,18.922,663.6274467806534,1.441994620285494,2692.3522328658646,0.011757582062000001
21441732,26750906,324.606,1551.4122283164493,106.93891645992424,291733.0277116572,0.201700754826
28300100,28300055,337.586,1594.88736438606,56.109250448975594,190453.91458589848,0.20976615040600002
26750906,21441733,13.729,1505.5369277648883,4.197595877389098,11417.554109052266,0.008530802459
28300055,28300063,17.137,1186.0375876850037,1.379165528557362,4453.020651779445,0.010648434827
28300055,51354576,52.597,1072.4772234817094,5.2964380461601195,13890.36733735561,0.032682250487
21441733,28300103,13.787,1831.7506040500548,4.359653488362996,14256.062580948052,0.008566841977
21441733,24986079,359.034,1692.6570343631413,149.6373592792349,403731.1122842458,0.223093315614
26750906,3847019605,696.048,1699.862278807752,176.1822614538351,574708.8000740441,0.432504041808
28300100,26750906,13.135,1653.986978256189,3.078102121307292,9982.686500463633,0.008161708085
26785774,26745961,307.317,1462.9139277295076,33.300354456624994,115975.77708788053,0.190957871607
26785774,26785772,14.978,437.9715941563833,1.0827908819232779,1381.2752512723218,0.009306894838
26745961,26745960,17.454,3393.973488181576,2.405734236518592,18142.324395760967,0.010845409434000001
26745961,26904746,512.349,2151.793399206525,39.121347386158874,236549.61301177822,0.31835881047900005
21487142,26662395,1309.089,3371.602077414628,178.18555834140392,1339022.069062458,0.813429941019
21487142,26785753,54.791,1990.7444052644043,4.371904925055012,23811.66813947903,0.034045538460999995
26785781,26785772,258.923,693.5382175137771,19.11798932301219,38073.874736458296,0.160887243433
26785772,26785789,618.36,1917.7041622136555,80.35708487130248,347535.3218532566,0.38423097156
26662395,26784928,918.989,668.7837571214313,111.59161584321767,171454.9072622505,0.571033113919
26708460,26662395,21.013,1555.0555392181525,4.1784335647670705,13277.566126631991,0.013056868823
21487143,21487142,22.453,4497.898737083617,3.484206991042464,33869.80328203943,0.013951643063
26662395,26736197,11.529,3838.2821685978497,2.0715916015589038,16630.61308150337,0.007163786259
251106770,21487143,57.939,4112.456069966189,12.393747353260855,102326.57289884043,0.036001614369
26784928,21487143,1631.806,2033.701144031886,237.09759243323822,1057968.5481627232,1.013956926026
26785753,26704584,40.783,5575.170228256424,10.94357086325226,115056.71374744548,0.025341373493000002
26708460,26785753,1319.673,3584.4258229920183,203.09848072757407,1576294.5436095716,0.820006531683
26750505,21487101,191.189,1736.2140288771766,21.20979922948091,86977.62122725953,0.118799300119
26784929,26784928,12.91,2239.266236842752,1.369604222245296,7355.4694979802625,0.008021899610000001
21487101,26784970,607.173,1383.2808420476572,91.94015399139353,276394.7285949269,0.377279694183
26662404,21487101,12.531,1181.4439346261374,1.0068435827978761,3241.327238533397,0.007786400001
26785792,26784970,358.639,1601.392006943272,44.089413595857444,161639.410836662,0.222847874069
21487105,1224092187,38.819,1109.2360041366592,4.791073113147882,12153.256804881996,0.024121000849000002
26784929,26736197,924.991,896.5028915561778,132.60120277196665,261658.00346890092,0.574762582661
26784970,26784929,606.913,1601.392006943272,60.8001982717586,238574.08417165253,0.377118137723
1224092187,26785797,14.674,2799.6448947878994,1.2149268198785341,9112.623871005888,0.009117998054
1224092187,26785792,128.706,1601.392006943272,46.046365513350956,125556.3956895374,0.079974175926
26785789,21487105,175.437,1352.2132628822058,42.25836974650047,111206.64443922766,0.10901146412700001
26785796,21487105,15.393,1661.2590072276157,41.7993798550635,28771.61889292445,0.009564763803
26708454,21487141,495.599,2485.6744412334497,45.069897623290124,286154.1565691788,0.307950846229
26708459,21487141,17.231,3880.357308726374,3.178865541420348,25646.371844499703,0.010706843701000002
21487141,26745961,15.735,4082.8529596585936,2.021487457915296,18669.671017916386,0.009777272685
21487141,26785772,307.457,2283.178790301229,88.4612237472563,372512.06338186964,0.191044863547
26726700,26784369,220.971,1690.9501186371417,55.09899292885004,179565.74097302274,0.137304971241
325627540,900980708,83.699,0.0,6.0263279999999995,0.0,0.052008131329
28248044,21487154,34.498,0.0,2.483856,0.0,0.021436056757999998
28248044,26726700,13.379,0.0,0.963288,0.0,0.008313322609
21487162,3918673901,366.535,1444.7338976893602,61.03017144661894,187579.1069545067,0.22775421948500002
1580769291,21487162,636.062,304.11346583045287,76.33973355338203,53515.63204769506,0.39523048100200003
26703849,325627540,84.752,1690.9501186371417,21.13286290375614,68871.2802989787,0.052662434992
51965345,21487162,16.125,1429.946928658778,2.623466785998096,8022.079912013045,0.010019607375
26871569,51965345,966.378,2099.612693448507,158.40182224901315,710017.6518857381,0.600479264238
3781110311,51965345,368.319,1199.4762787545433,291.1357424294731,386976.7186087724,0.228862745349
51965343,21487162,97.884,1219.8695677152805,11.749531970174688,33037.833816631246,0.060822278964
51965345,51965343,104.404,1111.152162678561,62.755079060519755,91755.28891027972,0.06487361788399999
2812123973,1580769291,70.407,1812.262762391848,5.491046223712728,27599.510787865474,0.043748867997
1206735742,1580769291,162.558,1406.7436851137638,12.5672635919346,49295.95989154399,0.101008827018
3781110311,3918673901,12.265,0.0,0.88308,0.0,0.007621115315
3918673901,1769589073,150.642,1444.7338976893602,25.082753589866094,77093.02475845635,0.093604570182
26938187,21487144,161.803,1421.326807417763,14.479278443388095,52969.927051752304,0.100539691913
251106770,26662404,1659.135,1612.3070910216477,167.4989763349234,659737.191417297,1.030938374085
21487144,251106770,19.741,5724.763160987836,11.941164426252774,89619.60083084676,0.012266484911
21487148,21487144,54.239,4303.436353570075,13.13478849583899,109841.87721661977,0.033702541669
21487169,21487145,1799.456,3326.70543175106,238.9079577618774,1782540.8832050767,1.118129774176
21487148,802800009,166.734,1018.6468353304508,15.899111566493245,40497.71837230576,0.103603672314
21487145,21487148,16.581,5322.083188900522,7.7938649679005225,62400.161367189685,0.010302952551
21487168,21487145,61.87,3348.480619943646,8.313686624813203,62246.50926996555,0.03844422377
26704584,21487146,87.185,4254.407906469405,51.06535176584903,290208.5243927523,0.054174230635
21487168,3366747771,1810.563,2979.455316299505,201.1502077035348,1414870.5288051832,1.125031341873
21487146,21487168,24.73,6327.935936243151,21.454038823783808,141218.63605207225,0.01536650483
26704067,21487146,955.921,2073.52802977375,92.78418580565969,477485.0619261434,0.5939815876910001
21487154,26726700,36.977,1690.9501186371417,9.22019387851839,30048.297758345918,0.022976435466999998
325627540,21487154,119.622,1690.9501186371417,12.803380253423477,51761.6781992545,0.074329641762
26938187,802800009,13.411,0.0,0.9655919999999999,0.0,0.008333206481
802800009,364309968,21.939,1018.6468353304508,2.0920184764792737,5328.723855782356,0.013632258369
1827996421,21487210,19.55,971.1217553175974,1.431173720168718,4013.869641655596,0.012147803050000001
29221504,29221506,18.668,1705.5654313345767,4.770810669849558,15570.979650304625,0.011599753828
21487210,29221504,18.065,4145.747422509635,9.668513319640033,56327.53612896677,0.011225067115000001
29123672,21487210,627.18,3174.625667192035,145.04787495534174,906091.4722710322,0.38971146378
21487224,196724115,216.574,1019.2440873734982,96.71664778394029,152092.1056697966,0.134572802954
3513423874,21487224,356.644,1927.106101722155,46.75489276242013,202738.74438793302,0.221608238924
29221504,1472911017,312.94,2440.1819911750563,110.61195915646593,461834.77503140015,0.19445184074
21487224,196725581,13.037,2479.381805908224,11.625715853815986,29414.662908978364,0.008100813727
196725581,29273080,457.536,2676.631362651984,64.78208540705647,382787.0914799505,0.284299601856
196724115,196725581,212.116,1078.3629473299634,16.5014169447476,49428.35317928742,0.13180273103600001
29219437,21487224,21.902,1571.5197915595663,2.1493507797621483,8345.190311721417,0.013609267642000001
196725581,29219438,21.515,881.1133905862015,1.604646127499904,4033.264741064538,0.013368797065
248389154,21487236,18.796,588.7234089628022,2.136989267128656,2948.0748077707476,0.011679289316
21487236,248386844,163.593,2919.2285449316723,62.68583377153958,302794.67795936245,0.101651946003
26960762,196724115,292.833,1078.3629473299634,29.673843328545225,78058.82353513947,0.181957934043
21487236,248386475,29.872,996.1786619533032,2.788929706559268,7011.763356883459,0.018561594512
21487171,21487169,56.352,3515.257349233022,5.80600865793345,49474.08507253108,0.035015498592
271759786,21487169,276.8,2509.847730824242,66.99450187954366,326800.15955904644,0.1719954928
3366747771,3087286154,54.963,5453.7054837481055,13.838448694909248,145050.29875269797,0.034152414273000004
21487169,3366747771,59.19,2474.2501674485948,5.362285108234914,33949.95880067379,0.03677894949
271759786,271759785,13.405,0.0,0.96516,0.0,0.008329478255
271759785,27011994,499.489,2985.0301847227515,89.72917551968858,560238.7876656933,0.310367979419
21487171,271759785,282.408,2985.0301847227515,116.40905855638383,556689.7697597623,0.17548014136800003
21487173,21487171,109.919,6500.2875339557695,27.1471557068599,341027.44332549174,0.068300478949
25662552,21487180,31.448,0.0,2.264256,0.0,0.019540875208000002
1447899974,21487180,400.753,1469.612848726801,52.97576969979496,174806.1710533963,0.249016292363
26870674,21487173,1751.824,3675.855119050636,284.81519139116324,2239136.9445189913,1.088532630704
3793828082,21487173,66.483,2824.4324149051376,6.8859290662262636,47052.85385337332,0.041310608193000004
1348697004,1447899974,9.338,839.1382709367948,0.709091024579874,1677.8713263293614,0.005802362397999999
3463621770,1447899974,180.814,2161.236137173618,44.334852111448505,185552.19352677432,0.112352575994
25662562,21487180,342.024,1462.498526851289,27.079318199754198,108850.25908767896,0.212523794904
25662552,25661397,338.649,1469.612848726801,26.859723719696465,108378.78691380203,0.21042666777900002
2264199819,29207420,297.284,3871.096977832856,126.08630986458512,771741.0144247422,0.184723656364
25661397,2264199819,204.347,4122.154585413851,107.2315857725661,627861.295876693,0.126975299737
2010745299,25664680,193.042,1444.7338976893602,32.14259581321896,98791.78240744233,0.119950700582
25661397,25662562,32.643,451.8497621401465,2.350971110787996,3102.0598878642013,0.020283413553
101480420,21487243,27.899,1300.9318456631945,2.6430876492087423,8622.268619462886,0.017335629529000002
26763018,21487243,336.199,1696.0069531401043,36.125566390782026,146285.16789477254,0.20890430882900002
21487243,26867468,620.839,1345.2709651483187,60.842016143538785,202333.22819498242,0.38577135026900006
21487243,26867485,25.514,1651.6678336549803,1.942450567309338,9032.02052451218,0.015853659694
21487244,26867468,16.317,1343.0960915244834,2.326619204257926,6886.813935080664,0.010138910607
26867485,101480266,5.582,3220.510741302318,0.5239314508464661,4248.396396249383,0.003468492922
26867468,26867489,23.477,1132.3800812500722,1.996780306626774,5970.6579558516505,0.014587926967
26867468,28977170,227.981,1555.9869754227298,45.40335570343106,144309.95011225296,0.141660781951
27784976,21487244,130.489,857.3256467251646,18.20734366104883,34580.76267793384,0.081082080419
26762981,21487245,14.532,1019.7306134388608,1.387162266063948,3535.5112397002717,0.009029763372
21487244,26867485,632.404,1568.842907647337,75.94482153833022,274598.80096235627,0.392957505884
26867490,21487244,21.295,2054.613352446656,4.545738245223078,18760.481332152885,0.013232095445000001
248386475,1502779887,391.161,2079.4256386111224,59.50155043777568,268617.45770471374,0.243056101731
248386475,248389154,21.873,2048.880522266396,9.9363041216181,31149.558860728903,0.013591247883
577322007,21487236,20.627,1691.4111463342165,2.208537157660572,8930.02196224443,0.012817019617
1546103534,21487236,47.61,1649.8841606629348,11.080689022647114,35913.21350828782,0.02958347331
248389154,1546103604,56.03,2040.9818229096368,8.200155006194375,36659.41919587991,0.03481541713
1502779893,248389154,408.447,2349.802172354008,82.76654604122267,395639.9086341573,0.253797120837
248386474,248386475,164.983,3132.127498924215,79.91473353243748,370847.1855653408,0.102515651693
248389154,577322007,26.217,1783.588971822942,3.0244753520252456,12583.170933641011,0.016290483507
248386474,248386844,26.528,575.0559619466895,1.922446440682674,3214.6363083720735,0.016483729888
25664680,21487242,174.39,1444.7338976893602,48.39488542965826,130471.60884130125,0.10836088868999999
248386844,248386845,13.739,2082.7786766304985,2.097027969696564,9474.881983051431,0.008537016169000001
248386844,1121856187,183.117,1411.505830247863,16.299014431872084,59368.7748536606,0.11378359340699999
1263312256,21487242,296.828,3730.453236118752,49.89230529321998,395125.31966172386,0.184440311188
25664680,2010745299,191.723,1199.4762787545433,22.41295240568737,62456.100185689385,0.119131112233
21487242,25662562,205.531,4226.768462634567,117.6649457932609,673106.182521611,0.127711003001
2264199819,21487242,34.218,775.9593252019121,6.7693293331390505,10746.572584158232,0.021262072878000002
268095463,26746007,480.707,1639.161506231156,29.35055348718393,159505.02533121797,0.298697389297
26734542,26734559,315.914,2624.8640681590177,43.07793306512019,251910.8097710674,0.196299798094
501547016,21487253,114.594,1458.2533927705636,19.49165216376611,60182.93262564418,0.07120538837399999
26746007,267286252,49.795,2620.547868758264,8.489242754673773,47079.39866803376,0.030941168945
26736232,21487257,265.504,337.8188848839372,15.93074631075012,18110.595531712428,0.16497648598400003
263130724,21487257,398.271,6400.486120357547,32.42116450078433,561227.7576371434,0.24747404954100002
26662407,26734542,42.268,2147.9970379155648,3.48308246674773,20096.530971262084,0.026264109428
21487257,444505902,381.985,6738.305005241478,22.59438643491707,518756.9325628331,0.237354401435
21487260,26739109,15.305,1285.8401065346725,2.009546058213666,5811.864089419316,0.009510083155
21487260,26747683,1751.343,1569.3357970958782,171.6139769588515,665794.2549868578,1.088233751253
444505902,26708530,473.777,6391.2942976997365,38.46884842572125,665930.0004667662,0.294391288267
444505902,26682443,413.084,1218.9147093066415,24.9185586798347,101744.80030145435,0.256678418164
26739109,26629160,15.263,663.6432448548294,1.1029498879550639,2132.552225036371,0.009483985573
26739109,26739125,58.083,1927.340548428727,21.56756804363444,69703.8725555776,0.036091091793
26739108,21487260,57.139,858.2683727644344,4.786569004217634,10936.093159570302,0.035504517569
26739110,21487260,14.13,1996.9075308661168,1.321981540264092,6656.262639613259,0.00877997223
26762981,28977169,287.152,1755.4115375737424,79.82215222605035,261334.96326409577,0.178427925392
26762972,26762981,83.437,1373.3939825410598,12.446870663308253,37278.43476555109,0.051845332127
21487245,26731251,87.158,1982.584881163557,35.48601296417511,113343.71757741767,0.054157453618
28977170,21487245,286.484,1564.1873800482529,57.82848867774033,184181.003724213,0.178012849564
21487246,26731247,125.337,1982.584881163557,17.321778699834333,76256.59605189896,0.077880777027
26788842,21487246,159.901,1982.584881163557,14.862256208283059,74514.03996948653,0.09935784427100001
26731251,26788845,12.004,1982.584881163557,1.658972462344008,7303.383510112682,0.0074589374839999995
26762972,26731251,17.23,0.0,1.2405599999999999,0.0,0.010706222330000001
26731247,26731246,40.691,2820.220521564805,13.95966817143555,68162.35367036068,0.025284207361000004
26731248,26731247,32.527,2620.2487619575004,4.4206866951654895,25827.01905230149,0.020211334517
26731248,21487246,129.02,1373.3939825410598,19.246800016539797,57644.25438895701,0.08016928642000001
26731247,254336396,11.317,1782.6131215562534,1.304491507493568,5425.678737870716,0.007032055607
21487253,26746007,135.179,981.38636252711,8.404504742522999,26933.034793539326,0.083996310409
21487253,26734542,565.869,476.8670302434538,41.37733114364118,57028.49916843373,0.351614586399
26788842,26788846,139.296,1373.3939825410598,12.152853640000579,43499.69854240003,0.086554494816
26788845,26788842,132.189,1982.584881163557,18.26873632329161,80425.43842204992,0.082138411119
26848941,27374459,508.128,60.30783977411806,36.5852448011475,6444.2745736846155,0.315736003488
26849072,26848941,45.637,1562.548573238235,4.451580032496306,17227.99029739579,0.028357508327
267365408,21487265,12.932,1007.2569067450574,1.219861533333402,3086.9238002098277,0.008035569772
26848941,26848935,13.757,1562.548573238235,4.6157615370368035,12594.79442127402,0.008548200847
21487267,5140365111,492.996,1877.558838011092,84.13042434008779,334211.61246965104,0.306333417516
26867474,21487267,14.691,1810.8906209441332,2.311900519881504,9019.629712408507,0.009128561361000001
26849055,26849072,270.338,1562.548573238235,21.64921721995927,92354.98303856472,0.16798019339800002
21487267,26867476,15.312,1240.1399901955365,1.8881000085141062,5356.019123604646,0.009514432752
26867476,415917290,603.972,1296.858743769044,80.54501970569257,234010.4250837455,0.375290685612
26867704,26867476,488.013,2469.273968890012,44.13848509370974,279106.4505001189,0.303237125823
27786929,21487267,296.988,1306.8082072624943,25.094451625702543,86895.28529346528,0.184539730548
26867476,26867475,14.77,2412.5552153165067,1.311695165031906,8175.257694763434,0.00917764967
5140365111,26867722,54.412,3099.804695343027,43.79817826779059,148629.00115384217,0.033810038852
27785840,21487269,20.644,2464.0131766648165,3.10653033394335,16659.15058031525,0.012827582923999999
26867704,5140365111,13.691,1023.045747286698,1.1048060356496159,3072.183607605043,0.008507190361
5140365111,5140365110,10.153,0.0,0.731016,0.0,0.0063087797630000005
26747683,26747668,33.187,1030.2668879554706,2.4945823600012442,7294.488538529624,0.020621439377
26747683,254126110,32.513,403.7433176366058,2.3596766670424203,2767.4910954592915,0.020202635323
26747684,26739109,1749.935,1305.1436867488849,236.13957162608665,688400.4869020589,1.087358860885
26747683,2520200415,19.4,135.32559150380226,1.399058125421838,552.368178724722,0.012054597399999999
26849055,21487264,49.627,2316.199887973318,9.693317619755636,46071.337901373394,0.030836778617000002
26849059,21487264,17.518,383.4408450602978,1.2629186303300401,1413.1390502039696,0.010885177178000001
21487264,26849060,14.942,0.0,1.075824,0.0,0.009284525482
21487264,26852226,358.176,2699.640733033616,51.58197736974982,306174.1969841245,0.222560179296
