from,to,length,volume,EstimatedTT,CO2,lengthm
26852180,26849060,361.704,2234.3086495157427,38.263852989108194,205249.03382275774,0.224752376184
26852226,26944215,693.327,995.4708930797872,64.6888125923334,162568.42887579877,0.430813291317
26849060,26849059,13.093,2140.560102946217,2.120547254919534,9716.408975476115,0.008135610503
26849060,26849062,43.89,93.74854656952586,3.1600945266451923,865.2822174814414,0.02727197319
21487265,26849072,43.307,1008.559751697239,4.09011514111899,10358.07837760458,0.026909713897
394582779,21487265,1272.33,61.61068472629999,91.60783855348991,16484.77217319448,0.7905889644299999
26852226,5209425723,209.409,142.33844329888166,15.079312621988628,6268.467569825393,0.130120679739
21487265,26848941,13.202,60.30783977411806,0.9505447483011121,167.43283763497396,0.008203339942
28255854,28255087,14.104,1854.760626557979,2.340508217063322,9242.198734365023,0.008763816584
28255087,443662223,34.809,1151.517733136334,2.602218501859464,8534.928634303555,0.021629303138999998
28255087,842553922,56.687,1280.8681446596402,4.288329373518786,15526.04973267908,0.035223657877
28300192,28300202,17.859,1978.5095175570316,1.714962717218298,8459.11547653275,0.011097064689000001
443662223,28255091,88.82,2298.118544005539,7.624202291493377,46044.877630139854,0.05519017222
168419570,29187941,13.881,0.0,0.999432,0.0,0.008625250851
168419570,28255087,156.658,377.691047129577,11.28437476863804,12444.473245080202,0.097342738118
28255854,29187941,152.846,341.5569226424336,11.26912559594952,11063.40810663793,0.094974071866
276505294,28255899,355.411,3385.127500080745,48.74432298968634,367084.2612615241,0.220842088481
276505294,276505293,15.62,0.0,1.12464,0.0,0.00970581502
29187941,1298513761,84.577,341.5569226424336,6.235746015784661,6121.912692743777,0.052553695067
28255899,100157292,229.409,3385.127500080745,31.463253508588515,236943.8010971663,0.14254809973899998
100157291,100157292,39.79,1846.299939860355,4.846062742609422,20537.845436290794,0.02472435209
28300063,28300064,18.537,1736.7586980992676,4.993171852956546,16334.283655759928,0.011518354227
301288388,100157292,11.133,182.10231420469003,0.8016284584729081,426.3473746845228,0.006917723343
100157292,100157398,43.415,3567.229814285435,14.149592014766268,89113.82883025527,0.026976821965
28253205,29058748,175.969,1222.213621481629,62.54367149348155,130504.84051000679,0.109342033499
28255855,28253205,14.839,0.0,1.068408,0.0,0.009220524269
517508435,2278484183,55.962,701.0305611527946,8.72028768978769,13199.538666054277,0.034773163902000005
28252023,303647832,30.666,1553.0043729460451,6.0774484899223316,19301.782849590232,0.019054963086
29058748,293245005,107.168,377.691047129577,7.993083776107927,8611.708730074724,0.06659108732800001
29058749,28255855,174.762,1306.4826126691833,77.25396572207201,156489.3826409913,0.108592038702
28254757,28253205,100.7,1222.213621481629,9.034202147606106,28385.544378526134,0.0625720597
29058749,29058748,13.319,0.0,0.9589679999999999,0.0,0.008276040349000001
28300234,28300064,370.944,696.7519681004464,28.604358532720514,55660.97514921473,0.23049384422400002
28300202,28300234,44.273,1286.7950306470775,3.7077933332146378,12702.869224959277,0.027509958283000003
28300202,28254757,533.324,1972.582631569594,102.49971931332212,416458.34816649096,0.331392067204
28300234,28300220,18.366,3007.0812242336724,3.677178493121778,22558.778053211805,0.011412099786
28300192,28255081,889.085,1346.5350149776227,127.4186808911481,377671.34946513874,0.552451635535
842553922,443662223,61.123,1146.600810869204,6.692569121538858,18203.998497220164,0.037980059632999996
842553922,28255081,2.865,1280.8681446596402,0.37356189394572,1078.1547433260396,0.0017802279150000001
28255081,28300202,866.576,1280.8681446596402,72.38808382188851,247202.35975638023,0.538465195696
1187014744,28300978,301.115,1606.5484074048268,65.19280295353157,209637.5329193891,0.187104128665
28300996,1187014741,297.997,1552.6673326673504,59.02500294349671,187445.23004067794,0.18516669388700002
28300978,28300986,32.569,1372.5872952829932,42.46773880643047,44837.169787456325,0.020237432099000002
28300996,28300978,11.597,2317.4855525075627,1.359522652198488,7313.417270059499,0.007206039487
1187014741,277865232,71.251,1552.6673326673504,14.112861823196484,44818.10248300601,0.044273305121
28321448,33484094,76.698,2541.769404094742,19.239605532524337,94088.03881458157,0.047657912957999995
29025740,2878654336,785.074,2397.8142525800827,69.40134361824342,430875.53777671314,0.487822216454
1187014744,1187014741,9.277,0.0,0.6679440000000001,0.0,0.005764458767
313521560,33484094,12.191,1508.1770631891702,2.245969903519512,7044.882380514873,0.007575133861000001
29492980,35244866,684.765,1377.359282476084,102.76408596108001,308243.4164444149,0.425493112815
313521560,28321448,80.382,1804.2813144053391,24.26667247351098,79453.2733451831,0.049947043722000005
33484094,33484095,12.088,3171.82145925177,27.410035106708825,42224.676537049585,0.007511132647999999
29858049,28373593,16.804,1470.2084096579852,1.096942051809354,5062.809134161576,0.010441518284
29858093,28373593,1537.889,3383.945664078968,175.65029289438954,1390819.3653527026,0.9555996258189999
28373593,29858030,23.755,3068.5576913653213,2.2961025872892358,17517.017191929823,0.014760668105
28373593,30692650,1573.931,1785.5963823716295,181.88139730702932,757163.7423861426,0.9779950794010001
28300252,51354576,218.599,1003.1578418518444,20.541235433750035,51856.54749243387,0.135831079229
28300064,59885097,39.455,1505.5514281059884,7.238110057022802,22685.871918393008,0.024516192805
28300063,28300220,345.394,452.4367314375805,24.930381720694957,32888.13806270785,0.214617815174
51354576,28300063,38.979,1003.1578418518444,3.66276522752685,9246.686236934202,0.024220420209
59893230,59885097,263.17,1359.6701701994975,64.09856422288763,169088.55662744204,0.16352620607
28300986,28300100,421.713,1372.677157907529,62.841930549340795,188160.42009412491,0.262040228523
28300220,28300192,44.533,452.4346378364555,3.2143715236831203,4240.376653272358,0.027671514743
28300220,28300252,201.708,3007.083317834797,40.38536656221888,247756.471935299,0.125335501668
28300986,28300992,11.458,2630.777878730635,1.685591652811338,9701.512009751243,0.007119668918000001
28300261,28300192,223.275,2872.6098946982,23.618997124843986,162889.23182614127,0.138736610025
28300992,28300996,32.635,1552.6673326673504,6.464095179015276,20527.975390280855,0.020278442585
28300992,29025740,1253.748,2898.030384402233,228.94086916597945,1382660.7005873455,0.7790426485080001
5799377313,28300261,1988.356,1578.9178485148088,159.91564736188909,687630.1593186468,1.235506756076
28300978,28300261,492.757,2551.4466646293954,68.22331416113653,386349.6418289647,0.30618490984700003
28300261,28300252,33.721,1194.1369313673315,3.915297614312622,10884.387108898096,0.020953251490999997
28300252,28300986,474.191,2630.867741355171,214.47595460413132,865194.8932378826,0.294648535861
28373968,261022410,1859.632,2994.7114793557475,368.4301215110922,2256553.323311443,1.155521395472
768474203,28373968,457.133,2640.9790427555145,43.94702124947407,289213.85509476275,0.284049189343
29794181,29858029,2772.898,2823.948918594834,287.14098794772565,1961904.5835914032,1.7229984031580001
59380577,28373968,12.562,1224.7914052286144,0.942790039079502,3280.642363673021,0.007805662501999999
28373970,28373972,41.295,1931.84015013974,15.449626882042889,49890.19541345482,0.025659515445000003
258045538,28373970,122.817,776.7230719644597,24.35775690021858,38684.13256514103,0.076314922107
31357344,59380577,1132.17,2633.282284645916,314.7776452454258,1545862.0555620661,0.70349760507
59380577,3464927699,458.075,2892.8431939709512,48.8978025614588,338512.39257827855,0.284634520825
29219437,3513423874,356.837,1439.8334038350156,58.96017035261285,180911.66394305808,0.221728163527
29219441,29219439,31.299,3156.1766859075574,6.46430576039874,41314.99047577584,0.019448290929
3513423874,28373972,143.979,1439.8334038350156,11.205435455130571,44804.333279316204,0.08946437520900001
28373972,29219441,133.189,1444.5674522526008,10.37594061371962,41598.967879374744,0.082759782119
28382465,33484152,104.697,966.2959681659702,9.518258444385042,23496.278134170236,0.06505567958700001
203603949,28382465,102.099,1375.2642153934742,15.273818135801003,45777.7467377664,0.063441357729
29219441,2933662031,303.71,4236.722392467931,70.41696808858838,586654.6832137875,0.18871658641
28382465,208775625,22.206,1375.2642153934742,3.321975783539472,9956.421160430958,0.013798164425999999
30692658,29858030,1571.651,1315.3513645929215,133.3176780723814,463701.68434143346,0.9765783535210001
30692650,1797707408,23.715,723.9420585906183,3.9682946384304123,6104.9327342189135,0.014735813265
29858030,29858029,16.212,1334.3666427092714,1.236946533196398,4640.276011409153,0.010073666652
29858030,29794182,2773.947,3049.542413248973,265.6260172788004,2021894.9626077039,1.7236502213370002
29794182,28373611,24.671,2780.0439107959264,2.5074546639578097,16985.216718882995,0.015329843941
29794828,28373611,371.967,2710.0512277298144,44.98636407528588,280408.5379917059,0.231129506757
30692650,560966940,441.829,1390.3900553443316,67.63019179475026,203855.51954762643,0.274539727559
30692658,30692650,23.064,328.73573156331975,1.66645090584309,1596.2036280408404,0.014331300744
91357766,28373619,6.26,714.724043851317,0.45293469809019005,942.3466973901986,0.00388978246
28373623,91357766,20.03,1418.9025326151216,3.20331595695669,9756.850882282024,0.012446061130000002
28373619,28373623,19.095,21.064474205166384,1.374840081550896,84.58577325961923,0.011865079245
28373619,1679204655,542.03,2315.019715799932,376.7398854138418,1050614.9100390917,0.33680172313
1822552903,1679204655,141.468,2211.9931134703306,14.77746386718807,78834.78020281582,0.08790411262799999
29794181,29794182,14.637,1560.4368522274688,1.1881026028092299,5022.3459434873175,0.009095007327
28373623,29794181,1141.345,814.1550550603746,93.05491495055281,204721.5034472459,0.7091986839950001
1679204655,28373623,551.23,2211.9931134703306,96.23555135084251,448114.14799754106,0.34251833633
28382559,28382536,340.144,1231.4119629791558,41.456502256867594,117157.49639681893,0.211355617424
28382559,28382558,22.582,0.0,1.625904,0.0,0.014031799922
28382520,35502136,598.81,0.0283552076199891,43.11432,3.5706633506200633,0.37208316850999995
253029510,35502136,467.621,46.31985114812284,33.668758694877226,4554.999983763917,0.290566128391
4453131211,28382654,35.532,1441.0602922222809,5.882256973647996,18056.5891979767,0.022078554371999997
4453131214,4453131211,19.236,0.0,1.384992,0.0,0.011952692556
28382558,4453131211,205.447,1441.0602922222809,34.0113713966301,104403.69472466275,0.127658807837
4453131214,28382559,199.708,1231.4119629791558,24.340265160386522,68786.42366296602,0.124092759668
28382655,4453131214,36.367,1231.4119629791558,4.432383395195869,12526.06740516697,0.022597399157
28382656,28382655,137.266,1231.4119629791558,16.72987981205368,47279.213804758416,0.085293111686
28382655,28382654,20.188,0.0,1.453536,0.0,0.012544237748
28382654,28382656,141.568,1441.0602922222809,23.436320928892272,71941.77697791185,0.087966249728
646731071,28472268,12.04,0.0,0.8668800000000001,0.0,0.007481306839999999
28472268,28472271,163.448,1392.25038756672,41.81638692601679,111373.19837219694,0.101561847208
203603942,28382656,102.584,1231.4119629791558,7.705848936626562,26943.7097459931,0.06374272266400001
203603942,203603949,128.577,1441.0602922222809,11.633473061296103,42923.89674847067,0.079894019067
28382470,28382469,19.7,1231.3836077715353,2.4009311073090958,6785.030086626785,0.0122410087
28382469,313525286,52.839,1441.0602922222809,8.747398858228824,26851.62998513707,0.032832622269
203603949,33484152,13.394,65.79607682880827,0.96437344523844,185.32674180069978,0.008322643174
33484152,203603942,126.123,1231.4119629791558,15.371779111620109,43441.174673244255,0.078369174633
28382536,28382470,74.662,1231.4119629791558,9.099750022056096,25716.205477619173,0.046392801602
313525286,28382536,31.965,0.0,2.30148,0.0,0.019862124015
331572258,28382469,34.561,46.31985114812284,2.4883954511316837,336.6515927190283,0.021475203131
28382470,331572259,34.567,0.0283552076199891,2.488824,0.20612067273573215,0.021478931357000002
331572258,331572259,18.926,0.0,1.362672,0.0,0.011760067546
28382518,28382519,19.738,0.0,1.4211360000000002,0.0,0.012264620798
313525286,28382558,370.467,1441.0602922222809,61.330127610504746,188263.26777008997,0.230197450257
331572259,28382519,401.06,0.0283552076199891,28.87632,2.391493534509582,0.24920705326
35502136,28382518,594.059,46.31985114812284,42.772307320501156,5786.6065368210775,0.369131034889
28382519,28382520,33.948,0.0283552076199891,2.4442559999999998,0.20242961778669366,0.021094302708
28382518,331572258,403.153,46.31985114812284,29.027056257344807,3927.0304551215045,0.250507582763
28382520,28382518,15.85,0.0,1.1412,0.0,0.00984873035
292149898,28794059,52.981,2476.0880479599737,19.623953087599368,81564.92520847834,0.032920856951
29421417,28794059,814.631,472.354778827788,59.533144570728076,81306.71915125221,0.5061880791009999
29123397,1599952656,16.864,2961.7279772938145,3.2489294440627443,19808.72831368004,0.010478800544000001
344070622,28794059,1340.107,1836.5664757232807,120.39496281700572,568046.7614631406,0.832703626697
1821788428,344070622,151.225,2409.808349332285,31.475032993138818,153306.0727226594,0.093966829475
28795932,28796537,24.975,1485.863369673095,44.05023163243247,39399.31222003775,0.015518740725
344070622,29421726,270.987,1092.604740813898,27.888428087138077,73894.93933416685,0.168383463177
588159345,344070622,18.248,0.0,1.313856,0.0,0.011338778008
28796537,301288388,294.273,1856.2568452494968,22.921106483429813,118096.2055143168,0.18285270828300001
101373692,28796537,3096.54,1202.5465847228395,250.69851074437076,817905.4611110941,1.92410015634
28795932,292910412,388.288,2334.221190553356,119.46298050582595,502692.6983161124,0.241270902848
100157398,28795932,229.281,3820.084560226452,40.73350744878759,326285.91546121717,0.14246856425100002
292910412,292910444,49.789,252.38264377758728,3.610465838159754,2648.497832933766,0.030937440719000002
101373692,1591359081,90.622,1745.995565596268,10.133458935656694,41681.103463072504,0.056309882762
292910444,28796537,409.19,913.84245644983,29.909160416601807,79016.93609306292,0.25425879949
292910412,2169462573,2259.334,2081.838546775769,229.21963573485738,1163544.0047697981,1.403884626914
28932266,28472271,16.503,0.0,1.1882160000000002,0.0,0.010254485613
28472271,194539412,67.936,1392.25038756672,17.380684145452232,46291.47866363352,0.04221346025600001
646731071,610214137,118.791,1313.637836528815,16.226438706033203,47467.64724851309,0.073813282461
28932266,646731071,160.177,1313.637836528815,36.46603800815833,94653.75989874832,0.099529342667
194539415,194539412,17.132,0.0,1.2335040000000002,0.0,0.010645327972000001
81398245,28472284,11.398,1392.25038756672,1.6735958325042721,5099.900522990637,0.0070823866579999995
194539415,28932266,66.937,1313.637836528815,15.238936839571807,39555.23406195965,0.041592710627
194539412,1142101038,90.517,1392.25038756672,23.1577865460713,61678.13492398903,0.056244638807
28472305,610214123,58.913,786.7147417981073,4.731274556469522,10145.289038265491,0.036606829723
610214122,28472303,61.182,761.2694106031969,4.850846247031158,10141.194840265616,0.038016720522
28472303,28472298,294.109,761.2694106031969,23.318582898043328,48749.9047640757,0.182750803439
28472303,28472305,13.584,0.0,0.978048,0.0,0.008440703664
1599952656,29266244,659.704,2859.2054264696594,116.633096634138,700025.0411603225,0.409920934184
1599952656,1599952651,23.795,2779.391573719937,12.985562069108827,50178.34843692144,0.014785522945
610214123,28472307,49.387,786.7147417981073,3.9662461005272225,8504.835770251359,0.030687649577
610214122,610214123,13.372,0.0,0.962784,0.0,0.008308973012
29035850,2268093755,627.64,1618.7773339307826,138.68019287159623,447031.26996688964,0.38999729444
1929590509,29035850,40.154,1618.7773339307826,8.87222685706149,28599.346144685605,0.024950531134000004
29030458,29030447,67.812,1542.194309422261,13.20334957245855,41814.46749957422,0.042136410251999996
29831565,29035850,16.167,0.0,1.1640240000000002,0.0,0.010045704957
4548431296,514876560,51.911,1645.7884825407443,5.3695051616490295,21390.1956712301,0.032255989981
4548431294,4548431296,47.06,2543.3824216284165,46.1057577836891,111920.2273488572,0.029241719260000004
29831565,1929590514,38.916,1174.0425538778493,4.40582567722398,12137.227979072948,0.024181273835999998
2268093755,29831565,628.682,1174.0425538778493,71.17543679742334,196075.05294325078,0.390644763022
29047881,29047878,13.813,1191.5293958422958,1.215558145299714,3758.5585812696067,0.008582997623
1834305390,29047878,55.697,810.4974606052533,4.11317043206877,9571.814961793905,0.034608500587000005
29047878,29047891,13.591,810.4974606052533,1.1057747144841479,2424.649285610562,0.008445053261
29047878,746509087,42.243,1191.5293958422958,3.7174272592410063,11494.44654662799,0.026248575153
746509086,29047891,45.091,1250.2868789704887,4.12124831039067,13130.804500349124,0.028018239761
746509086,746509087,12.608,0.0,0.907776,0.0,0.007834245568000001
29047891,29047890,15.128,961.8792008934744,1.192015827288858,3160.3707374711744,0.009400100488
29047891,746506875,470.652,1098.9051386822682,48.775320291139835,129646.42628615336,0.292449503892
35125486,28933019,567.318,1285.7664622831016,74.48113055197237,215402.35990259043,0.352514952978
1168211979,28933019,423.606,1581.802053296998,41.86313465348848,163138.87103098576,0.263216483826
1591359111,101373692,83.962,1202.5465847228395,9.854141658153685,27497.198991824516,0.052171551902000006
28933019,4690478072,423.883,1285.7664622831016,55.65006761950387,160942.18502249147,0.263388603593
35115774,35115766,61.439,1168.972384991774,6.912280545814344,18997.901466097694,0.038176412869000004
35115769,35115774,62.153,1070.1836309959197,6.243503208801834,16354.646817565223,0.038620071763
1168211979,4690478072,21.917,0.0,1.578024,0.0,0.013618588207000001
4690478072,4359741649,1483.756,1285.7664622831016,124.20653719808935,425293.38594555605,0.9219629494760001
290170233,3454709317,10.763,0.0,0.774936,0.0,0.006687816073
3454709317,1970887600,1411.125,1581.3291793238648,293.0095073014078,937053.5215707936,0.876832152375
29325968,29018804,555.941,1592.1943549627554,55.337026079354736,216439.7147522245,0.345445615111
290170233,29325968,64.804,1447.3706309298473,10.835068092176149,33332.09915260797,0.040267326284
1668619684,29025741,64.949,1856.8873313443955,21.42657798717465,69925.4090516279,0.040357425078999996
5070967075,1668619684,54.21,1856.8873313443955,17.883797944306117,58363.58411505564,0.03368452191
2878654336,1518839541,12.282,1835.660407380852,1.102980519996714,5202.482430180335,0.007631678622
29025741,1668619684,65.436,1909.3848592434708,23.57814886398105,76434.84703883386,0.040660032756000004
293245005,168419570,85.561,377.691047129577,6.381534049040478,6875.433064477486,0.053165124131000004
29122659,31058252,13.685,1566.5040242470975,2.7729493339280817,8836.75190658513,0.008503462135
1298513761,29058749,107.864,341.5569226424336,7.9526645334617765,7807.488923585792,0.06702356154400001
1298513761,293245005,12.765,0.0,0.91908,0.0,0.007931800815
31058252,31058253,20.543,219.53851319344292,1.480131173991732,948.6297531929807,0.012764824453
31058252,2425800671,27.515,2239.705767431862,4.9477891122364985,23173.698846430536,0.017097023065
29122660,29122659,19.771,933.7704989684096,1.443890671118196,3900.051393763712,0.012285126041
35107210,29122659,372.131,632.7335252786876,27.049008435843366,49665.26207003259,0.231231411601
31058253,29122660,13.081,430.17049907826623,0.9515485043675219,1187.20446246154,0.008128154051
35107209,29122662,11.636,1013.3514088642788,0.8903677637344201,2531.9861016792615,0.007230272956
29122660,35107209,360.847,429.49974789614834,26.033599818051204,32612.846497041435,0.224219861237
4027015840,29122660,393.821,933.0997477862918,28.75987218651259,77628.77544605496,0.244708948591
29122661,35107210,12.276,2630.7700963442912,3.4034629591705077,16713.37448005962,0.007627950396
29122662,29122661,13.112,671.6855538308597,0.95550001054386,1859.2118667374407,0.008147416552
35107209,35107205,47.727,958.7447180801051,4.31109145010409,10591.063099755398,0.029656173717
35107210,35107209,11.785,1542.5963790482358,1.1344636077009,4358.37637892512,0.007322857235
29047890,29047881,13.8,729.2987269460505,1.078285200383742,2178.5591114784856,0.0085749198
30436160,1834305390,520.058,810.4974606052533,42.312338052034306,92778.91679611948,0.323148959518
746509087,29047885,128.991,1191.5293958422958,9.695053351928891,32788.9406850858,0.080151266661
29047881,1834305390,60.29,436.1074110642204,4.388187038689188,5548.345331659246,0.03746245759
6874997890,6874997891,12.473,0.0,0.898056,0.0,0.007750360483000001
6874997891,30435812,60.823,60.39979851452264,4.379273559672348,772.5576577849627,0.037793648333
29047885,6874997891,406.826,60.39979851452264,29.29158945114944,5167.396242967713,0.25278987844600004
29047885,29047888,13.925,1131.1295973277734,3.8978987675353802,8204.863594648206,0.008652591175
6874997890,29047888,398.851,4.07002761211175,28.717272002374138,341.3776393382492,0.247834444721
29047887,746509086,99.435,1250.2868789704887,9.08820664309278,28956.145250542577,0.061786025385000005
29047888,29047887,37.249,4.07002761211175,2.681928000221718,31.881518882265368,0.023145448379
29047888,1450910605,38.496,1131.1295973277734,10.775835616161006,22682.54426855134,0.023920298016000003
746506875,29047890,471.849,729.2987269460505,34.545089025097454,72755.14783213737,0.293193284979
5747321712,746506875,471.246,695.4775313019485,36.321301860885306,70569.17217171934,0.292818598266
1450910605,29047887,66.091,1246.2168513583767,6.024003586405866,19155.23551910621,0.041067030761
29047890,746509089,22.135,961.8792008934744,1.74413473936005,4624.19396310976,0.013754047085000002
29123047,29150075,1409.662,1945.8890913264836,261.9369224925117,1058005.6181824552,0.875923086602
29123149,29123047,112.755,2734.724100946645,18.745516776805932,109096.6767415538,0.070062687105
29654551,29122670,16.94,2465.718023530762,14.802616053711654,37776.87344000587,0.01052602474
1518864800,29122670,357.522,1168.9865718838737,28.602350661389078,91337.68917174534,0.222153802662
29150075,5024937411,21.222,1683.2161412701569,1.795105937578464,8001.833431850604,0.013186735362000001
1518839541,29150075,23.505,2528.843593741152,9.323279413036246,38429.4585521949,0.014605325355
29123047,3925729670,25.644,1620.7035417679858,5.6843833225312075,18330.172257890026,0.015934437924
343216049,29123047,24.045,2575.724457474012,10.132629546337903,41389.6829675222,0.014940865695000001
3925729670,3740694097,73.032,2254.325298338287,46.17364211093593,132921.71305045308,0.045379966872
1518839541,3925729670,1403.631,2073.7449956156447,307.12588889390435,1271415.3630764578,0.8721755981010001
29123149,29123397,709.356,3018.2946108693104,143.3890960207643,880940.26430249,0.440773247076
3925729670,343216049,12.055,1440.1232390453445,1.27957821273324,4418.695292320132,0.007490627405
29221602,29221603,31.348,3127.324739863895,6.95887013712681,43284.20130789687,0.019478738108
29221602,29269805,710.034,2218.531491323429,78.09395630339554,410383.9559146589,0.441194536614
29123671,29123672,17.265,5554.762186858835,27.017693512563426,99737.08927701642,0.010727970315
29221595,3182160756,773.533,1884.9652074125256,133.21565569811708,530212.4160883221,0.48065097374300003
34967047,4482781014,98.478,896.8743065742233,8.472620051595449,19945.723447564986,0.061191373337999996
31058257,29122667,12.712,2029.7569994038872,5.595811815190152,17645.879425339554,0.007898868152
29122662,34967047,913.394,1438.3231066510134,82.5147825322733,304098.05853601487,0.5675565431740001
35107205,29122662,51.468,1096.6572516175945,4.024675318783692,12221.561202633331,0.031980722628
29122668,31058257,431.622,2029.7569994038872,189.9996450044057,599146.4576246002,0.268197393762
31058253,31058257,452.788,1387.1566981001972,39.78427702883413,143321.37190105114,0.281349332348
4027015839,29122667,45.256,958.7447180801051,4.087890599993934,10042.725326178681,0.028120765976000002
29122667,4027015840,47.59,933.0997477862918,4.20907055870091,10166.650556282182,0.02957104589
29122668,29654534,129.236,2345.9014161803,26.07619101075206,124569.35191751299,0.080303502556
29654550,29122668,117.231,2029.7569994038872,16.966924658983547,75631.69469291129,0.072843943701
35107205,4027015839,341.348,958.7447180801051,30.83333216649132,75748.28099346922,0.212103748108
4027015839,4027015840,39.172,0.0,2.820384,0.0,0.024340344812
29654550,29654534,17.257,875.1035536883771,1.462041998352588,3385.419917669391,0.010722999347
29122670,29654550,12.383,3634.704595414636,10.15227840373173,39899.15381510919,0.007694437092999999
29654534,29654551,11.56,1874.6544749182665,1.4440845970103462,6170.165182073972,0.0071830487600000005
29654534,29654553,74.182,1346.3504949504124,10.628449456810829,31500.638444771386,0.046094543522
27452626,30139446,70.253,1121.881141800801,43.68413805689219,63209.12752271073,0.043653176863
27452628,27452626,262.719,630.07403168676,19.813950142553843,35357.23786133917,0.163245967749
1124803470,1124803473,13.155,0.0,0.9471600000000001,0.0,0.008174135505
27452626,27452627,13.581,646.1459722787829,1.029184421398272,1877.6306009337718,0.008438839551
30139446,27452627,68.555,1112.5253269890015,5.3859681058548725,16545.268243791674,0.042598088905000005
30134985,30139446,1219.264,1112.5253269890015,90.31935960964168,287920.7883957606,0.7576152909439999
27452628,27452629,14.631,1114.529410554788,1.54315077517914,4133.474614880124,0.009091279101
27452627,30100086,301.646,663.5608808047367,22.987119520844395,42915.61018958004,0.187434076666
27452982,27452968,431.643,2015.350680150056,40.73244141193911,206201.2700009842,0.268210442553
30135002,30134985,656.662,696.5562235852153,47.4892456336556,96323.01534957129,0.40803072360200004
30099352,30100086,204.328,493.3470788241545,14.728026611217546,21206.019808119658,0.126963493688
30134985,27452968,2222.047,1895.6138564404384,175.92044855613557,916585.9959170466,1.380715566437
246753951,274716430,45.8,1078.3014728734045,4.640775875502258,12207.453767517522,0.028458791799999997
274716489,246753951,46.446,1302.007009502655,6.239509655010361,18166.251829794124,0.028860197466
246753951,27452982,616.863,1302.007009502655,52.01011203551888,179642.29421860309,0.38330077917300004
1446063627,27452982,662.107,1476.8074761057026,51.941531568204525,211993.49650272453,0.41141408869699997
27433693,443546222,4.906,0.0,0.35323200000000005,0.0,0.0030484461259999997
1108743218,27433693,32.986,1653.259387776354,2.70909492133833,12053.142796831637,0.020496543806
27433692,27433693,20.993,1381.0561864589567,1.838732298355428,6605.229602600166,0.013044441403
27433692,1108743220,32.578,1620.9351573559125,7.224197878435308,23296.56616063039,0.020243024438000003
30325037,29283308,11.524,263.11263371556066,0.82980287842236,637.6527534671377,0.007160679404
29283308,449286703,137.171,1452.8856482745755,23.134819881788093,71303.19343706359,0.085234081441
1108743218,1108743220,20.102,0.0,1.447344,0.0,0.012490799842
1108743220,443546728,531.11,1620.9351573559125,117.77407254023501,379797.38638260216,0.33001635181
27452617,1124803473,2071.915,1459.0709612721655,352.87467806365333,1089841.9961434708,1.287427895465
27452627,27452617,13.251,1095.1104184630462,1.367487645253092,3627.94153096128,0.008233787121
27556349,29283308,14.043,1344.9645506652798,2.007900197491014,5947.779261141109,0.008725912952999999
27452617,27452620,14.392,303.0487476412105,1.0388571629519519,917.9240817990919,0.008942771432
27452620,27452629,257.511,334.77039884393247,18.61095216399234,18150.389285892015,0.16000986758100003
1124803470,27452620,2058.52,1169.6747335955467,231.79724485071466,637283.1991270591,1.27910463092
30100086,27452617,293.171,667.00929045033,22.36710741323751,41944.544121334926,0.182167957441
27452620,27452626,14.643,1137.953082392825,1.5869363948831339,4298.931310293875,0.009098735553
1285360346,27491008,41.595,788.4654910783295,3.34356132069444,7181.723153171901,0.025845926745
2042944775,307374823,31.116,788.4654910783295,6.414243136810938,10245.97651387989,0.019334580036
3783190952,5105450550,25.528,0.0,1.838016,0.0,0.015862358888
2042944775,27491008,104.734,363.3873390307082,7.548673433991235,8006.18489335344,0.065078670314
27491020,27491016,156.271,788.4654910783295,11.510303928665406,26102.92191868768,0.09710226754099999
3783190952,27491016,570.553,0.0,41.079816,0.0,0.354525088163
995560589,2042944775,30.64,363.3873390307082,2.391516201203148,2409.120151564153,0.01903880744
