from,to,length,volume,EstimatedTT,CO2,lengthm
27491016,27491020,156.59,363.3873390307082,11.333711100576043,11986.115980306446,0.09730048489000001
5105450554,3783190952,39.255,0.0,2.82636,0.0,0.024391918605000004
1285360394,1285360345,169.028,363.3873390307082,13.192989571049802,13290.103165097456,0.105029097388
1285360346,27491016,256.097,363.3873390307082,18.445038388516274,19572.482971465462,0.15913124898699998
1285360394,27491020,239.296,788.4654910783295,17.62559712879496,39971.106625377,0.148691594816
27491049,2044036517,55.118,679.1468716090094,8.038312820995309,11967.678176347768,0.034248726778000005
2044036517,27491049,55.509,530.4500365947949,5.521992471313194,7197.252820275521,0.034491682839000004
1285360345,1285360394,169.577,788.4654910783295,34.956553169140925,55838.85972792808,0.105370230067
2824229414,27491049,1819.872,631.0849554146275,137.29257780425863,245340.6018088131,1.130815684512
1838613334,29123047,95.63,239.55637239038467,6.886709480590482,4817.875116322183,0.05942170873
98983781,1838613334,23.931,2.2803093832357675,1.723032000224574,11.475765130173349,0.014870029401
27484568,1838613334,1185.945,237.27606300714896,85.46958303479472,59193.68040080645,0.736911830595
98983781,27484568,1172.971,772.4539525891396,93.51299597108917,197728.3931923795,0.728850163241
2136081004,27490761,46.437,6.216286306537868,3.343464001504158,60.70468275369699,0.028854605127
6753463640,2136081013,901.646,21.222970748900376,64.9185159679608,4024.104722262954,0.560256676666
2136081013,27490761,46.423,21.222970748900376,3.342456204298188,207.1888673843313,0.028845905933
27492597,27490761,1832.819,472.8070312768816,133.9498034278973,183108.60771082627,1.138860574849
27491003,1332599907,128.141,0.0,9.226151999999999,0.0,0.07962310131099999
5105450550,27491003,711.239,0.0,51.209208,0.0,0.441943288669
2136081004,2136081013,44.973,451.5683701849808,3.278621097848082,4287.7260812303175,0.027944917983
6420248064,2136081004,862.876,457.78465649151866,62.94912521184339,83417.9628826734,0.536166122996
1332599907,1285360346,42.75,363.3873390307082,3.094170442235298,3272.2808490842326,0.02656361025
5105450550,5105450554,42.022,0.0,3.0255840000000003,0.0,0.026111252161999998
27491008,27491003,128.629,0.0,9.261287999999999,0.0,0.079926330359
27491008,1332599907,10.066,363.3873390307082,0.728559524480478,770.4977550147811,0.006254720486000001
2333465477,27540554,142.514,7955.3020450476115,10.330872505823065,238931.199698223,0.08855406669400001
27540082,27540052,545.344,0.0,32.72064,0.0,0.338860946624
27539864,27539851,35.918,0.0,2.586096,0.0,0.022318403578
27539864,2333465477,307.337,2143.339088907884,23.267910118092985,140896.84860082937,0.190970299027
27540554,27540616,1209.586,1012.6523651885057,72.61194947793894,247345.0006006754,0.751601662406
27540554,27543299,1447.179,7665.087822618117,99.41107896372502,2301239.2239624225,0.8992350624090001
27540082,27540052,541.45,9239.108220376334,109.94779279324027,2065442.96992004,0.33644132795000004
2302008843,27540082,193.402,9239.108220376334,18.375458684818817,425186.80313768337,0.120174394142
27543299,27541027,387.143,781.9671390039716,17.424575017249367,60515.24221584448,0.24055943305299998
27543299,27541405,765.122,6725.058639335663,45.172032635840715,1036795.2255196562,0.475424622262
27540616,27540615,39.503,0.0,2.3701800000000004,0.0,0.024546018613
27540616,27540613,35.465,1012.6523651885057,2.133360744711588,7254.202906461249,0.022036922515
27540626,27540631,21.527,0.0,1.29162,0.0,0.013376253517000001
27540626,2425800669,1116.882,1597.7886839850205,111.6062836733276,437382.2979911309,0.693998085222
27540613,27540626,55.768,1597.7886839850205,4.027911051497526,18756.837488872876,0.034652617928
27540631,27540613,66.364,644.18363010704,5.026108785851814,9145.231694926946,0.041236665044000004
27491092,2044036517,803.967,530.4500365947949,42.33314178435061,85172.86679525564,0.499561778757
380434010,27491092,9.136,76.8887261306099,0.657798926492442,147.72269316544757,0.005676845456
2824229414,2824229426,138.504,1009.1711997278554,59.831831910639124,94651.0424180417,0.08606236898399999
2824229426,2824229414,138.33,631.0849554146275,17.575187343840383,25163.730554807385,0.08595425043
380434010,596467664,343.923,383.6444115052799,17.695813311884116,26334.01562087725,0.213703778433
281196665,380434010,206.878,189.10051234176944,12.413233704014262,7899.243755592931,0.128547989738
27491092,36311561,275.844,1499.7427089068126,14.603687440993385,82639.65261011916,0.171401462124
281195695,27491092,357.338,1545.589773056108,20.661360255857353,111021.70470819055,0.222039470398
27539543,27539655,788.946,7955.3020450476115,57.19087626464125,1322703.8345503896,0.490228164966
1809170959,27539543,644.235,5350.537449004089,40.44413668245717,700983.6654112155,0.400308946185
36311561,29533783,355.826,1469.2342382095107,11.017547272829832,114416.34077600425,0.22109995744600003
281196665,36311561,205.464,1399.523127885881,6.988852859965068,59696.96444680105,0.127669371144
27539568,271168847,31.845,3876.185975669473,13.565421247359534,82970.31942764763,0.019787559495
2280773073,27539592,343.691,2880.690361971781,56.83363804501058,348834.9942456177,0.21355962036099999
27539655,27539864,247.456,2143.339088907884,15.612026229033107,107955.00877109746,0.15376198217599998
27539655,2333465477,546.369,5811.962956139728,38.109946391321714,661524.1697462752,0.339497851899
31390647,31390645,191.312,2056.316624269635,87.97529505950011,275137.4864884451,0.118875728752
27541382,27541390,10.344,3408.250835875721,6.7255267794161515,28779.2659294171,0.006427461624
27541374,8185575075,40.519,1733.4942561481778,10.854342000852293,35501.491366325376,0.025177331549
31390645,27541374,500.662,2056.316624269635,74.40479813384736,333943.0792379718,0.311096847602
27541405,262644273,703.751,6567.908895994009,40.65712833229303,929057.6134057186,0.437290462621
262644273,596372698,126.977,0.0,7.61862,0.0,0.078899825467
8185575075,27541382,38.261,1367.8227429677488,3.3286668256219496,11883.142064306947,0.023774275831000002
1679931169,8185575075,575.263,1367.8227429677488,85.0999121551458,254332.046386673,0.357451745573
27541929,27541849,128.968,1932.9155303611767,48.337408036139685,156060.6229547598,0.080136975128
27541937,27541917,40.41,3073.2638201626023,18.35600967905944,86318.08536487272,0.025109602109999997
27541849,27541937,135.572,2536.2170834282765,33.796911526111344,165211.9483761555,0.084240509212
199538245,27541849,1849.544,2536.2170834282765,461.0751108757713,2253907.6494219187,1.1492530048240002
31357344,199538245,14.64,2535.68836618497,1.874641653523734,10762.040804419228,0.009096871440000001
199538245,31357342,79.72,996.2813378821504,32.99958977941706,52569.3066552133,0.04953569612
27541937,27554921,271.432,1943.6265453254944,16.85310236379695,107080.79185686696,0.16865997327200002
27541929,27541937,12.141,2480.673282059819,0.954935816296044,6536.52212073197,0.007544065311
2425800669,2425800671,16.029,0.0,1.154088,0.0,0.009959955759
2425800669,31058253,39.438,1597.7886839850205,3.188016816283116,13831.606767597224,0.024505629498000003
27540631,2302008843,1352.205,1595.5221373248214,61.8115583174128,431020.6474673804,0.840220973055
2425800671,27540631,1100.007,2239.705767431862,116.72768576794745,626953.6971077322,0.6835124495970001
27541348,508065524,104.733,1583.465630929194,21.823949801819744,69827.91523182196,0.065078048943
27541358,27541348,46.025,2161.7310572084943,4.67645863895853,24634.9844652454,0.028598600275
27543286,2302008843,1376.932,7643.586083051516,163.91675675404818,2895014.2558034724,0.855585613772
27541398,27543286,768.508,7614.556464162328,90.62741817679247,1599005.4474564982,0.477528584468
27541390,27541358,70.178,3405.981009258984,45.52078891726382,194940.11338710718,0.043606574038
27542233,27541398,652.61,4143.241956879541,44.71897489027854,560573.189169348,0.40551292831
27541405,27541348,320.455,2373.557281494141,19.521478729766287,153917.88145165573,0.199121443805
27541358,27541398,305.721,3471.3145072827874,24.843232343416684,233472.08006930622,0.189966163491
27541390,27541367,10.549,2.2698266167356294,0.759528000006072,5.03536557818456,0.006554842678999999
27541374,27541382,9.979,2040.428092907972,4.4706260712903365,14052.210244903014,0.006200661208999999
27541367,27541374,10.821,1717.6057247865142,2.822109917874702,9220.287577724454,0.006723855591
27541367,31390645,498.367,2151.2705737295228,81.61977410971954,374922.926035778,0.309670801157
27542365,31390642,11.508,0.0,0.828576,0.0,0.007150737468
27542365,31390647,156.793,2056.316624269635,72.10164777047024,225493.60165061662,0.09742662320300001
262644809,27542247,94.962,0.0,5.69772,0.0,0.059006632902000006
27554934,27542247,417.886,2925.2776799077155,29.55376434427012,255675.75872036265,0.259662241706
31390647,31390642,160.572,2151.2705737295228,26.297588661259446,120798.77696439963,0.099774784212
27542414,27542427,50.446,0.0,4.54014,0.0,0.031345681466
1918530791,27542365,753.341,2056.316624269635,111.95614013236616,502480.7420100041,0.468104250511
31390642,31390656,758.337,2151.2705737295228,124.19621411337907,570499.1039960386,0.471208620027
206191203,27554934,157.272,7068.519636787253,20.791934294961834,329980.98169231974,0.097724259912
27554987,8003428162,47.643,842.7524734975918,11.771444205372449,19169.529612732636,0.029603978553
27542427,262644809,406.942,0.0,24.416520000000002,0.0,0.252861957482
206191203,8185515781,351.194,124.1241835339854,21.07165220627333,8801.959738970781,0.218221766974
8922440789,8003428162,180.435,768.7228945326631,14.35812531149376,30245.90260099749,0.112117076385
8922440701,8922440702,24.765,1367.8227429677488,31.87044871955083,33878.62460510634,0.015388252815000001
8003428162,27554987,47.504,768.7228945326631,9.177815709564078,14514.27630443221,0.029517607984
8922440701,27554987,74.247,1733.4942561481778,8.218615230299358,33674.69237143592,0.046134932637
27541936,27541917,232.439,1084.65760246554,13.993447498271411,50930.741558364556,0.144430853869
27541923,158710679,347.077,1386.9234079423447,21.01265821992863,97320.35196723127,0.215663582567
31390656,199538245,1550.99,1869.328023123812,192.82204885843416,822621.8940020857,0.96374020729
27541917,27541923,12.181,1951.4131725525724,0.9080684115712021,5056.4463541814885,0.007568920151
27541936,158710679,587.529,4468.249673451059,31.519061595664496,524721.2781331727,0.365073482259
206191439,27541929,304.631,2630.9165259815254,18.69999145998195,162373.18282855724,0.18928886910099998
27541923,27541929,40.848,1782.6722864394717,4.708714737612397,19584.970226523787,0.025381762608
158710679,27541955,1186.525,5855.173081393404,62.96529039322624,1387926.2906350787,0.7372722257750001
27541955,206191965,239.639,0.0,10.783755000000001,0.0,0.14890472506900002
27541955,206191829,1581.69,3900.938035080707,73.68995719370639,1231939.4574454366,0.9828162969900001
27554921,206191203,650.571,7192.643820321242,41.22659419767179,953217.9187651218,0.404245952841
206191439,27554921,585.49,5249.017274995746,35.98840560523482,622761.1695513058,0.36380650679000004
262644809,27542233,87.327,0.0,5.23962,0.0,0.054262465317
27554934,27542233,375.816,4143.241956879541,38.76507567618468,389168.844879983,0.233521163736
206191829,2008877556,302.916,144.33112575285236,18.174963801960125,8827.913635551911,0.188223217836
206191829,206191819,655.949,3756.606909327854,32.351443021503925,491593.855312474,0.407587686079
122087860,38457826,628.92,1625.7366210417763,234.30734349316367,637868.251120436,0.39079264931999996
27555345,206191439,1170.87,8461.40538828313,93.88280755310176,2167193.7970285662,0.72754466277
29276773,318549151,120.088,1405.3315054438074,31.344971284265508,83769.42331836476,0.074619200648
29276773,122087860,17.305,0.0,2.0766,0.0,0.010752825155
27555350,206191818,695.606,7050.342009260395,43.09883931785873,995080.8315831431,0.432229395826
260479469,27555350,591.435,4975.86128272975,34.47935703743186,592103.5244947718,0.367500557385
206191828,27555345,1604.944,8461.40538828313,128.6877695094292,2970632.676025704,0.997265658224
206191958,27555345,286.415,0.0,12.888675000000001,0.0,0.17796997496500003
206191818,206191828,580.413,5549.486566602006,38.05997713844471,660718.3628507004,0.360651806223
29683688,27556349,1304.282,1349.3779675092642,187.71040611162775,556998.087041559,0.810443010622
3273832600,27555350,279.463,2074.480726530644,21.03073309807104,123734.00832116089,0.17365020377300003
206191818,206191823,233.093,1500.8554426583878,14.019788185391652,70662.69648883583,0.144837230503
29654548,27556461,507.077,732.7947888393718,37.13607847973557,78570.0963444724,0.315082942567
29654545,29654548,31.057,0.0,2.236104,0.0,0.019297919147
30325037,27556349,16.239,2846.6566760670444,24.300839235040026,47676.16193498935,0.010090443669
29683688,3166519757,968.708,1398.859248248967,150.20985565606247,454197.45900802204,0.601927058668
27554996,8922440912,22.249,842.7524734975918,5.497195015539144,8952.057266622345,0.013824883379
8922440912,27554996,22.489,768.7228945326631,4.344895113935381,6871.243680750577,0.013974012419
8922440702,8922440701,24.903,1733.4942561481778,79.84211436599115,49390.41353314265,0.015474002013
604944182,27554996,112.545,842.7524734975918,9.334735871342117,21055.5549595199,0.069932199195
8025870983,8922440912,113.448,768.7228945326631,8.33800908735395,18462.027088139752,0.070493297208
1509404651,27554999,125.958,768.7228945326631,9.257447893527685,20497.84930512576,0.078266648418
604944182,753028445,203.991,768.7228945326631,39.41124546163872,62326.998518386485,0.12675409166100002
753028445,604944182,204.862,842.7524734975918,50.616493562559256,82427.81049731614,0.127295305802
1509404651,263577638,155.932,842.7524734975918,19.273567540782846,37129.57278031917,0.09689162277199999
1509404656,1509404651,157.975,768.7228945326631,19.35096528181399,34090.052470483,0.098161083725
27554999,8025870983,79.956,768.7228945326631,25.745952371516275,35098.529248844665,0.049682339676000005
8025870983,27554999,80.884,842.7524734975918,33.30749858696783,44989.98505411251,0.050258971964000004
29217327,27555224,799.891,1625.7366210417763,178.80207526625662,577118.3667521441,0.497029070561
318549151,29217325,785.709,1405.3315054438074,123.04989362528629,372957.5249907983,0.48821678703899996
318549151,27555224,20.324,0.0,1.463328,0.0,0.012628744204000002
27555224,122087860,116.537,1625.7366210417763,43.416451835945445,118195.08424095625,0.072412712227
29325968,29018805,11.709,1928.7764763038144,0.933037944761328,4927.493766750116,0.0072756330389999995
27786187,27786114,48.807,2447.1517493663428,29.014954732825224,94034.60662611219,0.030327254397
29018805,27785476,867.652,1724.959519291924,95.38661993320994,389797.8067872645,0.5391337908920001
29018805,3454709317,65.399,1581.3291793238648,13.5796111386339,43428.01896161455,0.040637042029
27786114,27786105,15.083,1454.6351826575865,2.703433269561924,8229.637500204848,0.009372138793000001
27786588,27786105,72.642,1185.7988099300887,8.345800680993282,23114.174599225014,0.045137632181999995
27786112,27786187,48.983,1987.833691345808,15.997087122163757,56099.52879294616,0.030436615692999998
27786112,27786114,14.666,58.83690837795432,1.0559558125686181,181.4634006797802,0.009113027086
28095511,1918390886,170.735,1636.2847513414144,38.84293084805184,125609.63602370927,0.10608977768500001
256077333,28095511,1805.041,1636.2847513414144,133.42827879017614,626466.156497815,1.121600131211
27786114,27786588,81.63,1051.3534750867116,8.040832732373184,20854.353930953628,0.05072251473
1918390886,28095424,232.843,1636.2847513414144,23.916906599581758,94973.98887697714,0.144681887753
256077333,2212270072,116.375,2880.690361971781,42.71799554164396,207341.28577209637,0.072312050125
2212270197,256077333,112.905,1929.9872853013587,14.841478284931727,64407.058611673965,0.070155892755
821551878,28095511,170.11,1630.2112632720346,38.31017641964274,123754.27868810983,0.10570142081000002
821551878,1918390886,13.317,0.0,0.9588239999999999,0.0,0.008274797607000001
27559635,27559689,867.804,1406.7308744020108,136.19968293703445,413024.73477034306,0.539228239284
27559689,27559636,866.276,1355.3357079922057,125.78080069608373,374102.0708900832,0.538278784396
29654545,29654538,173.898,1423.029303233739,13.487455882005072,53411.745184420935,0.108055174158
27559635,27559636,22.52,871.3590251628286,1.9030600249198681,4393.717999766843,0.01399327492
27786105,27785364,439.84,1640.7628929071227,55.41674002907351,206755.0834409931,0.27330382064
27785365,27786104,441.036,1046.9995000432104,59.936247563449605,139921.8526042565,0.274046980356
27785365,27785364,12.562,2040.699804366282,5.6303353153347775,17695.959597376357,0.007805662501999999
27785364,542002955,696.104,3481.585098454468,168.10702875138816,1138218.02807176,0.43253883858400005
542002955,542002954,23.172,0.0,2.78064,0.0,0.014398408812
542002955,1329845589,18.534,3481.585098454468,4.475905426313059,30305.432711609177,0.011516490114
27785369,27785365,181.847,4033.049423895372,78.3199151711017,495848.95372406556,0.11299445223700001
542002954,27785365,696.642,2546.1076243045554,160.108965344792,803490.6023459135,0.432873136182
27785369,27785476,311.926,1407.28535345995,27.700971412003184,100710.05388128667,0.193821770546
27785476,27785369,318.143,1724.959519291924,84.00677486148163,274612.43434365105,0.197684834053
27786104,27786112,15.789,2046.6705997237616,5.5601014068068935,19500.151808426,0.009810826719
27786105,27786104,15.945,999.6710996805529,1.493469705602244,3762.561511554655,0.009907760595
100148221,517480077,311.791,1445.5046866766563,28.281833672735413,104548.46677624072,0.19373788546100001
100150570,100148221,18.152,952.2762624120996,1.630748536543548,3989.5333386582597,0.011279126392
635777523,587656943,78.453,1451.205700850212,5.841844879330032,24209.17347668527,0.048748419063
100148221,100148217,18.26,1627.0514669548938,1.8630569490637618,7375.172928459318,0.011346234460000002
276505293,28245703,273.221,2567.648548127319,25.563944608149203,165499.6055035573,0.169771605991
270975461,3112357466,778.741,2037.733140253908,77.12390240927907,386845.2105705158,0.483887073911
28245703,270975461,13.923,2567.648548127319,1.3027066030036498,8433.65263806963,0.008651348433
28245703,529939223,143.268,439.3510277320247,10.431094356623287,13284.070519488858,0.089022580428
1354124642,28246491,8.939,439.3510277320247,0.65083307126403,828.8403996266485,0.005554435369
3600010793,28246491,39.952,952.8059227778442,14.304877656996611,23200.27039733697,0.024825014192
529939223,270975461,145.066,1325.8145487192471,11.052443814228289,41233.53237301427,0.09013980548600001
1354122705,529939223,635.11,1325.8145487192471,88.29625696491605,259567.33804835833,0.39463893581000004
1337990181,100150570,244.637,1054.190359813968,18.908476747648578,55589.35357961301,0.152010337327
2278484183,31524667,3098.162,1848.6356242042068,378.1102378178042,1603532.6078570317,1.9251080201019999
275000460,275000461,57.795,665.8547927228035,8.10431449653084,11940.377853724955,0.035912136945
1569732400,28248871,96.492,1092.19489110442,7.5357708683061295,22808.165685846772,0.059957330532
28202865,28250929,461.184,1392.156950509868,67.71343748132325,206329.71869465426,0.28656636326400003
28202865,100149263,10.556,0.0,0.760032,0.0,0.006559192276
2280773073,543507321,19.393,0.0,1.396296,0.0,0.012050247803
543507321,2212271020,43.566,1929.9872853013587,16.248847085751397,52489.04381836986,0.027070648986000003
28250929,2278484183,261.336,1147.6050630514126,28.64895730428699,77962.81771146727,0.16238661165600002
100148217,28250929,18.324,1698.546169841871,1.9728666603045122,7995.299927038439,0.011386002204000002
28246491,28202865,21.943,1392.156950509868,30.187098948359147,30986.431567428423,0.013634743853000002
28250929,100150570,18.952,1943.0980573003271,4.203648744994687,16249.146435418761,0.011776223192000002
100148217,100149263,474.733,1325.8145487192471,109.99970335250451,286829.07397150196,0.294985318943
28237832,28237779,17.831,0.0,1.283832,0.0,0.011079666301
100149263,1354124642,20.719,0.0,2.4862800000000003,0.0,0.012874185749
100149263,1354122705,48.282,1325.8145487192471,6.712411832249646,19732.692314167347,0.030001034622
28237832,100148221,748.884,2120.279891219452,118.77247392687096,541597.584129355,0.465334799964
635777523,29806609,117.535,593.8064538519831,8.779515777105036,14856.885318232064,0.073032840485
28237779,635777523,4014.44,2045.0121547021952,589.8897527175023,2639886.2953938525,2.49445659724
100150570,28237779,752.14,2045.0121547021952,339.5113040024937,1065641.930772989,0.46735798394
29691793,615945425,543.342,1409.1468439362309,85.59407223439389,259791.87558310432,0.337616961882
294036283,29691793,150.254,329.87787702494023,10.856884277250174,10435.006251440602,0.093363478234
29691793,29691792,13.9,770.4534936769647,1.1070446638716178,2336.0978529317995,0.0086370569
615945412,29691792,545.574,1430.8633929686116,88.88947075428426,271895.19351490884,0.33900386195399995
294036283,294036287,12.135,0.0,0.87372,0.0,0.007540337085
294036287,30435793,91.948,375.6370460652654,6.659968073637576,7277.090784251074,0.057133820707999994
615945412,615945425,13.492,1280.889523263359,1.7592487813161781,5077.496835361374,0.008383537532000001
615945425,615945364,141.245,1280.889523263359,11.798791046795046,40292.862180235265,0.087765546895
29710801,29710804,16.769,260.63052354785424,1.20904647501789,919.4933050008128,0.010419770298999998
29710801,615945365,31.034,1474.9775295651796,5.42074301123166,16829.25166598802,0.019283627614
29710800,29710801,103.884,1479.9637376650946,9.615123218968105,36053.93521091486,0.064550504964
29710802,29710800,99.586,1378.1350593576967,14.962606121387754,44893.91213299072,0.061879852406000004
29710804,550413099,37.617,260.63052354785424,2.712189233153316,2062.650107592316,0.023374112907
615945364,29710804,23.365,1280.889523263359,1.9517770739379539,6665.317178244878,0.014518333415
29710802,29710801,12.582,255.6443154479385,0.9070697377289221,676.6870579184808,0.007818089922000001
29710804,29710803,12.721,1280.889523263359,1.658716554041142,4787.343406658161,0.007904460491
29691249,6019010073,101.67,1550.145392988336,20.05495325461699,63646.719173692356,0.06317478957
29691342,29691249,135.21,1251.9896312495032,16.941519802477973,48303.354663570026,0.08401557291
1356796549,4140923290,731.161,1525.8926111263702,138.62716925429064,437063.68689815165,0.454322241731
29691249,29691228,12.515,1804.286912205836,3.7782124859960877,12370.51765477743,0.007776458065
6019010081,29691242,11.664,673.9048648509873,0.891993336504726,1687.5231919649982,0.007247671344
29691242,29691244,230.262,1543.1321861921397,44.90200423914003,142238.45745702303,0.143078129202
74285830,29691342,646.995,1251.9896312495032,81.06707051700495,231136.96435586482,0.402023930145
29691244,29691228,102.652,1543.1321861921397,20.017547572574724,63410.64585071918,0.063784975892
6019010073,6019010081,229.83,1550.145392988336,45.335201204963354,143876.51684557603,0.14280969693
6019010073,29691244,10.917,0.0,0.786024,0.0,0.006783507207
6019010079,29691242,28.505,1344.5336070435364,4.073117990067348,12063.297390366271,0.017712180355
6019010081,6019010080,27.931,1392.2695080517617,4.287629964814782,12933.119803755355,0.017355513401
2415800654,252413765,249.773,0.0,14.98638,0.0,0.155201698783
2415800659,2415800654,284.152,0.0,17.049120000000002,0.0,0.176563812392
2415800654,29691482,10.489,0.0,0.62934,0.0,0.006517560419000001
268018596,29691482,265.526,0.0,15.93156,0.0,0.16499015614600002
29768655,29768656,75.151,841.2184149101312,5.572126344264732,13422.90825794983,0.046696652021
29768656,29768655,74.773,798.2618023269412,6.04227280836972,13099.795023223594,0.046461773782999996
29768655,29768648,569.169,798.2618023269412,45.99353205123488,99715.10081945562,0.353665110699
2621152974,29768648,2935.547,1115.588290151108,309.98993002405035,830766.1940228838,1.8240637749370001
76598379,29768656,1567.911,625.5881509432403,113.91859594373632,206865.11314074835,0.9742544259810001
29768656,6650029241,278.966,417.3901847552193,20.269217174115774,24556.974484566887,0.173341382386
2621152972,2621152974,13.409,1114.061429394602,0.9934519680453121,3170.9828372936236,0.008331963739000001
39933917,2621152974,2595.297,1.526860756505068,133.47241716004322,790.8771077621809,1.612642292187
68435104,76598379,3541.504,622.502133219283,266.5243537862933,470533.71496216004,2.200587881984
98029812,6650029241,1792.341,476.94471849078144,129.44595797293988,179943.17419173432,1.113708719511
6650029241,29768656,275.968,476.9483187968678,19.930886723794025,27706.18660513593,0.17147851212800003
76598376,76598379,2005.258,3.0860177239573754,144.37857600394523,1301.3547562050946,1.246009168718
98029812,29768667,188.193,1595.229029284695,39.98629227677147,128275.63683321848,0.116937672603
1012520257,29768672,996.992,497.1408526883192,73.10446439037877,104844.88955180907,0.619501916032
29768672,29768667,991.466,1529.5464931820852,189.1014628763268,596810.1612778303,0.616068219886
29768667,98029812,189.311,1529.5464931820852,18.070240542306124,69083.13391156329,0.11763236538100001
29710803,29710802,17.411,1378.1350593576967,2.6159694653814958,7848.973792977929,0.010818690481
6469411159,29710802,462.991,255.6443154479385,33.34382541904234,24892.599487226144,0.287689180661
615945364,615945365,14.199,0.0,1.022328,0.0,0.008822846829
615945365,615945412,141.346,1474.9775295651796,24.6890617279613,76649.71985502169,0.087828305366
6469411159,29710842,14.724,0.0,1.060128,0.0,0.009149066604
29710842,29710845,49.185,182.2956057798412,3.542498268012234,1885.7369516858269,0.030562132635000003
29710803,29710842,478.272,182.2956057798412,34.447041407720825,18336.79339954628,0.297184350912
550413099,29710803,42.349,279.54114187417844,3.054737610538368,2490.9573859257134,0.026314440478999997
29710845,29710847,15.176,2085.8262306755178,7.323939967668858,22676.253064988385,0.009429926296
29710845,6469357867,670.144,0.0,48.250368,0.0,0.416408047424
30436159,550413099,442.423,279.54114187417844,31.91305999828136,26023.20809354204,0.274908821933
3423882385,6469411159,61.778,255.6443154479385,4.45373980745649,3322.553891598154,0.038387057638
6469357866,29710847,681.91,7.91945630871057,49.09752005818555,1135.6629476118424,0.42371909861
6469357866,6469357867,10.078,0.0,0.7256159999999999,0.0,0.006262176938
3423882385,29710845,18.492,1903.530624895676,6.5980195684544825,21408.7428231733,0.011490392532
29710847,3423882385,13.757,0.0,0.9905039999999999,0.0,0.008548200847
30624394,29778886,1447.416,1235.3613396947933,118.65873322043993,394883.99876273033,0.899382327336
1549537397,91416118,98.506,1842.84221101703,8.87390394348063,41957.33256146711,0.061208771726
91416118,29778886,790.819,1277.6162910167263,65.96756843668258,224875.28743383725,0.491391992849
5973016325,29778886,1390.209,2302.7278659889,267.5863030468469,1268730.2486550123,0.863835556539
30624409,30624394,232.683,634.0443800292179,17.5689125007906,31525.329407070392,0.14458246839299999
30624405,30624394,192.365,601.3169596655744,23.416549454202066,32326.008747830976,0.119530032415
91414324,91416118,37.226,1276.1832930987505,3.464111826390144,11173.685972952295,0.023131156846
2721129357,5973016325,316.917,632.5632719873121,23.918721642453512,42830.9021426249,0.196923033207
1822552903,29784919,428.543,2315.019715799932,83.59687282025217,397244.06963968725,0.266284192453
7236745756,29787103,326.689,571.125272237738,23.576111415827622,39265.25578866971,0.20299507061900002
29784919,2670269991,1563.084,2234.8603117241523,422.0790581549725,1775399.7204777284,0.9712550681640001
288267826,29784919,19.006,2501.981644522142,1.737950301244914,11078.427185251658,0.011809777226
29858029,29858026,290.572,1151.7926785868856,21.61451025364244,71140.06724822443,0.180553014212
29794831,29794830,8.28,1829.91438713143,2.175135530123178,7554.733295365056,0.00514495188
29794182,29794831,381.583,1829.9353546805155,100.24445579327569,348171.7481297588,0.23710461029300003
29858029,29858049,24.751,3185.681358569394,2.539033257849222,19639.245958272106,0.015379553621
29768690,29768688,314.06,1032.4056404937664,30.351959137726343,77910.8140684561,0.19514777626000002
29768693,29768690,152.144,1032.4056404937664,14.703777848341835,37743.30667907783,0.094537869424
29768688,29768672,2461.01,1032.4056404937664,237.84141551784984,610518.0300917382,1.5292002447100002
29768688,29768690,377.494,1165.2234239814698,42.27527613179228,115990.43464221987,0.23456382427400002
1561864600,29768694,2711.641,1130.9816562723845,291.47935593150066,786985.3512237128,1.684935079811
30558152,30558158,424.196,468.7662010793871,30.98643453785387,42010.40859253238,0.263583092716
29768694,29768693,166.569,2393.4746734233386,19.404298019859493,108012.14655041057,0.10350114609899999
