from,to,length,volume,EstimatedTT,CO2,lengthm
30558158,29768693,1205.274,1192.774027914615,97.23318793629349,315289.1392376808,0.748922310654
1561883646,1561864600,221.626,1386.5077477084135,19.466622420276256,70106.74245297465,0.13771196924600002
29778604,1561883646,85.412,1386.5077477084135,12.996890679244393,39119.26119509035,0.05307253985200001
260767421,30558158,445.037,724.460751668635,34.701932438343114,69733.79875389407,0.27653308572699997
5973016325,1561864600,85.348,2616.403101384345,11.567543982022933,67528.26692351491,0.053032772108000004
315487772,1594497163,4016.484,2935.196845688154,213.95286961337698,2355609.0990706584,2.495726679564
1561883643,1561883646,17.062,0.0,1.228464,0.0,0.010601832002000001
1561883643,29778604,77.687,1501.5868650632174,14.161017101531472,44331.00217000577,0.048272448876999996
315487772,3393883724,280.978,16.38095400723558,25.288020063520346,1063.2954613017273,0.174591580838
4097946152,29804381,72.017,474.4709679331185,5.64880146644388,7407.798805642454,0.044749275307
3175888572,288267826,990.944,2497.49905247704,90.47639209104504,576107.534173763,0.615743864224
29804381,3175888572,21.804,474.4709679331185,1.578660098148996,2179.397258249162,0.013548373284
29804381,55208813,57.871,0.0,4.1667119999999995,0.0,0.035959361141
29806604,587656947,95.099,1635.576192097868,9.763216136677409,38760.47828477749,0.059091760729000006
1769691983,29806604,301.135,1676.9415906679274,73.33995819466838,238616.25478260085,0.187116556085
55208813,3175888572,60.621,2018.982694700916,5.944203086740014,29660.570678934924,0.037668131391000004
4097946152,55208813,17.071,2018.982694700916,1.3698456978729,7541.8643664166775,0.010607424341000002
587656943,29806609,87.449,702.3105782300969,13.680440092963885,20726.95114642456,0.054338272579
29808283,29808284,57.368,812.2047519694718,3.4747022765545497,9420.816201121746,0.035646811528000005
3088844303,587656947,19.244,626.8140589162319,1.386363558015336,2537.1090748792835,0.011957663524
587656943,587656947,29.697,999.1190763235668,2.264985140090346,6363.587747162984,0.018452854587
55198106,29808284,61.741,0.0,4.445352,0.0,0.038364066911
29809366,558563443,188.884,34.268818855199285,11.333041723213949,1306.9836871481498,0.117367039964
29808283,55198106,58.347,1236.4932958057427,21.524430978765082,44751.19636004583,0.036255133737000005
29808284,29809366,894.968,812.2047519694718,53.85910641211957,146834.6204341648,0.556107161128
29794829,29794828,16.924,3400.9042387077666,41.942070968651564,64089.021831020145,0.010516082804
29794830,29794829,17.791,709.4906702607428,2.8455894074107557,4333.755239966935,0.011054811461
29794831,52776930,8.858,690.8739785270365,1.33819450525827,2010.3090792855867,0.005504104318000001
29794828,29794831,16.421,690.8530109779518,2.480593336559298,3726.4242092538575,0.010203533191
52776930,29794830,9.484,432.40603508906094,0.797924097700128,916.3423593701315,0.005893082564
352780789,2020003415,129.91,1552.829751959749,21.448707628137164,70989.49966534674,0.08072230661
1272283714,29794829,231.888,1610.614823833173,42.12115743043326,141546.34182301757,0.14408847844800002
29794830,352780789,236.728,1552.829751959749,39.084825335953,129360.34390561303,0.14709591408800002
3463835860,29803511,141.121,1287.4814547004366,18.571993827820798,53749.19580473422,0.087688496891
29803511,29803523,123.566,1287.4814547004366,126.73587732779725,150624.03767884822,0.076780328986
1272283714,352780789,15.277,0.0,0.91662,0.0,0.009492684767
3713107191,52776930,2360.932,13.642641809370842,169.9871057741241,6773.435301145906,1.467014677772
3463835860,5918885404,263.085,1519.0833901281023,49.33201215452668,155232.56239540767,0.16347338953499999
1209011882,3463835860,1372.314,1644.5566772359246,141.81868855907544,564723.2658520229,0.8527161224940001
29803523,29803511,124.194,1124.8006204203468,129.89806546060035,132946.4476244083,0.077170549974
721672406,3463835860,12.14,601.8457706647011,0.9086314398149761,1556.4063168988157,0.00754344394
559764891,1953095288,181.655,522.8480803700991,10.901287741072819,19178.275960924657,0.11287514900500001
559764892,559764891,30.077,522.8480803700991,2.171862997739364,3310.05068483513,0.018688975567000003
267346512,29831326,42.741,1858.6815819206413,7.126777322467632,28171.65415607295,0.026558017911
351687421,29831326,7.714,2597.1482267608176,2.0592705923533017,10101.689300868093,0.0047932558940000005
1929590509,1929590514,16.182,435.6070698300021,1.177743168006228,1487.4586758096282,0.010055025522
29857945,29857954,12.573,1689.1796122784754,13.906681023652085,20503.272972773175,0.0078124975830000006
1929590514,267980710,18.085,538.2269269127592,1.335042045391026,2063.6585239782394,0.011237494535000002
1929590514,29962151,86.466,1071.4226967950924,6.380033104436496,19637.807270683687,0.053727464886
195386869,29857945,10.174,501.71989070479816,0.6112824021382259,1030.8872870079579,0.006321828554
29857954,195385787,10.444,3382.5022673716603,1.1918980468307399,9435.96214997479,0.006489598724000001
29857945,1534211711,254.64,501.71989070479816,15.299484065311438,25801.566617230845,0.15822591144
29857969,29857945,177.118,1689.1796122784754,15.013647809078645,67086.34172439556,0.110055988778
2386325391,1534211711,63.597,0.0,4.578984,0.0,0.039517331487
55166725,29857950,14.473,101.67047153875448,1.042068276276078,309.44397409706784,0.008993102483
2386325391,29857954,313.262,1693.3226550931863,19.860583881391786,108067.2452142191,0.194651922202
1534211711,29857950,845.332,501.71989070479816,50.74206624449784,85642.71900958872,0.525264790172
29809369,558563443,557.254,479.8291055718147,43.87416215221011,58054.67870124289,0.346261475234
29809370,72709884,583.616,1386.5118429049448,49.28515417603603,181125.39409152,0.362642057536
29809366,29809370,536.278,777.9359331142725,52.965640775535554,101535.67599150716,0.33322759713800004
29809369,29809365,282.611,1214.8470219454334,98.53312001410688,205936.86664434837,0.175606279681
29809408,72709884,16.647,1689.6574731073697,2.275692385550844,8561.062389568273,0.010343963037
29809411,29809408,8.42,3384.3336006246163,7.812420994603127,26237.445621097406,0.00523194382
29809408,29809369,577.816,1694.676127517248,66.19605081699648,262243.1298256352,0.35903810573600003
72709884,29809410,3.414,2653.2807062552133,1.58895963876228,6373.770934049622,0.0021213605940000003
1468426088,29809411,510.939,3375.8641500753183,58.093326213078406,459546.6882628643,0.31748267736900004
1468426088,473149155,15.44,0.0,1.11168,0.0,0.00959396824
29809410,29809411,16.944,8.469450549296893,1.2199680006920939,30.17853890018357,0.010528510224
29809410,473149155,525.918,2644.811255705916,42.19465494215229,304347.0731025113,0.326790193578
351687421,29831325,36.039,17.10514358323298,2.594808066924666,129.63625887100505,0.022393589469
29831326,1124803470,719.972,1169.6747335955467,81.07160774228997,222891.23226488326,0.447369721612
473149155,195386869,502.598,2644.811255705916,62.291149414497234,376314.48370145954,0.31229982185800004
29831325,319711973,16.575,23.56719230830873,1.193400006932202,82.1463769181887,0.010299224325
29857975,523550554,12.333,0.7025956061010463,0.88797600000006,1.822221602819882,0.007663368543
669115024,29857975,22.805,0.0,1.64196,0.0,0.014170365655
29857990,29858024,26.039,2204.288651690888,4.508953352731884,20960.711601073275,0.016179879469
29857995,29857990,22.194,1620.1699117692765,1.8776972292734642,8055.637148751191,0.013790707974
59388409,59388408,19.19,0.0,1.38168,0.0,0.011924109490000001
59388408,59388415,296.107,1453.829856863467,22.489913668951793,92186.39078700304,0.183992302697
523550554,534409092,24.405,0.0,1.75716,0.0,0.015164559255000001
523550554,598605518,228.715,0.7025956061010463,16.467480000000236,33.793027964724125,0.142116868265
29858023,29857995,26.609,1614.3455543404134,5.83616488403382,18796.499664416446,0.016534060939000002
2328014806,29857995,710.96,1667.2985338098583,48.864918399384266,245948.73609384184,0.44176992616000005
29858024,29858023,21.55,3356.0813302777724,4.381748620343328,29890.945945545227,0.013390545050000001
59388409,29858024,303.562,1151.7926785868856,27.871338041114562,81634.70136281029,0.18862462350200002
2328014808,595368926,328.196,1741.7357759373592,74.2911434882305,256060.94448914222,0.203931476716
29858026,2030570381,10.545,1151.7926785868856,0.838761655635756,2648.0168599133117,0.0065523571950000005
29858023,2328014808,711.539,1741.7357759373592,161.06547900179177,555147.9859012904,0.442129699969
2328014806,2328014808,17.49,0.0,1.25928,0.0,0.01086777879
29858041,55166725,314.344,1794.9931266319406,20.209863322527323,115263.72385052063,0.195324245624
401888772,671977972,44.744,1610.6938639855484,3.078162233503506,14956.90655535509,0.027802624024
29857950,401888772,568.805,603.3903622435527,34.62707464597454,69444.8568453417,0.35343893165499995
55166725,2386325391,790.766,1693.3226550931863,55.94146724827586,280085.70248429297,0.491359060186
195385787,1468426088,508.199,3375.8641500753183,57.78179056239636,457082.2885481425,0.31578012082900003
29857970,29857969,23.818,0.0,1.714896,0.0,0.014799814478
343381636,401888772,299.982,1007.3035017419962,60.825721330090865,124622.46891056532,0.18640011532200002
195385787,195386869,12.961,6.638117296341215,0.93319200319644,18.09299500425994,0.008053589531
195386869,29857969,191.604,2149.7294822974595,20.212066607472284,104420.10528129511,0.119057169084
29857970,29857990,1387.827,2137.711568095809,224.10974365671288,1026187.6735309772,0.862355450817
29857969,89063542,274.006,0.7025956061010463,19.728432000001447,40.484849793421375,0.17025938222599998
29857995,29857969,1386.129,1661.4741763809957,145.06181507645616,580879.7989595409,0.8613003628589999
89063542,29857975,254.316,0.7025956061010463,18.310752000001344,37.575619001276436,0.158024587236
29857990,59388408,304.821,1453.829856863467,23.15175924406905,94899.30270505276,0.18940692959100003
78546317,29857970,274.075,0.0,19.7334,0.0,0.170302256825
78546317,89063542,23.081,0.0,1.6618320000000002,0.0,0.014341864051
29858047,29858039,13.507,0.0,0.972504,0.0,0.008392858097
29858039,29885368,284.824,2489.320346807945,21.611405469597724,151776.22629961013,0.17698137370400002
3507260928,288304530,10.174,2511.843108305441,1.139669717320254,6740.033888952352,0.006321828554
288304532,3507260928,17.996,1150.8798045280007,5.30571389139153,11170.806440951515,0.011182192516
29885369,29858047,285.378,2921.9961115250712,44.307187910710454,279770.71588945895,0.177325613238
29885368,29858454,11.432,2489.320346807945,1.2595446723383041,7422.502451701259,0.007103513272
4313424162,29858039,423.797,2489.320346807945,32.15616943726338,225831.7746295813,0.263335165687
29858047,4313424163,424.18,2921.9961115250712,38.23566737615847,286567.3071138348,0.26357315078
29858048,29858041,304.697,1025.1131957291584,18.721501229505648,63290.28242986156,0.189329879587
343381634,29858041,253.166,769.8799309027821,29.524508809398405,52845.437737235254,0.157310010586
29885368,29885062,1342.717,96.1609326816398,96.67577965597064,27152.536312791945,0.834325405007
29885369,29885368,15.798,96.1609326816398,1.137924838611726,319.509527498157,0.009816419058
59955202,29858044,52.799,2458.18365171152,5.687156270985581,33350.52121737548,0.032807767429
671977972,29858048,15.326,3.9828202230549774,0.919560000025506,12.32523974685403,0.009523131946000001
29858044,29858093,313.185,1096.1474966493367,79.9775796125308,167798.6386074917,0.194604076635
29858044,29858048,307.429,1362.0361550621835,19.828293123593856,85592.8722634717,0.191027465159
2030570381,56006763,19.378,0.0,2.32536,0.0,0.012040927238
29858049,343381634,1435.52,3169.302805774877,146.01256518151885,1127228.8408723068,0.89199049792
56006763,29858026,22.199,0.0,2.66388,0.0,0.013793814829000002
2030570381,59388414,153.445,1151.7926785868856,14.088448045930729,41264.83799229292,0.095346273095
29858035,59955217,234.785,1360.9633037774408,14.420130119476127,64742.038129352746,0.145888590235
3507260672,29858035,81.113,1951.886448674441,5.353563853938228,32523.727419001498,0.050401265923
56006763,29858049,298.344,1453.829856863467,41.9939799093803,134966.9841699326,0.185382309624
29858035,560977439,242.132,590.9231448969992,21.183449080998983,32578.842251333295,0.150453802972
59955217,29858037,10.131,1360.9633037774408,0.653277207492204,2818.2755898296646,0.006295109601
59955202,59955217,15.492,0.0,1.115424,0.0,0.009626279532000001
560977439,29858093,141.374,2287.7981674296325,34.10295554947592,151777.67478930415,0.087845703754
29858097,560977439,220.083,1696.8750225326328,25.275706591288937,100185.15820680244,0.136753193793
59955222,59955202,10.499,2458.18365171152,0.7884412694040179,5504.2006319808725,0.006523774129
288304532,59955222,113.481,2458.18365171152,8.522059595507908,59493.49384873048,0.070513802451
29858037,59955222,15.091,0.0,1.086552,0.0,0.009377109760999999
29858037,3507260928,103.704,1360.9633037774408,6.369338645612592,28596.410853190773,0.06443865818399999
671977968,29858128,182.659,0.0,10.959539999999999,0.0,0.113499005489
671977968,3507260672,45.393,13.72544538240347,3.268296204617784,131.0214406598812,0.028205893803000003
29858097,29858128,95.686,4.26962535586794,5.741160003365694,82.49241537070199,0.059456505506000006
29858103,29858097,468.227,1701.144647888501,33.21755813052796,166749.38275293738,0.290942679217
29885063,29858454,1363.399,4.518764371381299,98.16472800243581,1295.5962938396028,0.847176600029
29858462,29885369,10.848,3018.1570442067105,1.023052702708266,7758.133567771954,0.006740632608000001
29858454,29858462,16.113,0.0,1.160136,0.0,0.010012150923
29858454,312370453,393.417,2493.8391111793258,43.48927392976444,256465.3715379623,0.24445791470699998
312370453,29858455,51.401,2493.8391111793258,4.687274231550936,29819.583813847225,0.031939090771
29858455,345383999,14.255,2493.8391111793258,1.890938926997436,10578.814926905447,0.008857643605
312370975,29858462,393.736,3018.1570442067105,37.13243721916874,281587.06475297414,0.244656132056
312370453,312370975,14.406,0.0,0.86436,0.0,0.008951470626
345383999,345384098,14.71,2969.0898049984307,5.957444840767356,28564.64101577681,0.009140367410000001
345383999,3548916461,393.272,6.742845713057032,28.315584000403344,557.6520194578386,0.244367815912
29858455,49840926,1097.288,0.0,79.004736,0.0,0.681822941848
29858470,29858455,14.496,0.0,1.043712,0.0,0.009007394016
671977972,3507260672,42.744,1938.1610032920375,3.3528047670347583,17960.326239796956,0.026559882024
671977968,671977972,43.024,3.9828202230549774,2.5814400000716162,34.600098843054134,0.026733865904000002
4313424163,288304532,159.648,2921.9961115250712,14.390701648519368,107854.91406032708,0.099200637408
4313424162,4313424163,16.475,0.0,1.1862,0.0,0.010237087225000002
29858128,29858070,87.689,0.0,6.313607999999999,0.0,0.054487401618999995
343381636,29858070,309.033,1392.1193731300973,31.464191266487166,106656.27156980649,0.19202414424300002
343381634,343381636,151.796,2399.422874872094,18.818843316358524,103132.2203309604,0.09432163231599999
29858070,29858075,475.919,1392.1193731300973,37.069036029035885,143236.6903444816,0.295722264949
29858076,29858104,14.928,1386.3478580544383,1.5125590131209519,5115.456497521811,0.009275826288000001
29858076,1259597829,935.875,5.7715150756591695,56.1525000068695,1090.6452983361112,0.581525584625
29858075,29858076,11.111,1392.1193731300973,0.9427219454501039,3469.900559249632,0.006904053181000001
29858103,29858075,14.814,0.0,1.066608,0.0,0.009204989994
1259597830,1259597829,18.741,0.0,1.349352,0.0,0.011645113911
1259597829,29885046,75.399,5.7715150756591695,4.5239400005534405,87.86810722505075,0.046850752029
29858104,29858103,11.448,1395.5009672196768,0.9740887557826979,3588.666253236531,0.007113455208
1259597830,29858104,945.104,9.153109165238323,56.706240002742724,1746.723222736278,0.587260217584
29216576,283190210,464.661,0.0,33.455592,0.0,0.288726870231
351144759,29216576,262.925,1630.3312646914007,59.22474287507045,191319.2241025941,0.16337397017500002
29215047,287447524,73.491,1048.9040676457632,36.166128981918206,55746.65154055232,0.045665176161
287447548,29215047,40.617,1523.4970387500575,78.86972268958499,66693.4424334104,0.025238225907
8078047384,351144759,437.26,2062.007246310387,65.35481619537238,293749.8843787979,0.27170068346
8078047384,442649846,15.149,0.0,1.81788,0.0,0.009413149279
351144759,29216571,12.24,1199.945354902125,1.4317503158215679,3990.560639847111,0.00760558104
29216571,442649846,439.089,1899.8587949978703,155.7066020431721,505502.9393620034,0.272837171019
29217327,29217325,32.41,1131.75911376799,3.486977624298138,9418.232819321402,0.020138634109999998
29217332,29217340,42.301,475.0833729014092,3.092417151322824,4246.847649753498,0.026284614671000003
442649846,29217340,70.714,1899.8587949978703,41.79348855198251,105513.51900562833,0.043939628894
29217325,29217332,75.572,2537.0906192117964,18.85790562678003,92190.40234470658,0.046958249212
29217340,268466879,28.197,2374.9421678992794,5.873947281546798,28190.323617074817,0.017520798086999998
268466879,29217338,14.439,1287.286349540643,1.2095025108428819,4144.847922332749,0.008971975869
29217332,8078047384,64.388,2062.007246310387,49.81095079819943,115458.16898514346,0.040008835948000004
29217338,29217327,3.19,2757.495734809765,1.0199794060110718,5000.768832137241,0.00198217349
1827996421,262469034,649.888,2193.226459769286,70.37151908910751,367522.8130805009,0.40382155644800005
5024937411,29150076,8.622,2043.858686687381,0.856709658866382,4304.404426927521,0.005357460762
2956750282,29221602,150.958,3500.0528699271417,22.108898136597823,169470.4501418748,0.093800923418
29123672,262469034,28.071,2380.136519666801,9.17256172244215,38507.236141624344,0.017442505341
292149898,822502381,855.105,662.518678833077,118.74682234102399,174487.49757565063,0.531337448955
1263312256,29207420,20.053,0.0,1.443816,0.0,0.012460352663000001
5024937411,1518839541,31.581,742.175050908076,3.490858395656712,6126.6665793397315,0.019623517551
29150076,292149898,532.214,3138.6067267930475,119.30310458901263,742872.7942628423,0.33070234539400006
535639708,29210923,19.869,0.0,1.430568,0.0,0.012346020399
6171409026,29210923,771.334,2059.174722648552,114.95935864678324,516335.410184142,0.47928457891399995
29207420,3378459427,133.996,3871.096977832856,56.83138405233698,347849.8976361253,0.08326122851600001
3378459427,3602294175,79.322,3871.096977832856,33.64263892802378,205917.71082937327,0.049288390462
287447524,287447547,17.262,0.0,1.242864,0.0,0.010726106202000001
29215047,283190210,146.626,474.5929711042953,13.138873141151022,16039.316822289255,0.091109144246
535639708,6171409026,751.629,2489.7142453261367,177.8666931234911,866022.1987908073,0.467040463359
287447547,287447548,33.588,1701.6854391035365,100.17083512322635,64939.4479313896,0.020870609148
29269805,3406569972,17.632,1411.6978338303993,1.3793115666790199,5390.485065957829,0.010956013472
29269804,29269805,19.65,665.6667115737613,1.420030901487102,2753.9155245066827,0.01220994015
29221603,29266247,1483.193,1653.638852405263,194.83172797775657,724569.401579113,0.921613117603
29269804,29221603,698.577,2920.434069869613,129.98089787550882,787711.6992857421,0.434075489067
29266245,1599952651,667.106,2660.9347871434047,100.47559096520914,581756.2848791867,0.414520322326
29269509,29266245,1272.516,3012.7368695837904,256.0097752726572,1571725.2541506332,0.790704539436
29266244,29266247,23.231,3275.752421743882,5.867090339143194,36905.10789007335,0.014435069701000001
29266245,29266244,25.096,2757.795405915704,13.330332617363677,51874.55346272764,0.015593926616
29269512,29269511,33.811,2508.913179537689,4.535093011858194,25453.227886962253,0.021009174881
29269510,101220587,176.757,2869.342474189685,31.5140418166284,189458.40924338336,0.109831673847
29269509,29269512,23.142,2144.3790621917587,2.4335339307135238,12555.145597323086,0.014379767682
29269510,29269509,32.783,2571.350381671009,4.607657248338624,26201.231307153135,0.020370405493
101220587,5896652494,31.898,0.0,2.296656,0.0,0.019820492158
29269511,100084467,36.778,2077.3725082175893,8.085204148864536,33489.06829818312,0.022852782638
29269511,29269510,23.914,2493.243467468519,9.05747684565303,37552.676363371305,0.014859466094
739574346,29269510,1576.469,2947.449388392174,300.0726520045096,1825799.552746297,0.9795721189990001
29219438,29219437,12.94,1658.1396341851098,1.350821103518802,5403.246568439907,0.00804054074
2938442114,29219437,610.323,1353.213561209472,52.7125913291137,186861.49562806662,0.379237012833
4077774872,29217338,253.851,1470.2093852691216,44.0050484213982,136407.4837304458,0.15773564972100002
268466879,4077774871,250.922,1087.655818358637,139.94605804201913,209070.98800185963,0.155915654062
4566145594,5747234980,115.169,1833.8959237369768,8.641031817675863,45030.16839516465,0.071562676699
2933662031,2938442114,285.512,2305.523717362098,33.206162480390134,178135.43065722118,0.177408876952
29219439,5747234980,36.372,2169.49957516456,6.071390112818376,28006.363944483954,0.022600506012
3182160756,29219439,234.83,4281.787081476761,56.06955584829451,468356.59961771575,0.14591655193
29221506,2121324874,38.785,1833.8959237369768,12.308842418821463,40244.2947089981,0.024099874235
697323164,29221506,313.737,2129.7735461407924,32.71098982137392,168135.36340793062,0.19494707342700002
2933662031,2956750282,707.316,1931.198675105835,129.0265723729263,519393.5667835135,0.439505650236
29221506,1827996421,15.983,2001.4430537383928,1.27802078773257,6989.528871709703,0.009931372693
341340978,2121324874,151.108,2169.49957516456,83.4957800074723,250108.28454155085,0.093894129068
735967926,3182160756,353.873,2396.8218740642337,43.791631160942416,239850.57354704887,0.219886419883
697323164,1472911017,9.485,0.0,0.68292,0.0,0.0058937039349999994
2121324874,1827996421,39.161,2169.49957516456,3.995785241314416,21091.02728841628,0.024333509731
29271693,1822620447,27.729,4383.832136587656,18.055305741742895,99287.46340487222,0.017229996459
631457492,29275991,572.024,2227.510970465273,48.172915664869464,284841.36175500904,0.355439124904
2670269991,29271691,29.383,3346.8215382972867,3.944666132415414,29526.825111039198,0.018257744093
29271693,631457492,951.23,2227.510970465273,105.21075584303397,554085.4979894835,0.5910667363300001
29785114,1822620447,957.522,1741.991772557041,82.76759367363363,377539.8979925195,0.594976402662
29271694,29271696,46.966,0.0,3.381552,0.0,0.029183310386
29785114,631457492,10.636,0.0,0.765792,0.0,0.006608901956
1822620447,2670269991,16.104,3351.7022689303108,17.292825865407096,51720.1616254775,0.010006558584
29273065,29273064,32.872,403.2500277746992,2.367962447883468,2788.0157693966444,0.020425707512
29273064,2028472686,585.817,2274.623983224868,109.37460427185334,515854.4139702956,0.364009695107
29271696,29271700,105.546,2239.741042357179,28.683736231835077,120676.17271275185,0.065583223566
2670269991,29271696,271.695,2239.741042357179,73.83726257279699,310642.8736777434,0.168823393845
29785151,2028472686,10.408,0.0,0.749376,0.0,0.006467229368
2028472686,295706305,146.361,2274.623983224868,15.84989887339398,85847.04420489613,0.090944480931
29276213,29273064,257.687,1053.9054106581193,19.915663200570695,58537.2434593685,0.160119228877
29785151,29273065,600.836,2304.491683604161,115.8704704088165,549563.415124895,0.373342066156
100084379,100084467,48.633,15.718865686862625,3.501576064405428,160.76048067412367,0.030219135843
29269807,29269804,15.588,3586.100781443374,5.16478041150927,32498.400342141485,0.009685931148
100084379,29269511,43.099,2061.7027961484177,6.439796092528848,28942.674843682078,0.026780468728999998
100084467,2476364026,1516.368,2093.091373904451,340.2179214909228,1412443.0344364634,0.942227100528
29270503,3406569972,497.134,1393.6623126789034,76.47639799253386,230801.3396140128,0.30890465071400003
29270294,271400982,903.592,2697.12944098226,140.0382436793934,816531.5218506735,0.561465864632
3406569972,29269807,19.937,1009.4149347409646,1.5241551503747819,4319.955238475925,0.012388273627
3406569972,29270294,1266.56,1795.9452117683395,195.7911523376785,760608.0981924143,0.78700365376
29271700,271400982,54.703,0.0,3.9386159999999997,0.0,0.033990857813
29271700,29270295,900.638,2239.741042357179,100.3849355235807,530228.4640516565,0.559630334698
29270294,29270295,24.322,2188.346712080767,2.02792439618529,11843.716337593693,0.015112985462
271400982,29271694,74.581,2697.12944098226,36.70009888483412,145467.1609097984,0.046342470551
29271691,29271693,16.644,3311.071774658328,17.078745468537317,52183.509436777866,0.010342098923999999
29271694,29271691,258.635,2697.12944098226,40.08312507638394,233715.69265094103,0.160708288585
29271691,29270503,1721.918,2732.879204621219,171.63249104131768,1151613.0181676333,1.0699499095779998
29273080,29273064,545.434,2132.9313140686645,87.64293818040771,400858.6801071482,0.338916870014
449284430,29283362,116.064,1452.8856482745755,19.57498111670727,60331.51207674615,0.072118803744
30138577,30738020,111.595,1866.642229231488,37.42457664882683,122014.4956176388,0.069341896745
30138577,29283362,11.024,1397.0659604173277,1.7047176869946419,5151.232584786724,0.006849993903999999
29283362,30138576,264.716,1588.9844187199562,55.66665468787495,178333.10823327952,0.164486845636
286421590,29420472,8.05,0.0,0.5796,0.0,0.005002036550000001
343409992,29420472,630.074,731.1911519072304,107.87422883590943,166766.22337344274,0.391509711454
30138576,30138577,260.526,657.8476023255331,19.81629402195892,36720.85783907338,0.161883301146
6053028362,30138576,183.204,657.8476023255331,13.934978965627085,25822.405593106254,0.113837652684
29420764,739574346,21.445,1250.3138725872336,8.20061709189522,16980.706370111355,0.013325301095
29420764,2475047638,13.766,1960.858292438828,5.4058318377109735,17353.953387739777,0.008553793186
286421590,2429294791,6.546,0.0,0.47131199999999995,0.0,0.004067494566
101213421,286421590,8.609,0.0,0.619848,0.0,0.005349382939
2475047638,343275485,8.837,1177.9623849596585,1.005358145748732,2774.5262059910024,0.005491055527
343275482,2475047638,9.473,914.2396083257722,0.825616274186016,1968.2362829938506,0.005886247483000001
1991669755,29420764,243.631,3211.172165026061,58.162431722608666,364374.5467153195,0.151385238101
2475047638,739574346,13.343,1697.1355158049414,3.3618841159012622,10963.484269794055,0.008290953253
29275985,29785151,145.738,2304.491683604161,28.105390849483218,133301.38838796603,0.090557366798
29275991,29275985,675.543,1537.628144682085,64.81989086250303,248563.33932545313,0.41976282945300003
3243910627,29276213,87.697,1053.9054106581193,43.86486931469704,67362.40286812623,0.054492372587
295706305,29275985,13.519,771.3291266662083,0.9798556904801581,2197.4711320329475,0.008400314549
2058326252,29275992,912.943,2586.6852246618946,129.820629574392,740551.0949298278,0.567276304853
29276782,38457826,26.499,0.0,3.1798800000000003,0.0,0.016465710129
29275992,29275991,15.338,2010.9566026357656,2.179119776166888,9665.934798849068,0.009530588397999999
29275992,29785114,573.642,1741.991772557041,83.23504428620535,318236.36629532423,0.35644450318200005
38457826,29276965,94.336,1625.7366210417763,16.02650003235681,55182.01644569625,0.058617654656
29787103,29787096,452.025,1668.7357435355627,108.58181362120612,352897.1084850598,0.280875226275
29276782,29276773,631.448,1405.3315054438074,164.8184616906509,440477.27346225095,0.39236347520799997
29787096,29276965,1019.155,1668.7357435355627,107.24267911307007,430460.23135783855,0.633273361505
449286703,449286702,133.545,1452.8856482745755,22.523270378676187,69418.35349711422,0.08298099019499999
30738019,29283352,134.068,1866.642229231488,44.96113752547082,146585.77354241314,0.083305967228
29283352,30325037,135.986,1866.642229231488,45.60435933659542,148682.85497612113,0.084497756806
29283352,449286703,10.112,0.0,0.728064,0.0,0.006283303552
30624409,1557591272,141.76,797.5428465279637,10.662020926651117,24125.48080917871,0.08808555296
29768694,165736680,2357.183,1155.8978385241426,260.99761456747825,713013.4798206729,1.464685157893
1841185986,30689763,408.417,1411.124894380636,31.601619103999056,124279.79763875833,0.253778479707
30624405,1557591272,39.006,1385.087131202061,2.527955425868778,11054.644322273552,0.024237197226000002
1717543012,29421417,231.316,1439.627351751407,63.679993057026756,171508.0035448353,0.143733054236
822502381,1717543012,232.911,1496.8111035853055,42.13048816641399,131698.0754541499,0.144724140981
2026362814,165736680,4814.004,2499.4191854655,458.00291504765755,2865275.245057463,2.991282479484
822502381,29421417,14.97,549.2478969557262,1.1073930305267161,1744.4165757258468,0.009301923870000001
1717543012,588159381,320.758,1496.8111035853055,58.02083681441675,181370.61489806068,0.199309719218
588159381,29421731,136.117,1145.3100053123678,14.880979485613842,40452.1767693951,0.08457915640699999
