from,to,length,volume,EstimatedTT,CO2,lengthm
29421726,588159381,208.394,1092.604740813898,21.44671546159429,56826.570970579276,0.129489988174
29421726,303171940,41.194,0.0,2.965968,0.0,0.025596756974
29421730,303171940,206.771,1485.8465678262833,36.7496233043135,114488.05105630739,0.128481503041
29421731,29421730,139.085,1514.4736949850464,13.14934567940037,49981.91844948136,0.08642338553500001
29421730,588159381,26.763,591.2926551018315,1.9979021659777678,3367.9121763831417,0.016629752073000003
303171940,588159345,272.277,1485.8465678262833,25.290487864484724,95056.55657350899,0.169185031767
91416118,29420767,338.926,3019.5239220655617,68.58234346481454,421415.8000699913,0.210598787546
2028770444,1991669755,12.563,1015.4824165265009,5.541242272858128,8733.756870930294,0.007806283873
29420767,1991669755,18.167,2195.689748499561,4.65996099296541,19558.590408759857,0.011288446957
29420767,2028770444,11.432,823.8341735660008,2.650817087888076,4294.219945325846,0.007103513272
29420796,1546015296,223.489,2194.1682422246427,24.213891835345414,126488.96493731647,0.138869583419
91404479,29420796,73.867,869.5160551160044,5.19530415678987,13411.999022059279,0.045898811657
2028770444,1546015296,12.051,810.0479799519068,2.6685846708577317,4302.134525814072,0.0074881419210000005
1546020576,2028770444,9.538,1001.6962229124068,4.019680307106804,6385.295721626674,0.005926636598
1546015296,30625206,790.569,878.3140464888321,220.21326105349118,360498.8843239974,0.49123665009899997
30689763,29421303,3186.29,1035.604015953022,308.9128226623289,794354.719200008,1.97986820359
343275482,29420796,37.561,1324.6521871086393,3.622456772466552,11941.183133652772,0.023339316131
1546015296,1546020576,13.448,2125.902175687717,3.1487733145142403,13128.54114975554,0.008356197208
4201284352,30689763,24.872,728.0878204127365,1.942402566035466,3919.135688285936,0.015454739512
30689763,30689845,412.009,1725.641666009521,34.61796137679828,158768.80156077532,0.256010444339
1557591272,29421303,1208.123,1257.4014447504217,76.43367387799769,309358.5226384971,0.750692596633
165736680,29421303,632.402,2826.7655114562926,366.07211114946995,1391682.4595309459,0.39295626314200005
36311553,29533816,259.687,0.0,18.697464,0.0,0.16136197087700002
36311566,279829852,417.366,1973.3675463477616,13.829397977581003,172778.17810312746,0.259339128786
29533816,36311566,244.662,145.7690717089627,17.615941460945,7499.9968147345935,0.152025871602
29533819,29533816,44.526,145.7690717089627,3.206679921199818,1365.0241566504974,0.027667165146000004
29533832,29533833,75.131,0.0,5.409432000000001,0.0,0.046684224601
29533833,29533832,66.365,0.0,4.77828,0.0,0.041237286415
36311553,36311566,503.848,1827.598474638799,20.998255554184837,184851.33178053514,0.31307653560800003
29533839,29533832,1197.475,0.0,86.21820000000001,0.0,0.7440762382249999
1666281989,30063359,416.804,0.0,30.009887999999997,0.0,0.258989918284
30063359,30063361,68.745,0.0,3.53545716,0.0,0.04271614939500001
30063359,29533839,345.366,0.0,24.866352,0.0,0.214600416786
2136873892,29533839,199.713,0.0,11.98278,0.0,0.124095866523
29551850,29551501,315.939,1787.5751810112324,92.72650860882376,303697.90884336707,0.196315332369
268674646,29551509,6134.597,0.0,441.690984,0.0,3.811860672487
29551509,29551501,1380.592,1935.136194880277,125.650739316186,620847.9570608725,0.8578598316320001
29551501,29551850,306.421,1935.136194880277,115.27419494066335,372014.65996086743,0.190401123191
30553539,76620746,196.315,60.4737434405164,14.135591270876208,2496.6411495203074,0.121984447865
29778604,29778602,585.608,1501.5868650632174,106.7463655797449,334169.031096229,0.363879828568
30553539,29421731,1417.261,1514.4736949850464,263.77755833471656,828918.791493278,0.880644884831
76621139,30553539,124.882,1514.4736949850464,23.242768297410336,73040.20679272451,0.077598053222
541003693,1993003777,1523.352,2035.8796392133368,150.71803749306105,755599.147399394,0.9465667555920001
2014503183,541003693,14.619,0.0,1.052568,0.0,0.009083822649
29778602,315487772,968.9,2951.5777996953907,185.06884097858153,1126728.644549711,0.6020463619
2014503183,29778602,75.28,1721.9786953104333,5.748557208781158,27814.726835000114,0.04677680888
29533812,30063344,3133.129,1469.2342382095107,109.27322365583878,948202.077526531,1.946835499859
276997303,29533796,1221.854,2032.298507189597,98.31485756056497,543993.5371926591,0.7592246418340001
29533783,29533812,430.042,0.0,30.963024,0.0,0.267215627582
29533783,29533812,422.442,1469.2342382095107,14.73338606473587,127846.75703887777,0.262493207982
3949861834,3354531421,62.186,1513.18592629923,11.549817923062271,36281.55779144087,0.038640577006
30063344,30063361,153.927,1469.2342382095107,39.90797101586823,111727.8395526529,0.095645773917
3354531421,29533796,1861.909,1513.18592629923,147.29215263406445,612889.1231664534,1.156936257239
29533796,344287210,447.224,2345.724749573146,53.43242591774302,289302.06705981964,0.277892024104
281902959,387851307,162.723,0.0,11.716056,0.0,0.10111135323300001
281902959,281903189,141.859,0.0,6.383655,0.0,0.088147068689
3869622467,29561045,185.473,0.0,13.354056,0.0,0.11524754348300001
3869622341,29561045,206.683,0.0,7.440588,0.0,0.128426822393
259964504,29561053,7.32,2091.117854014831,1.1701013456952059,5252.977178339869,0.004548435720000001
3869622341,29561053,305.689,311.5594470891084,22.016842646178187,20030.529288036716,0.189946279619
29561053,29561058,14.981,143.24293254667842,1.078885470480396,451.307926932354,0.009308758951
29561053,278428750,640.131,2259.4343685572585,51.60646775828111,317109.3734477301,0.397758839601
278428749,29561058,640.13,3108.548565456927,99.86848775841452,670130.310083188,0.39775821823
278428749,278428750,12.212,297.55281916658873,0.881340584864424,764.714791121691,0.007588182652
29561058,259964504,16.679,0.0,1.200888,0.0,0.010363846909
29561058,29561066,274.333,3251.791498003604,48.46470334010271,330877.6646803737,0.170462570543
4605237211,259964504,16.208,2091.117854014831,2.590847153328072,11631.181565374962,0.010071181168
29561062,29561066,13.957,435.6559264807113,1.006166816858586,1279.1858462994696,0.008672475047
278428750,279828962,6361.084,2400.057548991053,493.1016100026571,3294520.264788882,3.952593126164
259964504,3869622467,19.952,0.0,1.436544,0.0,0.012397594192
268674646,268675080,55.282,0.0,3.9803040000000003,0.0,0.034350631622
1236954257,268674646,86.635,32.984861109756096,6.237722224634304,600.945542161839,0.053832476585000004
567437114,29551509,288.882,1935.136194880277,26.291791401904714,129909.34289903095,0.179502897222
268675521,268674646,13.365,0.0,1.6038000000000001,0.0,0.008304623415
29552070,700777138,7.032,0.0,0.506304,0.0,0.004369480872
29552070,746514729,20.654,890.2509343492334,1.7685116144247481,4142.810723209369,0.012833796634
567437114,1041208313,148.612,1787.5751810112324,12.757364692791672,59927.70318556748,0.092343187052
1041208313,567437114,147.228,1935.136194880277,13.399546750990464,66207.97673907869,0.091483209588
700777138,279861310,15.177,598.8185156831896,1.135076452237512,1935.4609257595748,0.009430547667
700777138,6469357845,107.37,0.2206907414226607,7.730639999999999,4.983036827094823,0.06671660427000001
6469357867,29552070,141.072,0.0,10.157184,0.0,0.087658049712
279861310,29552070,16.235,890.2509343492334,1.3901319870333,3256.440984376104,0.010087958184999999
6469357849,746514729,19.701,0.0,1.418472,0.0,0.012241630071000001
29561045,281902959,1169.458,0.0,52.625609999999995,0.0,0.7266672869180001
6469357849,700777138,23.033,599.0392064246123,1.722715563236004,2938.443794553585,0.014312038243000001
746514729,30436159,373.605,890.2509343492334,31.990160826336734,74938.25894473893,0.232147312455
260988768,287450377,20.016,1045.9966533548347,1.631359311023592,4611.920039855311,0.012437361935999999
1641539258,260988768,48.247,252.90060620826733,3.47433885743295,2566.0724371852425,0.029979286637000002
260989225,29562081,16.543,320.5760422170052,1.1924829705982019,1115.6570569170347,0.010279340453
260988768,332711130,21.33,444.55139276012886,1.54237313654373,1996.7673404729126,0.013253843429999999
29654553,29654531,1515.212,1346.3504949504124,115.8450898373875,437919.4497188979,0.941508795652
29654531,2762491687,54.21,732.7947888393718,4.242210410068848,8604.118382697727,0.03368452191
1641539216,1641539210,323.143,237.0542807914441,19.390970651817568,15467.699727099845,0.200791689053
2248585252,1641539216,33.527,200.9729270929299,2.414097764662296,1416.9937485992905,0.020832705517000002
29654538,2762491687,956.555,1423.029303233739,153.96066819734466,469633.481258694,0.594375536905
29654551,1518864799,349.891,1100.211942591253,25.887216038598872,81675.87606532965,0.217412120561
2762491687,29654531,56.272,1423.029303233739,9.057163174936075,27627.49163131156,0.034965788912
29654553,29654551,70.033,1691.275491203752,17.47225106560432,56943.50835582364,0.043516475243
1518864799,1742703650,735.554,1070.1836309959197,73.88917283553533,193550.20490157173,0.457051924534
1356796548,1356796549,12.668,0.0,0.9120959999999999,0.0,0.007871527828
29654538,29654548,163.578,732.7947888393718,12.800817090172337,25962.82008494611,0.101642625438
1518864800,1518864799,12.309,0.0,0.886248,0.0,0.007648455639
29561062,4605237211,250.764,2091.117854014831,18.26693634789391,110684.11479797357,0.155817477444
1234643929,29561062,1028.499,2312.9909976386525,85.86547611372332,529671.973903196,0.6390794521290001
29561066,151194571,1022.488,2485.933354788545,96.322380841992,601927.8119269194,0.635344391048
29561062,66616874,351.038,1526.6886672397134,101.91373584894733,286111.8799134379,0.21812483309800001
66616882,66616874,206.648,0.0,6.19944,0.0,0.128405074408
4605237211,3869622467,24.759,0.0,1.782648,0.0,0.015384524589
66616882,29561062,249.322,0.0,17.951184,0.0,0.154921460462
66616874,638946911,3545.211,1526.6886672397134,203.8966039640107,1087399.0144040913,2.202891304281
151194571,1912156863,6557.305,1895.1895978339255,431.9811887177399,2551821.362875129,4.074519165155
1912156863,1912156868,131.771,1895.1895978339255,12.153107184111443,58450.25096260211,0.08187867804099999
1234643929,151194571,13.596,89.38060158930452,0.6992362850621581,242.53650668469834,0.008448160116000001
34632828,151194571,472.635,0.0,34.029720000000005,0.0,0.293681682585
29562081,1641539216,22.367,36.08135369851419,1.610424106573842,169.71397275149906,0.013898205157
332711130,29562081,7.003,528.162818587304,0.508541976525576,779.9291518432009,0.004351461113
418358224,1234643929,3291.761,599.5715913072365,238.82957117767413,416053.99661940924,2.045404824331
29562081,260988768,26.563,812.6575071057948,2.0045038560243,4611.793463865915,0.016505477873
28472298,28472300,18.194,0.0,1.309968,0.0,0.011305223974
28472300,28472305,295.526,786.7147417981073,23.73355022788201,50891.93706520552,0.18363128614600002
26759829,610214101,52.216,1.2316556975544286,3.759552000000954,13.524460502801926,0.032445508136
28472298,26759829,255.956,2650.137874709629,72.52677664465979,356275.04303717334,0.159043635676
610214101,26759830,53.198,0.0,3.8302559999999994,0.0,0.033055694458
26759834,610214101,337.788,0.0,24.320735999999997,0.0,0.20989166734800002
26759830,26759831,20.197,3159.950341754119,2.453301687718866,17808.32330881746,0.012549830086999999
26759830,26759832,68.922,0.0,4.962384,0.0,0.042826132062
27324702,26759832,7812.716,0.0,562.5155520000001,0.0,4.854595153636001
5895007349,27324702,10.4,0.0,0.7488,0.0,0.0064622584
26759831,610214109,84.563,2365.8078502642024,27.11794121686849,113946.27581365024,0.052544995873
26759832,26759831,69.49,0.0,5.00328,0.0,0.043179070789999996
3140307357,1342604749,547.357,0.0,39.409704,0.0,0.340111766447
1342604749,3140307357,549.606,0.0,39.571632,0.0,0.341509229826
27324702,1827452339,29.945,0.0,2.15604,0.0,0.018606954595
3140307357,26759834,1857.038,0.0,133.706736,0.0,1.153909559098
26759822,26759823,12.9,2945.9286356615494,8.641515853821414,31381.011437525303,0.0080156859
26759825,26759822,12.667,0.0,0.912024,0.0,0.007870906457
33205352,418751693,99.222,379.5410867952546,7.188647193776112,7935.032752648055,0.061653673362
33205349,33205352,105.767,568.9626743320074,7.8556557970873735,12784.770549521778,0.06572054655699999
26759823,1833373692,178.639,2945.9286356615494,119.66757756672894,434563.7598595414,0.11100109406900001
26759825,1833373673,61.756,2986.4342972406507,43.442404029403086,155101.80295757775,0.038373387476
1833373673,26759822,67.372,2945.9286356615494,12.807466438566845,77910.13174177351,0.041863007012
26759823,26759825,21.401,0.0,1.540872,0.0,0.013297960771
26943854,1833373673,2107.463,2945.9286356615494,183.99385850084622,1412165.588139445,1.3095163917730002
26759828,26759829,22.432,1.2316556975544286,1.615104000000078,5.810109889666642,0.013938594272
1833373692,26759825,196.349,2986.4342972406507,21.88619298154153,154138.90626878577,0.122005574479
610214109,1833373692,582.231,2986.4342972406507,64.8988282386766,457065.98727664165,0.361781458701
610214109,26759828,81.685,1192.489447567298,5.9632738277770985,20575.24710695682,0.050756690135000004
26759829,26759830,16.924,2650.137874709629,2.52753084242985,14603.402922876247,0.010516082804
26759828,28472300,254.937,1985.40028335966,104.28288955802483,332852.3747504948,0.158410458627
26759831,26759828,17.746,794.1424914899169,1.333742299892202,3006.458727844024,0.011026849766
3666634602,26761245,301.484,1423.40952305555,27.009892994977907,98901.22975709815,0.187333414564
3666634604,3666634602,9.98,0.0,0.7185600000000001,0.0,0.00620128258
26761221,266360218,199.45,1211.3731524350017,23.676892285555848,66327.37312264713,0.12393244595
3666634604,26761221,208.785,1285.5321152228337,17.475796352386332,59830.95381358834,0.129732944235
26761223,26761224,14.945,1211.3731524350017,1.119670915394718,3857.826432215973,0.009286389595
26761223,26761226,101.951,970.3813765137736,9.301428289491373,23020.114406536737,0.063349394821
266360219,266360218,15.071,0.0,1.0851119999999999,0.0,0.009364682341
266360218,26761223,123.249,1211.3731524350017,10.011127751368086,32839.6111783925,0.076583354379
26761227,26761226,12.875,0.0,0.927,0.0,0.008000151625
26761226,678884838,299.599,970.3813765137736,22.70941492263389,62211.185112743,0.186162130229
26761224,266325615,149.859,1696.0069531401043,37.68660721595926,122885.93705770398,0.09311803668900001
26761227,26761224,111.161,484.6338007051032,8.029867368931566,11340.720910383743,0.069072221731
254336400,26761227,297.627,484.6338007051032,21.78529464947948,30493.754911262356,0.184936786617
254336400,678884838,8.204,22.7155897753191,0.5906887581380821,39.19014525112886,0.0050977276840000006
266325615,26763093,114.985,1696.0069531401043,12.355474738009542,50031.67775746038,0.071448344435
439181191,266325615,14.044,0.0,1.011168,0.0,0.008726534324
28472307,26759850,81.3,786.7147417981073,6.5291637064989425,14000.509205285509,0.050517462299999996
26759911,26759887,13.601,0.0,0.979272,0.0,0.008451266971
26759850,26759911,12.845,1392.25038756672,1.97175183568359,5947.509804886605,0.007981510495
26759910,26759850,13.356,605.5356457686132,1.000585086577884,1723.3718768724075,0.008299031076
81398241,7129637088,31.177,1313.637836528815,4.40426093740941,12779.07624951128,0.019372483667
26759887,26759910,13.512,1313.637836528815,1.845692348712618,5399.254569975069,0.008395964952
26759911,610214138,253.929,1392.25038756672,38.978977958995586,117574.5595363994,0.157784116659
81398241,81398245,15.837,0.0,1.9004400000000001,0.0,0.009840652527
28472307,28472306,14.521,0.0,1.045512,0.0,0.009022928291000001
28472306,610214122,53.849,761.2694106031969,4.269445581320988,8925.716729650267,0.033460206979
610214137,26759887,249.284,1313.637836528815,34.05133003674337,99611.29190509676,0.154897848364
26759910,28472306,84.195,761.2694106031969,6.675443754188946,13955.704285184574,0.052316331344999994
26761220,26761221,9.725,1691.8637445983184,1.041622958009184,4212.319229279581,0.006042832975
26761220,3666634602,207.553,1423.40952305555,18.594632951621477,68087.35103612462,0.128967415163
610214137,610214138,12.287,0.0,0.884664,0.0,0.007634785477000001
610214138,28472268,119.293,1392.25038756672,18.311887250619108,55235.21114475191,0.074125210703
29962151,267980717,141.432,0.0,10.183104,0.0,0.08788174327199999
267383963,267399134,491.251,2070.956620959538,36.95781090253327,217112.28294238602,0.305249125121
1684200006,26822816,80.13,27.856596217140183,5.769361046680056,469.40774018075444,0.04979045823
267980717,1929624605,144.204,1690.9501186371417,35.957185224811816,117183.24174336804,0.08960418368400001
26785750,1264863307,521.019,1278.8911920004923,43.485501691265746,148340.51541129447,0.32374609704900004
26785750,26785751,43.745,1721.7276735332243,4.796769842821446,19582.238231494855,0.027181874395
26784546,26785750,17.666,3000.6188655337173,3.213589702353396,20112.48473941343,0.010977140086
267385833,26784546,374.151,1453.2739353714087,34.09006375146725,126432.70799190948,0.232486581021
26785788,26785774,617.963,1278.880329182537,80.35155487243553,231714.05614459098,0.383984287273
26785789,26785790,15.547,2578.8101027351845,4.065607066166779,19926.951924428417,0.009660454937
26785751,26784555,13.344,3472.5519155607294,3.5914457462470137,23496.941824706177,0.008291574624
26785792,26785797,129.457,1383.2808420476572,16.605871799364948,51981.76086473348,0.080440825547
26785790,26785791,16.755,2053.055917438866,2.48188542391425,11129.912708837379,0.010411071105
26785796,26785790,172.974,1341.042237776319,22.02099339577252,66962.64562941043,0.10748102735399999
26785788,26785789,17.658,2013.319203403735,1.664725574585034,8422.426588038314,0.010972169118
26785791,26785788,15.581,3042.983406974904,2.933089901172156,18471.80118504404,0.009681581551
26762974,26762962,16.398,1478.1492714999154,2.878784958022008,8946.582574351976,0.010189241658
26762983,26763067,12.931,2132.8662561532547,6.735911600224584,20487.867730628957,0.008034948400999999
678884838,197381698,38.187,993.0969662890934,2.908620264369006,8129.514307444869,0.023728294376999998
197381698,26761245,66.783,982.8285821420902,5.075380518590124,14058.68880004785,0.041497019493000005
26787978,1560791805,96.343,1272.5311356540517,7.279211684174154,26203.921097941347,0.059864746253000006
26788846,26762972,11.829,1373.3939825410598,1.032018907273476,3693.989303770734,0.007350197559
26762983,26762974,95.446,1482.4454534121148,12.495136859019876,41694.73300422001,0.059307376466
1560791805,26762983,31.996,1276.8906157371048,4.148799982564338,11954.164474349293,0.019881386516
26787965,26762979,121.221,1083.0871607174222,8.954073211180404,27841.024195903425,0.075323213991
28977170,28977169,18.148,1226.3666480386698,2.19712069643595,6195.525932988214,0.011276640908
26762974,29831527,120.743,1722.4332195624384,13.247287150006434,54092.395255575764,0.075026198653
29831527,26787978,29.889,1272.5311356540517,29.35468519269713,35589.279790387125,0.018572157819
26765760,26822816,38.139,2841.273099071174,11.072495281783823,57851.145801320155,0.023698468569000004
1684200006,26765760,63.377,1968.961587616047,5.85456332393508,29232.194611788476,0.039380629867
28977169,26867489,208.571,1654.9868476150175,48.95921300939222,158805.32640744682,0.129599970841
5496911313,5496911312,127.034,1242.914473839857,9.557476166306238,33696.00853151498,0.078935243614
26823009,26823014,283.591,622.7372914790745,21.343715624700852,37693.7745910492,0.176215223261
26823010,26823009,25.832,564.7943517654254,1.916923843743,3098.667635160158,0.016051255672
26823009,26823011,74.9,371.65692197858914,5.42379968866179,5864.577262166737,0.0465406879
26823009,26823012,83.417,921.229567507466,7.309288759781592,17511.076484410532,0.051832904707
26823012,26823034,552.328,1824.2619346299653,172.46197351852734,564199.413544353,0.343200601688
26823012,26823010,68.801,7.943934730709227,4.9536720003714665,114.93636233645354,0.042750946171000004
101472541,26823009,29.293,1350.829429199704,4.224885791165375,12543.741193831076,0.018201820703
26823011,26823012,22.762,910.9763018532086,1.9789160111879158,4706.693394467715,0.014143646702
101472541,26823026,16.421,0.0,1.182312,0.0,0.010203533191
26823026,101471629,64.54,1075.2698569362506,6.518447339894286,17119.891679504344,0.04010328434
26823010,26823026,46.438,253.51312267920795,3.347696848447062,2476.6818976792742,0.028855226498000004
1702362931,26823010,44.735,810.3635397139245,3.63939895651392,7979.191754491238,0.027797031685
26823035,26823034,29.67,1986.1395164344528,3.94218077556093,17557.26880476407,0.01843607757
772829346,26823034,184.203,2463.6793175512908,27.71601431502704,148614.13057462635,0.114458402313
1702362931,26823026,85.796,821.7567342570425,7.025997415458138,15562.807205560224,0.05331114631600001
26823034,29318889,132.969,870.8628582185511,9.901479024606198,24623.2168944663,0.082623080499
26785797,26785796,38.583,1352.4530112524726,5.551841412065784,16512.34867734469,0.023974357293
26836036,26785796,260.059,1649.848233751463,15.659270536097141,86677.41602686247,0.16159312088900002
26785791,250055663,2169.252,715.320859577368,156.95616078856517,326821.89172319067,1.347910284492
26785797,26836035,291.874,2830.472725583085,20.255540324747038,171861.14875646893,0.18136203925400002
1953095288,26805818,321.174,2705.1553006064278,14.825921884470198,173518.907753087,0.19956820955399998
1333672016,26869633,386.904,1452.2062354765844,30.19002513994603,121557.73589418065,0.240410925384
26787037,272427526,385.043,1211.6355266535056,45.72439473872596,128105.08086468207,0.23925455395300002
26800044,26836036,1367.75,8585.72698316583,112.56008451577706,2597791.9402052206,0.84988018525
26822970,26822971,110.464,4018.817493831197,22.249675064762933,182162.7770301236,0.068639126144
26868548,26822970,151.295,4018.817493831197,72.77767201474353,434877.94083934766,0.09401032544499999
4731402764,26869633,167.13,2519.2246743718647,15.373239278582924,98402.80032844935,0.10384973523
4731402764,4731402765,11.51,0.0,0.82872,0.0,0.00715198021
26822971,26822973,58.765,826.1157042497836,4.824809822935206,10728.289723662689,0.036514866815
26822972,26822973,42.05,610.5530396793665,3.15435532185789,5473.340570280824,0.02612865055
103553865,26822970,29.438,0.0,2.119536,0.0,0.018291919498
26822971,26822972,30.728,3192.701789581413,7.2188836496184,45161.521181023025,0.019093488088000002
26848661,26848668,24.289,1613.4837883311372,5.319683188036319,17130.159590656935,0.015092480219
26848668,26848672,16.18,1185.719696214133,1.8587264035761601,5147.665696804824,0.01005378278
26848657,26848661,14.998,2534.0715708785688,3.729883806848982,18230.168585321615,0.009319322258
26848672,26848657,30.197,981.3604163068396,2.781737540737998,6931.485125787546,0.018763540087
27253415,27253414,20.105,0.0,1.4475600000000002,0.0,0.012492663955
27253414,27253401,89.932,1224.7384915676769,10.864394570039009,30614.090411708155,0.055881136772000004
26848668,27253414,393.563,1224.7384915676769,47.54507539216591,133974.26127188426,0.244548634873
27253415,26848672,402.828,1383.693619397142,61.035760468243296,183517.03292063583,0.250305637188
26848988,26907678,13.09,1421.522639094546,0.95187174731139,3925.442011303331,0.00813374639
26848988,2874697972,273.351,1726.0320322022674,72.30997692328114,236393.7784870049,0.169852384221
26852172,267365408,63.053,1025.8950094178304,8.065138526544606,18737.88528922909,0.039179305663
370014850,26852172,88.686,1025.8950094178304,10.864294003071816,25541.745077221123,0.055106908506
2874697972,26907678,272.068,1789.8193937982146,31.55233053907879,131517.0351774685,0.169055165228
26848991,2874697972,152.682,1789.8193937982146,21.862302973639483,86150.68802213878,0.09487216702199999
267339581,26848988,308.972,1433.802248456554,18.57608778371469,89475.8678549535,0.19198624061199998
26907678,267340733,274.64,2060.9950506141618,17.20397443087751,115063.98895434718,0.17065333144
101471630,26823017,51.13,1273.7525487455314,4.258070198954556,14484.342584145666,0.031770699230000005
31372375,101472351,16.142,0.0,1.162224,0.0,0.010030170682
26823017,31372375,26.348,1530.7493039109313,5.035183238277852,15896.516975156961,0.016371883107999998
101472351,26823017,10.522,256.99675516539986,0.757780675576734,568.7065585004208,0.006538065662
101471630,101471629,117.716,499.3244680284065,8.634287293563666,12434.846843445328,0.073145308636
29318889,275415670,39.883,870.8628582185511,2.96987033021508,7385.539181327982,0.024782139593
31372375,26868548,216.017,1530.7493039109313,20.635354208818093,78925.51552575812,0.134226699307
101471629,101472541,64.157,1350.829429199704,9.253268620619172,27473.075607572515,0.039865299247
26952349,26823035,130.363,1014.0774572938888,9.976854313947241,28389.025238039547,0.081003787673
26838117,602244726,9.031,1052.101331087588,0.890265984161778,2309.880496565835,0.005611601501
26952349,29318889,30.233,0.0,2.1767760000000003,0.0,0.018785909443
26823035,1702362931,525.518,1632.120273970966,118.7287879465001,383663.1842977075,0.32654164517800005
602244726,602244728,8.591,0.0,0.618552,0.0,0.005338198261
237204812,1953095288,184.546,2182.3072202363264,8.395367691274524,80472.45866615631,0.114671532566
602244739,26838117,57.476,1052.101331087588,5.665920463479401,14700.774157969001,0.035713919596
602244733,26838117,9.505,0.0,0.68436,0.0,0.005906131355000001
26867489,26867490,17.068,954.4844790801412,1.536197534033754,3763.6171065066005,0.010605560228
26867489,26867474,587.133,1832.8824497849484,94.87574780420215,372427.09537690016,0.364827419343
101472351,101471630,56.359,499.3244680284065,4.133845845747006,5953.443314840254,0.035019848189
103553865,26868547,180.757,4003.434130366109,36.05196563599273,294721.43210825324,0.112317157847
27786927,27787375,83.855,1549.2777803284323,8.107642755025902,31225.127578258966,0.052105065205
27786929,27786927,9.996,0.0,0.7197119999999999,0.0,0.006211224516
26867474,27786927,299.064,1549.2777803284323,58.90818604616179,186909.6501260565,0.18582969674400002
26867475,26867474,15.948,1527.2859514876172,3.0305795082671763,9558.556543631072,0.009909624708000001
26867490,27784976,137.151,840.2520286849422,18.92980213249241,35330.27990170571,0.085221654021
27786588,415917290,352.15,1051.3534750867116,34.68797313126567,89965.21789520174,0.21881579764999998
26867475,26867490,585.726,1940.380902051456,108.08529069715264,436024.1988434145,0.363953150346
415917290,26867475,600.43,1055.1116382225684,59.37315719551392,154297.23608549451,0.37308978953
26867722,27186874,327.764,3099.804695343027,38.61338543336502,277426.4219663106,0.20366304444400002
27186880,26867729,328.456,3019.8995504477693,66.48502698967523,408548.04473037244,0.20409303317600003
26867729,26867704,48.082,3019.8995504477693,9.732606704452236,59806.510116197496,0.029876760422
26867722,26867729,12.979,0.0,0.934488,0.0,0.008064774209
26849000,26907788,43.512,288.6657428319249,3.23772563605404,2670.1683243526804,0.027037094952
26849003,26849000,11.66,364.5815494344398,0.9110196456676499,920.1699602225166,0.00724518586
26848991,1420372623,21.763,1726.0320322022674,3.99100532461383,14341.744552445805,0.013522897073000001
26849000,1420372623,238.149,709.8471720230718,63.55495849422842,85219.47846058983,0.147978882279
1638700883,27374464,312.097,5357.248666738349,15.808811443179787,333610.3261485192,0.193928024987
573213381,1638700883,585.657,3572.95111456157,28.424984009622634,417490.43555440975,0.363910275747
26907788,26907790,9.877,270.2676382360576,0.729434595012192,566.0248245078956,0.006137281367
26907790,26849003,44.239,1020.1543393267968,19.815329422765128,31143.225857572314,0.027488831669
26849062,26849074,11.19,93.74854656952586,0.805698749723652,220.60981005717866,0.00695314149
447911495,26849062,13.18,0.0,0.94896,0.0,0.00818966978
26849059,26849055,39.738,2140.560102946217,6.43598157916386,29489.85411040017,0.024692040798
447911495,26849059,40.556,383.4408450602978,2.923788558720468,3271.56452335154,0.025200322275999998
26907937,370014850,236.162,1025.8950094178304,37.79695519084345,83223.05825420986,0.146744218102
26868548,26868547,25.739,1445.4322624242443,4.29039726955284,13189.889819847021,0.015993468169000002
26849074,447911495,12.389,0.0,0.8920079999999999,0.0,0.007698165319
370014850,26907935,234.163,780.1449209369481,28.29555942319743,50784.91431259054,0.145502097473
3463621770,26870674,12.686,2190.28654703308,3.231091800311352,13556.125346846482,0.007882712506
3793828082,26873454,1759.139,3266.886122255154,226.07139993335858,1670490.9558595344,1.093077959569
26870674,26873454,12.244,1003.4071949633294,2.4580204667603582,5028.550169684707,0.007608066524
1348697004,26870674,181.646,2636.9004759830354,82.7940409388679,333493.99861191394,0.11286955666599999
60114463,26871117,38.046,605.4967465824164,2.76122479795779,4856.728146769017,0.023640681066
60114463,60114464,47.47,385.1114020911247,3.4207754612569676,3845.469730180532,0.02949648137
388575368,26870782,207.402,2032.8050361488129,30.108248947112028,134316.73903362005,0.128873588142
