from,to,length,volume,EstimatedTT,CO2,lengthm
26871117,60114464,43.482,410.1931845942234,3.1309202991948237,3750.890329258964,0.027018453822
77752644,26871119,14.014,693.4653050550673,1.022894814645246,2052.6316887947023,0.008707893194
1187034612,26871119,39.808,501.5392478546169,2.866263421177098,4198.618892916926,0.024735536768
26871119,26871120,14.648,501.5392478546169,1.05862736316708,1546.763179446114,0.009101842408
26871119,1187034608,43.938,693.4653050550673,3.207075236612166,6435.602336396578,0.027301798998
1187034612,1187034608,50.272,297.1428436184737,3.755607472614174,3179.9830152443133,0.031237562912
26871121,77752644,14.284,0.2398315366279665,1.028448,0.7204156879766462,0.008875663364000001
26871120,26871121,13.161,1059.235928129443,1.3069822682843582,3403.993501298924,0.008177863731
1187034608,60114463,279.268,990.6081486735412,21.259608662744526,59291.573006000595,0.173529036428
26868077,26868068,15.732,0.0,1.132704,0.0,0.009775408572
26868068,26868071,66.136,693.7065990960817,4.8274190379737165,9690.37556639909,0.041094992456
27186880,27186874,12.449,3481.585098454468,6.274178025141552,31703.303440439875,0.007735447579
26868077,26868067,68.526,2223.316499528941,7.203983424569028,38538.946148145405,0.042580069145999995
26868071,533626128,205.631,693.7065990960817,15.009480527966213,30129.45473107253,0.127773140101
487689287,533626128,27.472,1787.397894941346,2.3052296066294398,10958.609698737644,0.017070304112
26868079,26868077,68.465,664.575600596611,4.986705257720196,9603.656538938,0.042542165515
26868079,26868071,26.75,0.0,1.9259999999999997,0.0,0.01662167425
26869288,1711812137,179.324,841.8596176586673,14.865234330597229,33504.972643137844,0.11142673320400001
1333672016,26869288,35.427,1423.9626420792172,5.710367761258176,17424.380984285704,0.022013310417
28096072,26913850,23.106,3380.204915703024,6.39362591792115,40366.1811959109,0.014357398326000002
26869288,430206552,10.666,1113.683363899424,6.462707756510064,9426.336295512012,0.006627543086
281157439,1333672016,38.766,1452.2062354765844,62.6310402895752,58883.84902175584,0.024088068186
430206553,281157439,11.647,77.40474754519838,0.838729114584768,189.59732739996306,0.007237108037
281157439,26869288,12.655,531.5803394788737,0.933080194401066,1425.6397045105552,0.007863450005
430206552,430206553,12.648,1939.1230506384236,4.789925427892836,15446.267615288198,0.007859100408
26982746,26982747,64.044,950.9104951048636,5.74707721526676,14047.373306237974,0.039795084324
26871408,267426358,48.385,1862.1655495728928,3.50391344847939,18982.277888806024,0.030065035835
26982747,27176642,450.648,128.8127840769029,32.449347410403405,12207.724275857116,0.280019598408
26982747,27176669,18.944,825.132434360177,1.5544583286959521,3453.4577174330548,0.011771252224
267426358,267425813,499.726,236.6782683167077,35.980547522523864,24872.440397619208,0.31051524434600003
1137743423,27177334,150.081,1124.7513918476618,16.016081049973966,43113.78344792558,0.093255981051
26871428,26871408,13.371,1351.6117063441843,1.930718510549262,5734.08207741946,0.008308351641
26983068,26871408,280.202,1529.5987575197043,53.44723530010583,168683.61265650156,0.174109396942
26871428,26982746,283.568,1074.9843154404848,28.631229710768462,75185.28752787544,0.176200931728
27177333,26871428,990.937,1346.0527223625745,141.9143476507941,420557.0500601021,0.615739514627
27177333,27177334,66.161,1531.6637521749024,12.66241551678591,39986.502506500525,0.041110526731000005
27177334,602906773,177.945,1479.9637376650946,31.330151646753603,97423.0809000916,0.110569862595
262476527,26871569,33.441,2099.612693448507,27.508781603956205,62309.73324678585,0.020779267611
588159289,311718989,13.871,2581.898028770478,6.0665646182178365,24409.752965155516,0.008619037141000001
26983068,26982746,13.054,553.6107455018146,0.9664871809607158,1533.6803817498485,0.008111377034
26871569,588159289,34.677,1730.9887653056494,6.38459514502485,22988.304210368457,0.021547282167
26871370,26871407,129.78,1599.3004491677227,9.37362826729998,43691.26934886761,0.08064152838000001
26871395,26871370,332.823,1596.1369658569072,20.28568374806398,107507.9358885609,0.206806560333
26871121,26871231,196.431,1058.9960965928142,19.50215933415015,50786.30314333794,0.12205652690100001
26871231,77752644,202.829,839.1272611952886,15.034594401969095,36134.194808529006,0.12603205855900002
26871383,26983105,372.454,3933.684797244146,18.69496897286889,292306.64391906554,0.231432114434
26871395,26871383,517.311,2482.788839450444,33.91686176583072,263452.9853794747,0.321442053381
267424810,26871370,258.534,3.1634833108152773,15.512040000003793,165.14257959806028,0.16064553011399998
26871408,26871407,90.448,1019.0449142909956,6.93019591183947,19801.910261062327,0.056201764207999994
26982746,26983105,269.151,677.6845658374351,16.157372214863837,36832.403612379305,0.167242626021
267405714,26871395,1554.907,4078.9258053073536,79.30753323176634,1265619.7328156887,0.966174117497
267424810,26871383,471.619,1450.895957793702,21.452368387822318,136727.59241249718,0.293050369649
26983105,26983747,724.739,4611.369363081583,34.86258376290774,666853.6931660778,0.450331797169
26983748,26871401,604.323,6572.0992648609335,46.57691575054697,855170.8044310965,0.375508786833
267428802,267425813,609.642,3517.376964572312,37.681490514544365,434916.51074025733,0.37881385918200006
26871401,267428802,455.955,7490.127848309068,51.64843345675743,907568.8289449459,0.283317214305
26871401,26982747,364.413,3.034723332216182,21.864780000000888,223.3000478796461,0.226435670223
26747610,28096063,370.324,2410.2122727313404,80.2114948497001,386919.2700988958,0.230108594204
26747618,26747610,14.081,1100.8695575964732,1.102449301840092,3358.1335791304546,0.008749525051
28096063,26747602,18.819,1310.1286502145897,2.557672482258018,7471.369861936693,0.011693580848999999
26747610,26747611,15.486,695.5158454189125,1.193601309370878,2319.171812475239,0.009622551306000001
26747612,26747618,16.643,1158.5889475802403,1.848808654336014,5057.035094030649,0.010341477553
26747612,3499256068,1358.538,1325.225528266438,188.70922970956394,554623.4852239175,0.844156115598
26747611,26747612,13.812,2483.814475846678,3.247015661230062,15800.279887827133,0.008582376252
28096063,28096068,169.788,3810.272225715419,68.3417701677476,421680.6925158036,0.105501339348
3499256068,6366276983,417.224,1649.8841606629348,97.10416712423691,314720.7433896635,0.259250894104
28096068,26747658,397.405,1535.968678382875,76.59416900576761,242162.50869074685,0.24693594225499998
3499256403,26747618,1362.429,1639.9291505278125,140.31854035613918,557886.3019366007,0.8465738701590001
3499256403,3499256068,8.739,324.65863239649667,0.6313140863341621,597.2717883928862,0.005430161169000001
254126110,26747669,32.651,411.7026155594292,2.371220743738128,2834.613565051513,0.020288384521000003
254126110,26747668,35.423,668.5992453864882,2.570356339258446,4992.8327821117655,0.022010824933000002
28096068,28096072,54.919,4168.532318153668,29.95690177634436,173658.91224299392,0.034125073948999995
254126110,2520200415,15.721,955.5550960057706,5.681056094514528,9205.781790043155,0.009768573491
29216576,29216569,18.489,474.5929711042953,1.351555227511974,1854.2661240429086,0.011488528419000001
29216569,29216571,271.538,1163.4231271730475,50.57064935008752,122063.23800700725,0.168725838598
26936201,29210921,68.796,2489.7142453261367,62.29464912118374,156581.45638543152,0.04274783931600001
29216576,26936201,725.845,1630.3312646914007,163.4990339152059,528166.215531986,0.451019033495
26936200,26747436,60.232,1988.879145479145,24.780779268373742,79026.99380032416,0.037426418072
26747659,26747610,130.78,2004.8585605537785,55.249647198103425,175459.77420717702,0.08126289938
26747436,26747659,44.214,1974.9753344188869,17.77535092935739,56879.28804056525,0.027473297394
26747658,26747436,42.692,1506.0854522479838,7.838699594844072,24572.17298533483,0.026527570732
26747601,270654819,318.762,3726.068383304935,119.296827617514,742926.8158261264,0.19806946270200002
26747602,26747601,16.458,4348.369641261895,4.104362724857112,34395.6852946283,0.010226523917999998
26747658,26747659,37.247,29.883226134890894,2.681794309267716,234.07031108360044,0.023144205637
26747601,28096060,17.975,622.3012579569606,1.35267607653849,2387.3884495420734,0.011169143725
271168847,28096060,318.565,3876.185975669473,58.616711874395556,472678.91678421723,0.197947052615
271168847,270654819,17.046,0.0,1.227312,0.0,0.010591890066
28096060,28096063,15.766,2710.1886031986687,2.46892916630964,14431.610184612748,0.009796535186
28096060,26747611,365.784,1788.298630427765,107.48700252081798,352039.2471314734,0.227287569864
270967331,28299286,209.655,1727.0517602440823,18.019920685445946,81729.91819366481,0.130273537005
26749712,270967331,59.828,1727.0517602440823,5.142237555836304,23322.780499823897,0.037175384188
270967331,26749711,14.815,0.0,1.0666799999999999,0.0,0.009205611365
26749711,26749724,60.891,2424.2204272600984,5.427550680042744,33930.49016918707,0.037835901561
26750962,26749712,151.53,846.5588830799004,11.032196854543878,27072.011117082133,0.09415634763
270967329,26749712,12.093,880.4928771641822,0.9283947194445961,2289.258329312351,0.007514239503
26749724,270967330,12.025,2424.2204272600984,1.0718545750195259,6700.7298990733425,0.007471986275
26749712,26749724,13.15,0.0,0.9468,0.0,0.00817102865
26749743,26749742,14.803,99.33708495183863,1.065847268136288,309.2375082830697,0.009198154913
26749742,3847019599,22.469,880.4928771641822,1.910718162788568,4442.848591172028,0.013961584999000002
270967330,270967329,13.436,834.8148916103563,1.019195544819312,2400.8397274575304,0.008348740756
270967330,3847019588,24.841,1589.405535649743,5.227412598395004,16748.055126814477,0.015435477011
3847019596,26749743,22.437,1589.405535649743,4.721527171619046,15127.253849697547,0.013941701127000002
3847019596,3847019599,14.594,0.0,1.050768,0.0,0.009068288374
3847019605,26749742,22.853,1699.862278807752,5.784505121779662,18869.13001415435,0.014200191463
26749743,3847019602,22.622,2018.870710648309,9.780924180667794,30941.229069907393,0.014056654762
26749628,26749248,61.422,1167.4650087242717,4.601305751947535,15280.004704666637,0.038165849562
4308915673,26749628,604.174,1167.4650087242717,44.05738832154177,148934.6476473413,0.375416202554
26749248,26749608,16.998,852.8789001757973,1.295252354893662,3108.213966356213,0.010562064258000001
26749248,269570993,110.629,1909.3848592434708,39.862262831978725,129224.13798305443,0.06874165235900001
271649075,4308915673,12.643,338.5683909378999,0.910556495048934,900.2486021055678,0.007855993553
4308915673,4308915682,59.301,285.42580092936527,4.278209712806334,3561.676363459501,0.036847921671000004
269570993,26749608,107.625,1856.8873313443955,13.231731175764828,56248.378165632865,0.066875053875
29025741,269570993,458.305,1856.8873313443955,56.34535244142996,239525.32362555512,0.284777436155
26749697,28299285,105.721,2424.2204272600984,36.59725350604832,153064.99744424675,0.065691963491
274977646,26749697,11.817,2424.2204272600984,4.0906702044151375,17108.8910887966,0.007342741107
26753996,4308915673,792.221,3352.917530672933,214.04059214252263,1350508.107612444,0.492263154991
26749697,26749702,15.207,0.0,1.094904,0.0,0.009449188797000001
28299286,28299285,11.936,0.0,0.8593919999999999,0.0,0.0074166842560000005
28299285,26749711,201.318,2424.2204272600984,25.39761277117938,139952.73353147268,0.12509316697800002
26749702,274977646,15.887,0.0,1.143864,0.0,0.009871721077
28299286,26749702,106.858,1727.0517602440823,9.18448252894223,41656.50997275827,0.066398462318
26784543,26784546,36.114,2232.824385234279,3.8171797263465304,20468.12975299565,0.022440192294
26750962,26750961,8.578,0.0,0.6176159999999999,0.0,0.005330120438
26784426,26750495,254.095,1305.2120063278085,34.291413686467614,99970.05104363881,0.157887264245
26784543,267383963,329.139,1366.960966705722,28.622317878646253,102138.02349460559,0.20451742956900001
1352194826,26750962,198.774,846.5588830799004,27.27865238285169,51366.543967902275,0.123512399154
1352194826,1352194827,10.541,0.0,0.758952,0.0,0.006549871711000001
26750961,1352194827,198.569,834.8148916103563,15.062566250314571,35481.71657052067,0.123385018099
270967329,26750961,139.641,834.8148916103563,10.59254875514394,24952.0437914482,0.086768867811
26750965,1352194830,35.759,1031.4894471763916,7.716188229969541,15944.354171029909,0.022219605589
1747531131,26750965,26.192,834.8148916103563,3.50158874654064,6544.663999471956,0.016274949232
1352194827,1747531131,20.031,834.8148916103563,2.677929298333674,5005.1987085149185,0.012446682500999999
1747531134,26750965,10.883,196.6745555660352,0.7836015331876081,450.1199504963282,0.006762380593
1352194828,1352194830,10.513,0.0,0.7569359999999999,0.0,0.0065324733230000005
1352194830,26755098,162.285,1031.4894471763916,35.018362003988,72360.2314562932,0.100839192735
1747531134,2298537955,26.146,846.5588830799004,1.9891133427667977,4742.740414192122,0.016246366166
1352194828,1747531134,33.279,1241.9768374639964,12.453192659878368,25851.299358467975,0.020678605509
26750448,267384249,468.08,4524.935838402076,33.76044384302474,445652.64353301306,0.29085133768
26750448,26750460,227.999,14.427938743158563,13.679940000285756,664.2217353237467,0.141671966629
3847019599,3847019594,205.773,880.4928771641822,17.49851833688603,40687.98269398912,0.127861374783
3847019605,3847019602,14.958,0.0,1.076976,0.0,0.009294467418
26750460,26750515,18.93,5.274879356096138,1.362960000002574,20.998591989875393,0.01176255303
26750460,26750488,479.465,1813.5171218841065,147.02086858860295,481215.99782232754,0.297925646515
267384249,267383963,99.02,703.9956542538151,4.498636058499336,13929.667561574102,0.06152815642
267384249,267399134,585.264,3820.940184148261,40.03637046799153,463412.2227613991,0.363666076944
30736687,26750488,22.852,1352.090398708057,3.3020816505392943,9808.757127738427,0.014199570092000001
26750488,26750490,323.552,2442.137335739353,38.89884968777705,218869.81072763243,0.20104582979200003
26784555,26750460,91.053,1804.364062497043,10.691358698191188,44757.300096239094,0.056577693663
30736687,26750515,487.931,2091.209157760052,75.11536674282624,340100.9896499389,0.303186173401
26750490,26784426,258.026,1736.2140288771766,69.43866478241078,227149.5638112278,0.16032987364600002
198960349,26750495,551.145,1559.425698592663,44.10131023345243,187847.0645370444,0.342465519795
26750495,30736687,321.988,1894.8826705981228,113.23145166094446,367871.7173800481,0.200074005548
26750495,26750490,13.717,354.94202476911425,0.9923467552504681,1025.407440260497,0.008523346007
26751274,26908819,274.272,1397.807443733911,19.93156056209803,80860.0562645983,0.170424666912
26751274,26751273,29.309,2158.9825100997946,4.838842959008394,22267.107555815215,0.018211762639
26751300,26751298,295.194,1678.496398338239,23.200972623234357,107503.40585467385,0.183424990974
26751300,26751312,399.34,126.40453531030914,28.752916852689996,10615.356005361113,0.24813829514
26751273,27186876,444.242,1665.8263714078444,77.73934407398279,272466.0891668228,0.27603909578200003
26908820,26751273,283.172,238.95648936613628,16.990455187335723,13662.980892188563,0.175954868812
267365408,26751274,1298.813,900.0278773110341,112.0019890365987,264281.80767824466,0.807044732623
26751291,394582779,49.485,0.0,3.5629199999999996,0.0,0.030748543935
27186874,27186876,11.657,4207.430085296141,2.6517420853183262,22050.175970695916,0.0072433217470000005
26908819,26908832,150.195,8924.18632492766,13.29732812643442,307030.4315517962,0.093326817345
27186876,27186878,13.459,2791.7870478789127,3.75183334421028,19517.85130038673,0.008363032289
27186876,27186894,489.226,3081.469408825072,104.39218461783713,646215.0864389122,0.30399084884600003
26751312,263125693,91.016,1454.8585613843225,8.300351176850118,30804.63703703786,0.056554702936000005
447933658,26751312,407.03,1328.4540260740132,24.607419210588876,109297.34081566423,0.25291663813
26751298,263130724,1181.764,8017.948582426453,86.70180966765187,2004709.2171606396,0.734313878444
447933658,26751298,295.266,6339.452184088212,23.631886125175626,409148.016922896,0.183469729686
1962197237,26908819,584.058,7526.378881193736,39.1458967233726,906269.8271735611,0.362916703518
26751318,1962197237,184.085,1659.5612627115647,14.316411683022745,66008.21971639295,0.114385080535
26751290,26751291,143.689,1313.760356746618,12.179736284256162,42328.311048284224,0.089284177619
26751318,26751290,274.316,0.0,19.750752,0.0,0.17045200723599999
263125692,26751318,229.733,1659.5612627115647,24.007637829843354,96074.82025336845,0.142749423943
263125693,263125692,26.455,525.2901553383583,1.9484529556062,2943.921781732289,0.016438369805
26751257,26944215,234.178,1304.5376832410743,31.573070159919034,92019.87032652485,0.145511418038
263125693,26751257,328.79,929.568406045964,24.72480697877395,65214.28318228898,0.20430057109000002
26751271,26751300,217.468,1804.9009336485487,25.54665129952732,106963.12001371953,0.135128308628
26751273,26751271,25.537,732.1126280580862,1.997807197489626,4048.9400111207847,0.015867951227
26944215,26787037,331.512,2300.008576320861,63.62083347498656,301500.80013244844,0.205991942952
26751271,26751272,28.611,1404.612404502352,2.5371921925498198,9213.186442924742,0.017778045681000002
26751272,394582779,23.446,61.61068472629999,1.6881193282371239,303.77527012450605,0.014568664466000001
26751291,26751272,49.668,1313.760356746618,4.210086657756924,14631.339581639364,0.030862254828
27186874,26751271,450.06,2477.400710092816,92.31531874993709,463891.3148055438,0.27965423226
26751272,26751274,23.8,2656.762076522672,6.794365907471034,33378.32301017725,0.014788629800000001
26754229,4308915627,130.869,3352.917530672933,35.35790928680229,223093.86589743636,0.081318201399
26754288,26754229,227.181,1621.4957808587098,28.824091503659726,106076.68714369954,0.141163685151
26754227,27000363,517.991,1620.0540477502814,46.257539289922136,193078.75630495127,0.321864585661
27000363,26992494,1209.805,2942.758000064192,314.98656211891483,1764053.1800119097,0.751737742655
27000364,26754348,335.975,1476.10633432018,24.981582220647287,105402.0694466498,0.20876512172500003
28252024,28252023,16.53,1741.8336144993573,4.490860619163864,14694.911650751359,0.010271262630000002
27000364,26754229,583.737,1731.4217498142232,55.20563734840812,239867.40599239286,0.36271724342699996
26754348,26754288,25.47,1717.7075794163566,3.59400996665601,13639.430659324678,0.01582631937
303647840,303647835,12.03,0.0,0.8661599999999999,0.0,0.00747509313
303647835,59893230,433.791,1359.6701701994975,63.39335092786558,188864.550488552,0.269545147461
28252024,28252641,59.833,1067.2549978459997,4.924205239319394,14126.591495870838,0.037178491043
303647840,28252024,27.017,1734.483357177704,7.24947762844314,23712.360878062464,0.016787580307
30411612,28253982,228.733,1553.0043729460451,22.169908250890515,85500.68812038527,0.14212805294300002
2298251318,30411612,137.523,1553.0043729460451,27.254579947811557,86559.6779111785,0.085452804033
30411612,26755580,12.609,0.0,0.907848,0.0,0.007834866939
26755580,2281961672,139.105,1402.7859781907594,21.70019139046584,65710.83848767701,0.086435812955
3740694097,1837885781,1072.751,2247.659781435936,114.3580623794496,615408.7951093138,0.666576361621
26752896,26752895,12.528,0.0,0.9020159999999999,0.0,0.007784535888
1837885779,1837885781,10.591,3152.2651020226303,2.180350566083742,13928.765605590463,0.006580940261
1837885781,26752896,526.536,1864.366419023614,65.16863875543045,277629.2323796923,0.32717420085599996
26752896,26752898,265.271,1864.366419023614,32.832227941283755,139870.74787401682,0.16483170654100002
4363544518,1837885779,718.106,2331.3537208243183,80.46488938031342,441634.3291491192,0.446210243326
26752895,1837885779,526.296,1692.6570343631413,131.60905703508445,428989.34591407666,0.32702507181600005
26752897,26752895,259.157,1692.6570343631413,64.80651267355516,211241.567329135,0.16103264424699998
446257324,26753996,82.502,3352.917530672933,8.059113285919134,66886.61432046069,0.051264350242
271649075,26753996,789.34,3120.6193827174225,174.21164486413494,1082878.449957562,0.49047298514000004
26752897,26752898,13.061,0.0,0.9403920000000001,0.0,0.008115726631
26752898,28302161,294.865,1864.366419023614,98.50811101247345,321240.9288877347,0.183220559915
26754227,26754213,223.203,1500.5653349671422,25.054174472124128,88457.89668439562,0.138691871313
26754288,26754213,20.753,1987.280918841985,2.881161869677968,12699.869376667693,0.012895312363
4308915627,446257324,12.013,3352.917530672933,3.24564690081192,20478.69710187975,0.007464529823
446257324,26754227,166.48,3120.6193827174225,137.3162620844214,461440.5274090067,0.10344584408
2296386929,26785791,144.444,1705.248349113406,12.055877837293368,54835.72766961567,0.089753312724
26785790,2296386929,142.651,1866.7964230726384,47.851953327871705,156008.05866800016,0.08863919452100001
26790354,26800044,390.113,489.1744490199261,35.11507622119186,44088.813849064485,0.24240490492300001
26790354,26785751,724.533,1750.824242027503,61.39665874078222,284401.4594784198,0.45020379474300004
5754859578,28321262,757.443,1170.1709835082545,85.34321224786757,234688.59835094877,0.470653114353
26871231,28321262,2362.41,1058.9960965928142,234.545953706847,610789.8977699694,1.46793306411
4071928098,26759288,29.866,2467.0181514179944,3.650220101573862,20650.069026893747,0.018557866286
4071928098,1398767294,29.519,0.0,2.125368,0.0,0.018342250549
26759289,26759288,25.112,356.9867974537378,1.8169110103024502,1888.1157555939335,0.015603868552
26759291,26759289,28.233,998.0686203437892,2.640498401093676,6646.026399022195,0.017543167443
26759288,26759291,12.372,958.8410882288232,0.93559328672742,2536.3117171761296,0.007687602012
26759288,3056455792,116.02,1865.163860642908,38.81186486217292,126557.28373785412,0.07209146342
33484092,3056455792,440.312,1724.5269423001714,36.98238087448939,169536.85088398244,0.273597107752
26759289,1398767294,26.523,2591.48124076669,7.035395113284366,34503.62381759335,0.016480623033
26759291,26759326,35.362,1685.2994101852062,3.7683889313164802,15207.284289543048,0.021972921302
3056455792,26759291,115.69,1724.5269423001714,12.714152304085536,51949.42091026064,0.07188641099
28252025,26755591,12.302,0.0,0.885744,0.0,0.007644106042
26755591,303647827,260.978,1402.7859781907594,23.120647732431973,83887.84756679839,0.162164160838
2298251318,2281961672,12.294,0.0,0.885168,0.0,0.007639135074000001
2281961672,26755591,126.605,1402.7859781907594,19.75020833895207,59806.05087331398,0.078668675455
303647832,303647827,11.849,0.0,0.853128,0.0,0.007362624979
4308915682,26756605,141.123,285.42580092936527,10.162125864382944,8471.006884511564,0.087689739633
28252025,2298251318,126.675,1553.0043729460451,25.10470186724424,79731.73359655132,0.078712171425
303647832,28252025,261.479,1553.0043729460451,51.8204250210788,164580.0194915543,0.16247546770899998
26759191,26790354,1268.087,2239.9986910474317,134.58619909398666,722924.5219587003,0.787952487277
2296386929,26759191,2392.874,1866.7964230726384,296.8098336757439,1265339.9776174845,1.4868625102539998
4308915682,271649075,57.936,408.6367706332256,4.20643529160597,4991.883354147823,0.035999750256
26759197,26759191,20.995,909.4471612493052,1.8231933152458981,4331.567947215201,0.013045684145000002
28321262,26759197,1318.307,335.9034304044026,95.28217067355453,93235.46857798447,0.819157738897
1264863307,26759197,1476.864,2669.4800985279944,208.01382055499943,1227377.390299659,0.917680460544
1398767294,26759191,1143.136,2554.637726817179,148.31458881095742,854847.0619584351,0.710311559456
26759197,4071928098,1130.118,2467.0181514179944,138.1229304476815,781390.7020871595,0.702222551778
203590068,26759330,9.464,966.2959681659702,0.8603952158864101,2123.9269154014605,0.0058806551440000005
26759331,203590065,10.391,1375.2642153934742,0.907425487910694,3250.8863303133057,0.006456666061
26759330,26759331,22.693,0.0,2.72316,0.0,0.014100772103000002
26759330,26759335,98.15,966.2959681659702,8.923054780140713,22026.98930121024,0.06098756365000001
203590065,203590068,21.896,0.0,2.6275199999999996,0.0,0.013605539416
28382464,208775625,163.727,966.2959681659702,14.88481905234945,36743.89075210646,0.10173520971700001
26759335,26759331,95.255,1375.2642153934742,8.318430839277587,29801.094927725386,0.059188694605
28382464,26759335,312.699,1375.2642153934742,46.77918155169822,140203.6810071873,0.194302090329
26759657,26759659,70.668,1799.354914811781,6.092426766050658,28744.188134650696,0.043911045828000005
26759668,26759657,33.202,2374.490117294948,2.976671755267314,18176.170391279644,0.020630759942
208775625,28382464,161.558,1375.2642153934742,24.168772567642566,72437.15616666245,0.100387456018
26759657,333022140,1800.642,575.1352024831673,133.92002000473494,220119.30937339636,1.118866720182
248461409,26759661,300.317,1365.136806165531,26.09198701615828,93027.54710349467,0.186608274607
194539349,248461409,796.266,1365.136806165531,117.31985710497406,350263.6937311262,0.494776600686
26759659,248461409,319.473,832.5896799044456,23.659865026686,56454.00232725724,0.19851125748300003
26759659,26759661,62.183,1647.8343215723178,5.098778104452456,22631.12528205944,0.038638712893
26759325,26759326,42.594,0.0,3.066768,0.0,0.026466676374000003
26759297,26759299,36.83,1039.4706632724074,2.83600352805498,8240.297048115455,0.02288509393
26759325,26759289,60.165,1950.39941787664,5.512267995883897,27366.687961512143,0.037384786215
26759326,26759297,984.158,1685.2994101852062,243.077840807067,791674.4971174648,0.611527240618
26759299,437562983,43.063,320.46722125317154,3.110388475229148,2905.0125549031677,0.026758099373000003
26759303,26759299,114.892,0.0,8.272224,0.0,0.071390556932
26759297,437562983,45.786,645.8287469127985,6.061169613590112,8785.997017911075,0.028450092606
26759299,26759300,24.572,719.0034420192361,1.7973228250592759,3734.1853201593935,0.015268328212
26759300,26759303,108.449,1375.2642153934742,16.223766178018224,48624.872486155866,0.067387063579
203590065,26759300,153.965,1375.2642153934742,13.445459074792643,48168.868621565634,0.09566938601500001
437562983,203590068,98.456,966.2959681659702,8.950873983021228,22095.662339683702,0.061177703176000006
26759300,333022137,258.877,719.0034420192361,20.13994792266741,40222.479813562044,0.160858660367
26759303,26759325,1006.208,1950.39941787664,388.3025982554223,1249334.5955188992,0.625228471168
333022140,26759303,233.763,575.1352024831673,16.940532617037025,28331.100398596325,0.145253549073
333022140,333022137,15.637,0.0,1.125864,0.0,0.009716378327000001
333022137,26759659,1789.784,719.0034420192361,130.9140336613176,271991.90701026237,1.1121198738640001
26759729,26759730,13.34,1153.0796215811313,0.9924527245208821,3269.812599834237,0.00828908914
26759729,27559692,3794.447,1968.259247376087,517.2167259407504,2268193.243823437,2.3577593268370003
26759739,26759737,12.36,561.8449510911349,0.916637204339346,1474.584978745459,0.00768014556
26759737,26759741,131.363,379.5410867952546,9.51726695003136,10505.42931493123,0.081625158673
28472284,26759869,15.173,0.0,1.092456,0.0,0.009428062183
26759730,262091049,43.007,928.4470239287606,3.139830568244844,8434.36754775032,0.026723302597
28472284,26759729,449.208,1392.25038756672,57.71871025856165,181768.5225817926,0.279124824168
26759869,81398241,12.025,1313.637836528815,1.6987278369422338,4928.902456951365,0.007471986275
27559689,27559692,254.018,1406.7308744020108,22.551656166397166,81968.74707483806,0.157839418678
27559692,26785788,2175.771,1430.632755847909,169.01249560071756,672247.7305984788,1.3519610020410002
26759732,26759730,50.55,450.8627785552246,3.6485503551315297,4796.533377740868,0.03141030405
250055663,27559692,14.786,5.761938267579308,1.0645920000220919,17.91621778143749,0.009187591606
26759741,26759739,130.437,568.9626743320074,9.45003430449846,15637.395475238878,0.08104976912700002
33205352,26759741,812.927,568.9626743320074,60.378706970594294,98263.96861507928,0.505129262917
26759732,262091049,66.278,853.4797389601255,5.53488307051743,12596.463412592873,0.041183227138
250055663,26759732,3739.406,1304.34251751535,504.0251995873518,1468866.7122690363,2.323558445626
26759663,26759664,63.798,1558.6250195824268,5.103914296077217,21731.28116478211,0.039642227058
30784123,33205423,92.654,1454.3461081554233,8.44722655006363,31343.010236401504,0.057572508634
26759661,26759663,26.918,3012.971127737849,3.169978385450826,22139.901390454754,0.016726064578
26759663,30784123,731.904,1454.3461081554233,123.72545405611177,381518.37343668425,0.454783920384
30784131,26759664,715.622,1661.145669047011,74.87313058302993,299786.66155940044,0.444666757762
26759665,26759727,874.306,2627.2073342233757,119.42129210189894,698683.0934420205,0.543268393526
30784131,30784123,14.397,0.0,1.036584,0.0,0.008945878287000001
26759664,26759665,30.388,3219.770688629437,6.615741302987286,42576.73391051346,0.018882221948000003
