from,to,volume,TT,TSTT:,2850.6829519561766
3984547307,9784949118,147.02676075345443,0.04253909230465086
4091044900,9784949143,148.96213880933416,0.052768826917035556
1067571026,2916372149,35.88589708525893,0.04098300749368119
1067571015,2370546572,477.6947491440705,0.036636892798702296
2370546572,1067571056,477.6947491440705,0.422425781150317
3992697239,6019551947,119.10441787520436,0.14008073266815343
3992697239,7674928571,562.0726640988195,0.06816596063185158
2916372149,3029841304,1.4985214608300637,0.03427800000001906
2916372149,1331315681,670.1251713301906,0.08326957092962907
1067571056,2370546591,98.91330541974764,0.21837529772888373
2370546591,2370546572,0.0,0.031906
2370546591,1067571015,302.6160669464368,0.04412019456116814
3980689115,9783698738,157.36142840435184,2.2260334844849443
9771229436,9016911523,405.93496885076206,0.1495142790715986
1073220447,1073220575,1240.0951727813633,0.04051278592111407
1073220575,1073220929,1241.8038459603667,0.2442277952410942
1073220455,3980567292,803.6876553532251,0.00836171349738581
3980567292,3405474001,0.0,0.027078
3980567292,1073265181,803.6876553532251,0.09853516823626945
1073220929,1073220773,346.91508183152774,0.062028898576458415
1073220929,3405474001,894.8887641288388,0.16478098833798324
1073220583,1073220575,1.7086731790032723,0.017927000000016843
1073220583,1073220447,353.0958156716655,0.03983715711388203
1073220659,1073220455,803.6876553532251,0.07118857858457386
1073220710,2916396459,1072.4946043908224,0.06511885081435366
2916396459,1073220791,1088.1366112544845,0.45900458979668224
1073220773,1073265181,346.91508183152774,0.05474027763441275
1073220773,1073220710,0.0,0.06624600000000001
1073265181,2916398205,3.6393496215483445,0.8039140000424893
1073265181,1073220710,1072.4946043908224,0.04028776990237134
1073220791,1073220583,354.8044888506687,0.007306744371390214
1073220791,2916353513,733.3321224038139,0.3510968648349184
2916353513,1331315681,20.340574286261436,0.04822800460800952
2916353513,3029841304,733.3321224038139,0.08666650948513373
3405474001,3405474003,894.8887641288388,0.006305403156111366
3029855824,2916330938,0.0,0.19323500000000002
2916398205,2916398217,15.642006863661607,0.2640660047627358
9784527896,9784527903,3.6393496215483445,0.04319400000228294
9784060897,9784060911,0.0,0.024936
1330605009,1330605566,250.3078631762272,0.43885641935523406
1330605566,3416239363,329.5854303010607,0.48077713367640545
1330605166,1330605388,0.0,0.013233
1330605166,3989846958,376.12539012386657,0.025657784660900056
1330605388,3989929957,359.87233385688694,0.01331997028611259
3989846958,1330605388,359.87233385688694,0.027282169577946606
3980386435,3980386437,50.824679496388676,0.03893107826512238
3988788460,3988795029,211.80500871016682,0.04682237325684327
3989929957,3416239360,33.187347289988644,0.015584005695648957
3989929957,1334516810,326.6849865668984,0.024539922081095136
1330605474,1335061028,29.863699427956455,0.022005005273147395
1335061028,1330605166,376.12539012386657,0.019658828813466436
9784010390,9784010392,33.187347289988644,0.035860013106132675
1334516810,3416239360,346.26169069591015,0.025096223953009048
1330605641,3032776825,518.2992956953439,0.34888601719837725
3032776825,1330605641,574.4571089584182,0.3528501977814209
3032776825,7635344834,518.2992956953439,0.10896366009723173
7635344825,7635344827,283.8050470496713,0.023472790063968664
1331315637,2916365919,635.7377957057618,0.0675273340625921
1331315637,6749367530,86.37553909834688,0.0618193793859964
2916365919,6749367530,203.70276152668913,0.0028086967246597153
2916365919,2916372149,635.7377957057618,0.12546215307720415
6749367530,2370546591,203.70276152668913,0.4474936537823489
6749367530,1067571031,87.87406055917694,0.03888025560260391
1331315653,9771229466,0.0,0.041427
9771229466,9771229477,0.0,0.012235
9771229466,9771229470,0.0,0.015570999999999998
1331315681,1067571010,0.8477691327132699,0.04171800000001203
1331315681,3029651126,689.6179764837389,0.18082227082340166
3029651126,1073220447,1015.0606202865654,0.18490368130129303
3416239360,1335060974,379.44903798589877,0.0038881337637459564
9074525746,9784010387,385.3203052504067,0.06173367584322771
1338457101,4256570954,35.912155155163546,0.03971603687165658
9770768344,9770768319,207.47619266091837,0.04780667431892
1334565566,3982830207,243.57320237042617,0.04199634522234065
3982830207,3982830213,0.0,0.021773
3982830207,3982833158,243.57320237042617,0.01597632591902996
1335060974,1335061028,346.26169069591015,0.015375303845710564
1335060974,1330605474,33.187347289988644,0.024453008937096
3988880743,3988880750,0.0,0.03197
1335061003,3988880782,227.2557524257576,0.12878840977239592
3989680428,9784060883,296.7973044265027,0.07126321308089946
3988880782,3988867788,4.758751159875811,0.02273100000351208
3988880782,3988880784,222.49700126588178,0.031862508784890664
3988859211,9784060896,9.994467683789145,0.13190300039652217
9783820471,9783820480,118.41794389472224,0.03105683982159795
4020011665,9019188138,58.578938212312735,0.022795080868556927
1338456909,4256531766,89.731517231876,0.03551325384209471
1338457022,9784032134,560.2670843234575,0.08995069304726228
4256531766,3526691229,89.731517231876,0.007631054545350288
4256531766,9784032134,23.56983470638152,0.04612700156955882
1338456932,9783883952,146.0861820424454,0.11487376057000497
9783883952,9783883950,161.32897759977737,0.005698162705857574
3999732216,3999734820,53.91586848106402,0.02128205418174334
9784032134,3526691217,583.8369190298391,0.08483704976076141
9784108632,9784108651,224.04546963822074,0.033990784006387324
4256570954,3526690811,422.0593242717855,0.007725935469744622
4256570954,4173224932,60.33403859049039,0.1233744925466247
1338457143,9784108631,286.2530815116749,0.11627273347699718
9783820461,9783820470,263.9971750416297,0.08710628746683056
9784108631,9784108639,497.86087880958394,0.007620491724837689
9784949127,9784949147,203.21068672115334,0.05784070097939564
9098857474,9783820474,371.38995344714124,0.051229968910553356
1392107009,9784101195,0.0,0.07852599999999998
9784101195,9784101200,0.0,0.007633
9784101195,9784101197,472.3360478806304,0.027554839076784604
1392107018,4124403485,65.05995848247406,0.05541929914925594
4124403485,4250418571,0.0,0.010395
4124403485,3982483979,125.04147212212233,0.11126519441155439
3982530847,3982532685,290.6393535597135,0.03210887859787136
3982463149,10801510405,165.2102536251291,0.1156379492625803
1392550038,3409128252,371.13775764594266,0.3510553301140379
9784527820,9784527880,0.0,0.18159999999999996
3097356289,4404070983,768.0791289025279,0.033244046218849195
4126284489,9770768343,384.8888747320493,0.11026827607881823
1837501367,9784126694,479.2245996701919,0.06010209853295465
9784126694,4007324411,479.2245996701919,0.11912430573802092
9784126694,9837102189,0.0,0.020894
9784143128,9784143142,120.44445300056638,0.08953667668459117
1837501419,3982994349,11.00628777247643,0.026312000116329923
3986867504,9074525779,13.606469328885778,0.020478000211467406
3982994352,3982994349,101.5645582714905,0.035001122046602835
3982994349,1837501498,112.57084604396695,0.024482184423427894
1837501498,3986867504,40.39179034057921,0.052656042227405
3980634482,9783972302,175.29916389263883,0.28915690259706256
3982994351,9074525779,17.531402671949333,0.027831000792080975
3526691077,9783684680,4.35454757381251,0.01916600000207624
1876012697,3526686370,0.0,0.034194
3526691045,9771229491,0.0,0.061471000000000005
3526686370,9016737893,0.0,0.009130000000000001
3526686370,1876012739,369.7749844787081,0.13648676475322263
1876012739,9016737893,374.00036154509456,0.13398640928368602
9016737893,3526690835,374.00036154509456,0.008737808363210057
3526691405,3526691231,369.7749844787081,0.12046280211450787
1877378924,3526691015,118.79454647427107,0.025272516291002696
3526691015,3526691399,21.02907633610748,0.0068510004036536395
3526691015,3526691030,237.45060124254664,0.41293868473313994
3097356292,3097356289,581.5279078387566,0.06184801502052612
9783883951,9783883964,199.0035004080244,0.020097577934591968
9783865799,9783865811,350.47848798587336,0.02160644624131931
1908801841,3982567594,126.23478051576302,0.058035224462192614
9784126634,9784126644,5.928610648252821,0.007171000004944845
3982567594,9019188138,35.07444748106931,0.005230004418006148
3982567594,4020011665,155.61227067629733,0.025429491696835695
1910224505,2867470429,67.20250952012232,0.17255396436973805
2867470429,1910224505,315.20930083942886,0.17763743157101974
9784655837,9784655823,64.24972728163422,0.025450242066234387
4016894943,9784655819,0.0,0.100338
3979578162,9784143144,351.92537147916187,0.0653084299535391
3980734217,9783684657,8.195891248449755,0.09671600013147925
9783684667,9783684688,0.0,0.010319000000000002
3982483978,4250418572,0.0,0.03275
2887261923,4250423777,0.0,0.038957
2370340774,9784126640,290.6393535597135,0.06907317282641334
3982530845,4124408498,65.05995848247406,0.15370982971423128
9784126640,9784126638,290.6393535597135,0.02712518779677229
9784126640,9784126628,0.0,0.033628
10801462893,10801462890,125.04147212212233,0.06478577131483777
3982483979,3982483141,348.6035799623242,0.06715648245882117
4250423777,4124408498,0.0,0.008960000000000001
4250423777,3982530845,290.6393535597135,0.15751489423775364
2916348987,2916353513,20.340574286261436,0.5130560490206296
3029841304,2916372157,531.1278823379544,0.2510364111387788
3029841304,2916365919,203.70276152668913,0.09834842764957792
2916372157,3029654294,506.5191313534365,0.5175852464301897
2916372157,2916373220,0.0,0.635409
2916379851,2916381747,20.340574286261436,0.23889102282516383
2916399036,2916396459,15.642006863661607,0.47614800858787976
9784655826,9784655848,0.0,0.02942
3029654255,1331315637,722.1133348041085,0.3735960567244026
7635344834,7674928571,10.229952981484532,0.006705000022124194
7635344834,3992697239,520.3461073495814,0.06647144995284215
4404070983,3097356292,71.27589795476717,0.03598727982760036
9098857403,4404070983,38.58678506565945,0.04928203291674045
9784949173,9784949172,28.720713856960344,0.029990011389867177
3405474003,1073220659,894.8887641288388,0.07419796704231713
3405474003,1073220455,0.0,0.026075
3405629188,9074525791,157.36142840435184,0.06803259914494236
9783698738,3980689115,200.3973304350082,2.225590168924328
9074525791,6019587428,153.1005428584192,0.0053633248710084095
9074525791,6019587427,250.04293195927823,0.056130026233866974
3408966780,4248963845,0.0,0.017727000000000003
4248963845,3988790672,0.0,0.022764000000000003
4248963845,4256526768,0.0,0.019580999999999998
9784527864,9784527927,81.70225154722036,0.02323531192694479
3526686366,3526690811,22.17521749355376,0.02483200180907831
3526686366,3526691060,2.9469111535743773,0.03403700000028302
3526690811,4256531766,23.56983470638152,0.00794200027024164
3526690811,3526691060,420.66470705895773,0.021244094031766754
3526691060,1338456909,423.61161821253205,0.013392379041058949
3526686392,3526690832,6.39852414476873,0.02866800000529801
3526686392,3526691229,412.10912839562667,0.021853275999945975
3526690832,1338457101,61.75796206515905,0.01648113381865432
3526691229,4256570954,446.4812077071124,0.008163611696959666
3526691229,3526690832,55.359437920390334,0.02091910966521164
3526690817,3526691244,11.768150476377745,0.008786000094055743
3526690817,3526691405,374.00036154509456,0.13836683827274338
3526691244,3526691235,0.0,0.023953000000000002
3526691244,9771229491,467.1424463207593,0.009358881355541774
3526690835,3526691069,13.131438844801597,0.009123000151407787
3526690835,3526691079,360.8689227002929,0.12313079976812813
3526691069,3526686370,369.4193205906479,0.008433281458188406
3526691069,3526691037,0.0,0.018671999999999998
3526691079,3526691035,356.28788174584633,0.10295058216242119
3526691399,9771230519,339.85361187794126,0.019868179884863845
3526691030,3526691399,318.82453554183377,0.4049688189128051
3526691021,3526691237,78.65355858201508,0.2658911219454643
10712670084,10712670089,0.0,0.031167999999999998
3526691237,3526691015,66.07901485646144,0.02090704394831159
3526691237,1877378924,39.44600265287524,0.02364001724382415
3526691226,9771229485,237.45060124254664,0.16167164622825536
3526691035,3526691037,0.0,0.031674999999999995
3526691035,3526691069,356.28788174584633,0.023949474230859833
3526691037,1876012697,0.0,0.014573
9771229491,9771229485,148.31791077892564,0.008656337505069904
9771229491,3526691226,318.82453554183377,0.16903334508602286
9783684680,9783684668,0.0,0.035521000000000004
9783684680,9783684692,4.35454757381251,0.023402000002535128
9771229433,9771229471,360.8689227002929,0.08936979139076438
3526691217,3526686392,418.50765254039527,0.1052678453818475
9784010378,9784010373,583.8369190298391,0.06712806003884132
9771229485,3526690817,385.76851202147225,0.009675567887363566
3526691231,3526691244,306.69262775565676,0.021948388917239138
3526691231,3526691235,0.0,0.037736
3526691235,3526691045,0.0,0.036313000000000005
9771230519,3526691237,26.871458927321598,0.0070770011117017645
9771230519,3526691021,275.33677094167354,0.26518793133718055
9784143144,9784143162,0.0,0.024039
9784143144,9784143154,351.92537147916187,0.017304604140255215
3979618651,9770694199,479.2245996701919,0.0910410358714681
9030532853,9784646155,182.5722897282253,0.18805292863505702
9770694199,9770768347,147.04137165456984,0.0332816868004482
9770694199,9770768346,332.18322801562203,0.016359796053735512
3980386437,3992634306,128.7446045607225,0.0544793530055932
3980386437,7635344822,255.43407630774453,0.0086380649447336
3992634306,7635344822,332.3166664413115,0.05484481648302277
7635344822,7635344825,258.86414206202005,0.021429953146365713
7635344822,7635344827,328.886600687036,0.007108971083539837
9783972302,3980634482,135.69942686982625,0.2943242031752842
3980687542,9074525798,421.55306077206,0.16585266401518906
9074525798,9771179013,446.179376848354,0.006514340737781155
9783684657,9783684658,8.195891248449755,0.008136000011060374
10801510405,10801510406,481.5175604834898,0.007852150776132131
3982483141,4250418571,348.6035799623242,0.03863614618493481
3982483141,3982483988,0.0,0.038133
4250418571,3982483988,0.0,0.011969
4250418571,4250418572,348.6035799623242,0.010174067976269458
3982483988,3982483978,0.0,0.024413
4250418572,4124403485,57.96422640261055,0.008622054326217524
4250418572,1392107018,290.6393535597135,0.05344765362859779
4124408498,4462012265,65.05995848247406,0.008370045180881506
3982532685,4124408499,290.6393535597135,0.032443596620708094
3982532685,3982532695,0.0,0.03757499999999999
4124408499,4250423777,290.6393535597135,0.008712690091444871
4124408499,3982532695,0.0,0.025253999999999995
3982532695,2887261923,0.0,0.009932000000000002
3982567564,4020019490,34.141012833781176,0.01993800816133698
4105357827,9784126635,35.07444748106931,0.10026704571887017
4020019490,3982568189,34.141012833781176,0.033186013584217515
4020019490,3982568181,0.0,0.032962000000000005
9019188138,4020011667,93.65338569338205,0.007239167782484348
3982568181,3982567594,28.16489616754721,0.005660001073057919
3982568181,3982568189,30.4140420447655,0.02935101401782854
3982568189,1908801841,795.7784468833797,0.028497021579868505
3982820563,3982820935,0.0,0.01809
3982817753,3982820935,0.0,0.012367
3982820935,3982820577,0.0,0.036391
3982820577,3982820585,19.543458038654023,0.039443001733603184
3982820585,3982817753,19.543458038654023,0.014069000618362278
3982820585,3982820591,0.0,0.019504999999999998
3982824758,3982826865,0.0,0.025676000000000004
3982824759,3982826865,0.0,0.04231499999999999
3982826865,3982826871,0.0,0.029455
3982829760,3982830370,0.0,0.036736000000000005
3982826871,3982824758,0.0,0.05150600000000001
3982828439,1334565566,425.4727092784191,0.04009828067510141
3982830370,3982833161,0.0,0.05458500000000001
3982830370,3982833158,0.0,0.047999
3982830213,3982829760,66.60942294269218,0.0604463584960432
3982833158,3982833161,214.65344569547017,0.010835926501391778
3982833158,3982830213,66.60942294269218,0.019535115859117286
3982833158,3982828439,8.253061242495757,0.02154300005578632
3982830357,3982830958,500.5522017874284,0.025800927332974826
3982830958,3982828439,417.21964803592346,0.05751531923648578
3982830958,3982833158,83.33255375150507,0.050078727578496574
3982833161,3982830357,214.65344569547017,0.0678083442023099
9074525779,9074525778,31.137872000835106,0.03125600885244484
9784949118,9784949143,103.19230998089054,0.007708487856748166
9784949118,4091044900,17.68553542313473,0.05995200176705734
3988788459,4248963854,173.17517299724707,0.11610945332425378
4248963854,4256526769,173.17517299724707,0.0031548546303752346
3988795029,4051684131,211.80500871016682,0.018148997865808085
3988795029,3988807213,0.0,0.03214500000000001
3988788468,3988788460,173.17517299724707,0.05391260458717957
3988790672,3988788459,211.80500871016682,0.0993512044929954
4051684131,4256526768,211.80500871016682,0.0030488475298884785
4051684131,3988807213,0.0,0.021195000000000002
3988807213,3408966780,0.0,0.018040999999999998
9784060896,9784060904,0.0,0.0076820000000000005
9784060896,3989680428,11.611078753720873,0.10018100054859236
3988867784,3988867788,376.12539012386657,0.0549181621257008
3988867784,3988873852,0.0,0.0672
3988867788,3988873852,148.93868197691492,0.030648415502616325
3988867788,3988880784,137.37533259100536,0.014398544831608816
3988867788,3988881057,525.5455001023228,0.02901897179927558
3988873852,3988880743,148.93868197691492,0.048584340384385694
3988880784,3988880744,359.87233385688694,0.11198001428867477
3988881057,1335061003,525.5455001023228,0.1237482631443145
3988880750,3988867788,0.0,0.039252999999999996
3988880750,3988881057,0.0,0.042769999999999996
3988880744,3988867784,376.12539012386657,0.07469570245853621
9784060883,9784060904,296.7973044265027,0.0218990770270404
9784060883,9784060910,0.0,0.025335000000000003
11180744356,9055646749,0.0,0.025558
6019551947,6019551932,129.33437085668888,0.556970948948262
7674928571,7674928570,562.0726640988195,0.00541611189860789
7674928571,6019551947,10.229952981484532,0.10504800034662228
6019551932,7635344838,24.66120949532076,0.6393860712516174
4008989102,9784949179,397.4936855848204,0.041238855846785966
3999712034,9783865798,17.259708608946404,0.08815300235692114
8992756578,9783883955,169.05174911517716,0.08142203031894288
9783865798,9783865792,367.7381965948198,0.005532314448286898
3999732215,3999732230,322.9564558138082,0.0963357141145716
8982677490,9783826354,49.875513444094935,0.039541073717615956
3999732230,4124550035,0.0,0.007643
3999732230,3999732216,408.7364606319217,0.07996683873941625
3999734820,4124550035,49.875513444094935,0.05613110464691083
3999734820,3999734826,4.040355036969092,0.06374200000511773
4124550035,4124550036,49.875513444094935,0.007105013246090422
4124550035,3999734826,0.0,0.021962
3999734167,4124550036,85.96670147721872,0.04633041232697021
4124550036,3999732230,85.96670147721872,0.00830525317566724
4124550036,3999732215,49.875513444094935,0.09184917123717934
3999734826,3999734167,4.040355036969092,0.027696000004119606
4007324411,1837501367,120.44445300056638,0.1713018606513979
9784646155,9784646170,541.3524363978509,0.05359380575939367
9784655819,9784655833,0.0,0.009064000000000001
9784655819,9784646188,64.24972728163422,0.010708054975302993
4016894944,4016895630,64.3670723004842,0.08752245263316481
9784143147,9784143151,64.24972728163422,0.017415089409310944
4016895630,9784655827,64.3670723004842,0.008731045153677501
9784655827,9784655856,0.0,0.008564
9784655827,9784655833,0.0,0.033960000000000004
9784655827,9784655822,64.3670723004842,0.03788619593313775
4020011667,3982568181,58.578938212312735,0.004624030391006312
4020011667,3982567564,35.07444748106931,0.053734024501159605
4256526768,3988790672,211.80500871016682,0.01635591129752447
4256526768,4248963854,0.0,0.008055
9784949143,9784949141,252.15444879022473,0.007435044729837415
9784126635,9784126633,69.43962484156829,0.007512052621007308
4462012265,4124408499,0.0,0.008903000000000001
4462012265,3982530847,65.05995848247406,0.06535235276714078
9770768343,9770768345,498.8002516286666,0.006202560355768562
4173224932,3526686366,25.12212864712814,0.09590101150861313
9784949176,4008989102,318.198859266278,0.036743137221019136
9783826349,9783826362,414.1257813419313,0.05601371726240106
4256526769,4051684131,0.0,0.008216000000000001
4256526769,3988788468,173.17517299724707,0.01094096383863168
4248963864,3988788468,0.0,0.011882000000000002
7635344838,7635344831,12.384444859598723,0.020773000147224302
7635344838,7674928570,12.27676463572204,0.020705000141704965
6019587427,6019587428,31.137872000835106,0.05636501596391263
