from,to,volume,TT,TSTT:,2850.6829519561766
9074525778,1837501419,250.04293195927823,0.05306141660189632
6019587428,9074525798,24.62631607629398,0.005291000586286203
6019587428,3980687542,159.61209878296037,0.16590707116361256
7635344827,3980386435,271.504254862849,0.042047724685905986
7635344827,3980386437,333.3540013720785,0.00790229119271724
7635344831,3032776825,574.4571089584182,0.09201613000471294
7674928570,7635344831,562.0726640988195,0.012969620562071495
7674928570,7635344834,12.27676463572204,0.009177000062807363
9783826354,9783826363,49.75712726710899,0.03075205678958229
9783826354,9783826361,0.11838617698594327,0.037311
9783883955,9783883963,0.0,0.049751
9783883955,9783883974,169.05174911517716,0.03523266745232849
9016911523,9016911524,405.93496885076206,0.008092153940145822
9016911524,9771229476,49.64708710491588,0.009156031048608976
9016911524,9771229433,356.28788174584633,0.10033293979134841
9771229476,9771229475,0.0,0.014590999999999998
9771229476,9771229477,410.51600980520874,0.008153450734929363
9784010387,9784010388,418.50765254039527,0.00713204126251439
9771179013,9074525791,245.78204641334568,0.005227741318048293
9771179013,3405629188,200.3973304350082,0.06904227444425479
9783820474,9783820479,296.3436285476168,0.024623080916726214
9783820474,9783820472,75.04632489952436,0.03021728876408458
9770768347,9770768344,240.98535345798362,0.027680097213712153
9770768346,9770768319,325.81497450089535,0.006754856113539561
9770768346,9770768347,93.94398180341383,0.022280522835606255
9770768319,9770768343,113.91137689661717,0.007612386136895
9770768319,4126284489,372.35445509407936,0.11528182431877136
9770768345,9770768346,316.2279619004412,0.0076228975377222235
9770768345,3979618651,182.5722897282253,0.09261699266240432
9771229471,9771229476,360.8689227002929,0.01350821045616937
9771229471,9771229475,0.0,0.020781
9771229477,9016911523,0.0,0.009144999999999999
9771229477,9771229470,414.855310526481,0.010183147356157487
9771229470,9771229436,414.855310526481,0.11995145626103897
9771229475,1331315653,0.0,0.040097
9783684658,9783684692,1.8812415239520472,0.007575000000052958
9783684658,3526691077,6.314649724497708,0.038466000018426726
9783684692,9783684693,6.235789097764558,0.007875000003587486
9783684692,9783684668,0.0,0.018674
9783684688,9783684693,0.0,0.016940999999999998
9783684688,9783684686,0.0,0.026312000000000002
9783684668,9783684667,0.0,0.012454
9783684686,3980734217,6.298705908855201,0.07155200003393136
9783684693,9783684657,0.0,0.007660999999999999
9783684693,9783684686,6.235789097764558,0.022079000010058174
9783820470,9783820473,375.57377114586797,0.005549065827217761
9783820473,9783820479,77.93753583704304,0.005036055981756167
9783820473,9098857474,297.6362353088247,0.07552514895972874
9783820480,9783820470,111.57659610423784,0.005048235714279971
9783820480,9783820461,286.2530815116749,0.08772109291361659
9783820472,9783820471,158.4909998903777,0.014568769063031659
9783820479,9783820480,242.7650768240028,0.005447694787153028
9783820479,9783820472,83.44467499085334,0.01648224075678457
9783826329,9783826342,367.7381965948198,0.06037683630713105
9783826342,9783826343,395.6830757176288,0.006999312576756634
9783865789,9783865778,432.32246939299836,0.07244046603763153
9783826343,9783826363,72.72661990382068,0.006900107741738229
9783826343,8982677490,322.9564558138082,0.07184972210573776
9783826363,9783826362,46.14156717387595,0.007075009662064293
9783826363,9783826361,318.77233000966476,0.030662710790052686
9783826362,9783826342,27.944879122808995,0.006703002281599611
9783826362,9783826329,432.32246939299836,0.061454042652854445
9783826361,9783826349,318.8907161866506,0.019223320859482806
9783865778,9783865790,169.05174911517716,0.04200733406187372
9783865778,9783865796,263.2707202778212,0.06283681768064425
9783865790,9783865800,169.05174911517716,0.006648635605145002
9783865790,9783865796,0.0,0.030628000000000002
9783865796,9783865799,263.2707202778212,0.01694832473893234
9783865800,9783865798,350.47848798587336,0.007212232965458588
9783865800,9783883918,169.05174911517716,0.01835251483123221
9783865792,9783865790,0.0,0.007097000000000001
9783865792,9783865789,367.7381965948198,0.11124255622634031
9783865811,9783865800,350.47848798587336,0.022703609198033364
9783865811,9783883918,0.0,0.028775999999999996
9783883918,3999712034,169.05174911517716,0.07398320032112984
9783883937,1338456932,291.42407011303663,0.08308916792189439
9783883950,8992756578,17.259708608946404,0.11584900309742104
9783883950,9783883974,144.06926899083098,0.006937667845310007
9783883974,9783883953,202.6663461921064,0.00600905271312486
9783883974,9783883963,110.45467191390169,0.035214925420675884
9783883964,9783883953,15.242795557331988,0.02452500073897337
9783883964,9783883937,183.76070485069243,0.050482337041327666
9783883953,9783883952,15.242795557331988,0.00698300021040779
9783883953,9783883937,202.6663461921064,0.03500978563730688
9783883963,9783883951,110.45467191390169,0.007087588789512948
9784010373,9784010377,553.9732196018824,0.02406733927066385
9784010373,9784010391,29.863699427956455,0.03818300334842602
9784010377,9784010392,553.9732196018824,0.007539483024252462
9784010377,9784010391,0.0,0.026090000000000002
9784010391,9784010390,29.863699427956455,0.008794002107341886
9784010392,9784010387,33.187347289988644,0.007243002647175655
9784010392,9074525746,553.9732196018824,0.06382694748392552
9784010388,9784010377,0.0,0.007216
9784010388,9784010378,418.50765254039527,0.08833877951505759
9784060904,9784060905,296.7973044265027,0.0036665518017628056
9784060904,9784060910,0.0,0.018009999999999998
9784060910,9784060897,0.0,0.024326
9784060911,9784060905,0.0,0.015765
9784060911,9784060916,0.0,0.027154000000000005
9784060905,9784060896,147.131287577731,0.007615991564095934
9784060905,9784060916,149.66601684877165,0.024688731642658182
9784060916,3988859211,149.66601684877165,0.10679514182991282
9784101184,9784101190,207.94839348959823,0.07707039496841578
9784101190,9784101189,386.19754058894637,0.10065913816909539
9784101189,9784101198,392.49645264695386,0.007254502756474389
9784101198,9784101195,472.3360478806304,0.007955033735707306
9784101198,1392107009,152.2803425423642,0.07987293834718949
9784101203,9784101208,207.94839348959823,0.027028218407594944
9784101200,9784101189,6.2989120580075735,0.007803000006856226
9784101200,9784101184,0.0,0.027455999999999998
9784101197,9784108647,214.24730554760583,0.01609090134338923
9784108647,9784101200,6.2989120580075735,0.015122000013287175
9784108647,9784101184,207.94839348959823,0.03641450341413431
10801510408,10801510417,472.3360478806304,0.006618916958392125
9784101208,9784108633,11.993869963401606,0.04103200025581978
9784101208,9784108652,195.9545235261967,0.03236236953527917
9784108633,9784108632,31.41961887729368,0.023114006786609718
9784108652,9784108651,251.5595027013179,0.007506045332497394
9784108652,9784108633,19.425748913892075,0.017922000768903205
9784108639,9784108652,111.66333822063757,0.007709361089274716
9784108639,9784101203,386.19754058894637,0.05815416130388477
9784108651,9784108631,211.60779729790886,0.0077066526919045185
9784108651,1338457143,263.9971750416297,0.12088665034227936
9784126628,9784126634,151.89062314529014,0.0244182522154786
9784126633,9784126638,4.379666359094231,0.00757000000155461
9784126633,2370340774,65.05995848247406,0.09321650317575278
9784126638,9784126639,62.577579546027316,0.0075860350478996735
9784126638,9784126628,151.89062314529014,0.015137495832896548
9784126644,9784126639,4.379666359094231,0.028338000005819618
9784126644,9784126649,1.5489442891585912,0.033040000000057294
9784126639,9784126635,34.365177360498976,0.007630005939640638
9784126639,9784126649,32.59206854462258,0.017273005872047872
9784126649,4105357827,34.141012833781176,0.08714203567033939
9784143121,9784143128,479.2245996701919,0.06185247742096184
9784143142,9784143146,120.44445300056638,0.006662422401992006
9784143141,9784143142,0.0,0.006669
9784143141,9784143121,414.97487238855774,0.030231707848289647
9784143146,9784143154,64.3670723004842,0.0066760345259364315
9784143146,3979578162,56.077380700082195,0.08051423988130264
9784143162,9784143147,64.3670723004842,0.011478059360200472
9784143154,9784143141,351.92537147916187,0.0058880862041239945
9784143154,9784143162,64.3670723004842,0.01888009764075492
9784143151,9784143141,0.0,0.016187
9784143151,9784143121,64.24972728163422,0.03995520513057817
9784499507,9784527849,143.03495989644668,0.03553348049392685
9784527849,9784499499,41.26031266989304,0.041546036277169185
9784527880,9784527903,43.268131187850685,0.005255005549059562
9784527880,9784527896,15.642006863661607,0.05025800090646117
9784527853,9784527920,143.03495989644668,0.027915519928691665
9784527920,9784527919,142.3118730735411,0.005088628761232398
9784527920,9784527880,41.1650257002329,0.13194511415123536
9784527927,9784527921,40.441938877327274,0.02080001676352412
9784527927,9784527932,41.26031266989304,0.028315024724114127
9784527903,9784527818,40.39179034057921,0.1573851262146789
9784527903,9784527919,6.515690468819834,0.13525300007344507
9784527919,9784527922,148.8275635423609,0.005099753689759827
9784527922,9784527921,0.0,0.0050869999999999995
9784527922,9784527864,148.8275635423609,0.04474661307704542
9784527921,9784527920,40.441938877327274,0.005150004150584097
9784527921,9784527932,0.0,0.017012
9784527932,9784527853,41.26031266989304,0.01106100965825274
9784646170,9784646180,479.2245996701919,0.04409268419975373
9784646170,9784646175,62.127836727658874,0.02729512251863256
9784646180,9030532853,479.2245996701919,0.09567654304847145
9784646176,9784646180,0.0,0.020687
9784646188,9784655828,0.0,0.04791000000000001
9784646188,9784655856,64.24972728163422,0.028944148599660983
9784655828,9784655826,0.0,0.017342
9784655856,9784655857,64.24972728163422,0.008644044378643917
9784655856,9784655828,0.0,0.029943
9784655818,9784655819,64.24972728163422,0.00908508641146324
9784655818,9784655842,0.0,0.016297000000000002
9784655842,4016894943,0.0,0.08095799999999999
9784655833,9784655818,0.0,0.004693
9784655833,9784655822,0.0,0.020294000000000003
9784655822,9784655837,64.3670723004842,0.026514254033825926
9784655823,9784655818,64.24972728163422,0.01663715824188375
9784655823,9784655842,0.0,0.019177999999999997
9784655848,9784655857,0.0,0.016888999999999998
9784655848,9784655855,0.0,0.023241
9784655857,4016895630,0.0,0.008487
9784655857,9784655855,64.24972728163422,0.012404063682635256
9784655855,4016894944,64.24972728163422,0.07765239866849347
9784949147,9784949118,89.45783914602498,0.007341141645555911
9784949147,3984547307,131.09938163387613,0.04003559991871807
9784949141,9784949147,17.34653405874779,0.0074450003762502786
9784949141,9784949127,234.80791473147693,0.06329191295115826
9784949163,9784949173,59.612549973074906,0.03148022189463149
10712670088,10712670087,0.0,0.019308
10801462890,10801510409,2.9964098081281323,0.036238000000880115
10801462890,10801462904,122.0450623139942,0.041548777053109505
10801510409,10801510410,0.0,0.0077670000000000005
10801510409,10801462904,92.2022432336117,0.01760871029253809
10801462904,10801510408,214.24730554760583,0.020483060638651088
10801510406,10801510409,132.9139805211655,0.007768352998254943
10801510406,10801462893,348.6035799623242,0.09858972199375812
10801510417,10801510410,472.3360478806304,0.026166305410513218
10801510417,10801510425,0.0,0.030126000000000003
10801510410,10801510425,0.0,0.021936
10801510410,10801510405,316.3073068583605,0.00779631795592868
10801510425,3982463149,0.0,0.093488
865549575,865549742,107.75642678778202,2.1340190629328126
865549575,2634400797,0.0,4.479963
865549575,1334565418,79.16956415668955,7.168827353595284
865549742,3031023103,39.05529758739284,7.35297646548318
865549742,865549575,79.16956415668955,2.133036871529284
865549742,1334565544,68.70112920038916,8.864945300882246
2634400797,865549575,0.0,4.479963000000001
1334565418,3984824680,143.42733251666664,5.7099994605811
1334565418,865549575,107.75642678778202,7.172128356355291
1334565418,9770768344,207.47619266091837,16.718846945730952
3031023103,3982837980,308.01244233267056,9.237359438322676
3031023103,3978840923,214.01757552942715,0.9169485082728923
3031023103,865549742,14.091172608475793,7.352895397465007
1334565544,3982816392,250.0377677497373,0.3388269635896016
1334565544,1334565161,396.4603949899479,7.417616461000008
1334565544,865549742,65.07839154821374,8.864601770556835
865589486,3984508658,13.526014042202576,2.2467993625247447
865589486,1880751300,543.6698543164802,0.05227694222193943
865589486,4045620602,434.748854507225,0.5467472825024839
3984508658,865589486,12.634393113499447,2.246799275978889
3984508658,3410701291,236.35620591128878,0.9510647230859786
3984508658,4043580004,354.11027382125116,4.050125723664929
1880751300,3097371617,543.6698543164802,3.1021012174798965
1880751300,865589486,462.459700267008,0.04489573909517229
4045620602,865589486,507.7378623576349,0.6158550549373881
4045620602,4045640072,449.9607582657927,0.5000625589573656
4045620602,3982816392,428.5009941005516,4.627789963201063
865589509,3984547307,147.02676075345443,2.4641184674010765
865589509,4045640072,550.7960364854652,1.075972382753263
865589509,4091044900,426.9601245445506,2.482563443310878
3984547307,865589509,131.09938163387613,2.460351464875586
4045640072,3410701712,420.56156651486094,1.8614608995074688
4045640072,4045620602,592.2144437571244,0.6651364938035077
4045640072,865589509,573.986885298005,1.135279320919668
4091044900,865589509,419.69665485158873,2.459826477821393
976675651,976675719,0.0,0.7779469999999999
976675651,976675664,408.5128887363382,1.7774142349934208
976675651,1334516738,372.6275033605052,1.097607117511039
976675719,976675651,0.0,0.7779469999999997
976675719,976675679,0.9167326621040537,0.2829370000017845
976675719,1334516840,0.42402025668896104,0.9001530000002599
976675664,976675651,372.6275033605052,1.7126755124211999
976675664,976675679,466.16438991643116,1.5453014188568208
976675664,976675665,974.8737918902193,0.6608828330160206
1334516738,1334516858,63.18997341909149,1.051171653112399
1334516738,976675651,408.5128887363382,1.1390964026432755
1334516738,3999647774,494.46983639064746,0.17038664494990674
976675679,976675719,0.42402025668896104,0.28293700000008165
976675679,976675664,602.6250584040828,1.7583384717914408
976675679,1331315906,465.74036965974216,0.7189675283275616
976675665,3988608601,380.5350217564482,0.4513547439071976
976675665,3982887220,642.7849866058584,2.5653083836306427
976675665,976675664,791.4258376804282,0.4312066156591562
3988608601,976675665,416.64535522469964,0.4824728106220774
3988608601,3992662851,48.218355315136634,1.5682397046066407
3988608601,3992634306,332.3166664413115,0.36677047962266984
3982887220,3992715510,757.0017946952794,1.0729593447263475
3982887220,976675665,617.0287703599214,2.475713771167635
3982887220,3423433532,107.36560635664875,4.5225360679521245
1331315906,1330605009,92.30805609333973,0.8103875262639697
1331315906,976675679,601.7083257419787,0.8173762031542829
1331315906,1334516823,394.71650139097204,0.09450878646336651
1334516840,1334516858,9.820216397254253,0.015387001277966416
1334516840,1334516823,27.214993788716473,0.49929844608926094
1334516840,976675719,0.9167326621040537,0.9001530000056773
1067571010,1067571026,98.91330541974764,0.07524370374930198
1067571010,1331315698,530.5306817507018,0.16970908279505612
1067571026,1067571010,529.6829126179884,0.0856776466757662
1067571026,1067571031,98.91330541974764,0.08319004536762693
1331315698,3029651126,325.44264380282664,0.016075823641276202
1331315698,1073220447,205.08803794787514,0.17233917712782584
1331315698,1067571010,98.91330541974764,0.14892514373424606
1067571015,3992697239,302.6160669464368,0.7201517453352734
3992697239,1067571015,477.6947491440705,0.8659135695058167
1067571031,1067571056,98.91330541974764,0.24685485556905987
1067571031,1067571026,565.5688097032473,0.09818860485342754
1067571056,1067571031,477.6947491440705,0.3086761634474691
1070584116,2916319151,250.73164991034622,3.754694892300958
1070584116,3980689115,164.12366061613486,0.5189714205370872
1070584116,9771229436,405.93496885076206,7.8091301477852975
2916319151,1070584116,201.51898696962155,3.6801035509270816
2916319151,1392550038,371.13775764594266,0.8164300881490721
2916319151,3982994352,250.73164991034622,0.3026399728497147
3980689115,1070584116,204.41598188114054,0.5199044801427319
9771229436,1070584116,414.855310526481,7.841556503324874
1073220447,1331315698,98.91330541974764,0.17183201120869496
1073220659,1875985673,894.8887641288388,0.08131694529493498
1875985673,1875985777,367.6550672478486,1.624927964161951
1875985673,3980634482,527.2336968809901,1.3545987589980808
1875985673,1073220659,803.6876553532251,0.06623280598601118
1073264921,3029855824,0.0,1.400668
1073264921,2916398205,15.642006863661607,0.5140161483339711
1073264921,9784527896,3.6393496215483445,0.4520390003822655
3029855824,1073264921,0.0,1.4006679999999998
2916398205,1073264921,3.6393496215483445,0.5140160004346761
9784527896,1073264921,15.642006863661607,0.45203913044874094
1330604921,1330604939,0.0,1.724276
1330604921,1335060980,3.8477457109345803,0.9140740017893201
1330604939,9784060897,0.0,0.47230499999999986
1330604939,1330605408,0.0,1.0332169999999998
1330604939,1330604921,0.0,1.724276
1335060980,1330604921,150.52674611517216,0.8464512358326929
1335060980,3988880743,0.0,1.461699
9784060897,1330604939,0.0,0.47230500000000003
1330605408,3988759017,27.876780534610944,0.8719657027163106
1330605408,1330604939,0.0,1.0332169999999996
1330605408,1335987976,0.0,0.409611
1330605009,1330605639,74.50705188754024,0.06535370709615079
1330605009,1331315906,124.11608658871745,0.8110307170831194
1330605566,1334516810,346.26169069591015,0.11318183640412938
1330605639,3416239363,0.0,0.058256
1330605639,1330605009,356.62294555914525,0.07043891502013434
1330605639,1330605665,327.88098431891353,1.2800006672917998
3989846958,3988880744,376.12539012386657,0.3581215156093029
1330605260,3980386435,50.824679496388676,0.40824313099418374
1330605260,3988788460,211.80500871016682,0.32832867638440977
1330605260,2370355022,444.679427860096,1.6585971120148364
3980386435,1330605260,271.504254862849,0.4189231479177306
3988788460,1330605260,173.17517299724707,0.3265837835263741
2370355022,1330605641,518.2992956953439,0.7257792970090722
2370355022,1330605260,262.62968820655544,1.4275578432476828
2370355022,3992662851,287.9007506639771,0.38929877461575596
3988759017,3988769037,0.0,0.5386539999999999
3988759017,1330605408,445.3477372839905,1.178280974485566
3988759017,3988759010,27.876780534610944,0.053418288097403274
1335987976,1330605408,61.54569177787127,0.40966348600254776
1335987976,3988859211,9.994467683789145,0.7034850338366695
1335987976,3988759010,149.66601684877165,0.8294463637816003
1330605474,9784010390,33.187347289988644,0.9980488362449432
9784010390,1330605474,29.863699427956455,0.9980468266414713
1334516810,1330605566,326.6849865668984,0.11165851489543802
3416239363,1330605639,329.5854303010607,0.061569651100336784
1330605665,3988769037,0.0,2.0460119999999997
1330605665,1330605639,280.4114476894577,1.2485870977014728
1330605665,7635344825,283.8050470496713,1.856997440421625
1330605641,2370355022,574.4571089584182,0.8211349662681005
3988769037,3408966780,0.0,0.39537900000000004
3988769037,3988759017,0.0,0.5386540000000001
3988769037,1330605665,0.0,2.0460120000000006
7635344825,1330605665,258.86414206202005,1.8396619673177077
1331315653,3089395032,0.0,1.129162
3089395032,1331315653,0.0,1.129162
3029651126,1331315698,0.0,0.014612
1334516823,1334516840,9.39619614056529,0.4992960347574284
1334516823,1331315906,581.1882133905993,0.10886888092468248
1334516823,9074525746,385.3203052504067,0.5218100559066582
1334516858,1334516840,28.131726450820526,0.015387086063846575
1334516858,1334516738,70.72427027552072,1.0512568372377453
1334516858,1338457101,35.912155155163546,0.6631138498309884
3999647774,3097374451,320.84738887560536,1.423630728873149
3999647774,1334516738,503.4612545290199,0.173235632591948
3999647774,4008989102,397.4936855848204,1.1270376733017844
9074525746,1334516823,553.9732196018824,0.5857259087761524
1338457101,1334516858,61.75796206515905,0.6631901459231373
1334565161,1334565544,181.33663854934807,6.662776864654746
1334565161,1837352264,56.65063842159473,0.2942966109020853
1334565161,1336000140,0.0,0.5014620000000001
1837352264,1334565161,95.79769253211148,0.2944014752615721
1837352264,1334565617,172.83034041303875,0.17667965283091003
1837352264,1336000140,101.24658840279359,0.6411581192421975
