from,to,volume,TT,TSTT:,2850.6829519561766
1336000140,1334565161,21.129315845496514,0.5014624818078441
1336000140,9783820471,118.41794389472224,5.272838409115785
1336000140,1837352264,116.17970199144403,0.6415992216010488
3984824680,1334565418,138.50503435069373,5.708483980545929
3984824680,1334565617,203.13874164112522,5.711829970495888
3984824680,1335060887,0.0,1.0233519999999998
9770768344,1334565418,240.98535345798362,16.840232084130005
3982816392,3982820563,180.9426897549048,1.8109022555181453
3982816392,1334565544,461.5387865381616,0.4053051762701712
3982816392,4045620602,359.52949177031786,4.301464465216978
1334565566,4141357247,425.4727092784191,1.2583455603591136
4141357247,3982826871,0.0,0.289102
4141357247,1334565566,243.57320237042617,1.0040514641897034
4141357247,3982820591,408.9624823850851,1.2310971037785123
1334565617,1837352264,197.04428093490506,0.17720141558695798
1334565617,3984824680,263.4847342769303,5.796951743048239
1334565617,1336000150,71.50884929507765,3.8517064356826647
1336000150,4020011665,58.578938212312735,13.28946429790824
1336000150,1334565617,155.61227067629733,3.862106989178693
1336000150,1392107193,12.929911082764932,7.649755909461384
1335060887,3984824680,0.0,1.023352
3988880743,1335060980,148.93868197691492,1.4681224630594152
1335061003,3989680428,296.7973044265027,2.1714066574878177
3989680428,1335061003,11.611078753720873,2.093113183390593
3988859211,1335987976,149.66601684877165,0.7051865383498589
3988759010,1335987976,71.54015946166042,0.8275494799241999
3988759010,3988788459,173.17517299724707,0.5639926202879183
3988759010,3988759017,445.3477372839905,0.0721837480060117
9783820471,1336000140,158.4909998903777,5.283868061755878
4020011665,1336000150,155.61227067629733,13.326272309007637
1392107193,1392107009,0.0,1.5413189999999999
1392107193,3982463149,165.2102536251291,0.05603651939597043
1392107193,1336000150,0.0,7.649753999999997
1338456844,3097383808,128.89324819114586,0.3650400403067301
1338456844,4043580004,285.91765175431595,0.14761087210993773
1338456844,4031800308,501.30347459716614,0.3146162390917727
3097383808,1338456844,157.0281719719306,0.3656234826051497
3097383808,3097383794,133.889153933158,0.1679768081507344
3097383808,4031800308,0.0,3.4162000000000012
4043580004,1338456844,366.5575092389476,0.15544945463615553
4043580004,7934673746,23.211453325403145,1.9087606708795437
4043580004,3984508658,265.06648542678334,3.7079951525176655
4031800308,3097383808,0.0,3.4162000000000012
4031800308,1338457008,546.1509612012242,1.6858607975697826
4031800308,1338456844,395.3078368445923,0.2952733355009946
1338456889,1338457094,142.7334529605609,2.616127818630819
1338456889,4003122284,156.93474408667842,0.6292314798647073
1338456889,3410725727,92.78684251708584,0.2838503850738491
1338457094,3410725815,172.60422821513384,2.509752354444945
1338457094,1338457019,279.99158021241095,0.4786144693321539
1338457094,1338456889,253.0250748038373,2.662490878388769
4003122284,3410725727,87.36796812891356,0.361729125537417
4003122284,1338456889,23.82826179653329,0.6273979750030785
4003122284,1338457135,284.0536310124877,1.5713513054945738
3410725727,3414299966,180.15481064599933,0.06455815872176217
3410725727,4003122284,73.82463784914472,0.3616369056320119
3410725727,1338456889,83.33034697069563,0.2838149540087728
1338456909,1338457022,423.61161821253205,0.026346152259092783
1338457022,1338456909,89.731517231876,0.024932851139997717
1338457022,3410578516,423.61161821253205,0.3728070373098934
1338456932,3097401911,246.2322284400735,1.8491409862226196
3097401911,3097401999,0.0,1.2900439999999997
3097401911,1338456985,73.69726112072054,0.5269149166296045
3097401911,1338456932,100.89434036948228,1.817851617499774
1338456950,1338824491,562.0006515143834,0.4258862818188008
1338456950,1338457135,215.11931526560954,2.94008377490625
1338456950,3999732216,53.91586848106402,0.6957743407433141
1338824491,3410701291,381.11041505267053,2.894034611440439
1338824491,1338456950,141.05851994141676,0.2881378626257174
1338824491,1338456985,222.4789750407648,4.241965839982071
1338457135,3410725815,0.0,3.8212409999999988
1338457135,4003122284,215.11931526560954,1.5392656927245123
1338457135,1338456950,284.0536310124877,3.0013690942368036
3999732216,1338456950,408.7364606319217,0.7893551572446728
1338456985,3097401999,126.36530966113767,0.7509288725385268
1338456985,3097401911,96.26001899698551,0.5270580502609473
1338456985,1338824491,24.678845372872747,4.151154751437161
3097401999,3097383794,163.99234567929926,2.4744270913418975
3097401999,1338456985,96.8447339966383,0.750325026607671
3097401999,3097401911,0.0,1.2900440000000002
1338457008,7493203324,0.0,2.0356629999999996
1338457008,3410586942,516.7547200170867,0.7139797228191177
1338457008,4031800308,438.4942096639039,1.5521907831364161
7493203324,1338457008,0.0,2.035662999999999
3410586942,3410578516,649.9986015553337,0.46547418186783046
3410586942,1338457008,413.6102034357535,0.666944271299685
3410586942,3410586928,315.7020009727554,0.45774422311865925
1338457019,1338457250,288.5224689460543,2.5318530573357365
1338457019,2916340037,0.0,0.23796299999999998
1338457019,1338457094,353.50003761911205,0.49983415275805587
1338457250,1338457086,224.04546963822074,0.40525016194454305
1338457250,1338462710,0.0,0.9805380000000002
1338457250,1338457019,364.282412026267,2.759264029243673
2916340037,1338457019,0.0,0.23796299999999998
3410578516,1338457022,649.9986015553337,0.46385291620405267
3410578516,3410586942,423.61161821253205,0.37411007805339364
3410578516,3410586927,0.0,0.3255659999999999
1338457086,9784108632,224.04546963822074,4.617079780282702
1338457086,1338457250,31.41961887729368,0.40038888095201497
1338457086,2898828154,0.0,4.782100999999998
9784108632,1338457086,31.41961887729368,4.56169442998654
2898828154,1338457086,0.0,4.782101
3410725815,1338457094,228.51290135198346,2.550650381876756
3410725815,4173430717,172.60422821513384,6.1243615948392485
3410725815,1338457135,0.0,3.8212409999999988
1338457143,9783820461,263.9971750416297,3.4398262314100427
9783820461,1338457143,286.2530815116749,3.46991364440691
1338462710,1338457250,0.0,0.980538
1338457281,3414299966,123.65222683211607,3.0218736452237085
1338457281,9784949127,203.21068672115334,3.47697425753418
1338457281,9098857474,371.38995344714124,0.3785328293947329
3414299966,3410725727,157.15498481984037,0.06442086791520385
3414299966,1338457281,165.80871696010894,3.029469923232733
3414299966,3410701712,364.06748891751505,6.683722493601117
9784949127,1338457281,234.80791473147693,3.499160866458189
9098857474,1338457281,297.6362353088247,0.3598509764216408
3410701291,3984508658,325.53818563888535,0.9876945861767505
3410701291,1338824491,156.43838779050705,2.6344782034102647
3410701291,3410701712,446.5319321752943,0.9771045947520575
1392107009,1392107193,152.2803425423642,1.5453144160484364
1392107018,3982530847,290.6393535597135,0.7044094011735456
3982530847,1392107018,65.05995848247406,0.6810448149061382
3982463149,1392107193,0.0,0.055836
1392550038,2916319151,0.0,0.748016
3409128252,9098857403,379.7945998091756,18.52213296241485
1837433732,9784527820,33.24604145759083,2.7386341281786044
1837433732,3992715510,44.04224027500412,0.48823785513685025
1837433732,2916373220,0.0,0.300963
1837433732,2370546617,0.0,0.18819
9784527820,9784499499,33.24604145759083,0.08593850610322903
9784527820,1837433732,44.04224027500412,2.7386676710297233
3992715510,1837433732,31.803910509966272,0.48823140790728553
3992715510,3982887220,659.5300639112068,0.9061524831507494
3992715510,3029654294,722.1133348041085,0.6614825853722655
3992715510,6019551932,24.66120949532076,0.09410616779109239
2916373220,2916379851,20.340574286261436,0.12270118757812909
2916373220,1837433732,1.4421309476245554,0.30096300001162557
2370546617,1837433732,0.0,0.18819
1837501338,3097356289,372.35445509407936,7.7280221780762846
1837501338,4126284489,384.8888747320493,3.0212455533607105
1837501338,1915033722,0.0,13.434632000000006
3097356289,1837501338,384.8888747320493,7.820827870931464
3097356289,9098857403,7.443466950229887,0.03829100056661995
4126284489,1837501338,372.35445509407936,2.985394005226343
1915033722,1907455564,6.298705908855201,7.804622109708038
1915033722,3980734217,8.195891248449755,24.749061538316337
1915033722,1837501338,0.0,13.434632000000011
1837501367,9784143128,120.44445300056638,0.18715567231663166
9784143128,1837501367,479.2245996701919,0.23450096158004105
1837501419,3986867504,421.317522392755,0.007081826174405596
1837501419,3982994352,572.6567446155643,0.03929184143720225
3986867504,3982994351,419.97641383406517,0.02427118890330551
3986867504,1837501419,378.25009414628266,0.006754658288374207
3982994352,2916319151,572.6567446155643,0.45093981735530386
3982994352,1837501419,149.1670916388557,0.02593875897964848
1837501498,3031023056,112.57084604396695,0.8856940866507079
3031023056,1875985777,0.0,1.2626669999999998
3031023056,9784527818,112.57084604396695,1.914997255295161
3031023056,1837501498,40.39179034057921,0.8850203557075248
1875985777,1875985673,419.97641383406517,1.7173550849730332
1875985777,3031023056,0.0,1.262667
1875985777,3982994351,367.6550672478486,1.0934682476398343
3980634482,1875985673,383.71124151915956,1.2376905354268388
3982994351,3986867504,350.1236645758993,0.02263492398162667
3982994351,1875985777,419.97641383406517,1.1556655413394432
1876012646,4024115730,6.314649724497708,0.47185900132350483
1876012646,3526691077,4.35454757381251,0.1497500002595572
4024115730,1876012646,4.35454757381251,1.0249720032912844
4024115730,10712670087,6.314649724497708,0.926377202598371
3526691077,1876012646,6.314649724497708,0.14975000114777826
1876012697,3526691045,0.0,2.707442999999999
3526691045,1876012697,0.0,2.7074430000000005
1876012739,3526691405,369.7749844787081,2.384265205351107
3526691405,1876012739,374.00036154509456,2.387804797265122
1877378924,3097356292,39.44600265287524,11.616446573349702
3097356292,1877378924,118.79454647427107,11.627462886575968
1880725026,3097417754,0.0,4.840491
3097417754,1908801649,0.0,0.048287
3097417754,3097418337,0.0,1.7626390000000005
3097417754,1880725026,0.0,4.840491000000001
3097371617,1880751300,462.459700267008,2.4543271321546523
3097371617,7934673746,365.889443841626,0.1305098374359332
1907455214,1907455564,59.25449941732117,2.162198484039544
1907455214,1910224621,355.0314733485726,5.866716340737708
1907455214,4023640212,0.0,2.293635
1907455564,9009545450,65.55320532617637,3.820428050324137
1907455564,1907455214,355.0314733485726,2.327658917527706
1907455564,1915033722,8.195891248449755,7.804622314497987
1910224621,1907455214,59.25449941732117,5.449683835854408
1910224621,3979578162,351.92537147916187,3.0230762013230956
1910224621,1910280487,1.3836845614295838,1.051535000034423
4023640212,1907455214,0.0,2.293635
9009545450,1907456364,0.0,0.12598199999999998
9009545450,1907455564,363.2273645970224,4.140627609644508
9009545450,1907456566,0.0,0.6271129999999998
1907456364,9009545450,0.0,0.125982
1907456364,3366355160,0.0,4.336390999999998
1907456364,1907456566,0.0,0.46709399999999995
3366355160,1907456364,0.0,4.336390999999999
3366355160,1910227680,0.0,2.8936749999999987
3366355160,4007638755,0.0,7.984453999999993
1907456566,9009545450,0.0,0.6271129999999997
1907456566,4016945029,0.0,38.00631799999987
1907456566,1907456364,0.0,0.46709399999999995
4016945029,1910280487,0.0,0.03134
4016945029,1910224549,0.0,0.057655000000000005
4016945029,1907456566,0.0,38.00631799999997
1908801649,3097417754,0.0,0.048287
1908801649,9783883951,198.94829155483617,0.9503790879827692
1908801649,9783865799,525.168939736563,1.0419050839838198
9783883951,1908801649,110.39946306071343,0.9385094031509689
9783865799,1908801649,541.0500851457601,1.0952462118626547
1908801841,9784126634,1.4992068335596676,0.6462840000291575
9784126634,1908801841,0.0,0.6462839999999999
1908908911,9022270319,0.0,4.142918999999997
1908908911,2370325736,0.0,2.628096
1908908911,2370392279,0.0,8.630143
9022270319,1908908911,0.0,4.142919000000002
2370325736,3982483978,0.0,0.13728300000000002
2370325736,2887261923,0.0,1.002688
2370325736,1908908911,0.0,2.6280960000000007
2370392279,10801462893,125.04147212212233,0.020586231246987666
2370392279,3982483979,348.6035799623242,5.396025262062627
2370392279,1908908911,0.0,8.630142999999999
1910224505,9784655837,64.24972728163422,0.252174370836667
2867470429,1910280487,1.4664897564080874,0.33611400001388303
9784655837,1910224505,64.3670723004842,0.2521746519259163
1910224549,2991903759,0.0,1.578834
1910224549,4016894943,0.0,0.561757
1910224549,4016945029,0.0,0.057655000000000005
2991903759,9784655826,0.0,1.8907189999999996
2991903759,2991897713,0.0,4.419190999999998
2991903759,1910224549,0.0,1.5788339999999996
4016894943,1910224549,0.0,0.5617570000000001
3979578162,1910224621,56.077380700082195,2.815066187754676
1910280487,1910224621,1.4664897564080874,1.0515350000434331
1910280487,2867470429,1.3836845614295838,0.33611400001100306
1910280487,4016945029,0.0,0.03134
1910227680,3366355160,0.0,2.893674999999997
3980734217,1915033722,6.298705908855201,24.7490611877838
1915033754,9783684667,0.0,1.8052939999999995
9783684667,1915033754,0.0,1.805294
3982483978,2370325736,0.0,0.13728300000000002
2887261923,2370325736,0.0,1.0026880000000005
2370340774,3982530845,65.05995848247406,2.663953058500797
3982530845,2370340774,290.6393535597135,2.755345224897723
3992662851,11180744356,0.0,0.5217930000000001
3992662851,3988608601,287.9007506639771,1.664379252650104
3992662851,2370355022,48.218355315136634,0.366811707328754
10801462893,2370392279,348.6035799623242,0.022025817123984694
3982483979,2370392279,125.04147212212233,5.043346325546548
2916348987,2916381747,0.0,0.237253
2916381747,2916348987,20.340574286261436,0.23725336269854247
3029654294,3992715510,506.5191313534365,0.4989594461131495
3029654294,3029654255,722.1133348041085,0.15117289446957324
2916379851,2916373220,0.0,0.12270099999999999
2916398217,2916399036,15.642006863661607,0.07334502116579078
2916399036,2916398217,0.0,0.073345
2991897713,2991903759,0.0,4.419191000000001
9784655826,2991903759,0.0,1.8907190000000005
3029654255,3029654294,0.0,0.10216700000000001
9784527818,3031023056,40.39179034057921,1.9135405526633504
9784527818,9784499507,112.57084604396695,0.19417019114152545
3982837980,3423433532,179.1008518806801,0.2625518387923303
3982837980,3982830357,500.5522017874284,0.9747786671012095
3982837980,3031023103,174.96227794203438,8.621646320473642
3978840923,3423460257,32.6588047364694,2.6319637397837123
3978840923,3031023103,322.1036149411463,0.9548713030308333
9098857403,3409128252,9.074004091714485,16.83375355013708
9098857403,3097356289,304.00053144900585,0.03986747895386235
7934673746,4043580004,14.807522415567027,1.9087584423586892
7934673746,9784949172,361.170499504436,2.6465213687826017
7934673746,3097371617,457.9082748972523,0.1455912789035077
3097374451,3423433532,320.84738887560536,0.19040813993848854
3097374451,3999647774,414.3076751321871,1.5468137379120463
3097374451,9784949173,0.0,4.428562
3423433532,3097374451,414.3076751321871,0.2068836536706822
3423433532,3982887220,169.4001564482243,4.537582273449898
3423433532,3982837980,333.31276627888616,0.27680019238057635
9784949173,3097374451,0.0,4.428562000000002
3097378026,3097383794,0.0,1.4545039999999987
3097383794,3097383808,163.99234567929926,0.1683017436232785
3097383794,3097401999,133.889153933158,2.469649784114463
3097383794,3097378026,0.0,1.4545039999999996
3097418337,3097417754,0.0,1.7626389999999996
4007638755,3366355160,0.0,7.984453999999998
3405629188,9783698738,200.3973304350082,0.8726090393631682
9783698738,3405629188,157.36142840435184,0.871074728925903
3408966780,3988769037,0.0,0.3953789999999999
3410586927,3410586928,334.6527278952696,0.20351793759466422
3410586927,3410578516,0.0,0.325566
3410586928,3410586927,315.7020009727554,0.1060973255273807
3410586928,3410586942,334.6527278952696,0.46753925445578376
3410701712,3414299966,331.4345690639683,6.520310501832185
3410701712,4045640072,430.73799249859195,1.8859414552827283
3410701712,3410701291,309.51343444910594,0.7801825984734958
4173430717,3999734167,85.96670147721872,0.24167482079162222
4173430717,9783826349,414.00739516494536,0.5952817854423456
4173430717,3410725815,228.51290135198346,6.224162002662146
3423460257,3978840923,6.715182388103478,2.6319370477956103
3423460257,9784527864,81.70225154722036,1.310632460750787
9784527864,3423460257,148.8275635423609,1.3134499547141898
3526691079,9771229433,360.8689227002929,0.5551024604260218
3526691030,3526691226,237.45060124254664,4.647056637969519
3526691021,10712670084,275.33677094167354,2.4751124306226404
10712670084,3526691021,78.65355858201508,2.4504358259888925
10712670084,10712670087,4.35454757381251,0.03186500002021168
3526691226,3526691030,318.82453554183377,4.705372286206569
9771229433,3526691079,356.28788174584633,0.5542991534699433
3526691217,9784010378,583.8369190298391,0.050025380424577666
9784010378,3526691217,418.50765254039527,0.043762701304552384
3979618651,9030532853,182.5722897282253,3.586443348056672
9030532853,3979618651,479.2245996701919,4.474310606099819
3992634306,3988608601,128.7446045607225,0.33155850896174044
9783972302,3980687542,175.29916389263883,1.7033738443028483
3980687542,9783972302,135.69942686982625,1.7015582211481324
3982567564,4105357827,35.07444748106931,0.5213908037997856
4105357827,3982567564,34.141012833781176,0.5213904147577494
3982820563,3982817753,180.9426897549048,0.016194249333036283
3982820563,3982816392,428.5059404237391,2.0943977859675553
3982817753,3982820563,428.5059404237391,0.01872944817709842
3982817753,3982820591,180.9426897549048,0.014727650076613094
3982820591,4141357247,180.9426897549048,0.9944545871069242
3982820591,3982817753,408.9624823850851,0.018232272835634566
3982820577,3982824758,0.0,1.261197
3982824758,3982824759,0.0,0.040966999999999996
3982824758,3982820577,19.543458038654023,1.2611978869163651
3982824759,3982824758,19.543458038654023,0.04096702880937933
3982824759,3982829760,0.0,1.2191640000000001
3982829760,3982824759,66.60942294269218,1.2192796908235468
3982826871,4141357247,0.0,0.28910199999999997
3982830357,3982837980,214.65344569547017,0.7559823503222828
3988788459,3988759010,211.80500871016682,0.5670059563589842
3988880744,3989846958,359.87233385688694,0.3530179805991331
11180744356,11180744354,0.0,0.019687
11180744356,3992662851,0.0,0.5217930000000001
6019551932,3992715510,129.33437085668888,0.0942329308623836
4008989102,3999647774,318.198859266278,1.0556907612619877
3999712034,8992756578,169.05174911517716,0.6169805676449941
8992756578,3999712034,17.259708608946404,0.6145612629014195
3999732215,8982677490,49.875513444094935,0.6626237650387002
8982677490,3999732215,322.9564558138082,0.6973515375047701
3999734167,4173430717,4.040355036969092,0.24155700057488239
4007324411,9784646155,479.2245996701919,1.2674736461323837
9784646155,4007324411,120.44445300056638,1.0115731755946402
9784949179,9784949176,343.32098791340627,0.00830637971286377
9784949179,9784949163,457.827724175311,0.06274398687045932
4016894944,9784143147,64.24972728163422,1.194574119805778
9784143147,4016894944,64.3670723004842,1.1945748385918384
10712670087,10712670084,6.314649724497708,0.031865000089377295
10712670087,4024115730,4.35454757381251,0.9263772005875929
4173224932,9784949176,60.33403859049039,1.613518059913757
9784949176,4173224932,25.12212864712814,1.613418097889543
9784949176,9784949179,60.33403859049039,0.007785497281498313
9783826349,4173430717,318.77233000966476,0.5150440287382576
6019587427,9074525778,250.04293195927823,0.5442038363388909
9074525778,6019587427,31.137872000835106,0.534141420494514
9784949172,9784949163,366.69550027519296,0.012004418944790918
9784949172,7934673746,444.78539965022617,2.90735849829873
9783826329,9783865789,432.32246939299836,0.2265818783168218
9783865789,9783826329,367.7381965948198,0.21102162980293718
9784101190,9784101203,207.94839348959823,0.04918640426611226
9784101203,9784101190,386.19754058894637,0.05397433105903943
9784101197,10801510408,472.3360478806304,1.615775783798996
10801510408,9784101197,214.24730554760583,1.1396075725848258
9784499499,9784499507,33.24604145759083,0.05073929881044169
9784499499,9784527820,44.04224027500412,0.08593955867994453
9784499507,9784527818,0.0,0.19401999999999997
9784499507,9784499499,2.781927605111084,0.050739000014649385
9784527849,9784527853,143.03495989644668,0.05287246750206051
9784527853,9784527849,41.26031266989304,0.05276673718812283
9784949163,9784949179,343.32098791340627,0.05524569412622482
9784949163,9784949172,421.5896865640229,0.012723518898389971
11180744354,11180744356,0.0,0.019687
