From,To,Volume,TT,Fitness:,10.50355920186509,Total Demand:,23356.704720280155,TSTT:,6459.048776305876
3984547307,9784949118,293.18691319147536,0.04270339392899901
4091044900,9784949143,151.15691714151032,0.05276929849308734
1067571026,2916372149,68.39888393519476,0.04098309889994379
1067571015,2370546572,709.0128850811255,0.038817305258703985
2370546572,1067571056,709.0128850811255,0.44756608007541365
3992697239,6019551947,236.90968842417914,0.14031127605330468
3992697239,7674928571,874.9512566482944,0.07786049815980788
2916372149,3029841304,62.48759870436146,0.034278057621831025
2916372149,1331315681,733.0771029831257,0.0869098710832734
1067571056,2370546591,287.50066743799624,0.21881849051217642
2370546591,2370546572,0.0,0.031906
2370546591,1067571015,467.56688335345206,0.04464271004222426
3980689115,9783698738,386.15555166844143,2.231339921440433
9771229436,9016911523,708.1327404988015,0.15320075214146273
1073220447,1073220575,1846.4869742566702,0.07331965903886094
1073220575,1073220929,1848.615484983705,0.4426423763687218
1073220455,3980567292,1260.9260740609666,0.010222018961342599
3980567292,3405474001,0.0,0.027078
3980567292,1073265181,1260.9260740609666,0.1204571716532894
1073220929,1073220773,587.6082275521969,0.06274404570512084
1073220929,3405474001,1261.007257431509,0.1968034539716041
1073220583,1073220575,2.1285107270351418,0.01792700000004057
1073220583,1073220447,783.2862949012426,0.04141952846653684
1073220659,1073220455,1260.9260740609666,0.08702654071441764
1073220710,2916396459,1659.2955218383559,0.1043254570963012
2916396459,1073220791,1689.8773300218359,0.7550021749863236
1073220773,1073265181,587.6082275521969,0.05537139237723186
1073220773,1073220710,0.0,0.06624600000000001
1073265181,2916398205,76.46804168145559,0.80392228139652
1073265181,1073220710,1659.2955218383559,0.06454413672682704
1073220791,1073220583,785.4148056282779,0.007600026003819444
1073220791,2916353513,904.4625243935577,0.4152162497315394
2916353513,1331315681,172.8411220512474,0.04825202419440775
2916353513,3029841304,904.4625243935577,0.1024940597594342
3405474001,3405474003,1261.007257431509,0.007530754198784764
3029855824,2916330938,0.0,0.19323500000000002
2916398205,2916398217,30.581808183479897,0.2640660695887831
9784527896,9784527903,76.46804168145559,0.04319444495635266
9784060897,9784060911,0.0,0.024936
1330605009,1330605566,475.23650071722494,0.44507431510794193
1330605566,3416239363,588.8102293635294,0.49642314600859794
1330605166,1330605388,256.6692760673282,0.013250303261453062
1330605166,3989846958,654.0502469535239,0.026910134521019813
1330605388,3989929957,815.496876647897,0.015018946412884576
3989846958,1330605388,558.8276005805691,0.02794258201470394
3980386435,3980386437,332.14980094520206,0.03907375971102905
3988788460,3988795029,411.220347972515,0.04719714629278454
3989929957,3416239360,184.5695814067115,0.015589448708364033
3989929957,1334516810,630.9272952411859,0.025623553542137734
1330605474,1335061028,340.20583887370515,0.022093810136966933
1335061028,1330605166,910.719523020852,0.023591041617670103
9784010390,9784010392,342.04432592701977,0.03600788153905538
1334516810,3416239360,727.9884286674553,0.027102479686089333
1330605641,3032776825,990.1181177218643,0.44033199784960986
3032776825,1330605641,959.02191068949,0.42870892961168167
3032776825,7635344834,990.1181177218643,0.13752395848050922
7635344825,7635344827,620.9263002645134,0.024476182441965696
1331315637,2916365919,727.1658177522924,0.07154285078006715
1331315637,6749367530,201.3648151056367,0.06183020605019071
2916365919,6749367530,180.0662159154558,0.002807646561255329
2916365919,2916372149,727.1658177522924,0.13292276706538483
6749367530,2370546591,180.0662159154558,0.44732633722774506
6749367530,1067571031,203.92333288908776,0.03888741293471905
1331315653,9771229466,0.0,0.041427
9771229466,9771229477,0.0,0.012235
9771229466,9771229470,0.0,0.015570999999999998
1331315681,1067571010,7.997254602732569,0.04171800009524638
1331315681,3029651126,897.9209704316405,0.21880922188778706
3029651126,1073220447,1048.1146405974102,0.19431230959758874
3416239360,1335060974,912.5580100741669,0.004671333843674885
9074525746,9784010387,515.4461708907462,0.062063288933746484
1338457101,4256570954,47.57902869798403,0.039716113602807114
9770768344,9770768319,447.65256701083814,0.04835807551825546
1334565566,3982830207,472.7445010823925,0.04308249356729948
3982830207,3982830213,0.35314532182748903,0.0217730000000001
3982830207,3982833158,472.3913557605649,0.01638819368598313
1335060974,1335061028,570.513684147147,0.01579763570803227
1335060974,1330605474,342.04432592701977,0.024553840693656487
3988880743,3988880750,0.0,0.03197
1335061003,3988880782,365.06453984065206,0.12937362160259266
3989680428,9784060883,515.739573098784,0.07261246955571629
3988880782,3988867788,18.058504460644546,0.022731000728315885
3988880782,3988880784,347.0060353800074,0.031978085433174694
3988859211,9784060896,40.82359097562519,0.13190311037573385
9783820471,9783820480,202.71589472832818,0.031070799991695743
4020011665,9019188138,167.0609890581548,0.022800349508776203
1338456909,4256531766,266.18934259921605,0.035532658313340966
1338457022,9784032134,733.7626892357448,0.0918280069953107
4256531766,3526691229,270.9221355513531,0.007635532686180374
4256531766,9784032134,142.3216327121366,0.04612908658036534
1338456932,9783883952,477.0906552176932,0.11665082956321801
9783883952,9783883950,568.0262994154574,0.0058756874740743545
3999732216,3999734820,178.0867857719906,0.021288449311234303
9784032134,3526691217,876.0843219478813,0.08920448076289986
9784108632,9784108651,404.27450371637406,0.03423834500636352
4256570954,3526690811,734.1285615537984,0.007945557966721438
4256570954,4173224932,96.63953856029406,0.12337724203090664
1338457143,9784108631,424.01327524075896,0.11716803570381432
9783820461,9783820470,421.0618235615549,0.08780270555165039
9784108631,9784108639,794.6119267271736,0.008380694607796668
9784949127,9784949147,425.38410321242003,0.05838130820650791
9098857474,9783820474,688.786993893786,0.05439226582182342
1392107009,9784101195,0.0,0.07852599999999998
9784101195,9784101200,0.0,0.007633
9784101195,9784101197,522.2155097145503,0.02792290258692708
1392107018,4124403485,116.87742380780304,0.05542211569775458
4124403485,4250418571,0.0,0.010395
4124403485,3982483979,219.28754827832353,0.11133450993059209
3982530847,3982532685,455.32635966753435,0.03245491371886131
3982463149,10801510405,499.2609041826497,0.11777614953020231
1392550038,3409128252,527.3723292462597,0.3571947377241469
9784527820,9784527880,0.0,0.18159999999999996
3097356289,4404070983,1201.5168098783274,0.04898201519790232
4126284489,9770768343,593.2804983463618,0.11363286716322711
1837501367,9784126694,543.8598932980464,0.0607214271621287
9784126694,4007324411,543.8598932980464,0.12035183513840593
9784126694,9837102189,0.0,0.020894
9784143128,9784143142,205.89389018113624,0.08957947539842434
1837501419,3982994349,227.09353411873875,0.026333083710843395
3986867504,9074525779,201.3176021460837,0.020488134180828226
3982994352,3982994349,117.99154308910772,0.035002043834296656
3982994349,1837501498,345.08507720784644,0.02458559429218923
1837501498,3986867504,302.08172524255616,0.05278810516310074
3980634482,9783972302,248.3899850679476,0.28924814472789423
3982994351,9074525779,135.67454589389763,0.027833841164847935
3526691077,9783684680,6.043955959556219,0.01916600000770532
1876012697,3526686370,130.19549043363543,0.03419948396845827
3526691045,9771229491,159.3610327285976,0.061493128913621624
3526686370,9016737893,127.23341937017197,0.009131335478333398
3526686370,1876012739,487.03354419798075,0.13705094408967275
1876012739,9016737893,490.34228769539936,0.13455015489586503
9016737893,3526690835,617.5757070655714,0.008858837526007735
3526691405,3526691231,487.03354419798075,0.12096074507540057
1877378924,3526691015,201.5917116889255,0.025283574398863796
3526691015,3526691399,35.1628974526228,0.006851003155489205
3526691015,3526691030,387.3979805404642,0.41381908298085096
3097356292,3097356289,1022.6058670945033,0.07948596044986275
9783883951,9783883964,518.0364520397899,0.020887172324740202
9783865799,9783865811,531.4490457247607,0.022380001154276408
1908801841,3982567594,211.92661926432717,0.058092333125037414
9784126634,9784126644,10.441403574259677,0.007171000047574751
3982567594,9019188138,62.07953866550926,0.005230043356766515
3982567594,4020011665,259.88983470297325,0.025459945579599942
1910224505,2867470429,114.72516184090307,0.1725686846072069
2867470429,1910224505,536.7328241422828,0.1848475540487778
9784655837,9784655823,108.25412119514559,0.025451950863193636
4016894943,9784655819,10.030180444617537,0.10033800030596696
3979578162,9784143144,318.282848459482,0.06520899898494631
3980734217,9783684657,18.466657324179643,0.09671600338864134
9783684667,9783684688,0.0,0.010319000000000002
3982483978,4250418572,0.0,0.03275
2887261923,4250423777,0.5093325090162405,0.03895700000000146
2370340774,9784126640,455.8356921765506,0.06982156999449786
3982530845,4124408498,116.87742380780304,0.15371764163529042
9784126640,9784126638,455.5165699117024,0.027418100102195832
9784126640,9784126628,0.31912226484813505,0.0336280000000001
10801462893,10801462890,219.28754827832353,0.06482613127995261
3982483979,3982483141,528.1467480957268,0.06842630107626578
4250423777,4124408498,0.0,0.008960000000000001
4250423777,3982530845,455.8356921765506,0.15922154380885292
2916348987,2916353513,172.8411220512474,0.5133115726359389
3029841304,2916372157,786.883907182464,0.259372177217991
3029841304,2916365919,180.0662159154558,0.09831165546314366
2916372157,3029654294,693.9874052888371,0.5269974723080529
2916372157,2916373220,56.1189472533336,0.6354125176505766
2916379851,2916381747,172.8411220512474,0.23901000065991254
2916399036,2916396459,30.581808183479897,0.4761481254783267
9784655826,9784655848,0.0,0.02942
3029654255,1331315637,928.530632857929,0.39244927347798036
7635344834,7674928571,236.86121312865012,0.006711358412424791
7635344834,3992697239,779.9590444261171,0.07228617611825006
4404070983,3097356292,120.74499985927622,0.035989304604364565
9098857403,4404070983,166.91518438046114,0.04929352512980045
9784949173,9784949172,241.5293913416409,0.03004696625726152
3405474003,1073220659,1261.007257431509,0.08861711741677476
3405474003,1073220455,0.0,0.026075
3405629188,9074525791,386.15555166844143,0.0681947758151483
9783698738,3980689115,508.99292675401597,2.24166137556431
9074525791,6019587428,292.5333027094224,0.005367330173437468
9074525791,6019587427,444.4446837841416,0.05672306622800258
3408966780,4248963845,0.7536450241922102,0.017727000000003195
4248963845,3988790672,0.360813537077207,0.02276400000000012
4248963845,4256526768,77.18452557549915,0.01958138789760395
9784527864,9784527927,349.02592867195204,0.02333888373528199
3526686366,3526690811,146.20491120229147,0.02483541848485198
3526686366,3526691060,109.1824543415363,0.03403753328445277
3526690811,4256531766,151.9521821029218,0.007942466824761874
3526690811,3526691060,728.381290653168,0.02182801114528646
3526691060,1338456909,837.5637449947046,0.014069079572704434
3526686392,3526690832,32.393381452739426,0.02866800348031676
3526686392,3526691229,726.2629890599724,0.02245220468512098
3526690832,1338457101,246.3894346479565,0.016514902611804966
3526691229,4256570954,783.1890714161084,0.008465168044319068
3526691229,3526690832,213.99605319521703,0.020943486417359256
3526690817,3526691244,100.03079365130303,0.008786491006600651
3526690817,3526691405,490.34228769539936,0.13894901446780944
3526691244,3526691235,130.19549043363543,0.023956841536423957
3526691244,9771229491,603.0178123153091,0.00944572707230083
3526690835,3526691069,19.458041484083907,0.009123000729953925
3526690835,3526691079,598.1176655814872,0.12463519596806054
3526691069,3526686370,483.46422632069505,0.008466694324537033
3526691069,3526691037,3.391328117513581,0.01867200000137858
3526691079,3526691035,623.3672175652086,0.10447892108704344
3526691399,9771230519,594.5666416902911,0.020112349429572896
3526691030,3526691399,559.4037442376685,0.40887541868508404
3526691021,3526691237,137.65266872308695,0.26590052535575154
10712670084,10712670089,0.0,0.031167999999999998
3526691237,3526691015,113.07275707144679,0.020907376807799336
3526691237,1877378924,104.68089318379066,0.023640855246420765
3526691226,9771229485,387.3979805404642,0.1620163352566904
3526691035,3526691037,155.969704611084,0.031677066682962725
3526691035,3526691069,467.3975129541246,0.024032796021853438
3526691037,1876012697,159.3610327285976,0.01457824612676234
9771229491,9771229485,202.97510080623815,0.008662198779891064
9771229491,3526691226,559.4037442376685,0.17066395365779732
9783684680,9783684668,0.0,0.035521000000000004
9783684680,9783684692,6.043955959556219,0.023402000009408327
9771229433,9771229471,598.1176655814872,0.0904616999531241
3526691217,3526686392,758.6563705127119,0.10874482775634757
9784010378,9784010373,876.0843219478813,0.07058382814197314
9771229485,3526690817,590.3730813467025,0.009781276545671711
3526691231,3526691244,395.1912002873196,0.021985966386686366
3526691231,3526691235,0.0,0.037736
3526691235,3526691045,130.19549043363543,0.036318823809634
9771230519,3526691237,80.10098153215056,0.007077087775772784
9771230519,3526691021,467.96722250029586,0.26642131776379446
9784143144,9784143162,0.0,0.024039
9784143144,9784143154,318.282848459482,0.017278258176158322
3979618651,9770694199,543.8598932980464,0.09197917815470211
9030532853,9784646155,311.9685639645941,0.18852647834699643
9770694199,9770768347,238.5595812332919,0.033309471753127824
9770694199,9770768346,305.3003120647544,0.01634266489803773
3980386437,3992634306,565.1292913266655,0.05757211515346121
3980386437,7635344822,408.1344388454288,0.008699118532871787
3992634306,7635344822,494.5483622915435,0.05629280279075894
7635344822,7635344825,449.86716613837234,0.021665085994796638
7635344822,7635344827,452.8156349985999,0.00717373013539289
9783972302,3980634482,262.1408999044107,0.2944664304657987
3980687542,9074525798,609.4058170385412,0.16779044927294745
9074525798,9771179013,859.8153615791383,0.006876835479519012
9783684657,9783684658,18.466657324179643,0.008136000285061269
10801510405,10801510406,952.3985352273396,0.00964240184861992
3982483141,4250418571,527.6374155867106,0.03936321890069098
3982483141,3982483988,0.5093325090162405,0.03813300000000077
4250418571,3982483988,0.0,0.011969
4250418571,4250418572,527.6374155867106,0.010365528252829818
3982483988,3982483978,0.5093325090162405,0.024413000000000917
4250418572,4124403485,72.31105591917635,0.00862213157946167
4250418572,1392107018,455.32635966753435,0.0540236552237213
4124408498,4462012265,116.87742380780304,0.00837047056767906
3982532685,4124408499,455.32635966753435,0.03279323897423271
3982532685,3982532695,0.0,0.03757499999999999
4124408499,4250423777,455.32635966753435,0.008806586138320235
4124408499,3982532695,0.0,0.025253999999999995
3982532695,2887261923,0.0,0.009932000000000002
3982567564,4020019490,54.080794531154496,0.01993805138400607
4105357827,9784126635,88.10553612782259,0.10026882030821387
4020019490,3982568189,54.080794531154496,0.033186085526613764
4020019490,3982568181,0.0,0.032962000000000005
9019188138,4020011667,229.140527723664,0.007245012572515551
3982568181,3982567594,52.29791298877769,0.0056600127563955875
3982568181,3982568189,88.73707860706374,0.02935201579175407
3982568189,1908801841,1395.4907633459866,0.0725734749450881
3982820563,3982820935,136.2172400940527,0.018091876467248576
3982817753,3982820935,0.0,0.012367
3982820935,3982820577,136.2172400940527,0.03639477482142858
3982820577,3982820585,188.707427756259,0.039458069541326975
3982820585,3982817753,188.707427756259,0.014074375183858463
3982820585,3982820591,0.0,0.019504999999999998
3982824758,3982826865,0.0,0.025676000000000004
3982824759,3982826865,0.0,0.04231499999999999
3982826865,3982826871,0.0,0.029455
3982829760,3982830370,226.68183143438904,0.03676522354061857
3982826871,3982824758,0.0,0.05150600000000001
3982828439,1334565566,503.33271059173313,0.040788702866990455
3982830370,3982833161,214.45868668810172,0.05461978740215986
3982830370,3982833158,12.223144746287296,0.047999000322803416
3982830213,3982829760,273.49973343402706,0.06054789885667403
3982833158,3982833161,420.4287992336149,0.010930937105613152
3982833158,3982830213,273.14658811219954,0.019567762018462987
3982833158,3982828439,8.877750962624418,0.021543000074692897
3982830357,3982830958,781.2222282609321,0.028163649351683803
3982830958,3982828439,494.45495962910877,0.05802140278687309
3982830958,3982833158,286.7672686318233,0.050180032707235096
3982833161,3982830357,634.8874859217166,0.07108216156817454
9074525779,9074525778,336.9921480399813,0.0313774469578415
9784949118,9784949143,549.963514886999,0.008101584960539325
9784949118,4091044900,101.40514039679564,0.05995390993098
3988788459,4248963854,411.5102696255104,0.11708087485666596
4248963854,4256526769,488.69479520100947,0.00320819842402464
3988795029,4051684131,313.14983960587364,0.018190549947531536
3988795029,3988807213,98.0705083666414,0.03214589586227994
3988788468,3988788460,411.5102696255104,0.05436366058188961
3988790672,3988788459,313.51065314295084,0.09957999691765468
4051684131,4256526768,313.14983960587364,0.003055827858095081
4051684131,3988807213,77.18452557549915,0.021195419870778606
3988807213,3408966780,175.25503394214059,0.01805049956863687
9784060896,9784060904,0.0,0.0076820000000000005
9784060896,3989680428,43.58373040602955,0.10018110890732107
3988867784,3988867788,637.1119396116281,0.05729883114017015
3988867784,3988873852,16.93830734189551,0.06720000166656948
3988867788,3988873852,315.7763738234934,0.03081004684060905
3988867788,3988880784,211.82156520056168,0.014405732263067147
3988867788,3988881057,914.9911658748341,0.03435739041187131
3988873852,3988880743,332.7146811653889,0.04890322030847814
3988880784,3988880744,558.8276005805691,0.1146906855896949
3988881057,1335061003,914.9911658748341,0.14651337128858358
3988880750,3988867788,0.0,0.039252999999999996
3988880750,3988881057,0.0,0.042769999999999996
3988880744,3988867784,654.0502469535239,0.07834158045470041
9784060883,9784060904,515.739573098784,0.02231370149026386
9784060883,9784060910,0.0,0.025335000000000003
11180744356,9055646749,0.0,0.025558
6019551947,6019551932,473.7709015528293,0.5653776367409467
7674928571,7674928570,874.9512566482944,0.006186389315224097
7674928571,6019551947,236.86121312865012,0.10514761797291566
6019551932,7635344838,110.77279387409882,0.6394150047866611
4008989102,9784949179,548.3028405594816,0.04204557283310062
3999712034,9783865798,114.29358868152369,0.0881575320916994
8992756578,9783883955,448.017793054379,0.08239007574771837
9783865798,9783865792,645.7426344062847,0.005790225595682601
3999732215,3999732230,556.0875281857004,0.09878738715282243
8982677490,9783826354,375.0558626761699,0.03977672497447379
3999732230,4124550035,208.3143696526314,0.007651033449138841
3999732230,3999732216,728.9929135271224,0.08604746326055632
3999734820,4124550035,161.14588241248953,0.056142403909075454
3999734820,3999734826,16.940903359501117,0.06374200158177994
4124550035,4124550036,307.0797571307894,0.00712403456476406
4124550035,3999734826,62.38049493433149,0.021962185621562994
3999734167,4124550036,305.29803617924586,0.04655365197571802
4124550036,3999732230,237.3219306338653,0.008319704572431074
4124550036,3999732215,375.0558626761699,0.09239656084015184
3999734826,3999734167,79.32139829383262,0.027696611983579644
4007324411,1837501367,205.89389018113624,0.17138374328971534
9784646155,9784646170,649.9345670815043,0.05505048722423309
9784655819,9784655833,0.0,0.009064000000000001
9784655819,9784646188,118.28430163976314,0.010708631525538375
4016894944,4016895630,109.52850113665086,0.08752579489641762
9784143147,9784143151,118.28430163976314,0.017416027084166112
4016895630,9784655827,109.52850113665086,0.008731378570423694
9784655827,9784655856,0.0,0.008564
9784655827,9784655833,0.0,0.033960000000000004
9784655827,9784655822,109.52850113665086,0.037887642712068716
4020011667,3982568181,141.0349915958415,0.004625021143099082
4020011667,3982567564,88.10553612782259,0.053734975519777836
4256526768,3988790672,313.14983960587364,0.01639335811238011
4256526768,4248963854,77.18452557549915,0.008055159568724777
9784949143,9784949141,701.1204320285093,0.007966629268377668
9784126635,9784126633,150.38109480247806,0.007513157451129447
4462012265,4124408499,0.0,0.008903000000000001
4462012265,3982530847,116.87742380780304,0.06535567413846619
9770768343,9770768345,814.7341712752242,0.006897320914159144
4173224932,3526686366,255.38736554382783,0.09602391216916316
9784949176,4008989102,493.42304473948315,0.03728416717597482
9783826349,9783826362,511.8045602530823,0.05721957314841192
4256526769,4051684131,77.18452557549915,0.008216162758118284
