From,To,Volume,TT,Fitness:,10.50355920186509,Total Demand:,23356.704720280155,TSTT:,6459.048776305876
4256526769,3988788468,411.5102696255104,0.011032500639072112
4248963864,3988788468,0.0,0.011882000000000002
7635344838,7635344831,84.07065404119595,0.020773312644677994
7635344838,7674928570,26.702139832902887,0.020705003171272874
6019587427,6019587428,336.9921480399813,0.05658400939911491
9074525778,1837501419,444.4446837841416,0.05362203529926348
6019587428,9074525798,250.40954454059715,0.005297267803744927
6019587428,3980687542,379.11590620880656,0.16627304883005817
7635344827,3980386435,346.50887795757274,0.04216133232442858
7635344827,3980386437,641.1139292268922,0.008273733101042463
7635344831,3032776825,959.02191068949,0.11179853900993603
7674928570,7635344831,874.9512566482944,0.014814155166981095
7674928570,7635344834,26.702139832902887,0.009177001405591459
9783826354,9783826363,375.0558626761699,0.030935329061354495
9783826354,9783826361,0.0,0.037311
9783883955,9783883963,65.83205341248092,0.04975128153055472
9783883955,9783883974,382.1857396418981,0.03545041787007886
9016911523,9016911524,708.1327404988015,0.0082916767399933
9016911524,9771229476,84.76552293359275,0.00915626384206643
9016911524,9771229433,623.3672175652086,0.10182241886066515
9771229476,9771229475,0.0,0.014590999999999998
9771229476,9771229477,682.88318851508,0.008322879257792466
9784010387,9784010388,758.6563705127119,0.007367611599059399
9771179013,9074525791,350.82243482512246,0.005245831995917829
9771179013,3405629188,508.99292675401597,0.06954083553379459
9783820474,9783820479,443.80762294807136,0.024853135964483734
9783820474,9783820472,244.97937094571432,0.030249790158799545
9770768347,9770768344,429.46512775673034,0.02793540811654611
9770768346,9770768319,294.7758033346556,0.0067473138908913256
9770768346,9770768347,190.9055465234383,0.022288915865065633
9770768319,9770768343,221.45367292886291,0.007617515748368241
9770768319,4126284489,372.67801166592204,0.11528413464255251
9770768345,9770768346,502.76560731063057,0.007746301895214127
9770768345,3979618651,311.9685639645941,0.09285021822562375
9771229471,9771229476,598.1176655814872,0.0136732520259181
9771229471,9771229475,0.0,0.020781
9771229477,9016911523,0.0,0.009144999999999999
9771229477,9771229470,690.2919433132714,0.010404093466211926
9771229470,9771229436,690.2919433132714,0.12255407082894229
9771229475,1331315653,0.0,0.040097
9783684658,9783684692,3.953296210035899,0.0075750000010327175
9783684658,3526691077,14.513361114143748,0.03846600051418943
9783684692,9783684693,9.997252169592118,0.007875000023699941
9783684692,9783684668,0.0,0.018674
9783684688,9783684693,0.0,0.016940999999999998
9783684688,9783684686,0.0,0.026312000000000002
9783684668,9783684667,0.0,0.012454
9783684686,3980734217,9.732694120595198,0.07155200019343194
9783684693,9783684657,0.0,0.007660999999999999
9783684693,9783684686,9.997252169592118,0.022079000066447113
9783820470,9783820473,602.5189859890089,0.0057350187613059616
9783820473,9783820479,138.19650742049777,0.005036553411406206
9783820473,9098857474,464.32247856851103,0.07640216145044286
9783820480,9783820470,181.45716242745385,0.005049648883309454
9783820480,9783820461,424.01327524075896,0.08839654697301506
9783820472,9783820471,404.72277089291936,0.014683745679274114
9783820479,9783820480,354.9936495712633,0.005468038441628215
9783820479,9783820472,159.74339994720492,0.016485233521248248
9783826329,9783826342,645.7426344062847,0.06319154600479052
9783826342,9783826343,809.3147025158805,0.007846056468002831
9783865789,9783865778,831.999400355099,0.08203505073066346
9783826343,9783826363,253.2271743301802,0.006915836222668012
9783826343,8982677490,556.0875281857004,0.07367824466470227
9783826363,9783826362,483.7669082116131,0.007191746854582727
9783826363,9783826361,556.1932114691066,0.032115466014690335
9783826362,9783826342,163.57206810959624,0.006705678348412321
9783826362,9783826329,831.999400355099,0.0695934990811953
9783826361,9783826349,556.1932114691066,0.020133922719151646
9783865778,9783865790,448.017793054379,0.042506769012762936
9783865778,9783865796,383.9816073007202,0.06315696217262505
9783865790,9783865800,448.017793054379,0.006727682778004031
9783865790,9783865796,0.0,0.030628000000000002
9783865796,9783865799,383.9816073007202,0.0171081005162559
9783865800,9783865798,531.4490457247607,0.007470445638727941
9783865800,9783883918,448.017793054379,0.018570712142442897
9783865792,9783865790,0.0,0.007097000000000001
9783865792,9783865789,645.7426344062847,0.11642857657709073
9783865811,9783865800,531.4490457247607,0.023516444786118685
9783865811,9783883918,0.0,0.028775999999999996
9783883918,3999712034,448.017793054379,0.07486280377238877
9783883937,1338456932,803.4618425967162,0.09331866653309333
9783883950,8992756578,114.29358868152369,0.1158549559889202
9783883950,9783883974,453.7327107339337,0.007100085693497508
9783883974,9783883953,438.6963234062199,0.0060730216972308135
9783883974,9783883963,397.2221269696118,0.035701311808585635
9783883964,9783883953,90.93564419776425,0.024525936066882262
9783883964,9783883937,427.1008078420256,0.05097092479444139
9783883953,9783883952,90.93564419776425,0.00698326652619934
9783883953,9783883937,438.6963234062199,0.03538248005819191
9783883963,9783883951,463.05418038209274,0.007268865760615958
9784010373,9784010377,535.8784830741763,0.024036572480926072
9784010373,9784010391,340.20583887370515,0.03823939405671232
9784010377,9784010392,535.8784830741763,0.007529844830086916
9784010377,9784010391,0.0,0.026090000000000002
9784010391,9784010390,340.20583887370515,0.008829491767529524
9784010392,9784010387,243.21019962196564,0.007250635188030071
9784010392,9074525746,634.7126093792303,0.06430137486979348
9784010388,9784010377,0.0,0.007216
9784010388,9784010378,758.6563705127119,0.09125659718525442
9784060904,9784060905,515.739573098784,0.00373597217371774
9784060904,9784060910,0.0,0.018009999999999998
9784060910,9784060897,0.0,0.024326
9784060911,9784060905,0.0,0.015765
9784060911,9784060916,0.0,0.027154000000000005
9784060905,9784060896,189.72208052081953,0.007619506119845859
9784060905,9784060916,326.01749257796445,0.024769017713450636
9784060916,3988859211,326.01749257796445,0.1071424323445228
9784101184,9784101190,312.92604440308435,0.07724952762863221
9784101190,9784101189,595.5933920734412,0.10377975592764654
9784101189,9784101198,606.34791173703,0.007496342557720442
9784101198,9784101195,522.2155097145503,0.008061293025841687
9784101198,1392107009,480.4450369877418,0.08114197119363327
9784101203,9784101208,312.92604440308435,0.027091039373625378
9784101200,9784101189,10.75451966358882,0.007803000058262209
9784101200,9784101184,0.0,0.027455999999999998
9784101197,9784108647,323.6805640666732,0.0161704685825002
9784108647,9784101200,10.75451966358882,0.015122000112910561
9784108647,9784101184,312.92604440308435,0.036499140671666305
10801510408,10801510417,522.2155097145503,0.0067073290809328764
9784101208,9784108633,20.477871285717008,0.04103200217388234
9784101208,9784108652,292.4481731173673,0.032419288126312916
9784108633,9784108632,62.01350114791974,0.023114102989803428
9784108652,9784108651,387.3859713315953,0.007547867123904758
9784108652,9784108633,41.53562986220273,0.017922016071032908
9784108639,9784108652,199.01853465373236,0.007712643730580724
9784108639,9784101203,595.5933920734412,0.059957046881880596
9784108651,9784108631,370.5986514864144,0.007745771655035943
9784108651,1338457143,421.0618235615549,0.12185314371445655
9784126628,9784126634,285.6773152376799,0.024501750675643363
9784126633,9784126638,33.50367099467506,0.0075700053238613165
9784126633,2370340774,116.87742380780304,0.0932212406734494
9784126638,9784126639,105.91494963155033,0.0075862876179650564
9784126638,9784126628,285.3581929728318,0.015189007693772554
9784126644,9784126639,7.477673532361727,0.028338000049453433
9784126644,9784126649,2.963730041897949,0.03304000000076801
9784126639,9784126635,62.27555867465549,0.007630064055487449
9784126639,9784126649,51.11706448925654,0.017273035530842865
9784126649,4105357827,54.080794531154496,0.08714222458145532
9784143121,9784143128,543.8598932980464,0.062489843020286776
9784143142,9784143146,205.89389018113624,0.0066656070534708975
9784143141,9784143142,0.0,0.006669
9784143141,9784143121,425.57559165828314,0.030260128870135326
9784143146,9784143154,109.52850113665086,0.0066762894669738365
9784143146,3979578162,96.36538904448537,0.08051609184660398
9784143162,9784143147,109.52850113665086,0.0114784976785389
9784143154,9784143141,318.282848459482,0.005879121693495728
9784143154,9784143162,109.52850113665086,0.018880818624395754
9784143151,9784143141,0.0,0.016187
9784143151,9784143121,118.28430163976314,0.039957356425372216
9784499507,9784527849,382.77529208986755,0.03575879082538211
9784527849,9784499499,117.26478237288619,0.04154836686637134
9784527880,9784527903,222.35461372745954,0.005258870182244021
9784527880,9784527896,30.581808183479897,0.05025801324438988
9784527853,9784527920,382.77529208986755,0.02809252637333067
9784527920,9784527919,377.52294535943815,0.005119138280602013
9784527920,9784527880,237.01349302949512,0.13207044672724513
9784527927,9784527921,231.76114629906579,0.020818080064302157
9784527927,9784527932,117.26478237288619,0.02831661309924673
9784527903,9784527818,214.60598330892296,0.15748557840812666
9784527903,9784527919,84.21667209999204,0.13525504980866718
9784527919,9784527922,461.73961745943024,0.005168830906851277
9784527922,9784527921,0.0,0.0050869999999999995
9784527922,9784527864,461.73961745943024,0.04535271519367054
9784527921,9784527920,231.76114629906579,0.005154476554382505
9784527921,9784527932,0.0,0.017012
9784527932,9784527853,117.26478237288619,0.011061630142707684
9784646170,9784646180,543.8598932980464,0.04454704207291625
9784646170,9784646175,106.074673783458,0.027296041127775318
9784646180,9030532853,543.8598932980464,0.0966624524209675
9784646176,9784646180,0.0,0.020687
9784646188,9784655828,0.0,0.04791000000000001
9784646188,9784655856,118.28430163976314,0.02894570702980787
9784655828,9784655826,0.0,0.017342
9784655856,9784655857,118.28430163976314,0.00864450979704461
9784655856,9784655828,0.0,0.029943
9784655818,9784655819,108.25412119514559,0.009085696408334546
9784655818,9784655842,0.0,0.016297000000000002
9784655842,4016894943,0.0,0.08095799999999999
9784655833,9784655818,0.0,0.004693
9784655833,9784655822,0.0,0.020294000000000003
9784655822,9784655837,109.52850113665086,0.026516129830800962
9784655823,9784655818,108.25412119514559,0.016638275304949015
9784655823,9784655842,0.0,0.019177999999999997
9784655848,9784655857,0.0,0.016888999999999998
9784655848,9784655855,0.0,0.023241
9784655857,4016895630,0.0,0.008487
9784655857,9784655855,118.28430163976314,0.01240473155050224
9784655855,4016894944,118.28430163976314,0.07765657968071589
9784949147,9784949118,370.2343265701009,0.007382556222973478
9784949147,3984547307,336.8863917740055,0.040316786148952156
9784949141,9784949147,281.7366151316862,0.007471181778575832
9784949141,9784949127,419.38381689682296,0.06382334749459717
9784949163,9784949173,99.2951493967962,0.03148170807970021
10712670088,10712670087,0.0,0.019308
10801462890,10801510409,27.761490101962707,0.03623800648499175
10801462890,10801462904,191.52605817636078,0.041562842820239136
10801510409,10801510410,22.645535488702464,0.007767000615400434
10801510409,10801462904,132.15450589031227,0.017610997776176536
10801462904,10801510408,323.6805640666732,0.020584346486396937
10801510406,10801510409,424.2517871316129,0.007907445975907021
10801510406,10801462893,528.1467480957268,0.10045389146620073
10801510417,10801510410,522.2155097145503,0.026515821594948776
10801510417,10801510425,0.0,0.030126000000000003
10801510410,10801510425,47.91358586702452,0.021936034831024718
10801510410,10801510405,453.13763104469024,0.007935453238685525
10801510425,3982463149,47.91358586702452,0.09348814844469543
865549575,865549742,195.01524510942164,2.1475020929173776
865549575,2634400797,0.0,4.479963
865549575,1334565418,321.7125968713757,7.537581216241575
865549742,3031023103,100.46774392753335,7.356505262038339
865549742,865549575,321.7125968713757,2.2427571293548416
865549742,1334565544,243.58696070408723,9.141849980275218
2634400797,865549575,0.0,4.479963000000001
1334565418,3984824680,349.53857449425027,6.108414378352293
1334565418,865549575,195.01524510942164,7.217442863316156
1334565418,9770768344,447.65256701083814,19.778595974105716
3031023103,3982837980,275.5387719880901,8.990225023721896
3031023103,3978840923,412.5050562933902,1.0344707589916653
3031023103,865549742,355.44120563813016,7.918642610533606
1334565544,3982816392,562.0290271321069,0.49251695002186946
1334565544,1334565161,620.8661284476249,11.375929502098131
1334565544,865549742,115.31085075544426,8.87717631446675
865589486,3984508658,309.04499014261665,2.345596316894839
865589486,1880751300,648.275380609266,0.06810364565484213
865589486,4045620602,556.3438135061472,0.6818280842037536
3984508658,865589486,201.38422961707707,2.2646129468127727
3984508658,3410701291,447.66102252980926,1.1183602983061232
3984508658,4043580004,475.3593800564599,5.17089518436662
1880751300,3097371617,648.275380609266,4.491052065178993
1880751300,865589486,504.26851004767923,0.04825100832261872
4045620602,865589486,693.8120524642104,0.987433779677398
4045620602,4045640072,611.1591089108811,0.6983696549697949
4045620602,3982816392,706.3214083469453,8.75697835426314
865589509,3984547307,293.18691319147536,2.615802493492944
865589509,4045640072,767.1284933069704,1.9895347695234626
865589509,4091044900,453.5885659717301,2.5764140526700374
3984547307,865589509,336.8863917740055,2.736150192507799
4045640072,3410701712,496.97780222514217,2.093188856944438
4045640072,4045620602,881.7430717002833,1.6342261649126866
4045640072,865589509,746.7754791632055,1.862652673264833
4091044900,865589509,430.2421015329648,2.493225132287298
976675651,976675719,0.0,0.7779469999999999
976675651,976675664,492.15672765045605,2.0102253239497694
976675651,1334516738,422.1007628899876,1.1579493985359144
976675719,976675651,2.1691594238748504,0.7779470001538142
976675719,976675679,87.91230708002381,0.2830879279627384
976675719,1334516840,20.777859316413505,0.9001544983069528
976675664,976675651,422.1007628899876,1.8068319236052803
976675664,976675679,700.706827460894,2.0330990983802635
976675664,976675665,1190.8332330219425,1.1588708096871179
1334516738,1334516858,218.0215591652697,1.0722295660048013
1334516738,976675651,489.98756822658123,1.2833243585215373
1334516738,3999647774,771.9167599229216,0.3586496232920901
976675679,976675719,20.777859316413505,0.28293747094935445
976675679,976675664,748.634811099781,2.216890288383886
976675679,1331315906,679.9289681444805,0.9141588453006044
976675665,3988608601,579.7528470280154,0.7637135962913011
976675665,3982887220,820.672457497538,3.5492170023833522
976675665,976675664,1039.8796094430259,0.7805073522398198
3988608601,976675665,643.295009093075,0.9615854946266179
3988608601,3992662851,356.49093505679696,1.7943505099679122
3988608601,3992634306,494.5483622915435,0.5074371102574136
3982887220,3992715510,1137.854254042808,2.6883952173979244
3982887220,976675665,951.081577179005,4.817347817048799
3982887220,3423433532,377.450517042947,4.961860750923603
1331315906,1330605009,274.96589046494125,0.8324268769695863
1331315906,976675679,660.7225040197573,0.8870537954732016
1331315906,1334516823,535.5844919908762,0.10378299203086797
1334516840,1334516858,40.916180416543426,0.015387385137271635
1334516840,1334516823,101.65943400184759,0.4997722446307338
1334516840,976675719,90.08146650389865,0.9006823456887177
1067571010,1067571026,347.4297483589067,0.07716466422135927
1067571010,1331315698,912.4636695586616,0.3309846117004979
1067571026,1067571010,904.4664149559289,0.16404528722916142
1067571026,1067571031,287.50066743799624,0.08417846606433599
1331315698,3029651126,160.47192600939425,0.01469853407984505
1331315698,1073220447,762.2699993928913,0.27412812252603475
1331315698,1067571010,347.4297483589067,0.15272718031875684
1067571015,3992697239,467.56688335345206,0.851641046350108
3992697239,1067571015,709.0128850811255,1.5353559880423109
1067571031,1067571056,287.50066743799624,0.25486726249805924
1067571031,1067571026,912.9362179702135,0.1850998916866147
1067571056,1067571031,709.0128850811255,0.5473153587204701
1070584116,2916319151,292.59081700882246,3.8640641828161724
1070584116,3980689115,397.701126304449,0.5411814363845989
1070584116,9771229436,708.1327404988015,10.757820331718255
2916319151,1070584116,191.5747442518413,3.670315425033625
2916319151,1392550038,527.3723292462597,1.0269325861899041
2916319151,3982994352,292.59081700882246,0.3074742104174004
3980689115,1070584116,516.5579962469601,0.5834079248050988
9771229436,1070584116,690.2919433132714,10.43706718577604
1073220447,1331315698,347.4297483589067,0.17621885668437465
1073220659,1875985673,1261.007257431509,0.20833564003052504
1875985673,1875985777,487.8852476133793,1.901282965070317
1875985673,3980634482,773.1220098181296,1.9434178298727043
1875985673,1073220659,1260.9260740609666,0.20829181897844223
1073264921,3029855824,0.0,1.400668
1073264921,2916398205,30.581808183479897,0.5140181673216787
1073264921,9784527896,76.46804168145559,0.4521135057645784
3029855824,1073264921,0.0,1.4006679999999998
2916398205,1073264921,76.46804168145559,0.5141007209092258
9784527896,1073264921,30.581808183479897,0.4520409059988879
1330604921,1330604939,55.3983349322127,1.7244210356901672
1330604921,1335060980,6.569492719957854,0.9140740152051235
1330604939,9784060897,0.0,0.47230499999999986
1330604939,1330605408,55.3983349322127,1.0333039079780078
1330604939,1330604921,0.0,1.724276
1335060980,1330604921,390.82441559717324,1.0181470711022864
1335060980,3988880743,0.0,1.461699
9784060897,1330604939,0.0,0.47230500000000003
1330605408,3988759017,103.88723958456744,0.8728680414698937
1330605408,1330604939,0.0,1.0332169999999996
1330605408,1335987976,0.0,0.409611
1330605009,1330605639,226.21934052719166,0.0661689331223171
1330605009,1331315906,297.68602284590503,0.8407708133125325
1330605566,1334516810,727.9884286674553,0.24915503991259644
1330605639,3416239363,0.0,0.058256
1330605639,1330605009,724.1759736253807,0.15197558517259996
1330605639,1330605665,678.5167219748787,2.4512490543827266
3989846958,3988880744,654.0502469535239,0.6147283162138035
1330605260,3980386435,332.14980094520206,0.43218162593650794
1330605260,3988788460,411.220347972515,0.36999776120354605
1330605260,2370355022,588.7257886165532,2.203704293919701
3980386435,1330605260,346.50887795757274,0.4365998134025032
3988788460,1330605260,411.5102696255104,0.37012430288481896
2370355022,1330605641,990.1181177218643,3.0330518380419385
2370355022,1330605260,574.0767899511874,2.1262215029635594
2370355022,3992662851,349.45216808673456,0.4156428603492978
3988759017,3988769037,0.0,0.5386539999999999
3988759017,1330605408,441.1336227144549,1.1668502620748449
3988759017,3988759010,103.88723958456744,0.05347356709673799
1335987976,1330605408,352.44020341888654,0.46605199221535215
1335987976,3988859211,40.82359097562519,0.7034944187605294
1335987976,3988759010,326.01749257796445,0.8725055870163481
1330605474,9784010390,342.04432592701977,1.063895597828648
9784010390,1330605474,340.20583887370515,1.0624911421705148
1334516810,1330605566,630.9272952411859,0.18669884152741428
3416239363,1330605639,588.8102293635294,0.09201084705500624
1330605665,3988769037,0.39283148711500326,2.046012000000435
1330605665,1330605639,587.6631257095381,1.9095140408601712
1330605665,7635344825,620.9263002645134,3.0909873500344367
1330605641,2370355022,959.02191068949,2.734122982401973
3988769037,3408966780,0.39283148711500326,0.39537900000008414
3988769037,3988759017,0.0,0.5386540000000001
3988769037,1330605665,174.89422040506335,2.063107872263423
7635344825,1330605665,449.86716613837234,2.1562078917466607
1331315653,3089395032,0.0,1.129162
3089395032,1331315653,0.0,1.129162
3029651126,1331315698,10.278255843623905,0.014612001456359573
1334516823,1334516840,20.138321100129932,0.4992967333856161
1334516823,1331315906,736.3720433810778,0.13763556808785424
1334516823,9074525746,515.4461708907462,0.5648231512248156
1334516858,1334516840,191.74090050574625,0.015572735218287413
1334516858,1334516738,266.0072450260394,1.0980186524083781
1334516858,1338457101,47.57902869798403,0.6631343476587018
3999647774,3097374451,614.0271713168778,2.282560203719769
3999647774,1334516738,750.0812242328066,0.3341013518022209
3999647774,4008989102,548.3028405594816,1.444269593847818
9074525746,1334516823,634.7126093792303,0.6460813094553226
1338457101,1334516858,246.3894346479565,0.6849288480051623
1334565161,1334565544,465.59719798636974,8.129754386643171
1334565161,1837352264,116.20320555079492,0.2945406605701961
1334565161,1336000140,4.484790737908718,0.5014620009779145
1837352264,1334565161,160.9711625858319,0.29523446739795606
1837352264,1334565617,284.0070149390065,0.1814403811738906
