From,To,Volume,TT,Fitness:,10.50355920186509,Total Demand:,23356.704720280155,TSTT:,6459.048776305876
1837352264,1336000140,169.28295915681872,0.6452547727672853
1336000140,1334565161,197.44804606974088,0.5051360366759002
1336000140,9783820471,202.71589472832818,5.310727322204859
1336000140,1837352264,167.80380938821173,0.6450927206643258
3984824680,1334565418,241.0286619864043,5.791083570157377
3984824680,1334565617,436.70711648930967,6.658625186091101
3984824680,1335060887,0.0,1.0233519999999998
9770768344,1334565418,429.46512775673034,19.288207532131185
3982816392,3982820563,429.4085244033672,2.0968725902557868
3982816392,1334565544,589.0218476447187,0.5255315477400564
3982816392,4045620602,575.789533770432,6.090059027405293
1334565566,4141357247,502.9795652699057,1.5298648644001636
4141357247,3982826871,0.0,0.289102
4141357247,1334565566,472.3913557605649,1.4063679285119084
4141357247,3982820591,476.443459713964,1.438312755285668
1334565617,1837352264,330.2541217426507,0.18601110760567766
1334565617,3984824680,439.63376800591556,6.685520962445196
1334565617,1336000150,185.8768562530628,3.8733822275467173
1336000150,4020011665,167.0609890581548,13.338607307844303
1336000150,1334565617,307.80342056999785,4.017863704611728
1336000150,1392107193,18.815867194908037,7.649762562994834
1335060887,3984824680,0.0,1.023352
3988880743,1335060980,332.7146811653889,1.6216647714050587
1335061003,3989680428,515.739573098784,2.8069656864816195
3989680428,1335061003,43.58373040602955,2.0931494069561363
3988859211,1335987976,326.01749257796445,0.7417950351771967
3988759010,1335987976,393.26379439451176,0.9228495514835922
3988759010,3988788459,411.5102696255104,0.6391847542527789
3988759010,3988759017,441.1336227144549,0.07148348068263839
9783820471,1336000140,404.72277089291936,5.9491752077009314
4020011665,1336000150,259.88983470297325,13.5809462544491
1392107193,1392107009,0.0,1.5413189999999999
1392107193,3982463149,499.2609041826497,0.07255917104361152
1392107193,1336000150,47.91358586702452,7.650114050505152
1338456844,3097383808,357.03178815342176,0.3931101664942491
1338456844,4043580004,532.4072548235577,0.19839231351825248
1338456844,4031800308,653.4744092044216,0.37414095103534806
3097383808,1338456844,369.061449971594,0.3971575741450162
3097383808,3097383794,368.89769498769965,0.18268952163545912
3097383808,4031800308,0.0,3.4162000000000012
4043580004,1338456844,515.2869972483334,0.19160430752272964
4043580004,7934673746,121.61328187686848,1.9107706534500317
4043580004,3984508658,415.9531190841433,4.500854242791223
4031800308,3097383808,0.0,3.4162000000000012
4031800308,1338457008,830.3784111868551,2.6793133394091497
4031800308,1338456844,745.8597196734288,0.4376228111752168
1338456889,1338457094,256.1118664151588,2.665054666369942
1338456889,4003122284,279.64473941510244,0.6458923754138388
1338456889,3410725727,128.49133055129178,0.28412184106724986
1338457094,3410725815,302.39912901653594,2.6759689307900723
1338457094,1338457019,478.98563175153924,0.5827909336271513
1338457094,1338456889,414.67855206252597,2.9830653725945457
4003122284,3410725727,311.58870480413884,0.3919754624045212
4003122284,1338456889,103.82236986530911,0.6277483988103693
4003122284,1338457135,551.98423395896,2.2053334236267825
3410725727,3414299966,440.0800353554306,0.07584574295669055
3410725727,4003122284,126.18058894700349,0.3623594817711921
3410725727,1338456889,91.55037876522768,0.28384508797009184
1338456909,1338457022,837.5637449947046,0.04657262719822734
1338457022,1338456909,266.18934259921605,0.025150801059483707
1338457022,3410578516,837.5637449947046,0.6590185540097979
1338456932,3097401911,517.2573146573282,2.4439362936549234
3097401911,3097401999,86.48896249874144,1.2906886567419407
3097401911,1338456985,157.10683280406792,0.5283872237838193
3097401911,1338456932,190.88612727830503,1.8285727519741517
1338456950,1338824491,802.2739365243332,0.8619131813079822
1338456950,1338457135,660.5576090421796,5.580811849976561
1338456950,3999732216,178.0867857719906,0.6991194291844898
1338824491,3410701291,494.38776894219535,3.383391535334299
1338824491,1338456950,365.6525138003893,0.3123712436245765
1338824491,1338456985,378.31771256377374,4.91054947858113
1338457135,3410725815,0.0,3.8212409999999988
1338457135,4003122284,660.5576090421796,2.921805253149039
1338457135,1338456950,551.98423395896,4.212310485259416
3999732216,1338456950,728.9929135271224,1.6429380451306979
1338456985,3097401999,232.39262455519983,0.7605520532504654
1338456985,3097401911,180.66847213902935,0.5295458413297666
1338456985,1338824491,156.24828592916276,4.173236802945507
3097401999,3097383794,382.8747126659966,2.7212670941691055
3097401999,1338456985,297.8347366067256,0.7784555940174867
3097401999,3097401911,0.0,1.2900440000000002
1338457008,7493203324,0.0,2.0356629999999996
1338457008,3410586942,780.961538902355,1.0503639898790256
1338457008,4031800308,875.6559691756886,2.9684776513654207
7493203324,1338457008,0.0,2.035662999999999
3410586942,3410578516,966.8502286623788,0.8997054882226349
3410586942,1338457008,830.9260982537312,1.167528822542459
3410586942,3410586928,523.664944461421,0.7028058341856106
1338457019,1338457250,493.55094236215854,3.647778898523515
1338457019,2916340037,0.0,0.23796299999999998
1338457019,1338457094,591.1120891105219,0.738420110612159
1338457250,1338457086,404.27450371637406,0.45194303100267574
1338457250,1338462710,0.0,0.9805380000000002
1338457250,1338457019,609.5214995791932,5.323282169519318
2916340037,1338457019,0.0,0.23796299999999998
3410578516,1338457022,999.9520318349607,0.9749566313617085
3410578516,3410586942,893.2275999688854,0.7515303918897593
3410578516,3410586927,178.73223392450635,0.3285330976102266
1338457086,9784108632,404.27450371637406,5.149059090487627
1338457086,1338457250,62.01350114791974,0.40041554427856585
1338457086,2898828154,0.0,4.782100999999998
9784108632,1338457086,62.01350114791974,4.5619982095218825
2898828154,1338457086,0.0,4.782101
3410725815,1338457094,381.49351368923755,2.9610268705992353
3410725815,4173430717,302.39912901653594,6.529967516391973
3410725815,1338457135,0.0,3.8212409999999988
1338457143,9783820461,421.0618235615549,3.870412728244093
9783820461,1338457143,424.01327524075896,3.884843042350765
1338462710,1338457250,0.0,0.980538
1338457281,3414299966,232.75921413191125,3.0611799551426917
1338457281,9784949127,425.38410321242003,3.992959696764006
1338457281,9098857474,688.786993893786,0.7229439510665108
3414299966,3410725727,217.73096771223106,0.06492786717965408
3414299966,1338457281,463.2240157727832,3.688426823044281
3414299966,3410701712,555.0611020104443,8.981376960388157
9784949127,1338457281,419.38381689682296,3.962890881020387
9098857474,1338457281,464.32247856851103,0.4244247588321463
3410701291,3984508658,498.45150953533164,1.2157806920548293
3410701291,1338824491,283.2786375907892,2.708437987795732
3410701291,3410701712,570.1269153626199,1.4014648033822175
1392107009,1392107193,480.4450369877418,1.937197098311974
1392107018,3982530847,455.32635966753435,0.8220848433220941
3982530847,1392107018,116.87742380780304,0.6815985687005834
3982463149,1392107193,47.91358586702452,0.05583741854492792
1392550038,2916319151,0.0,0.748016
3409128252,9098857403,539.975927406463,23.732538535410175
1837433732,9784527820,274.89204324409235,2.814001141679281
1837433732,3992715510,317.8713377797257,0.5122573056866604
1837433732,2916373220,151.18244225507945,0.30236710566160163
1837433732,2370546617,0.0,0.18819
9784527820,9784499499,274.89204324409235,0.08830352758713848
9784527820,1837433732,266.9908688013245,2.8057008013129345
3992715510,1837433732,409.8709198613748,0.5546501048544666
3992715510,3982887220,1172.2247349666036,2.9423561791401416
3992715510,3029654294,928.530632857929,1.0332631422271656
3992715510,6019551932,110.77279387409882,0.09417430364014305
2916373220,2916379851,172.8411220512474,0.12367895228598345
2916373220,1837433732,67.08403461619831,0.301017434101748
2370546617,1837433732,0.0,0.18819
1837501338,3097356289,633.2304087659188,12.554416098845476
1837501338,4126284489,593.2804983463618,4.363942226306574
1837501338,1915033722,0.7698000522821021,13.434632000022749
3097356289,1837501338,584.7262869833879,11.058154746683412
3097356289,9098857403,12.708688571029512,0.03829100481497188
4126284489,1837501338,372.67801166592204,2.98627516414357
1915033722,1907455564,10.502494172877299,7.804622848013812
1915033722,3980734217,18.466657324179643,24.749074874137186
1915033722,1837501338,269.8764085152527,13.778173778913347
1837501367,9784143128,205.89389018113624,0.18858568504170486
9784143128,1837501367,543.8598932980464,0.2658165753813743
1837501419,3986867504,518.776965847968,0.008294597876629683
1837501419,3982994352,718.9470734981011,0.059203960307382564
3986867504,3982994351,515.9107811610469,0.028313728935051782
3986867504,1837501419,455.84100950287495,0.0074276215076626885
3982994352,2916319151,718.9470734981011,0.6794647965377396
3982994352,1837501419,174.5992739197148,0.025992925174054472
1837501498,3031023056,345.08507720784644,0.945507763897618
3031023056,1875985777,0.0,1.2626669999999998
3031023056,9784527818,345.08507720784644,2.0443229778932346
3031023056,1837501498,302.08172524255616,0.9205344507112173
1875985777,1875985673,515.9107811610469,2.0033928521126976
1875985777,3031023056,0.0,1.262667
1875985777,3982994351,487.8852476133793,1.2794367491577623
3980634482,1875985673,745.0152928999204,1.8399769889217026
3982994351,3986867504,352.21070171948145,0.022671706021241276
3982994351,1875985777,515.9107811610469,1.348149899348711
1876012646,4024115730,14.513361114143748,0.4718590369317994
1876012646,3526691077,6.043955959556219,0.14975000096326568
4024115730,1876012646,6.043955959556219,1.024972012214577
4024115730,10712670087,14.513361114143748,0.9263772725063567
3526691077,1876012646,14.513361114143748,0.14975003202822962
1876012697,3526691045,159.3610327285976,2.72303741617217
3526691045,1876012697,130.19549043363543,2.7143904326558057
1876012739,3526691405,487.03354419798075,2.5372340782212
3526691405,1876012739,490.34228769539936,2.543523362664135
1877378924,3097356292,104.68089318379066,11.623035066602542
3097356292,1877378924,201.5917116889255,11.708792106621775
1880725026,3097417754,0.0,4.840491
3097417754,1908801649,0.0,0.048287
3097417754,3097418337,54.78634374303445,1.762780818831658
3097417754,1880725026,0.0,4.840491000000001
3097371617,1880751300,504.26851004767923,2.7487854226936634
3097371617,7934673746,501.5632213778026,0.15677913865825413
1907455214,1907455564,103.58881030238612,2.163270093903223
1907455214,1910224621,333.98562466995355,5.776211659773134
1907455214,4023640212,0.0,2.293635
1907455564,9009545450,111.92301610171035,3.8229776489463054
1907455564,1907455214,333.98562466995355,2.291750580480222
1907455564,1915033722,288.3430658394325,8.28642686072079
1910224621,1907455214,103.58881030238612,5.452384760397433
1910224621,3979578162,318.282848459482,2.95418833145284
1910224621,1910280487,12.39263013228721,1.0515352214924565
4023640212,1907455214,0.0,2.293635
9009545450,1907456364,0.0,0.12598199999999998
9009545450,1907455564,620.160402135833,6.543940558020379
9009545450,1907456566,0.0,0.6271129999999998
1907456364,9009545450,0.0,0.125982
1907456364,3366355160,0.0,4.336390999999998
1907456364,1907456566,0.0,0.46709399999999995
3366355160,1907456364,0.0,4.336390999999999
3366355160,1910227680,0.0,2.8936749999999987
3366355160,4007638755,0.0,7.984453999999993
1907456566,9009545450,0.0,0.6271129999999997
1907456566,4016945029,0.0,38.00631799999987
1907456566,1907456364,0.0,0.46709399999999995
4016945029,1910280487,0.0,0.03134
4016945029,1910224549,10.030180444617537,0.057655002812976204
4016945029,1907456566,0.0,38.00631799999997
1908801649,3097417754,0.0,0.048287
1908801649,9783883951,518.0364520397899,1.5400828734023515
1908801649,9783865799,663.5070546660074,1.6943138941363356
9783883951,1908801649,463.05418038209274,1.322098158012082
9783865799,1908801649,649.2056688590267,1.6046776811053733
1908801841,9784126634,3.1885205769402387,0.6462840005965701
9784126634,1908801841,0.0,0.6462839999999999
1908908911,9022270319,0.0,4.142918999999997
1908908911,2370325736,0.0,2.628096
1908908911,2370392279,0.0,8.630143
9022270319,1908908911,0.0,4.142919000000002
2370325736,3982483978,0.0,0.13728300000000002
2370325736,2887261923,0.5093325090162405,1.0026880000006027
2370325736,1908908911,0.0,2.6280960000000007
2370392279,10801462893,219.28754827832353,0.020791200383664485
2370392279,3982483979,528.1467480957268,6.926792279625353
2370392279,1908908911,0.0,8.630142999999999
1910224505,9784655837,108.25412119514559,0.2524452387220056
2867470429,1910280487,2.859372570024056,0.33611400020065546
9784655837,1910224505,109.52850113665086,0.2524600594516596
1910224549,2991903759,0.0,1.578834
1910224549,4016894943,10.030180444617537,0.5617570274080144
1910224549,4016945029,0.0,0.057655000000000005
2991903759,9784655826,0.0,1.8907189999999996
2991903759,2991897713,0.0,4.419190999999998
2991903759,1910224549,0.0,1.5788339999999996
4016894943,1910224549,0.0,0.5617570000000001
3979578162,1910224621,96.36538904448537,2.8161021628923395
1910280487,1910224621,2.859372570024056,1.051535000627752
1910280487,2867470429,2.362449687669674,0.3361140000935014
1910280487,4016945029,10.030180444617537,0.031340002832795553
1910227680,3366355160,0.0,2.893674999999997
3980734217,1915033722,9.732694120595198,24.749062070496166
1915033754,9783684667,0.0,1.8052939999999995
9783684667,1915033754,0.0,1.805294
3982483978,2370325736,0.5093325090162405,0.13728300000008253
2887261923,2370325736,0.0,1.0026880000000005
2370340774,3982530845,116.87742380780304,2.6661191040855825
3982530845,2370340774,455.8356921765506,3.218114379720872
3992662851,11180744356,0.0,0.5217930000000001
3992662851,3988608601,349.45216808673456,1.7770088127308412
3992662851,2370355022,356.49093505679696,0.41969908820325585
10801462893,2370392279,528.1467480957268,0.028274193058269333
3982483979,2370392279,219.28754827832353,5.093560972895404
2916348987,2916381747,0.0,0.237253
2916381747,2916348987,172.8411220512474,0.23914395536064445
3029654294,3992715510,693.9874052888371,0.6299759539744298
3029654294,3029654255,928.530632857929,0.23613831023427598
2916379851,2916373220,0.0,0.12270099999999999
2916398217,2916399036,30.581808183479897,0.0733453092553705
2916399036,2916398217,0.0,0.073345
2991897713,2991903759,0.0,4.419191000000001
9784655826,2991903759,0.0,1.8907190000000005
3029654255,3029654294,0.0,0.10216700000000001
9784527818,3031023056,302.08172524255616,1.990327104003603
9784527818,9784499507,345.08507720784644,0.20728310825247628
3982837980,3423433532,473.45261191284135,0.3245359952406179
3982837980,3982830357,781.2222282609321,2.0919615701441763
3982837980,3031023103,347.86377770383234,9.668214324905874
3978840923,3423460257,219.49833664763128,2.686497919346603
3978840923,3031023103,595.1535122882449,1.4567839609233508
9098857403,3409128252,15.492604839238975,16.83375767490534
9098857403,3097356289,423.64993708762063,0.04423692450786757
7934673746,4043580004,45.0867633293278,1.908796022547018
7934673746,9784949172,571.3595879378596,3.702421218154357
7934673746,3097371617,616.4559507066524,0.20376009299088593
3097374451,3423433532,615.4317014467563,0.30642815413370467
3097374451,3999647774,651.2017177015668,2.5285695499511887
3097374451,9784949173,195.995293002588,4.486923514206802
3423433532,3097374451,847.197010704155,0.6310163880246031
3423433532,3982887220,453.47914404277185,5.440996664095927
3423433532,3982837980,689.4840611686265,0.5458706788253204
9784949173,3097374451,1.404530129878408,4.428562000153912
3097378026,3097383794,0.0,1.4545039999999987
3097383794,3097383808,382.8747126659966,0.18509092404292252
3097383794,3097401999,368.89769498769965,2.68596089325688
3097383794,3097378026,0.0,1.4545039999999996
3097418337,3097417754,0.0,1.7626389999999996
4007638755,3366355160,0.0,7.984453999999998
3405629188,9783698738,508.99292675401597,0.9731600359281573
9783698738,3405629188,386.15555166844143,0.904264675104447
3408966780,3988769037,174.89422040506335,0.3986826702031266
3410586927,3410586928,523.7933701437416,0.3060491403656486
3410586927,3410578516,267.49789207126946,0.3404528137838583
3410586928,3410586927,523.664944461421,0.1628984389231793
3410586928,3410586942,523.7933701437416,0.7030829252916936
3410701712,3414299966,461.30515734887433,7.507004678465509
3410701712,4045640072,578.6672791006547,2.49183489502292
3410701712,3410701291,403.3144228627852,0.8914719885807342
4173430717,3999734167,305.29803617924586,0.26029817975299013
4173430717,9783826349,511.8045602530823,0.7605164518258661
4173430717,3410725815,381.49351368923755,7.225573158828896
3423460257,3978840923,102.4641600905708,2.6345278643979846
3423460257,9784527864,349.02592867195204,1.4040883145068994
9784527864,3423460257,461.73961745943024,1.5974755299030483
3526691079,9771229433,598.1176655814872,0.6606620838689141
3526691030,3526691226,387.3979805404642,4.804750581773162
3526691021,10712670084,467.96722250029586,2.6575669021580026
10712670084,3526691021,137.65266872308695,2.4518223180200898
10712670084,10712670087,6.043955959556219,0.031865000075009337
3526691226,3526691030,559.4037442376685,5.41944267926039
9771229433,3526691079,623.3672175652086,0.6825478000393123
3526691217,9784010378,876.0843219478813,0.0846594982765962
9784010378,3526691217,758.6563705127119,0.0657771933518289
3979618651,9030532853,311.9685639645941,3.730222179589483
9030532853,3979618651,543.8598932980464,5.07181682536539
3992634306,3988608601,565.1292913266655,0.6320257086447718
9783972302,3980687542,248.3899850679476,1.7119603044667118
3980687542,9783972302,262.1408999044107,1.7147068445242557
3982567564,4105357827,88.10553612782259,0.5215384492367303
4105357827,3982567564,54.080794531154496,0.5214084994103871
3982820563,3982817753,293.19128430931437,0.01668487964199825
3982820563,3982816392,665.1508874702231,3.5015247394716016
3982817753,3982820563,665.1508874702231,0.03131287981115988
3982817753,3982820591,293.19128430931437,0.015550678414934786
3982820591,4141357247,293.19128430931437,1.050027900032296
3982820591,3982817753,476.443459713964,0.021301090301370347
3982820577,3982824758,136.2172400940527,1.263290174009515
3982824758,3982824759,136.2172400940527,0.04103499180433176
3982824758,3982820577,188.707427756259,1.2689066205919277
3982824759,3982824758,188.707427756259,0.041217428780586665
3982824759,3982829760,226.68183143438904,1.2346815473321815
3982829760,3982824759,273.49973343402706,1.252047940759854
3982826871,4141357247,0.0,0.28910199999999997
3982830357,3982837980,634.8874859217166,1.3344228093187078
3988788459,3988759010,313.51065314295084,0.5877095796733737
3988880744,3989846958,558.8276005805691,0.48015621828961025
11180744356,11180744354,0.0,0.019687
11180744356,3992662851,0.0,0.5217930000000001
6019551932,3992715510,473.7709015528293,0.1169611957292132
4008989102,3999647774,493.42304473948315,1.2934253792238541
3999712034,8992756578,448.017793054379,0.7339158698250275
8992756578,3999712034,114.29358868152369,0.6150665295782326
3999732215,8982677490,375.0558626761699,0.7258061692870614
8982677490,3999732215,556.0875281857004,0.968040384625653
3999734167,4173430717,79.32139829383262,0.24164240087668973
4007324411,9784646155,543.8598932980464,1.4367339977241689
9784646155,4007324411,205.89389018113624,1.0193023696689494
9784949179,9784949176,748.810410283311,0.019583864358618846
9784949179,9784949163,644.9423791197753,0.09496201618464054
4016894944,9784143147,118.28430163976314,1.1956031454598042
9784143147,4016894944,109.52850113665086,1.1953046671133385
10712670087,10712670084,14.513361114143748,0.03186500249403273
10712670087,4024115730,6.043955959556219,0.9263772021806669
4173224932,9784949176,96.63953856029406,1.6140933589793962
9784949176,4173224932,255.38736554382783,1.646500508999551
9784949176,9784949179,96.63953856029406,0.00778827319670054
9783826349,4173430717,556.1932114691066,0.87457290385219
6019587427,9074525778,444.4446837841416,0.6346050319517881
9074525778,6019587427,336.9921480399813,0.5673458372738668
9784949172,9784949163,783.3639857139832,0.031086547015874537
9784949172,7934673746,609.7257987191688,4.075459383788999
9783826329,9783865789,831.999400355099,0.6418684182115645
9783865789,9783826329,645.7426344062847,0.3564688916563984
9784101190,9784101203,312.92604440308435,0.051000247160176974
9784101203,9784101190,595.5933920734412,0.07831632929902081
9784101197,10801510408,522.2155097145503,1.8614758180578341
10801510408,9784101197,323.6805640666732,1.228209594466326
9784499499,9784499507,274.89204324409235,0.052135640650746114
9784499499,9784527820,266.9908688013245,0.08804306239980564
9784499507,9784527818,87.47574193363297,0.19407476349241007
9784499507,9784499499,149.72608642843826,0.05086192094581379
9784527849,9784527853,382.77529208986755,0.058226392442055776
9784527853,9784527849,117.26478237288619,0.05281409707637811
9784949163,9784949179,748.810410283311,0.13025219380354097
9784949163,9784949172,580.2008051536515,0.017073914109610733
11180744354,11180744356,0.0,0.019687
