,gridID_lat,gridID_lon,inner_grid,inner_gr_1,lanelength,fishnetID,y,x,osmid,lon,lat,ref,highway,lanecapaci,geometry
0,0,2,None,None,18694.139000000003,0,22.2536213,114.1391134,662071404,114.1391134,22.2536213,,,12400.0,POINT (114.1391134 22.2536213)
1,0,2,None,None,18694.139000000003,0,22.2488354,114.1473939,566148494,114.1473939,22.2488354,,,4500.0,POINT (114.1473939 22.2488354)
2,0,2,None,None,18694.139000000003,0,22.2470011,114.1565356,291157816,114.1565356,22.2470011,,,6300.0,POINT (114.1565356 22.2470011)
3,0,2,None,None,18694.139000000003,0,22.2476059,114.1544281,256015556,114.1544281,22.2476059,,,6300.0,POINT (114.1544281 22.2476059)
4,0,3,None,None,20586.120999999996,1,22.2505073,114.1718348,597665412,114.1718348,22.2505073,4,motorway_junction,12400.0,POINT (114.1718348 22.2505073)
5,0,3,None,None,20586.120999999996,1,22.2493601,114.1674367,4141005631,114.1674367,22.2493601,,,1400.0,POINT (114.1674367 22.2493601)
6,0,3,None,None,20586.120999999996,1,22.2478245,114.159484,283548828,114.159484,22.2478245,1,motorway_junction,7500.0,POINT (114.159484 22.2478245)
7,0,3,None,None,20586.120999999996,1,22.249886,114.17429,3799157359,114.17429,22.249886,,,4500.0,POINT (114.17429 22.249886)
8,1,1,None,None,14123.275999999998,4,22.2744607,114.1182384,1685959721,114.1182384,22.2744607,,,5600.0,POINT (114.1182384 22.2744607)
9,1,1,None,None,14123.275999999998,4,22.2816035,114.1284166,293114345,114.1284166,22.2816035,,,4200.0,POINT (114.1284166 22.2816035)
10,1,1,None,None,14123.275999999998,4,22.2743348,114.1182878,1685959693,114.1182878,22.2743348,,,4200.0,POINT (114.1182878 22.2743348)
11,1,2,None,None,44013.28399999997,5,22.2744201,114.1299772,8358637168,114.1299772,22.2744201,,,16200.0,POINT (114.1299772 22.2744201)
12,1,2,None,None,44013.28399999997,5,22.2755126,114.154997,279085912,114.154997,22.2755126,,,4200.0,POINT (114.154997 22.2755126)
13,1,2,None,None,44013.28399999997,5,22.2562988,114.1382048,3349617693,114.1382048,22.2562988,,,900.0,POINT (114.1382048 22.2562988)
14,1,2,None,None,44013.28399999997,5,22.270763,114.1300472,2612242130,114.1300472,22.270763,,,6300.0,POINT (114.1300472 22.270763)
15,1,3,0,1,1109.507,6,22.2661771,114.1842752,232221586,114.1842752,22.2661771,,,7700.0,POINT (114.1842752 22.2661771)
16,1,3,0,1,1109.507,6,22.2635425,114.1850801,4858088732,114.1850801,22.2635425,,,4900.0,POINT (114.1850801 22.2635425)
17,1,3,0,1,1109.507,6,22.2631415,114.1861085,312459990,114.1861085,22.2631415,,,5600.0,POINT (114.1861085 22.2631415)
18,1,3,1,0,38213.479,7,22.27933,114.17165,508051986,114.17165,22.27933,,,9900.0,POINT (114.17165 22.27933)
19,1,3,1,0,38213.479,7,22.2776678,114.1585659,279085776,114.1585659,22.2776678,,,5600.0,POINT (114.1585659 22.2776678)
20,1,3,1,0,38213.479,7,22.2801898,114.1642653,366080884,114.1642653,22.2801898,,,3500.0,POINT (114.1642653 22.2801898)
21,1,3,1,0,38213.479,7,22.2795307,114.1686471,1618530670,114.1686471,22.2795307,,,7200.0,POINT (114.1686471 22.2795307)
22,1,3,1,1,48557.23499999998,8,22.2712143,114.1804554,1012752099,114.1804554,22.2712143,,,16000.0,POINT (114.1804554 22.2712143)
23,1,3,1,1,48557.23499999998,8,22.2745961,114.1797448,292204030,114.1797448,22.2745961,,,9500.0,POINT (114.1797448 22.2745961)
24,1,3,1,1,48557.23499999998,8,22.281557,114.1821639,4791936458,114.1821639,22.281557,,,12600.0,POINT (114.1821639 22.281557)
25,1,3,1,1,48557.23499999998,8,22.2771848,114.1850664,2957737158,114.1850664,22.2771848,,,10500.0,POINT (114.1850664 22.2771848)
26,1,4,None,None,24656.99600000001,9,22.2785472,114.1900667,519550497,114.1900667,22.2785472,,,9800.0,POINT (114.1900667 22.2785472)
27,1,4,None,None,24656.99600000001,9,22.2568082,114.1933121,1071364113,114.1933121,22.2568082,,,2800.0,POINT (114.1933121 22.2568082)
28,1,4,None,None,24656.99600000001,9,22.2795384,114.18761,982684032,114.18761,22.2795384,,,4200.0,POINT (114.18761 22.2795384)
29,1,4,None,None,24656.99600000001,9,22.2768413,114.1942357,1080460783,114.1942357,22.2768413,,,9100.0,POINT (114.1942357 22.2768413)
30,1,5,None,None,51337.706,10,22.2723539,114.2393283,261738997,114.2393283,22.2723539,2,motorway_junction,14000.0,POINT (114.2393283 22.2723539)
31,1,5,None,None,51337.706,10,22.2787949,114.2278947,1653118444,114.2278947,22.2787949,,,9400.0,POINT (114.2278947 22.2787949)
32,1,5,None,None,51337.706,10,22.2571536,114.228206,6435551380,114.228206,22.2571536,,,5600.0,POINT (114.228206 22.2571536)
33,1,5,None,None,51337.706,10,22.2761993,114.2294708,1653118151,114.2294708,22.2761993,,,6500.0,POINT (114.2294708 22.2761993)
34,1,6,None,None,8048.106000000002,11,22.26591,114.25014,660416822,114.25014,22.26591,,,4200.0,POINT (114.25014 22.26591)
35,1,6,None,None,8048.106000000002,11,22.2657985,114.2465383,660416838,114.2465383,22.2657985,,,4200.0,POINT (114.2465383 22.2657985)
36,1,6,None,None,8048.106000000002,11,22.26562,114.25016,660416813,114.25016,22.26562,,,700.0,POINT (114.25016 22.26562)
37,2,1,None,None,644.723,12,22.2822705,114.1259312,1680951954,114.1259312,22.2822705,,,7000.0,POINT (114.1259312 22.2822705)
38,2,1,None,None,644.723,12,22.282908,114.1259466,1680952034,114.1259466,22.282908,,,5500.0,POINT (114.1259466 22.282908)
39,2,1,None,None,644.723,12,22.2822743,114.1261842,3180388932,114.1261842,22.2822743,,,5600.0,POINT (114.1261842 22.2822743)
40,2,2,None,None,60581.71499999999,13,22.2897197,114.142394,356559137,114.142394,22.2897197,1B;1A,motorway_junction,20000.0,POINT (114.142394 22.2897197)
41,2,2,None,None,60581.71499999999,13,22.2868165,114.1354321,4862273062,114.1354321,22.2868165,,,4900.0,POINT (114.1354321 22.2868165)
42,2,2,None,None,60581.71499999999,13,22.2880403,114.1386314,253314296,114.1386314,22.2880403,,,9600.0,POINT (114.1386314 22.2880403)
43,2,2,None,None,60581.71499999999,13,22.2891603,114.1402635,356559133,114.1402635,22.2891603,,,8000.0,POINT (114.1402635 22.2891603)
44,2,3,0,0,11678.937000000004,14,22.2823635,114.1690807,2766165930,114.1690807,22.2823635,,,12000.0,POINT (114.1690807 22.2823635)
45,2,3,0,0,11678.937000000004,14,22.2822969,114.1713942,5433421868,114.1713942,22.2822969,,,6000.0,POINT (114.1713942 22.2822969)
46,2,3,0,0,11678.937000000004,14,22.2946759,114.1707694,495137366,114.1707694,22.2946759,,,9100.0,POINT (114.1707694 22.2946759)
47,2,3,0,0,11678.937000000004,14,22.2860852,114.1593073,3491393283,114.1593073,22.2860852,,,6000.0,POINT (114.1593073 22.2860852)
48,2,3,0,1,31916.133,15,22.28261,114.18204,587640136,114.18204,22.28261,,motorway_junction,20000.0,POINT (114.18204 22.28261)
49,2,3,0,1,31916.133,15,22.2837695,114.1740377,5542724701,114.1740377,22.2837695,,,4800.0,POINT (114.1740377 22.2837695)
50,2,3,0,1,31916.133,15,22.2948232,114.1729396,1158360121,114.1729396,22.2948232,,,8100.0,POINT (114.1729396 22.2948232)
51,2,3,0,1,31916.133,15,22.2827101,114.1768632,2766165937,114.1768632,22.2827101,,,12000.0,POINT (114.1768632 22.2827101)
52,2,3,1,0,48017.888000000035,16,22.3044747,114.1595817,334652042,114.1595817,22.3044747,,,24000.0,POINT (114.1595817 22.3044747)
53,2,3,1,0,48017.888000000035,16,22.30689,114.16313,1185400522,114.16313,22.30689,,,6300.0,POINT (114.16313 22.30689)
54,2,3,1,0,48017.888000000035,16,22.304662,114.167179,420041549,114.167179,22.304662,,,5100.0,POINT (114.167179 22.304662)
55,2,3,1,0,48017.888000000035,16,22.3088565,114.16367,5299116276,114.16367,22.3088565,,,5600.0,POINT (114.16367 22.3088565)
56,2,3,1,1,50255.24999999999,17,22.3044369,114.181221,582593392,114.181221,22.3044369,6A,motorway_junction,18000.0,POINT (114.181221 22.3044369)
57,2,3,1,1,50255.24999999999,17,22.3026007,114.177024,2208339288,114.177024,22.3026007,,,4900.0,POINT (114.177024 22.3026007)
58,2,3,1,1,50255.24999999999,17,22.3030099,114.1870195,989119028,114.1870195,22.3030099,,,8100.0,POINT (114.1870195 22.3030099)
59,2,3,1,1,50255.24999999999,17,22.3025317,114.1843653,384148134,114.1843653,22.3025317,,,7200.0,POINT (114.1843653 22.3025317)
60,2,4,None,None,61852.656000000025,18,22.2884543,114.2123716,2199457437,114.2123716,22.2884543,1A;1B,motorway_junction,22000.0,POINT (114.2123716 22.2884543)
61,2,4,None,None,61852.656000000025,18,22.3085473,114.2112459,5334220990,114.2112459,22.3085473,,,2100.0,POINT (114.2112459 22.3085473)
62,2,4,None,None,61852.656000000025,18,22.2853082,114.192977,990023267,114.192977,22.2853082,H073,,6300.0,POINT (114.192977 22.2853082)
63,2,4,None,None,61852.656000000025,18,22.2874664,114.2103076,317360302,114.2103076,22.2874664,,,4900.0,POINT (114.2103076 22.2874664)
64,2,5,None,None,57814.78800000001,19,22.3013328,114.2343871,491591807,114.2343871,22.3013328,,,22000.0,POINT (114.2343871 22.3013328)
65,2,5,None,None,57814.78800000001,19,22.2953162,114.2399633,5200524541,114.2399633,22.2953162,,,4200.0,POINT (114.2399633 22.2953162)
66,2,5,None,None,57814.78800000001,19,22.3088231,114.2226603,474661013,114.2226603,22.3088231,,traffic_signals,6300.0,POINT (114.2226603 22.3088231)
67,2,5,None,None,57814.78800000001,19,22.3068848,114.2239938,991762882,114.2239938,22.3068848,,,11200.0,POINT (114.2239938 22.3068848)
68,2,6,None,None,11245.122000000001,20,22.3057197,114.2557815,1273039794,114.2557815,22.3057197,,,5000.0,POINT (114.2557815 22.3057197)
69,2,6,None,None,11245.122000000001,20,22.3087215,114.2638179,308725800,114.2638179,22.3087215,,,4600.0,POINT (114.2638179 22.3087215)
70,2,6,None,None,11245.122000000001,20,22.2978769,114.2715286,573370403,114.2715286,22.2978769,,,700.0,POINT (114.2715286 22.2978769)
71,2,6,None,None,11245.122000000001,20,22.3029833,114.272515,1354159671,114.272515,22.3029833,,,700.0,POINT (114.272515 22.3029833)
72,3,1,None,None,20661.602,21,22.3294957,114.113875,598457990,114.113875,22.3294957,,,14000.0,POINT (114.113875 22.3294957)
73,3,1,None,None,20661.602,21,22.3338384,114.1076167,598458770,114.1076167,22.3338384,,,14000.0,POINT (114.1076167 22.3338384)
74,3,1,None,None,20661.602,21,22.3311165,114.1122165,1645492223,114.1122165,22.3311165,,,8000.0,POINT (114.1122165 22.3311165)
75,3,1,None,None,20661.602,21,22.3306748,114.102739,4855904401,114.102739,22.3306748,,,5600.0,POINT (114.102739 22.3306748)
76,3,2,None,None,91158.11099999998,22,22.3358947,114.1339533,1645492900,114.1339533,22.3358947,4,motorway_junction,20000.0,POINT (114.1339533 22.3358947)
77,3,2,None,None,91158.11099999998,22,22.3279527,114.1396056,1645491986,114.1396056,22.3279527,,,12000.0,POINT (114.1396056 22.3279527)
78,3,2,None,None,91158.11099999998,22,22.3300997,114.1418271,2869836377,114.1418271,22.3300997,,,1400.0,POINT (114.1418271 22.3300997)
79,3,2,None,None,91158.11099999998,22,22.3353695,114.1517109,289295620,114.1517109,22.3353695,,,11000.0,POINT (114.1517109 22.3353695)
80,3,3,0,0,29679.671000000017,23,22.3145374,114.1612403,334647674,114.1612403,22.3145374,2,motorway_junction,20000.0,POINT (114.1612403 22.3145374)
81,3,3,0,0,29679.671000000017,23,22.3121071,114.1673743,332246270,114.1673743,22.3121071,,,7200.0,POINT (114.1673743 22.3121071)
82,3,3,0,0,29679.671000000017,23,22.3178495,114.1610062,332228056,114.1610062,22.3178495,K552,,6300.0,POINT (114.1610062 22.3178495)
83,3,3,0,0,29679.671000000017,23,22.3126867,114.1620135,5333519683,114.1620135,22.3126867,,,8000.0,POINT (114.1620135 22.3126867)
84,3,3,0,1,11377.337999999998,24,22.3129765,114.1707174,33004488,114.1707174,22.3129765,,,10800.0,POINT (114.1707174 22.3129765)
85,3,3,0,1,11377.337999999998,24,22.3100776,114.1694849,1624950144,114.1694849,22.3100776,,,4200.0,POINT (114.1694849 22.3100776)
86,3,3,0,1,11377.337999999998,24,22.3153243,114.1773406,675264558,114.1773406,22.3153243,7E,motorway_junction,8400.0,POINT (114.1773406 22.3153243)
87,3,3,0,1,11377.337999999998,24,22.3117795,114.1764262,2772111132,114.1764262,22.3117795,,,1200.0,POINT (114.1764262 22.3117795)
88,3,3,0,2,14464.410999999996,25,22.3106758,114.1840473,989118852,114.1840473,22.3106758,,,16600.0,POINT (114.1840473 22.3106758)
89,3,3,0,2,14464.410999999996,25,22.3095419,114.1787159,2772111099,114.1787159,22.3095419,7A,motorway_junction,8400.0,POINT (114.1787159 22.3095419)
90,3,3,0,2,14464.410999999996,25,22.3174446,114.1791942,4860608371,114.1791942,22.3174446,,,7200.0,POINT (114.1791942 22.3174446)
91,3,3,0,2,14464.410999999996,25,22.3163247,114.1809491,8013314519,114.1809491,22.3163247,,,11200.0,POINT (114.1809491 22.3163247)
92,3,3,1,0,30002.287000000004,26,22.318712,114.1660608,288991796,114.1660608,22.318712,,,12600.0,POINT (114.1660608 22.318712)
93,3,3,1,0,30002.287000000004,26,22.321587,114.163852,1640472888,114.163852,22.321587,,,3500.0,POINT (114.163852 22.321587)
94,3,3,1,0,30002.287000000004,26,22.3262233,114.1608114,1168315940,114.1608114,22.3262233,,,5600.0,POINT (114.1608114 22.3262233)
95,3,3,1,0,30002.287000000004,26,22.3234053,114.1593941,1640472913,114.1593941,22.3234053,,,4900.0,POINT (114.1593941 22.3234053)
96,3,3,1,1,18507.905000000006,27,22.3190943,114.1681318,308473191,114.1681318,22.3190943,,,13200.0,POINT (114.1681318 22.3190943)
