fishnetID,osmid
0,6183055986
0,2021341656
0,130175085
0,7959547411
0,7959547421
2,1860376273
2,6315592193
2,6799234179
2,130170329
2,130170602
4,10567634794
4,1477783603
4,4203954109
4,127565529
4,959211994
6,1860376341
6,8936102616
8,2894114305
8,10777195442
10,1472205138
10,6830756733
10,3437123801
10,3437123809
10,5117454000
12,172868426
12,7366069159
12,4055038928
12,3192343239
12,3192343305
14,2111550697
14,2111471806
14,3785804652
14,2111471346
14,2111472105
16,5208047163
16,5207959717
16,3794759159
16,3794637678
16,3794759163
18,415605364
18,9811611179
18,180568291
18,1353855677
18,180568301
20,180560896
20,1353855378
20,2156621754
20,2156600607
20,3745973904
22,8786281578
22,4390673217
22,3476277613
22,3736999143
22,3476173005
24,4357367259
24,1862460575
24,606380248
24,6771051684
24,11150241624
26,1355422933
26,606704307
26,1357578762
26,8898291984
26,8898292006
28,1355530519
28,7605375382
28,7605391660
28,4352715594
28,4356013017
30,4352868900
30,6792322016
30,1062820989
30,8667640068
30,4371184868
32,5914545607
32,9216063102
32,7291604041
32,9216063105
32,9216063088
34,6433491638
34,6433491652
34,1022604012
34,7644347618
34,6771050113
36,2110997038
36,10974527893
36,5669030659
36,5548565144
36,4438821337
38,7643085446
38,10665020100
38,3561526441
38,6343675443
38,1022605346
40,5496747024
40,5541148343
40,5541111345
40,5541110319
40,5548599572
42,5333466159
42,3480467829
42,3036493001
42,6923909539
42,6248863316
44,607813100
44,7724491568
44,3636692743
44,7279879892
44,7183421991
46,344128526
48,5938408177
48,2320305823
48,3914259482
48,3914259372
48,7234558661
50,2020654947
50,2296998101
50,1541472274
50,11201847238
50,8933670827
52,2296999830
52,5444165047
52,2296999891
54,2194608881
54,6468627828
54,6468627876
54,6467577867
56,7232356317
56,2465070091
56,3754965513
56,9867254475
56,9867254456
58,181310019
58,181310414
59,6559138026
59,7050909008
59,180571137
59,7721252790
61,5581199002
61,4538284746
61,3027205269
61,2093663930
61,8835226364
63,6292200842
63,3143306731
63,606350730
63,4379760753
63,3529995775
65,8786281558
65,3531170374
65,1894383018
65,925917408
66,3787307046
66,10080594249
66,3787266742
66,10084790538
66,2941617630
68,1863584214
68,1355434936
70,9560487376
70,7314968994
70,5538275550
70,9204513013
70,7314968997
72,9844246821
72,5540052559
72,5927134196
72,1797214682
72,1161759708
74,5938332025
74,1912723358
74,1912722807
74,5938331988
74,5938332017
76,1492272446
76,1495817703
76,1493149213
76,1493114319
76,1491838859
78,1860378568
78,127550738
78,1860379473
78,1457801723
80,6598510475
80,5306234203
80,2292324659
80,2292324723
80,2285787738
82,957045432
82,2306533729
82,2307021073
82,6684227855
82,2292324494
84,171414857
84,2139477778
84,9835085698
84,6680796832
84,6680823818
86,2699029769
87,625869467
87,7401027819
87,5609781783
87,625869518
87,3027205258
89,4001671333
89,6381992119
89,625933774
89,1469711957
89,1370907614
91,2982659838
92,1328613249
92,954394619
92,1917182899
92,3905258111
94,1917130103
94,3715366860
94,3769763714
94,3715328274
94,5511674329
96,606371223
96,3136271414
96,3136271409
96,4475345293
96,606371341
98,10712051994
98,4431140240
98,1044494385
98,3316851551
98,1471951878
100,2866873028
100,1033587211
100,1033587309
100,1033587523
100,3979324004
102,5936469443
102,231434075
102,1493277977
102,1927486569
102,3131988122
104,9248034790
104,9248039213
104,2399946366
104,2292802254
106,2399946336
106,3962674204
106,967212657
106,415602641
106,6726294139
108,3866508195
108,6681787331
108,2458106086
108,7463182018
108,7463182032
110,1893519262
110,1893443420
110,5137218797
110,6956030389
110,6680823785
112,2982402322
112,2726498303
112,2982561373
113,1254651770
113,760307160
113,410563652
113,1984095447
113,1254651791
115,8267339065
115,2560608015
115,210294447
115,1374280788
115,4164108322
116,1946241540
116,1946138883
116,3654814043
116,1946221757
116,9432986220
118,4193644232
118,2415681192
118,8006834018
118,2927709144
118,3075349269
120,1356206028
120,6828050528
120,10274146227
120,6828123737
120,6828050522
122,1356159031
122,1356158539
122,10048510098
122,3134708468
122,1356158649
124,8325792458
124,231410073
124,7364740185
124,11267283282
124,3656828375
126,2937864785
126,2937879232
126,7300758594
126,2939397440
126,2939332946
128,10675048947
128,1952397797
128,8151383097
128,1946104573
130,5848174151
130,2997526846
130,1875538067
132,9739763550
132,10583713344
132,1351593583
132,5848173968
132,2882326218
134,171466399
134,1883179529
134,7232726808
134,1240885096
136,9739243209
136,2269412969
136,955219342
136,1817534443
136,4526386340
138,8714920785
138,440765886
138,955219422
138,7888011407
138,11039824403
140,171482894
140,2144001882
140,2464228277
140,8418569274
142,3587892963
142,1876496607
142,1374265099
142,2236712521
142,1472419004
144,4386999399
145,3768422370
146,3673933140
146,3601979875
146,6924714031
146,5920007432
146,2601485553
148,3382788645
148,6994231429
150,2885625348
150,3629246432
150,3629246302
150,2769118168
152,2106923005
152,4379398891
152,11177243559
152,6828104659
152,1044543920
154,3629235260
154,3629235258
156,2057958248
156,2106932130
156,8373419153
156,2057952152
158,2888956124
158,2889028739
158,1642998984
158,8373248384
158,2785461982
160,2874581063
160,2887461460
160,2782894079
160,1912808620
160,1912808704
162,1801834206
162,10276252775
162,2320381188
162,8207029968
162,9561028327
164,7858517273
164,7858518239
164,2385589782
164,7858474078
166,1224576921
166,1224581165
166,11066059774
166,7358630812
166,5849735014
168,1238531001
168,8914399908
168,10994116308
168,7867404498
168,1615831548
170,1238543023
170,4591512875
170,7867397968
170,1003273340
170,9084302600
172,986391726
172,1851310823
172,590711376
172,130041138
172,11114578294
174,2422239211
174,385147021
174,6262582958
174,2286576309
174,638868806
176,287888429
176,879516580
176,287888433
176,879445509
178,613525427
178,745298737
178,3872795847
178,2420202799
178,407729575
180,331481278
180,1848223619
180,1395221027
180,1848223679
180,331495277
182,7284923695
182,9082144583
183,210090303
183,2119691764
183,8354775416
183,5467304799
185,11212261394
185,983125011
185,210113859
185,2178857320
185,1374266264
187,590671017
187,3648427214
189,759760173
189,1876508009
189,1438462862
189,3648318291
189,925855205
191,3722613246
191,6123594435
191,1987669666
191,1987669651
191,4506527897
193,925855408
193,925856075
193,1764584797
195,3696697997
195,1433715847
195,2108484103
195,1433715938
195,11080185620
197,2749132124
197,2308402296
197,8910363274
197,2749132244
197,7460701993
199,2556775818
199,2556775800
199,2935675755
199,2556775828
201,4043534518
201,8369138129
201,5016336342
201,8369138328
201,4784964169
203,3460895417
203,1902754405
203,5016310354
203,1902754392
203,3460895431
205,1394639070
205,4400624643
205,3597696044
205,2738980055
205,8364974964
208,2320403720
208,2761079625
208,3424257710
208,6231308831
208,2873363387
210,1679660542
210,3858806805
210,2781641479
210,1678121922
210,4200910538
212,6343862080
212,2005962460
212,6360765464
212,600296561
212,6853670277
214,6360765315
214,8927608736
214,1014188685
214,8895638694
216,4885773736
216,1879357252
216,1580041368
216,8303049195
218,1966279286
218,2193743262
218,1479249542
218,2035518042
218,9043562295
220,7266194044
220,2035518135
220,4225206084
220,6258873803
220,1863076422
222,2310898292
223,2194612696
223,3495159429
223,2194666885
223,3478924282
223,2194612256
225,2313008065
225,4001677634
225,3455811489
225,7068236890
225,1914183109
227,2828812563
227,7062447846
227,2828815010
227,2108519998
227,2108519961
229,6260445588
229,4818549048
229,2754313963
229,2754313896
229,4818530749
231,7157027204
231,8529389206
231,2828812589
231,2108509090
231,4328159469
233,2131953102
233,2816150955
233,9370872909
233,2816150966
233,2131961884
235,8187925417
235,6604395930
235,6604428396
235,2777348055
235,9217038016
237,6603785374
237,6603842919
237,2716467996
237,5016427149
237,8375980961
239,2712785238
239,5016427168
239,5016425719
239,5016427160
239,4789516865
241,8593185815
241,8593271424
241,2074642959
241,2914588489
241,2948913874
243,3478002414
243,8623246342
243,1765967761
243,7397309012
245,346126591
245,2059586005
245,2915617588
245,2096752633
245,8375759039
247,2779983516
247,6604379168
247,2322716201
247,6604378750
247,8491687188
249,6604405420
249,2322768969
249,6603918378
249,6603968488
249,6603930978
251,339114853
251,8492039409
251,10990059746
253,798799229
253,3673279950
253,10307253290
253,3708849129
253,3585987408
255,226752637
255,5079904516
255,7658424800
255,5079904366
257,226726441
257,10912588367
257,1993700692
257,226686032
259,10879629932
259,10291050455
259,1485614250
259,11117528286
259,2782954644
261,2784071999
261,258103268
261,2320535967
261,11079377784
261,11079377751
263,1103243567
263,10744271207
263,1103243500
263,2553936066
263,1103243570
265,2711174775
265,9851463570
267,1646605963
267,4862632465
267,1214023550
267,3582593872
267,1885271288
269,1671954875
269,3597959746
269,9934600123
269,10769666807
269,3598330454
271,303549311
271,6267413772
271,6267383056
271,3598245002
271,2912467552
273,1973433389
273,11117528422
273,1761068634
273,7621875711
273,9211873082
275,2768284614
275,3598257463
275,303610459
275,224323719
275,2761977668
277,6267405608
277,9977912368
279,2818156776
279,3616655822
279,2818153298
279,2865796253
279,2763853506
282,600136754
282,10766496047
282,600138150
282,10038756359
284,638868910
284,9062929567
284,6287386514
284,745192785
284,7515855613
286,2867278636
286,1968516960
286,597103374
286,6274771988
286,3752856460
288,412354174
288,412354187
288,1928573472
288,2007187296
288,1876582829
290,609599564
290,5405512768
290,457494575
290,448900361
290,457494065
292,1927114435
292,6863813927
292,10543775345
292,6863792354
292,10543674685
294,10543773470
294,10543773447
294,183443846
294,2313089499
294,10096136632
296,3642213589
296,2803804791
296,2803831935
296,2313008368
296,183343815
298,3708869868
298,1912652506
298,602453857
298,9453970240
298,9351143917
300,2720468504
300,2322616546
300,7888309025
300,2766479856
300,2322616613
302,2779922537
302,7238110702
302,275609485
302,7825833028
302,4855804330
304,1955299892
304,2784029703
304,275616956
304,7800929468
304,4041252289
306,1798002282
307,7497809373
307,1799124311
307,10131047218
307,11251709291
307,3461008303
309,8740262358
309,10766976927
309,258101365
309,7294161146
309,6608824321
311,1348253429
311,1030606531
311,1348250452
311,1348251820
313,903982277
313,1185583790
313,11186117790
313,1184500753
315,654004825
315,891807020
315,2964753572
315,290103278
317,8913090483
317,1176053273
317,8913090479
317,1900237927
317,1886735133
319,11037290862
319,6291798612
319,311952066
319,1176077633
321,10543775398
321,10543775418
321,10543775372
321,1927115227
321,3508509649
323,10779979484
323,11027864393
324,2108605863
324,2108605834
324,2844617437
326,1386077349
326,313214426
326,7935417100
326,7935417147
326,7969023299
328,4856311445
328,3677348484
330,7530304650
330,2798076659
330,1915072746
330,4001630380
330,7514583716
332,11071715486
332,7599891020
332,2310777258
332,2310821913
332,8715613497
334,2622191701
334,1056089074
334,2802967955
334,5697206332
334,1418951238
336,2622191672
336,2622191671
336,1184144488
336,1179424747
338,429121695
338,1416938147
339,814658376
339,1173004427
339,1691582977
341,814658364
341,8342211874
341,1615759873
341,999987286
341,1173009559
343,1176059361
343,1107453625
343,1531273969
345,183102114
345,4999151988
345,1178046578
347,311728631
347,3018514293
349,2705237911
349,6292219469
349,183099890
351,391451424
352,224000192
353,3783322545
353,223632531
353,5594108630
353,3722752165
353,1426852992
355,1176060872
356,1217575445
357,183089417
357,444742574
357,3956080182
357,4254272658
357,4161523002
359,9100561857
359,8882847809
359,444826327
359,444828199
359,316782854
361,779612719
361,2212020138
361,221452620
361,5224573186
361,2683283723
363,221397588
363,280200176
363,221385985
363,740942796
363,938088183
365,1217318631
365,1217318500
367,6266782804
367,7931154264
369,288420276
369,1178896944
369,1180670854
369,1180608133
371,7986135912
371,8082126640
371,2324400430
371,7986060902
371,8116747996
373,7986083079
373,8044984700
373,9951383345
373,6296256577
373,8044822697
375,918870525
375,945255239
376,755833020
376,1915091476
376,2947317533
376,967891739
376,1804703644
378,7294217599
378,7952732426
378,7818277726
378,7294217588
378,7818277698
380,1185676166
380,1185653753
380,779209732
380,1185668160
382,1185671289
382,7104592707
382,1185623541
382,1185639855
384,1193162988
385,3256324044
385,7834330326
385,1863673347
385,1198080581
385,1198080505
387,3256324012
387,8234738774
387,8234707370
387,5838996674
387,3926754805
389,1171505508
389,526001346
390,1187315939
390,7378082428
390,3093974571
390,1197486387
390,4312717840
392,3397541148
392,2431943282
392,1184282501
392,10802607347
392,2431943301
394,1217527451
395,274220765
395,10583793988
395,508593735
395,2102670235
395,1460836556
397,1059499071
397,2463677949
397,1174914376
397,1174909132
397,1174204107
399,10801762107
399,9407298041
399,1735411434
399,1792379222
399,1472381796
401,220699667
401,355929598
401,5844815890
401,1312615675
401,5275747026
403,1059497674
403,935755710
403,1410813896
403,2409682386
403,1768638073
405,1203248037
405,1203232926
406,1334375180
406,2582227297
406,355940495
406,10746537250
406,288025613
408,1172224771
408,7062899978
408,449650031
408,6510995570
408,6129200099
410,9230268396
410,9799126330
410,1170053123
410,6214210550
410,7049957302
412,2325407129
412,3918304166
412,1366792201
414,4095370553
415,907848864
415,965807762
417,632726770
417,1709551911
417,929884630
417,1127164286
417,1712613223
419,7388755538
419,3690004270
419,3690004259
419,8123704911
