fishnetid,CO2,CO2psqkm
0,1116328.071,445.8521271
2,72846702.07,29094.36564
4,25691935.56,10261.14492
6,68715861.77,27444.54245
8,6284755.381,2510.078916
10,1214261.852,484.9660628
13,13605218.93,21735.21707
15,20443162.64,32758.05642
16,21315512.19,34155.90646
18,67851601.86,27099.36425
20,107534005.7,171792.5282
22,105059726.6,167839.7073
24,40885059.64,65514.08477
26,52061998.01,20793.12808
28,23162319.28,9250.837265
30,40697591.63,16254.27889
32,31192508.16,112122.0842
34,2879847.52,10372.50388
36,82926720.94,298681.6935
38,37413486.85,135026.8526
40,111198252.8,401319.186
44,10562405.88,16874.12644
46,50993460.31,81711.75268
49,61083944.99,24544.80846
51,72750818.71,29232.80267
53,61493922.85,24709.54614
55,12338758.11,4957.971433
57,36549180.4,14686.22618
59,94266044.44,37878.07099
61,20618623.82,8284.994893
63,8695179.546,13975.60325
65,15185116.9,24406.76101
67,17945343.73,28931.84904
69,27901043.93,11211.22382
71,52690428.44,21172.11771
72,21259033.48,8542.324906
74,65655516.48,26381.76163
76,27876971.47,11201.551
78,273730.4534,109.9906292
80,6966296.917,2816.500679
82,25392942.72,10266.46456
84,69411684.14,28063.41128
86,8440863.512,3412.673633
89,77145417.39,31190.18942
91,58610023.59,23696.25831
93,56297130.87,22761.14687
96,14302672.04,5782.625403
98,13450925.54,5438.261012
100,6924792.545,2799.720301
102,86601625.41,35013.37076
104,5291541.424,2139.390582
106,13967036.91,5682.372812
108,19941293.16,8112.949281
110,6071175.033,2470.007072
112,7624524.253,3101.974284
114,82907379.41,33730.17782
116,82654002.29,33627.09345
119,28097879.19,11431.38848
121,110713393.8,45042.82353
123,111077551,45190.97786
125,63452375.42,25815.07125
127,32686652.23,13298.29263
129,27626577.5,11239.6433
131,50890266.56,20704.28173
133,71089390.37,28922.12727
135,1904253.169,774.7295654
138,24566867.64,10058.55463
140,514764.598,210.763045
143,30678267.96,113046.845
147,6052841.189,2478.249756
149,24358769.1,9973.35164
151,6089267.248,2493.163888
153,15820182.13,6477.34862
155,12315006.21,45379.76528
157,5068574.715,18677.27282
160,3952841.019,14597.10299
162,15824852.46,58438.22204
164,7788022.722,28759.71212
166,5933667.153,21959.12626
168,14046520.59,51982.91567
170,6474793.982,23859.07291
172,7051323.638,25983.53635
174,29529929.85,109048.511
177,31701665.05,117320.5115
179,41564652.43,17018.05591
181,20290543.11,8307.674358
183,35645415.32,14594.50844
185,3538136.794,1448.6398
187,4487159.033,1837.203461
189,4416513.388,1808.278606
191,22736.21459,9.309019769
193,877142.4435,359.133501
195,485921.6291,198.9537015
197,1676553.835,690.8869351
199,1953995.116,805.2170285
201,3212770.274,1323.942579
203,35120862.2,14472.86949
205,1727931.383,712.0589823
207,46744379.61,19262.77611
209,64190269.95,26452.01004
211,100370029.7,41361.23802
213,59731046.21,98457.54322
215,78497315.85,129390.8839
217,70246920.66,116170.1169
219,21817315.53,8990.64375
221,7497530.59,3089.638891
223,11619692.2,19153.29496
225,43756905.97,72362.52969
227,4546390.885,7518.546802
229,11346213.18,18702.5064
231,6353585.691,10472.91949
233,16856766.71,27876.70323
235,18379389.07,30394.72418
237,29598674.41,48788.91213
239,37875481.41,62431.96937
241,22638600.01,37438.35011
243,57702117.76,95424.27916
245,48435045.71,19959.47854
247,4706211.74,1939.37119
249,22541926.23,37156.93624
251,7572040.639,12481.35711
254,31646266.8,52334.6857
256,16777833.56,62225.32345
258,26548805.92,98463.72776
260,11859505.02,43984.31615
262,4600725.916,17100.22899
264,6047818.838,22478.86288
267,14198586.74,23558.17058
269,43835354.5,72731.2357
272,15827278.23,26347.72409
274,20846574.19,34588.45304
276,14050579.79,23390.04814
278,14173141.86,23594.07763
280,11113390.54,4609.816456
282,16452972.96,6824.666625
284,63314785.23,26262.87071
286,19424088.13,8057.080402
288,23012152.69,9545.40379
290,17821579.95,7392.362595
292,12761797.76,5293.573109
294,15516027.15,25744.05615
296,29300296.06,48614.79423
298,4641080.382,7726.022352
300,16680364.21,27767.85924
302,18562911.33,7699.865654
304,10521041.52,4364.111039
306,36709554.31,15227.06387
308,47658262.39,19768.57031
310,25633308.03,10632.65479
312,20666134.2,8572.279107
314,28978627.1,12100.60045
316,30511251.78,12740.57828
318,3503235.07,1462.84528
320,13635193.13,5693.645305
322,20000014.99,8351.4029
324,1654088.978,2762.786704
326,10285287.39,17237.24318
328,6204091.943,10397.51612
330,35117477.9,14663.99935
331,36675573.95,15314.61325
333,62501770.46,26098.85379
335,38757993.02,16184.16863
337,23856684.03,9961.831544
339,16579495.68,27880.26675
341,24503909.63,41347.25133
343,2692412.712,4543.106254
345,30833958.93,12962.70192
347,9750939.816,4099.328489
349,12703976.68,5340.7953
351,51719277.9,87269.74651
354,24486438.24,92647.48374
356,16304763.91,61691.1016
358,30238961.72,114673.7585
360,21277904.14,80691.17126
362,6815699.313,25906.08906
364,24465235.84,10285.26892
366,4497179.831,1890.629801
368,30290912.81,12734.40347
370,32814879.89,13795.48787
372,7486436.203,3169.014231
374,6230547.545,23736.51898
376,13175480.12,50194.63084
378,556429.8359,2119.830924
380,14856389.31,56729.45551
382,6359183.27,24226.58255
384,39524006.15,150574.6189
387,37520170.24,143271.6109
389,1344562.236,5134.241031
391,24842760.05,94862.63599
393,14577346.61,6170.602087
395,1621969.531,686.580956
396,4661047.973,1973.025209
398,31800821,13461.31211
400,24049899.9,10180.34121
402,11015076.35,4695.325537
404,1623597.6,692.0804753
406,5194895.039,2214.394396
408,13297970.92,5668.440278
412,82865926.43,35322.72389
415,228515585.4,389630.8755
417,71442772.29,122244.1181
419,28352604.54,12171.5885
421,43977277.42,18879.15882
423,11447505.3,4914.339483
425,34322045.17,14734.23049
426,84628860.11,36330.61855
429,59113566.23,25377.06904
431,6468566.541,11107.6371
435,56916691.35,98086.47947
437,17886056.78,30823.65295
439,51611084.99,22156.3027
441,62939000.29,27019.30298
443,10927477.76,4691.095045
445,2462325.251,1057.060196
447,5346244.433,2295.107921
449,86906348.18,37577.64382
451,132689285.3,57373.83752
453,75837478.02,32791.54856
455,29432876.83,12726.55203
457,64122042.92,27725.88355
459,42979051.53,18583.81492