fishnetID,carbon,CI
0,0.3551953947088631,1.186278991082389
10,1.300333552527894,1.439711060798012
101,0.004964865820286116,1.2563767270586368
103,0.19942326852652095,1.2481352165778146
105,1.3279808479501118,1.2332279915723017
107,0.41529572932417885,1.2019104990719505
110,0.018685822385623968,1.2403097099126148
111,0.7220977960803785,1.2196232473881017
113,0.20684260072819563,1.20738887271658
116,0.48086010044445293,1.1303823988345745
117,0.22415311935817095,1.1430875362761344
119,0.43542388908818136,1.1670167681671963
12,0.390620006209048,1.1014678786165857
14,0.3564534231414743,1.1301775279523203
16,1.538557489299303,1.4007355362963565
18,2.483461823218863,1.3297911056944585
20,2.9938091103792837,1.2950983751467102
22,2.0060455532961545,1.3323719613351104
24,0.8394393005546109,1.3741876873004395
27,0.398002411771322,1.2276363339702552
28,1.4914085892322884,1.0979052192191143
3,0.49568648333667265,1.2938338771044375
30,1.4601133764878758,1.128282644381093
32,1.2694802083332528,1.262489051467415
34,0.8371410035892829,1.3415350262523746
36,1.5771828157163597,1.4016212902763736
38,1.6216116873851072,1.368111614027242
4,0.2862506744188837,1.2641508734174556
40,1.4437405759000699,1.3948662132884802
42,1.6639878253380094,1.3459024580960437
44,1.405230461758445,1.347582100055574
46,1.7889636683940475,1.4999358146691586
48,2.3807814066864927,1.220097806467762
50,4.929626820273645,1.3728169277769344
52,2.8073178167228674,1.369369529344159
56,0.22480326213630344,1.2605476383814185
59,0.3404956996500938,1.2158814221133385
6,1.278615442523046,1.1793116088083637
61,1.9479655409589054,1.1798572103844536
63,3.496300711146734,1.2960731107796717
65,4.759420904550716,1.397008209753296
67,1.8016692288660248,1.5807419607598736
69,2.4558764565831375,1.5975728328230394
71,0.7809282386451314,1.4981730220485896
73,1.3898942188396515,1.5438992381771308
75,6.166438762005712,1.5650067021471874
77,2.377944375592141,1.3850581999909883
8,1.7768119984439548,1.3046651141447734
80,1.6577200014328783,1.3306672027574875
82,0.0,1.2905209351858702
84,0.0,1.190946573782105
86,0.3860882076904695,1.2925414146329985
88,0.2469555267066566,1.321251318494189
89,4.715456993281232,1.2924536726404927
91,2.033578626909155,1.4125165028160844
93,0.7667830860755842,1.3211207907179774
95,0.07332126308385939,1.2223104589454215
97,1.7868757573119745,1.2511076625327102
99,1.83610252215085,1.253692400640264
