from,to,volume,TT,TSTT:,26115.721169058972
442874,26384674,1865.618339954953,0.6637040939592053
442928,1803689295,0.0,0.0264788571428571
26384674,264670999,694.0047610459461,0.47990323019728137
26384674,534589,1191.9849874614458,0.8184817370206249
1803689298,1803689295,0.0,0.0373765714285714
1803689295,139470345,0.0,0.5937951428571429
442936,15866840,886.5767468025807,0.3341397661971286
15866840,1803689315,1683.044995684912,0.6089031625869442
264670999,534589,751.1125176712872,0.3381722233039679
534589,534591,1943.0975051327325,0.40183048542482735
534591,534626,1902.8651895638527,0.709117780948087
8083440,534911,882.8460544631386,0.03998096905549142
534626,534624,0.0,0.0700416
534626,534625,1902.8651895638527,0.19433778607757887
534608,30409417,434.29796880254696,0.8588136319631625
30409417,30409422,324.74122562292087,0.019082524572113766
30409417,30403571,1586.7841479776303,0.24168543779385343
534625,30436908,1902.8651895638527,0.05192846976296038
534625,534624,0.0,0.0676355999999999
30436908,30436907,628.4004332348798,0.022007954321855688
30436908,534628,1274.4647563289734,0.4709811910315187
534628,534629,1809.3015122203376,0.26369696133338727
534629,3595409680,2594.2031520379264,0.8234606496685348
11769656,11388060175,804.4178945362368,0.19476445120549538
3595409680,3855350,1968.7170312071294,0.027747328495035698
3595409680,7128283652,625.550802943871,0.04519928096584142
3160432771,30409397,257.7219128805344,0.1514183435541826
30409405,30409419,1256.693239344849,0.7534112694212981
534736,140605768,994.0855268644127,0.11920264713573482
534306820,2021890013,1131.044282300572,0.19135815956053592
140605768,534324288,994.0855268644127,0.41476836998139127
534329195,2021890013,2093.831757045312,0.050287067546935744
534329195,534306820,994.0855268644127,0.25189881028637867
534742,534770,1401.3579445903572,0.6570802295614305
534770,29138173,2194.237403352471,0.16537245452172125
534743,534744,876.0453368912282,0.06495443575180407
534744,534747,2743.136889833305,0.3224972253050684
247994358,534742,0.0,0.054024
534747,277692998,23.205305615425836,0.01426440124616857
534747,2287846802,2719.9315842178785,0.4277571634946455
277692998,288154283,1473.530156951296,0.09433721923774495
2287846802,29510418,19.295578103525838,0.04288080065537554
2287846802,2287846804,2700.636006114352,0.3862493578852875
534749,25235133,2741.5125848399066,0.15498253181950594
534749,7095690293,481.53201631774147,1.0851203672131564
25235133,25235132,1398.9952999844563,0.035909809112890996
25235133,534751,1659.1373866881775,1.1950011632256756
7095690293,7095690318,1296.2511833265185,0.03371699153193551
534751,534754,1072.6887380473222,1.7142357920573186
29510455,25235132,1162.0410219889286,2.7888955436140703
534754,3098430373,1534.1360465084745,0.24624893575166915
3098430373,16574394,414.74618683354237,0.019676783124472966
3098430373,2260849842,1785.3119721344947,0.4309692391615782
534758,25873172,1532.7234084101349,0.08606192664552112
534758,2202559858,1349.862463929577,0.7392748413340094
25873172,25873173,2107.173385538861,0.10585486292955423
25873172,3100041009,796.8376557814953,0.22035547960555793
2202559858,25873172,1371.2876329102235,0.7457394620727971
534769,546378258,1918.6512936360255,1.011299688075294
534769,534770,792.8794587621169,0.0461025554366843
546378258,247994363,366.62851731242927,0.03395784913200165
546378258,290077155,814.9813858344593,0.2709839900449353
29138173,1775338888,112.13640716059957,0.08715895194865665
29138173,534773,2082.100996191873,1.3335222225150545
534773,2544089666,1795.9506844620885,0.09707691235529216
534773,335716508,1649.502099238511,0.47052254464646054
2544089666,2544089665,1283.6859800911654,0.06789314968488806
2544089666,16574602,512.2647043709237,0.026760307319918752
335716508,534799,1649.502099238511,0.5829656690493157
534774,534804,258.327870560137,0.14783717082258757
244038933,534778,511.4809709057216,0.08471310630205066
534804,18630111,2728.390568818395,0.6713643235865859
534804,16574613,228.3115045320787,0.048409196590722875
534778,244038915,858.1150745780482,0.024098386317874122
534778,30058360,1013.432604657527,0.2856916146321745
244038915,534787,1434.1961445498002,0.39978324552468514
244038915,244038942,541.4027235845017,0.019688383362760024
30058360,30056676,1406.5654459670493,1.6005251600213692
30058360,30056684,258.48311346748727,0.02168792978039269
534787,244038955,811.0619375948346,0.0528607986151556
534787,244038923,623.1342069549654,0.12799270831732268
244038955,244038925,368.38101258745667,0.0445232671777608
244038955,2072816,811.0619375948346,0.35221677775750443
244038923,244038955,368.38101258745667,0.15179958849822803
534790,30261537,770.9495457805626,0.04454102558853935
534790,30409389,1137.471444790451,0.044533113171691056
30261537,30409389,672.4741000335326,0.048697488333828386
30409389,30409397,1419.2173826631795,0.08752750883257625
30409389,3160432771,390.72816216080497,0.1783775987259482
534796,534790,770.9495457805626,0.05210239145513654
534796,3160432775,974.4204955020678,0.2066400823885392
3160432775,534790,1137.471444790451,0.22083687220881718
534799,1501721437,143.2345047281648,0.015987141886580108
534799,11769597,1573.812159323852,0.4429124345016856
1501721437,18630516,1297.2932466657915,0.013966369517866055
1501721437,2071676,1001.7082707887894,0.3566052558845701
11769597,3595409680,0.06468211307340394,0.021906
11769597,11769656,2161.9459962462556,0.9450559886319456
18630111,280008666,1504.3821076280126,0.0366950566158743
18630111,35711189,2025.7533242574139,1.7631480016851764
16574613,534773,1363.3517875087261,0.057100278881556714
16574613,16574619,562.813901505375,0.2119969351245843
534806,280008531,2710.7807038496117,0.3813333534179616
534806,2287864441,1429.471001176024,0.2550557481370068
280008531,18630070,1009.4255849281259,0.04390854480865979
280008531,31197353,1711.5125196394108,0.08398552269587323
2287864441,280221322,985.8391380103897,0.07724720965943664
2287864441,24969587,443.6318631656348,0.0421564671145061
24669567,976932104,249.09686487079028,0.09859542619562256
1854526402,27318980,489.01135659359346,0.03164686434204078
27318980,27318981,884.559427108794,0.05837551736548304
534908,534911,10.401543480302184,0.04509240029461563
534911,534914,893.247597943441,0.2905903445574642
3853544,15511907,598.328827662488,0.3530859144145694
534914,442936,96.77934906110987,0.40779789933561644
534914,15866840,796.468248882331,0.74085253703495
30409415,30409424,501.93382174643267,0.05008696762391716
536575,30409422,1126.6355970377726,0.24431178465179323
30403571,10919767,1602.3437349714889,0.556012084191955
30409422,30409424,923.6899741569838,0.016968550446724254
30409422,30409415,527.6868485037108,0.04847361322683438
536584,30587893,738.6676843364982,2.3428975636237834
30587893,1619208224,1268.066146896481,0.687965759374735
536652,25479302,1293.3988734890206,2.100058975127075
536652,18629762,1671.1846788337261,0.11179290848751222
25479302,18627237,1373.724232929205,2.4095674787110153
25479302,28796755,399.55194819008176,0.04413147427047398
18629762,264218470,955.1707752711557,0.22190942996415905
18629762,264223496,2355.4699257672455,0.19153478612145397
25599929,2526224454,643.6199865026892,0.08974201515211458
264218470,264223496,879.5542733883976,0.6959746278131098
3899207524,309517759,1087.9754132891671,0.018232896907169557
536663,21527849,3087.7180242183586,0.7197824167061927
536663,536667,1560.585679618843,4.055405695707439
21527849,2297622,1356.8356435958387,0.023511861484752608
21527849,21552197,2418.631325899357,0.33603675688050433
21647397,2297615,918.1619356919563,0.1435712837760177
21647058,1632149359,1167.543505264641,0.3060033999347051
536670,24945363,248.95753497588717,0.01516204067039052
536670,2075220,3479.999837120319,1.5743057858260514
24945363,21660961,2798.5858360013863,0.21098069319436233
2075220,25096430,3125.121107572441,0.85349966071066
2075220,3869392962,1061.3485800029787,2.195871665599867
344434421,10919786,1586.0694445427687,0.29714570020982856
1630023963,311941598,1550.4144143685146,0.5941320072563138
3100041009,25873173,865.0791483423434,0.2337661551106456
31296012,3148489413,209.33734138270697,0.11863431316388535
536675,3148489416,812.2733946839163,0.19037057908068564
3148489416,3148489413,1182.2005185974365,0.028676682718904268
3148489416,31296012,415.56783690138144,0.13207827015824963
248219433,248219482,137.24492144766586,0.37748906751317945
2071674,518252065,523.4116282995935,0.04119123845264204
518252065,29348253,523.4116282995935,0.2415762380988476
11769758,3853550,419.4475502229693,1.3679285047883798
534316145,518252065,0.0,0.0467051999999999
2071676,18178669,2406.694861253875,2.2389026380244967
18178669,534743,539.6033083117989,0.05570544667424685
18178669,534744,1867.091552942076,0.1189147144459108
7101166877,16574525,1224.7641559109575,0.46793367299913163
2287857538,5824956622,776.6457131083649,0.03437241511313842
2274921120,206133365,483.1934918894708,2.2276327918563674
2072802,30151417,1135.9253419877589,3.354289968429455
316507154,316507156,870.2895198429703,0.28823592709089263
30151417,30151418,1716.594714648046,0.1574919230179384
2072807,1485594848,387.8460328657025,0.010400518811217561
2072807,1485594778,643.0000956086856,0.09182003847694804
1485594848,159725096,115.55361457603597,0.021678957200855664
1485594848,11007703,396.5091222713425,0.44518046347568896
1485594778,1485594848,124.21670398167636,0.08389561730802686
2072816,244038925,798.7905751790518,0.39783686365074855
244038925,244038942,1167.1715877665094,0.2692736333438905
2075215,25755498,639.5119573430935,0.018936061871951477
2075215,2039066667,1698.5314965787747,3.780238922204483
25755498,25755497,1648.886407329763,0.05022637277244294
25755498,25755500,319.5401240892043,0.04648595780272532
2039066667,25755506,1937.535613054864,3.3309956420634514
25096430,25096432,1521.4992745666084,0.047781031538246005
25096430,10919799,2833.082759666482,0.7523125213287992
3869392962,25096430,1229.4609266606474,0.32030314368143614
21540856,21647397,866.6944759336949,0.11918372964270388
2297619,3790101104,687.7489452768374,4.00141900315254
3790101104,21552197,0.0,0.121308
3790101104,21527849,687.7489452768374,0.0886949734317149
2297622,21552199,1253.821839490062,0.04931608158568946
2297622,21527762,902.952854533537,0.07909307453464104
21552199,21552200,2494.4580600662766,0.9759944098970875
21527762,536663,3164.3368000226487,0.1568154082510064
21527762,3146686054,1033.3778455501845,0.2874316612137549
3411653,113794494,0.4559598398137867,0.07390680000000034
26165869,262185367,991.2049450518341,0.06455335196694624
113794494,15618026,0.4559598398137867,0.02356200000000011
113794494,26291274,1279.3771357371918,0.38031159861033786
3411658,15618078,726.6664332776586,0.16075647605416485
3411658,25622663,1653.6710878416131,0.19150504922684075
15618078,3030258471,726.6664332776586,0.8858763038291199
15618078,25622151,1342.5562094771458,0.0405015379185643
25622663,25622670,1653.6710878416131,0.810754115962146
15511907,2071674,497.88803852225516,2.1107994946899997
3853550,3564765835,431.22017538697156,0.40275968290212916
3855350,11769597,746.6231280045407,0.019973919908157244
3855350,1501721437,2155.7670127264173,0.6129373419189077
9100179,3137684026,131.05196094128155,0.5387346277645206
3137684031,3137684026,782.1182917652932,0.18055752065235536
3137684026,3137684031,1221.7578208025088,0.217126238790106
9100190,9982673425,153.60422286015458,0.047313896966026836
9982673432,2970916246,57.28954423215644,0.037584225977782
9982673425,9100190,36.50526712792355,0.04653244612526221
10919218,8224298741,743.1059912385462,0.015310211372169627
8224298741,346633166,0.0,0.0160716
8224298741,346633485,743.1059912385462,0.11390089728661343
10919223,11008027,1102.223193591046,0.5580273565375888
25740441,25740442,901.0236978101505,0.1184441216127807
11008027,2075215,1695.0433583131828,0.05566286112533778
11008027,11008006,124.21670398167636,0.2442178601932308
86684589,3121844724,432.90360111770394,0.054308550514092
10919237,10919235,0.0,0.0564791999999999
10919237,10919238,124.21670398167636,0.059245849334306086
10919238,10049596107,643.0000956086856,0.0728173068266184
10049596107,10919237,124.21670398167636,0.011596431739535727
3073762517,3877390797,14.849763738122789,0.029490000800413158
10919767,536575,1469.4186523500719,0.508277045979116
126667225,18178749,480.65925027332327,0.1153932198728821
126667225,31271217,9.954328060015165,0.03464760003750742
3151457278,18178797,646.029696776697,0.6270033725310434
2262218571,18178769,870.6475525477077,1.0306883521702448
3147805129,2262248282,1133.26797473692,0.07052566722775762
10919786,536663,1483.9669038145548,0.34222550728503315
10919786,3146686054,1093.7320406380998,0.018650610488296377
3146686054,21552195,628.8045264135445,0.013698603521196189
3146686054,21527733,1498.3053597747403,0.323898679376978
10919799,15613225,3379.2531984328484,0.5111063868632963
10919799,1952603929,640.0171494079453,1.115046631239462
15613225,1698611463,2872.900576842274,1.416244180751808
15613225,15613290,408.3824264002151,0.015645176963260177
1952603929,15613225,406.1581826529171,0.5427367704878421
10940911,773684928,3872.8588533414563,1.5453594145854987
773684928,4186859645,3872.8588533414563,0.4275575102943088
773684928,1758438692,0.0,0.6042705000000002
10941033,26910102,0.0,0.4315339999999999
10941033,10940911,0.0,0.1053424615384615
26910102,12262641,1.6346872894780997,0.013981000000000243
26910102,26910582,541.2375241249996,0.25763287400434687
3324432562,25621845,1170.7376281347617,0.876309440689233
11004892,3780365870,905.0480360121903,2.9433558283602355
3780365870,3879014011,1391.2668929280978,1.4099879452891728
7260653744,2272203032,1517.0498643290334,0.20880553596817708
11005259,1762496623,1108.875703938314,0.09918697634380984
1762496623,433065573,1786.7367951588442,0.9763069398587891
11005798,25600624,790.125046978256,3.2453816837259324
312068888,312068717,860.8333022538038,0.05194429392138005
11007218,95145062,1606.5979183954862,1.3403932051442653
95145062,159729140,674.6429676671411,0.019145488963822656
95145062,1670657170,944.1862068435022,4.31289811056686
11007703,344624368,598.6045627218466,1.1266425477893929
344624368,344625887,586.3733066066916,0.04354087647280657
344624368,99089590,12.231256115155363,0.032288400403359264
95145069,159725096,869.1928492913887,1.513535974115871
11008006,2075215,643.0000956086856,0.24355705381960957
11068788,828163530,418.00643756403207,0.013534262100329937
11068788,25621138,578.7475794498686,0.015655285070540856
828163530,4862265262,2699.291745583866,1.3904638586630524
25621138,773660261,8.886233599728863,0.016031000000243843
25621138,25621140,3835.8462743474006,0.5845248792511801
203786445,415524744,332.63875275563186,0.032413522201028895
2970916246,9982673432,156.88998485743147,0.04165888325160954
3183738525,11070793,0.0,0.0402972
2241122861,2241123813,1.7170652337241845,0.032426400000084926
81580487,81580494,385.0866388144014,0.07394056054423194
3137621725,28238725,1553.49998372753,0.6571967302718063
2078553223,85748936,12.749731082176165,0.06947800102473763
1587510067,3239504185,20.5525650233661,0.10234081019234699
9946740207,9946740209,703.5219236233587,0.06760202600333493
11768081,376974958,1854.0149149138542,0.2390996982554877
376974958,30788689,0.0,0.0408491999999999
376974958,288155029,1854.0149149138542,0.4985495882043173
11388060175,11769758,424.5762925700803,0.3731277232004226
11388060175,29348253,379.84160196615625,0.040879208052158035
3121547154,534324289,636.2629414788663,0.07314154465125261
12262630,26910582,562.089625496978,0.01394139532907312
12262630,12262641,1792.0297930354027,0.3148628168648603
26910582,26910090,278.20489140176676,0.014400210513848934
26910582,656211460,825.1222582202109,0.43037490949742013
12262641,12262886,653.2646938799705,0.013966204421588907
12262641,248219548,1734.1120925431046,0.9352847780819764
12262886,26910102,542.8722114144773,0.009235024860911038
12262886,839865307,907.0700719339134,0.026988512763278637
248219548,211626783,200.0630402470928,0.30132936955755907
248219548,248219582,1954.8911139456422,0.19379639310527938
839865307,10940911,4000.0741926065384,0.6700617646078038
12961684,784730663,1852.3280891040633,0.7533770148458002
64804962,33477280,14.372503015201838,0.9599244228627221
784730663,12961684,1465.845933456556,0.3861715169135794
15017262,1363071246,0.0,0.024981
15017262,15017430,0.0,1.5051419999999995
1065689955,1363071255,0.0,0.0356856
1698611463,25272054,5672.617313713753,1.5678513439433674
15613290,10919799,1186.1875881743126,0.02355951587545951
15613290,15613314,2647.5732383370346,0.453697872552344
15613314,15613331,997.5301312508484,0.07766688926405135
15613314,25096432,1650.0431070861857,0.14151368886257484
15613331,15613353,1016.1583502922886,0.49582214633062976
25096432,15613331,959.2558477314483,0.06857218490369925
25096432,24945369,2212.286533921345,0.20084119051376523
15613353,2338426490,1016.1571279656713,0.2449545106570461
15613353,26730552,0.0012223266176142281,0.0430824
2338426490,15613573,3754.1898026146728,0.247498225586581
26730552,3025700050,332.05019086238457,0.06120208246959163
15613573,1629974641,3501.5215651238136,1.4363480485412832
1629974641,15866451,1433.736686564144,0.632722952811293
1629974641,25269438,2067.7848785596675,0.6065914050989814
15614141,12262630,2146.4818555597913,1.274270019504286
15614141,10941037,0.0,0.1039786153846153
15618026,24973521,2017.372337788491,0.05457780602953295
15618026,282973002,1476.334940822886,1.1016371260446713
24973521,113794494,1279.3771357371918,0.014921297500418132
24973521,3411653,991.2049450518341,0.0852510525801246
282973002,24969633,1476.334940822886,0.05450626532512454
282973002,1516305879,0.0,0.0563148
3030258471,25622151,299.3813565775195,0.4176958966084873
25622151,26291114,1641.9375660546655,0.38936387758045543
15866433,25269437,3760.1101135735958,0.2797804645648493
15866433,15866451,521.784605842854,0.6409204176944434
25269437,25096273,5019.085873022188,1.6367449519950488
15866451,903673001,1955.5212924069976,1.7886796286369855
1803689315,1803689298,1174.3549117237694,0.049795596665767675
1803689315,442928,508.6900839611432,0.01907320649679442
16573458,3840043618,1633.3773756209346,0.578550894634597
16573467,16573472,1064.6481031741898,0.2998025215342974
3840043618,16573467,1295.8448179794525,0.5220675298027373
16573472,25622670,130.41467224191584,0.01947542111935166
16573472,16573581,1064.6481031741898,0.38065213456027097
25622670,16573458,1784.0857600835286,0.36077676843316747
16573581,15618078,1342.5562094771458,0.07135604956187781
16573581,25622663,0.0,0.1026023999999999
16573543,3846282157,648.807900055693,0.06987464300232937
3846282157,16573527,178.8243885429481,0.06942480364078621
3844764355,3844764341,87.84475992525608,0.07720698511667715
16574244,26165880,510.90150801173235,0.016319054777852733
16574244,3861801989,913.1803518736405,0.15024707145380808
26165880,262185376,1163.932061808762,0.8176669830792798
3861801989,26165886,1347.413902055309,0.047888597973771624
3861801989,2260731086,1911.0124216355039,4.845466255131245
16574394,29510455,1091.4922380344728,2.3591922947535684
16574394,7093468874,858.570045310073,0.08216571143378275
16574525,7101166877,1232.5857948092569,0.11765327756645338
16574602,2544089665,1414.6882226991706,0.04562004610617241
16574602,534774,511.4809709057216,0.11973099225203089
2544089665,534804,2698.3742027903363,0.09835838625435475
16574619,1775338888,1795.1567656659197,2.056406102328442
1775338888,357917181,1907.2931728265182,0.04753103439975502
21596886,1690044417,912.711958237115,0.12329765344355616
18178769,21684322,1836.0138069366526,1.0290887262626223
21684322,534758,1344.6430986937175,0.020586826079129913
21684322,25873175,1633.7657267836435,0.07860489414733295
25873183,2262218571,1190.7474744164608,0.4421539917157666
25873183,7193964013,1711.066523822879,0.15041375231559734
18178797,534749,522.4085950432966,0.011345220530771945
18178797,2287846803,2107.097513292697,0.6561647169674857
2287846803,29510418,2107.097513292697,0.07955398612969736
2287846803,2287846804,0.0,0.0224927999999999
18178969,11768081,0.0,0.0432732
18178969,534329196,1431.0016563240795,0.8570028209690832
534329196,534329195,917.4622248998542,0.016160120633530697
534329196,21566459,1884.4005558562535,2.8657518582932364
18627237,18627247,1421.232125770392,0.0728825406639275
18627247,33477280,1465.8571882001902,0.047405787876760565
18627247,12961684,644.7610331870037,1.0617177811325311
33477280,28796755,1480.229691215392,2.8051942865121084
297481606,3057282550,300.57679172382484,1.755266256916657
3057282550,33477164,178.05886690636564,1.2291532521490558
264223496,534806,2186.2184039764397,1.2548901197533575
264223496,35711189,848.6504956043161,0.03752019971034631
18630070,31197353,1667.8456904712548,0.04257623509251304
18630070,7095690304,602.7214243013386,7.367008623698306
31197353,280008754,449.16116146809844,0.03691009429772693
31197353,18630098,2930.1970486425694,0.2340126377163822
7095690304,7095690344,11.183489501068435,0.014737200128672455
7095690304,3952754484,1055.54903757588,0.25110415067150266
18630098,280008754,355.98983210322,0.02598633337625248
18630098,3808565717,2930.1970486425694,0.7150992563133938
280008754,280008666,3.406130504286324,0.03862560000057322
280008754,18630111,801.7448630670322,0.031111365945764233
3808565717,16574619,1232.3428641605447,0.3891240172983927
3808565717,16574613,1697.8541844820215,0.18970351926163648
280008666,280008531,10.15740071792526,0.03398520003988562
280008666,534806,1497.6308374143744,0.042186232855498176
35711189,244038931,608.8653090537551,2.034569980438413
35711189,536652,2265.5385108079745,0.1814903314094027
18630516,534799,1.578855501963356,0.016908000000011584
18630516,335716505,1297.2932466657915,0.5273294725981701
335716505,335716508,0.0,0.0106392
335716505,16574602,1413.9044892339687,0.2581186008665002
18631911,18631929,34.84022969384112,0.03036002496819105
18631929,1853296305,0.0,0.0079452
18631929,2628479841,34.84022969384112,0.021930018035323774
1853296305,1853296309,9.277502115620218,0.02792160011545838
2628479841,1853296305,9.277502115620218,0.022844400094463774
21271513,25272050,4246.884377221093,0.24361476222426512
21271513,442828572,1119.5249007497928,0.15433538352258774
25272050,25272065,4987.852333842065,1.4626127503219388
442828572,25272050,740.9679566209735,0.18700646562279166
21527686,21527743,673.4173337472218,0.015264027152109361
21527686,21552190,2243.528091238299,0.6137478808490804
21527743,209128004,2153.7132706462553,3.8123825031586454
21552190,21597988,3408.1756646244444,0.28284556617014345
21527733,1620726747,1711.066523822879,0.23382313903182025
1620726747,1620726770,654.5946921486847,0.06349762112599648
1620726747,21552195,1056.4718316741944,0.08035080220952187
7193964013,25873183,1498.3053597747403,0.10400333134997247
209128004,21552198,2040.5752710039765,0.22351446308782513
21527766,299844554,1200.330548076321,0.5588260904834204
21596461,21568117,1723.2402337771994,0.8480516735771939
21552197,209128661,2418.631325899357,0.6080517846544606
2272203032,7260653744,2036.5659797233352,0.3801696410106702
1150742708,27279384,1521.2329608673374,0.16743946123271186
1150742708,24969757,12.110677701853893,0.07013880045457571
21540513,21540519,0.0,0.1335732
21540519,209128004,0.0,0.1894259999999999
21540517,21540519,0.0,0.0395544
21540517,1229568988,0.0,0.1387008
21552187,21552188,763.6534454025054,0.5149069414172408
21552188,21552190,1164.6475733861462,0.026851005216519935
21552188,21527743,1480.2959368990332,0.582062108514009
21597988,21597987,45.4928436727228,0.01796762318657085
21597988,248219490,3362.682820951723,2.9917325904827488
21552195,10919786,1056.4718316741944,0.013404453344816537
21552195,1620726770,628.8045264135445,0.039388197081171986
1620726770,344434421,1283.39921856223,0.3154293704654265
209128661,21540517,0.0,0.2360316
209128661,21527686,2418.631325899357,2.0297589893390877
21552198,21552199,1240.636220576216,0.06614038294347035
21552198,2297622,799.9390504277593,0.047719314743039254
21552200,21527766,919.1243985266702,0.7489876091823688
21552200,21566429,1753.2621323684227,1.9416072667308695
21566429,534329195,2389.0131084426225,1.7692160937764407
21566459,126667225,29.73455716522545,0.860777187004237
21566459,21568117,1854.665998691028,3.1693900932823404
21568117,21527762,3577.9062324682286,0.3720975548198739
311494772,7091784429,1014.8472981933486,0.04127568930887611
1690044417,126667225,690.1710871159362,0.033707418140147445
1690044417,31271217,222.5408711211786,0.039229005355811225
21597987,21597992,828.559081772124,0.5776332179965834
21597987,21552188,1881.2900648826735,0.04962411803386605
21597992,21552187,0.0,0.0358716
21597992,3148489417,828.559081772124,2.2272487785922093
248219490,248219434,0.05471035980999257,0.3616189999999999
248219490,221995898,3362.628110591913,1.3274403266239823
3148489417,3148489416,785.4949608149014,0.026664071243619285
3148489417,536675,606.4473795800391,0.2517037262180067
316299769,316299777,400.0121163257893,0.029489082436158935
21647047,21647107,1041.6665005231348,1.0447593640315669
21647107,1632149360,534.4589539719719,0.3827402768834462
21647051,271287016,645.2805580376678,0.05134069024155627
21647051,278451621,2113.351678445147,0.27578499293902775
271287016,141678998,979.707835834276,0.06211252277215657
278451621,21647047,3.626341300239294,0.06185880000322293
278451621,1632149375,2109.7253371449087,0.4115057181386316
1632149359,1632149349,2640.86113744014,1.9105933666492856
1632149359,1632149367,1155.6250557375247,0.033396208826056824
1632149360,1632149359,2628.9426879130247,0.18130941438380327
1632149360,21647057,32.34280940425503,0.25320728347590415
21647146,25269444,1337.672736448711,0.9243612140754814
25269444,25269438,78.69697700012249,0.44581866768084316
25269444,25269437,1258.9757594485893,0.686003733797287
21660961,78454176,39.953599518571515,0.014941221250561057
21660961,21647051,2758.6322364828156,3.577369346804536
78454176,536670,2799.885637861666,0.20097054949338228
78454176,1636482042,480.98503756676394,2.47180812536508
25873175,534758,1537.9427736459947,0.0675849592060667
976932104,940312649,249.09686487079028,0.03294577186425203
24945369,2075220,706.4698504550996,0.019734041311267336
24945369,24945363,2549.6283010255015,0.7377312713031533
24953131,536670,929.0717342345383,1.7657743575045342
1636482042,3025631931,480.98503756676394,0.3222931753566189
