from,to,volume,TT,TSTT:,26115.721169058972
3998373587,25622934,303.2139069576443,0.10111642685276986
24953181,10919797,562.8178348948768,0.10029309084138317
24953550,29510428,487.9814349909787,0.10551879033562567
288154942,288154914,1.9766714828117236,0.04004880000006741
29510428,7117637080,1974.2316602647727,1.866749145546802
24969587,309467020,0.0,0.0193595999999999
24969587,280221322,443.6318631656348,0.03524131667125122
309467020,24969591,0.0,0.0395807999999999
280221322,2526224456,1429.471001176024,1.6862236133627575
24969591,2090038527,1261.1415298444674,0.020485826018366154
24969591,24969686,0.0,0.0347364
2090038527,1833913224,963.0960830975544,0.05422412232964381
2090038527,24969672,298.0454467469135,0.03574036797913767
24969610,24969615,0.0,0.0275772
24969610,301388728,955.2489844610017,0.04700801528352192
24969615,4030574404,1015.0847094918614,0.18360494678728922
24969615,24969629,1084.858109716915,0.05525711352147259
301388728,24969615,1377.7774124370007,0.08770247145880745
4030574404,24969629,21.20388377045508,0.1198008072961792
24969629,24973521,695.9862068603064,1.0077704765330318
24969629,24969633,410.07578662706476,0.040558862687437476
24969633,24969610,955.2489844610017,0.048565197940637794
24969633,24969615,722.1654067717762,0.04335115173437698
24969633,1516305879,0.0,0.03579
24969672,1833913224,298.0454467469135,0.018378375543669206
1833913224,8831991756,1261.1415298444674,0.013321042684231534
24969678,2569452639,0.0,0.01791
24969678,18630070,1261.1415298444674,0.2964363626270597
2569452639,309467020,0.0,0.0384408
2569452639,24969587,0.0,0.031908
24969731,439989272,824.4586480749872,0.11391851032922853
439989272,1150742708,353.39582285715545,0.11055588936749394
439989272,27279384,471.0628252178318,0.10251945010357827
24969757,4030574419,19.114908921419058,0.20722080833482312
4030574419,4030574417,12.840360008617639,0.0587100004808338
4030574419,24969731,6.274548912801422,0.0635160000296611
25433992,1703242714,1519.4562696429207,0.040524225745114606
311651883,2572637252,1069.3896295136797,0.2731018509775759
25096273,1698611463,2799.7167368714795,1.1656808291827072
25096273,151013228,2219.3691361507067,0.18439158979384176
151013228,151013145,711.7614266968708,0.29601053008286893
151013228,15613290,1507.607709453836,0.5966581525526374
25235132,18178797,1983.4764115592961,0.05304292363048107
25235132,3151457278,577.5599104140894,0.26302856409252884
25269438,60395691,2146.4818555597913,1.4131892362303697
60395691,1758438692,0.0,0.6080664
60395691,773684938,2146.4818555597913,0.6300272523439355
25272045,15613290,1917.7706906572953,0.26908902167676074
25272045,26730552,332.0489685357669,0.4275868644359437
25272065,25272045,2249.8196591930628,0.21418299761315807
25272065,2338426490,2738.0326746490014,0.40498615126095183
25272054,27254446,3605.691149228407,0.33951876421612653
25272054,27598015,2066.9261644853464,0.49473241990893546
27254446,2414808767,3762.5317149129255,0.8514558936908453
25272057,2454004902,704.0716580716593,0.6750734578555513
25272081,15613573,0.0,0.4318284
25272081,151013145,332.05019086238457,0.17290814562291215
151013145,24945369,1043.8116175592552,0.23092313373518691
1703242714,1150742708,1556.1572037579142,2.23138715761091
28796755,18629762,1639.456022204675,1.3040032381396753
28796755,25479302,479.87730763026497,0.04743677845446454
25599928,25599929,743.4948529214728,0.16547113823208467
2526224454,2526224463,526.3729422108127,0.034979946503108116
2572637252,311651883,1339.3465474820084,0.40148646057884896
10584342336,2526224463,734.768587633655,0.0486410649669171
2628479858,18631911,34.84022969384112,0.024217219916326523
246859505,246859538,574.1368990853408,0.0344184818907753
25621131,824105653,0.0,0.6290448000000001
824105653,1147969960,0.0,0.217469
824105653,824109954,0.0,0.0969642
773660261,11068788,424.64714208710456,0.005692048313116584
773660261,773660264,0.0,0.025158
25621140,25621145,3064.84480678138,0.017093362958582225
25621140,29812910,386.3496339382554,1.2155584500562429
25621145,31347711,415.7609084873759,0.007315735806094455
25621145,2453232134,3025.9088359503435,0.03251185980866014
29812910,3912609301,481.73092825450965,1.9440121174454381
31347711,25621140,0.0,0.0136148571428571
31347711,2453232137,415.7609084873759,0.011249223002177334
2453232134,824109954,3359.036432272611,1.4868222079560598
25621845,1586186718,2016.3472196416953,0.04606590093190055
1586186718,1586186709,226.31798754803194,0.01510072628291621
1586186718,4862265259,1235.9916475345929,0.7570442578366795
25621848,11004892,990.262135946907,3.6558969719609697
26291114,4107043742,1641.9375660546655,0.1808204454985524
26291114,2258457803,0.0,0.0348528
25622934,3844764334,535.3891937640352,0.3278615738409551
3844764334,3020440809,747.400995746401,1.2618489289446104
529723416,3861801996,824.3670501702645,0.0708586150521895
25694685,3866868163,1079.235260225,0.3432482531712175
3866868163,3866701865,1458.8058709095392,0.312152655677775
25694759,1115569637,233.75112865453818,0.030197837600012826
364757216,30332565,412.44130303161097,0.04219914133876806
1115569637,4516060826,842.3819795675885,0.04821188798896775
3842071988,1115569637,521.2734017683141,0.7959336778284121
3859885311,3859855174,0.0,0.0433727999999999
25740442,10919223,585.8405760281752,0.11710677417295699
25755497,11008027,717.0368687038133,0.01981185550542602
25755497,25740441,1447.9997889888893,0.5823327877025042
25755500,10919218,693.2977218028454,0.40413936414473656
25755506,25755507,1937.535613054864,0.7395934612275356
25755507,25755500,373.7575977136416,0.08212924966126249
25755507,25755498,1563.7780153412214,0.17130736934599555
25873173,25873183,1829.857515340499,1.0090013531084265
25873173,21684322,1142.3950185407084,0.041481233457383984
25935156,26164161,1905.8956361739793,0.42961807698859494
26164161,779052658,572.3117344854234,0.01474225869165007
26164161,440369967,1546.268731064801,0.222690185050964
25949480,31314454,3303.0298968263864,2.5007459817700135
31314454,317611132,1866.3901197384973,0.1238098224062026
31314454,317611131,1243.4949806620114,0.09955376336839439
3840142105,1785077919,162.93255756264605,0.04855549239158912
25950253,26164148,1030.6050180454254,0.42948618872208943
25950253,25935156,10.825605969428203,0.9102255000305082
26164148,26164147,2647.1719167120855,0.3113549312239583
26164147,317611131,651.9232991850547,0.021221750502532707
26164147,25949480,1995.2486175270294,1.606330891535917
317611131,25935156,1895.0700302045504,0.057854618087118274
317611131,317611132,0.3482496425155175,0.0848329999999999
779052658,773669977,1216.0685793650066,0.01754763359252004
779052658,773669974,361.57311779672887,0.02970603899713695
440369967,440369970,1457.8358515305429,0.07512019505040042
262185367,3137721924,1257.934257299949,0.2319292913050102
262185367,262185372,896.746789720834,0.01823948623133427
262185376,26165869,0.4559598398137867,0.049399200000000226
262185376,262185367,1163.47610196895,0.024088776682849162
26165886,26291274,1459.3487396971484,0.02896519133906468
26165886,15618026,927.4604381356083,0.9773372688271015
26291274,3861801989,2085.695321637311,0.11705379321398007
26291274,26165880,653.0305537970304,0.13892234133803247
4107043742,2503004249,1641.9375660546655,0.31584412939640844
4107043742,2258457803,0.0,0.0300252
2258457803,3840988369,0.0,0.0125303999999999
3025700050,25272081,332.05019086238457,0.17075339854374413
26910090,12262630,207.63756297259076,0.010113786547978973
26910090,839866856,278.20489140176676,0.02768040465439851
839866856,10941037,0.0,0.4510500000000001
656211460,3688082991,0.0,0.0120814285714285
6207267154,6207267170,706.4041794461373,0.04020168665186761
258315627,258315633,306.99461211204164,0.08781637537889957
3907572085,3907447115,2349.4598033619322,1.6069898643541596
6207267153,6207267162,645.6217778070476,0.02509447248519783
2414808767,25950253,1013.8931563757881,0.20927129335079817
2414808767,440337754,2871.0018238139664,0.8336962062449493
27254447,442838541,16.537168953722794,0.013264800002421053
442838541,27254446,156.8405656845153,0.1701344512374385
335688683,442838541,140.30339673079246,0.02199122079604763
27598012,151083532,0.12721007007916973,0.0176226
3907571845,4533984370,1416.566037584504,0.3548285831305498
27279384,25433992,1992.2957860851695,0.19589152946954536
277060338,257756770,93.34021736664482,0.03926086332819977
27410733,27252028,0.0,0.051522
292884983,292884981,322.9390568953295,0.05191445886153644
3879014012,33325660,1178.136802171667,0.0621079890225719
257756769,277060367,0.0,0.0464975999999999
27413455,668019917,0.0,0.325644
909453442,3516471210,0.0,0.039133
151083532,442828559,740.9679566209735,0.03202874384488906
442832879,151083532,1309.2428745992927,0.02607805742268382
28238725,2986258962,551.251955402742,0.04444742139294922
28238725,3899207524,1002.2480283247868,0.14138291383507745
2986258962,3137621725,1257.2560319614913,3.5504433346013635
28796744,206127721,704.0978374462455,0.06763996855308683
30151418,28796761,1194.5227978162573,0.4277028306316431
206127721,2274921120,601.2866585801542,3.7491223741975124
206127721,30151417,580.6693726602861,0.03187179497509347
28796761,18627247,761.7793303060517,2.271799308802493
28796761,28796744,270.9602459110719,0.21373749037696121
29348250,534625,0.0,0.0218808
29348250,8083440,882.8460544631386,0.7495956487416138
29348253,252007120,368.41647437438604,0.28006752486577
29348253,534628,534.8367558913637,0.025285142193787444
252007120,30436907,368.41647437438604,0.054363399028276374
252007120,295686008,0.0,0.0491364
29401767,2259858942,0.0,0.0153699999999999
29510418,95789943,1450.32485133587,0.06378651607329104
29510418,95789730,616.0202704896199,0.04295941864199096
95789943,277692998,1450.32485133587,0.7488952450442978
95789730,95789943,0.0,0.0479616
7117637080,2849823382,1605.8959324570212,0.19072495882969234
29812911,2453232140,709.9525339786051,0.8442069889347578
3912609301,3912609299,801.750937950394,4.522076206842863
2453232140,2453232134,333.1275963222677,0.038326580401992515
2453232140,25621145,376.8249376563373,0.029187092571500917
30056676,18630516,1.578855501963356,0.23157600000253853
30056676,2071676,1404.9865904650856,0.28149289471028816
30056684,30058362,996.5758341759444,0.02408546783120037
30056684,30058364,867.803211748564,0.821872819897087
30058362,30058361,1129.4346965276209,0.025726503549545497
30058362,7117637008,525.2974885639613,0.03181791500762826
30058364,30058362,658.156350915636,0.22336146900449017
30058361,30058360,651.61595477701,0.02340332141271901
30058361,244038915,1117.4837935562537,0.31320392000260666
7117637008,30058361,616.9997336430868,0.03139945647012373
7128283652,3855350,933.6731095238276,0.05349943836179639
3020440809,444059536,769.9371859418509,0.9282309934282885
30332565,3612398319,157.93415355987133,0.02723145334551998
3612398319,2610458800,206.09470504569828,0.3826246840251607
30404993,30409387,1487.6481284020972,0.8844712606871588
30409387,534796,1745.3700412826304,0.13572830561334906
30405010,2970538973,996.0212062173727,0.6210973801249137
2970538973,1458120323,2277.9815442064946,0.8530457778015427
30409397,30409387,257.7219128805344,0.03077404955045582
30409397,30409405,1419.2173826631795,0.7897236286079548
30409419,30409417,1477.2274047980036,0.04236684190361773
30409419,30436919,382.65462006992857,0.8418383829382238
30409424,30409419,647.4817725152506,0.022781674575301673
30409424,30404993,778.1420233881669,0.7442663391254358
30436907,29348250,369.8020004352894,0.020547881047963807
30436907,295686008,627.0149071739768,0.061295800649944165
295686008,534316143,627.0149071739768,0.21295100796210537
1619208224,18627204,790.2079531022857,1.6553525416964123
31350685,31350684,158.3252997023307,0.10743430839989568
10712397266,10712397264,639.1430823622229,0.047222119426007965
30788689,18178969,1431.0016563240795,0.19381808755797714
1942977739,497259722,0.0,0.0326688
74069309,2072807,567.5219491457718,0.2578162378403491
31350684,31350685,182.46125288500195,0.10316354267754564
31271217,21566429,232.49519918119378,0.367973702931732
31272925,246859505,570.7983554447703,0.045265164087154315
3148489413,21552187,763.6534454025054,1.7147422272129897
3148489413,3148489417,563.3832586228173,0.030764211184582724
317611132,440337754,1866.7383693810139,0.26362341753654894
3879014011,33325660,998.2487861918763,0.03349088968788469
2453232137,2246314929,415.7609084873759,0.18861625617394923
31353295,31353296,38.490614103516826,0.03646442411362748
31353296,81580487,38.490614103516826,0.061788040859929436
9976058363,9976058359,889.3532568439337,0.04843484208899406
296239234,6697990,0.0,0.026004
33325660,1514362559,1749.1864759043012,1.2970510613280466
1514362559,25621848,1177.1965981438855,0.07183285032366644
1514362559,3979445014,100.88625232579535,0.05258004008014382
244038931,534778,1360.0667083298536,0.03199392699068589
244038931,244038933,258.327870560137,0.08703622103458353
1758438692,150577963,0.0,1.2335300000000002
773684938,15614141,2146.4818555597913,2.02014292962091
159733475,2072802,457.65200170619744,2.0904376607250112
159733475,206133365,854.864427165195,0.013236643664843067
81580494,31353295,271.22139279025663,0.060796272981050364
81580688,3193824078,0.0,0.0380892
250923558,32547462,250.74376785797728,2.321869666778399
84465051,84465051,0.0,0.092305
3193824080,81580688,17.818791068008647,0.03783000212868087
85748936,11305234,3.381098662765498,0.03333960000243194
85807521,3498130773,0.0,0.574328
1054691691,1363071255,0.0,0.0535811999999999
3121844724,560450644,498.3686174984706,0.053590205238244315
3121844724,10919230,0.0,0.0474588
159729140,99089590,1324.193325635605,0.046319831348237125
159729140,95145069,688.5075610862016,1.6643667064554666
1670657170,60577293,788.3600439910563,0.044682251898198334
1670657170,159733475,155.82616285244546,0.047805727504200306
10712397264,10712397266,663.8203942222423,0.047887935815180444
159725096,74069309,521.4222845388078,0.12638677861050704
159725096,2072807,463.3241793286169,0.021881644053639838
290077166,290077168,616.0202704896199,0.024888180788731253
99089590,95145062,12.231256115155363,0.01867680023331786
99089590,344625887,1324.193325635605,0.09229090314723315
344625887,11007218,1910.566632242297,2.0412208951053623
1211691752,3074985402,14.81201637501185,0.12398280333103694
133281288,316299769,862.1064362765463,0.04708703999455746
140603409,140605768,0.0,0.070882
140603409,534736,1131.044282300572,0.14218929519348056
534324288,534324289,443.2085034630756,0.05228282191263633
534324288,3121547154,550.8770234013374,0.07256088866615258
141678998,78454176,3240.9170759098597,5.243268104389872
442828559,27254448,1119.5249007497928,0.051585798373717406
206133365,159729140,1338.0579190546655,1.5838977226071043
248219543,248219560,396.37245071237476,0.03409463989408663
271246517,271246516,0.0,0.0261563999999999
221995898,248219540,1093.9214533975703,0.43027030598784594
221995898,248219546,2268.7066571943437,0.6942634402616279
248219540,248219546,1620.9750529467005,0.2742510399550146
248219546,839864966,3889.6817101410447,1.1299926728028757
244038942,244038931,1009.5292698362349,0.026385203746251584
244038942,536652,699.0450415147748,2.636880632621798
247994363,534742,1401.3579445903572,0.061632438322937536
247994363,247994358,336.4420285794292,0.043595098113148455
248219482,21597987,2290.6784426675067,2.7301340254008877
1657949311,248219560,3.717038717075692,0.04886520000017564
248219560,248219582,400.08948942945045,0.22509555257413927
839864966,839865307,3093.0041206726246,0.051655848891692724
839864966,12262886,796.6775894684207,0.024924786593418582
248219582,1626653378,2354.980603375095,0.6580010020907068
1626653378,248219482,2354.980603375095,0.6331227451162093
797425334,1458180457,989.0431708157571,0.04392978356343033
255886139,1458120226,1268.505457157718,0.4659378183603146
1458120226,1458180620,2621.7804319523943,3.3551571664449162
3137721924,262185372,1027.7891105177857,0.5774155927559161
262185372,262185374,653.114388126827,0.020289013900726856
262185372,3840988371,1271.4215121117911,0.04007302214479399
262185374,262185376,0.0,0.014208
262185374,16574244,653.114388126827,0.1993439988401248
3840988371,262185374,0.0,0.0280248
392656728,3516121147,21.397940170733296,0.04499160526478435
271246516,271246517,0.0,0.0674892
288154283,29510428,1468.392181016815,0.1302566974905647
288154283,24953550,5.137975934480819,0.10142280012468667
1632149375,21647047,1038.0401592228957,0.04247373680246119
1632149375,1632149360,2325.5579717528326,0.11548449586618599
2526224456,3930292765,846.7743464558721,0.035640604044961624
2526224456,25599928,582.6966547201522,0.04741354255361052
280221394,24969686,0.0,0.0610823999999999
280221394,24969591,1261.1415298444674,0.07330111054156305
288154914,247994363,1371.1714558573572,0.279083812687846
288155029,288154914,1369.1947843745454,0.05140472984962569
288155029,288154942,484.8201305393096,0.04397867075245132
290077155,290077168,814.9813858344593,0.03719985210031538
290077155,290077166,0.0,0.0298368
290077168,30788689,1431.0016563240795,0.2738280802664833
3912609284,3324432576,848.9845625046567,0.08056619307542506
534316143,29348250,521.2341416662201,0.2767176778367609
2626739932,6697990,743.1059912385462,0.0359807552737532
297497348,297497356,1.8775509399463637,0.07034160000026338
297497348,2970916284,673.3129774550245,0.08872482262565425
2970916284,2970916275,601.4417647530178,0.08819586365703036
3147881709,11329253725,9.921181500089467,0.15004080043796256
3147881709,21596461,1823.5285133115267,0.8384545783323564
309517759,2233985754,280.1496546422306,0.07060270921253599
309517759,2986258962,807.8257586469357,0.08099427416370171
7091784429,3147881709,853.9650215151346,0.16285403752226332
7091784429,11329253725,915.874472248831,0.021178560913395168
311941598,1632149367,2359.456978168881,0.4192352763074178
1632149367,1632149375,1253.8727938308189,0.03999604482464264
1632149367,141678998,2261.2092400755846,1.777831336018912
316507156,316507154,621.9818943552582,0.27886384797514685
752186307,3884698667,17.50037698960701,0.0382788010817378
440337754,440337822,4701.620761949575,0.7279259969418795
346633166,2482228323,516.1502503629382,0.01553524295500039
346633166,2482228310,4.246180702909502,0.1521840000276136
2482228323,10919218,49.808269435700026,0.015255652407854045
2482228323,25755497,516.1502503629382,0.45308108880257125
2482228310,2482228323,49.808269435700026,0.14364049344923538
346633485,346633166,520.3964310658478,0.10892802890960566
357917181,3506480443,413.12018117809924,0.0713096038206174
357917181,534769,1494.1729916484192,0.18075144477760827
3506480443,534769,1217.3577607497202,0.11128760473710227
433065573,2970751883,1449.0532177416649,0.31228082036171906
433065573,30405010,575.9049549538975,0.027035670441445628
2970751883,433065575,553.4318166362933,0.022384758644560087
2970751883,3160483032,895.6214011053705,0.16240426753591464
2970916275,2970916280,363.2203872163003,0.041946415654822336
433065575,255886139,553.4318166362933,0.026086251800701683
433065575,30405010,420.1162512634744,0.22711417278947416
440337822,25621090,0.0,1.7218399999999998
440337822,2453207682,3557.4638410182915,0.31085411736925866
2453207682,25272057,704.0716580716593,0.0968170253748525
2453207682,828163535,2853.3921829466303,0.7377743666555958
440348653,21271513,4326.2342362674635,0.66976996020653
440369970,773669974,452.5058888542318,0.05563529196226958
440369970,779052658,1005.329962676312,0.05887890357098895
773669974,440348653,814.0790066509605,0.35532964471623535
444059536,3998373587,737.8034709440443,0.106039349021182
444059536,25622934,232.1752868063906,0.10904538175568745
461740603,198189803,22.476881655865583,0.03964080564739181
497259722,497259745,0.0,0.0292236
497259745,2001551742,0.0,0.030149
497259745,2208582202,0.0,0.013044
2001551742,2208582202,0.0,0.0317519999999999
2208582202,497259755,0.0,0.021228
497259755,497259722,0.0,0.0122015999999999
497259755,1942977739,0.0,0.0340608
2021890013,534329196,1370.8611244320307,0.02738866017268994
2021890013,11768081,1854.0149149138542,1.008657295516269
534324289,140603409,1079.4714449419414,0.45148085593253395
3688082991,1277308096,0.0,0.0082122857142857
3688082991,3688082989,0.0,0.0577637142857142
1798264163,3516471196,0.0,0.0256345714285714
715865371,839866356,0.0,0.364110857142857
839866356,839866856,0.014268370295899002,0.0478199999999999
839866356,26910090,207.63756297259076,0.03044080859193796
715865377,1277308096,0.0,0.0294171428571428
715865377,715865371,0.0,0.0404545714285714
1277308096,656211460,0.0,0.0108248571428571
1277308096,715865371,0.0,0.0259062857142857
773660264,25272057,0.0,0.185849
773669977,26164148,1616.5668986666585,0.3309190521686102
773669977,26164161,69.48907109477992,0.014557200828329269
773684897,773684938,0.0,0.29270775
773684897,4186859645,0.0,0.33014
4186859645,15866433,3573.916961376813,1.8452772613910644
1458180457,3907572085,2376.1021866918545,0.455114418154658
1147969960,2453232137,0.0,0.0177265714285714
1147969960,31347711,0.0,0.0138574285714285
824109954,824109969,3807.201038755369,1.7820249211838333
824109969,773669977,469.9873903964315,0.3232024015697804
824109969,440348653,3337.2136483589356,0.13368548823956036
4862265262,1586186709,1480.499551467938,0.7577238930578053
828163535,828163530,2281.285308019833,0.027677993717156624
828163535,11068788,572.1068749267961,0.021810700643615902
903648589,4810580223,2408.3155783227216,0.16342470718878488
5824956622,24973504,379.69628555302813,0.034496070967272224
903648936,903648589,964.1377191683102,0.033414034737718916
2260849842,16574394,1535.316096511004,0.3140341461184516
940312649,940312683,240.3856127654375,0.026317249154982573
940312649,940312652,8.711252105352878,0.010149600017609433
940312683,940312652,69.90046852628909,0.02594898664301451
940312652,940312669,472.6812992660412,0.0418082794963598
940312669,940312673,0.0,0.026562
940312669,940312676,472.6812992660412,0.011178026481123817
940312660,24669567,472.6812992660412,0.10719382392073398
940312660,976932104,0.0,0.0105335999999999
940312673,940312676,0.0,0.0265116
940312676,940312660,472.6812992660412,0.005222989817049028
1269612832,10241100023,0.0,0.1708259999999999
1363071255,1363071233,0.0,1.0180174285714283
4516060826,25694759,694.3529831719754,0.029253102209111117
2255742337,24969757,7.004231219565169,0.06696720004855994
3074985402,1211691752,44.82509924961886,0.12334227794399716
10241100023,1269612832,0.0,0.171756
1363071233,1363071246,0.0,0.0478119999999999
1363071233,15017262,0.0,0.0359177142857142
1458180620,1458180457,1387.0590158760983,0.0976106892671843
1458180620,797425334,1234.7214160762965,0.05698949321196576
1458120227,2970538973,1281.9603379891248,3.3822864956934326
1458120227,2968328004,1394.6270187267799,1.6309607167923938
2968328004,2968174745,1922.059378205475,0.28096734272101664
1458120254,255886139,715.0736405214257,0.08072629255799109
1458120254,433065575,420.1162512634744,0.06389429920752365
1458120323,11005259,1270.6373661323034,0.11407679228976848
1458180627,1458120227,2676.5873567159047,3.5706254622887674
3901577931,1458180627,1258.3524794981402,0.06006033691831137
1458181076,297497348,675.1905283949707,0.5458207818570426
1458181076,1458120226,1353.2749747946748,1.5121885915502635
1539238905,1626653378,0.0,0.331024
1586186709,3324432576,369.4885831635598,0.01688106405665195
1586186709,3912609284,1337.3289558524107,0.11107131717253305
3324432576,25621845,845.6095915069342,0.014913882611460852
3324432576,3324432562,372.8635541612824,0.8619054539812804
4862265259,25621138,3031.4357051083834,1.039324377171935
1632149349,311941598,942.9996997404862,0.04983787130776825
1632149349,1630023963,1697.8614376996534,0.8964130204672629
3025631931,24953131,929.0717342345383,0.4405725033200637
1693649283,29954400,0.0,0.0252516
1774541634,1774541625,0.0,0.029314
1774541634,31384856,520.3964310658478,0.02247502178427095
3516471211,3516471196,0.0,0.020335
3516471196,909453442,0.0,0.0152468571428571
1800459098,3686207071,314.63168159704213,0.026060315521651826
1800459098,1800459126,0.0,0.012402
3686207071,1800459126,466.1556850946115,0.02520799111106473
1800459126,1800459108,466.1556850946115,0.02550495663014062
1800459108,3686207058,466.1556850946115,0.028917625955914347
1800459108,1800459129,0.0,0.0105084
3686207058,1800459129,314.63168159704213,0.028876606027386263
1800459129,1800459098,314.63168159704213,0.011515498956780383
9946740209,9946740207,572.9042903638106,0.09546825629205344
8831991756,24969678,1261.1415298444674,0.03443673695754266
8831991756,2569452639,0.0,0.0315948
1853296309,2628479858,9.277502115620218,0.024391200100859937
1853296309,18631911,0.0,0.0079176
2043723883,3907572087,1416.566037584504,0.7846924586182854
4533984370,3907571845,1445.4357519213763,0.3709118986934855
3907572087,2043723883,1445.4357519213763,0.8199780172712162
3025805502,2187198469,1239.2726944279548,0.10959475269469471
2187198469,2187198440,1271.8172572558794,0.11937276307564544
2246314929,773660261,415.7609084873759,0.0253655746251986
2246314929,773660264,0.0,0.037057
3840988369,3411658,1271.4215121117911,1.4497510642510427
2260731086,26165886,1039.3952757774493,0.2000788222675798
4810580222,15618026,2565.7908806359537,0.35731915801008834
2262248282,7091784429,754.9921955706172,0.01589526981077856
2262248282,311494772,381.4317003383659,0.034559143473457836
2968174745,1458181076,2028.4655031896457,0.9300221567265994
2287846804,534749,2700.636006114352,1.243686162737377
2480982239,15017249,0.0,0.033438
2480982239,2480982236,0.0,0.0390519999999999
2526224463,280221394,1261.1415298444674,0.06097979317742871
3930292765,25599928,160.7981982013199,0.022084447315047724
2849823382,30056684,1605.8959324570212,0.79813501604839
3160483032,1458120254,1135.189891784901,0.08888241874822375
2970916280,3371924911,4.604523510780596,0.04426320000599454
2970916280,2970916282,358.61586370551976,0.0424118911615634
2970916282,2968328004,444.6138574532978,0.3722201438159872
3866701865,3866868163,1083.6484296547303,0.18347910230909587
3073762516,3877390797,25.611629241314795,0.030582007344732386
3877390797,3877390786,40.46139297943756,0.13117939624092062
11329253725,3147805129,922.6397325768576,0.062264673060539774
11329253725,2262248282,3.155921172063064,0.012526800000693594
9976058359,9976058363,831.7412921533534,0.0477218558759367
3183738530,3183738525,0.0,0.0390468
3498136595,85807521,0.0,0.518374
7095690295,18630098,355.98983210322,3.0500932968517565
3688082989,715865377,0.0,0.028398
3840988376,3881935061,1271.4215121117911,0.00832065875430766
