from,to,volume,TT,TSTT:,26115.721169058972
3861801984,529723416,462.23515475857715,0.051488570886521284
3866868160,25694685,938.6543223720734,1.3440403368494547
3877390786,3073762517,45.103626793647734,0.16290637630866056
3907447115,1458180627,1418.2348772177652,0.10167160376523501
3907447115,3901577931,931.2249261441677,0.042663849599057155
3912609299,2574657979,97.6685084519472,0.033752125297854124
3912609299,29812911,704.0824294984469,0.03420216877329295
3952754484,7095690344,822.1550826694421,0.7374091650380175
7095690344,25235133,18.619405161732047,0.7336627874817374
7095690344,7095690293,814.7191670087785,0.026717498250847873
4030574417,24969731,818.1840991621859,0.08678497340854302
6207267162,6207267172,645.6217778070476,0.028076059135607324
6207267170,6207267165,706.4041794461373,0.027810646616575653
6207267172,6207267154,645.6217778070476,0.03879463277841488
6207267172,6207267170,0.0,0.0086969999999999
6207267165,6207267153,706.4041794461373,0.02596662659477789
6207267165,6207267162,0.0,0.009063
7095690318,7095690304,464.0111027756114,0.02155937164389936
7095690318,7095690295,832.2400805509079,0.8574460744646519
442874,442928,0.0,0.0113502857142857
442928,442874,1865.618339954953,0.6741649390137646
442928,1803689298,508.6900839611432,0.030860089307527608
1803689298,442928,1865.618339954953,1.385698633897946
1803689298,9946740209,572.9042903638106,0.04954428618524049
442936,264670999,735.0254621306607,0.2845944747560479
442936,2071683,556.2005264130927,2.243507092826302
264670999,442936,1005.1411738237596,0.798200711410299
264670999,30403571,492.6262272100661,4.607050900728373
2071683,11297162,842.0341952324857,2.497096509945936
2071683,442936,1075.8822124614649,3.7224883061745477
2071683,27318981,490.1812025365655,0.46123102686077067
534591,8083440,40.23231556887955,0.022270121067263105
8083440,534591,0.0,0.0222696
8083440,534908,40.23231556887955,0.0442366350308502
534608,30436919,0.0,0.015066
30436919,534608,434.29796880254696,0.01985263609960004
30436919,534635,382.65462006992857,0.36406285714003267
534629,11769656,9.316873379698643,0.015282001028352912
534629,534635,542.661465813771,3.1892205373282296
11769656,534629,1366.844975089718,0.49164551745805424
534635,30436919,434.29796880254696,0.3669012874222813
534635,3160432771,257.7219128805344,0.22195204310705954
534635,30409405,499.09165917202864,0.45319022500251654
534635,534629,640.3597358856484,4.496253997768619
3160432771,534635,390.72816216080497,0.25798727981613884
30409405,30404993,661.6158024903592,0.04141978319726489
30409405,534635,515.4270286962545,0.4754064064766408
534736,534306820,1131.044282300572,3.6172022191561153
534306820,534736,994.0855268644127,2.3225932189910035
534738,3534531371,744.3278542233196,0.06409547737017394
534738,534329195,816.7257754300274,3.557431249672427
534738,2071709,0.0,0.2416211999999999
534738,534888,593.3890122501607,1.1146473432465975
3534531371,534738,932.6964296401521,0.132919644492458
534329195,534738,726.5067940815799,2.4947842661063064
2071709,534738,0.0,0.2416212
534888,534905,459.6459325517167,0.12432630389841252
534888,3564765835,608.7303711427905,1.4802741102014645
534888,24669567,249.09686487079028,0.7897251633235888
534888,534738,495.2394181817766,0.8131249734388867
534743,247994358,0.0,0.1055711999999999
247994358,534743,336.4420285794292,0.10795737696779253
534751,29510455,1527.3435917626477,0.3886198784549767
534751,3952754481,1116.380079743651,1.1507787193676489
29510455,534751,1552.6177609458418,0.4140203735319467
29510455,25873175,1537.9427736459947,0.3878948693399497
534754,16574555,0.0,0.1945632
3952754481,3952754484,822.1550826694421,0.026409633946863305
3952754481,16574555,542.5991764090496,1.3888679484612865
3952754481,534751,504.6572619196018,0.6386999238752817
16574555,534754,461.4473084611527,0.2733458210083645
16574555,3952754481,0.0,0.7828571999999999
16574555,3098430373,665.9221124595626,0.5055991930739697
3098430373,16574555,0.0,0.1834404
2202559858,2071682,1349.862463929577,1.807345721753927
534774,244038933,511.4809709057216,0.982922125867882
244038933,534774,258.327870560137,0.9643557535925366
244038923,30151413,623.1342069549654,0.2064521378268492
30261537,30058364,770.9495457805626,1.2841879314952256
3160432775,30151413,974.4204955020678,0.47035367360057845
534905,1854526402,0.0,2.3817132000000005
534905,27318980,459.6459325517167,1.7742428990161594
534905,534888,275.1897842750213,0.09344390233486663
3564765835,3853544,608.7303711427905,0.29775550350681285
3564765835,534888,471.4524909558516,0.9582758209170555
24669567,534888,472.6812992660412,1.1038423663790324
534894,21596884,0.0,0.4184699999999999
21596884,534894,0.0,0.41847
21596884,1242395773,69.90046852628909,0.32671599541335844
21596884,21596886,1658.137265982522,4.120419482511862
1854526402,27318981,0.0,0.024318
1854526402,534905,1.169845942971952,2.381713200039837
27318980,534905,274.0199383320494,1.33242680891078
534908,8083440,0.0,0.0442355999999999
534908,3853544,40.23231556887955,2.0919009454501416
3853544,3564765835,40.23231556887955,0.13375032943597773
3853544,534908,10.401543480302184,2.091852218677131
535357,30409415,501.93382174643267,0.5224938778042082
535357,25479300,64.06226045956133,0.9001833804528578
535357,536582,584.4762902638837,2.6854737431419577
30409415,535357,527.6868485037108,0.5643768096717525
25479300,535357,58.08115220054668,0.900139471925262
25479300,301887305,753.5878992608227,2.9750843798600233
25479300,2072816,798.7905751790518,1.980525099401434
536582,301887305,355.6136773604084,0.5767358119551276
536582,30848648,608.1706519947461,4.71593009506635
536582,535357,564.7043717656204,2.5092285375461363
536575,30403571,603.1977823890255,0.03465110861059858
30403571,536575,260.41472707672744,0.0165305539936955
30403571,264670999,819.8496955285058,5.585224091722016
301887305,536582,286.3258063809882,0.5737776735186267
301887305,536584,736.6098500157403,1.2630033829590426
301887305,25479300,735.3354285860252,2.805947758721776
30848648,74069309,615.8548441851215,1.9432339516910495
30848648,536582,657.6866044759026,5.669354738198033
30848648,31350684,450.6224627726811,1.0053848691350369
536584,18627204,252.0037008228763,0.021572190117493055
536584,301887305,649.0695083615224,0.9687490705186309
18627204,536584,903.1310435051575,0.08902320746458892
18627204,30587934,605.9425556432519,0.6433187539853618
30587893,2072800,738.6397460167058,1.414178710760818
536655,27145651,917.7858005984457,1.3479006918354535
536655,25599929,643.6199865026892,1.153622256524222
536655,264218470,879.5542733883976,1.2585463874938836
536655,3899207524,1087.9754132891671,1.1552222859762529
27145651,6207267154,706.4041794461373,1.024643817795256
27145651,29535607,620.6696018878805,1.6985089721757483
27145651,536655,828.0218172612839,0.9959256762387537
25599929,536655,743.4948529214728,1.5613591773787465
264218470,536655,955.1707752711557,1.6238128331661141
3899207524,536655,1002.2480283247868,1.0592608449439855
536667,21647397,873.7295014293165,0.45640141079026697
536667,21647058,2189.5073442075286,1.6581249607889632
21647397,536667,822.2620416710553,0.3838298416758348
21647058,21647057,975.312480705959,0.1292631161143534
21647058,536667,680.3891243469476,0.222762980663989
536672,344434421,1586.0694445427687,1.9651004952550566
536672,1630023963,1626.0356203689464,3.592469640718644
536672,903656551,506.8652853055635,0.6859971064627248
536672,3100041009,865.0791483423434,4.629982323382756
344434421,536672,1283.39921856223,1.2286885138613544
1630023963,536672,1870.8118418685128,5.4249252780731005
903656551,536672,633.0007823473845,0.9231881465476383
903656551,311941598,946.7186752223488,3.7475737219227647
903656551,16574525,1232.5857948092569,1.9680331895532865
3100041009,536672,796.8376557814953,3.549108140247731
536674,21540524,415.56783690138144,0.264657950484655
536674,31296012,209.33734138270697,0.8041458287235076
21540524,2297619,503.4695755247178,2.433376986161835
21540524,21527766,1184.3862163143267,3.5205437669296344
21540524,536674,209.33734138270697,0.2606034377532725
31296012,536674,415.56783690138144,0.8166568666766386
536675,248219433,359.2106082876816,2.9934536064362005
248219433,248219434,359.2106082876816,0.058683959483722715
248219433,536675,569.2801993488517,4.174006694188703
2071674,11769758,627.0149071739768,0.05122800423696066
2071674,534316145,521.2341416662201,0.06514750286406885
11769758,2071674,546.7577314435583,0.042001938156877555
11769758,3121547154,636.2629414788663,0.28866459663925204
534316145,2071674,627.0149071739768,0.08385201102302996
534316145,534316143,521.2341416662201,0.053602458152929605
2071682,7101166877,631.2926810597496,1.2328929955757482
2071682,2287857538,1073.1927644700656,0.711815361404578
2071682,7093468874,0.0,0.0532656
2071682,2202559858,1371.2876329102235,1.9179420386841626
7101166877,2071682,549.7873879148156,1.1182817427874965
2287857538,24973504,694.3975416860187,0.02320326854650981
2287857538,2071682,946.2002548830559,0.6758729190445442
7093468874,2071682,858.570045310073,0.10432385550932134
11297162,11306937,517.6005421279831,1.1989753021281464
11297162,2071683,967.3376567086302,3.8083140687413106
11297162,2071687,0.0,0.3627707999999999
27318981,1854526402,490.1812025365655,0.03685621526296424
27318981,2071683,884.559427108794,1.968214896396564
2071687,11297128,0.0,0.5182068000000001
2071687,11297162,0.0,0.3627708
11297128,11306937,185.92138149537595,1.2121606839007104
11297128,2071687,0.0,0.5182068000000002
2072800,2274921120,67.56114173504068,0.48617122335861607
2072800,30709473,1046.7435373450921,0.568025005242432
2072800,30587893,1268.0382085766882,2.308690016455677
2274921120,2072802,164.21549714005587,0.01569201629089264
2274921120,2072800,649.1279488215285,0.9021871901633564
30709473,2072800,994.5751928185846,0.4784523868440002
30709473,31350685,158.3252997023307,0.7728321831253903
30709473,10712397266,639.1430823622229,0.9330134621936587
2072802,316507154,143.62689631278076,0.26565885538843376
2072802,2274921120,627.6891375358608,0.027338430660370706
316507154,2072802,1285.3738769901483,0.4840791075640208
1485594778,10919238,643.0000956086856,0.5267626549464333
2072816,25479300,811.0619375948346,2.0630246673066615
2039066667,30847942,1469.4186523500719,1.6523953559360491
3869392962,25694685,1079.235260225,1.7569057231766905
2297615,21540856,1287.638161588939,1.6687068029007923
2297615,270909880,949.6172272072466,3.6860957643802337
21540856,2297619,1073.3109189947481,5.209588451067387
21540856,2297615,711.8456041107024,0.26201692795170584
270909880,2297615,607.2478489935282,1.240289322402716
270909880,270909809,1135.3155427420008,3.5916266259056684
270909880,21647107,534.4589539719719,0.4483127270857119
270909880,133281288,862.1064362765463,2.2917382723756634
2297619,21540524,499.9469202454466,2.4088058436378055
2297619,21540856,497.81308103512225,0.9127482281632612
3411653,26165869,991.2049450518341,0.9842099992502941
26165869,3411653,0.4559598398137867,0.36414120000002764
15511907,3853550,100.44078914023294,0.03158868525502749
3853550,15511907,0.0,0.03156
9100179,4385377370,506.64253282976875,0.08999301097122964
9100179,3137684031,340.1613087189605,0.7564631992775407
4385377370,9100179,471.213269660242,0.08918946391613972
4385377370,11298793,1292.22940729914,9.81691366302433
4385377370,24973474,1409.3956326424236,1.8460177775798998
3137684031,9100179,506.64253282976875,1.0732532042406693
3137684031,25949615,1465.9657296316775,1.2096128409679723
3137684026,1703242714,1524.5389835524916,2.4960487144393118
9100190,9982673432,36.50526712792355,0.23097246316682113
9982673432,9100190,153.60422286015458,0.23211707840026363
9982673425,3371924911,552.3155568382233,1.2084333284005844
10919223,25740441,6.819785434664287,0.01564560016314327
25740441,10919223,523.2024029975347,0.021297119626126237
25740441,1587510067,893.812994021239,0.23010897950803538
10919230,86684589,437.68539333123584,0.012926345691009566
10919230,560450644,305.1308195935184,0.03111876422797593
86684589,10919230,305.1308195935184,0.010489282237798289
86684589,10919252,4.781792213531935,0.9854460046012613
560450644,25319455,803.4994370919893,1.9223775301471233
560450644,10919230,437.68539333123584,0.03834884930813649
10919238,1485594778,124.21670398167636,0.289123435681123
10049596107,11008006,643.0000956086856,2.5872000548379606
10919252,3073762517,0.03774736311094051,1.4032896
10919252,86684589,305.1308195935184,1.061734379402346
3073762517,3074985402,44.82509924961886,0.015018541474981707
3073762517,10919252,0.2785275440288452,1.4032896000000752
10919767,30847942,1602.3437349714889,2.4743702710160536
30847942,10919767,1469.4186523500719,1.9925450062501993
30847942,2039066667,1602.3437349714889,2.05196767544419
30847942,1942977739,0.0,0.5105843999999998
10919780,10919782,601.7184780574496,0.6854843579363854
10919780,126667225,474.4627960945497,0.5760774297315205
10919780,3151457278,685.6130027846624,2.105434990136204
10919782,2262218571,870.6475525477077,0.5760312483046348
10919782,3147805129,1133.26797473692,0.9089792714496274
10919782,10919780,711.1901577661395,1.037254010014329
126667225,10919780,346.2985961257967,0.5647278858524386
3151457278,10919780,582.7516183464843,1.4374247039168138
2262218571,10919782,1190.7474744164608,0.78843653065381
3147805129,10919782,922.6397325768576,0.45628385437485847
10919797,3864841571,562.8178348948768,0.18840253945321636
3864841571,10919797,0.0,0.0993636
3864841571,3866701865,1285.4986783655613,0.5650562691936378
3864841571,3864841558,722.0651357363364,0.29886383288237756
1952603929,25106277,640.0171494079453,1.2437817344960562
11004470,3324432562,490.72982039802156,2.198900026082022
11004470,415524744,439.62073934676033,0.8768623411386064
11004470,27252041,330.7068256568094,3.5485011998064886
3324432562,11004470,503.2676972167613,2.249910616917488
415524744,3878906071,197.57516470237258,0.03035091806988703
415524744,11004470,190.93462070602254,0.8674516036132035
27252041,1621457361,172.05793752378645,0.48592164008276933
27252041,11004470,566.8550674788072,5.02491807882112
27252041,1620070195,44.17638858547326,1.66811262473443
11004892,7260653744,1517.0498643290334,2.4318860552593473
3780365870,25621848,147.24152045643172,0.014695427873387842
7260653744,11004892,2036.5659797233352,4.447258316740164
11005259,10773251468,1109.6056386975924,0.4009780968458324
10773251468,28799160,1109.6056386975924,0.7833236857223373
10773251468,11005259,947.8439765036047,0.26452423058631086
1762496623,2970916246,344.15865774536593,0.33999181960634767
1762496623,1458120323,196.40704124996861,0.018882083186075208
11005395,29138057,415.93142171602983,2.89483237395165
11005395,28799160,1225.131648593788,9.608535035346337
11005395,11298154,942.9441073021809,3.3793093297964814
29138057,312068717,1212.4159039091412,1.8348118087416814
29138057,11297938,807.715764701875,0.2579751374044011
29138057,11005395,382.80831450403923,2.7223697882500475
28799160,10773251468,947.8439765036047,0.5167566430577419
28799160,11005395,1165.8845655297202,8.227822591081852
11298154,11005395,1035.3142975782405,3.5021170338898235
11298154,81580487,1470.23417698398,5.482695776691271
11298154,2241123813,466.28106427841874,5.736811331338726
11005798,312068717,71.94183348653155,0.03941668913734218
11005798,1458180754,1095.6671010190958,6.609918136415826
11005798,312068888,1251.7426077761072,0.5066799096833045
312068717,11005798,1212.4159039091412,0.44992247082016595
312068717,29138057,932.7751357403351,1.3648039970542774
1458180754,11005798,1162.0222591098247,7.140525271931579
1458180754,255886038,737.5965596850858,0.45361144871342135
1458180754,3901577931,901.4302322374407,0.8991488309025643
312068888,3123615192,1251.7426077761072,2.1953819188396695
312068888,11005798,835.0384262410244,0.1320050692610811
25600624,2628479858,34.84022969384112,1.8121518448264085
25600624,246859505,574.1368990853408,0.29104839708968516
25600624,25600626,464.92639349238164,0.39278244740857066
11007218,3877452744,1910.566632242297,4.391446158659633
3877452744,33476661,483.5284339696564,5.042672226672045
3877452744,3877390786,37.89319320383397,0.5624166472376276
3877452744,11007218,1606.5979183954862,2.4560106287797807
11007703,95145069,1176.9316777653944,0.19657348787691528
11007703,99094266,785.789038905983,8.019562984459403
95145069,10712397264,1425.495729357575,2.7506082472284388
95145069,11007703,576.7457110782327,0.029409494088113924
99094266,1211691752,14.81201637501185,0.864697571708115
99094266,3121844724,498.3686174984706,1.0384084299841023
99094266,11007703,678.6852788037965,5.2702003399670865
11008006,10049596107,124.21670398167636,1.420032649666875
11069287,11069422,541.621934027625,11.500087693175022
11069287,28196757,59.82268208784644,0.8666235009222634
11069287,203786445,457.05485807620005,8.872135454962446
11069422,2970916246,541.621934027625,6.140537247610669
11069422,11069287,388.91307349889473,7.831139674859241
28196757,11069287,85.11833800221957,0.8667892755898549
28196757,78031855,59.82268208784644,1.1616860568290326
203786445,3878906071,124.41610532056819,0.03778719571726019
203786445,11069287,71.76048041030984,7.331087018810373
2970916246,11069422,388.91307349889473,6.883902628046101
2970916246,1762496623,397.26707764882207,0.3411014280560235
11070701,3730499830,0.0,1.166418
11070701,3183738525,0.0,1.7750580000000002
3730499830,11070701,0.0,3.88806
3183738525,3183738527,0.0,0.0250248
3183738525,11070701,0.0,1.7750580000000002
11070793,3183738502,1295.4951568565066,1.2362091231500059
11070793,3183738527,0.0,0.0255469999999999
3183738502,3183713693,875.0936723841829,1.1444773923632863
3183738502,2134245708,375.0129434726204,5.405952273077396
3183738502,11070793,1080.8576642116527,1.0852116355453212
3183738527,3183738525,0.0,0.0250248
3183738527,11070793,0.0,0.0255469999999999
3183738527,3183738530,0.0,0.0235619999999999
11306937,9946740207,703.5219236233587,3.4016271632080137
11306937,11297162,514.8268297951769,1.1890167735930304
11306937,11297128,58.0774605686343,1.2052848983273348
11297673,33476661,877.6688416389416,2.9835920816156976
11297673,3061333822,816.5931233118162,1.3432416622259726
11297673,60577293,320.9816204752138,3.8985121215167866
33476661,10581412104,415.0757140436403,5.596376147895074
33476661,3877452744,514.9890593510147,5.517051092394567
33476661,11297673,819.999245622708,2.386121169973723
3061333822,3212482939,724.9789086016764,5.142310280276427
3061333822,11297673,868.8529127604581,1.387933426501312
3061333822,3884698667,1310.3368782399443,3.048791965580944
60577293,11297673,23.720392335596475,3.560950067772286
60577293,159733475,1156.6902660189457,0.7011765429868124
11297938,2241123813,525.5730044480736,0.037300242555342526
11297938,29138057,1054.2334256586898,0.587880026066408
11297938,2241122861,282.14276025380155,0.032963078987306826
2241123813,11297938,466.28106427841874,0.03348398716212834
2241123813,11298154,527.2900696817977,5.787991111042467
2241122861,11297938,587.9523613802728,0.05041164019181213
2241122861,32547463,282.14276025380155,7.657133834197582
81580487,31353295,1089.2331246305114,0.03708698251298569
81580487,11298154,1501.5953618566598,5.913421155199232
11298793,4385377370,1206.489055663365,7.622742253683906
11298793,3137621725,1553.49998372753,1.5958674581388368
11298793,255886038,1134.078197301413,4.2441472279038965
11298793,25599933,926.2728143300159,3.199128644829734
3137621725,11298793,1257.2560319614913,0.7159555641488998
255886038,1458180754,1131.0792711297865,0.621839679778562
255886038,797425334,820.7744530912229,0.7980886816849241
255886038,11298793,1185.4631904783453,4.517909233543049
25599933,2572637252,890.4802098634215,4.30954902035502
25599933,10584342336,895.5667858349751,1.2097404893159491
25599933,11298793,1085.391421283343,5.408760317068187
11305234,2078553223,12.749731082176165,0.03844000489645273
11305234,1587510067,537.5656894882237,1.290394056461246
2078553223,11305234,0.0,0.0384399999999999
2078553223,85890601,0.0,1.759834
1587510067,25740441,523.8275621067319,0.1973752277152141
1587510067,11305234,886.9985563793637,3.6653328398449956
9946740207,11306937,572.9042903638106,2.36973881050663
3121547154,11769758,550.8770234013374,0.2827142910408006
12961684,64804962,1611.4365914253403,0.6172783212397069
64804962,12961684,1353.157713885843,0.3161807946229813
64804962,3057030904,1598.8436797836578,0.43213623966413767
784730663,3057282550,890.8276865505248,0.5220793221169926
15017249,15017262,0.0,0.0057145714285714
15017249,2480982236,0.0,0.0154337142857142
15017262,15017249,0.0,0.0057145714285714
2480982236,15017249,0.0,0.0154337142857142
15017430,1065689955,5.525271382272041,0.01618800007272802
15017430,25319473,0.0,1.3786991999999996
1065689955,15017430,0.0,0.016188
1065689955,1054691691,5.525271382272041,0.036823200165436026
25319473,15017430,148.05145352392827,1.378898769578678
25319473,25319455,0.0,3.4585740000000005
15612128,24953182,0.0,0.2618783999999999
15612128,3150424525,45.77906505250153,0.28452875984256365
24953182,3150424525,497.43175629226937,0.5415474140405055
24953182,25106277,321.16351762853816,0.7094659249590289
24953182,3866974284,164.25370410918504,0.48214090938756604
24953182,15612128,45.77906505250153,0.26188394448804747
3150424525,15612128,0.0,0.2845175999999999
3150424525,24953182,485.4172217377233,0.523711701224016
3150424525,4516060826,281.6768773928985,2.033161044423889
3030258471,16573527,726.6664332776586,0.4873233873577366
903673001,21647146,2280.7567948244623,0.7550529321421119
903673001,270909591,1238.1501079842328,0.3613387778678694
16573458,16573467,1327.1778418372855,0.3847206457627184
16573458,21529707,964.1562258576047,5.240873270955471
16573467,16573458,1309.43770686006,0.3658230245742819
16573467,3844764341,523.3016139244438,0.4195631358913697
3840043618,25949482,1633.3773756209346,1.923730740136385
21529707,2272203032,791.7961700976538,1.371032335400547
21529707,3013520884,613.9201159687617,5.704265310332916
21529707,16573458,831.1879763722384,3.348926746668317
3844764341,16573467,268.5913771294724,0.4109365342866335
3844764341,3844764334,523.3016139244438,0.09146893825978897
16573527,16573543,816.0370566688277,0.17167257990976528
16573527,3030258471,299.3813565775195,0.21594347980185433
16573543,16573527,209.92759142574067,0.055226236658185164
16573543,3844764355,564.1959452823336,0.3017446910988726
3846282157,2187198469,816.8152181772609,2.5509868308573043
3844764355,3844764334,476.35118535707744,0.10294211195859113
3844764355,16573543,606.8943800949394,0.3047735858106752
16574244,25623811,420.0314636525008,0.11878896591674713
3861801989,3861801984,1169.6881888766018,0.7982626823808155
25623811,16574244,1190.9989354110457,1.7631946491320971
25623811,529723416,430.6904520393173,0.09497168546031808
25623811,2503004249,0.7708419182610995,0.1369788000004318
16574525,903656551,1224.7641559109575,1.9283084568685493
18178749,21596886,1666.4343596659473,0.7678144660582483
18178749,299844554,984.2605855841551,0.5942255710175306
21596886,21596884,1446.9304327985703,2.917406270946743
21596886,18178749,964.9292346127841,0.1041669565019538
299844554,3147881709,984.7294931834333,1.1115252852562842
299844554,18178749,1205.106460363995,1.2012326410088023
18178769,25873183,7.052861484835033,0.0193080002302994
25873183,18178769,972.4191158737792,0.10253137772122725
30587934,18627204,647.3689880986788,0.720049965683544
30587934,18627237,1047.5060963274464,1.1853083808344735
30587934,28796744,558.2201658525654,1.029379536075662
18627237,30587934,999.9982034862593,1.0139871574765265
18628215,25600626,325.9241152898271,1.56788526922907
18628215,297481606,286.48609458499703,1.1700458111824983
18628215,3057282550,787.2992266076163,1.6118263111384448
18628215,3212449669,765.2746402429367,2.6388085308422773
25600626,3123615192,773.1112044391764,1.1291882797656203
25600626,18628215,167.4597358051013,1.4343516032904327
25600626,25600624,180.17037262745419,0.2797480383645318
297481606,33477164,286.48609458499703,0.02126083830390222
297481606,18628215,325.7513913666708,1.2146355284697674
3057282550,784730663,1114.4335365069164,0.6427475827148488
3057282550,18628215,716.5447687983745,1.2833173478451343
3057282550,2628479841,9.277502115620218,0.6470328428086765
3212449669,752186307,644.8938629837629,0.1000315047249699
3212449669,18628215,955.2281807552301,4.986027934951208
3212449669,3884698667,745.0410460695109,0.13166834123998095
3212449669,3686207058,314.63168159704213,1.108616790466183
2628479841,3057282550,34.84022969384112,0.6470413139597184
442828572,442828559,1119.5249007497928,0.13628082544902662
21527733,7193964013,1498.3053597747403,1.2544920207277008
7193964013,21527733,1711.066523822879,1.7845834226731794
21527766,21596461,761.1374754996606,0.45539272784475004
21527766,21540524,1278.094826072629,4.176678368154094
21596461,21527766,1136.052234807613,1.8086180704807504
21596461,311494772,713.3950454173334,0.3448340912429149
21527804,24944059,35.77362335606052,2.633236513810864
21527804,221994427,326.02048071104724,0.2774369112431366
21527804,21616650,0.27498018088918735,8.65692400000044
24944059,248219538,189.98037432597522,1.9505832454022103
24944059,21527804,324.3685375317478,2.8935252696592015
24944059,21528488,134.79204943658473,1.9345114618708839
221994427,248219434,732.8397581361801,0.23182111650934586
221994427,248219538,1150.728764628292,2.366473856139821
221994427,21527804,36.04860353694972,0.25201460061773967
21616650,3516121147,142.00772844133562,0.6264629928962658
21616650,316299769,21.063339349656044,0.6085018696736763
21616650,21527804,1.6519431792995087,8.656924000575742
21528488,24944059,514.3489118577227,3.134431185705344
21528488,25306315,2.380664331649825,1.1281824003236331
21528488,21528509,141.1283348791843,3.5206996582420134
25306315,25283723,0.020098748699955347,7.899126
25306315,21528488,52.70631522191076,1.1282601519333213
21528509,270909591,5.751500907332014,4.992440048788659
21528509,21528512,141.1283348791843,0.25211482178112293
21528509,21528488,470.3595464100616,5.041807649970018
270909591,903673001,1259.4634858204424,0.36659260420839734
270909591,392656728,851.5134647149946,0.646826817838343
270909591,21528509,403.04145131944944,6.168942802960746
21528512,25272871,501.05926262962754,3.8441166987310407
21528512,21528509,281.20729586413404,0.26525455547726734
21528512,25283723,0.01701192322504935,4.524265499999999
25272871,21647146,991.5340099025431,7.13204986066768
25272871,21528512,280.99420000687303,2.596533080657561
25272871,25281950,283.0188645810253,1.4407012687875589
