from,to,volume,TT,TSTT:,26115.721169058972
25283723,21528512,1.532817866146999,4.524265500223046
25283723,25306315,50.75042391114905,7.899593971057464
25283723,25281950,126.86907395893557,3.8543652037709304
2272203032,2968174745,1921.7071927208067,7.181290782868437
2272203032,3942350550,797.2482240212547,0.35490741366279
2272203032,21529707,750.8676202329143,1.263651712722397
3013520884,3160439147,444.54626684968326,0.10446663536349214
3013520884,297497356,594.0235422833023,1.915020125405409
3013520884,25949615,426.6392790897045,0.3936673978117748
3013520884,21529707,521.8804163481349,4.180160762844997
1150742708,2255742337,1027.7891105177857,0.17952689174139172
311494772,21596461,988.0215251909596,0.9898437344377167
1242395773,21596884,240.3856127654375,0.33193673683634367
1242395773,940312683,69.90046852628909,0.18570576927869187
3516121147,270909809,142.61730944330208,0.0455757654730103
3516121147,21616650,20.793776460625867,0.6241970421631688
316299769,21616650,143.65425432877615,0.6108150825366453
21647107,270909880,1041.6665005231348,1.205875864236611
271287016,21647057,645.2805580376678,0.6290698949482901
21647057,271287016,979.707835834276,1.8644825690989206
21647057,21647058,673.2280123136062,0.04798083482202886
21647146,25272871,1023.6689495889974,7.743785181119453
21647146,903673001,303.9221245812553,0.015726388223036854
25873175,29510455,1633.7657267836435,0.45447961806791604
248219538,248219540,1267.872266877936,0.34860288825000063
248219538,24944059,99.01842608052411,1.9492705861499475
248219538,221994427,406.838565874494,1.2142573479972256
24953131,1636482042,0.0,0.0212412
1636482042,24953131,0.0,0.0212412
24953179,3998373587,303.2139069576443,1.7682192799102885
24953179,24953181,562.8178348948768,0.3262150657058326
24953179,3864841558,689.5168323890609,0.38308825422879156
24953179,3043453331,398.61197776079325,1.0493990976859353
3998373587,24953179,737.8034709440443,2.0509984280905873
24953181,24953179,0.0,0.172046
3864841558,24953179,694.9580451770062,0.391270926913851
3864841558,2187198440,518.4408402658938,1.5875706536947363
3864841558,3864841571,399.04857519800765,0.27835039494599595
3043453331,3866868163,717.3042501602912,1.8309705178871363
3043453331,30332565,157.93415355987133,1.216761331015386
3043453331,24953179,521.3990358813252,1.4215248655720527
3043453331,461740603,243.3777752927704,1.6904892085555134
25106277,1952603929,406.1581826529171,0.6188028235670459
25106277,3866974284,407.37732591037906,0.7915215177289097
25106277,24953182,232.63982349756563,0.6648544308788271
3866974284,25106277,84.99466502437876,0.6355652777162515
3866974284,3866868160,571.6310300195646,1.0372790426995557
3866974284,24953182,310.57099784720543,0.4833863278865919
24953550,288154942,1.9766714828117236,0.15516840000417875
288154942,24953550,484.8201305393096,0.17029154368451352
301388728,24973474,955.2489844610017,1.0204508423602743
4030574404,4030574417,1015.0847094918614,0.6221594814428734
24973474,301388728,1377.7774124370007,1.7014659885805912
24973474,25433992,31.618220205422926,0.680695275468803
24973474,4385377370,1459.7067211086737,2.110171515502408
25433992,24973474,504.45773664767114,1.074356429701142
24973504,2287857538,1344.050745207377,0.11117859744676109
24973504,311651883,1069.3896295136797,0.757178553683342
311651883,24973504,1339.3465474820084,1.0697553175774668
27598015,27254447,1120.387296851751,0.10822308069363772
27598015,442832879,1309.2428745992927,0.5824131937728573
25281950,25272871,1094.2309369039685,5.027362121494092
25281950,25283723,172.447408995638,3.8758388643334825
25281950,668019917,308.7579097327361,2.0164764910250117
668019917,1798264163,0.0,0.0354797142857142
668019917,25281950,1462.7814606057664,3.0313439430363434
25319455,25319473,148.05145352392827,3.4734138335719065
25319455,560450644,437.68539333123584,0.540491094386937
25319455,86661782,655.4479835680603,4.864603307478845
86661782,1054691691,0.0,0.5067599999999999
86661782,85807931,3.381098662765498,0.9787160011422714
86661782,25740442,585.8405760281752,1.4250275216702848
86661782,25319455,437.68539333123584,2.4389033277053396
1703242714,3137684026,1487.8380494374983,2.2862509410749077
28796755,29535607,1092.0463820589043,1.1480670669731519
2526224454,3930292765,160.7981982013199,0.013373761063360922
2526224454,10584342336,964.0213907477472,0.1728372904313712
2572637252,25599933,981.1442119039754,5.844830755333933
10584342336,25599933,964.0213907477472,1.5231553421564277
10584342336,2526224454,160.7981982013199,0.033581876394135894
2628479858,25600624,9.277502115620218,1.8121281198931514
246859505,25600624,570.7983554447703,0.28774341281293325
3123615192,25600626,329.8908040895231,0.2979700457330926
3123615192,312068888,1695.871728494827,6.991190806954025
3123615192,3212482939,1038.7018698296508,2.710192712470023
29812910,29812911,6.525811513070445,0.012363600108087918
25621848,3780365870,633.460377372339,0.03567770123603522
25621848,3979445014,147.24152045643172,0.03277339498749727
3979445014,27410712,244.78879538021062,0.8903639171693603
3979445014,25621848,446.5259151753606,0.04422337794472491
3844764334,3844764341,180.74661720421628,0.0894767624224669
3844764334,3844764355,606.8943800949394,0.1364054764540249
529723416,25623811,68.55855662762964,0.07266233347791688
2503004249,25623811,1133.8702090884942,2.159010654322244
25694685,3869392962,938.6543223720734,1.5388409076026202
3866868163,3866868160,1334.2199852436586,0.4321614588722356
3866868163,3043453331,658.793113906389,1.4597655370339957
25694759,364757216,460.6018545174379,0.38996612427814026
364757216,3612398319,48.16055148582682,0.03295598329000572
364757216,25694759,0.0,0.2781576
25694763,3842071988,510.9835371911182,1.0294304072495577
25694763,1785077919,550.587378453849,1.0669446057005427
25694763,3859885311,226.41386484105627,0.5790080498612459
3842071988,2610458800,544.833817049136,0.11510518075969697
3842071988,25694763,152.80677387040964,0.6429711423450971
3842071988,335688683,1200.5320459379643,2.508053246250187
1785077919,3840043623,710.1196780434791,0.1505722651176743
1785077919,25694763,566.259259942143,1.1240847305352497
3859885311,3859855171,226.41386484105627,0.04425807172436207
3859885311,25694763,240.16217881894522,0.5792335635923133
25740442,86661782,901.0236978101505,3.7967117256196254
25949480,3840142105,1316.3835556145523,1.0367927405808295
25949480,3942350550,798.0224439839689,7.441156193824872
3840142105,3840043623,1153.4509980519067,0.20208365758062233
3840142105,25949480,1543.3541018773567,1.266159760519605
3942350550,25949480,755.8619502628814,6.480377638367161
3942350550,3840043623,475.98387325322284,4.829750358730098
3942350550,2272203032,926.179470397524,0.386540197571309
25949482,3840043623,1635.215999325532,0.4360184635780498
25949482,30156768,0.8418678434820861,1.4849680000066616
25949482,3840043618,1295.8448179794525,1.4129559806123861
3840043623,3942350550,571.8707590047208,6.4748088918348135
3840043623,1785077919,562.8590019691266,0.08729525817644967
3840043623,25949482,1296.686685822936,0.3198133844187402
3840043623,3840142105,1543.3541018773567,0.539634246342131
30156768,198189803,663.7586356940648,1.3642499870148863
30156768,3020440809,688.1334495941114,0.16915704300194653
30156768,25949482,1.8386237045972085,1.4849680001515546
25949615,3137684031,1192.8074247052705,0.9803767014045048
25949615,3013520884,598.2066427061757,0.6511975795014375
25949615,3160439147,867.7590869255029,0.5793801086737778
3160439147,3160483032,1135.189891784901,2.149026951112475
3160439147,25949615,766.1681456155661,0.4657241650417589
3160439147,3013520884,306.5687174800903,0.08356263844172561
440369967,277060367,1546.268731064801,3.691133592135813
6207267154,27145651,645.6217778070476,0.8110115322610989
29535607,3057030904,1401.8096828981002,1.6511562211525483
29535607,27145651,591.6880201898077,1.5751887295128577
29535607,28796755,1089.7272350331486,1.1451510323544802
29535607,258315633,1051.5732449483985,1.1690945593473123
27145655,258315627,806.9847669130419,1.5586549739254671
27145655,2233985754,449.43027331455596,0.34829324378032683
27145655,3907572085,761.968649967406,6.740283581890212
27145655,6207267153,645.6217778070476,0.1431372212004094
258315627,27279339,194.18731271514372,0.08889592098375947
258315627,27145655,366.45835955048733,1.2730068692721848
2233985754,2986258962,449.43027331455596,0.09754954826434753
2233985754,27145655,831.4016100449729,1.344562814823062
3907572085,3907572087,1445.4357519213763,5.541209884538258
3907572085,27145655,759.7413189604541,6.681383081181932
6207267153,27145655,706.4041794461373,0.14861867406315124
27252028,27410728,418.50747264774367,0.05959860229925193
27252028,31342626,384.8241061424103,2.0861096750466737
27410728,27252028,384.8241061424103,0.055944397257566725
27410728,27410733,1178.136802171667,0.21574568963755666
27410728,292884981,0.0,0.0493883999999999
27410728,292884983,848.9845625046567,0.09175569510407046
31342626,27252028,418.50747264774367,2.22237126451322
31342626,3878906071,127.66547551560832,0.8281511117504144
31342626,3879014011,297.15812375155383,2.1040367246034872
1621457361,27252041,378.17497579355063,0.5702189694020322
1621457361,8832171454,174.88941077881987,3.3174610276990824
1620070195,27252041,23.557922211646623,1.6680844766202922
1620070195,27252049,38.4682948519459,0.10695712904433151
1620070195,30752442,173.8501291267543,2.5153000614412875
27252049,1620070195,129.67374054128118,0.10710178317498147
27254447,27598015,1060.2286492071719,0.08927916910486608
27254447,335688683,1103.850127898028,0.28022431335181175
335688683,27254447,1060.2286492071719,0.24360313125563343
335688683,3842071988,1103.850127898028,2.2326472380555913
27254448,27598012,438.7439122005409,0.014538084724069138
27598012,27254448,0.0,0.0123348
27598012,442832879,438.61670213046165,0.045412396903919586
27279339,3123815945,524.8805308288228,1.4025870360739952
27279339,3907571845,1416.566037584504,0.5091519939950381
27279339,258315627,808.5972860527525,0.4229101045155638
27279339,258315633,605.2650345917202,0.14679736622601455
3123815945,27279339,664.1125794728781,2.2881598123815325
3123815945,3057030904,114.5293899020567,1.4694620500263083
3123815945,31272925,570.7983554447703,2.519389435820929
3907571845,27279339,1445.4357519213763,0.5326090392796357
258315633,27279339,1051.5732449483985,0.6145296672400814
258315633,29535607,912.2596467037621,1.0326159858078474
27410692,277060338,370.1274542505597,1.568421579147405
27410692,27410694,445.5900265333529,0.5706304655722343
27410692,5723810625,61.6114438830038,0.5861122139504372
277060338,27410779,333.4931856769241,0.05416853749666954
277060338,27410692,480.7440466301985,1.984053680599726
27410694,27410692,368.8598641508049,0.4918160836773476
27410694,297712369,70.98396469671437,0.12483029722260053
27410694,297712356,372.20297307662975,0.10910428924813897
5723810625,292884981,223.16771570792483,2.1084004538010106
5723810625,27410692,13.524976278721827,0.5860369751266307
5723810625,4862265262,5.673366355972347,0.43244900400110065
297712369,1359769521,70.98396469671437,3.2725578415222514
297712369,297712356,0.0,0.074552
297712369,27410694,0.0,0.124802
297712356,297712369,0.0,0.074552
297712356,1359769517,372.20297307662975,3.2626189127970955
297712356,27410694,244.78879538021062,0.09612705800382264
27410712,1359769517,244.78879538021062,0.050496934670787745
27410712,1359769521,0.0,0.0345264
27410712,3979445014,443.186937773344,1.1599279505505764
1359769517,27410712,372.20297307662975,0.057314062043248085
1359769517,297712356,244.78879538021062,2.8745520422348116
1359769517,1359769521,0.0,0.024255
1359769521,297712369,0.0,3.2718160000000007
1359769521,27410712,70.98396469671437,0.03453422841001262
1359769521,1359769517,0.0,0.024255
27410733,3879014012,1178.136802171667,1.5252094949994797
27410733,27410728,430.9801006997977,0.05203400032048289
292884981,27410728,546.1067726032541,0.08861823332300821
292884981,5723810625,0.0,2.062708
292884983,27410728,1014.3898989570811,0.13730451637848382
292884983,3912609284,848.9845625046567,0.46280304984568504
3879014012,3879014011,0.0,0.037068
3879014012,27410733,430.9801006997977,1.2627812471191524
27410779,277060367,241.85948600297772,0.05254749449507764
27410779,277060338,485.55283761045376,0.07299413938519979
27410779,257756770,16.178479270054243,0.04611601522988118
27410779,257756769,0.0,0.0627276
277060367,27410779,4.9524111541159455,0.0516948001499021
277060367,440369967,1457.8358515305429,3.2010166747268567
257756770,27410779,110.52128547746014,0.04614916877545416
257756770,2574657979,109.51869663669895,1.0621901195334897
257756769,27410779,0.0,0.0627276
27413455,909453442,0.0,0.2420951999999999
27413455,27413456,0.0,0.052992
909453442,27413455,0.0,0.2420951999999999
27413456,27413455,0.0,0.052992
442832879,27598012,0.0,0.0385367999999999
442832879,27598015,438.61670213046165,0.31238014402855163
78031855,30814232,0.0,4.837575999999999
78031855,28196757,85.11833800221957,1.16209771882921
78031855,30752442,62.02621706359251,1.7317280783583624
2986258962,2233985754,551.251955402742,0.13046120710184003
28796744,30151418,142.54245819690698,0.021370099435005948
28796744,30587934,647.1544911491801,1.4148904632136863
30151418,28796744,664.6143750286953,0.05839113586561466
206127721,1619208224,102.81117886609178,0.3373034251847875
28796761,33477164,626.3281830904956,0.4704658495421185
33477164,297481606,626.3281830904956,0.04761563955752122
33477164,28796761,464.5449614913626,0.44451352069291244
29401767,8832171454,0.0,0.0097585714285714
8832171454,29401767,0.0,0.0097585714285714
8832171454,1621457361,380.62896096239706,3.906684069452588
95789730,290077166,616.0202704896199,0.2540552677567041
3057030904,64804962,1354.937305259364,0.2933663059096053
3057030904,3123815945,250.42289490554137,1.5187386451367382
3057030904,29535607,1509.8225524189095,1.958112903939077
29812911,29812910,101.90710582932459,0.012370027719472104
29812911,2574657979,12.852777025513006,0.01972200259437606
3912609301,2209463058,484.7627011906842,0.1080225643386055
2574657979,29812911,109.51869663669895,0.019735677229007927
2574657979,257756770,110.52128547746014,1.0622174471632602
29954400,29954442,331.22427651371567,1.6276742339156935
29954442,29954445,0.0,0.130856
29954442,149442439,109.09307580005981,0.05039867076605481
29954442,29954400,123.77601265905358,5.133850192478131
29954445,149442439,0.0,0.041725
29954445,29954442,0.0,0.130856
29954445,29954503,0.0,2.8875200000000003
149442439,149440544,109.09307580005981,1.57641354971359
149442439,29954445,0.0,0.041725
149442439,29954442,121.3261904884165,0.05043240238130012
29954503,29954445,0.0,2.8875200000000003
30058364,30261537,672.4741000335326,0.9434791792320079
30058364,7128283652,933.6731095238276,1.1307985321395941
7117637008,30151413,514.3715823265882,0.6585669363573624
7128283652,30058364,625.550802943871,0.9625783492098924
30151413,7117637008,606.0738274057132,0.8935341961635097
30151413,3160432775,1137.471444790451,0.7979863911781668
30151413,244038923,368.38101258745667,0.1301704861045979
198189803,30156768,687.291581750629,1.4628650814535924
198189803,3859855171,663.7586356940648,0.08224927729505689
3020440809,30156768,665.5972593986621,0.15819980620867308
30332565,3043453331,412.44130303161097,1.522738709136
3612398319,364757216,0.0,0.0329544
30404993,30409405,515.4270286962545,0.02490647912945871
1619208224,206127721,580.6693726602861,0.6790920062629653
31350685,30709473,182.46125288500195,0.7761266945576444
10712397266,30709473,663.8203942222423,1.001068942028663
30752442,1620070195,62.02621706359251,2.4952761946867286
30752442,78031855,173.8501291267543,1.745624693238115
30814232,78031855,0.0,4.837575999999999
1942977739,30847942,0.0,0.5105844
74069309,30848648,685.0309001836788,2.019902035379693
31350684,30848648,430.9623592552806,0.9611652571205576
31272925,246859538,0.0,0.0403512
31272925,3123815945,574.1368990853408,2.548326822748414
246859538,31272925,574.1368990853408,0.07950731073690429
3878906071,415524744,120.67402686254292,0.030160399430385138
3878906071,31342626,257.2222382656962,0.844545477466302
3878906071,203786445,71.76048041030984,0.03774842479392253
3879014011,3879014012,430.9801006997977,0.03932402676272732
3879014011,31342626,259.19612978797716,2.0719361208185236
31353295,81580487,1467.1903342140777,0.09768657664979238
31353295,9976058363,889.3532568439337,1.025873166801945
31353296,705464210,0.0,0.0611429999999999
9976058363,31353295,831.7412921533534,0.8993910694697738
705464210,31353296,0.0,0.061143
31384856,296239234,520.3964310658478,0.007042244668058374
31384856,1774541625,0.0,0.0185751428571428
296239234,31384856,0.0,0.0052028571428571
296239234,2626739932,520.3964310658478,0.02830703915254647
1774541625,31384856,0.0,0.0185751428571428
32547462,32547463,250.74376785797728,0.09480883482796938
32547463,34030529,235.29177969161648,5.598011180006874
32547463,32547462,0.0,0.0915759999999999
32547463,2241122861,589.6694266139963,11.760553298191292
34030529,149435529,68.1953004657598,10.627830389494335
34030529,32547463,97.34094558110937,5.518893483809812
34030529,34030520,0.0,1.17545
10581412104,3073762516,25.611629241314795,2.4902975692886935
10581412104,1098659654,77.21851731714713,12.362820160549047
10581412104,33476661,347.5298275483285,4.999986796566294
34030507,34030520,0.0,3.504688
34030520,34030529,0.0,1.1754499999999997
34030520,34030507,0.0,3.504688
149435529,149440544,411.0840498189416,1.8835914081287157
149435529,81580581,164.86533251894141,7.68730681054248
149435529,34030529,280.11683620513236,11.21002816576479
159733475,60577293,0.0,0.0412788
81580494,81580581,385.0866388144014,4.429978492375833
81580581,149435529,288.1963287633548,8.107413116507411
81580581,3183713693,27.302266164310694,3.868409195803372
81580581,3193824078,17.818791068008647,2.723326451847823
81580581,81580494,271.22139279025663,3.8817336463596512
3183713693,81580581,43.3523802308296,3.868512029068544
3183713693,3183738502,916.6555230082444,1.2631618673922735
3183713693,9976058359,831.7412921533534,2.7931725589132883
3193824078,3193824080,17.818791068008647,0.016146014536476367
3193824078,81580581,0.0,2.7233239999999994
81580688,250923558,250.74376785797728,1.3952954186324076
250923558,81580688,0.0,1.347718
84465051,3193824080,0.0,1.0135464
3193824080,3193824078,0.0,0.016146
3193824080,84465051,0.0,1.0135464
85748936,85807931,12.749731082176165,0.2565420605401972
85807931,86661782,12.749731082176165,0.9787162309628038
85807931,85807521,0.0,0.0721629999999999
85807931,85748936,3.381098662765498,0.25654200029941326
85807521,85807931,0.0,0.0721629999999999
3498130773,3498136595,0.0,0.1495752
85890601,2078553223,0.0,1.7598339999999997
1054691691,1065689955,0.0,0.0368232
1054691691,86661782,5.525271382272041,0.5067600022767265
3121844724,99094266,432.90360111770394,0.8795494695168242
10712397264,95145069,1005.9950508756002,1.603962041890771
290077166,95789730,0.0,0.20259
1211691752,99094266,44.82509924961886,0.864728376714646
133281288,316299777,0.0,0.0247932
133281288,270909880,400.0121163257893,0.47457839346090724
316299777,133281288,400.0121163257893,0.03046219957964789
149440544,149442439,121.3261904884165,1.5774686365743777
149440544,2134245708,274.1155148234046,3.4069034656864963
149440544,149435529,554.417727378937,2.767192465673999
2134245708,3183738502,332.09944965053774,5.093532077210755
2134245708,3536865195,97.23829767434722,1.6599132483039136
2134245708,149440544,277.7746457982729,3.415811922675684
442828559,442828572,740.9679566209735,0.12991632811067227
3859855171,461740603,233.70762703223195,0.04418217023006194
3859855171,3859885311,240.16217881894522,0.04452794678663674
3859855171,198189803,664.8147000947635,0.08250291060137183
3859855171,3859855174,662.9878548815034,0.0795665187460249
211626783,248219543,1203.4793162271856,0.2656779513800063
211626783,271246517,1050.2246407721982,2.4926217109651234
248219543,211626783,1111.1883742478528,0.1967648854171454
248219543,1657949311,807.1068655148105,0.1997077143050227
271246517,211626783,889.6820418669483,2.0037151862399507
248219434,221994427,1186.7580797158816,1.2132640654616116
248219434,248219433,706.5251207965172,0.11957636697005392
248219540,248219538,433.02011987868815,0.14553505098317063
248219540,1657949311,1114.9054129649282,0.3370841416527533
1657949311,248219543,1111.1883742478528,0.6093941268120258
1657949311,248219540,807.1068655148105,0.22386312366387132
797425334,255886038,1066.452698351762,1.8114728072432995
3137721924,2255742337,1257.934257299949,0.390411754878913
3840988371,3840988376,1271.4215121117911,0.12315576826322455
392656728,270909809,830.1155245442608,0.07934522872642004
392656728,270909591,1270.116792963321,0.7868115033560046
270909809,392656728,1270.116792963321,0.2413962213508378
270909809,270909880,832.6819420139309,1.6886197525742432
270909809,3516121147,0.0054172918590276965,0.045408
3912609284,292884983,1337.3289558524107,1.6040766488105578
534316143,534316145,627.0149071739768,0.06899226699876988
2626739932,346633485,520.3964310658478,3.043302900836771
2626739932,296239234,0.0,0.0209134285714285
297497356,2970916284,594.0235422833023,0.1497890265753454
297497356,3013520884,468.3940284157973,1.2965149189535203
2970916284,2970916282,665.8947549853083,0.04998018260694173
2970916284,297497356,466.5164774758509,0.1009248934362228
3147881709,299844554,5.244819886952189,0.20089920073281534
311941598,903656551,1080.6758111624704,5.280829464276036
316507156,752186307,870.2895198429703,4.498124734545242
752186307,3212449669,118.0275678280536,0.05460062928685074
752186307,316507156,621.9818943552582,2.0564625068565987
2482228310,3239504185,0.0,0.3663204000000001
346633485,2626739932,743.1059912385462,5.553425006483764
3506480443,7095690295,0.0,0.869232
433065573,2970916275,358.61586370551976,0.2529142433330366
2970916275,433065573,596.8372412422372,0.37751583614241613
461740603,3043453331,214.58678063852213,1.6701689136010964
461740603,3859855171,240.0217400306145,0.04431119097402142
3861801996,3861801984,1497.7973956840913,1.1050317334028608
3861801996,3025805502,1590.7340428353677,2.9744673641674577
1798264163,668019917,0.0,0.0354797142857142
1798264163,3516471211,0.0,0.0222188571428571
3884698667,3212449669,1310.3368782399443,0.8058628048608486
3884698667,3061333822,762.5414230591176,1.779142401202065
4862265262,4862265259,1805.0555046704637,0.26572864508002597
4862265262,5723810625,180.7546144596151,0.4365716239865169
903648589,5824956622,379.69628555302813,0.176307003051574
4810580223,4810580222,3605.1861564134033,10.575540428356174
4810580223,903648936,1918.972752018214,1.0410578069138
5824956622,903648589,776.6457131083649,0.2792249833761026
903648936,2260849842,1535.316096511004,0.15386135217411975
903648936,4810580223,1204.8309084733928,0.197054216814306
2260849842,903648936,1785.3119721344947,0.26951686587032164
3516471210,3516471211,0.0,0.0219291428571428
940312683,1242395773,240.3856127654375,0.18867324505511957
940312673,1269612832,0.0,0.7236467999999999
1269612832,940312673,0.0,0.7236467999999998
1098659654,10581412104,27.06500593855155,12.358955223414185
4516060826,3150424525,429.705873788511,2.511058658968558
2255742337,3137721924,1027.7891105177857,0.3435879933167218
2255742337,1150742708,1250.9300260803834,0.3217195014286681
3074985402,3073762517,14.81201637501185,0.015018006455800332
1458120323,1762496623,1203.7512193241637,0.2084997635706552
3901577931,1458180754,574.3026788834686,0.3276812308080171
4862265259,4862265262,9.611447096674588,0.013470000202786452
3239504185,2482228310,20.5525650233661,0.36632098372256783
3025631931,3866701865,763.4084806841768,3.059538247258853
3516471211,1798264163,0.0,0.0222188571428571
3516471211,3516471210,0.0,0.0219291428571428
3686207071,3212482939,314.63168159704213,0.13236686474528048
3686207058,3212449669,466.1556850946115,1.2995735623116396
9946740209,1803689298,703.5219236233587,0.05152845658554334
1874531382,2209463058,0.0,0.0312732
2209463058,3912609301,969.7829257132828,0.4490629620119509
2209463058,1874531382,0.0,0.0312732
2043723883,4533984370,1445.4357519213763,0.7271515446911975
4533984370,2043723883,1416.566037584504,0.6733329611277359
3907572087,3907572085,1416.566037584504,5.131088955289118
3536865195,2134245708,57.98393482713283,1.658756436744297
2187198440,3025805502,1705.7502164965006,0.6153447029261084
2187198440,3864841558,653.5666483256455,2.2131626738485246
3025805502,2187198440,569.0587673003708,0.022157973199146974
3025805502,3861801996,1488.1527976035402,2.515962726293407
2187198469,3846282157,489.80118662880693,0.7762625999929892
3840988369,3881935061,0.0,0.0910943999999999
2260731086,4810580222,1911.0124216355039,2.87177221497677
4810580222,4810580223,1911.0124216355039,1.3312474668362162
4810580222,2260731086,1039.3952757774493,0.3581540943896377
2968174745,2272203032,1815.3010677366362,6.004465263707407
3930292765,2526224454,846.7743464558721,0.04636935767654275
2610458800,3842071988,804.6123735366778,0.2440158316019773
2610458800,3859855174,583.6958134929272,1.0499914294752972
3859855174,3859855171,671.4781202617082,0.08157003634398496
3859855174,2610458800,637.3796649347713,1.2089045772055922
3160483032,3160439147,895.6214011053705,1.1676549639129647
3371924911,2970916282,552.3155568382233,0.050723917054040106
3371924911,9982673425,670.3003641106825,1.8497820443493387
2970916282,2970916284,466.5164774758509,0.025807114943431412
2970916282,3371924911,665.6958405999023,0.07628627815293006
3866701865,3025631931,668.5350412971189,2.1118274054528547
3866701865,3864841571,1755.5295590074293,1.197108442346915
3212482939,3123615192,1039.6105901987173,2.7182529000626707
3212482939,3686207071,466.1556850946115,0.15516676224677334
3212482939,3061333822,572.5461847350405,3.3478481378572873
3073762516,10581412104,0.0,2.490288000000001
9976058359,3183713693,889.3532568439337,3.1859786868085727
3183738530,3183738527,0.0,0.023562
3498136595,3498130773,0.0,0.1495752
7095690295,3506480443,476.2502484476878,1.2685858016623814
3881935061,3840988369,1271.4215121117911,0.5110139754248648
3840988376,3840988371,0.0,0.0219539999999999
3861801984,3861801989,1429.238839056462,1.681556989019845
3861801984,3861801996,776.0115907456546,0.12021520054657522
3866868160,3866868163,571.6310300195646,0.04021901820985741
3866868160,3866974284,395.5656628715844,1.0123637873216194
3877390786,3877452744,33.25095938962384,0.5624163837387551
3952754484,3952754481,1055.54903757588,0.06283052145804567
4030574417,4030574404,21.20388377045508,0.47137682870806863
