origin,destination,TT,FFTT,Average Trip Length
0,3,16.167886524312475,14.180794400000002,10514.597333333333
0,4,13.489037161727397,12.184431885714286,9034.289333333336
0,6,5.000482159223562,3.950296399999999,3628.0526666666665
0,8,1.162265573916656,1.0414152,1043.2313333333334
0,10,3.136704190232894,3.005388,2926.601666666667
0,12,25.93677835815843,24.3101562,9301.602666666668
0,14,27.150780592482853,21.137692371428567,19109.659333333333
0,16,15.109153211524246,12.421879199999996,10211.271333333332
0,18,11.850676624199266,9.7773492,8032.319333333334
0,20,5.139116436510348,4.852712399999999,4228.004333333333
0,22,6.548554779493534,5.2177956,4532.240333333332
0,24,9.096813656857996,8.1206812,6059.842666666666
0,27,41.698696113388515,26.10654339999999,19465.15633333333
0,28,26.166962219993614,20.64455645714285,19139.97333333333
0,30,25.361753937284536,19.653133371428567,17625.100333333332
0,32,21.92418978988807,16.187552399999998,13225.707333333334
0,34,20.544912273641952,14.8238472,12089.286333333332
0,36,15.977574158884122,12.4294572,10541.95833333333
0,38,20.331762196747448,15.076015199999997,12937.404333333327
0,40,17.92564331161951,13.6122972,11527.658333333327
0,42,13.278403966171902,10.6399488,9050.70133333333
0,44,10.248517190789254,8.7509688,7476.551333333332
0,46,14.427959619227845,11.4622572,9735.95833333333
0,48,12.02586211261205,10.558497,8952.430333333332
0,50,11.807479803246386,8.809014000000001,8059.925333333333
0,52,12.051841775014484,8.204262,8139.566333333332
0,56,34.05159646115995,21.008661599999996,15646.696333333331
0,59,43.315986557968095,27.69132239999999,19837.244333333332
0,61,27.95844377440927,22.3496672,17144.653333333332
0,63,22.838050067127785,16.211192399999998,13693.40433333333
0,65,19.89922101843681,14.426187599999999,12205.900333333331
0,67,16.89212642257905,12.9348492,10963.118333333332
0,69,23.036849715259645,13.463608200000001,10875.99633333333
0,71,25.819076414796335,15.095572800000001,12630.00633333333
0,73,26.39212042039263,15.2860086,12923.69233333333
0,75,19.056702030107274,13.092624600000002,10566.84333333333
0,77,30.832917685383595,15.462936399999998,13056.588333333333
0,80,30.22981461603326,17.243471199999995,13743.302333333328
0,82,35.46787154405975,20.79679139999999,16861.61433333333
0,84,50.07149361020937,34.444127399999985,23238.814333333332
0,86,33.74117901771901,23.735266799999998,19963.466333333334
0,88,30.296661511966576,20.296231199999998,17097.60333333333
0,89,26.299947850674435,17.4229028,15058.595333333331
0,91,28.508318297891268,16.9713558,14118.01933333333
0,93,29.967087995782666,17.751131599999997,15296.612333333333
0,95,30.119591240741244,19.649793000000003,18475.900333333328
0,97,29.719749903984948,19.314965400000002,18176.061333333328
0,99,31.1915029155871,19.302883399999995,16500.06733333333
0,101,34.153746694411595,21.176954599999995,21050.379333333334
0,103,31.90260631650422,20.385530999999993,20894.30433333333
0,105,33.20509145359925,20.4328756,17973.32533333333
0,107,35.294509254587304,22.4305056,18962.078333333335
0,110,35.988338623648346,23.994351485714276,24289.272333333327
0,111,33.01675211746959,21.15173919999999,21891.991333333328
0,113,32.69249449694465,20.91716319999999,21618.31933333333
0,116,43.75180852371181,28.911202228571433,23072.15233333333
0,117,44.221132831502274,31.282005999999996,31847.532333333336
0,119,40.43956909527302,27.509883999999996,28155.76833333333
3,0,17.524191014094757,14.167996399999998,11302.043333333333
3,4,3.092804978533188,2.40133,2493.6653333333334
3,6,18.982105304086694,15.413592399999999,12346.032333333334
3,8,15.180332148057136,12.591724399999999,9988.483333333335
3,10,20.66089520432765,15.065185199999998,11611.369333333334
3,12,38.52631267643919,27.5991208,16901.663333333334
3,14,17.931407934799118,13.68783757142857,12590.699666666666
3,16,2.3393755321241843,1.088744,1257.8836666666666
3,18,4.215861731162392,2.9611634285714286,3146.8043333333335
3,20,9.339565920418632,7.0645692,5840.724333333333
3,22,15.413857467760334,12.131204399999998,9166.385333333334
3,24,19.467825330131404,14.2129136,12199.125333333335
3,27,45.90620805504605,28.31197219999999,21287.968333333334
3,28,16.94758956230988,13.194701657142858,12621.013666666666
3,30,16.1423812796008,12.20327857142857,11106.140666666666
3,32,12.656457356014128,8.737697599999999,6785.465666666666
3,34,11.27717983976801,7.373992399999999,5649.044666666666
3,36,7.3833577586245465,5.255587999999999,4442.967666666666
3,38,11.112389539063718,7.626160399999998,6418.444666666667
3,40,9.01553047193022,6.187033999999999,5219.172666666667
3,42,6.768235874625598,3.6904112000000002,3425.939666666667
3,44,7.421985941488412,5.616692400000001,5490.8853333333345
3,46,9.565611372289204,6.3724184,5499.917666666667
3,48,9.336610904317384,5.9810972,5334.844666666666
3,50,10.59633649286862,7.9291628,7854.751333333334
3,52,15.314686185954557,10.546783999999999,10377.88433333333
3,56,38.25910840281748,23.214090399999996,17469.508333333335
3,59,47.52349849962563,29.89675119999999,21660.05633333333
3,61,18.739071116725537,14.964812057142858,11310.974666666669
3,63,14.642078184819269,9.064674599999998,7859.725666666668
3,65,12.418553995115897,7.864410599999999,6859.505666666668
3,67,12.135440610497357,7.845010399999999,6933.233666666666
3,69,19.548135011371155,8.782895599999998,7669.676666666666
3,71,21.843612483863193,10.005734,8688.708666666666
3,73,22.531581589172873,10.429770799999998,9151.361666666666
3,75,17.508476489052693,9.794567600000002,9182.667333333333
3,77,34.335555614272515,12.721664,12836.950333333334
3,80,34.43732655769079,19.448899999999995,15566.114333333333
3,82,39.67538348571728,23.00222019999999,18684.426333333333
3,84,54.27900555186691,36.64955619999999,25061.626333333334
3,86,25.545207135410497,16.588749,14129.787666666663
3,88,22.100689629658063,13.149713399999998,11263.924666666666
3,89,18.598834472982375,10.5140148,9496.546666666669
3,91,22.08208164969961,12.115117999999999,11364.87066666667
3,93,28.40122330626359,13.913010799999997,12397.174333333334
3,95,22.418477863049183,13.158399999999999,12913.85166666667
3,97,22.018636526292887,12.823572399999998,12614.01266666667
3,99,23.49038953789504,14.316399599999999,14154.98466666667
3,101,26.45263331671953,16.1033548,15488.330666666669
3,103,24.20149293881216,15.022762199999999,15332.255666666671
3,105,25.77774045169033,16.187770114285712,16797.124666666674
3,107,29.35510501759509,18.592384799999998,19210.588666666674
3,110,28.287225245956286,18.631582685714285,18727.223666666672
3,111,25.315638739777533,15.7889704,16329.942666666675
3,113,24.991381119252587,15.5543944,16056.270666666673
3,116,37.8124042867196,25.739478628571433,23320.662666666674
3,117,36.52001945381022,26.57210791428571,26285.483666666678
3,119,32.73845571758097,22.79998591428571,22593.719666666675
4,0,14.431386035561573,12.130290628571425,8808.377999999999
4,3,2.6900426356272273,2.401211200000001,2260.9680000000008
4,6,15.889300325553512,13.375886628571426,9852.367
4,8,12.08752716952395,10.554018628571425,7494.817999999999
4,10,17.568090225794467,13.027479428571427,9117.703999999998
4,12,35.433507697906,25.912696028571432,14407.998
4,14,19.040724490863607,14.3600822,12714.628999999997
4,16,4.287608071906904,3.4683342285714285,3082.001
4,18,1.1230567526292043,0.5598334285714285,653.139
4,20,6.246760941885447,5.026863428571428,3347.059
4,22,12.321052489227148,10.093498628571426,6672.719999999998
4,24,16.375020351598216,12.490898228571426,9705.46
4,27,42.81340307651287,26.589956828571413,18794.303
4,28,18.056906118374368,13.866946285714286,12744.943
4,30,17.25169783566529,12.8755232,11230.069999999998
4,32,13.907822274420637,9.862864628571428,7939.042
4,34,12.721893434280165,8.499159428571428,6542.7970000000005
4,36,8.824172672306148,6.170021828571427,4481.795999999999
4,38,12.221706095128207,8.298405028571427,6542.374000000001
4,40,10.124847027994708,6.859278628571428,5343.102
4,42,6.261120156151259,4.125295028571427,3464.4289999999996
4,44,4.329180962955224,3.578986628571428,3170.9519999999998
4,46,7.820370778413512,6.123733428571428,5184.583
4,48,6.243805925784195,5.304809828571426,4609.138000000001
4,50,7.503531514335431,6.207147428571426,5361.086
4,52,12.221881207421369,8.824768628571425,7884.219
4,56,35.1663034242843,21.49207502857142,14975.843
4,59,44.43069352109245,28.174735828571414,19166.391000000003
4,61,19.848387672790025,15.637056685714287,11434.904
4,63,15.751394740883757,9.736919228571429,7983.655
4,65,13.291632177622473,8.536655228571428,6983.435
4,67,10.284537581764717,7.596325428571427,6411.7429999999995
4,69,17.238877900181855,8.443535828571427,6998.155000000001
4,71,19.56521036384836,9.757049028571428,8231.878999999999
4,73,20.222324477983573,10.181085828571426,8694.532
4,75,14.415671510519505,8.072552228571427,6689.002
4,77,31.24275063573932,10.999648628571425,10343.285
4,80,31.344521579157608,17.72688462857142,13072.448999999999
4,82,36.5825785071841,21.280204828571414,16190.761
4,84,51.18620057333373,34.92754082857141,22567.961000000003
4,86,26.65452369147498,17.26099362857143,14253.716999999997
4,88,23.21000618572255,13.821958028571428,11387.853999999998
4,89,19.692359009860102,11.18625942857143,10507.22
4,91,22.254452246943295,11.866433028571427,9719.892
4,93,25.383719720296067,12.739427428571428,11891.405000000002
4,95,23.51200239992691,13.830644628571429,13924.525
4,97,23.112161063170614,13.495817028571429,13624.686
4,99,24.583914074772768,14.197960628571426,12270.907
4,101,27.546157853597258,16.072031828571426,16499.004
4,103,25.295017475689885,15.280608228571426,16342.929000000002
4,105,26.871264988568058,15.421171428571428,14568.118000000004
4,107,30.448629554472816,17.418801428571427,20221.262000000006
4,110,29.380749782834013,18.88942871428571,19737.897
4,111,26.40916327665526,16.046816428571425,17340.616
4,113,26.084905656130314,15.812240428571426,17066.944000000003
4,116,38.90592882359732,24.017463257142857,24331.336000000007
4,117,37.613543990687944,26.270301828571423,27296.157000000007
4,119,33.83198025445869,22.498179828571423,23604.393000000004
6,0,5.435193066827443,4.432324085714285,3706.054
6,3,17.577295489788355,15.502053685714285,11444.02
6,4,14.898446127203277,13.50569117142857,9963.712000000003
6,8,2.799340729546892,2.5557568857142847,2142.248
6,10,8.571897257060337,6.721980485714284,5614.101000000001
6,12,30.761871482809347,25.631415485714285,10550.116000000002
6,14,28.560189557958736,22.45895165714285,20039.082
6,16,16.518562177000128,13.743138485714278,11140.694
6,18,13.260085589675146,11.098608485714282,8961.742
6,20,6.548525401986229,6.1739716857142835,5157.427
6,22,7.9579637449694145,6.539054885714284,5461.663000000001
6,24,13.160878791019279,10.099994885714285,7242.133000000002
6,27,43.1081050788644,27.427802685714273,20394.579
6,28,27.576371185469498,21.965815742857135,20069.395999999997
6,30,26.77116290276042,20.97439265714285,18554.522999999997
6,32,23.333598755363955,17.50881168571428,14155.130000000001
6,34,21.954321239117835,16.14510648571428,13018.708999999999
6,36,17.386983124360004,13.750716485714282,11471.381
6,38,21.741171162223335,16.39727448571428,13866.826999999996
6,40,19.335052277095397,14.933556485714282,12457.080999999995
6,42,14.687812931647784,11.961208085714283,9980.123999999998
6,44,11.657926156265136,10.072228085714283,8405.974
6,46,15.837368584703727,12.783516485714282,10665.381
6,48,13.435271078087931,11.879756285714281,9881.852999999997
6,50,13.216888768722267,10.130273285714287,8989.348000000002
6,52,13.461250740490366,9.525521285714284,9068.989000000001
6,56,35.46100542663583,22.32992088571428,16576.119000000002
6,59,44.72539552344398,29.012581685714274,20766.667
6,61,29.367852739885155,23.670926485714283,18074.075999999997
6,63,24.247459032603672,17.53245168571428,14622.826999999997
6,65,21.308629983912695,15.74744688571428,13135.322999999999
6,67,18.301535388054933,14.256108485714282,11892.541
6,69,24.446258680735525,14.784867485714283,11805.418999999998
6,71,27.228485380272215,16.416832085714283,13559.428999999996
6,73,27.80152938586851,16.607267885714283,13853.114999999996
6,75,20.466110995583154,14.413883885714284,11496.265999999998
6,77,32.242326650859475,16.784195685714284,13986.011000000002
6,80,31.639223581509135,18.56473048571428,14672.725
6,82,36.87728050953563,22.118050685714273,17791.037
6,84,51.480902575685256,35.765386685714276,24168.237
6,86,35.1505879831949,25.05652608571428,20892.889
6,88,31.706070477442463,21.61749048571428,18027.025999999998
6,89,27.709356816150322,18.74416208571428,15988.017999999998
6,91,29.917727263367148,18.29261508571428,15047.441999999997
6,93,31.37649696125855,19.072390885714285,16226.035000000002
6,95,31.52900020621713,20.97105228571428,19405.322999999997
6,97,31.129158869460834,20.63622468571428,19105.483999999997
6,99,32.60091188106299,20.62414268571428,17429.489999999998
6,101,35.56315565988748,22.49821388571428,21979.802
6,103,33.31201528198011,21.706790285714277,21823.727
6,105,34.61450041907514,21.754134885714283,18902.748
6,107,36.703918220063194,23.751764885714284,19891.501
6,110,37.397747589124236,25.31561077142856,25218.694999999996
6,111,34.426161082945484,22.472998485714275,22821.413999999997
6,113,34.10190346242054,22.238422485714274,22547.742
6,116,45.1612174891877,30.232461514285717,24001.575
6,117,45.630541796978164,32.60326528571428,32776.955
6,119,41.84897806074891,28.83114328571428,29085.191
8,0,1.7713233593775146,1.0228956000000002,2122.6814000000004
8,3,14.485961288998535,12.646001600000002,9346.218400000002
8,4,11.807111926413459,10.649639085714286,7865.910400000001
8,6,3.563114189399694,2.5616011999999997,3198.5204
8,10,3.9015676196040694,1.3280927999999999,2589.8534
8,12,25.07822955750468,20.237527800000002,7813.665600000002
8,14,25.468855357168913,19.47039797142857,17877.352799999997
8,16,13.427227976210308,10.887086399999996,9042.8924
8,18,10.168751388885326,8.2425564,6738.2644
8,20,3.457191201196409,3.317919599999999,3374.3178
8,22,2.306602839653708,1.1451672000000002,2497.801
8,24,7.477236865714613,4.706107200000001,4278.271000000001
8,27,37.60360406391492,22.033915,17159.136599999998
8,28,24.485036984679674,18.977262057142855,17907.666799999995
8,30,23.679828701970596,17.98583897142857,16392.793799999992
8,32,20.242264554574138,14.520258,11993.4008
8,34,18.86298703832802,13.1565528,10856.979799999997
8,36,14.295648923570182,10.7621628,9309.651799999998
8,38,18.64983696143351,13.408720799999998,11705.097799999994
8,40,16.243718076305573,11.945002800000001,10295.351799999993
8,42,11.596478730857962,8.972654400000001,7818.394799999999
8,44,8.566591955475314,7.163361600000002,6270.807199999999
8,46,12.746034383913905,9.7949628,8503.651799999998
8,48,10.343936877298109,7.9468152,7439.004999999999
8,50,7.831190497643753,4.7363856,5872.694200000001
8,52,7.956749725540888,4.1316336,5833.5466
8,56,29.956504411686357,16.936033199999997,13340.6766
8,59,39.2208945084945,23.618694,17531.2246
8,61,26.27651853909533,20.6823728,15912.3468
8,63,21.156124831813845,14.543897999999999,12461.097799999998
8,65,18.217295783122868,12.7588932,10973.593799999999
8,67,15.21020118726511,10.636434000000001,9554.789
8,69,21.354924479945705,10.4509452,9268.246
8,71,24.137151179482395,12.511917599999999,11022.255999999998
8,73,24.71019518507869,12.273345599999999,11315.942
8,75,17.374776794793334,9.428769200000001,8885.067
8,77,26.73782563591,11.390308,10750.568600000002
8,80,26.134722566559663,13.170842799999999,11437.282599999999
8,82,31.372779494586155,16.724163,14555.5946
8,84,45.97640156073578,30.371499000000004,20932.7946
8,86,32.05925378240507,22.0679724,18731.159799999994
8,88,28.614736276652636,18.628936799999998,15865.296799999996
8,89,24.618022615360495,15.755608400000002,13654.559999999998
8,91,26.826393062577328,13.9586928,12510.268999999997
8,93,28.033190279334935,13.6785032,13139.506399999998
8,95,28.437666005427303,16.63713,16557.863
8,97,28.037824668671007,16.3023024,16211.903999999999
8,99,29.50957768027316,16.220356,14892.317
8,101,32.471821459097654,18.0944272,18247.1946
8,103,30.22068108119028,17.303003599999997,18168.6614
8,105,31.271193737151524,16.3602472,15816.219399999998
8,107,33.36061153813958,18.3578772,16804.9724
8,110,34.306413388334406,20.91182408571428,22182.079799999996
8,111,31.334826882155653,18.069211799999994,19784.7988
8,113,31.010569261630707,17.834635799999994,18827.220599999997
8,116,40.27631980182725,24.838573828571434,21202.459000000003
8,117,42.320787441795325,27.209377599999996,27595.7976
8,119,38.53922370556607,23.437255599999997,23904.033600000002
10,0,4.800834984817811,2.9653116000000006,3496.1148000000003
10,3,20.978097689639412,15.131346000000006,12067.010400000001
10,4,18.299248327054336,13.13498348571429,10586.7024
10,6,10.238284804756782,6.7725463999999995,6691.699599999998
10,8,3.479955486670911,1.3944108,2074.105
10,12,12.366590952953793,12.358896,4912.5858
10,14,31.64637402464075,21.026910771428568,20188.182
10,16,19.919364376851185,12.6103068,11545.9588
10,18,16.45985148019115,10.350872800000003,8987.3452
10,20,9.949327601837288,5.5063320000000004,5513.4924
10,22,5.684053159640855,1.3739172,2454.4669999999996
10,24,4.233325984995976,3.3885099999999992,2555.5665999999997
10,27,38.042628400864686,22.528196199999996,16091.6106
10,28,30.66255565215151,20.533774857142852,20218.496
10,30,29.857347369442433,19.542351771428567,18703.622999999996
10,32,26.419783222045968,16.0767708,14304.230000000001
10,34,25.04050570579985,14.713065599999998,13167.809
10,36,20.473167591042017,12.318675599999999,11620.481000000002
10,38,24.827355628905348,14.965233599999996,14015.926999999996
10,40,22.42123674377741,13.5015156,12606.180999999997
10,42,17.773997398329797,10.39311,10129.223999999998
10,44,14.830271761024745,8.719874400000002,8608.198800000002
10,46,18.923553051385742,11.351475599999999,10814.481000000002
10,48,15.588277695674726,8.630011199999998,9131.8682
10,50,11.455565203732503,5.419581599999999,6199.637400000001
10,52,8.683951153052808,4.625914799999999,5451.504599999999
10,56,30.395528748636117,17.430314399999997,12273.150599999999
10,59,39.65991884544427,24.112975199999997,16463.6986
10,61,32.45403720656717,22.2388856,18223.176
10,63,27.333643499285685,16.100410799999995,14771.927
10,65,24.39481445059471,14.315405999999998,13284.423
10,67,21.387719854736947,11.31963,11206.151800000003
10,69,25.678403967073333,11.134141199999998,10257.5094
10,71,28.460630666610022,13.195113599999997,12011.5194
10,73,29.033674672206317,12.956541599999998,12305.205399999999
10,75,20.635432018063277,10.111965199999998,9098.685
10,77,27.17684997285976,11.884589199999999,9683.042599999999
10,80,26.573746903509424,13.665123999999999,10369.756599999999
10,82,31.811803831535915,17.218444199999997,13488.068599999999
10,84,46.415425897685544,30.8657802,19865.268600000003
10,86,38.236772449876916,23.6244852,21041.989
10,88,34.79225494412448,20.1854496,18176.126
10,89,30.795541282832335,16.613028899999996,15430.683800000003
10,91,31.149872549704956,14.641888799999998,13455.0968
10,93,31.553708510935824,14.361699199999997,13197.692000000001
10,95,34.598246662547076,17.320326,16703.304799999998
10,97,34.19840532579078,16.9854984,15975.548400000003
10,99,34.011312427883965,16.903551999999998,15635.5104
10,101,36.9962239420157,18.777623199999997,17197.2364
10,103,35.101997503317634,17.986199599999996,17207.4462
10,105,34.79171196875241,17.0434432,15874.405000000002
10,107,36.88112976974046,19.0410732,16863.158000000003
10,110,39.18772981046176,21.59502008571428,21602.661999999997
10,111,36.21614330428301,18.752407799999993,19205.380999999998
10,113,35.89188568375806,18.517831799999993,17866.005400000002
10,116,40.715344138777006,25.33322542857143,20789.4226
10,117,45.84130567339621,27.892573599999995,24512.04
10,119,42.059741937166955,24.120451599999996,20820.276
12,0,20.977774235792502,19.14222,12581.165666666668
12,3,34.17021718105504,27.595363399999986,17689.179666666667
12,4,31.48017454542781,25.984388485714277,15688.43166666667
12,6,26.415224055731475,22.345907600000004,14478.141000000003
12,8,19.20726090972668,16.967772000000004,9695.650333333337
12,10,12.358913052281302,12.358896,8994.527
12,14,43.07699973580077,32.216604771428564,22774.84466666667
12,16,32.130785659526225,24.64882259999999,15972.553666666665
12,18,28.719432288224766,23.096332199999992,13523.017666666667
12,20,22.075551531777002,18.820387799999992,10026.118666666667
12,22,20.929341385593503,16.947278400000002,8554.125666666667
12,24,5.51723696774675,5.516506,3115.3303333333333
12,27,10.625778783035212,10.625778000000004,9330.435666666668
12,28,42.09318136331154,31.72346885714285,22805.158666666666
12,30,41.287973080602455,30.732045771428567,21290.285666666667
12,32,37.944097519357804,27.72286119999999,17629.80266666667
12,34,36.61391450013549,26.63466719999998,16791.801
12,36,32.046576385377655,24.604916399999997,15244.473000000004
12,38,36.25798134006537,26.154927599999994,16602.589666666667
12,40,33.85186245493743,24.463232399999992,15192.843666666666
12,42,28.773201884397174,22.431625799999992,13389.382000000003
12,44,26.44593944734208,21.522605399999993,12399.207333333337
12,46,30.49696184572138,23.618411999999996,13420.409666666668
12,48,25.570065290324997,20.83627259999999,12148.259999999997
12,50,21.539675988111824,17.375800799999993,9460.693000000001
12,52,17.317884288964834,14.938239599999996,7184.7863333333335
12,56,18.262828438138975,18.262698000000007,10603.255666666668
12,59,12.244627798315191,12.126603000000005,10455.015000000001
12,61,43.8846629177272,33.14926279999999,21147.701333333334
12,63,37.4672450921927,27.010787999999987,17696.452333333335
12,65,35.332624545814035,25.27712279999999,16399.669
12,67,29.909819786680686,22.028973599999993,13506.314333333336
12,69,31.210910623024677,20.964831599999993,12890.865666666665
12,71,34.08069581696818,23.025803999999994,14894.555666666667
12,73,31.69445447451534,22.787231999999992,14186.157000000001
12,75,21.12958463579141,19.141408399999992,9981.866333333333
12,77,23.03918479116341,17.2791582,9876.588333333333
12,80,20.56019314840981,19.059692999999996,10435.686333333331
12,82,21.54633482700129,20.907676000000006,12704.586333333338
12,84,19.00013485055647,18.879408000000005,13856.585000000001
12,86,48.37037404278393,34.53486239999999,23966.51433333334
12,88,44.92585653703149,31.09582679999999,21100.65133333334
12,89,36.52634751883001,26.443719299999998,16999.622333333336
12,91,33.10045674041975,23.795748600000003,15058.10066666667
12,93,32.34788272133839,22.6277718,14084.786666666667
12,95,36.16619324136109,26.99437500000001,17299.874666666667
12,97,35.7663519046048,26.660835200000005,17000.035666666667
12,99,34.888325279994355,25.169624600000002,16431.97666666667
12,101,37.87323679412609,27.043695800000002,17993.702666666668
12,103,35.979010355428024,26.2522722,17985.53266666667
12,105,35.58588617915498,25.309515800000003,16761.499666666667
12,107,37.675303980143035,27.307145800000004,17750.252666666667
12,110,40.06474266257215,29.861092685714283,21380.500666666663
12,111,37.0931561563934,27.018480399999998,18983.219666666668
12,113,36.76889853586845,26.783904399999997,18709.54766666667
12,116,36.57767895708066,30.727794428571436,20982.968333333338
12,117,46.63547988379878,36.15864620000001,25399.13466666667
12,119,42.85391614756953,32.386524200000004,21707.370666666666
14,0,26.096175242315336,21.17856697142857,18600.6305
14,3,18.561478072372903,13.549229371428574,12405.047499999997
14,4,16.020718873002934,14.139556457142856,12744.240499999996
14,6,27.554089532307277,22.42416297142857,19644.6195
14,8,23.752316376277715,19.492304171428565,17070.964499999995
14,10,29.23287943254823,20.99996977142857,18629.279499999997
14,12,45.07705571597899,32.76616557142857,23145.090499999995
14,16,13.19246703196631,9.65109817142857,8577.093499999999
14,18,13.328648384862515,11.457851371428571,10225.663499999999
14,20,16.72138634879574,13.511861771428567,12211.709499999994
14,22,23.100995879530565,17.864932571428568,16184.295499999993
14,24,26.018568369671208,19.34436777142857,18442.552499999994
14,27,52.366030719879426,30.969377971428568,27537.45949999999
14,28,3.4050357664222606,3.0283719999999996,3424.0255
14,30,1.6413610173614446,1.484559,1512.6795
14,32,3.122695357982343,2.9156661714285717,2879.0835
14,34,6.549762349295968,6.135971399999999,5388.856499999999
14,36,9.982858907727055,8.225358971428571,7388.977499999998
14,38,5.769583236865749,5.56011117142857,5773.4045
14,40,8.157920381633485,7.23844737142857,7263.3175
14,42,11.477496408007358,10.071609371428572,9332.018499999998
14,44,14.353104816360077,11.747818571428567,11304.694499999994
14,46,9.814577445503243,8.48369697142857,8301.0255
14,48,14.03860508252632,11.15899737142857,10309.577500000003
14,50,16.795904667987692,13.793334571428572,12864.311499999996
14,52,21.51425436107363,15.67823817142857,15387.444499999994
14,56,44.71893106765086,25.871496171428575,23718.99949999999
14,59,53.98332116445901,32.55415697142857,27909.547499999993
14,61,5.196517320837918,4.798482399999999,6374.2095
14,63,7.024710702906442,6.625141599999999,9418.6415
14,65,11.896743578500176,9.22385797142857,9160.3455
14,67,11.613630193881637,9.71822337142857,9329.7975
14,69,17.512090934746585,11.06002977142857,16981.376500000006
14,71,13.366634587007521,11.269389599999998,14594.1515
14,73,16.182544278055744,12.70690497142857,16284.5655
14,75,18.61662447020569,12.416021371428572,13480.7255
14,77,35.20134505654851,15.37906977142857,22092.412500000006
14,80,40.89714922252416,22.106305771428573,21815.60549999999
14,82,46.13520615055066,25.659625971428568,24933.917499999992
14,84,60.738828216700284,39.306961971428564,31311.117499999993
14,86,16.03434637163216,15.133165899999998,13101.732500000002
14,88,12.589828865879726,11.694130299999998,10235.869500000003
14,89,9.866913880983175,9.106805599999998,12793.8635
14,91,13.477374961031382,11.371609199999998,14679.3345
14,93,19.364188565450895,16.19014497142857,23059.17650000001
14,95,11.875037818966913,11.296885199999998,15904.792500000001
14,97,11.475196482210617,10.962057599999998,15604.953500000001
14,99,12.94694949381277,12.454884799999997,17145.925500000005
14,101,15.909193272637268,14.241839999999998,18479.271500000003
14,103,13.658052894729888,13.161247399999997,18323.196500000005
14,105,15.234300407608055,14.326255314285712,19788.065500000004
14,107,18.811664973512812,17.22241211428571,22201.529500000004
14,110,17.74378520187401,16.770067885714283,21718.1645
14,111,14.772198695695261,13.927455599999998,19320.883500000004
14,113,14.447941075170315,13.692879599999998,19047.211500000005
14,116,27.268964242637317,25.41739771428571,26311.603500000005
14,117,25.97657940972794,24.710593114285707,29276.42450000001
14,119,22.19501567349869,20.938471114285708,25584.660500000005
16,0,16.549631189210956,12.407459199999998,10502.758599999997
16,3,2.57629276689286,1.0772659999999998,2395.9988
16,4,4.605841614982325,3.3403850857142854,3747.4108
16,6,18.007545479202893,13.653055199999999,11546.747599999999
16,8,14.205772323173335,10.831187199999999,9016.3138
16,10,19.68633537944385,12.493704000000001,10734.546400000001
16,12,36.09896230406321,24.641102000000004,15660.8242
16,14,12.758458588047546,9.80822957142857,10304.003999999997
16,18,2.301514949566544,1.7058323999999998,1778.7513999999999
16,20,7.174842295691358,4.740754,4316.9764000000005
16,22,14.06018785362097,9.358666799999998,8262.872599999999
16,24,17.040474957755418,11.254894799999999,10958.286199999999
16,27,43.31622434562897,25.11926579999999,20075.2102
16,28,11.774640215558309,9.315093657142857,10334.317999999997
16,30,10.96943193284923,8.32367057142857,8819.444999999998
16,32,7.483508009262555,4.8580896,4498.769999999999
16,34,6.104230493016438,3.4943843999999995,3362.3489999999997
16,36,2.2104084118729728,1.3759799999999998,2156.272
16,38,5.939440192312145,3.7465523999999997,4131.748999999999
16,40,3.842581125178645,2.3074259999999995,2932.477
