origin,destination,TT,FFTT,Average Trip Length
16,42,2.4994029960915696,0.7323924000000002,1716.0896
16,44,4.986728176253278,3.2415528,3339.6727999999994
16,46,4.39266202553763,2.6443199999999996,3069.1067999999996
16,48,5.115273775211441,3.0230783999999997,3624.9946000000004
16,50,7.817811256071905,4.971144,5380.0452000000005
16,52,12.536160949157843,7.588765199999998,7903.178199999999
16,56,35.6691246934004,20.021383999999998,16256.750199999999
16,59,44.93351479020855,26.70404479999999,20447.298199999997
16,61,13.566121769973966,11.085204057142857,9024.278999999999
16,63,9.469128838067695,5.1850666,5573.03
16,65,7.245604648364321,3.9848025999999996,4572.8099999999995
16,67,6.962491263745782,4.000769999999998,4461.191599999999
16,69,14.396822142266087,5.209917599999998,5260.603799999999
16,71,16.670663137111617,6.432755999999999,6279.635799999999
16,73,17.38026872006781,6.856792799999999,6742.2888
16,75,14.72995125225598,6.565909199999999,6572.657800000001
16,77,31.557030377475797,9.528957599999998,9989.925599999999
16,80,31.84734284827371,16.256193599999996,14353.356199999998
16,82,37.0853997763002,19.80951379999999,17471.6682
16,84,51.689021842449826,33.456849799999986,23848.8682
16,86,20.372257788658924,12.709140999999999,11843.091999999999
16,88,16.92774028290649,9.270105399999998,8977.228999999998
16,89,13.425885126230801,6.6344068,7209.851
16,91,16.909132302948038,8.542139999999998,8743.950200000001
16,93,23.249910437158523,10.3400328,9107.040799999999
16,95,17.245528516297608,9.278792,10627.308200000001
16,97,16.84568717954131,8.943964399999999,10327.317
16,99,18.317440191143465,10.436791599999998,11410.425200000001
16,101,21.279683969967955,12.223746799999999,13201.635
16,103,19.028543592060583,11.143154199999998,13045.560000000001
16,105,20.604791104938755,12.308162114285713,14510.429000000004
16,107,24.182155670843514,15.019406799999999,16923.893
16,110,23.11427589920471,14.751974685714286,16440.528000000002
16,111,20.142689393025957,11.9093624,14043.247000000007
16,113,19.81843177250101,11.674786399999999,13769.575000000003
16,116,32.63945493996802,22.54677222857143,21033.967000000004
16,117,31.34707010705864,22.692499914285712,23998.788000000004
16,119,27.565506370829393,18.920377914285712,20307.024000000005
18,0,12.269801799815703,9.770882399999998,8419.1044
18,3,4.223284632065926,3.2786256000000003,4012.562400000001
18,4,1.5444352694808494,1.2822630857142854,2400.6808
18,6,13.727716089807641,11.016478399999999,9463.093400000002
18,8,9.92594293377808,8.194610399999998,6932.659599999999
18,10,15.406505990048597,10.331258800000002,8503.888799999997
18,12,32.16240038622952,22.990009800000003,13679.01
18,14,14.87113684780467,10.950855571428573,10850.451599999997
18,16,1.7272450988203385,1.4484608000000003,2214.3212
18,20,2.895012906296103,2.1041772,2215.7038000000002
18,22,9.780358464225715,7.27506,6058.904799999999
18,24,13.103913039921741,9.568211999999999,8976.472000000002
18,27,39.379662427795296,23.667270599999995,18087.779799999997
18,28,13.887318475315434,10.45771965714286,10880.765599999999
18,30,13.082110192606354,9.466296571428572,9365.892599999997
18,32,9.7382346313617,6.453638,5868.9352
18,34,8.621547236173534,5.0899328,4117.0671999999995
18,36,4.654585029247208,2.7607952,2634.6387999999997
18,38,8.05211845206927,4.889178400000001,4678.1966
18,40,5.955259384935769,3.450052000000001,3478.9246
18,42,2.0915325130923197,0.7160684,1617.3396
18,44,0.7068987868580239,0.6563003999999998,1454.8704
18,46,4.19808860231631,3.2010472000000005,3326.2244
18,48,2.621523749686995,2.3821236,2800.6482000000005
18,50,3.88124933823823,3.2844612,3645.0044000000003
18,52,8.599599031324166,5.902082399999999,6168.1374000000005
18,56,31.73256277556673,18.5693888,14269.319799999997
18,59,40.99695287237488,25.252049599999996,18459.8678
18,61,15.678800029731091,12.22783005714286,9684.146600000002
18,63,11.58180709782482,6.327692600000001,6232.897599999999
18,65,9.358282908121446,5.1274286,5135.2208
18,67,6.662255405667516,4.6736392,4553.3844
18,69,13.616595724084652,5.520849599999999,5182.734800000001
18,71,15.94292818775116,6.8343628,6373.5203999999985
18,73,16.60004230188638,7.258399600000001,6836.1734000000015
18,75,10.793389334422304,5.149865999999999,4972.920400000001
18,77,27.62046845964212,8.0769624,8627.203399999999
18,80,27.910780930440037,14.804198399999999,12365.925799999997
18,82,33.14883785846653,18.357518599999995,15484.237799999999
18,84,47.752459924616154,32.0048546,21861.4378
18,86,22.48493604841605,13.851766999999999,12502.959599999998
18,88,19.040418542663616,10.412731399999998,9637.096599999999
18,89,15.538563385987924,7.7770328,8170.090200000001
18,91,18.632170070846094,8.9437468,8013.171799999999
18,93,21.761437544198866,9.8167412,10175.3234
18,95,19.35820677605473,10.421418,11587.3952
18,97,18.958365439298433,10.086590399999999,11287.5562
18,99,20.430118450900586,11.2752744,10412.5484
18,101,23.392362229725077,13.1493456,14161.8742
18,103,21.141221851817704,12.285780199999998,14005.799200000003
18,105,22.717469364695877,12.4984852,13526.860200000005
18,107,26.294833930600635,14.496115199999998,17884.132200000004
18,110,25.22695415896183,15.894600685714286,17400.767200000002
18,111,22.25536765278308,13.051988399999999,15003.486200000003
18,113,21.931110032258132,12.817412399999998,14729.814200000003
18,116,34.752133199725144,21.094777028571432,21994.206200000004
18,117,33.45974836681577,23.347615599999997,24959.027200000004
18,119,29.678184630586514,19.575493599999998,21267.263200000005
20,0,5.838535079082659,4.854331200000001,5792.5114
20,3,8.797816235173762,7.0303464,5984.677600000001
20,4,6.118966872588686,5.022797485714287,4348.2376
20,6,7.296449369074597,6.0999272000000015,6840.8063999999995
20,8,3.494676213045036,3.2780592000000004,3872.0121999999997
20,10,8.975239269315551,5.4998064,6005.3297999999995
20,12,25.715585762443517,18.803635800000002,10898.036000000004
20,14,18.61752628925669,13.46452037142857,13691.251199999995
20,16,6.800650666144945,4.748707200000002,5397.666600000001
20,18,3.317422320973104,2.104177200000001,2838.8378000000002
20,22,3.309066602847837,2.3647692,3795.8261999999995
20,24,6.6570984161357325,5.381838,6474.4090000000015
20,27,33.095481141050385,20.600023,15670.948199999999
20,28,17.633707916767452,12.971384457142857,13721.565200000001
20,30,16.828499634058375,11.979961371428569,12206.692199999998
20,32,13.390935486661911,8.5143804,7807.2991999999995
20,34,12.011657970415794,7.1506752,6670.878200000001
20,36,7.444319855657959,4.7562852,5123.5502
20,38,11.798507893521291,7.402843199999999,7518.9962
20,40,9.392389008393353,5.939125199999999,6109.2502
20,42,4.7451496629457415,2.9667768,3632.2932
20,44,1.715262887563092,1.0777968,2071.4244
20,46,5.894705316001684,3.7890851999999997,4317.5502
20,48,3.492607809385886,2.885324999999999,3351.0800000000004
20,50,1.1621660278353143,0.5968271999999998,2381.3378000000002
20,52,2.5965320246523875,1.7308307999999997,3539.5991999999997
20,56,25.44838148882182,15.502141199999997,11852.488200000002
20,59,34.712771585629966,22.184802,16043.036200000002
20,61,19.42518947118311,14.676495200000002,11726.245200000001
20,63,14.30479576390162,8.538020399999999,8274.9962
20,65,11.365966715210645,6.753015599999999,6787.492199999999
20,67,8.358872119352888,5.2616771999999985,5425.6648000000005
20,69,14.503595412033485,5.790436199999999,5207.8158
20,71,17.285822111570177,7.422400799999998,6961.825799999999
20,73,17.85886611716647,7.612836599999999,7255.5118
20,75,10.523447726881113,5.289210799999998,4861.649799999999
20,77,22.229702713045462,7.681200799999999,8754.1886
20,80,21.626599643695126,11.736950799999999,9949.0942
20,82,26.864656571721618,15.290271,13067.406200000001
20,84,41.468278637871244,28.937607000000003,19444.606200000002
20,86,25.207924714492847,16.0620948,14545.058199999996
20,88,21.763407208740414,12.623059199999998,11679.195199999998
20,89,17.766693547448273,9.7497308,9525.435800000001
20,91,19.97506399466511,9.298183799999999,8449.838800000001
20,93,21.364165809526497,9.538944800000001,9353.753999999997
20,95,21.58633693751508,11.976621,12428.738800000001
20,97,21.186495600758786,11.6417934,12128.899800000003
20,99,22.65824861236094,11.629711400000001,10831.886799999998
20,101,25.62049239118543,13.503782600000001,14784.4816
20,103,23.369352013278057,12.712359000000001,14657.987600000002
20,105,24.60216926734309,12.220688800000001,12030.467
20,107,26.691587068331142,14.2183188,13019.219999999998
20,110,27.455084320422184,16.321179485714286,18052.955600000005
20,111,24.48349781424343,13.478567200000002,15655.674600000004
20,113,24.159240193718485,13.243991200000002,15358.464600000001
20,116,35.14888633745565,20.699015428571432,17129.294
20,117,35.65176297198689,23.0698192,24857.359600000003
20,119,31.870199235757642,19.2976972,21165.595600000008
22,0,8.097608887761984,5.298749399999999,4949.8434
22,3,15.066049644311642,12.167277600000004,9138.1316
22,4,12.387200281726566,10.170915085714288,7657.8236000000015
22,6,9.604665377787386,6.570181399999999,6015.3624
22,8,1.4105539871836745,1.1920457999999996,1572.9281999999998
22,10,4.600589736367979,1.4327897999999994,2384.9024
22,12,21.392646139994405,17.579226600000005,7609.759000000003
22,14,24.98987039717653,17.86363517142857,16811.196999999996
22,16,13.797361631305304,9.7917396,9029.1544
22,18,10.314133286133462,7.378462799999999,6526.0692
22,20,3.5969355972746206,2.3430564,2621.195
22,24,3.5609406897657685,3.1262748,3104.6462
22,27,33.221815698351115,19.3756138,13519.2212
22,28,24.006052024687293,17.370499257142853,16841.510999999995
22,30,23.200843741978215,16.37907617142857,15326.637999999997
22,32,19.763279594581753,12.913495199999998,10927.245
22,34,18.384002078335634,11.549789999999998,9790.823999999999
22,36,13.816663963577799,9.155399999999998,8243.496
22,38,18.17085200144113,11.801957999999996,10638.942
22,40,15.764733116313192,10.338239999999999,9229.195999999996
22,42,11.117493770865579,7.365891599999999,6721.677000000001
22,44,8.173768133560527,5.5565988,5244.495000000001
22,46,12.267049423921522,8.188199999999998,7018.817999999999
22,48,8.58780088799501,6.0086784,5534.804400000001
22,50,4.455088396052785,2.7982487999999996,2859.4464
22,52,3.5749613599770815,1.4733323999999999,2193.6312
22,56,25.57471604612255,14.277732,9700.761199999999
22,59,34.839106142930696,20.9603928,13891.3092
22,61,25.79753357910295,19.075609999999998,14846.190999999997
22,63,20.67713987182146,12.937135199999997,11394.941999999997
22,65,17.738310823130483,11.152130399999997,9907.438
22,67,14.389895746175839,8.698297199999999,7864.9764
22,69,18.677927159393615,8.464792999999998,7124.219399999999
22,71,21.460153858930305,10.525765399999997,8878.229399999998
22,73,22.0331978645266,10.287193399999998,9171.9154
22,75,14.015867736548445,7.4119508000000005,6667.0144
22,77,22.35603727034619,8.732006800000002,7110.653200000001
22,80,21.752934200995856,10.5125416,7797.367199999999
22,82,26.990991129022348,14.0658618,10915.679199999999
22,84,41.59461319517197,27.7131978,17292.8792
22,86,31.580268822412684,20.461209599999997,17665.003999999997
22,88,28.13575131666025,17.022173999999996,14799.140999999994
22,89,24.13903765536811,13.943680699999996,11981.923400000001
22,91,24.149395742025238,11.972540599999999,10366.2424
22,93,24.65708817774397,11.661684800000002,10171.446399999997
22,95,27.597769854867355,14.6509778,13403.038400000001
22,97,27.19792851811106,14.3161502,12930.934400000002
22,99,27.010835620204247,14.2035376,12748.290399999998
22,101,29.995747134335982,16.0776088,14310.016399999999
22,103,28.101520695637923,15.2861852,14301.8464
22,105,27.895091635560558,14.343428800000002,12848.1594
22,107,29.98450943654861,16.341058800000003,13836.912399999997
22,110,32.18725300278206,18.895005685714285,17696.814400000003
22,111,29.215666496603298,16.0523934,15299.5334
22,113,28.89140887607835,15.817817400000001,14908.171399999997
22,116,35.894531436263435,22.180643028571435,18217.033200000005
22,117,38.94468534020436,25.192559199999998,21485.794400000002
22,119,35.16312160397511,21.4204372,17794.030399999996
24,0,11.08255163506318,8.082200800000003,7911.190999999999
24,3,21.418184464044998,14.172096800000006,13323.9645
24,4,18.739335101459922,12.561121885714284,11648.491500000002
24,6,14.09532969213033,10.131121399999998,9302.3945
24,8,5.901218301526619,4.752985799999999,4814.6225
24,10,4.473373748346643,3.38851,4235.478999999999
24,12,5.519089494232758,5.516505999999998,3604.4907500000013
24,14,30.701634996789217,19.32192077142857,19788.574249999998
24,16,19.57037894535736,11.225556000000005,12531.9255
24,18,16.159025574055903,9.673065599999997,10186.7415
24,20,9.308700196887306,5.364271199999999,6140.68
24,22,3.5617648585389534,3.193206,3487.917
24,27,16.14486827726797,16.142284000000004,11686.210999999996
24,28,29.717816624299978,18.828784857142853,19818.888249999996
24,30,28.9126083415909,17.83736177142857,18304.015249999997
24,32,25.47504419419443,14.828177199999999,14181.713500000002
24,34,24.095766677948312,13.6228464,13157.19975
24,36,19.52842856319048,11.2284564,11609.87175
24,38,23.88261660105381,13.260243599999999,13182.995749999996
24,40,21.476497715925873,11.568548400000001,12206.573249999996
24,42,16.48868533042374,9.008359200000003,9671.15475
24,44,13.88553273317321,8.099338800000002,8656.69225
24,46,17.978814023534206,10.2612564,9383.35825
24,48,13.284963598133434,7.413006000000001,8035.060749999999
24,50,9.15225110619121,4.786016399999999,5381.08075
24,52,2.6717504535635297,1.7221920000000002,2852.39975
24,56,20.13488179721347,13.704010799999999,9048.788749999998
24,59,17.763717292547952,17.643109000000003,12340.48325
24,61,31.509298178715635,20.2545788,16686.20125
24,63,25.21976034522491,14.116104,13234.952249999997
24,65,23.08513979884624,12.3824388,12149.235249999998
24,67,17.662335039712886,9.1342896,9083.44025
24,69,20.45525714982511,8.604553399999999,8739.295749999997
24,71,23.237483849361798,10.665525799999998,10586.935749999999
24,73,23.810527854958092,10.426953799999998,10504.84
24,75,14.623231318573996,7.3651376,6133.305999999999
24,77,17.52194782341666,8.158285600000001,6506.536750000001
24,80,16.313099952086777,9.9388204,7145.394749999998
24,82,21.55115688011327,13.492140600000003,10263.706749999998
24,84,24.51922434478923,24.395914,15742.053249999995
24,86,36.12288929581614,21.6401784,19505.014249999997
24,88,32.6783717900637,18.2011428,16639.151249999995
24,89,27.779600456037443,14.083441099999996,13089.14275
24,91,25.92672573245673,12.112300999999999,11439.411999999998
24,93,25.541507811446547,11.6148716,10466.097999999998
24,95,29.35981833146925,14.7907382,13681.186
24,97,28.959976994712953,14.4559106,13381.347
24,99,28.08195037010251,14.156724400000002,12813.287999999999
24,101,31.066861884234246,16.0307956,14375.014000000001
24,103,29.172635445536187,15.239372000000001,14366.844
24,105,28.779511269263136,14.2966156,13142.811
24,107,30.868929070251188,16.2942456,14131.563999999998
24,110,33.25836775268032,18.848192485714286,17761.812
24,111,30.286781246501562,16.0055802,15364.531
24,113,29.962523625976615,15.771004200000002,15090.859000000002
24,116,31.060441989333906,21.606921828571434,17612.916750000004
24,117,39.82910497390694,25.145745999999995,21780.446
24,119,36.047541237677684,21.373623999999996,18088.681999999997
27,0,37.772759309086695,26.18461660000001,18431.281000000003
27,3,39.075556591483334,28.1069354,22238.16900000001
27,4,36.3855139558561,26.603624485714285,19977.201
27,6,39.27981579911209,27.456048600000006,19496.800000000003
27,8,31.085704408508395,22.077913000000006,15009.028000000002
27,10,32.86633436037801,22.5807238,15462.660000000002
27,12,10.802240511790883,10.625778,7703.437999999999
27,14,48.023077108274805,30.893641371428576,27087.867000000006
27,16,37.036125069954515,25.122375,19814.893000000004
27,18,33.62477169865306,23.7155682,17387.160000000003
27,20,26.980890942205278,20.6167954,13791.43
27,22,27.37154967419681,19.4198914,12794.010000000002
27,24,14.210523387504622,14.170272,8373.287
27,28,47.03925873578557,30.40050545714286,27118.181000000004
27,30,46.23405045307649,29.409082371428575,25603.308000000005
27,32,42.89017489183184,26.3998978,22312.280000000006
27,34,41.51925391056377,25.311703799999993,20184.665999999997
27,36,36.95191579580593,23.279244600000006,18637.338000000003
27,38,41.20405871253941,24.831964200000005,20471.00600000001
27,40,39.073865809330925,23.140269000000004,18616.621000000006
27,42,33.67854129482546,22.945848600000005,16600.33
27,44,31.351278857770364,22.6349634,15868.940000000002
27,46,35.402301256149656,22.292740200000004,16304.243000000004
27,48,30.47540470075328,19.936377000000007,15069.815999999997
27,50,26.445015398540107,19.172208400000002,12225.455000000002
27,52,22.223223699393113,16.734647200000005,10194.154000000002
27,56,7.637049655103763,7.636920000000002,5088.619000000001
27,59,1.618849015279979,1.5008250000000003,2390.5490000000004
27,61,48.830740290201234,31.826299400000003,24190.833000000006
27,63,42.37258450262098,25.6878246,20739.584000000003
27,65,40.23796395624232,23.519404200000007,18145.592000000004
27,67,34.81515919710897,20.810287800000005,16588.072000000004
27,69,34.607061785449524,18.968697000000006,14346.953
27,71,37.82130163382475,21.029669400000007,16252.157
27,73,35.43506029137191,20.037375000000008,15042.716
27,75,26.03492404621969,16.628369400000004,12604.173000000003
27,77,20.852425301874245,14.506993800000004,10628.867000000002
27,80,6.683905952158245,6.2530230000000016,4687.766000000001
27,82,7.670047630749726,7.196294000000002,5631.037000000002
27,84,8.374356067521258,8.253630000000001,5792.119000000001
27,86,53.27571345321221,33.211899,27009.646000000008
27,88,49.831195947459776,29.772863400000002,24143.78300000001
27,89,41.43168692925829,24.447584700000007,18871.838000000003
27,91,37.843373314566676,21.023584200000005,16603.879
27,93,37.25322213176667,19.855607400000004,16523.196000000004
27,95,41.071532651789376,24.22221060000001,19738.284000000003
27,97,40.67169131503308,23.888670800000007,19438.445000000003
27,99,39.79366469042264,22.397460200000005,18870.386000000006
27,101,42.778576204554376,24.271531400000004,20432.112
27,103,40.88434976585631,23.480107800000003,20423.942000000003
27,105,40.491225589583266,22.537351400000002,19199.909
27,107,42.58064339057132,24.534981400000003,20188.662
27,110,44.970082073000434,27.088928285714285,23818.910000000003
27,111,41.99849556682168,24.246316,21421.629
27,113,41.674237946296735,24.01174,21147.957000000002
27,116,34.39091946779149,27.955630028571438,21735.247000000003
27,117,46.096181136982,33.3864818,31184.336000000003
27,119,40.75344928987314,29.6143598,26747.661000000004
28,0,25.494426730238217,21.05494262857143,20108.158499999998
28,3,17.959729560295784,13.146648628571432,13643.376499999995
28,4,15.418970360925817,13.736975714285713,14225.428749999995
28,6,26.952341020230158,22.300538628571427,21152.1475
28,8,23.150567864200596,19.368679828571423,18560.385499999997
28,10,28.63113092047111,20.87634542857143,20118.7005
28,12,44.47530720390188,31.795905628571433,24199.650499999996
28,14,3.293972884248438,2.9882535714285714,7923.657500000001
28,16,12.599920016893762,9.248517428571429,10576.530999999999
28,18,12.726899872785395,11.055270628571428,11706.851749999996
28,20,16.11963783671862,13.388237428571426,13719.237499999996
28,22,22.499247367453446,17.741308228571427,17556.347999999994
28,24,25.416819857594092,18.941787028571426,19497.112499999996
28,27,51.69256924546764,30.56679722857142,28542.454999999994
28,30,0.0478199999999999,0.0478199999999999,5210.75425
28,32,2.5209468459052227,2.5130854285714284,5941.137000000001
28,34,6.119747873482382,6.0548400285714274,7980.576499999999
28,36,9.385871875773775,7.822778228571428,9388.414999999999
28,38,5.167834724788628,5.157530428571427,7320.166249999999
28,40,7.556171869556365,6.835866628571427,8803.68825
28,42,10.875747895930239,9.669028628571429,10730.339499999998
28,44,13.751356304282957,11.624194228571426,12620.806999999995
28,46,9.212828933426124,8.081116228571426,9885.484250000001
28,48,13.436856570449201,10.756416628571428,11638.466
28,50,16.194156155910576,13.390753828571428,14219.043499999998
28,52,20.912505848996513,15.275657428571426,16442.004499999995
28,56,44.04546959323907,25.468915428571428,24723.994999999995
28,59,53.30985969004722,32.15157622857142,28914.542999999998
28,61,1.7914815544156575,1.7701104,3698.52725
28,63,3.6196749364841816,3.5967696,6668.921249999999
28,65,8.49379670794663,7.868996699999999,8955.06325
28,67,11.011881681804518,9.315642628571426,10469.84825
28,69,14.107055168324324,10.657449028571426,15576.944749999999
28,71,9.96159882058526,8.2410176,13189.719749999998
28,73,12.777508511633481,10.269514399999998,14880.133749999999
28,75,15.211588703783425,12.013440628571429,14249.67625
28,77,31.796309290126246,14.976489028571427,20687.980750000002
28,80,40.223687748112376,21.703725028571426,22820.600999999995
28,82,45.46174467613887,25.25704522857142,25938.912999999997
28,84,60.0653667422885,38.90438122857142,32316.112999999994
28,86,11.172191069689575,10.786305600000002,12278.465249999997
28,88,7.727673563937141,7.347270000000002,9412.60225
28,89,6.461878114560913,6.0784336,11389.431749999998
28,91,10.072339194609121,8.343237199999999,13274.90275
28,93,15.959152799028642,14.688781999999998,21654.744750000005
28,95,8.47000205254465,8.2685132,14500.360749999998
28,97,8.070160715788354,7.9336856,14200.52175
28,99,9.541913727390508,9.4265128,15741.49375
28,101,12.504157506215005,11.213468,17074.839750000003
28,103,10.253017128307626,10.1328754,16918.764750000002
28,105,11.829264641185793,11.297883314285714,18383.633750000005
28,107,15.406629207090553,14.194040114285713,20797.097750000004
28,110,14.338749435451751,13.741695885714288,20313.73275
28,111,11.367162929272999,10.8990836,17916.451750000004
28,113,11.042905308748052,10.6645076,17642.77975
28,116,23.863928476215058,22.389025714285715,24907.171750000005
28,117,22.571543643305677,21.682221114285714,27871.992750000005
28,119,18.78997990707643,17.910099114285714,24180.228750000002
30,0,24.29066750143703,19.573475657142858,17381.652999999995
30,3,16.7559703314946,11.94413805714286,11186.069999999998
30,4,14.215211132124631,12.53446514285714,11525.262999999999
30,6,25.748581791428972,20.819071657142857,18425.641999999996
30,8,21.94680863539941,17.887212857142856,15851.986999999994
30,10,27.427371691669926,19.394878457142855,17410.301999999996
30,12,43.27154797510069,30.593395057142864,21926.112999999994
30,14,1.7890266551983167,1.484559,2037.234333333333
30,16,11.396160788092573,8.046006857142856,7843.209333333332
30,18,11.52314064398421,9.852760057142856,9006.685999999998
30,20,14.915878607917437,11.906770457142855,10992.731999999996
30,22,21.29548813865226,16.259841257142856,14965.317999999994
30,24,24.213060628792906,17.739276457142857,17223.574999999993
30,27,50.48881001666645,29.364286657142852,26340.498999999993
30,28,0.513944939799824,0.453304,1525.7266666666667
30,32,1.3171876171040355,1.310574857142857,1826.6899999999998
30,34,4.908401331934524,4.651412399999999,4924.749666666666
30,36,8.18211264697259,6.620267657142857,6655.093333333333
30,38,3.964075495987441,3.955019857142856,4554.426999999999
30,40,6.352412640755177,5.633356057142856,6044.339999999999
30,42,9.671988667129053,8.466518057142856,8113.041
30,44,12.547597075481772,10.142727257142855,10085.716999999997
30,46,8.009069704624938,6.878605657142857,7082.047999999999
30,48,12.233097341648016,9.553906057142857,9090.599999999999
30,50,14.99039692710939,12.188243257142858,11645.333999999997
30,52,19.708746620195328,14.073146857142856,14168.466999999997
30,56,42.84171036443788,24.26640485714286,22522.038999999993
30,59,52.10610046124603,30.949065657142853,26712.586999999996
30,61,2.3054264942154816,2.2234144000000002,4475.910666666666
30,63,4.133619876284006,4.0500736,7520.342666666666
30,65,9.007741647746455,7.6187666571428565,8040.719
30,67,9.808122453003326,8.113132057142856,8110.82
30,69,14.621000108124148,9.454938457142855,15083.077666666664
30,71,10.475543760385085,8.694321600000002,12695.852666666666
30,73,13.291453451433306,10.722818400000001,14386.266666666665
30,75,15.72553364358325,10.810930057142858,12261.747999999998
30,77,32.31025422992607,13.773978457142857,20194.11366666667
30,80,39.019928519311186,20.501214457142858,20618.644999999993
30,82,44.25798544733768,24.054534657142852,23736.956999999995
30,84,58.86160751348731,37.70187065714285,30114.156999999996
30,86,14.392985354270717,12.5580979,12204.801000000001
30,88,10.948467848518282,9.1190623,9338.938000000002
30,89,6.975823054360737,6.5317376000000005,10895.564666666665
30,91,10.586284134408945,8.796541200000002,12781.035666666665
30,93,16.473097738828468,14.585053657142854,21160.87766666667
30,95,8.983946992344475,8.7218172,14006.493666666667
30,97,8.58410565558818,8.3869896,13706.654666666667
30,99,10.055858667190336,9.879816799999999,15247.626666666669
30,101,13.018102446014833,11.666772,16580.97266666667
30,103,10.766962068107453,10.586179399999999,16424.897666666668
30,105,12.34320958098562,11.751187314285714,17889.766666666666
30,107,15.920574146890381,14.647344114285712,20303.23066666667
30,110,14.852694375251579,14.194999885714287,19819.865666666665
30,111,11.881107869072826,11.3523876,17422.584666666666
30,113,11.55685024854788,11.1178116,17148.912666666667
30,116,24.377873416014886,22.842329714285714,24413.304666666674
30,117,23.085488583105505,22.135525114285713,27378.12566666667
30,119,19.303924846876257,18.363403114285713,23686.361666666668
32,0,21.162289927118096,16.210815599999997,14750.964666666665
32,3,12.757118455132494,8.581477999999999,8083.502333333333
32,4,11.245132375412645,9.434940285714283,8811.396
32,6,22.620204217110036,17.4564116,15794.953666666668
32,8,18.818431061080474,14.524552799999997,13262.780999999997
32,10,24.253979593536986,16.032218399999998,14821.095999999998
32,12,40.3014692183887,27.6486474,19212.245999999996
32,14,4.229069086133164,3.1242438,5461.94
32,16,6.833150159862647,4.6833468,5072.437666666666
32,18,8.553061887272223,6.753235199999999,6292.8189999999995
32,20,11.7875010335985,8.5441104,8362.043666666665
32,22,18.112950304594236,12.897181199999997,12219.620666666664
32,24,21.242981872080918,14.7945288,14509.707999999997
32,27,47.518731259954464,26.41953899999999,23626.631999999998
32,28,3.3421063233530344,2.7111945999999993,5494.178666666667
32,30,2.440042430934847,1.6396848,3977.381
32,34,0.1904454771923056,0.1863504,2019.0893333333327
32,36,3.6235420356233954,3.2576076,3884.3216666666663
32,38,1.3326411097589816,1.0841720000000004,2185.044999999999
32,40,3.61407626419305,2.6886084000000006,3652.282666666666
32,42,6.701909910417068,5.3234015999999995,5288.684333333333
32,44,9.365059241423745,6.7800671999999995,7267.354999999999
32,46,5.216481365534492,3.9338580000000003,4555.570666666666
32,48,9.317780689536939,6.609158399999999,6648.43
32,50,12.020318170397404,8.961324,8931.466999999999
32,52,16.73866786348334,11.128399199999999,11454.599999999997
32,56,39.871631607725895,21.321657199999997,19808.171999999995
32,59,49.136021704534045,28.00431799999999,23998.719999999998
32,61,5.133587877768692,4.481304999999999,8444.362666666666
32,63,6.961781259837216,4.9007819999999995,5292.603666666666
32,65,6.422140357374571,4.0431707999999995,5005.927333333333
32,67,7.0697860764412015,5.168384400000001,5612.8769999999995
32,69,15.27234374865474,6.510190799999999,6713.732333333331
32,71,13.303705143938295,7.7330292,9511.736333333332
32,73,16.119614834986518,8.157066000000002,10383.642999999998
32,75,18.5502385172522,7.8661824000000005,8619.921333333334
32,77,33.15691998111424,10.8292308,14248.732666666665
32,80,36.0498497625992,17.556466799999995,17904.777999999995
32,82,41.2879066906257,21.10978699999999,21023.09
32,84,55.89152875677532,34.75712299999999,27400.289999999997
32,86,15.141597682885507,12.4248564,14717.844000000003
