origin,destination,TT,FFTT,Average Trip Length
32,88,11.697080177133072,8.985820799999999,11851.981000000002
32,89,9.803984437913948,6.692775,11918.38833333333
32,91,13.414445517962156,8.9347638,13798.143666666663
32,93,19.30125912238167,11.640306000000002,19526.03033333334
32,95,11.812108375897687,9.3371602,17974.945666666667
32,97,11.41226703914139,9.002332599999999,17675.10666666667
32,99,12.884020050743544,10.495159799999998,19216.078666666668
32,101,15.846263829568041,12.282115,20549.42466666667
32,103,13.595123451660662,11.201522399999998,20393.349666666672
32,105,15.171370964538829,12.366530314285713,21858.218666666668
32,107,18.748735530443586,15.262687114285711,24271.68266666667
32,110,17.680855758804785,14.810342885714286,23788.317666666666
32,111,14.709269252626035,11.9677306,21391.036666666667
32,113,14.385011632101088,11.733154599999999,21117.364666666672
32,116,27.206034799568094,23.45767271428571,28381.75666666667
32,117,25.913649966658713,22.750868114285712,31346.577666666675
32,119,22.132086230429465,18.978746114285713,27654.813666666672
34,0,19.788706408426286,14.848993199999997,12232.947333333332
34,3,11.383534936440684,7.219655599999999,5593.163333333333
34,4,9.871548856720835,8.073117885714286,6127.021333333333
34,6,21.246620698418226,16.094589199999998,13276.936333333333
34,8,17.444847542388665,13.1627304,10827.728333333333
34,10,22.880396074845176,14.670396,12386.043333333333
34,12,38.9278856996969,26.549481,16527.87133333333
34,14,7.270273056318612,6.131107799999999,5941.158666666667
34,16,5.459566641170838,3.3215244000000004,2626.7233333333334
34,18,7.179478368580414,5.3914127999999995,3608.444333333333
34,20,10.413917514906691,7.182287999999999,5844.026333333334
34,22,16.739366785902426,11.5353588,9471.585333333334
34,24,19.869398353389112,13.695362399999997,11825.333333333328
34,27,46.145147741262655,25.32037259999999,20942.25733333333
34,28,6.370613386735213,5.718058599999999,6982.885666666668
34,30,5.481246401120296,4.646548799999999,4456.599666666666
34,32,0.19698832171310723,0.1814868,735.7146666666667
34,36,2.249958516931586,1.8957851999999997,1438.6073333333331
34,38,1.142195632566676,0.8978216000000001,1181.6756666666665
34,40,2.847933278757752,2.3964503999999995,1755.1806666666664
34,42,5.328326391725258,3.9615791999999996,2714.799333333333
34,44,7.991475722731936,5.4182448,4373.990333333333
34,46,3.842897846842683,2.8733075999999995,2319.921
34,48,7.944197170845131,5.509991999999998,4507.449333333333
34,50,10.646734651705597,7.5995016,6247.092333333331
34,52,15.365084344791534,10.029232799999996,8770.22533333333
34,56,38.498048089034086,20.222490799999996,17123.797333333332
34,59,47.762438185842235,26.90515159999999,21314.34533333333
34,61,8.16209494115087,7.488168999999999,9844.68366666667
34,63,6.179939752803793,3.5389595999999997,3132.427333333333
34,65,5.048556838682761,2.681348399999999,2417.751333333333
34,67,5.967843417324889,4.201876799999999,3360.3503333333333
34,69,13.89876022996293,5.411024399999998,4387.506333333332
34,71,14.300646054119289,6.633862799999998,5406.538333333333
34,73,16.882206807764657,7.057899599999999,5869.191333333333
34,75,17.17665499856039,6.767015999999999,6293.695333333334
34,77,31.783336462422433,9.730064399999998,8797.625666666667
34,80,34.67626624390739,16.457300399999994,15220.40333333333
34,82,39.91432317193389,20.01062059999999,18338.71533333333
34,84,54.51794523808351,33.65795659999999,24715.915333333327
34,86,17.083068703395025,11.063033999999998,10856.969333333334
34,88,13.638551197642588,7.623998399999998,7991.106333333333
34,89,11.055868043238474,5.330952599999999,5054.792333333334
34,91,14.539115219955711,7.5729413999999995,6923.1163333333325
34,93,22.329766185763855,10.5411396,8233.943333333335
34,95,14.840615439279865,7.975337799999998,11734.738666666666
34,97,14.44077410252357,7.640510199999999,11434.899666666666
34,99,15.912527114125723,9.133337399999998,12975.871666666666
34,101,18.874770892950217,10.9202926,14309.217666666666
34,103,16.62363051504284,9.839699999999999,14153.142666666667
34,105,18.199878027921013,11.004707914285714,15618.011666666667
34,107,21.777242593825772,13.900864714285714,18031.47566666667
34,110,20.709362822186968,13.448520485714287,17548.110666666667
34,111,17.737776316008215,10.6059082,15150.829666666667
34,113,17.41351869548327,10.3713322,14877.157666666668
34,116,30.23454186295028,22.095850314285716,22141.54966666667
34,117,28.9421570300409,21.38904571428571,25106.37066666667
34,119,25.16059329381165,17.61692371428571,21414.60666666667
36,0,16.108554854464444,12.443632799999998,10370.391249999997
36,3,8.5291932818061,5.1238212,4234.324
36,4,6.033098485152039,5.512835085714286,4725.821249999999
36,6,17.56646914445638,13.689228799999999,11414.380249999998
36,8,13.764695988426823,10.757369999999998,8902.94875
36,10,19.245259044697338,12.265035600000001,10461.26375
36,12,35.0894353281281,24.5347242,14762.38925
36,14,10.151890200865243,8.20963037142857,8696.0425
36,16,2.6052249865362542,1.3893564,1393.8185000000003
36,18,3.3410279970116195,2.83113,2207.2442499999997
36,20,6.7337659609448455,4.776927599999999,3981.4702500000003
36,22,13.113375491679674,9.129998399999998,7781.54275
36,24,16.03094798182031,11.535303599999999,10059.85125
36,27,42.30669736969386,23.305615799999995,19200.69675
36,28,9.168071828376005,7.716494457142856,8726.356500000002
36,30,8.362863545666926,6.72507137142857,7211.4835
36,32,4.876939622080251,3.2594903999999993,3148.22025
36,34,3.4976621058341335,1.8957851999999997,1777.0149999999999
36,38,3.332871805129841,2.1479532,2523.7875
36,40,1.2360127379963406,0.7088267999999999,1324.5155
36,42,1.489876020156463,1.444888,1199.66275
36,44,4.365484428509181,3.0128844,2792.9447499999997
36,46,1.5929393299110972,0.7081092,1354.77325
36,48,4.105746799276335,3.2561268000000005,2548.4522500000003
36,50,6.808284280136799,5.1941412,4481.610250000001
36,52,11.526633973222737,7.869173999999998,7004.7432499999995
36,56,34.659597717465296,18.207734,15382.236749999996
36,59,43.92398781427344,24.890394799999996,19572.784750000003
36,61,10.959553382791663,9.486604857142856,7416.317500000001
36,63,6.862560450885392,3.5864673999999996,3965.0684999999994
36,65,4.639036261182016,2.3862034,2964.8485
36,67,4.135248353204801,2.3060915999999994,2655.0065
36,69,11.625021421505487,3.396267599999999,3515.4794999999995
36,71,13.951353885171997,4.6191059999999995,4534.5115000000005
36,73,14.608467999307214,5.043142799999997,4997.1645
36,75,13.720424276320873,4.752259199999998,5094.356
36,77,29.509597653964995,7.715307599999998,7859.831999999999
36,80,30.837815872338602,14.442543599999999,13478.842749999996
36,82,36.07587280036509,17.995863799999995,16597.154749999998
36,84,50.679494866514716,31.643199799999994,22974.35475
36,86,17.765689401476624,11.1105418,10235.1305
36,88,14.321171895724188,7.671506199999998,7369.267499999999
36,89,10.819316739048498,5.035807599999999,5601.889499999999
36,91,14.302563915765734,6.728489999999998,6855.53
36,93,20.478109716397924,8.526382799999999,7361.916499999999
36,95,14.638960129115304,7.680192799999999,9019.194499999998
36,97,14.239118792359008,7.345365199999999,8719.355499999998
36,99,15.710871803961162,8.838192399999999,9336.5465
36,101,18.67311558278566,10.6251476,11593.673499999999
36,103,16.42197520487828,9.544554999999999,11437.598500000002
36,105,17.99822271775645,10.709562914285714,12902.4675
36,107,21.57558728366121,13.205756799999998,15315.9315
36,110,20.507707512022407,13.153375485714287,14832.566500000003
36,111,17.536121005843654,10.3107632,12435.285500000002
36,113,17.211863385318708,10.0761872,12161.613500000001
36,116,30.03288655278572,20.733122228571432,19426.0055
36,117,28.740501719876338,21.093900714285713,22390.826500000003
36,119,24.95893798364709,17.321778714285713,18699.0625
38,0,19.79092450297455,15.085584399999997,12474.207249999998
38,3,12.25622733303212,7.456246799999999,6278.62425
38,4,9.715468133662155,8.046573885714285,6617.81725
38,6,21.24883879296649,16.331180399999997,13518.196249999999
38,8,17.44706563693693,13.399321599999999,10944.541250000002
38,10,22.927628693207446,14.9069872,12502.85625
38,12,38.771804976638215,26.1055038,16752.329499999996
38,14,6.319138116991442,5.577269371428572,7207.97025
38,16,6.896417789630098,3.5581156,3178.3102500000005
38,18,7.023397645521732,5.364868799999999,4099.24025
38,20,10.416135609454958,7.418879199999998,6085.286250000001
38,22,16.795745140189787,11.771949999999999,10057.872250000002
38,24,19.71331763033043,13.251385199999998,12049.791499999996
38,27,45.989067018203976,24.87639539999999,21005.62175
38,28,5.335319744502204,5.084133457142857,7162.043750000002
38,30,4.530111461793125,4.092710371428572,5723.411250000001
38,32,1.079333910214803,1.009626,1859.98225
38,34,0.9519131486937527,0.8973095999999999,1244.97325
38,36,3.6823696485101136,2.1323764,1990.1942499999996
38,40,1.8526696422927014,1.1454648,1255.25925
38,42,5.1722456686665765,3.9786268,3205.5952500000003
38,44,8.047854077019297,5.6548359999999995,5178.271250000001
38,46,3.5093267061624616,2.3907144,2164.61975
38,48,7.733354343185538,5.066014799999999,4173.1717499999995
38,50,10.490653928646914,7.700351999999999,6737.88825
38,52,15.209003621732851,9.585255599999996,8994.683499999997
38,56,38.34196736597541,19.778513599999997,17187.16175
38,59,47.606357462783556,26.46117439999999,21377.709749999998
38,61,7.1268012989178615,6.854243857142858,6805.103750000001
38,63,2.593614311353812,1.288542,2698.29975
38,65,1.4622313972327812,0.4309308,1827.2172500000001
38,67,5.308379454540852,3.084853200000001,3017.5360000000005
38,69,13.682906059933595,4.967047199999999,4423.982249999999
38,71,10.71432061266931,5.220304200000002,5045.831249999999
38,73,13.637694167154041,6.6139224,6122.364750000001
38,75,16.96080082853106,6.3230388,6511.189
38,77,31.5674822923931,9.286087199999999,8986.622
38,80,34.52018552084871,16.013323199999995,15283.767749999997
38,82,39.75824244887521,19.56664339999999,18402.079749999997
38,84,54.361864515024834,33.213979399999985,24779.27975
38,86,13.496743261945042,8.8126164,11579.715250000001
38,88,10.052225756192607,5.373580799999999,8713.85225
38,89,7.469542601788493,3.0805350000000007,6729.5427500000005
38,91,10.952789778505732,5.322523800000001,8602.1535
38,93,18.778336738339288,10.0971624,11008.37925
38,95,11.289185991855298,5.7249202,12514.605749999999
38,97,10.889344655099004,5.3900926,12214.766749999999
38,99,12.36109766670116,6.8829198,13755.73875
38,101,15.323341445525656,8.669875,15089.084750000002
38,103,13.072201067618277,7.5892824,14933.00975
38,105,14.648448580496444,8.754290314285715,16397.87875
38,107,18.225813146401205,11.650447114285715,18811.342750000003
38,110,17.1579333747624,11.198102885714288,18327.977750000002
38,111,14.18634686858365,8.355490600000001,15930.69675
38,113,13.862089248058703,8.1209146,15657.02475
38,116,26.683112415525713,19.845432714285717,22921.416750000004
38,117,25.39072758261633,19.138628114285716,25886.23775
38,119,21.60916384638708,15.366506114285714,22194.47375
40,0,17.220942053189635,13.502775599999998,11238.638749999998
40,3,9.6862448832472,5.873438,5043.0557499999995
40,4,7.145485683877234,6.463765085714286,5382.248750000001
40,6,18.67885634318157,14.748371599999999,12282.62775
40,8,14.877083187152014,11.816512799999998,9725.5825
40,10,20.35764624342253,13.324178400000001,11283.897500000001
40,12,36.20182252685329,24.3958722,14970.496750000002
40,14,8.915877462868899,7.500803571428571,7707.117750000001
40,16,4.326435339845178,1.9753068000000003,1942.7417500000001
40,18,4.453415195736812,3.7820600000000004,2863.6717500000004
40,20,7.846153159670038,5.836070399999999,4849.71775
40,22,14.225762690404867,10.1891412,8721.545000000002
40,24,17.143335180545503,11.541753599999998,10267.95875
40,27,43.41908456841906,23.166763799999995,19379.677249999993
40,28,7.9320590903796635,7.007667657142856,7737.431750000002
40,30,7.126850807670583,6.016244571428571,6222.558750000001
40,32,3.78297524642593,3.00706,2626.6505
40,34,3.0077311972655165,2.0093424,1411.84475
40,36,1.112387198725193,0.5495675999999999,754.62575
40,38,2.0968590671335,1.4391264000000001,1534.86275
40,42,2.6022632188816557,2.3958180000000002,1970.02675
40,44,5.477871627234374,4.0720272,3873.18075
40,46,1.0457406298835563,0.6810828,914.71625
40,48,5.2181339980015276,3.3563831999999993,2984.6902499999997
40,50,7.920671478861991,5.990720399999999,4689.71775
40,52,12.639021171947928,7.8756239999999975,7212.85075
40,56,35.77198491619049,18.068882,15561.217249999998
40,59,45.03637501299864,24.751542799999996,19751.765249999997
40,61,9.723540644795321,8.777778057142857,6427.392750000001
40,63,5.626547712889052,2.8776406,2976.14375
40,65,3.127906762880487,1.6773765999999999,1944.4575
40,67,2.8447933782619463,1.9156092,1963.0805
40,69,11.219319983654687,3.257415599999999,3073.1482499999997
40,71,12.773411605998932,4.4802539999999995,4092.1802500000003
40,73,14.202766561456414,4.904290799999997,4554.83325
40,75,14.49721475225215,4.613407199999998,4979.3372500000005
40,77,29.103896216114194,7.576455599999998,7448.54425
40,80,31.950203071063797,14.303691599999999,13657.823249999996
40,82,37.18825999909029,17.857011799999995,16776.13525
40,84,51.79188206523992,31.504347799999994,23153.33525
40,86,16.529676663480284,10.401715,9246.205750000001
40,88,13.085159157727848,6.962679399999999,6380.34275
40,89,9.528633595118116,4.3269808,4635.412
40,91,13.011880771835353,6.568969600000001,6503.736
40,93,20.072408278547123,8.387530799999999,6919.58525
40,95,13.34827698518492,6.971366,8052.717000000001
40,97,12.948435648428626,6.6365384,7752.878000000001
40,99,14.420188660030782,8.1293656,9293.85
40,101,17.38243243885528,9.9163208,10627.196
40,103,15.1312920609479,8.8357282,10471.121000000001
40,105,16.707539573826068,10.000736114285715,11935.99
40,107,20.284904139730827,12.896892914285715,14349.454
40,110,19.217024368092023,12.444548685714288,13866.089000000002
40,111,16.24543786191327,9.601936400000001,11468.808000000005
40,113,15.921180241388326,9.3673604,11195.136000000002
40,116,28.74220340885533,20.594270228571432,18459.528
40,117,27.449818575945955,20.385073914285712,21424.349000000002
40,119,23.668254839716706,16.612951914285713,17732.585
42,0,12.994350003399969,10.411148399999997,9013.048749999998
42,3,7.0839816643655436,3.678933200000001,4859.2654999999995
42,4,4.5432224649955755,4.067947085714285,4548.41825
42,6,14.452264293391908,11.656744399999997,10057.03775
42,8,10.650491137362346,8.7248856,7576.718
42,10,16.086039669818852,10.232551200000001,9135.033
42,12,31.96492007064978,22.479599600000007,13165.773250000002
42,14,12.839040693136411,10.279167971428574,10817.359499999999
42,16,1.8202796619997532,0.7323924000000004,2406.42
42,18,1.8511519768551559,1.3862419999999998,2011.97525
42,20,3.6195611098803697,2.7444432,2624.1277500000006
42,22,9.945010380876104,7.097514,6337.943499999999
42,24,12.906432724341997,9.093392399999999,8463.235250000002
42,27,39.18218211221556,23.192451,17644.849749999998
42,28,11.855222320647174,9.78603205714286,10847.673499999999
42,30,11.050014037938094,8.794608971428573,9332.8005
42,32,7.706138476693439,5.7819503999999995,5764.681249999999
42,34,6.718911350761366,4.418245199999999,3864.16175
42,36,2.6224888745789476,2.0891076,2399.65375
42,38,6.020022297401009,4.217490800000001,4645.1044999999995
42,40,3.9231632302675084,2.7783644000000005,3323.1567500000006
42,44,1.197119317705613,0.9804,1294.847
42,46,1.725964382295024,1.2528971999999998,2174.2332499999998
42,48,0.9812315417980229,0.8615759999999998,1778.6779999999999
42,50,3.683769022658486,2.8096415999999995,2884.9942499999997
42,52,8.402118715744422,5.4272627999999985,5408.1272500000005
42,56,31.535082459986988,18.0945692,13826.389749999998
42,59,40.79947255679514,24.77723,18016.93775
42,61,13.646703875062832,11.55614245714286,9177.555250000001
42,63,9.549710943156558,5.656005,5726.30625
42,65,7.197225781503986,4.2168275999999985,4356.93575
42,67,4.19013118564623,2.7254891999999997,3401.3932499999996
42,69,11.144471504063366,3.6633743999999995,4025.3432499999994
42,71,13.470803967729875,4.8862128,5228.11975
42,73,14.127918081865094,5.3102496,5648.531000000001
42,75,10.595909018842562,4.675046399999999,4395.759249999999
42,77,27.422988144062373,7.6021428,7931.883749999999
42,80,27.713300614860295,14.3293788,11922.995749999996
42,82,32.95135754288679,17.882699,15041.307749999998
42,84,47.554979609036415,31.530035,21418.50775
42,86,20.45283989374779,13.1800794,11996.368249999998
42,88,17.008322387995356,9.7410438,9130.50525
42,89,13.506467231319665,7.1053451999999995,7155.71725
42,91,16.160045850824808,6.9955968,6810.90675
42,93,19.997559798955802,8.793489600000001,8015.324999999999
42,95,17.32611062138647,9.674034,10573.02225
42,97,16.926269284630173,9.3392064,10273.18325
42,99,18.398022296232327,9.3271244,9224.905999999999
42,101,21.360266075056817,11.2011956,13147.501250000001
42,103,19.109125697149445,10.409772,12991.426250000004
42,105,20.685373210027617,11.475233600000001,11368.835250000002
42,107,24.262737775932376,13.4728636,15462.022
42,110,23.19485800429357,14.018592485714288,16386.39425
42,111,20.22327149811482,11.175980200000001,13989.113250000004
42,113,19.899013877589873,10.941404200000001,13715.441250000003
42,116,32.720037045056884,20.619957428571432,19572.096
42,117,31.427652212147503,21.959117714285714,23944.654250000007
42,119,27.646088475918255,18.186995714285715,20252.890250000004
44,0,11.122553172531118,8.839298399999999,8010.8704
44,3,6.342563053003548,5.5512624,6138.356200000001
44,4,3.65252041737632,3.5437134857142856,3877.3882
44,6,12.580467462523057,10.0848944,9054.8594
44,8,8.778694306493495,7.073348399999999,6503.216399999999
44,10,14.128081700872405,8.581014,8061.5314
44,12,30.292932426252,21.4277802,12003.7684
44,14,15.796054451125876,11.837572771428572,11563.842199999996
44,16,4.30313153147473,3.2696232000000007,3715.0802000000003
44,18,0.8917781601732729,0.6556571999999998,1287.3472000000002
44,20,1.747764279011518,1.1725932,1621.9494
44,22,7.987052411929655,5.4459767999999995,5330.2034
44,24,11.234445079944217,8.005982399999997,7301.2304
44,27,37.64952764759794,22.105041000000003,16502.522000000004
44,28,14.812236078636639,11.344436857142858,11594.156200000001
44,30,14.00702779592756,10.353013771428571,10079.283199999996
44,32,10.569463648531096,6.887432800000001,5679.8902
44,34,9.190186132284978,5.523727600000001,4543.4692
44,36,4.622848017527144,3.1293376000000004,2996.1412
44,38,8.977036055390474,5.775895599999999,5391.5872
44,40,6.570917170262536,4.3121776,3981.8412
44,42,1.9236778248149267,1.3398292,1499.336
44,46,3.0732334778708683,2.1621376000000003,2190.1412
44,48,0.9589817111343347,0.8198939999999999,1430.643
44,50,2.0117813782607064,1.5101196,1722.9894
44,52,6.730131071346642,4.339852799999998,4246.1224
44,56,30.002427995369374,17.0071592,12684.062000000002
44,59,39.26681809217752,23.689820000000005,16874.609999999997
44,61,16.603717633052295,13.0495476,9598.836200000002
44,63,11.483323925770804,6.911072799999999,6147.5872
44,65,8.54449487707983,5.126067999999999,4660.0832
44,67,5.537400281222075,3.6161004,3417.3012000000003
44,69,12.49174059963921,3.9586199999999994,3633.4796
44,71,14.818073063305718,5.706970800000001,5247.982
44,73,15.475187177440937,5.781020399999999,5643.048200000002
44,75,9.120916798326114,3.5876363999999996,3324.3265999999994
44,77,25.89033367944476,6.5147328,6789.556
44,80,26.18064615024268,13.241968800000002,10780.668
44,82,31.41870307826917,16.795289000000004,13898.98
44,84,46.0223251444188,30.442625000000003,20276.18
44,86,22.386452876362032,14.4351472,12417.649199999996
44,88,18.9419353706096,10.996111599999997,9551.786199999999
44,89,14.945221709317456,8.1227832,7512.778199999999
44,91,17.50731494640065,7.4663676,6735.995000000001
44,93,20.031302764001506,8.254511599999999,8337.675999999998
44,95,18.764865099384263,10.144804800000001,10930.083199999997
44,97,18.365023762627967,9.8099772,10630.244199999997
44,99,19.83677677423012,9.7978952,9219.4232
44,101,22.79902055305461,11.671966399999999,13504.5622
44,103,20.547880175147238,10.880542799999999,13348.4872
44,105,22.12412768802541,10.936255599999999,11014.389
44,107,25.358724022806147,12.933885599999998,13868.8984
44,110,24.633612482291365,14.489363285714287,16743.455200000004
44,111,21.662025976112613,11.646751,14346.174200000003
44,113,21.337768355587666,11.412175,14072.502200000003
44,116,33.816023291930655,19.532547428571434,17978.9724
44,117,32.8664066901453,21.785386,24301.715200000002
44,119,29.08484295391605,18.013264,20609.9512
46,0,14.5009965253733,11.521218,10137.329599999997
46,3,9.371738772883404,5.7948908,5428.5076
46,4,6.830979573513437,6.183904685714285,5769.0316
46,6,15.958910815365238,12.766814,11181.318599999999
46,8,12.157137659335676,9.8349552,8613.9856
46,10,17.592686191792183,11.342620800000002,10172.300599999999
46,12,33.25719309365365,22.4145198,13374.202000000001
46,14,10.477263873483796,8.42693357142857,9187.612400000002
46,16,4.108036770517613,2.6556672,2797.5647999999997
46,18,4.138909085373015,3.5021996,3095.9498
46,20,5.126207631853699,3.8545128,3748.408600000001
46,22,11.451656902849432,8.2075836,7257.842599999999
46,24,14.198705747345864,9.560401199999998,8671.664
46,27,40.45802199461938,21.185411400000003,17627.8166
46,28,9.493445500994559,7.933797657142856,9217.9264
46,30,8.68823721828548,6.94237457142857,7703.0534
46,32,5.344361657040824,3.9331899999999993,3984.423
46,34,4.9543679640201255,2.8449959999999996,2662.9254
46,36,1.2662233624551142,0.7081091999999999,1184.9661999999998
46,38,3.6582454777483946,2.3652564,3015.3574
46,40,1.2521265926204557,0.6735611999999999,1647.7062
46,42,0.7266243434957738,0.6338039999999998,1231.1352
46,44,2.7037658396789404,2.0904695999999996,2296.2708000000002
46,48,1.9741208717698924,1.3750307999999998,1383.4976
46,50,4.976042045662353,4.009367999999999,3093.423
46,52,9.694391738748289,5.894271599999999,5616.556
46,56,32.81092234239081,16.0875296,13809.3566
46,59,42.07531243919896,22.770190400000004,17999.9046
46,61,11.284927055410217,9.703908057142856,7393.036000000002
46,63,7.187934123503947,3.8037705999999996,3941.7870000000003
46,65,4.293806484809002,2.6035066,2571.8278
46,67,0.5693313630509657,0.33817799999999987,1062.8781999999999
46,69,7.523671681468102,1.2760631999999998,1909.1925999999999
46,71,9.850004145134609,2.4989015999999995,2928.2246000000005
46,73,10.507118259269829,2.922938399999999,3390.877599999999
46,75,10.801566450065565,2.6320547999999993,3815.3815999999997
46,77,25.408247913927607,5.5951032,6284.5886
46,80,28.98914049726412,12.322339200000002,11905.962599999995
46,82,34.22719742529061,15.875659400000004,15024.274599999999
46,84,48.83081949144024,29.522995400000003,21401.474599999998
46,86,18.091063074095178,11.327845,10211.848999999998
46,88,14.646545568342743,7.888809399999998,7345.986
46,89,10.69453331704663,5.253110799999999,5367.3066
46,91,12.539246028229542,4.6082856,4492.056799999999
46,93,16.37675997636054,6.4061784,5755.6296
46,95,14.514176707113435,7.2867228,8784.6116
46,97,14.114335370357141,6.9518952,8357.190200000001
46,99,15.484756014947475,6.9398132,6967.252600000002
46,101,18.469667529079214,8.8138844,10052.4636
46,103,16.297191782876414,8.0224608,9973.930400000001
46,105,17.873439295754586,9.0879224,9170.3652
46,107,21.450803861659345,11.0855524,13767.4468
46,110,20.38292409002054,11.631281285714287,13879.691000000006
46,111,17.41133758384179,8.788669,11482.410000000003
46,113,17.087079963316842,8.554093,11208.738000000003
46,116,29.90810313078385,18.612917828571433,17877.5208
46,117,28.615718297874473,19.571806514285715,21437.951
46,119,24.834154561645224,15.799684514285714,17746.186999999998
48,0,13.426848128561979,10.578758199999998,9666.93025
48,3,8.624004923574716,5.7735536,7834.464749999999
48,4,5.933962287947488,5.315861485714285,5573.496749999999
48,6,14.884762418553917,11.824354199999998,10710.91925
48,8,11.082989262524356,8.068192799999998,7588.47625
48,10,15.470577064991872,8.7267168,8389.6325
48,12,29.645121821100414,20.572295600000004,11572.299
48,14,14.976983663458533,11.154217971428572,12735.767999999998
48,16,4.184665524405687,2.8270128,4279.909250000001
48,18,3.1732200307444405,2.4278051999999994,2983.45575
48,20,4.052059235042378,2.9120530000000002,3278.0092500000005
48,22,9.278902073586327,6.1284084,6037.075250000001
48,24,10.828056383830399,7.186088399999999,6869.761
48,27,36.7581386781083,19.817558000000002,15901.64475
48,28,13.993165290969296,10.66108205714286,12100.9175
48,30,13.187957008260216,9.669658971428571,10851.011249999998
48,32,9.844081447015562,6.5880084,6091.967499999999
48,34,8.642371420378065,5.2243032,4615.929749999999
48,36,4.075033305620231,2.8299131999999996,3276.35375
48,38,8.157965267723132,5.0925408,4695.299499999999
48,40,5.751846382595193,3.4008456,3268.1147499999997
48,42,0.7994543836689318,0.609816,2189.99275
48,44,1.8542482157436369,1.3472003999999997,2082.95175
48,46,2.5254187659639555,1.8627131999999997,2062.5957499999995
48,50,1.6053926821468876,1.0825763999999998,1829.7869999999998
48,52,6.323742375232823,3.5199587999999995,3814.6530000000002
48,56,29.111039025879734,14.719676199999999,12083.18475
48,59,38.37542912268788,21.402337000000003,16273.732750000001
48,61,15.784646845384954,12.086876,9716.9045
48,63,9.050565075885244,5.948401199999998,5951.229249999999
48,65,6.915944529506577,4.214735999999999,3925.1482499999997
48,67,1.4931397703732237,0.9665868,1950.9185000000002
48,69,0.7245908453385496,0.6525733999999997,2012.30425
48,71,3.506817544875236,2.5182709999999995,3331.3940000000002
48,73,4.079861550471537,2.761472599999999,3755.2635
48,75,2.226836433836703,1.2642014,2320.42125
48,77,16.833517897698748,4.2272498,5517.60575
48,80,25.28925718075304,10.9544858,10179.790749999998
48,82,30.52731410877953,14.507806000000002,13298.10275
48,84,45.13093617492916,28.155142,19675.302750000003
48,86,19.953694026476473,13.4724756,12416.142999999996
48,88,16.50917652072404,10.033439999999997,9550.279999999999
48,89,8.048934151550883,5.9361863,6007.0565
48,91,6.1960594279701695,4.4468198,4819.407
48,93,7.90555640395905,5.2349638,5961.858249999999
48,95,9.644433540812294,7.1252569999999995,9025.180499999999
48,97,9.244592204056,6.7904294,8459.37025
48,99,9.057499306149182,6.778347399999999,7328.180249999999
48,101,12.042410820280923,8.652418599999999,9556.499
48,103,10.148184381582855,7.860994999999999,9511.352750000002
48,105,11.143559861775639,7.9167078,8638.57125
48,107,13.232977662763695,9.9143378,11001.45225
48,110,14.23391668872698,11.469815485714287,12906.320750000003
48,111,11.262330182548228,8.6272032,10509.039750000004
48,113,10.938072562023281,8.3926272,10235.367750000001
48,116,21.6902769318882,17.245064428571432,15111.52625
48,117,22.193153566419443,18.7658382,19107.852250000004
48,119,18.411589830190195,14.993716200000001,15416.08825
50,0,12.691965378636326,10.051587399999997,9731.997749999999
50,3,9.599308724549227,7.8042848,8880.437249999999
50,4,6.9092660889219975,6.193309885714285,6619.469249999999
50,6,14.149879668628264,11.297183399999998,10775.98675
50,8,8.435335427783642,5.9449331999999995,5850.976
50,10,12.336903047387711,6.603457199999999,6453.42325
50,12,24.62285290088513,17.344246200000008,9465.551500000001
50,14,18.507154060248606,13.568879571428571,12610.395249999996
50,16,7.559877203020407,4.857744,6457.161249999999
50,18,4.148523831718951,3.3052536,4029.4282499999995
50,20,2.836161453134329,1.7732195999999998,2216.783
50,22,6.145228055982166,4.0051488,4229.72375
50,24,5.938680005414649,4.800133199999999,4763.013500000001
50,27,31.73586975789302,19.140633400000002,13541.084749999998
50,28,17.523335687759367,13.075743657142858,12640.70925
50,30,16.71812740505029,12.08432057142857,11125.836249999997
50,32,13.374251843805636,8.618739600000001,7834.808249999998
50,34,12.043591181847791,7.255034400000001,7137.72575
50,36,7.476253067089958,4.860644400000001,5590.39775
