origin,destination,TT,FFTT,Average Trip Length
50,38,11.688135664513206,7.5072024,6438.1402499999995
50,40,9.282016779385268,6.0434844000000005,5028.394249999999
50,42,4.20287856610948,2.6405472000000003,3553.3897500000003
50,44,1.8750309908362601,1.546296,2624.32875
50,46,5.926638527433683,3.893444400000001,3265.5932499999994
50,48,0.9991568338191766,0.8774484000000002,1909.5722500000002
50,52,1.4343659968170732,1.1340035999999998,1707.9054999999998
50,56,24.08877010566445,14.042751599999999,9722.624749999999
50,59,33.353160202472594,20.725412400000003,13913.172750000002
50,61,19.314817242175025,14.780854400000003,10772.087749999999
50,63,14.194423534893534,8.6423796,7320.838749999999
50,65,11.25559448620256,6.8573748,5732.572249999999
50,67,6.801251692000006,3.6718368000000003,4108.1175
50,69,10.517090803190875,3.486348,3182.419
50,71,13.299317502727565,5.5473204,4936.429
50,73,13.872361508323864,5.3087484,5097.857750000001
50,75,5.3241090078319955,1.9411699999999996,2520.86875
50,77,20.87009132988809,4.3331599999999995,5040.40125
50,80,20.266988260537758,10.277561200000001,7819.230749999999
50,82,25.50504518856425,13.830881400000003,10937.54275
50,84,40.10866725471387,27.478217400000002,17314.742749999998
50,86,25.097552485484762,16.166454,13590.900749999997
50,88,21.65303497973233,12.7274184,10725.037749999998
50,89,17.656321318440188,8.965235700000001,7964.45575
50,91,15.988559385822498,6.9940956000000005,6325.748000000001
50,93,15.965329449027514,6.190903999999999,6359.39475
50,95,19.436933498664615,9.6725328,8755.160750000001
50,97,19.03709216190832,9.3377052,8455.321750000001
50,99,18.505772007683476,8.7327568,8403.22075
50,101,21.49068352181521,10.606828,9964.94675
50,103,19.59645708311715,9.8154044,9956.77675
50,105,19.203332906844107,8.872648,9036.107750000001
50,107,21.29275070783216,10.870277999999999,10024.86075
50,110,23.68218939026128,13.424224885714288,13351.744750000003
50,111,20.710602884082526,10.581612600000001,10954.463750000003
50,113,20.38634526355758,10.347036600000001,10651.36925
50,116,29.750049976956667,17.350974628571432,14134.93475
50,117,30.252926611487908,19.7217784,17673.742749999998
50,119,26.47136287525866,15.9496564,13981.97875
52,0,12.750472500094338,8.2357392,8343.745599999998
52,3,13.989568724768711,10.505967200000002,10896.346399999999
52,4,11.299526089141484,8.894992285714288,8791.510400000003
52,6,14.25752899011974,9.5071712,9409.264599999999
52,8,6.063417599516027,4.129035600000001,4921.4926
52,10,8.380784204058127,4.631846399999999,5602.905200000001
52,12,20.74737515701192,14.936753400000004,7399.978800000002
52,14,22.938172057113356,15.655791171428568,15689.094399999998
52,16,11.950137203239892,7.559426400000001,8930.079999999998
52,18,8.538783831938435,6.006936000000001,6502.347
52,20,3.4298485312716416,2.8068648000000005,2952.3606000000004
52,22,2.349262865204445,1.471014,2987.7365999999993
52,24,1.6888878107041363,1.6529424,2810.1474000000003
52,27,28.3935201689086,16.733140600000002,11371.296999999997
52,28,21.954353684624117,15.162655257142855,15719.4084
52,30,21.14914540191504,14.171232171428567,14204.535399999999
52,32,17.805269840670384,11.162047599999996,10691.834400000003
52,34,16.433266043849162,9.956716799999999,9345.9736
52,36,11.865927929091328,7.562326799999998,7798.645599999999
52,38,16.11915366137795,9.594113999999996,9018.507200000002
52,40,13.987877942616322,7.902418799999998,7759.381199999999
52,42,8.593636243664001,5.3422296,5662.7294
52,44,6.265290991055745,4.4332092,4984.127
52,46,10.31631338943505,6.595126799999999,5376.839
52,48,5.389416834038661,3.7468763999999997,4210.88
52,50,3.1105591646031154,1.8924096,2032.0448000000001
52,56,20.746420516680033,11.6352588,7552.836999999998
52,59,30.01081061348818,18.317919600000003,11743.384999999998
52,61,23.745835239039774,16.5884492,13136.0206
52,63,17.286596635906374,10.449974399999997,9684.7716
52,65,15.151976089527706,8.716309199999998,8339.4194
52,67,9.729171330394351,5.468159999999998,5533.2596
52,69,13.727387904025154,4.938423799999999,4903.6618
52,71,16.509614603561843,6.999396199999999,6657.671799999999
52,73,17.082658609158138,6.760824199999998,6845.5520000000015
52,75,8.87237096685992,3.8855816,3599.9331999999995
52,77,17.527741740903675,6.089533600000001,4962.729000000001
52,80,16.92463867155334,7.870068400000001,5649.4429999999975
52,82,22.16269559957983,11.423388600000003,8767.754999999997
52,84,36.76631766572945,25.070724600000002,15144.954999999998
52,86,28.189725586497598,17.9740488,15954.833599999998
52,88,24.745208080745165,14.535013199999996,13088.970599999999
52,89,20.748494419453024,10.417311499999999,9640.2982
52,91,19.198856486656776,8.446171399999997,8037.469200000001
52,93,19.51359140805544,8.1353156,7327.232199999999
52,95,22.647230599498894,11.124608599999998,10431.308800000003
52,97,22.247389262742598,10.789780999999998,10131.469800000003
52,99,22.05403396671141,10.6771684,9674.4222
52,101,25.038945480843143,12.551239599999999,11236.148200000001
52,103,23.144719042145084,11.759815999999999,11227.978200000001
52,105,22.751594865872033,10.8170596,10003.945200000002
52,107,24.841012666860085,12.8146896,10992.698199999999
52,110,27.23045134928921,15.368636485714287,14622.946200000002
52,111,24.25886484311046,12.5260242,12225.665200000003
52,113,23.934607222585512,12.2914482,11951.993200000003
52,116,31.066235906820918,19.29538622857143,15571.3538
52,117,33.80118857051583,21.66619,18641.5802
52,119,30.019624834286585,17.894068,14949.816200000001
56,0,31.146356277455002,21.0849312,14589.4705
56,3,32.449153559851624,23.00725,18396.358500000002
56,4,29.759110924224398,21.503939085714286,16135.3905
56,6,32.65341276748041,22.356363199999997,15654.989500000001
56,8,24.459301376876695,16.978227599999997,11167.217500000002
56,10,26.239931328746316,17.481038399999996,11620.8495
56,12,9.31526284077609,9.272557999999998,5339.5999999999985
56,14,41.35593611459737,25.793955971428577,22526.645500000002
56,16,30.40972203832281,20.0226896,15973.0825
56,18,26.998368667021353,18.6158828,13545.349500000002
56,20,20.35448791057358,15.517109999999999,9949.6195
56,22,20.74514664256511,14.320205999999997,8952.199499999999
56,24,3.796173346543331,3.7560520000000004,2581.347
56,27,7.657199232942298,7.636919999999998,4515.161499999999
56,28,40.37211774210813,25.30082005714286,22556.9595
56,30,39.56690945939905,24.309396971428576,21042.0865
56,32,36.22303389815439,21.3002124,17751.058500000003
56,34,34.89285087893207,20.21201839999999,16342.855500000001
56,36,30.325512764174242,18.179559200000003,14795.5275
56,38,34.536917718861964,19.732278800000003,16132.0875
56,40,32.130798833734026,18.0405836,14500.021999999999
56,42,27.05213826319376,17.846163200000003,12758.519500000004
56,44,24.724875826138668,17.535278,12027.129500000003
56,46,28.775898224517967,17.193054800000002,12462.432500000003
56,48,23.849001669121584,14.8366916,11169.965
56,50,19.81861236690841,14.072522999999999,8383.644500000002
56,52,15.596820667761417,11.6349618,6352.343500000001
56,59,9.276048248222278,9.137744999999999,6015.9865
56,61,42.16359929652379,26.726614,20349.022500000003
56,63,35.746181470989285,20.588139199999997,16897.7735
56,65,33.61156092461062,18.419718800000002,15000.066000000003
56,67,28.188756165477272,15.7106024,12746.261500000004
56,69,27.998792750427974,13.8690116,11209.456000000002
56,71,31.213032598803185,15.929984,13226.323000000004
56,73,28.82679125635035,14.9376896,12016.882000000003
56,75,19.40852101458799,11.528684,8762.3625
56,77,14.244156266852691,9.407308400000002,7301.860500000002
56,80,3.7648519493537447,3.7634072,2598.6094999999996
56,82,5.806736288696322,5.374193399999999,4042.9445000000005
56,84,16.03155530046356,15.89055,9417.556499999999
56,86,46.649310421580516,28.1122136,23167.835500000005
56,88,43.20479291582808,24.673178,20301.972500000003
56,89,34.80528389762659,19.3478993,15339.040000000005
56,91,31.235104279545112,15.9238988,13208.384000000004
56,93,30.62681910013497,14.755922,12681.385500000004
56,95,34.44512962015767,19.122525200000005,15896.473500000004
56,97,34.045288283401376,18.7889854,15596.634500000004
56,99,33.167261658790935,17.2977748,15028.575500000003
56,101,36.15217317292267,19.171846,16590.301500000005
56,103,34.2579467342246,18.380422399999997,16582.131500000003
56,105,33.864822557951555,17.437666,15358.098500000004
56,107,35.95424035893961,19.435296,16346.851500000004
56,110,38.34367904136873,21.98924288571428,19977.0995
56,111,35.37209253518998,19.146630599999995,17579.8185
56,113,35.04783491466503,18.912054599999994,17306.146500000003
56,116,27.782650432769938,22.855944628571436,18408.240500000004
56,117,39.48791210196045,28.286796399999997,27857.329500000003
56,119,34.14518025485159,24.514674399999997,23420.654500000004
59,0,39.40441870702307,27.769395600000006,19636.371333333333
59,3,40.70721598941971,29.691714400000006,23443.25933333334
59,4,38.01717335379247,28.188403485714286,21182.291333333334
59,6,40.91147519704847,29.040827600000004,20701.890333333333
59,8,32.717363806444766,23.662692000000003,16214.118333333337
59,10,34.49799375831439,24.1655028,16667.750333333333
59,12,12.683447038110607,12.126603000000001,7850.461333333333
59,14,49.65473650621118,32.47842037142858,28292.957333333336
59,16,38.66778446789089,26.707154000000006,21019.983333333337
59,18,35.25643109658944,25.3003472,18592.250333333333
59,20,28.612550340141652,22.2015744,14996.520333333334
59,22,29.003209072133185,21.0046704,13999.100333333336
59,24,16.09172991382435,15.671097,9640.700333333334
59,27,1.8812065263197244,1.500825,2537.572333333333
59,28,48.67091813372195,31.985284457142864,28323.271333333334
59,30,47.865709851012866,30.99386137142858,26808.398333333334
59,32,44.521834289768215,27.984676800000006,23517.370333333336
59,34,43.150913308500144,26.896482799999998,21389.75633333333
59,36,38.583575193742305,24.86402360000001,19842.428333333333
59,38,42.83571811047578,26.41674320000001,21676.09633333334
59,40,40.70552520726729,24.725048000000008,19821.711333333336
59,42,35.31020069276183,24.53062760000001,17805.42033333333
59,44,32.98293825570674,24.2197424,17074.030333333332
59,46,37.03396065408603,23.87751920000001,17509.333333333332
59,48,32.107064098689655,21.52115600000001,16274.90633333333
59,50,28.076674796476482,20.7569874,13430.545333333335
59,52,23.854883097329488,18.319426200000002,11399.244333333336
59,56,9.518256181423489,9.137745000000002,6356.032333333334
59,61,50.46239968813761,33.41107840000001,25395.92333333334
59,63,44.00424390055735,27.272603600000004,21944.674333333332
59,65,41.869623354178685,25.10418320000001,19350.682333333334
59,67,36.446818595045336,22.39506680000001,17793.16233333333
59,69,36.23872118338589,20.553476000000007,15552.043333333333
59,71,39.45296103176112,22.614448400000008,17457.247333333336
59,73,37.06671968930828,21.62215400000001,16247.806333333332
59,75,27.666583444156064,18.213148400000005,13809.263333333336
59,77,22.48408469981062,16.091772800000005,11833.957333333334
59,80,8.31556535009462,7.837802000000002,4955.648333333335
59,82,9.301707028686101,8.781073000000003,5898.919333333336
59,84,5.129800450437467,5.128048,3355.146
59,86,54.90737285114859,34.79667800000001,28214.736333333338
59,88,51.46285534539615,31.357642400000007,25348.87333333334
59,89,43.063346327194665,26.032363700000012,20076.928333333333
59,91,39.475032712503044,22.608363200000007,17808.96933333333
59,93,38.884881529703044,21.440386400000005,17728.286333333337
59,95,42.70319204972575,25.806989600000012,20943.37433333334
59,97,42.303350712969454,25.473449800000008,20643.535333333337
59,99,41.42532408835901,23.982239200000006,20075.47633333334
59,101,44.41023560249075,25.856310400000005,21637.202333333338
59,103,42.51600916379268,25.064886800000004,21629.03233333334
59,105,42.12288498751964,24.122130400000007,20404.999333333333
59,107,44.21230278850769,26.119760400000008,21393.752333333334
59,110,46.60174147093681,28.673707285714286,25024.000333333333
59,111,43.630154964758056,25.831095,22626.719333333338
59,113,43.30589734423311,25.596519,22353.04733333334
59,116,36.022578865727866,29.54040902857144,22940.33733333334
59,117,47.72784053491837,34.9712608,32389.426333333337
59,119,42.38510868780951,31.199138800000004,27952.751333333337
61,0,31.793733953546486,21.609594400000002,22696.688499999997
61,3,24.35709586576832,15.619567400000001,15746.187999999996
61,4,21.961243778115048,16.209894485714283,16813.95875
61,6,33.251648243538426,22.8551904,23740.677499999998
61,8,29.449875087508865,19.923331599999997,17051.619749999998
61,10,34.593839758115834,21.0869924,18609.93475
61,12,43.51162048730642,30.887862200000008,21386.301749999995
61,14,10.106263701587118,9.249706542857142,10801.042
61,16,18.433127570498478,11.721436199999998,12746.2795
61,18,19.269173289974628,13.528189399999999,14295.381749999999
61,20,22.41894506002689,13.942889199999998,13386.275999999998
61,22,28.452810469173087,18.295959999999997,15695.476749999998
61,24,29.17808639627541,18.5646434,16683.763749999995
61,27,50.6246373443143,28.984070599999992,25245.824999999993
61,28,4.775735697615561,4.6364532,5785.290000000001
61,30,8.3172370463888,7.765147542857142,8916.285249999999
61,32,8.627116086488082,8.387134742857144,8349.7675
61,34,11.790422887828136,9.2155959,9947.991999999998
61,36,15.223519446259225,10.295696999999999,11558.1635
61,38,8.625780806468153,6.9651783,5983.42275
61,40,13.970834930837833,9.1901032,7938.065499999999
61,42,17.41802131311947,10.7221804,9353.606499999998
61,44,20.02343783624653,12.178845999999998,10853.645999999999
61,46,15.016575560721389,9.852925599999999,8669.06575
61,48,14.422709608356245,10.3503848,9648.102750000002
61,50,21.212104104007356,13.338082400000001,12306.210750000002
61,52,24.673772387677833,14.8985138,13628.655749999996
61,56,42.97753769208573,23.8861888,21427.364999999998
61,59,52.24192778889388,30.568849599999993,25617.912999999997
61,63,1.8281933820685243,1.8266591999999997,3681.03925
61,65,6.702315153530972,6.098886299999999,5261.51275
61,67,12.92858684738354,8.9638732,7912.97175
61,69,12.315573613908667,9.258424399999999,12360.84525
61,71,8.170117266169603,6.4709072,9973.62025
61,73,10.986026957217824,8.499404,11664.03425
61,75,13.420107149367768,10.430714000000002,12211.80125
61,77,30.00482773571059,13.3937624,17471.881250000006
61,80,39.15575584695904,20.120998399999998,19523.970999999998
61,82,44.393812774985534,23.674318599999992,22642.282999999996
61,84,58.99743484113516,37.32165459999999,29019.483
61,86,5.860539752564729,5.859925999999998,5843.3685000000005
61,88,2.8399896424940163,2.459592,3274.2924999999996
61,89,4.670396560145256,4.308323199999999,8173.3322499999995
61,91,8.280857640193464,6.573126799999999,10058.80325
61,93,14.167671244612984,12.9186716,18438.645250000005
61,95,6.678520498128992,6.498402799999999,11284.26125
61,97,6.278679161372697,6.1635751999999995,10984.42225
61,99,7.750432172974852,7.656402399999999,12525.394250000001
61,101,10.712675951799346,9.443357599999999,13858.740250000003
61,103,8.461535573891968,8.362765,13702.665250000002
61,105,10.037783086770135,9.527772914285714,15167.534250000004
61,107,13.615147652674896,12.423929714285713,17580.998250000004
61,110,12.547267881036094,11.971585485714288,17097.633250000003
61,111,9.575681374857341,9.1289732,14700.352250000005
61,113,9.251423754332395,8.8943972,14426.680250000005
61,116,22.072446921799404,20.618915314285715,21691.072250000005
61,117,20.78006208889002,19.912110714285713,24655.89325
61,119,16.99849835266077,16.139988714285714,20964.129250000005
63,0,25.594431554396863,16.267598399999994,14853.333749999998
63,3,18.54042216051924,10.1175114,8552.391749999999
63,4,15.999662961149271,10.707838485714284,8891.584749999998
63,6,27.052345844388803,17.513194399999996,15897.32275
63,8,23.25057268835924,14.581335599999997,13251.239749999999
63,10,28.394537358966215,16.0890012,14809.554750000001
63,12,40.81058825465668,27.0009462,17585.921749999998
63,14,9.348072542618073,9.028719435714287,12273.501999999997
63,16,13.180612617117216,6.219380200000001,5452.07775
63,18,13.30759247300885,8.026133399999997,6373.007749999999
63,20,16.219642660877266,8.600893199999998,8464.412749999998
63,22,22.253508070023464,12.953963999999997,11895.09675
63,24,22.978783997125785,14.1468276,12883.383749999997
63,27,47.92360511166456,25.779452999999986,21445.444999999996
63,28,6.534688273004656,6.521023864285715,7372.551500000001
63,30,6.150678150370477,6.13703015,9188.152
63,32,8.575046504274859,4.9205412,6445.008749999999
63,34,9.0122826976277,3.5568359999999997,3823.63875
63,36,9.96656447599723,4.793641,4263.96175
63,38,2.426478407318524,1.3064184,2183.04275
63,40,7.771532531688204,3.8481072,3647.39175
63,42,11.456440496153693,5.380184399999999,5479.36275
63,44,13.8241354370969,6.836849999999999,6791.73575
63,46,8.81727316157176,4.5109296,4868.685750000001
63,48,9.291998501423798,5.961457200000001,5847.72275
63,50,15.012801704857731,8.5957944,8381.67675
63,52,18.474469988528206,10.480697999999999,9828.275749999997
63,56,40.27650545943599,20.681571199999993,17626.984999999997
63,59,49.54089555624414,27.364231999999987,21817.533
63,61,5.486943191869581,5.096123999999999,3508.8405000000007
63,65,0.5030127543813441,0.4401264,1461.1327500000002
63,67,6.729284448233913,3.621877200000001,4112.591750000001
63,69,10.48738023184014,5.870104799999998,7923.873249999999
63,71,6.341923884101076,4.644248,6905.601999999999
63,73,9.1578335751493,6.672744800000001,8596.016
63,75,11.591913767299243,7.2260963999999985,8411.42125
63,77,28.176634353642065,10.189144799999998,14403.863
63,80,36.454723614309295,16.916380799999992,15723.590999999997
63,82,41.69278054233579,20.469700999999986,18841.903
63,84,56.296402608485415,34.11703699999998,25219.102999999996
63,86,8.431994823376678,6.075567599999999,6082.048999999999
63,88,4.9874773176242435,2.636531999999999,3216.1859999999992
63,89,2.8422031780767316,2.4816639999999994,5105.314
63,91,6.452664258124937,4.746467599999999,6990.784999999999
63,93,12.339477862544461,11.00022,15370.627
63,95,4.850327116060468,4.671743599999999,8216.243
63,97,4.450485779304173,4.3369159999999995,7916.404
63,99,5.922238790906327,5.829743199999999,9457.376
63,101,8.884482569730821,7.616698399999999,10790.722
63,103,6.633342191823444,6.5361058,10634.647
63,105,8.209589704701612,7.701113714285714,12099.516000000001
63,107,11.786954270606373,10.597270514285714,14512.98
63,110,10.719074498967569,10.144926285714286,14029.615000000003
63,111,7.747487992788816,7.302313999999999,11632.334000000003
63,113,7.423230372263871,7.067737999999999,11358.662000000002
63,116,20.244253539730877,18.792256114285717,18623.054
63,117,18.951868706821497,18.085451514285715,21587.875000000004
63,119,15.170304970592248,14.313329514285714,17896.111
65,0,22.4986911903336,14.467979999999995,13416.888799999997
65,3,15.632919306558458,8.477953,7912.752399999999
65,4,13.092160107188493,9.068280085714285,8251.945399999999
65,6,23.95660548032554,15.713575999999996,14460.877799999998
65,8,20.154832324295977,12.781717199999997,11814.7948
65,10,25.298796994902954,14.289382799999998,13373.1098
65,12,37.890226569942826,25.485537,15837.187800000003
65,14,12.673468275765664,9.801861171428573,12920.777599999998
65,16,10.273109763156437,4.5798218,4812.438400000001
65,18,10.400089619048071,6.386575,5733.368399999999
65,20,13.123902296814004,6.801274799999999,7027.9677999999985
65,22,19.1577677059602,11.154345599999997,10458.651800000001
65,24,20.788332373077004,12.3548244,11518.067799999999
65,27,45.003243426950704,23.581745399999996,19368.381400000002
65,28,9.860084006152249,8.391780664285715,9209.453599999999
65,30,9.47607388351807,8.00778695,10155.5858
65,32,8.768027232045307,4.1785271999999996,4241.3962
65,34,8.364926542233981,2.8148219999999995,3094.1908000000003
65,36,7.059061622036452,3.1540826000000006,3624.3224
65,38,1.7791222519248038,0.5644043999999999,1360.8701999999998
65,40,4.675792167624941,2.0484888000000003,2733.9268
65,42,8.548937642192914,3.5805659999999997,4121.7058
65,44,10.728395073033633,5.0372316,5355.2908
65,46,5.721532797508497,2.7113112,3432.2407999999996
65,48,7.101546877375019,4.169454,3890.3237999999997
65,50,12.063772085530472,6.803791199999999,6193.250000000001
65,52,16.284018364479426,8.688694799999999,8170.452800000001
65,56,37.356143774722135,18.483863599999996,15549.921399999997
65,59,46.620533871530284,25.166524399999997,19740.469400000005
65,61,7.986185554238228,6.560724800000001,5430.974
65,63,0.8542616059330395,0.42225,1621.0944000000002
65,67,4.538832824185134,2.1587940000000003,2747.275800000001
65,69,6.694179696545066,3.8560992,4174.349400000001
65,71,2.5487233488060013,1.0685820000000001,3556.9304
65,73,5.4720969032907325,3.0970788000000002,5247.3444
65,75,9.051224356511353,5.028388799999999,6316.266000000001
65,77,24.653422136675363,7.991437199999999,8734.126999999997
65,80,33.53436192959544,14.718673199999998,13646.527399999997
65,82,38.772418857621936,18.271993399999996,16764.8394
65,84,53.37604092377156,31.9193294,23142.0394
65,86,11.75739055652427,7.946324399999999,8154.127399999999
65,88,8.312873050771834,4.507288799999999,5288.264399999998
65,89,3.430329022266775,2.4453357000000002,2515.3071999999993
65,91,3.012176246364163,1.4324448000000003,3933.034999999999
65,93,12.709962644595956,7.516346400000001,12411.3494
65,95,7.157491587549668,5.0514348,6306.9468
65,97,6.757650250793373,4.7166072,6007.1078
65,99,8.32188408717944,6.2654081999999995,7565.950999999999
65,101,11.284127866003935,8.052363399999999,9115.159199999998
65,103,9.032987488096555,6.9717708,8959.084200000001
65,105,10.609235000974722,8.136778714285715,10423.9532
65,107,14.186599566879483,11.032935514285715,12837.4172
65,110,13.11871979524068,10.580591285714286,12354.052200000002
65,111,10.147133289061928,7.737978999999999,9956.771200000001
65,113,9.822875668536982,7.503403,9683.0992
65,116,22.64389883600399,19.227921114285717,16947.491199999997
65,117,21.351514003094607,18.521116514285715,19912.312200000004
65,119,17.56995026686536,14.748994514285714,16220.5482
67,0,18.482731648297218,13.099491599999995,11401.20633333333
67,3,13.18423847136474,7.3731644,7742.777666666666
67,4,10.83964926483175,7.762178285714285,6908.333666666668
67,6,19.94064593828916,14.345087599999996,12445.195333333331
67,8,16.138872782259597,10.6682832,9559.285666666668
67,10,20.6493384328496,11.326807199999998,10108.055666666667
67,12,32.58194059980356,21.98304900000001,12818.029666666669
67,14,12.824541308625662,9.64791677142857,9462.347666666667
67,16,7.2602701760948944,3.9984900000000003,3935.9250000000006
67,18,8.14757877669133,5.080473199999999,4248.151666666668
67,20,9.107942754777623,5.432786399999999,5012.285333333333
67,22,14.457663441444057,8.728498799999999,7942.798666666667
67,24,14.750136342272667,9.128930399999998,8115.491666666668
67,27,39.694957456811444,20.777380200000003,16588.040666666668
67,28,11.840722936136425,9.154780857142859,9492.661666666667
67,30,11.035514653427345,8.16335777142857,7977.788666666667
67,32,7.691639092182691,5.154173200000001,4686.760666666666
67,34,7.5642183306616415,4.1878188000000005,3326.725
67,36,4.09295032773303,2.2920336000000003,2411.4160000000006
67,38,6.005522912890262,3.2785847999999995,3204.6330000000003
67,40,3.5994040277623234,1.8945444000000002,1880.3466666666666
67,42,4.735294034814089,2.2120775999999998,2119.378666666667
67,44,6.712435530997256,3.6687431999999998,3333.266666666667
67,46,2.6488977154994386,1.3428228,1455.0403333333334
67,48,1.0633508465706876,0.9435599999999997,1294.3496666666667
67,50,6.784154050004617,3.577897199999999,3737.9386666666664
67,52,10.245822333675092,5.462800799999998,5060.383666666666
67,56,32.04785780458288,15.6794984,12769.580666666667
67,59,41.312247901391025,22.362159200000004,16960.128666666667
67,61,13.235205567831807,9.7393532,7220.886000000001
67,63,6.103281619526619,3.6008784,3769.637
67,65,3.96866107314795,2.1591708,2568.214
67,69,6.544076103790324,0.8680319999999999,1448.7163333333335
67,71,8.870408567456831,2.0908704,2467.7483333333334
67,73,9.527522681592052,2.5149072,2930.401333333333
67,75,9.821970872387787,2.2240235999999998,3354.9053333333327
67,77,24.42865233624983,5.187072000000001,5824.1123333333335
67,80,28.22607595945619,11.914308000000002,10866.186666666666
67,82,33.46413288748268,15.467628200000004,13984.498666666666
67,84,48.0677549536323,29.114964200000006,20361.698666666667
67,86,17.00641057011785,11.124952799999999,10039.699
67,88,13.561893064365414,7.685917199999999,7173.836
67,89,9.565179403073271,4.8125887999999994,4793.494333333333
67,91,11.559650450551764,4.200254400000001,4082.1266666666666
67,93,15.397164398682758,5.9981472,5295.153333333333
67,95,13.384822793140078,6.878691600000001,7410.451666666667
67,97,12.984981456383782,6.543864000000001,7100.980333333334
67,99,14.456734467985935,6.531782,6506.776333333334
67,101,17.418978246810433,8.4058532,8576.919333333333
67,103,15.167837868903053,7.6144296,8550.080666666669
67,105,16.744085381781222,8.6798912,8948.76
67,107,20.32144994768598,10.6775212,12399.248
67,110,19.253570176047177,11.22325008571429,12908.565000000002
67,111,16.281983669868424,8.380637800000002,10511.284000000001
67,113,15.95772604934348,8.146061800000002,10237.612000000003
67,116,28.77874921681049,18.204886628571433,16509.322
67,117,27.48636438390111,19.163775314285715,20466.825
67,119,23.70480064767186,15.391653314285715,16775.061
69,0,24.339787460885585,13.398381399999996,11664.966399999998
69,3,19.91304478760605,8.461868,8106.277799999999
69,4,17.223002151978825,8.429338285714287,7405.4064
69,6,25.797701750877525,14.643977399999997,12708.955399999999
69,8,21.87086550771623,10.43718,8913.4842
69,10,25.494038422325907,11.095703999999998,10236.9702
69,12,28.993646210474157,20.896573800000006,13212.659
69,14,18.85193925955,11.24857397142857,18758.117600000005
69,16,14.751227410561185,5.4773076000000005,5014.7428
69,18,14.462259894775777,5.541282000000001,4858.243799999999
69,20,14.96499856736599,5.731676199999999,5223.9082
69,22,19.580758135914753,8.4312762,7296.997200000001
69,24,18.802142028971915,8.573355,8510.121
69,27,36.106663067482046,18.9927822,16197.180799999998
69,28,16.038554989936586,10.755438057142857,16127.773600000004
69,30,15.654544867302407,9.76401497142857,15672.767600000001
69,32,15.484216607006552,6.7548303999999995,6137.718799999998
69,34,15.094222913985853,5.6666364,4692.8368
69,36,11.58390756219932,3.6341772,3561.0127999999995
69,38,13.059942374157407,5.1868967999999995,4741.050799999999
69,40,11.391981542586183,3.4952015999999997,3331.3047999999994
69,42,11.43737263541741,3.3007812,3169.2878
69,44,13.143288079774974,4.4606772,3949.1112000000003
69,46,9.77384909843506,2.6476728,2625.0307999999995
69,48,0.6328838972191256,0.6316103999999999,1094.0414
69,50,11.647822082249261,3.3467939999999996,3004.8291999999997
69,52,14.631037213800802,4.9072254,5722.234600000002
69,56,28.459563415253477,13.894900399999997,12378.720800000001
69,59,37.72395351206163,20.5775612,16569.2688
69,61,18.162028806610664,12.181232,12690.2196
69,63,12.875092451082562,6.042757199999999,7437.510399999999
69,65,5.99154480284752,3.8184816,3509.6174
69,67,6.969651054400934,1.1652204,1389.6538
69,71,2.4104025722054234,1.3287468,1421.3200000000002
69,73,1.0148671139414012,0.8524068,1385.9098
69,75,1.3358702840962393,0.43942559999999986,1007.1958000000001
69,77,15.942551747958284,3.4024739999999993,3476.4028
69,80,24.637781570126783,10.12971,10475.326799999999
69,82,29.875838498153275,13.683030200000001,13593.6388
69,84,44.479460564302904,27.330366200000004,19970.838799999998
69,86,21.30708727445924,13.566831599999997,15030.7346
69,88,17.862569768706805,10.127795999999996,12164.8716
69,89,6.939593381751063,4.7466621,4235.8634
69,91,3.2338773852345746,2.537754,2694.2208000000005
69,93,6.883670013586992,4.295891600000001,3491.4544
69,95,6.579439104282157,5.2161912,5089.117000000001
69,97,6.179597767525862,4.8813636,4789.278
69,99,5.992504869619047,4.8692816,4959.5182
