origin,destination,TT,FFTT,Average Trip Length
69,101,8.977416383750784,6.7433528,6521.244200000001
69,103,7.0831899450527205,5.9519292,6513.074200000001
69,105,8.659437457930888,6.977635600000001,6168.1674
69,107,12.211091272391636,8.975265600000002,7644.9400000000005
69,110,11.168922252196845,9.560749685714287,9908.042200000002
69,111,8.197335746018092,6.7181374,7510.761200000001
69,113,7.873078125493147,6.4835614,7237.0892
69,116,20.668390541516143,16.42028862857143,11755.014
69,117,19.40171646005077,17.501274914285716,16140.648200000001
69,119,15.620152723821523,13.729152914285715,12448.8842
71,0,27.648311611573483,15.150857999999994,13532.303999999996
71,3,22.545988427477983,9.4245308,9327.396666666666
71,4,20.005229228108018,9.813544685714286,9666.589666666665
71,6,29.106225901565423,16.396453999999995,14576.292999999998
71,8,25.304452745535862,12.552334799999999,10727.782000000001
71,10,30.040329674335787,13.2108588,11276.552000000001
71,12,33.586800930751735,23.011728600000005,15161.157
71,14,14.55449988058465,12.21123677142857,16089.258666666667
71,16,17.214728773234132,6.4399704,6652.157333333334
71,18,17.313158739967598,7.131839599999998,6497.0329999999985
71,20,18.273522718053886,7.484152799999998,7143.382999999998
71,22,23.848654682930242,10.546430999999998,9111.295
71,24,23.395296749249496,10.6885098,10458.618999999997
71,27,40.69981778775962,21.107937000000003,17852.667999999998
71,28,11.741115610971235,10.379423464285713,13458.914666666666
71,30,11.357105488337057,9.99542975,13003.908666666668
71,32,13.781473842241436,7.717493199999997,7156.664999999998
71,34,15.32746832751456,6.629299199999998,6367.851999999999
71,36,14.047408924872267,4.596839999999999,5286.965333333334
71,38,8.741664037205382,5.459448500000001,4839.764333333333
71,40,13.118761857127309,4.457864399999998,5363.050333333334
71,42,13.900873998090356,4.263443999999999,4256.818
71,44,15.878015494273521,5.720109599999999,5470.705999999999
71,46,12.237350461108006,3.6103355999999995,3712.5609999999997
71,48,4.452678219186792,2.4742511999999994,2765.8240000000005
71,50,15.915718629264749,5.4619488,4819.127
71,52,18.961804398618195,7.022380199999999,6389.880000000001
71,56,33.05271813553106,16.0100552,14034.207999999999
71,59,42.3171082323392,22.692716000000004,18224.756
71,61,13.864589427645315,11.959593900000002,10021.360666666667
71,63,8.57765307211721,5.8211191,5312.406666666667
71,65,1.6732664658954948,1.0685820000000001,1384.5136666666667
71,67,9.43315241707388,2.1278831999999994,2477.1839999999997
71,69,1.8892991884532664,1.3822907999999996,1920.1509999999998
71,73,0.6672163951989326,0.5127240000000001,1192.6326666666666
71,75,5.028521153171084,2.5545803999999994,2883.552333333333
71,77,20.535706468235865,5.5176288,5081.010666666666
71,80,29.230936290404365,12.244864800000002,12130.813999999998
71,82,34.46899321843085,15.798185000000004,15249.125999999998
71,84,49.07261528458048,29.445521000000003,21626.326
71,86,17.009647895493888,13.134212699999999,12361.875666666665
71,88,13.565130389741453,9.695177099999999,9496.012666666667
71,89,2.634240841929045,1.9967625,2110.7596666666664
71,91,1.0598383937330915,0.9832331999999999,951.2143333333333
71,93,8.687259441255685,4.931991600000001,4520.591666666666
71,95,5.2051537349185955,4.602223199999999,3601.868333333334
71,97,4.8053123981623,4.2673955999999995,3302.029333333334
71,99,6.4296038458883675,5.4656264,4522.053
71,101,9.39184762471286,7.339697599999999,6059.584333333333
71,103,7.140707246805484,6.548274,5952.811000000001
71,105,8.716954759683652,7.613735600000001,7226.922666666668
71,107,12.294319325588413,9.611365600000001,9831.144000000002
71,110,11.226439553949609,10.157094485714286,9347.779
71,111,8.254853047770856,7.3144822,6950.498
71,113,7.930595427245911,7.0799062,6676.826000000001
71,116,20.75161859471292,17.8063512,13941.218
71,117,19.459233761803535,18.097619714285713,16906.039
71,119,15.677670025574287,14.325497714285714,13214.275
73,0,26.684043479293237,14.834968799999997,13047.225999999995
73,3,21.581720295197737,9.1086416,8079.896999999999
73,4,19.04096109582777,9.497655485714285,8419.09
73,6,28.141957769285177,16.080564799999998,14091.214999999997
73,8,24.340184613255616,11.9607288,10738.0036
73,10,28.772734495306693,12.619252799999998,12042.672600000002
73,12,32.27234228345494,22.420122600000006,14175.948
73,14,16.866012485904555,11.89534757142857,19055.8864
73,16,16.250460640953886,6.124081200000001,5617.195
73,18,16.34889060768735,6.815950399999999,5900.512999999999
73,20,17.30925458577364,7.168263599999999,6658.3049999999985
73,22,22.88438655065,9.954824999999998,9187.9366
73,24,22.0808381019527,10.0969038,9473.409999999998
73,27,39.385359140462825,20.0587278,16867.459
73,28,14.05262821629114,11.402211657142857,16425.5424
73,30,13.668618093656962,10.410788571428569,15970.5364
73,32,16.09298644756134,7.401603999999998,6740.170999999999
73,34,16.593456144378553,6.313409999999999,5565.546
73,36,13.08314079259202,4.280950799999999,4163.465
73,38,11.053176642525287,5.833670399999998,5318.7768
73,40,12.891214772978884,4.141975199999999,3933.756999999999
73,42,12.93660586581011,3.9475548,3771.7400000000002
73,44,14.913747361993275,5.4042204,4985.628
73,46,11.27308232882776,3.2944464,3227.483
73,48,3.4884100869065477,2.1583619999999994,2280.746
73,50,14.951450496984503,4.8703427999999995,4265.8266
73,52,17.90973328678159,6.430774199999998,6432.5726
73,56,31.738259488234263,14.960846,13048.999
73,59,41.002649585042406,21.6435068,17239.547
73,61,16.176102032965222,12.8280056,12987.9884
73,63,10.889165677437116,6.689530799999998,6823.031
73,65,3.9847790712153994,3.0835692,2895.1380000000004
73,67,8.468884284793635,1.8119939999999997,1992.1059999999998
73,69,0.594983699927728,0.5167271999999998,912.717
73,71,1.3969684576730725,0.5127240000000001,1020.8146
73,75,3.4333400700234744,1.8483155999999998,1921.9650000000001
73,77,19.035537850187485,4.4684196,4100.8896
73,80,27.91647764310757,11.1956556,11145.605
73,82,33.15453457113406,14.7489758,14263.917000000001
73,84,47.75815663728368,28.396311800000003,20641.117
73,86,19.321160500813793,14.2136052,15328.503399999998
73,88,15.87664299506136,10.774569599999998,12462.640399999998
73,89,4.945753447248949,4.011749699999999,3491.3197999999998
73,91,2.2819473772261114,1.7174503999999997,1676.9500000000003
73,93,7.092078358108076,3.5148636,3398.0046
73,95,5.627509096273694,4.395887599999999,3931.9862000000007
73,97,5.227667759517399,4.0610599999999994,3632.147200000001
73,99,5.337733563715622,4.0484984,3878.6478
73,101,8.322645077847358,5.922569599999999,5440.373799999999
73,103,6.428418639149295,5.131146,5432.2038
73,105,8.004666152027463,6.1966076,6074.717599999999
73,107,11.582030717932223,8.194237600000001,9310.5368
73,110,10.51415094629342,8.739966485714286,8827.1718
73,111,7.542564440114667,5.8973542,6429.890799999999
73,113,7.2183068195897215,5.6627782,6156.218800000001
73,116,20.039329987056732,16.389223200000004,13420.6108
73,117,18.746945154147348,16.680491714285715,16385.4318
73,119,14.965381417918099,12.908369714285714,12693.667800000001
75,0,19.080516505341922,13.2692004,12427.688199999997
75,3,14.653773832062393,9.571976,11049.3954
75,4,11.963731196435166,8.416374685714286,8788.4274
75,6,20.538430795333863,14.540632400000002,13471.6772
75,8,16.36308655392785,9.162496799999998,9139.9086
75,10,18.564902012452492,9.8210208,10300.768999999997
75,12,22.064509800600746,18.726857400000004,11848.274
75,14,19.419018119314952,12.35868197142857,19204.778000000002
75,16,12.614342310533575,6.5874156,7324.2098
75,18,9.202988939232117,5.528318400000001,6198.3863999999985
75,20,9.705727611822327,4.990783199999999,5343.6939999999995
75,22,13.070117326271289,7.030816799999999,7632.0054
75,24,11.873005619098501,6.9520728,7145.735999999999
75,27,29.177526657608635,16.9598022,13469.159399999999
75,28,16.605633849701533,11.865546057142856,17106.565599999994
75,30,16.22162372706735,10.87412297142857,16439.586199999998
75,32,17.34960928992063,7.864938399999997,8312.5896
75,34,16.959615596899926,6.776744399999998,6867.7076
75,36,12.50686514175846,4.744285199999999,5735.883599999999
75,38,15.536287547465616,6.297004799999997,6915.9216
75,40,13.257374225500257,4.605309599999998,5506.1756
75,42,9.233490640777983,4.410889199999999,4867.354799999999
75,44,7.884017124231315,4.4477136,5070.076800000001
75,46,10.957250602102183,3.7577807999999995,4368.7896
75,48,2.674542383099675,1.4014175999999998,2443.3525999999997
75,50,6.176219493366586,1.5581735999999997,2653.821999999999
75,52,7.921791351467598,3.5067659999999994,4511.6882
75,56,21.530427005380066,11.861920399999999,9650.699400000001
75,59,30.794817102188212,18.5445812,13841.247400000002
75,61,18.729107666375615,13.291339999999998,13948.901800000001
75,63,13.44217131084751,7.152865199999998,10135.1058
75,65,8.963552397576867,4.9844448,5181.247200000001
75,67,8.998667613278286,2.2753283999999994,3529.7653999999993
75,69,2.1256273856186807,0.4337376,1820.8626
75,71,5.391551383714392,2.4947099999999995,3246.3363999999997
75,73,3.0053100412615543,1.8483156000000003,2565.9518000000003
75,77,13.176825481770928,1.3694939999999995,2261.1958000000004
75,80,17.708645160253372,8.096729999999999,7747.305399999999
75,82,22.946702088279864,11.650050199999999,10865.6174
75,84,37.55032415442949,25.297386200000002,17242.8174
75,86,21.874166134224186,14.676939599999997,16385.076399999998
75,88,18.429648628471753,11.237903999999997,13519.213399999999
75,89,7.506672241516012,5.912625299999999,5224.732600000001
75,91,4.080781463105767,2.5181280000000004,3398.8502000000008
75,93,3.658738288084602,1.6665480000000001,2735.7086
75,95,7.1465179640471055,5.7167544,5642.8388
75,97,6.74667662729081,5.3832146000000005,5342.9998000000005
75,99,5.8686500026803685,3.8920040000000005,4932.3348
75,101,8.853561516812105,5.766075200000001,6494.060800000001
75,103,6.959335078114042,4.9746516000000005,6485.890800000001
75,105,6.896741745901191,4.348292,5412.4216
75,107,8.986159546889246,6.345922,6401.1746
75,110,11.045067385258166,8.583472085714286,9880.858800000002
75,111,8.073480879079414,5.7408598,7483.577800000001
75,113,7.749223258554468,5.5062838,7209.9058
75,116,17.443458816013752,14.387308628571432,10511.248600000003
75,117,17.946335450544993,15.1974224,14050.056600000002
75,119,14.164771714315744,11.425300400000001,10358.2926
77,0,24.966873450023726,15.5409892,12302.04625
77,3,26.269670732420348,12.534122,13834.180499999999
77,4,23.579628096793122,11.030811085714287,11573.2125
77,6,26.473929940049132,16.812421200000003,13367.565250000001
77,8,18.27981854944542,11.434285599999997,8879.79325
77,10,20.06044850131504,11.937096399999998,9333.42525
77,12,18.891399913525756,17.279158200000005,9819.497250000002
77,14,31.41436709757302,15.320827971428571,24092.735250000005
77,16,24.230239210891533,9.549561599999999,11410.904499999997
77,18,20.818885839590077,8.1427548,8983.1715
77,20,14.175005083142306,7.278119200000001,7662.195250000001
77,22,14.565663815133837,8.776264,6664.775250000001
77,24,13.36855210796105,8.1926044,6178.39225
77,27,19.577741095139856,14.5069734,10908.200249999998
77,28,28.6009828279596,14.827692057142858,21462.39125
77,30,28.216972705325418,13.83626897142857,21007.385250000003
77,32,29.064236068890565,10.827084399999999,11826.079000000002
77,34,28.67424237586986,9.738890399999999,10908.040749999998
77,36,24.146029936742966,7.706431199999999,10248.736999999997
77,38,26.444751152569207,9.259150799999999,10015.4135
77,40,24.972001004470194,7.567455599999999,9019.664999999999
77,42,20.87265543576249,7.373035199999999,8371.3955
77,44,18.545392998707392,7.062150000000001,7773.809500000001
77,46,22.59641539708669,6.719926799999999,7546.612500000001
77,48,12.756416377151808,4.363563599999999,3969.9662500000004
77,50,13.639129539477137,3.8455095999999993,6096.22025
77,52,9.417337840330145,5.794101999999999,4064.9192500000004
77,56,11.930641442911282,9.4090916,7089.740249999999
77,59,21.195031539719434,16.0917524,11280.28825
77,61,30.724456644633683,16.253486,18024.837249999997
77,63,25.437520289105578,10.115011199999998,10973.63525
77,65,19.37635358125932,7.946590799999999,7045.74225
77,67,20.657020742859967,5.237474399999999,4781.762249999999
77,69,12.559993694140452,3.3958835999999994,3247.1032500000006
77,71,15.77423354251567,5.456855999999999,5152.30725
77,73,13.387992200062834,4.4645616,3942.8662499999996
77,75,8.047878399475566,1.0555559999999997,1296.8302500000002
77,80,8.10885959778459,5.6439012,5186.346249999999
77,82,13.346916525811086,9.1972214,8304.658249999999
77,84,27.95053859196071,22.844557400000003,14681.858249999997
77,86,33.869515112482254,17.639085599999998,20365.352250000004
77,88,30.42499760672982,14.200049999999997,17499.48925
77,89,19.50202121977408,8.874771299999999,7508.455249999999
77,91,15.796305223257594,5.450770799999999,4959.50925
77,93,15.36567296580324,4.282794,3986.1952499999998
77,95,19.141866942305175,8.6493972,7756.876249999999
77,97,18.74202560554888,8.315857399999999,7457.037249999999
77,99,17.906115524459203,6.824646799999999,6333.38525
77,101,20.891027038590938,8.698718,7895.111250000001
77,103,18.99680059989288,7.9072944,7886.941250000002
77,105,18.60367642361983,6.964538,6662.9082499999995
77,107,20.693094224607883,8.962168,7651.66125
77,110,23.082532907037006,11.516114885714288,11281.909250000004
77,111,20.110946400858253,8.6735026,8884.628250000002
77,113,19.786688780333307,8.4389266,8610.956250000003
77,116,12.773082137545334,12.740313428571433,10784.194500000005
77,117,24.478343806735833,17.8136684,20233.283500000005
77,119,19.135611959626974,14.041546400000001,15796.608500000002
80,0,27.3996383247114,17.321524000000004,15850.9995
80,3,28.702435607108022,19.2438428,19657.887500000004
80,4,26.012392971480796,17.74053188571428,17396.9195
80,6,28.906694814736806,18.592956000000004,16916.518500000002
80,8,20.712583424133094,13.214820399999999,12428.746500000003
80,10,22.493213376002714,13.7176312,12882.3785
80,12,15.973813838738952,15.836343599999998,10039.475999999999
80,14,37.609218161853775,22.030548771428574,23068.763500000005
80,16,26.663004085579207,16.259282400000004,17234.6115
80,18,23.25165071427775,14.852475599999996,14806.8785
80,20,16.60776995782998,11.753702800000001,11211.148500000001
80,22,16.99842868982151,10.5567988,10213.728500000001
80,24,10.454724344506193,9.973139200000002,7281.223
80,27,7.216966247920251,6.253023000000001,6115.7955
80,28,36.625399789364536,21.537412857142858,23099.077500000003
80,30,35.820191506655455,20.545989771428573,21584.2045
80,32,32.476315945410796,17.536805199999996,18293.1765
80,34,31.14613292618847,16.448611200000002,17604.384500000004
80,36,26.57879481143064,14.416152000000002,16057.056500000002
80,38,30.790199766118363,15.968871600000002,16896.5085
80,40,28.384080880990425,14.277176400000004,15486.7625
80,42,23.30542031045016,14.082756000000002,14020.048500000004
80,44,20.978157873395066,13.771870799999999,13288.658500000001
80,46,25.029180271774365,13.429647600000003,13723.961500000001
80,48,20.102283716377983,11.073284400000002,12489.534499999996
80,50,16.07189441416481,10.3091158,9645.1735
80,52,11.850102715017819,7.871554600000001,7613.872500000001
80,56,3.8812506121053354,3.7864856,3996.5549999999994
80,59,8.834256692499828,7.837802000000002,6176.702250000001
80,61,38.4168813437802,22.96320680000001,21610.551500000005
80,63,31.999463518245694,16.824732000000004,18159.3025
80,65,29.864842971867024,14.656311600000002,15565.3105
80,67,24.44203821273367,11.947195200000003,14007.790500000003
80,69,24.23394080107423,10.105604400000002,11766.671499999999
80,71,27.44818064944944,12.166576800000001,13671.8755
80,73,25.061939306996607,11.174282400000003,12462.4345
80,75,15.661803061844394,7.765276800000002,10023.891500000002
80,77,10.479304317498947,5.643901200000001,8048.5855
80,82,0.9861416785914809,0.9432710000000002,2257.80125
80,84,15.58976374474111,14.590607000000002,9578.272250000002
80,86,42.902592468836936,24.348806400000008,24429.364500000007
80,88,39.4580749630845,20.909770800000008,21563.501500000006
80,89,31.058565944882982,15.5844921,16291.556499999999
80,91,27.470252330191368,12.160491600000002,14023.597499999998
80,93,26.880101147391375,10.992514800000002,13942.914500000003
80,95,30.698411667414078,15.359118000000002,17158.002500000002
80,97,30.298570330657782,15.025578200000002,16858.163500000006
80,99,29.42054370604734,13.534367600000003,16290.104500000005
80,101,32.40545522017908,15.408438800000003,17851.830500000004
80,103,30.511228781481016,14.617015200000003,17843.6605
80,105,30.118104605207964,13.674258800000002,16619.627500000002
80,107,32.20752240619602,15.671888800000001,17608.380500000003
80,110,34.59696108862514,18.225835685714287,21238.628500000003
80,111,31.62537458244639,15.383223400000004,18841.347500000003
80,113,31.301116961921444,15.148647400000003,18567.6755
80,116,24.01779848341619,19.092537428571433,19154.965500000002
80,117,35.72306015260669,24.523389199999997,28604.054500000006
80,119,30.380328305497834,20.751267199999997,24167.379500000003
82,0,32.12060117737179,20.8748646,15648.548500000003
82,3,33.42339845976841,22.797183399999998,19455.436500000003
82,4,30.73335582414118,21.293872485714285,17194.468500000003
82,6,33.627657667397195,22.146296599999996,16714.067500000005
82,8,25.433546276793482,16.768160999999996,12226.295500000004
82,10,27.2141762286631,17.270971799999995,12679.927500000003
82,12,17.825695632013108,17.424051399999996,9413.718499999997
82,14,42.33018101451415,25.583889371428572,22866.312500000007
82,16,31.383966938239592,19.812623,17032.160499999998
82,18,27.972613566938136,18.4058162,14604.427500000003
82,20,21.328732810490365,15.307043399999998,11008.697500000002
82,22,21.719391542481898,14.110139399999996,10011.277500000002
82,24,12.30660613778035,11.9075454,6655.465499999999
82,27,8.248714068363581,7.196294000000001,4923.631500000001
82,28,41.346362642024914,25.090753457142856,22896.626500000006
82,30,40.54115435931583,24.09933037142857,21381.753500000006
82,32,37.197278798071174,21.0901458,18090.725500000008
82,34,35.867095778848864,20.00195179999999,17401.933500000006
82,36,31.299757664091025,17.969492600000002,15854.605500000003
82,38,35.51116261877875,19.522212200000002,16694.057500000003
82,40,33.10504373365081,17.830517,15284.311500000002
82,42,28.026383163110545,17.636096600000002,13817.597500000005
82,44,25.69912072605545,17.3252114,13086.207500000004
82,46,29.75014312443475,16.9829882,13521.510500000006
82,48,24.823246569038368,14.626624999999999,12287.083499999997
82,50,20.792857266825195,13.862456399999997,9442.722500000003
82,52,16.571065567678204,11.424895199999998,7411.421500000002
82,56,5.73313240537949,5.3741934,3370.7974999999997
82,59,9.866004512943158,8.781073000000001,4886.726500000002
82,61,43.137844196440575,26.5165474,21408.100500000008
82,63,36.72042637090607,20.378072599999996,17956.851500000004
82,65,34.585805824527405,18.2096522,15362.859500000002
82,67,29.163001065394056,15.5005358,13805.339500000006
82,69,28.954903653734615,13.658945,11564.2205
82,71,32.169143502109826,15.719917399999998,13469.424500000001
82,73,29.78290215965699,14.727623,12259.9835
82,75,20.38276591450478,11.318617399999999,9821.4405
82,77,15.200267170159332,9.1972418,7846.134500000002
82,80,1.0317478204433301,0.943271,967.8254999999999
82,84,16.621511565184438,15.533878000000001,8288.296500000002
82,86,47.6235553214973,27.902147,24226.91350000001
82,88,44.17903781574486,24.4631114,21361.05050000001
82,89,35.779528797543385,19.137832700000004,16089.105500000001
82,91,32.19121518285175,15.713832199999999,13821.1465
82,93,31.60106400005176,14.545855399999999,13740.463500000003
82,95,35.41937452007447,18.912458600000004,16955.5515
82,97,35.019533183318174,18.5789188,16655.7125
82,99,34.141506558707725,17.087708199999998,16087.653500000004
82,101,37.12641807283946,18.961779399999998,17649.37950000001
82,103,35.232191634141394,18.170355799999996,17641.209500000004
82,105,34.83906745786835,17.2275994,16417.1765
82,107,36.928485258856405,19.2252294,17405.929500000006
82,110,39.31792394128552,21.77917628571428,21036.177499999998
82,111,36.34633743510677,18.936563999999994,18638.896500000003
82,113,36.02207981458182,18.701987999999993,18365.224500000004
82,116,28.738761336076575,22.645878028571435,18952.514500000005
82,117,40.44402300526708,28.076729799999995,28401.603500000005
82,119,35.10129115815822,24.304607799999996,23964.928500000005
84,0,42.59517021706348,30.93256700000001,22011.7155
84,3,43.89796749946012,32.854885800000005,25818.60350000001
84,4,41.207924863832886,31.351574885714285,23557.635500000004
84,6,44.10222670708888,32.203999,23077.2345
84,8,35.90811531648518,26.825863400000006,18589.4625
84,10,37.68874526835481,27.328674200000002,19043.0945
84,12,15.874198548151021,15.289774399999999,10225.805499999999
84,14,52.84548801625159,35.64159177142857,30668.3015
84,16,41.858535977931304,29.870325400000002,23395.327500000003
84,18,38.44718260662985,28.4635186,20967.594500000003
84,20,31.803301850182073,25.3647458,17371.864500000003
84,22,32.1939605821736,24.1678418,16374.444500000003
84,24,19.282481423864755,18.8342684,12016.044500000002
84,27,5.0719580363601375,4.663996399999999,4912.916499999999
84,28,51.86166964376236,35.14845585714286,30698.6155
84,30,51.05646136105328,34.157032771428575,29183.7425
84,32,47.71258579980863,31.147848200000002,25892.714500000002
84,34,46.34166481854056,30.059654199999994,23765.1005
84,36,41.77432670378272,28.027195000000006,22217.772500000003
84,38,46.026469620516195,29.579914600000006,24051.440500000008
84,40,43.89627671730772,27.888219400000004,22197.055500000006
84,42,38.500952202802246,27.693799000000006,20180.7645
84,44,36.173689765747156,27.3829138,19449.3745
84,46,40.224712164126444,27.040690600000005,19884.677499999998
84,48,35.29781560873007,24.684327400000008,18650.250500000002
84,50,31.267426306516896,23.920158800000003,15805.889500000003
84,52,27.045634607369905,21.482597600000005,13774.588500000002
84,56,12.709007691463901,12.300916400000002,8731.3765
84,59,1.5653737667537635,1.5384143999999995,2574.5454999999993
84,61,53.65315119817802,36.574249800000004,27771.26750000001
84,63,47.19499541059778,30.435775,24320.018500000006
84,65,45.06037486421911,28.267354600000008,21726.0265
84,67,39.637570105085764,25.558238200000005,20168.506500000003
84,69,39.429472693426305,23.716647400000006,17927.3875
84,71,42.643712541801534,25.777619800000007,19832.591500000002
84,73,40.25747119934869,24.78532540000001,18623.150500000003
84,75,30.85733495419648,21.376319800000005,16184.607500000002
84,77,25.674836209851037,19.254944200000004,14209.301500000005
84,80,11.506316860135033,11.000973400000001,7330.992500000001
84,82,12.492458538726515,11.944244400000002,8274.263500000001
84,86,58.098124361189015,37.959849399999996,30590.08050000001
84,88,54.65360685543658,34.5208138,27724.21750000001
84,89,46.25409783723508,29.195535100000008,22452.2725
84,91,42.66578422254346,25.771534600000006,20184.313499999997
84,93,42.07563303974346,24.603557800000004,20103.630500000003
84,95,45.893943559766164,28.97016100000001,23318.71850000001
84,97,45.49410222300987,28.636621200000008,23018.87950000001
84,99,44.616075598399426,27.145410600000005,22450.82050000001
84,101,47.600987112531165,29.019481800000005,24012.546500000008
84,103,45.706760673833095,28.228058200000003,24004.37650000001
84,105,45.313636497560054,27.285301800000003,22780.3435
84,107,47.403054298548106,29.282931800000004,23769.0965
84,110,49.79249298097722,31.836878685714286,27399.344500000007
84,111,46.82090647479847,28.9942664,25002.063500000007
84,113,46.49664885427352,28.7596904,24728.39150000001
84,116,39.21333037576829,32.703580428571435,25315.68150000001
84,117,50.91859204495879,38.134432200000006,34764.77050000001
84,119,45.575860197849934,34.3623102,30328.09550000001
86,0,38.09975625236655,23.7737964,20149.823000000004
86,3,31.045746858488936,17.623709399999996,13848.880999999996
86,4,28.504987659118967,18.214036485714278,14188.073999999997
86,6,39.55767054235849,25.019392399999997,21193.812000000005
86,8,35.755897386328925,22.0875336,18547.729
86,10,40.8998620569359,23.5951992,20106.04400000001
86,12,53.31591295262637,34.507144200000006,22882.410999999996
86,14,17.87699376500791,15.104287035714282,13209.296999999999
86,16,25.685937315086907,13.725578199999996,10748.566999999997
86,18,25.812917170978547,15.532331399999997,11669.496999999996
86,20,28.724967358846953,16.1070912,13760.902000000002
86,22,34.758832767993155,20.460162,17191.586
86,24,35.484108695095486,21.653025600000003,18179.872999999996
86,27,60.428929809634255,33.285651,26652.421999999995
86,28,12.546465761036353,10.786305599999999,9124.273000000001
86,30,16.087967109809593,12.212597749999999,11724.737999999998
86,32,16.397846149908876,12.426739199999997,12015.05
86,34,19.561152951248932,11.063033999999996,14524.823
86,36,22.47188917396693,12.299838999999997,9560.450999999997
86,38,14.931803105288225,8.812616399999998,7479.532
86,40,20.276857229657903,11.3543052,8943.880999999998
86,42,23.96176519412339,12.8863824,10775.851999999999
86,44,26.329460135066597,14.343048,12088.224999999999
86,46,21.32259785954146,12.0171276,10165.175000000003
86,48,21.797323199393503,13.467655200000003,11144.212000000003
86,50,27.51812640282743,16.101992400000004,13802.320000000003
86,52,30.979794686497907,17.986896000000005,15124.764999999996
86,56,52.781830157405686,28.187769200000005,22833.961999999996
86,59,62.046220254213836,34.87043,27024.51
86,61,6.169221196458524,5.859925999999998,3737.1339999999996
86,63,10.53707497669503,6.075567599999999,5198.658
86,65,13.008337452351045,7.946324399999999,6757.622
86,67,19.234609146203614,11.128075200000001,9409.081000000002
86,69,22.429318115694194,13.3763028,14250.821
86,71,18.28386176795513,12.130786599999999,11863.595999999998
86,73,21.099771459003353,14.1592834,13554.009999999998
86,75,23.5338516511533,14.732294400000002,14252.011
86,77,40.11857223749612,17.695342800000002,19361.857000000004
86,80,48.96004831227899,24.422578800000004,20930.567999999996
86,82,54.19810524030549,27.975899,24048.879999999997
86,84,68.80172730645512,41.623234999999994,30426.079999999998
86,88,2.3215905576401727,2.0144579999999994,1814.3999999999996
86,89,14.784141061930788,9.968202599999998,10063.307999999997
86,91,18.394602141978993,12.233006199999998,11948.778999999999
86,93,24.281415746398512,18.506417999999996,20328.621000000006
86,95,16.792264999914522,12.158282199999999,13174.237000000001
86,97,16.392423663158226,11.823454599999998,12874.398000000001
86,99,17.86417667476038,13.316281799999997,14415.370000000003
86,101,20.82642045358487,15.103236999999998,15748.716
86,103,18.575280075677497,14.022644399999997,15592.641000000003
86,105,20.15152758855567,15.187652314285712,17057.510000000002
86,107,23.72889215446043,18.08380911428571,19470.97400000001
86,110,22.661012382821625,17.631464885714283,18987.609000000004
86,111,19.689425876642872,14.788852599999998,16590.328
86,113,19.365168256117926,14.554276599999998,16316.656000000003
86,116,32.18619142358494,26.27879471428571,23581.04800000001
86,117,30.893806590675556,25.57199011428571,26545.86900000001
86,119,27.112242854446308,21.79986811428571,22854.105000000007
88,0,33.042071883487104,20.3347608,17741.849000000002
88,3,25.988062489609487,14.184673800000004,11440.906999999997
88,4,23.447303290239518,14.775000885714286,11780.099999999999
88,6,34.499986173479044,21.5803568,18785.838000000003
88,8,30.69821301744948,18.648497999999996,16139.755
88,10,35.84217768805645,20.156163600000003,17698.070000000003
88,12,48.25822858374691,31.06810860000001,20474.436999999998
88,14,12.819309396128459,11.665251435714286,10801.322999999997
88,16,20.628252946207457,10.2865426,8340.593
88,18,20.755232802099098,12.093295800000002,9261.522999999997
88,20,23.667282989967504,12.668055599999999,11352.928
88,22,29.701148399113702,17.0211264,14783.612000000001
88,24,30.42642432621603,18.213990000000003,15771.898999999998
