origin,destination,TT,FFTT,Average Trip Length
88,27,55.3712454407548,29.846615399999994,24244.447999999993
88,28,7.488781392156902,7.34727,6716.299
88,30,11.030282740930142,8.77356215,9316.764
88,32,11.340161781029423,8.987703600000001,9607.076000000001
88,34,14.503468582369477,7.623998400000001,12116.848999999998
88,36,17.41420480508748,8.860803400000002,7152.477000000001
88,38,9.874118736408771,5.373580800000002,5071.558000000001
88,40,15.219172860778455,7.915269600000001,6535.906999999999
88,42,18.90408082524394,9.4473468,8367.878
88,44,21.271775766187147,10.9040124,9680.251
88,46,16.26491349066201,8.578092000000002,7757.201000000001
88,48,16.739638830514046,10.028619600000003,8736.238000000001
88,50,22.460442033947974,12.662956800000003,11394.346000000003
88,52,25.92211031761845,14.547860400000001,12716.790999999997
88,56,47.72414578852623,24.7487336,20425.987999999994
88,59,56.98853588533438,31.431394399999995,24616.535999999996
88,61,2.461624781682848,2.459592,1986.1969999999997
88,63,5.479390607815579,2.636532000000001,2790.684000000001
88,65,7.950653083471592,4.507288800000001,4349.648000000001
88,67,14.17692477732416,7.689039600000002,7001.107000000002
88,69,17.371633746814744,9.937267199999999,11842.847000000002
88,71,13.22617739907568,8.691751000000002,9455.622
88,73,16.042087090123903,10.720247800000003,11146.036
88,75,18.47616728227385,11.293258800000002,11844.037
88,77,35.06088786861667,14.2563072,16953.883000000005
88,80,43.902363943399536,20.9835432,18522.593999999994
88,82,49.14042087142603,24.536863399999994,21640.905999999995
88,84,63.74404293757566,38.18419939999999,28018.105999999996
88,86,2.015067649799303,2.0144580000000003,2272.289
88,89,9.726456693051334,6.529167000000001,7655.334000000001
88,91,13.336917773099541,8.793970600000002,9540.805
88,93,19.22373137751906,15.067382399999998,17920.647000000004
88,95,11.734580631035072,8.7192466,10766.263000000003
88,97,11.334739294278776,8.384419,10466.424000000003
88,99,12.80649230588093,9.8772462,12007.396000000004
88,101,15.768736084705427,11.664201400000001,13340.742000000002
88,103,13.517595706798048,10.5836088,13184.667000000005
88,105,15.093843219676215,11.748616714285715,14649.536000000004
88,107,18.671207785580975,14.644773514285713,17063.000000000004
88,110,17.60332801394217,14.192429285714288,16579.635000000006
88,111,14.63174150776342,11.349817000000002,14182.354000000007
88,113,14.307483887238474,11.115241000000001,13908.682000000004
88,116,27.12850705470548,22.839759114285716,21173.074000000004
88,117,25.8361222217961,22.132954514285714,24137.895000000004
88,119,22.05455848556685,18.360832514285715,20446.131
89,0,28.286113689202182,17.7177,16459.4744
89,3,21.420341805427046,11.727673000000003,10955.338
89,4,18.87958260605708,12.318000085714283,11294.530999999999
89,6,29.744027979194122,18.963296,17503.4634
89,8,25.94225482316456,15.890395200000002,14857.380399999998
89,10,31.086219493771534,16.5489192,16415.6954
89,12,38.14029627453848,26.349789,18594.8756
89,14,9.971053977402104,9.650544735714288,13941.0764
89,16,16.060532262025024,7.8295418,7855.024
89,18,16.187512117916658,9.636294999999999,8775.954
89,20,18.911324795682585,10.050994799999998,10070.553399999999
89,22,24.945190204828783,13.884491399999996,13501.237400000002
89,24,25.670466131931104,14.026570199999998,14489.524399999995
89,27,45.253313131546356,24.445997399999992,21433.774399999995
89,28,7.157669707788687,7.142849164285714,11310.732399999999
89,30,6.773659585154507,6.75885545,10855.726400000003
89,32,9.198027939058889,7.046276199999999,9119.4934
89,34,12.671921136880776,5.682570999999999,7538.4313999999995
89,36,12.846484120905037,6.4038026,6666.908
89,38,6.086116846571601,3.4321533999999994,4291.8009999999995
89,40,10.463214666493526,5.2982088,5776.5124
89,42,14.336360141061501,6.830285999999999,7164.291399999999
89,44,16.515817571902218,8.286951599999998,8397.8764
89,46,11.508955296377081,5.961031200000001,6474.8264
89,48,9.051385395588298,5.8123116,6330.6900000000005
89,50,17.704483839663048,8.8000092,9557.3008
89,52,21.166152123333525,10.360440599999997,11140.743799999998
89,56,37.60621347931779,19.348115599999996,17615.314399999996
89,59,46.87060357612594,26.030776399999993,21805.862399999995
89,61,9.281143524462767,8.918194799999998,7873.178400000002
89,63,3.994207168934664,3.793824,4029.7090000000003
89,65,3.3342351435276703,2.3814072,2802.1166000000003
89,67,9.420966583039233,5.071978800000001,5718.7324
89,69,6.9442494011407225,4.7203512,6280.637799999999
89,71,2.798793053401657,1.932834,3893.4127999999996
89,73,5.511631228505361,3.9613308,5464.513400000001
89,75,8.181557277845227,5.8926408,6922.224799999999
89,77,24.766277864188048,8.855689199999999,9628.8006
89,80,33.784431634191094,15.582925199999998,15711.920399999997
89,82,39.02248856221759,19.136245399999993,18830.2324
89,84,53.626110628367215,32.78358139999999,25207.432399999998
89,86,12.426201992311343,9.897638399999998,10213.693399999998
89,88,8.981684486558908,6.458602799999999,7347.830399999999
89,91,1.9810636787970242,1.9809832,3735.5894
89,93,10.526531661755788,8.3805984,10680.154400000003
89,95,3.037380915271796,2.36467,5561.1798
89,97,2.6375395785155007,2.0298423999999997,5261.3408
89,99,4.109292590117656,3.5226695999999995,6587.994400000001
89,101,7.07153636894215,5.3096248,8135.6588
89,103,4.820395991034773,4.2290322,7979.583800000002
89,105,6.396643503912942,5.394040114285714,9444.452800000003
89,107,9.9740080698177,8.290196914285714,11857.916800000003
89,110,8.906128298178897,7.837852685714285,11374.551800000001
89,111,5.934541792000145,4.995240399999999,8977.270800000002
89,113,5.610284171475199,4.7606644,8703.598800000002
89,116,18.431307338942204,16.485182514285714,15967.9908
89,117,17.138922506032827,15.778377914285713,18932.8118
89,119,13.357358769803579,12.006255914285713,15241.0478
91,0,30.206670949358436,17.2630776,14998.571799999996
91,3,24.981390096529065,11.536750399999999,10834.846199999998
91,4,22.440630897159096,11.925764285714282,11174.039199999997
91,6,31.664585239350377,18.508673599999998,16042.560799999997
91,8,27.862812083320815,14.476493999999997,12831.818800000001
91,10,31.648114808566284,15.135017999999999,14083.632199999998
91,12,35.14772259671453,23.81712180000001,15845.567599999998
91,14,15.107288457518585,12.991731435714286,17694.2428
91,16,19.621580553127036,8.55219,8117.099400000001
91,18,19.748560409018676,9.244059199999997,8264.5756
91,20,20.83188205583884,9.596372399999998,8609.6508
91,22,25.776335831505524,12.470590199999997,11321.8682
91,24,24.95621841521229,12.612668999999999,11143.029599999998
91,27,42.01410878002834,21.044937,17095.1322
91,28,12.29390418790517,10.484035864285714,15063.8988
91,30,11.909894065270992,10.10004215,14608.892800000001
91,32,14.33426241917537,9.178183700000002,14366.2772
91,34,16.232969427982795,7.814478500000001,8511.687000000002
91,36,16.407532412007058,6.709059599999998,6769.615
91,38,9.647165137673618,5.564060900000001,6871.091
91,40,14.024262957595544,6.570083999999998,8360.893
91,42,16.45923333587531,6.3756635999999975,5723.085799999999
91,44,18.43637483205848,7.8323291999999975,6936.9738
91,46,14.79570979889296,5.722555199999999,5178.828799999999
91,48,7.011037556971746,4.586470799999999,4232.0918
91,50,17.879576142745734,7.344822000000001,6148.95
91,52,20.78511360004118,8.946539399999997,8421.948599999998
91,56,34.36700912779977,15.947055200000001,13276.6722
91,59,43.63139922460792,22.629716000000002,17467.220200000003
91,61,14.41737800457925,12.064206300000002,11626.3448
91,63,9.130441649051145,5.9257315,7107.239
91,65,2.5787675663637297,1.4348376000000003,2343.4044000000004
91,67,11.991511754858832,4.240102799999999,3943.4518
91,69,4.1176111699929265,3.032492399999999,2968.534
91,71,1.1004302700877089,0.9832331999999999,1681.6254000000001
91,73,2.1125555888208947,1.2143175999999998,1583.4726
91,75,4.739160178758263,2.5181280000000004,2843.2964
91,77,21.32388076510108,5.454628799999999,5198.0442
91,80,30.54522728267308,12.181864800000001,11373.278199999997
91,82,35.78328421069957,15.735185000000001,14491.5902
91,84,50.386906276849196,29.382521,20868.7902
91,86,17.562436472427823,13.2388251,13966.8598
91,88,14.117918966675388,9.7997895,11100.996799999999
91,89,1.9633349756265954,1.9625763999999999,1939.714
91,93,8.510744182179636,4.501072800000001,4443.017600000001
91,95,3.065736500941339,2.5642392000000003,2578.4308
91,97,2.6658951641850437,2.2294116,2264.9998
91,99,1.7139234360249471,1.373876,2977.5844
91,101,4.6988349501566855,3.2479471999999996,4491.0386
91,103,2.8046085114586203,2.4565236,4442.0864
91,105,4.380856024336788,3.621531514285714,5939.866000000001
91,107,7.958220590241545,6.517688314285714,8353.330000000002
91,110,6.890340818602745,6.065344085714287,7869.965000000001
91,111,3.918754312423992,3.2227318,5472.684
91,113,3.594496691899046,2.9881558,5199.012000000001
91,116,16.41551985936605,14.712673914285714,12463.404
91,117,15.123135026456673,14.005869314285714,15428.225000000002
91,119,11.341571290227424,10.233747314285713,11736.461000000001
93,0,28.97940005103659,17.6948526,15852.533499999998
93,3,24.786442893166654,13.291547600000001,14519.197499999995
93,4,22.09640025753943,12.725809485714283,12258.229499999996
93,6,30.43731434102853,18.9404486,16896.5225
93,8,25.115899468297485,13.781748000000002,11990.5055
93,10,28.697571073556766,14.440272,13153.510499999999
93,12,32.19717886170501,22.649724600000006,14701.0155
93,14,19.744186328327377,16.078253571428572,24819.371500000005
93,16,21.382703359222166,10.3069872,8841.1475
93,18,19.335658000336384,9.837753199999996,9668.188499999998
93,20,19.516725493648174,9.610034400000002,8514.0775
93,22,22.82579209649601,11.650068,10484.718499999999
93,24,22.005674680202773,11.571323999999999,9998.477499999997
93,27,39.01352573685686,19.8775398,15608.1505
93,28,16.930802058713958,15.585117657142858,22189.0275
93,30,16.546791936079774,14.593694571428571,21734.021500000003
93,32,18.971160289984162,11.584509999999998,16590.475000000002
93,34,21.725698862646833,10.496316,11846.548999999999
93,36,18.215383510860303,8.4638568,7387.4175
93,38,15.86145575647804,10.016576399999998,8567.4555
93,40,18.023457491247168,8.3248812,7157.709499999999
93,42,18.0688485840784,8.1304608,6995.692499999999
93,44,18.016686185335583,8.757148399999998,8209.5805
93,46,16.40532504709605,7.4773524,6451.4355
93,48,6.474044111803482,5.2641512,4487.799500000001
93,50,14.92903240773622,6.177424800000001,5653.5695
93,52,17.834569865031664,8.1260172,7277.3965
93,56,31.366426084628294,14.779658000000001,11789.6905
93,59,40.630816181436444,21.462318800000002,15980.238500000003
93,61,19.05427587538804,17.0109116,18751.473500000004
93,63,13.767339519859934,10.8724368,15115.2145
93,65,11.130706387797737,7.537617600000001,6739.985500000001
93,67,13.60112700306192,5.9949,5216.058499999999
93,69,5.504099954342403,4.296471200000001,3681.3995000000004
93,71,7.528586349054089,4.966772400000001,4846.550499999999
93,73,5.142345006601251,3.5154432000000004,3637.1095
93,75,2.1370349653396965,1.6671276,2096.8465
93,77,18.323297721929602,4.2872316,4280.2665
93,80,27.5446442395016,11.014467600000001,9886.2965
93,82,32.782701167528096,14.567787800000001,13004.608500000002
93,84,47.38632323367772,28.215123800000004,19381.8085
93,86,22.19933434323661,18.3965112,21091.988500000003
93,88,18.754816837484178,14.957475599999999,18226.125500000002
93,89,9.773132350925271,8.4657981,8344.332999999999
93,91,6.548347272505662,4.5016524,4458.950500000001
93,95,8.00132623024193,7.293408542857141,7174.6325
93,97,7.666662931316168,6.959868742857141,6840.8135
93,99,7.009458037335968,5.8755284,5832.826500000001
93,101,5.6566930090881895,5.6566906,4445.327
93,103,4.264629407504847,4.2646294,3285.2760000000003
93,105,1.4511617361026266,1.4077179999999998,2038.4804999999997
93,107,3.5405795370906814,3.405348,3027.2334999999994
93,110,7.968903432497084,7.576342171428571,7504.629499999999
93,111,4.997316926318332,4.733729885714284,5107.3485
93,113,3.9795340454765906,3.879732399999999,4098.4925
93,116,11.997878806215187,11.6003336,7137.307499999999
93,117,12.50075544074643,12.256848400000003,10676.1155
93,119,8.719191704517181,8.484726400000001,6984.351499999999
95,0,30.589766426049092,19.8661242,18456.637000000002
95,3,23.72399454227396,13.8760972,13151.701999999996
95,4,21.18323534290399,14.466424285714282,13490.894999999997
95,6,32.047680716041036,21.1117202,19500.626000000004
95,8,28.24590756001147,17.263304400000003,16854.542999999998
95,10,33.38987223061845,17.921828400000003,16866.502
95,12,37.910251441466194,27.332876400000004,17896.409999999996
95,14,12.272500155267846,11.930629735714284,16354.922999999999
95,16,18.364184998871934,9.977965999999997,10051.387999999999
95,18,18.49116485476357,11.784719199999998,10972.317999999997
95,20,21.214977532529495,12.199418999999997,12067.715999999999
95,22,27.248842941675694,15.257400599999997,15498.4
95,24,27.718747259963948,15.399479399999999,13193.871999999996
95,27,44.77663762478,24.560691599999995,18184.676999999996
95,28,9.45911588565443,9.422934164285714,13724.579
95,30,9.075105763020252,9.03894045,13269.573
95,32,11.499474116924631,9.194700399999999,16098.184000000001
95,34,14.97557387372769,7.830995199999999,8055.213999999998
95,36,15.150136857751951,8.552226799999998,8863.271999999999
95,38,8.389769583418513,5.5805776,6414.617999999999
95,40,12.76686740334044,7.446632999999999,7904.42
95,42,16.640012877908415,8.978710199999998,9181.150999999998
95,44,18.81947030874914,10.435375799999997,10395.038999999997
95,46,13.812608033223995,8.1094554,8471.989000000001
95,48,9.794447754503151,7.377543599999999,6620.012
95,50,20.008136576509962,10.1729184,8848.964
95,52,23.46980486018044,11.733349799999997,10708.906
95,56,37.12953797255143,19.4628098,14366.216999999999
95,59,46.39392806935958,26.145470599999996,18556.765
95,61,11.58258970232851,11.198279799999998,10287.025000000001
95,63,6.295653346800405,5.9422482,6650.766
95,65,5.674272330412812,4.813080599999999,4930.933999999999
95,67,11.724619319886147,7.031175599999998,7715.895
95,69,6.901021367524333,5.7359088,5251.982999999999
95,71,5.590534580020323,4.727437000000001,3534.462
95,73,5.0676088313599825,3.917734,3219.4220000000005
95,75,7.501689023509925,6.0338826,4409.709
95,77,24.086409609852744,8.9703834,6856.793
95,80,33.30775612742474,15.697619399999999,12462.822999999997
95,82,38.545813055451234,19.250939599999995,15581.134999999998
95,84,53.14943512160086,32.89827559999999,21958.335
95,86,14.727648170177083,12.177723399999998,12627.539999999997
95,88,11.283130664424649,8.738687799999997,9761.677
95,89,2.301446177865741,2.1877085999999992,3117.7200000000003
95,91,2.762528844751663,2.5892184,2076.179
95,93,8.554490534119655,7.650136914285713,8140.069
95,97,0.36026103551485705,0.3598067999999999,369.33400000000006
95,99,2.1372514624815233,2.0971232,2226.818
95,101,5.099495241306018,3.8840784,3560.164
95,103,2.84835486339864,2.8034858,3404.0890000000004
95,105,4.424602376276808,3.968493714285714,4868.9580000000005
95,107,8.001966942181566,6.864650514285714,7282.422
95,110,6.934087170542766,6.412306285714287,6799.056999999999
95,111,3.9625006643640117,3.569694,4401.776
95,113,3.638243043839066,3.335118,4128.104
95,116,16.459266211306073,15.059636114285714,11392.496
95,117,15.166881378396692,14.352831514285715,14357.317000000001
95,119,11.385317642167443,10.580709514285713,10665.553
97,0,30.394789667792452,19.654650200000003,17858.53275
97,3,23.52901778401732,13.664623200000001,14185.943249999997
97,4,20.98825858464735,14.254950285714283,14525.136249999996
97,6,31.852703957784392,20.9002462,18902.52175
97,8,28.05093080175483,16.874169600000002,15957.18975
97,10,33.19489547236181,17.532693599999998,16768.7335
97,12,37.24147469557038,25.742146200000008,17814.848499999996
97,14,12.077523397011207,11.719155735714285,17389.16425
97,16,18.169208240615294,9.766491999999998,11085.629249999998
97,18,18.29618809650693,11.573245199999999,12006.559249999998
97,20,21.020000774272855,11.987944999999998,11469.611749999996
97,22,27.053866183419053,14.742489599999997,14479.464499999998
97,24,27.049970514068143,14.663745599999997,13598.381749999997
97,27,44.10786087888419,22.969961399999995,18074.21875
97,28,9.264139127397792,9.211460164285713,14758.82025
97,30,8.880129004763614,8.82746645,14303.814250000001
97,32,11.304497358667993,8.9832264,17132.425250000004
97,34,14.78059711547105,7.6195212,9089.455249999999
97,36,14.95516009949531,8.340752799999999,9897.51325
97,38,8.194792825161873,5.369103600000001,7448.8592499999995
97,40,12.5718906450838,7.2351589999999995,8938.66125
97,42,16.445036119651775,8.7672362,8583.046749999998
97,44,18.624493550492495,10.223901799999998,9796.934749999997
97,46,13.617631274967355,7.897981399999999,7956.3372500000005
97,48,9.125671008607345,7.0177368,6509.553749999999
97,50,19.81315981825332,9.269846399999999,8480.12525
97,52,22.878865698897037,11.218438799999998,10421.361499999997
97,56,36.46076122665562,17.8720796,14255.75875
97,59,45.72515132346377,24.554740399999996,18446.306750000003
97,61,11.387612944071872,10.986805799999999,11321.26625
97,63,6.100676588543767,5.7307742,7685.007249999999
97,65,5.4792955721561745,4.601606599999999,5965.17525
97,67,11.529642561629506,6.671368799999999,6960.60175
97,69,6.232244621628526,5.376102,5141.52475
97,71,5.230273544505466,4.515963000000001,4231.27125
97,73,4.707347795845125,3.5579272,3469.03275
97,75,6.832912277614119,4.443152400000001,4299.250749999999
97,77,23.417632863956936,7.379653199999999,6746.33475
97,80,32.63897938152893,14.1068892,12352.364749999999
97,82,37.87703630955542,17.660209399999996,15470.676749999999
97,84,52.48065837570505,31.3075454,21847.876750000003
97,86,14.532671411920445,11.966249399999999,13661.781249999998
97,88,11.08815390616801,8.527213799999998,10795.918249999999
97,89,2.106469419609103,1.9762346,3977.5069999999996
97,91,2.0880020115377342,1.9250243999999999,1959.5977499999995
97,93,7.153562708435512,6.268139714285714,7358.818
97,95,0.33466329892576074,0.3335398,1436.4307500000002
97,99,0.7363236367973802,0.7151259999999999,1434.8512500000002
97,101,3.489820156248205,2.2933481999999996,2734.37725
97,103,1.447427037714497,1.4214886,2622.8380000000006
97,105,3.0236745505926654,2.5864965142857144,4087.707
97,107,6.601039116497423,5.482653314285714,6501.170999999999
97,110,5.533159344858622,5.030309085714286,6017.805999999999
97,111,2.5615728386798686,2.1876968,3620.5249999999996
97,113,2.2373152181549227,1.9531207999999998,3346.853
97,116,15.05833838562193,13.677638914285716,10611.244999999999
97,117,13.76595355271255,12.970834314285714,13576.065999999999
97,119,9.9843898164833,9.198712314285714,9884.302
99,0,31.051994561772652,19.9540086,20794.688500000004
99,3,24.18622267799752,14.227681399999998,15489.7535
99,4,21.64546347862755,14.61669528571428,15828.9465
99,6,32.50990885176459,21.1996046,21838.677500000005
99,8,28.70813569573503,16.7592522,16625.82875
99,10,33.67438887842392,17.4177762,17887.66125
99,12,37.173996666572165,25.627228800000005,19063.175499999998
99,14,12.734728290991407,12.374581935714286,18692.974500000004
99,16,18.826413134595494,10.421918199999999,12389.4395
99,18,18.95339299048713,11.934990199999996,13310.3695
99,20,21.677205668253055,12.287303399999997,12821.800999999998
99,22,27.711071077399254,14.627572199999996,15157.452749999997
99,24,26.982492485069926,14.548828199999996,14846.708749999998
99,27,44.04038284988597,22.855043999999996,21598.9645
99,28,9.921344021377992,9.866886364285714,16062.6305
99,30,9.537333898743814,9.48289265,15607.624500000002
99,32,11.961702252648193,9.6386526,18436.235500000003
99,34,15.43780200945125,8.2749474,10393.2655
99,36,15.612364993475511,8.996179,11201.323500000002
99,38,8.851997719142073,6.0245298,8752.6695
99,40,13.229095539064,7.890585199999999,10242.4715
99,42,17.102241013631975,9.066594599999998,11519.2025
99,44,19.281698444472696,10.523260199999998,12733.090499999998
99,46,14.274836168947555,8.4134862,10810.040500000003
99,48,9.058192979609123,7.2774018,7992.729750000001
99,50,19.90585021260337,9.154928999999997,9728.452249999998
99,52,22.811387669898814,11.103521399999996,11669.688499999997
99,56,36.393283197657404,17.757162199999996,17780.504500000003
99,59,45.65767329446555,24.439822999999997,21971.0525
99,61,12.044817838052072,11.642232,12625.076500000001
99,63,6.757881482523967,6.3862004,8988.817500000001
99,65,6.136500466136374,5.257032799999999,7268.9855
99,67,12.186847455609707,6.931033799999999,8573.058500000001
99,69,6.164766592630304,5.6357669999999995,6624.700750000001
99,71,6.54492211206599,5.171389200000001,6121.356000000001
99,73,4.90165438311722,4.4515769999999995,5132.24325
99,75,6.765434248615897,4.328234999999999,5768.210749999999
99,77,23.350154834958715,7.264735799999998,10345.399249999999
99,80,32.57150135253071,13.991971799999998,15877.110499999999
99,82,37.809558280557205,17.545291999999996,18995.4225
99,84,52.41318034670683,31.192627999999996,25372.622499999998
99,86,15.189876305900645,12.6216756,14965.591499999999
99,88,11.74535880014821,9.18264,12099.728499999997
99,89,2.7636743135893025,2.6316607999999992,5455.771500000001
99,91,2.020523982539512,1.8101069999999995,3439.7122499999996
99,93,6.417239071638132,5.553013714285714,7076.736000000001
99,95,0.9918681929059606,0.9889659999999999,2867.9495000000006
99,97,0.6572048939801998,0.6554262,2500.1505
99,101,2.5112958313802776,1.4376791999999998,2961.7329999999997
99,103,0.7111034009171169,0.7063626000000001,2201.8480000000004
99,105,2.2873509137952848,1.8713705142857147,3668.2757500000002
99,107,5.864715479700043,4.767527314285714,6219.089
99,110,4.796835708061241,4.257693085714285,5321.753999999999
99,111,1.8252492018824886,1.4725707999999997,3174.80325
99,113,1.5009915813575427,1.2379947999999998,3064.771
99,116,14.322014748824547,12.962512914285714,10329.163
99,117,13.02962991591517,12.255708314285716,13293.984
99,119,9.248066179685921,8.483586314285715,9602.22
101,0,33.71848448410435,21.371989799999998,20907.0175
101,3,26.852712600329223,15.645662599999998,15602.082499999999
101,4,24.311953400959254,16.034676485714282,15941.2755
101,6,35.17639877409629,22.617585799999997,21951.006500000003
101,8,31.37462561806673,18.177233400000002,16074.942500000001
101,10,35.973688450785474,18.8357574,17237.9475
101,12,39.47329623893373,27.045210000000004,18785.4525
101,14,15.401218213323112,14.172857535714286,18805.3035
101,16,21.492903056927194,12.220193799999997,12501.7685
101,18,21.619882912818834,13.352971399999996,13422.698499999999
101,20,24.343695590584755,13.705284599999995,12598.5145
101,22,30.101909473724714,16.045553399999996,14569.1555
101,24,29.28179205743148,15.966809399999995,14082.914499999999
101,27,46.2895886868644,24.273025199999996,24603.343
101,28,12.587833943709697,11.665161964285714,16174.9595
101,30,12.203823821075519,11.28116825,15719.9535
101,32,14.628192174979898,11.4369282,18548.5645
101,34,18.104291931782953,10.073223,10505.594500000001
101,36,18.278854915807216,10.794454599999998,11313.6525
101,38,11.518487641473778,7.8228054,8864.998500000002
101,40,15.895585461395706,9.688860799999999,10354.800500000001
101,42,19.768730935963678,10.484575799999996,11631.531500000001
101,44,21.9481883668044,11.941241399999996,12845.4195
101,46,16.941326091279265,9.831467399999998,10922.3695
101,48,11.35749255197068,8.695383,7509.0545
101,50,22.205149784964924,10.572910199999997,9221.2455
101,52,25.11068724226037,12.521502599999996,11361.833499999997
101,56,38.64248903463583,19.175143399999996,20784.883
101,59,47.90687913144398,25.857804199999997,24975.431000000004
101,61,14.711307760383777,13.4405076,12737.4055
101,63,9.424371404855671,8.184476,9101.146499999999
101,65,8.802990388468078,7.0553083999999995,7381.3144999999995
101,67,14.853337377941413,8.349014999999998,7220.414499999999
101,69,8.464066164991861,7.053748199999999,6141.0255
101,71,9.205927342704477,6.9696648,6038.039500000001
101,73,7.200953955478777,5.869558199999999,4828.6025
101,75,9.064733820977454,5.746216199999999,5298.7515
101,77,25.64945440732027,8.682716999999998,7745.8355
101,80,34.820707189509136,15.409952999999998,18881.489
101,82,40.05876411753563,18.963273199999996,21999.801
101,84,54.66238618368526,32.6106092,28377.001
101,86,17.85636622823235,14.4199512,15077.920499999997
101,88,14.411848722479915,10.9809156,12212.057499999999
101,89,5.430164235921008,4.4299364,5568.1005
101,91,4.319823554901069,3.2280881999999993,2952.9754999999996
101,93,6.541218200381268,6.0921902,5129.9745
101,95,3.658358115237666,2.7872415999999998,2980.2785000000003
101,97,3.323694816311905,2.4537018,2612.4795
101,99,2.3448566371812034,1.4578547999999998,1236.4185000000002
101,103,0.04879605074654198,0.04878,62.189499999999995
101,105,1.8144872065849844,1.8141048000000002,1533.2934999999998
101,107,5.988694608443179,5.306703799999999,4515.8675
101,110,2.8961911277384704,2.768319085714285,2356.9094999999998
101,111,1.1272922002455872,1.1272919999999997,960.9495
101,113,2.248048132285153,2.241622714285714,2258.3935
101,116,14.445993877567684,13.5016894,8625.9415
101,117,13.153609044658305,12.794884800000002,11590.7625
101,119,9.372045308429056,9.0227628,7898.9985
103,0,33.81896337190388,21.4724646,20957.991666666672
103,3,26.95319148812875,15.746137399999999,16651.478
103,4,24.41243228875878,16.135151285714283,16990.671000000002
103,6,35.27687766189582,22.718060599999998,22001.98066666667
103,8,31.232843733690768,18.277708200000003,16267.502333333336
103,10,34.814515338950045,18.936232199999996,17430.50733333333
103,12,38.3141231270983,27.145684800000005,18978.01233333333
103,14,15.501697101122636,14.273332335714283,19854.699000000004
103,16,21.59338194472672,12.320668599999998,13551.164000000004
103,18,21.72036180061836,13.453446199999997,14472.094000000003
103,20,24.44417447838428,13.805759399999996,12791.074333333332
103,22,28.942736361889292,16.146028199999996,14761.715333333335
103,24,28.122618945596052,16.067284199999996,14275.47433333333
103,27,44.89714515080424,24.373499999999993,29548.940666666665
103,28,12.68831283150922,11.765636764285713,17224.355
103,30,12.304302708875042,11.38164305,16769.349000000002
103,32,14.728671062779421,11.537403000000001,19597.960000000003
103,34,18.20477081958248,10.173697800000001,11554.99
103,36,18.37933380360674,10.894929399999999,12363.048000000003
103,38,11.618966529273303,7.923280200000001,9914.394
103,40,15.996064349195231,9.7893356,11404.196000000002
103,42,19.869209823763203,10.585050599999997,12680.927000000001
103,44,22.048667254603924,12.041716199999996,13894.815000000002
103,46,17.041804979078787,9.931942199999998,11971.765000000005
103,48,11.457971439770205,8.7958578,8369.140333333335
103,50,21.045976673129502,10.673384999999998,9758.312666666667
103,52,23.951514130424947,12.621977399999997,11554.393333333332
103,56,37.25004549857567,19.275618199999997,25730.480666666666
103,59,46.51443559538382,25.958278999999994,29921.02866666667
103,61,14.8117866481833,13.540982399999997,13786.801
103,63,9.524850292655195,8.284950799999999,10150.542
103,65,8.903469276267604,7.155783199999999,8430.71
103,67,14.953816265740938,8.449489799999998,9251.763666666668
103,69,8.564545052791386,7.154223,7188.321000000001
103,71,9.306406230504003,7.0701396,7223.170333333333
103,73,7.301432843278302,5.970032999999999,6009.366666666668
103,75,8.253979230732977,5.846691,6079.666
103,77,24.440241987322885,8.783191799999997,11279.001333333334
103,80,33.42826365344898,15.510427799999997,23827.086666666666
103,82,38.666320581475475,19.063747999999993,26945.398666666664
103,84,53.2699426476251,32.711084,33322.598666666665
103,86,17.956845116031875,14.520426,16127.315999999999
103,88,14.512327610279439,11.081390399999998,13261.453
103,89,5.530643123720532,4.5304112,6617.495999999999
103,91,4.420302442700593,3.3285629999999995,4133.739666666666
103,93,5.148774664321106,4.700129,4584.049666666667
103,95,3.7588370030371903,2.8877163999999995,4029.6740000000004
103,97,3.4241737041114293,2.5541766,3661.875
