origin,destination,TT,FFTT,Average Trip Length
103,99,2.445335524980728,1.5583295999999998,2380.3753333333334
103,101,0.04878237920461129,0.04878,1386.575
103,105,0.42204367052482306,0.4220436,1095.892
103,107,4.5962510723830174,3.9146425999999996,3888.762666666667
103,110,2.8893343200059416,2.7614622857142845,3057.8936666666664
103,111,1.114145800965372,0.7662081999999998,1301.9453333333333
103,113,0.789888180440426,0.5316321999999998,1551.9786666666666
103,116,13.053550341507524,12.1096282,7998.836666666667
103,117,11.761165508598143,11.402823600000001,10963.657666666666
103,119,7.979601772368895,7.6307016,7271.893666666667
105,0,32.15835109025227,20.328449600000003,19506.123000000003
105,3,27.375272477094615,15.9251446,17555.019600000007
105,4,24.834513277724646,15.35940648571428,17374.1804
105,6,33.61626538024421,21.5740456,20550.112000000005
105,8,28.29485050751317,16.415345000000002,15036.863200000002
105,10,31.87652211277245,17.073869000000002,16199.868199999997
105,12,35.376129900920695,25.283321600000008,17747.373199999998
105,14,15.9237780900885,14.850338878571428,21908.47
105,16,22.015462933692586,12.897675142857139,13939.1584
105,18,22.142442789584226,12.471350199999993,14841.310600000003
105,20,22.69567653286386,12.243631400000002,11560.4352
105,22,26.004743135711696,14.283665,13531.076200000001
105,24,25.184625719418456,14.204920999999999,13044.835199999996
105,27,42.192476776072546,22.511136799999996,23746.592399999998
105,28,13.110393820475085,12.342643307142856,19278.126
105,30,12.726383697840907,11.958649592857142,18823.120000000003
105,32,15.150752051745286,12.114409542857143,21651.731
105,34,18.626851808548345,10.750704342857142,13608.761000000002
105,36,18.801414792572608,11.097453799999998,12697.919600000003
105,38,12.041047518239168,8.500286742857142,10975.003999999999
105,40,16.418145338161096,10.36634214285714,11884.896400000001
105,42,20.29129081272907,10.764057799999998,12873.877800000002
105,44,21.19563722455127,11.390745399999995,12100.611400000002
105,46,17.463885968044654,10.110949399999999,12197.696800000002
105,48,9.652995151019166,7.897748199999999,7813.564400000001
105,50,18.107983446951906,8.8110218,8699.9272
105,52,21.01352090424735,10.7596142,10323.754199999998
105,56,34.54537712384398,17.413255,19928.1324
105,59,43.80976722065213,24.095915799999997,24118.6804
105,61,15.233867637149165,14.117988942857142,15840.572
105,63,9.94693128162106,8.861957342857142,12204.312999999998
105,65,9.325550265233467,7.7327897428571415,9422.5628
105,67,15.375897254706803,8.628497,9801.984200000003
105,69,8.683050993558087,6.9300682,6727.757200000002
105,71,9.733971911163085,7.6003694,8213.579399999999
105,73,8.274819637553115,6.1490402,6996.2816
105,75,5.315986004555381,4.3007246,5143.204199999999
105,77,21.50224876114529,6.920828599999999,12597.0734
105,80,30.723595278717287,13.6480646,18024.7384
105,82,35.96165220674378,17.201384799999996,21143.0504
105,84,50.565274272893404,30.8487208,27520.2504
105,86,18.37892610499774,15.097432542857142,18181.087
105,88,14.934408599245304,11.658396942857141,15315.223999999998
105,89,5.952724112686397,5.107417742857142,8671.267
105,91,5.393689236975407,4.481119542857142,5660.148199999999
105,93,1.240399080226522,1.21845,2621.8136000000004
105,95,4.180917992003055,3.4647229428571418,6083.445000000001
105,97,3.8462546930772943,3.131183142857142,5715.646000000001
105,99,3.1890497990970945,2.475756942857142,4495.4246
105,101,1.8141072040665722,1.8141048000000006,2862.3599999999997
105,103,0.4220436024832292,0.4220436,1702.309
105,107,2.0723375346275836,1.7912351999999998,2602.8854
105,110,4.148495194258212,3.7476565714285712,4749.108999999999
105,111,1.1769086880794584,0.9050442857142856,2536.3633999999997
105,113,0.8514807509355783,0.6704682857142856,1831.9668000000001
105,116,10.529636803752089,9.986220800000002,6712.959400000002
105,117,10.016916263721336,9.665984199999999,9913.300599999999
105,119,6.235352527492089,5.893862199999999,6221.536599999999
107,0,34.49839524651379,22.3864516,19036.947000000004
107,3,30.305438088643857,17.983146599999998,17703.610999999997
107,4,27.61539545301663,17.41740848571428,15442.642999999998
107,6,35.95630953650573,23.6320476,20080.936000000005
107,8,30.634894663774688,18.473347,15174.919000000002
107,10,34.21656626903397,19.131870999999997,16337.923999999997
107,12,37.71617405718222,27.341323600000003,17885.428999999996
107,14,18.937500843692156,17.74861487857143,23397.975000000006
107,16,25.02918568729624,14.998586200000002,17094.440000000002
107,18,24.854653195813587,14.529352199999993,12852.602
107,20,25.035720689125377,14.3016334,11698.491
107,22,28.344787291973212,16.341667,13669.132000000001
107,24,27.524669875679976,16.262922999999997,13182.890999999996
107,27,39.47854404690945,24.569138799999994,25465.958999999995
107,28,16.12411657407874,15.240919307142857,20767.631
107,30,15.740106451444563,14.856925592857143,20312.625000000004
107,32,18.16447480534894,15.012685542857145,23141.236000000004
107,34,21.640574562151997,13.648980342857145,15098.266000000001
107,36,21.815137546176263,13.1554558,15906.324000000002
107,38,15.054770271842823,11.398562742857145,13457.67
107,40,19.431868091764752,13.016480200000002,14947.472000000002
107,42,23.305013566332725,12.8220598,16224.203000000001
107,44,23.535681380812786,13.448747399999995,11929.278000000002
107,46,20.47760872164831,12.168951400000001,15515.041000000003
107,48,11.993039307280684,9.955750199999999,7672.213000000002
107,50,20.448027603213422,10.869023799999999,8837.983
107,52,23.353565060508867,12.817616199999998,10461.809999999998
107,56,31.831444394680886,19.471256999999998,21647.498999999996
107,59,41.09583449148903,26.153917799999995,25838.047
107,61,18.24759039075282,17.01626494285714,17330.076999999997
107,63,12.960654035224717,11.760233342857143,13693.817999999997
107,65,12.339273018837122,10.631065742857144,11973.985999999997
107,67,18.38962000831046,10.686499000000001,8400.472
107,69,11.023095149819605,8.9880702,6865.813000000001
107,71,12.74769466476674,9.658371400000002,8030.964000000001
107,73,10.661340202078453,8.2070422,6821.523000000001
107,75,7.656030160816899,6.3587266,5281.26
107,77,19.147352762223214,8.9788306,14435.349999999999
107,80,28.009662549554193,15.7060666,19744.104999999996
107,82,33.24771947758068,19.259386799999994,22862.416999999998
107,84,47.85134154373031,32.9067228,29239.617
107,86,21.392648858601394,17.995708542857145,19670.592000000004
107,88,17.94813135284896,14.556672942857142,16804.729
107,89,8.966446866290054,8.005693742857144,10160.771999999999
107,91,8.407411990579062,7.379395542857144,7939.752999999999
107,93,3.5804432364880396,3.276452,2476.84
107,95,7.194640745606711,6.362998942857144,7572.950000000001
107,97,6.859977446680951,6.029459142857144,7205.151000000001
107,99,6.2027725527007505,5.374032942857144,6112.774
107,101,5.538631724815055,5.335763000000002,4740.116
107,103,4.146568123231712,3.9437018000000013,3580.0650000000005
107,105,1.9562853241817986,1.7912352000000011,1258.39
107,110,7.162217947861867,6.645932571428574,6083.233
107,111,4.190631441683115,3.803320285714287,3685.9520000000007
107,113,2.7189984282528483,2.5855954,2449.4235000000003
107,116,7.634949237612731,7.398023200000001,3915.8549999999996
107,117,8.077229403445221,7.994278799999999,7429.554999999999
107,119,4.295665667215974,4.2221568,3737.7909999999993
110,0,36.54631757860571,24.161793685714283,24183.951500000006
110,3,29.680545694830588,18.348298342857145,18879.016500000005
110,4,27.13978649546062,18.824480371428564,19218.209500000004
110,6,38.00423186859765,25.407389685714282,25227.940500000008
110,8,34.20245871256809,20.967037285714287,22581.857500000006
110,10,39.33121917750295,21.625561285714284,20580.734499999995
110,12,42.830826965651205,29.83501388571429,22128.239499999996
110,14,18.229051307824474,16.402830878571425,22082.237500000003
110,16,24.32073615142856,14.450167142857143,15778.7025
110,18,24.4477160073202,16.14277528571428,16699.632500000003
110,20,27.17152868508612,16.495088485714284,17795.030500000004
110,22,33.20539409423232,18.835357285714284,18145.712499999994
110,24,32.63932278414896,18.756613285714284,17425.701499999996
110,27,48.44346663144015,27.062829085714274,31522.1815
110,28,15.415667038211058,13.895135307142855,19451.8935
110,30,15.03165691557688,13.511141592857141,18996.8875
110,32,17.45602526948126,13.666901542857143,21825.4985
110,34,20.932125026284314,12.303196342857143,13782.5285
110,36,21.10668801030858,13.311770342857143,14590.586500000001
110,38,14.34632073597514,10.052778742857143,12141.932499999999
110,40,18.72341855589707,11.918834142857145,13631.7345
110,42,22.596564030465043,13.274379685714283,14908.4655
110,44,24.776021461305763,14.731045285714282,16122.3535
110,46,19.769159185780627,12.581656542857145,14199.303500000002
110,48,14.73663145178099,11.485186885714283,11180.094500000005
110,50,25.5626805116824,13.362714085714284,12892.285500000002
110,52,28.468217968977847,15.311306485714283,14704.620499999997
110,56,40.796366979211584,21.96494728571428,27703.7215
110,59,50.06075707601973,28.647608085714275,31894.269500000002
110,61,17.539140854885137,15.67048094285714,16014.3395
110,63,12.252204499357035,10.414449342857141,12378.080499999996
110,65,11.63082348296944,9.285281742857142,10658.248499999996
110,67,17.68117047244278,11.138818885714285,13443.209499999999
110,69,11.843205064802172,9.843552085714284,9812.065500000004
110,71,12.039245128899058,9.199638142857143,9722.1795
110,73,10.580092855289088,8.659362085714283,8499.6425
110,75,12.443872720787764,8.536020085714286,8969.7915
110,77,28.11227534675392,11.472520885714285,20491.572500000002
110,80,36.97458513408489,18.19975688571428,25800.3275
110,82,42.212642062111385,21.753077085714274,28918.6395
110,84,56.81626412826101,35.40041308571428,35295.8395
110,86,20.68419932273371,16.649924542857143,18354.854499999998
110,88,17.239681816981278,13.21088894285714,15488.991499999998
110,89,8.257997330422372,6.659909742857142,8845.034499999998
110,91,7.69896245471138,6.017892085714285,6624.0154999999995
110,93,8.695096144957017,7.06731377142857,6719.6505
110,95,6.486191209739029,5.017214942857142,6257.212500000001
110,97,6.151527910813268,4.683675142857142,5889.413500000001
110,99,5.494323016833069,4.028248942857142,4797.0365
110,101,3.7572727869478624,2.7381090857142856,2323.2254999999996
110,103,3.8060688376944043,2.7868890857142854,2363.8755
110,105,4.565207987114169,3.3856705714285713,3448.5395000000008
110,107,8.142572553018926,6.281827371428571,5862.0035
110,111,0.1951767954163844,0.0853122857142857,112.56150000000001
110,113,3.76970320786951,2.7429629999999996,2696.1055000000006
110,116,16.599871822143434,14.476812971428572,9972.0775
110,117,15.307486989234054,13.77000837142857,12936.898500000001
110,119,11.525923253004805,9.99788637142857,9245.1345
111,0,32.48284126832244,21.429911999999998,22547.936250000006
111,3,25.61706938454731,15.6006972,17243.00125
111,4,23.07631018517734,16.092598685714282,17582.19425
111,6,33.94075555831438,22.675507999999997,23591.925250000008
111,8,30.138982402284817,18.235155600000002,20945.84225
111,10,35.28294707289179,18.8936796,19022.751749999996
111,12,38.78895882846076,27.103132200000005,20570.256749999997
111,14,14.165574997541196,13.655229735714286,20446.222250000003
111,16,20.25725984114528,11.702565999999997,14142.687249999999
111,18,20.38423969703692,13.410893599999996,15063.617250000003
111,20,23.108052374802842,13.763206799999995,16159.015250000004
111,22,29.14191778394904,16.1034756,17099.625999999997
111,24,28.59745464695851,16.024731599999996,15867.718749999996
111,27,44.94232153569952,24.330947399999996,27687.780000000002
111,28,11.35219072792778,11.147534164285714,17815.878249999998
111,30,10.968180605293602,10.76354045,17360.87225
111,32,13.392548959197981,10.919300400000001,20189.48325
111,34,16.86864871600104,9.5555952,12146.51325
111,36,17.043211700025303,10.276826799999998,12954.571250000003
111,38,10.282844425691863,7.3051776,10505.91725
111,40,14.65994224561379,9.171232999999999,11995.719250000002
111,42,18.533087720181765,10.542497999999997,13272.450250000002
111,44,20.712545151022486,11.999163599999996,14486.33825
111,46,15.705682875497345,9.834055399999999,12563.288250000005
111,48,10.673155141497713,8.7533052,9544.079250000003
111,50,21.520812374491957,10.6308324,11256.270250000001
111,52,24.4263498317874,12.579424799999998,13146.637749999996
111,56,37.29522188347095,19.233065599999996,23869.32
111,59,46.5596119802791,25.915726399999997,28059.868000000002
111,61,13.47566454460186,12.9228798,14378.32425
111,63,8.188728189073755,7.6668482000000004,10742.065249999998
111,65,7.567347172686163,6.5376806,9022.23325
111,67,13.617694162159497,8.406937199999998,11807.19425
111,69,7.779728754518892,7.1116703999999995,8176.050250000002
111,71,7.975768818615779,6.452037000000001,8086.164250000001
111,73,6.5166165450058084,5.927480399999999,6863.6272500000005
111,75,8.380396410504485,5.8041384,7333.77625
111,77,24.611130251013282,8.740639199999999,16582.852250000004
111,80,33.47344003834426,15.467875199999998,21965.926
111,82,38.71149696637075,19.021195399999996,25084.238000000005
111,84,53.31511903252038,32.66853139999999,31461.438
111,86,16.620723012450433,13.9023234,16718.839249999997
111,88,13.176205506697999,10.4632878,13852.97625
111,89,4.194521020139091,3.9123086,7209.019249999999
111,91,3.6354861444281,3.2860104,4988.000249999999
111,93,5.193951049216382,4.592102057142856,6261.60125
111,95,2.4227148994557495,2.2696137999999997,4621.19725
111,97,2.0880516005299885,1.936074,4253.39825
111,99,1.4308467065497885,1.2806478000000001,3161.0212500000002
111,101,1.1272920998891924,1.1272919999999995,2138.5779999999995
111,103,1.1760881506357344,1.1760719999999996,2185.25475
111,105,1.0640628913735348,0.9104588571428569,2861.4480000000003
111,107,4.641427457278293,3.8066156571428564,5403.95425
111,110,0.09217152691667783,0.0853122857142857,2428.5305
111,113,0.2685581121288752,0.26775128571428536,2240.95125
111,116,13.098726726402798,12.001601257142857,9514.02825
111,117,11.806341893493418,11.294796657142857,12478.849250000001
111,119,8.02477815726417,7.522674657142856,8787.08525
113,0,33.38839329331523,21.954552857142858,20995.212000000007
113,3,26.5226214095401,16.12533805714286,17801.113500000003
113,4,23.98186221017013,16.617239542857142,18140.306500000002
113,6,34.84630758330717,23.200148857142857,22039.20100000001
113,8,31.044534427277608,18.75979645714286,16400.455
113,10,34.87134016165366,19.418320457142855,17563.46
113,12,38.370947949801916,27.62777305714286,19110.965
113,14,15.071127022533988,14.179870592857142,21004.334500000004
113,16,21.16281186613807,12.227206857142855,14700.799500000001
113,18,21.28979172202971,13.935534457142856,15621.729500000001
113,20,24.013604399795632,14.287847657142855,12924.027
113,22,28.99956118459291,16.628116457142855,14894.668000000001
113,24,28.17944376829967,16.54937245714285,14408.427
113,27,42.30627922798904,24.855588257142852,28288.596499999996
113,28,12.257742752920572,11.67217502142857,18373.9905
113,30,11.873732630286394,11.288181307142857,17918.9845
113,32,14.298100984190773,11.443941257142857,20747.595500000003
113,34,17.77420074099383,10.080236057142857,12704.6255
113,36,17.948763725018093,10.801467657142856,13512.683500000003
113,38,11.188396450684655,7.829818457142858,11064.0295
113,40,15.565494270606584,9.695873857142857,12553.8315
113,42,19.438639745174555,11.067138857142856,13830.5625
113,44,21.618097176015276,12.523804457142855,13410.578500000003
113,46,16.61123490049014,10.358696257142856,13121.400500000003
113,48,11.578707166490506,9.277946057142856,8810.9165
113,50,21.10280149583312,11.155473257142855,10063.519
113,52,24.008338953128565,13.104065657142854,11687.345999999998
113,56,34.65917957576047,19.757706457142856,24470.136499999997
113,59,43.92356967256862,26.440367257142853,28660.6845
113,61,14.381216569594653,13.447520657142856,14936.4365
113,63,9.094280214066547,8.191489057142856,11300.177499999998
113,65,8.472899197678956,7.062321457142857,9580.345499999998
113,67,14.52324618715229,8.931578057142858,12365.306499999999
113,69,8.685280779511686,7.636311257142857,7723.702000000001
113,71,8.881320843608572,6.976677857142858,8644.2765
113,73,7.422168569998602,6.452121257142857,7421.7395
113,75,8.310804053436597,6.328779257142857,6506.796
113,77,21.9750879433028,9.265280057142856,17257.9875
113,80,30.83739773063378,15.992516057142856,22566.742499999997
113,82,36.07545465866027,19.545836257142852,25685.0545
113,84,50.679076724809896,33.19317225714285,32062.2545
113,86,17.526275037443227,14.426964257142856,17276.951499999996
113,88,14.08175753169079,10.987928657142856,14411.088499999998
113,89,5.100073045131884,4.436949457142857,7767.131499999998
113,91,4.541038169420894,3.8106512571428572,5546.112499999999
113,93,4.235217129107737,3.7677996,3702.376
113,95,3.3282669244485428,2.7942546571428566,5179.309499999999
113,97,2.993603625522782,2.460714857142857,4811.5105
113,99,2.336398731542582,1.805288657142857,3719.1335
113,101,2.6789644992326376,2.5881804,2800.062
113,103,1.851390426751872,1.6985470857142855,1958.305
113,105,0.8306917096634366,0.6800612857142856,730.5790000000002
113,107,2.8277351810795857,2.5855954,2822.6375
113,110,3.2958441267036993,3.0771882857142856,3689.5924999999993
113,111,0.3242576205249459,0.234576,1292.3115
113,116,10.462684418692316,9.9836186,6738.492499999999
113,117,9.16543551278576,8.845665399999998,9242.612000000001
113,119,5.383871776556511,5.073543399999999,5550.848
116,0,37.232727164180595,26.719136799999998,23555.460333333325
116,3,38.22991632974676,23.696722399999995,23110.43533333334
116,4,35.53987369411952,22.193411485714282,20849.467333333334
116,6,38.73978365420599,27.990568799999995,24620.979333333325
116,8,30.54567226360229,22.612433199999995,20133.207333333325
116,10,32.32630221547191,23.27095719999999,20586.839333333333
116,12,31.157253627682625,28.890095400000007,21072.911333333337
116,14,29.114035900076054,25.943600478571433,28634.716666666674
116,16,35.205720743680146,20.712161999999996,22331.18166666666
116,18,32.77913143691649,19.305355199999997,18259.426333333333
116,20,26.440858797299178,18.44071959999999,18915.609333333337
116,22,26.831517529290707,20.387201199999996,17918.18933333333
116,24,25.63440582211792,19.8035416,17431.80633333333
116,27,31.843594809296725,26.11791059999999,22161.61433333333
116,28,26.300651630462635,23.435904907142863,26004.372666666666
116,30,25.91664150782845,23.051911192857148,25549.36666666667
116,32,28.34100986173284,21.989684799999996,28377.977666666673
116,34,31.817109618535895,20.901490799999987,20335.00766666667
116,36,31.991672602560158,18.8690316,21143.065666666665
116,38,25.23130532822672,19.593548342857144,18694.41166666667
116,40,29.608403148148646,18.730055999999998,20184.213666666667
116,42,32.809633138462345,18.5356356,17809.394666666663
116,44,30.811246712864257,18.224750399999998,17358.922333333332
116,46,30.654143778032203,17.8825272,20751.78266666667
116,48,22.169574363664577,15.526163999999998,13108.429333333332
116,50,25.904983253634,15.008109999999993,17349.63433333334
116,52,21.68319155448701,16.956702399999994,15318.333333333334
116,56,24.196495157068156,21.0200288,18343.154333333336
116,59,33.4608852538763,27.702689599999992,22533.702333333335
116,61,28.424125447136717,25.211250542857147,22566.81866666667
116,63,23.13718909160861,19.955218942857144,18930.559666666664
116,65,22.51580807522102,18.826051342857145,17210.72766666667
116,67,28.566155064694357,16.4000748,15756.705333333333
116,69,21.199630206203498,14.558483999999998,12302.029333333334
116,71,22.924229721150635,16.619456399999997,14270.023333333336
116,73,20.837875258462343,15.627161999999998,13056.216999999997
116,75,17.83256521720079,12.218156399999998,10603.186666666666
116,77,11.512403524610486,10.8843324,11131.005333333333
116,80,20.374713311941463,17.254838399999997,16439.760333333335
116,82,25.612770239967954,20.80815859999999,19558.072333333334
116,84,40.21639230611758,34.455494599999994,25935.272333333338
116,86,31.569183914985288,26.190694142857147,24907.33366666667
116,88,28.124666409232855,22.751658542857147,22041.470666666664
116,89,19.14298192267395,16.200679342857146,15397.513666666666
116,91,18.583947046962955,15.574381142857142,13176.494666666666
116,93,13.756978292871931,11.4714376,7913.056333333334
116,95,17.371175801990606,14.557984542857145,12809.691666666666
116,97,17.036512503064845,14.224444742857145,12441.892666666667
116,99,16.379307609084645,13.569018542857144,11349.515666666666
116,101,15.71516678119895,13.5307486,9976.857666666665
116,103,14.323103179615607,12.1386874,8816.806666666665
116,105,12.132820380565692,9.9862208,6694.606333333334
116,107,9.242205034915791,7.362444399999999,5230.600666666666
116,110,17.33875300424576,14.840918171428573,11319.974666666669
116,111,14.367166498067009,11.998305885714286,8922.693666666666
116,113,11.9564561579895,9.9480398,7189.954000000001
116,117,9.677126856604016,9.6666496,8837.578666666666
116,119,4.334395009495159,4.3334016,4400.903666666666
117,0,44.523140504420105,31.237951999999993,26472.194500000012
117,3,38.876651694253574,26.834647000000007,27031.5775
117,4,36.3358924948836,26.268908885714286,27370.770500000002
117,6,45.981054794412046,32.48354799999999,27516.183500000014
117,8,40.659639921681,27.324847400000007,22610.1665
117,10,44.23950112685362,27.983371400000006,24127.3315
117,12,43.070452539064334,36.192824000000016,29916.1825
117,14,27.42515730724748,25.207471478571428,30234.798500000004
117,16,33.51684215085156,23.254807742857146,23931.263499999994
117,18,33.64382200674319,23.3808526,24852.1935
117,20,35.060465947031695,23.153133800000006,19133.738500000003
117,22,38.36953254987953,25.193167400000007,21104.3795
117,24,37.547604733499625,25.11442340000001,26275.077500000003
117,27,43.756793720678424,33.420639200000004,31004.885499999997
117,28,24.611773037634062,22.699775907142858,27604.4545
117,30,24.22776291499988,22.315782192857142,27149.448500000002
117,32,26.652131268904267,22.471542142857142,29978.059500000003
117,34,30.128231025707315,21.107836942857144,21935.089500000006
117,36,30.302794009731578,21.82906854285714,22743.1475
117,38,23.54242673539814,18.857419342857142,20294.493500000004
117,40,27.919524555320066,20.723474742857142,21784.2955
117,42,31.79267002988804,21.67356020000001,23061.026499999996
117,44,33.56042663871909,22.3002478,19364.52550000001
117,46,28.965265185203624,21.02045180000001,22351.864500000003
117,48,22.017784565186997,18.807250600000007,15107.460500000001
117,50,30.472772861119736,19.720524200000007,16273.230500000001
117,52,33.37831031841518,21.66911660000001,17897.057500000003
117,56,36.109694068449855,28.322757400000008,27186.425499999998
117,59,45.374084165258004,35.0054182,31376.9735
117,61,26.735246854308144,24.475121542857146,24166.9005
117,63,21.44831049878004,19.219089942857142,20530.6415
117,65,20.826929482392444,18.089922342857143,18810.809500000003
117,67,26.877276471865777,19.53799940000001,21595.770500000002
117,69,21.039311064225178,17.839570600000005,14301.060500000003
117,71,21.235351128322062,18.00427874285714,17874.740500000004
117,73,19.77619885471209,17.058542600000006,16652.203499999996
117,75,17.68077541872321,15.210227000000003,12716.507500000003
117,77,23.42560243599219,17.830331000000005,19974.2765
117,80,32.28791222332316,24.557567000000006,25283.031499999997
117,82,37.525969151349656,28.1108872,28401.3435
117,84,52.12959121749928,41.758223199999996,34778.5435
117,86,29.880305322156715,25.454565142857145,26507.4155
117,88,26.435787816404282,22.015529542857145,23641.552499999998
117,89,17.454103329845374,15.464550342857143,16997.5955
117,91,16.89506845413438,14.838252142857142,14776.5765
117,93,13.605188494394351,12.127952400000002,9912.087500000001
117,95,15.682297209162028,13.821855542857143,14409.7735
117,97,15.347633910236269,13.488315742857143,14041.9745
117,99,14.690429016256068,12.832889542857144,12949.5975
117,101,14.026288188370374,12.7946196,11576.9395
117,103,12.634224586787031,11.4025584,10416.888500000001
117,105,10.876573494549138,9.6501754,8693.6375
117,107,9.066412428371901,7.9942788,7215.9205
117,110,15.649874411417185,14.104789171428573,12920.056500000002
117,111,12.678287905238433,11.262176885714286,10522.7755
117,113,10.045881784885701,8.8456654,8211.824499999999
117,116,9.885020835050057,9.6666496,8053.535499999999
117,119,3.4762404561847053,3.289974,3295.6665000000003
119,0,40.53815175714913,27.465829999999997,23216.391666666666
119,3,34.89166294698262,23.062525,23775.774666666664
119,4,32.35090374761265,22.496786885714286,24114.967666666667
119,6,41.99606604714107,28.711425999999996,24260.380666666668
119,8,36.67465117441003,23.552725400000003,20203.853
119,10,38.69339626199345,24.2112494,22083.09433333333
119,12,37.524347674204165,32.42070200000001,26104.352333333332
119,14,23.440168559976506,21.435349478571432,26978.99566666667
119,16,29.531853403580588,19.482685742857146,20675.460666666662
119,18,29.658833259472228,19.6087306,21596.39066666667
119,20,31.075477199760723,19.3810118,16194.447333333332
119,22,33.19861157581225,21.4210454,19178.243
119,24,32.001499868639456,21.3423014,22463.247333333336
119,27,38.21068885581826,29.648517199999997,27193.055333333334
119,28,20.626784290363087,18.92765390714286,24348.65166666666
119,30,20.242774167728903,18.543660192857146,23893.645666666667
119,32,22.66714252163329,18.699420142857146,26722.256666666668
119,34,26.143242278436347,17.335714942857145,18679.28666666667
119,36,26.31780526246061,18.05694654285714,19487.344666666668
119,38,19.557437988127173,15.085297342857144,17038.690666666665
119,40,23.934535808049098,16.951352742857143,18528.49266666667
119,42,27.80768128261707,17.901438200000005,19805.22366666666
119,44,29.575437891448136,18.5281258,16108.722666666667
119,46,24.980276437932655,17.248329800000004,19096.061666666672
119,48,18.03279581791603,15.035128600000002,11851.657666666666
119,50,26.487784113848768,15.9484022,13017.427666666665
119,52,28.05028560100855,17.896994600000003,16173.409666666665
119,56,30.563589203589697,24.550635400000004,23374.59533333333
119,59,39.82797930039784,31.233296199999998,27565.143333333337
119,61,22.75025810703717,20.702999542857143,20911.09766666667
119,63,17.463321751509064,15.446967942857142,17274.838666666667
119,65,16.841940735121472,14.317800342857144,15555.006666666663
119,67,22.89228772459481,15.765877400000004,18339.967666666667
119,69,17.054322316954206,14.067448600000002,11045.257666666666
119,71,17.250362381051087,14.232156742857144,14618.937666666667
119,73,15.791210107441119,13.286420600000003,13396.400666666663
119,75,13.695786671452243,11.438105000000002,9460.704666666667
119,77,17.879497571132024,14.058209000000002,16162.446333333333
119,80,26.741807358463003,20.785445000000003,21471.20133333333
119,82,31.979864286489494,24.338765199999997,24589.513333333336
119,84,46.58348635263912,37.98610119999999,30966.713333333333
119,86,25.89531657488574,21.682443142857142,23251.612666666668
119,88,22.450799069133307,18.243407542857142,20385.749666666667
119,89,13.469114582574402,11.692428342857143,13741.792666666666
119,91,12.91007970686341,11.066130142857142,11520.773666666662
119,93,9.620199747123383,8.3558304,6656.284666666666
119,95,11.697308461891058,10.049733542857144,11153.970666666666
119,97,11.362645162965299,9.716193742857143,10786.171666666667
119,99,10.705440268985098,9.060767542857144,9693.794666666667
119,101,10.041299441099405,9.022497600000001,8321.136666666665
119,103,8.649235839516061,7.6304364,7161.085666666666
119,105,6.891584747278169,5.878053400000001,5437.8346666666675
119,107,5.081423681100933,4.2221568000000005,3960.1176666666665
119,110,11.664885664146215,10.332667171428572,9664.253666666666
119,111,8.693299157967463,7.490054885714286,7266.972666666666
119,113,6.060893037614733,5.0735434,4956.0216666666665
119,116,4.338915970189891,4.333401599999999,4241.705333333332
119,117,3.2982759744514687,3.289974,3865.557666666666
