origin,destination,TT,FFTT,Average Trip Length
16,38,13.859829167420651,3.7465523999999997,4131.749
16,40,8.793661641064409,2.3074259999999995,2932.477
16,42,6.243936815896594,0.7323924000000002,2195.1839999999997
16,44,10.34222303526046,3.2415528,3339.6727999999994
16,46,7.820728888693877,2.6443199999999996,3069.106799999999
16,48,10.177794778722836,3.0230783999999997,4104.088999999999
16,50,18.112968458748096,4.971144,5645.713400000001
16,52,25.71106466454725,7.588765199999998,8168.846399999999
16,56,54.10253580373147,19.338660799999996,16795.412399999997
16,59,64.07239499420636,26.021321599999993,20985.9604
16,61,24.83655829650506,11.085204057142857,13284.501999999999
16,63,21.921654038807855,5.1850666,5573.03
16,65,15.282456106576129,3.9848025999999996,4572.81
16,67,11.752784191316708,4.000769999999998,4481.3876
16,69,19.751555953776254,5.209917599999998,5320.928999999999
16,71,28.380044894646268,6.432755999999999,6503.5384
16,73,29.624226554630102,6.856792799999999,6876.317
16,75,25.164596617642005,6.565909199999999,6684.496799999999
16,77,32.50057610731453,9.528957599999998,9153.703799999997
16,80,49.36637577181641,15.573470399999998,14892.018399999997
16,82,56.68643315556413,19.126790599999993,18010.3304
16,84,70.84072814033298,32.77412659999999,24387.530399999996
16,86,35.74919165708695,12.709140999999999,20014.912000000004
16,88,32.278674957751726,9.270105399999998,17149.049000000003
16,89,26.466218501425217,6.6344068,7209.851
16,91,31.68659592757484,8.542139999999998,8987.068
16,93,43.65960358053526,10.3400328,10577.5272
16,95,32.750324410219434,9.278792,10627.155999999999
16,97,32.13003544331752,8.943964399999999,10327.317
16,99,33.73912680523598,10.436791599999998,11868.289
16,101,39.16681982236393,12.223746799999999,13444.879
16,103,34.48514737046977,11.143154199999998,13045.560000000001
16,105,37.88351380067058,12.308162114285713,14510.429000000004
16,107,43.0818522944768,15.019406799999999,17508.085000000003
16,110,40.413170503829285,14.751974685714286,16440.528000000002
16,111,36.82990895622108,11.9093624,14043.247000000003
16,113,35.58756885759116,11.674786399999999,13769.575000000003
16,116,50.621648942829324,22.54677222857143,20064.689400000003
16,117,49.70485654347483,22.692499914285712,23998.788
16,119,45.87847480059612,18.920377914285712,20307.023999999998
18,0,26.024456142502675,9.770882399999998,8554.5716
18,3,7.453586452215708,3.2786256000000003,4168.694400000001
18,4,2.703700270826059,1.2822630857142854,2372.6711999999998
18,6,27.06669960315574,11.016478399999999,9598.5606
18,8,18.69355744644383,8.194610399999998,7068.126799999998
18,10,31.4617118691698,10.331258800000002,8639.356
18,12,41.797097885188826,22.954419200000004,13715.504400000005
18,14,26.592453958617583,10.950855571428573,10850.081199999997
18,16,2.7030035647236526,1.4484608000000003,2214.3212
18,20,4.496930878263035,2.1041772,2215.7038000000002
18,22,18.433404274461477,7.27506,6194.3719999999985
18,24,25.170174957630163,9.568211999999999,9012.966400000001
18,27,52.55527246137922,22.834474399999998,18751.6624
18,28,24.216255366397007,10.45771965714286,10880.395199999997
18,30,23.358181104637282,9.466296571428572,9365.522199999998
18,32,20.055026239465473,6.453638,5868.5648
18,34,19.031044960761808,5.0899328,4116.6968
18,36,7.294942712765705,2.7607952,2634.2683999999995
18,38,15.31535061805751,4.889178400000001,4677.8262
18,40,10.249183091701266,3.450052000000001,3478.5542
18,42,3.344645793038831,0.7160684,1577.2166000000002
18,44,1.2015587006703445,0.6563003999999998,1454.4999999999998
18,46,6.354598241718355,3.2010472000000005,3325.8540000000003
18,48,5.254118863397671,2.3821236,2946.3417999999997
18,50,8.972304124157981,3.2844612,3690.2519999999995
18,52,16.57040032995714,5.902082399999999,5960.3788
18,56,44.96187146914135,17.736592599999998,14524.209399999998
18,59,54.931730659616235,24.4192534,18714.757400000002
18,61,26.29207974714192,12.22783005714286,13830.579199999998
18,63,23.377175489444713,6.327692600000001,6232.5272
18,65,16.575235858080767,5.1274286,5134.8504
18,67,9.258966783215508,4.6736392,4553.014
18,69,11.975002590890023,4.586813599999999,4518.157
18,71,21.327232400145856,6.452511199999998,6125.239000000001
18,73,22.480532742441426,6.695712799999998,6289.406
18,75,16.039972481030016,5.149865999999999,5022.592
18,77,23.37595197070254,7.935307400000001,7491.798999999999
18,80,40.22571143722629,13.9714022,12620.815399999998
18,82,47.54576882097401,17.524722399999998,15739.127400000001
18,84,61.70006380574284,31.1720584,22116.327400000002
18,86,37.20471310772381,13.851766999999999,20560.989200000004
18,88,33.734196408388584,10.412731399999998,17695.126200000006
18,89,27.92173995206208,7.7770328,7815.022200000001
18,91,27.493683927562238,8.381059999999998,7613.252
18,93,34.766639192855976,10.1789528,9409.615999999998
18,95,34.2058458608563,10.421418,10221.9066
18,97,33.58555689395438,10.086590399999999,9922.0676
18,99,33.48624243904301,10.712587599999999,9851.948
18,101,38.84827980942644,12.586658799999999,11930.249600000001
18,103,34.63367386152722,11.795235199999999,11862.229600000002
18,105,38.03204029172803,12.8606968,12086.329000000002
18,107,41.59817739280674,14.858326799999999,13075.081999999999
18,110,40.56169699488674,15.404055685714287,15467.813000000004
18,111,36.978435447278535,12.5614434,13070.532000000003
18,113,35.73609534864861,12.3268674,12796.860000000002
18,116,41.96503589665073,20.976597628571433,18239.161000000004
18,117,49.853383034532285,23.34458091428571,23026.073
18,119,46.027001291653576,19.57245891428571,19334.309
20,0,12.447155913032379,4.854331200000001,5915.4178
20,3,14.30571922655198,7.0303464,6609.205600000001
20,4,9.55583304516233,5.022797485714287,4348.2376
20,6,13.489399373685444,6.0999272000000015,6963.712799999999
20,8,5.116257216973531,3.2780592000000004,3872.0121999999997
20,10,17.884411639699504,5.4998064,6029.8236
20,12,29.76189269147339,18.803635800000002,10979.521800000002
20,14,33.29086845361135,13.46452037142857,13767.894399999996
20,16,11.07183937426409,4.748707200000002,5602.6194000000005
20,18,6.791295395912725,2.104177200000001,2886.187600000001
20,22,6.091185191315836,2.3647692,3795.8261999999995
20,24,12.53812581953776,5.381838,6474.4090000000015
20,27,40.520067267663784,20.600023,16079.941200000001
20,28,30.914669861390777,12.971384457142857,13798.208399999998
20,30,30.056595599631052,11.979961371428569,12283.3354
20,32,25.74045734370396,8.5143804,7883.9424
20,34,24.251215507310654,7.1506752,6747.5214000000005
20,36,11.967846718248744,4.7562852,5200.193399999999
20,38,22.013765113051278,7.402843199999999,7595.6394
20,40,16.770913024507877,5.939125199999999,6185.893399999999
20,42,8.449644980675078,2.9667768,3708.9364
20,44,3.5445306914592027,1.0777968,2148.0676
20,46,9.829947575949763,3.7890851999999997,4394.193399999999
20,48,6.744869242727706,2.885324999999999,3427.7232000000004
20,50,2.785564626723014,0.5968271999999998,2381.3378000000002
20,52,5.123186017700329,1.7308307999999997,3539.5991999999997
20,56,32.92666627542592,15.502141199999997,11852.4882
20,59,42.89652546590081,22.184802,16043.036200000002
20,61,32.99049424213569,14.676495200000002,11802.8884
20,63,27.20733527036559,8.538020399999999,8351.639399999998
20,65,20.050585192312173,6.753015599999999,6864.135399999999
20,67,12.734316117446916,5.2616771999999985,5621.3534
20,69,13.465752970220057,5.090014999999998,4870.6142
20,71,22.81798277947589,6.955712599999998,6477.6962
20,73,23.97128312177146,7.198914199999997,6641.8632
20,75,16.71120418681661,5.289210799999998,4938.293
20,77,22.33696854122446,6.3699104,6771.921599999999
20,80,28.190506243510857,11.736950799999999,9949.0942
20,82,35.510563627258584,15.290271,13067.406200000001
20,84,49.664858612027416,28.937607000000003,19444.606200000002
20,86,43.69107345975117,16.0620948,14621.701399999996
20,88,40.220556760415946,12.623059199999998,11755.838399999997
20,89,30.14392972100023,9.7497308,9278.7212
20,91,28.984434306892275,8.884261399999996,7965.7092
20,93,35.28387872044687,9.538944800000001,9156.2012
20,95,35.868152536499274,11.562698599999997,10285.333200000001
20,97,35.24786356959736,11.227870999999997,9985.494200000001
20,99,34.97699281837304,11.215788999999997,10204.4052
20,101,40.33903018875647,13.089860199999997,11766.1312
20,103,36.12442424085725,12.298436599999997,11757.9612
20,105,39.52279067105806,12.220688800000001,11832.914200000003
20,107,42.115416920397635,14.2183188,12821.6672
20,110,42.05244737421677,15.907257085714285,15152.929200000002
20,111,38.469185826608566,13.064644799999998,12755.648200000001
20,113,37.22684572797864,12.830068799999998,12481.976200000001
20,116,40.93612186417154,19.411200628571432,17538.846600000004
20,117,51.20245282089967,23.0698192,22044.694
20,119,47.31037343050602,19.2976972,18352.93
22,0,16.000892657440378,5.298749399999999,5393.1726
22,3,28.913651784631316,12.167277600000004,9918.7916
22,4,24.16376560324167,10.170915085714288,7657.8236000000015
22,6,17.28297155571453,6.570181399999999,6458.691599999999
22,8,1.876171660311248,1.1920457999999996,1572.9281999999998
22,10,13.203874158007403,1.4327897999999994,2384.9023999999995
22,12,27.055303383343926,17.579226600000005,7609.759000000001
22,14,47.56713028563575,17.86363517142857,17027.878999999997
22,16,26.39591681000907,9.7917396,9091.424799999999
22,18,22.099554769835095,7.378462799999999,6497.4156
22,20,7.544885597738487,2.3430564,2621.195
22,24,3.560955965723086,3.1262748,3104.6462
22,27,43.476532720524105,19.3756138,15390.463399999999
22,28,45.190931693415166,17.370499257142853,17058.193
22,30,44.33285743165545,16.37907617142857,15543.319999999996
22,32,40.01671917572837,12.913495199999998,10896.3708
22,34,38.527477339335064,11.549789999999998,9759.949799999999
22,36,26.244108550273154,9.155399999999998,8212.621799999999
22,38,36.29002694507568,11.801957999999996,10696.137799999997
22,40,31.047174856532287,10.338239999999999,9198.321799999996
22,42,22.672770298394415,7.365891599999999,6721.3648
22,44,17.932683528507887,5.5565988,5200.3396
22,46,24.106209407974173,8.188199999999998,6987.943799999999
22,48,18.461397747800994,6.0086784,5534.804399999999
22,50,9.723373627066737,2.7982487999999996,2859.4464
22,52,5.258380712425512,1.4733323999999999,2193.6312
22,56,35.883131728286244,14.277732,11163.0104
22,59,45.85299091876113,20.9603928,15353.5584
22,61,47.266756074160085,19.075609999999998,14815.316799999997
22,63,41.48359710238999,12.937135199999997,11364.067799999995
22,65,34.32684702433658,11.152130399999997,9876.5638
22,67,27.010577949471326,8.698297199999999,8100.213000000001
22,69,25.182281475293344,8.213368399999998,6977.6954
22,71,34.53451128454918,10.079066,8584.7774
22,73,35.68781162684475,10.287193399999998,8748.944399999998
22,75,23.690517004450925,7.4119508000000005,6741.473799999998
22,77,29.274777541568184,8.4926504,7530.584399999998
22,80,31.146971696371182,10.5125416,9259.616399999997
22,82,38.467029080118905,14.0658618,12377.9284
22,84,52.62132406488773,27.7131978,18755.128399999998
22,86,57.96733529177557,20.461209599999997,17634.129799999995
22,88,54.49681859244034,17.022173999999996,14768.266799999994
22,89,41.8604582260735,13.4969813,11385.8024
22,91,40.70096281196556,11.972540599999999,10072.790400000002
22,93,42.22168772079059,11.661684800000002,10171.446399999997
22,95,47.58468104157256,14.6509778,12392.4144
22,97,46.96439207467064,14.3161502,12092.5754
22,99,46.69352132344633,14.2035376,12311.486399999998
22,101,52.05555869382976,16.0776088,13873.2124
22,103,47.840952745930544,15.2861852,13865.0424
22,105,47.029123177659166,14.343428800000002,12848.1594
22,107,49.053225920741355,16.341058800000003,13836.912399999997
22,110,53.76897587929006,18.895005685714285,17260.010399999996
22,111,50.18571433168186,16.0523934,14862.729400000002
22,113,48.943374233051934,15.817817400000001,14589.057400000002
22,116,47.87393086451526,21.533940628571433,18297.509400000003
22,117,58.14026182124339,25.192559199999998,21485.794400000002
22,119,54.24818243084974,21.4204372,17794.030399999996
24,0,18.919921585867158,8.082200800000003,8188.27175
24,3,38.70022714356426,14.172096800000006,13683.473
24,4,33.95034096217461,12.561121885714284,11422.505000000001
24,6,25.985787417226014,10.131121399999998,9579.47525
24,8,10.578987521822738,4.752985799999999,4814.6224999999995
24,10,6.453548482673993,3.38851,4235.478999999999
24,12,6.103892519082923,5.516505999999998,3604.4907500000013
24,14,57.07441579774991,19.32192077142857,19577.6355
24,16,36.182492168942005,11.225556000000005,12811.424999999997
24,18,31.886130128768038,9.673065599999997,10130.67525
24,20,17.14322822243397,5.364271199999999,6140.68
24,22,4.906353357955537,3.193206,3487.9169999999995
24,27,16.862067095273318,16.142284000000004,11992.955749999997
24,28,54.698217205529325,18.828784857142853,19607.9495
24,30,53.84014294376961,17.83736177142857,18093.0765
24,32,49.61506180042386,14.828177199999999,14351.271500000003
24,34,48.125819964030555,13.6228464,13214.8505
24,36,35.84245117496864,11.2284564,11667.522500000001
24,38,45.79731245718984,13.260243599999999,12783.931999999997
24,40,40.57466855792947,11.568548400000001,11667.992499999997
24,42,32.030074911096825,9.008359200000003,9561.052999999998
24,44,27.53102615320337,8.099338800000002,8668.521500000003
24,46,33.70455203266965,10.2612564,9293.653999999999
24,48,25.68680562079668,7.413006000000001,7952.985249999998
24,50,17.076588456306506,4.786016399999999,5381.08075
24,52,5.825791841365541,1.7221920000000002,2852.39975
24,56,24.7704776746118,13.704010799999999,9776.981
24,59,19.28811802363084,17.643109000000003,12340.483249999997
24,61,56.774041586274244,20.2545788,17861.990499999996
24,63,49.65393327373934,14.116104,13163.669749999995
24,65,43.754848152153414,12.3824388,12032.367999999999
24,67,32.81242728296404,9.1342896,9012.15775
24,69,28.88118981394319,8.604553399999999,8797.055
24,71,38.23341962319904,10.610432,10404.136999999999
24,73,39.38671996549459,10.426953799999998,10294.75925
24,75,25.05149511025837,7.3651376,6133.305999999999
24,77,26.26919559433975,8.158285600000001,6506.536750000001
24,80,26.591349190487353,9.9388204,7145.394749999998
24,82,29.026572089354886,13.492140600000003,11324.30375
24,84,26.056451169757448,24.395914,15742.053249999997
24,86,65.86438217223416,21.6401784,24225.437250000003
24,88,62.39386547289892,18.2011428,21359.574249999998
24,89,45.559366564723355,14.028347299999998,13128.393250000001
24,91,44.39987115061542,12.112300999999999,11025.643
24,93,44.65355590571486,11.6148716,10052.329
24,95,51.2835893802224,14.7907382,14267.64875
24,97,50.663300413320485,14.4559106,13645.6185
24,99,49.60007733115882,14.156724400000002,12399.519
24,101,54.86832458453156,16.0307956,14864.086749999999
24,103,50.74750875364303,15.239372000000001,13953.075
24,105,49.460991362583435,14.2966156,12729.042000000001
24,107,51.485094105665624,16.2942456,13717.795
24,110,56.67553188700255,18.848192485714286,17348.042999999998
24,111,53.09227033939435,16.0055802,14950.762000000002
24,113,51.84993024076442,15.771004200000002,14677.09
24,116,46.06029099631779,21.487127428571434,17612.916750000004
24,117,57.822007259794006,25.145745999999995,22575.180249999998
24,119,52.43454256265227,21.373623999999996,18697.1885
27,0,59.27925253501192,26.18461660000001,19539.604000000007
27,3,59.90210258904946,27.2610242,21334.223000000005
27,4,55.15221640765981,25.650049285714292,19073.255000000005
27,6,60.56133143328607,27.456048600000006,20605.123000000007
27,8,45.2212323848185,22.077913000000006,15009.028000000002
27,10,51.46910914419803,22.5807238,15462.660000000002
27,12,11.639872260316613,10.625778,7703.437999999999
27,14,73.24043553093199,30.245215371428575,35224.08600000001
27,16,56.62085546068885,24.314483400000004,19814.893000000004
27,18,52.44848854688595,22.761993000000007,17387.160000000003
27,20,38.34510366791918,20.6167954,13791.43
27,22,39.30886815883331,19.4198914,12794.010000000002
27,24,14.716264941420295,14.170272,8373.287
27,28,68.89712406251674,29.75207945714286,32593.742000000006
27,30,68.48695669051277,28.760656371428574,32138.736000000004
27,32,69.86957432886777,25.7514718,21551.690000000002
27,34,68.38033249247445,24.663277799999992,20415.269
27,36,56.09696370341254,22.630818600000005,18867.941
27,38,65.17223570987254,24.183538200000005,19741.237
27,40,59.929383621329144,22.491843000000003,18331.491000000005
27,42,51.93993473976008,22.097286600000007,16780.816
27,44,47.78553868164728,21.681388200000008,15868.940000000002
27,46,53.859951870276994,21.644314200000004,16612.983
27,48,45.59666544945993,19.287951000000007,14529.461000000001
27,50,38.27241002555133,18.533925400000005,12225.455000000002
27,52,31.746475078860833,16.734647200000005,10194.154000000002
27,56,7.908410579338484,7.636920000000002,5088.619000000001
27,59,2.4260509283575225,1.5008250000000003,2390.5490000000004
27,61,71.57729950039962,31.177873400000003,29156.188000000002
27,63,65.56492272459106,25.0393986,26433.73
27,65,60.62101529472286,22.870978200000007,17681.556000000008
27,67,52.0415521052067,20.161861800000004,16302.942000000003
27,69,45.9197564057141,18.320271000000005,13806.598000000004
27,71,54.73570120498818,20.381243400000006,15524.075000000004
27,73,49.18706275095872,19.808370600000007,14578.680000000004
27,75,36.37134431050028,16.399365000000003,12205.843000000003
27,77,33.184065792816995,14.506993800000004,10628.867000000002
27,80,6.679537675173118,6.2530230000000016,4687.766000000001
27,82,7.869177768836587,7.196294000000002,5631.037000000002
27,84,9.19438407448413,8.253630000000001,5792.119000000001
27,86,78.52555585656422,32.563473,31496.703
27,88,75.055039157229,29.1244374,28630.84
27,89,58.03338859686697,23.799158700000007,17861.875000000007
27,91,52.859709967393016,20.794579800000005,15868.522000000004
27,93,51.57132724901342,19.626603000000003,14895.208000000004
27,95,58.599912505793384,23.99320620000001,19399.061
27,97,58.107102153206355,23.659666400000006,17810.457000000006
27,99,56.51784867445739,22.168455800000004,17242.398000000005
27,101,61.786095927830125,24.042527000000003,20007.913000000008
27,103,57.6652800969416,23.2511034,18795.954000000005
27,105,56.378762705882,22.308347,17571.921000000002
27,107,58.402865448964185,24.305977000000002,18560.674000000003
27,110,63.59330323030112,26.859923885714284,22190.922000000002
27,111,60.010041682692915,24.0173116,19793.641000000003
27,113,58.76770158406299,23.7827356,19519.969000000005
27,116,52.975161194795035,27.955630028571438,21735.247000000003
27,117,64.73687745827125,33.1574774,31184.336000000003
27,119,59.349412761129514,29.385355399999998,26747.661000000004
28,0,47.83230431937771,21.05494262857143,20587.137250000003
28,3,29.018241362411274,13.146648628571432,13886.235749999994
28,4,24.278686724764803,13.736975714285713,14225.428749999995
28,6,48.87454778003078,22.300538628571427,21631.126250000005
28,8,40.50140562331886,19.368679828571423,19075.53375
28,10,53.269560046044845,20.87634542857143,20633.848750000005
28,12,61.684512034882154,31.795905628571433,23253.546499999997
28,14,4.85007552428015,2.9882535714285714,7923.657500000001
28,16,20.28053504610996,9.248517428571429,10576.530999999999
28,18,21.183105226839423,11.055270628571428,11706.851749999996
28,20,26.303706994534416,13.388237428571426,14198.21625
28,22,39.35845986794693,17.741308228571427,17808.56175
28,24,45.298577225182925,18.941787028571426,18551.008499999996
28,27,72.15181936918907,29.884074028571423,27096.91075
28,30,0.0478199999999999,0.0478199999999999,5210.75425
28,32,2.8738001457040934,2.5130854285714284,6102.5735
28,34,9.293928592642075,6.0548400285714274,7980.576499999999
28,36,15.413697575210527,7.822778228571428,9388.414999999999
28,38,5.651602556410623,5.157530428571427,7320.166249999999
28,40,11.942679221761528,6.835866628571427,8803.68825
28,42,17.409539416844638,9.669028628571429,10813.206749999998
28,44,21.867679874105132,11.624194228571426,12620.806999999993
28,46,15.252912521750641,8.081116228571426,9885.484250000001
28,48,21.326711707854297,10.756416628571428,11846.867
28,50,29.100706391710762,13.390753828571428,13167.388250000002
28,52,36.69880259750991,15.275657428571426,15495.900499999998
28,56,63.93973956246595,24.78619222857143,22971.705999999995
28,59,73.90959875294085,31.468853028571424,27162.254
28,61,2.0743794124339416,1.7701104,3698.52725
28,63,3.9293326942980666,3.5967696,6668.92125
28,65,9.40212092134508,7.868996699999999,9300.65375
28,67,18.364617545397245,9.315642628571426,10469.84825
28,69,20.20527269808768,10.657449028571426,11831.1835
28,71,13.503692779549745,8.2410176,12216.788249999998
28,73,17.67083787288431,10.269514399999998,13907.20225
28,75,22.143906001225794,12.013440628571429,13854.860500000003
28,77,39.48899805336714,14.976489028571427,17654.39225
28,80,59.20357953055089,21.02100182857143,21068.311999999994
28,82,66.52363691429862,24.574322028571423,24186.623999999996
28,84,80.67793189906747,38.22165802857142,30563.823999999997
28,86,12.473100985740729,10.786305600000002,12183.85625
28,88,9.002584286405504,7.347270000000002,9317.99325
28,89,7.351090517087609,6.0784336,10416.500249999997
28,91,13.052656594280188,8.343237199999999,12301.97125
28,93,21.335664297782973,14.688781999999998,21266.005250000002
28,95,10.03212734403815,8.2685132,13527.42925
28,97,9.411838377136235,7.9336856,13227.59025
28,99,11.020929739054706,9.4265128,14768.56225
28,101,16.448622756182647,11.213468,16345.152250000003
28,103,11.766950304288493,10.1328754,15945.833250000001
28,105,15.165316734489302,11.297883314285714,17410.702250000002
28,107,20.363655228295528,14.194040114285713,20408.35825
28,110,17.694973437648006,13.741695885714288,19340.80125
28,111,14.111711890039805,10.8990836,16943.52025
28,113,12.86937179140988,10.6645076,16669.848250000003
28,116,27.903451876648052,22.389025714285715,24855.643250000005
28,117,26.986659477293557,21.682221114285714,26899.061250000006
28,119,23.160277734414848,17.910099114285714,23207.297250000003
30,0,46.5177891594883,19.573475657142858,18081.620000000006
30,3,27.703726202521864,11.94413805714286,11186.069999999998
30,4,22.964171564875393,12.53446514285714,11525.262999999997
30,6,47.56003262014137,20.819071657142857,19125.609000000008
30,8,39.18689046342945,17.887212857142856,16551.954
30,10,51.955044886155434,19.394878457142855,18110.269000000004
30,12,60.36999687499274,30.593395057142864,20664.641
30,14,3.234272853980302,1.484559,2037.2343333333336
30,16,18.96601988622055,8.046006857142856,8085.7559999999985
30,18,19.868590066950013,9.852760057142856,9006.686
30,20,24.989191834645005,11.906770457142855,11692.699
30,22,38.043944708057516,16.259841257142856,15301.603000000003
30,24,43.98406206529351,17.739276457142857,15962.102999999996
30,27,71.12817145118314,28.681563457142847,25067.049999999992
30,28,0.738353372712466,0.453304,1525.7266666666667
30,32,1.559284985814683,1.310574857142857,1826.6899999999998
30,34,7.771328276605955,4.651412399999999,4924.749666666666
30,36,14.099182415321117,6.620267657142857,6897.639999999999
30,38,4.337087396521213,3.955019857142856,4554.426999999999
30,40,10.628164061872118,5.633356057142856,6044.339999999999
30,42,16.095024256955227,8.466518057142856,8113.041
30,44,20.553164714215722,10.142727257142855,10085.716999999995
30,46,13.938397361861231,6.878605657142857,7082.047999999999
30,48,20.012196547964887,9.553906057142857,9368.467999999999
30,50,27.786191231821345,12.188243257142858,10383.862
30,52,35.38428743762049,14.073146857142856,12906.994999999995
30,56,63.53477045894526,23.583681657142854,20839.596999999994
30,59,73.50462964942015,30.266342457142848,25030.144999999993
30,61,2.8142741316125264,2.2234144000000002,4475.910666666667
30,63,4.669227413476651,4.0500736,6488.3240000000005
30,65,10.142015640523663,7.6187666571428565,7785.292666666665
30,67,17.050102385507834,8.113132057142856,8110.819999999999
30,69,20.945167417266262,9.454938457142855,9228.992
30,71,14.243587498728328,8.694321600000002,12695.852666666664
30,73,18.410732592062892,10.722818400000001,14386.266666666665
30,75,22.88380072040438,10.810930057142858,11135.180999999999
30,77,40.228892772545734,13.773978457142857,14531.710000000001
30,80,58.7986104270302,19.818491257142853,18936.202999999994
30,82,66.11866781077792,23.371811457142847,22054.514999999996
30,84,80.27296279554677,37.01914745714285,28431.714999999997
30,86,16.287480396724728,12.5580979,12141.728333333338
30,88,12.816963697389504,9.1190623,9275.865333333337
30,89,8.090985236266194,6.5317376000000005,10895.564666666663
30,91,13.792551313458771,8.796541200000002,12781.035666666665
30,93,22.07555901696156,14.585053657142854,21745.069666666666
30,95,10.772022063216735,8.7218172,14006.493666666667
30,97,10.15173309631482,8.3869896,13706.654666666667
30,99,11.76082445823329,9.879816799999999,15247.626666666669
30,101,17.18851747536123,11.666772,16824.21666666667
30,103,12.506845023467077,10.586179399999999,16424.897666666668
30,105,15.905211453667887,11.751187314285714,17889.766666666666
30,107,21.103549947474114,14.647344114285712,20887.422666666665
30,110,18.434868156826592,14.194999885714287,19819.865666666665
30,111,14.85160660921839,11.3523876,17422.584666666666
30,113,13.609266510588466,11.1178116,17148.912666666667
30,116,28.64334659582664,22.842329714285714,25334.70766666667
30,117,27.726554196472144,22.135525114285713,27378.12566666667
30,119,23.900172453593434,18.363403114285713,23686.361666666668
32,0,42.24641709253618,16.210815599999997,15367.752999999999
32,3,21.836377878927433,8.581477999999999,8407.314666666665
32,4,18.692799497923264,9.434940285714283,8811.395999999999
32,6,43.288660553189246,17.4564116,16411.742000000002
32,8,34.915518396477324,14.524552799999997,13838.087
32,10,47.68367281920331,16.032218399999998,15396.402000000002
32,12,56.17372676777254,27.6486474,18036.246666666662
32,14,10.195532308509383,3.1242438,5461.94
32,16,12.39099398818654,4.6833468,5072.437666666667
32,18,15.597217999997884,6.753235199999999,6292.8189999999995
32,20,20.717819767692877,8.5441104,8978.832
32,22,33.772572641105384,12.897181199999997,12587.736000000003
32,24,39.78779195807333,14.7945288,13333.708666666664
32,27,66.93190134396293,25.73681579999999,22438.65566666667
32,28,7.835941735322346,2.7111945999999993,5494.178666666667
32,30,6.961259454529082,1.6396848,3977.381
32,34,0.23644162176553257,0.1863504,2019.0893333333331
32,36,7.524156517287105,3.2576076,3884.3216666666667
32,38,2.7778024107065296,1.0841720000000004,2185.044999999999
32,40,8.314028401475827,2.6886084000000006,3652.282666666666
32,42,11.8236521900031,5.3234015999999995,5399.174
32,44,16.281792647263593,6.7800671999999995,7371.8499999999985
32,46,10.210854391879815,3.9338580000000003,4555.570666666666
32,48,15.757510152829342,6.609158399999999,6824.418666666666
32,50,23.58992112460115,8.961324,7755.467666666666
32,52,31.188017330400307,11.128399199999999,10278.600666666665
32,56,59.33850035172507,20.638934,18211.202666666664
32,59,69.30835954219997,27.321594799999993,22401.75066666667
32,61,9.911766116067259,4.481304999999999,8444.362666666666
32,63,11.55810996751973,4.9007819999999995,6464.546666666666
32,65,7.785257647176376,4.0431707999999995,4976.782666666666
32,67,14.14552098891371,5.168384400000001,5612.8769999999995
32,69,22.833438434865883,6.510190799999999,6694.199333333331
32,71,21.34107948318306,7.7330292,13609.912999999995
32,73,25.508224576517623,8.157066000000002,15300.326999999996
32,75,29.981292704859108,7.8661824000000005,8651.336000000001
32,77,37.591315861215485,10.8292308,11120.542999999996
32,80,54.602340319810004,16.873743599999997,16307.808666666664
32,82,61.92239770355773,20.427063799999992,19426.120666666666
32,84,76.07669268832659,34.074399799999995,25803.320666666667
32,86,18.218349543546562,12.4248564,14717.844000000003
32,88,14.747832844211336,8.985820799999999,11851.981000000002
32,89,15.188477220720925,6.692775,11975.870333333332
