origin,destination,TT,FFTT,Average Trip Length
32,91,20.890043297913504,8.9347638,13767.774666666664
32,93,29.17305100141629,11.640306000000002,25713.521666666667
32,95,17.869514047671462,9.3371602,17974.945666666667
32,97,17.24922508076955,9.002332599999999,17675.10666666667
32,99,18.85831644268802,10.495159799999998,19216.078666666668
32,101,24.286009459815958,12.282115,20792.66866666667
32,103,19.604337007921806,11.201522399999998,20393.349666666672
32,105,23.002703438122616,12.366530314285713,21858.218666666668
32,107,28.201041931928845,15.262687114285711,24855.874666666667
32,110,25.532360141281316,14.810342885714286,23788.317666666666
32,111,21.949098593673114,11.9677306,21391.036666666667
32,113,20.706758495043193,11.733154599999999,21117.364666666672
32,116,35.74083858028136,23.45767271428571,29303.159666666674
32,117,34.82404618092687,22.750868114285712,31346.577666666675
32,119,30.99766443804816,18.978746114285713,27654.813666666672
34,0,40.8094510023889,14.848993199999997,12683.378333333332
34,3,20.399411788780156,7.219655599999999,5593.163333333333
34,4,17.255833407775985,8.073117885714286,6127.021333333333
34,6,41.851694463041966,16.094589199999998,13727.367333333334
34,8,33.47855230633005,13.1627304,11153.712333333331
34,10,46.24670672905603,14.670396,12712.027333333332
34,12,54.73676067762526,26.549481,15522.817333333332
34,14,13.753022674026049,6.131107799999999,5941.158666666666
34,16,10.954027898039264,3.3215244000000004,2626.7233333333334
34,18,14.160251909850608,5.3914127999999995,3608.444333333333
34,20,19.280853677545604,7.182287999999999,6294.457333333332
34,22,32.33560655095811,11.5353588,9903.361333333334
34,24,38.35082586792605,13.695362399999997,10820.279333333332
34,27,65.49493525381565,24.637649399999994,19925.226333333336
34,28,11.393432100839009,5.718058599999999,5974.359666666666
34,30,10.518749820045747,4.646548799999999,4456.599666666666
34,32,0.30567791653164794,0.1814868,735.7146666666666
34,36,6.087190427139827,1.8957851999999997,1438.6073333333327
34,38,3.0879197882607747,0.8978216000000001,1181.6756666666665
34,40,6.877062311328549,2.3964503999999995,1755.1806666666664
34,42,10.386686099855824,3.9615791999999996,2714.799333333333
34,44,14.844826557116319,5.4182448,4687.475333333335
34,46,8.773888301732537,2.8733075999999995,2253.2093333333332
34,48,14.320544062682066,5.509991999999998,4479.679333333334
34,50,22.15295503445387,7.5995016,5242.038333333333
34,52,29.751051240253027,10.029232799999996,7765.171333333332
34,56,57.90153426157779,19.539767599999998,15697.773333333333
34,59,67.87139345205269,26.222428399999995,19888.321333333337
34,61,13.469256481583923,7.488168999999999,8924.543666666666
34,63,11.608213589133497,3.5389595999999997,3132.427333333333
34,65,6.348291557029098,2.681348399999999,2417.751333333333
34,67,12.708554898766431,4.201876799999999,3360.3503333333333
34,69,21.396472344718603,5.411024399999998,4367.973333333332
34,71,22.068980572902152,6.633862799999998,6528.790333333333
34,73,26.38564057110819,7.057899599999999,8219.204333333333
34,75,28.81837028139568,6.767015999999999,6427.0053333333335
34,77,36.154349771068205,9.730064399999998,8896.212333333331
34,80,53.165374229662724,15.774577199999998,13794.37933333333
34,82,60.48543161341045,19.327897399999994,16912.691333333332
34,84,74.63972659817931,32.97523339999999,23289.891333333337
34,86,21.775839909063226,11.063033999999998,14969.560666666666
34,88,18.305323209728,7.623998399999998,12103.697666666669
34,89,17.244096801247885,5.330952599999999,5054.792333333334
34,91,22.464474227397506,7.5729413999999995,6832.0093333333325
34,93,32.73054136693296,10.5411396,23874.107999999997
34,95,21.42700441318813,7.975337799999998,16135.532
34,97,20.806715446286216,7.640510199999999,15835.693
34,99,22.41580680820469,9.133337399999998,17376.665
34,101,27.843499825332625,10.9202926,18953.255
34,103,23.161827373438474,9.839699999999999,18553.936
34,105,26.560193803639283,11.004707914285714,20018.805
34,107,31.758532297445512,13.900864714285714,23016.461
34,110,29.089850506797983,13.448520485714287,21948.904
34,111,25.50658895918978,10.6059082,19551.623
34,113,24.26424886055986,10.3713322,19277.951
34,116,39.29832894579803,22.095850314285716,27463.746000000003
34,117,38.38153654644354,21.38904571428571,29507.164000000008
34,119,34.55515480356483,17.61692371428571,25815.400000000005
36,0,32.34287124040618,12.443632799999998,11282.178249999997
36,3,13.467236128444089,5.1238212,4234.324
36,4,8.78925364579327,5.512835085714286,4725.821249999999
36,6,33.385114701059244,13.689228799999999,12326.167249999999
36,8,25.011972544347334,10.757369999999998,9752.51225
36,10,37.780126967073315,12.265035600000001,11310.82725
36,12,46.70849526535858,24.5347242,14287.556250000001
36,14,19.13283470598437,8.20963037142857,8696.0425
36,16,4.021852237703196,1.3893564,1393.8185000000003
36,18,5.693672147867893,2.83113,2207.2442499999997
36,20,10.814273915562891,4.776927599999999,4893.25725
36,22,23.8690267889754,9.129998399999998,8502.161250000001
36,24,30.08157233779991,11.535303599999999,9585.01825
36,27,57.46666984154897,22.622892599999997,19036.94725
36,28,16.756636113763793,7.716494457142856,8726.3565
36,30,15.898561852004068,6.72507137142857,7211.4835
36,32,11.543419831328238,3.2594903999999993,3148.22025
36,34,10.054177994934934,1.8957851999999997,1777.0149999999999
36,38,7.855731365424294,2.1479532,2523.7875
36,40,2.7895638390680513,0.7088267999999999,1324.5155
36,42,1.9201063378731078,1.444888,1199.66275
36,44,6.378246795133602,3.0128844,3286.2752499999997
36,46,2.6866978745927095,0.7081092,1354.77325
36,48,5.8539643006993485,3.2561268000000005,2548.4522500000003
36,50,13.883701504327728,5.1941412,4006.77725
36,52,21.481797710126884,7.869173999999998,6529.91025
36,56,49.8732688493111,17.525010799999997,14809.49425
36,59,59.84312803978599,24.207671599999998,19000.042250000002
36,61,18.832460494508705,9.486604857142856,11676.540500000001
36,63,15.9175562368115,3.5864673999999996,3965.0685000000003
36,65,9.278358304579772,2.3862034,2964.8484999999996
36,67,6.621364471626604,2.3060915999999994,2667.629
36,69,14.687748967767854,3.396267599999999,3500.58775
36,71,23.316237908637866,4.6191059999999995,4577.079000000001
36,73,24.5604195686217,5.043142799999997,5002.010499999999
36,75,20.840766139618523,4.752259199999998,5196.94975
36,77,28.176745629291048,7.715307599999998,7666.15675
36,80,45.13710881739604,13.759820399999999,12906.100249999998
36,82,52.457166201143764,17.313140599999997,16024.412250000001
36,84,66.61146118591259,30.960476599999996,22401.61225
36,86,29.745093855090595,11.1105418,18406.950500000006
36,88,26.27457715575537,7.671506199999998,15541.087500000001
36,89,20.462120699428862,5.035807599999999,5601.889499999999
36,91,25.68249812557848,6.728489999999998,7232.8215
36,93,38.04976356196791,8.526382799999999,8011.741250000001
36,95,26.746226608223076,7.680192799999999,9019.194499999998
36,97,26.125937641321162,7.345365199999999,8719.355499999998
36,99,27.735029003239635,8.838192399999999,9936.717
36,101,33.16272202036757,10.6251476,11836.9175
36,103,28.48104956847342,9.544554999999999,11437.5985
36,105,31.87941599867423,10.709562914285714,12902.4675
36,107,37.07775449248045,13.205756799999998,15900.1235
36,110,34.40907270183293,13.153375485714287,14832.566500000003
36,111,30.825811154224727,10.3107632,12435.285500000002
36,113,29.583471055594806,10.0761872,12161.613500000003
36,116,44.61755114083298,20.733122228571432,19598.831000000002
36,117,43.70075874147849,21.093900714285713,22390.826500000003
36,119,39.87437699859978,17.321778714285713,18699.0625
38,0,41.51587655065164,15.085584399999997,13174.174249999996
38,3,22.701813593685205,7.456246799999999,6278.62425
38,4,17.962258956038728,8.046573885714285,6617.81725
38,6,42.55812001130471,16.331180399999997,14218.163249999998
38,8,34.18497785459279,13.399321599999999,11644.508249999999
38,10,46.95313227731877,14.9069872,13202.82325
38,12,55.368084266156075,26.1055038,15801.234250000001
38,14,10.732727128730595,5.577269371428572,8255.714
38,16,13.964107277383889,3.5581156,3178.3102500000005
38,18,14.866677458113347,5.364868799999999,4099.24025
38,20,19.98727922580834,7.418879199999998,6785.253249999999
38,22,33.04203209922085,11.771949999999999,10394.15725
38,24,38.98214945645686,13.251385199999998,11098.696249999999
38,27,66.12625884234647,24.193672199999995,20147.792
38,28,8.356528536510016,5.084133457142857,7370.991000000001
38,30,7.4984542747502925,4.092710371428572,6370.957250000001
38,32,3.852496941602115,1.009626,1859.98225
38,34,3.212641227912453,0.8973095999999999,1244.97325
38,36,9.097269806484455,2.1323764,1990.1942499999996
38,40,5.6262514530354535,1.1454648,1255.25925
38,42,11.093111648118564,3.9786268,3205.5952500000003
38,44,15.551252105379058,5.6548359999999995,5178.271250000001
38,46,8.936484753024565,2.3907144,2164.61975
38,48,15.01028393912822,5.066014799999999,4312.105750000001
38,50,22.784278622984683,7.700351999999999,5466.433749999999
38,52,30.38237482878384,9.585255599999996,8043.58825
38,56,58.5328578501086,19.0957904,15920.339
38,59,68.50271704058349,25.778451199999996,20110.887000000002
38,61,10.43235291725493,6.854243857142858,6805.103750000001
38,63,7.452428842626686,1.288542,4725.51025
38,65,2.192506810522288,0.4309308,1976.2437500000003
38,67,12.048189776671169,3.084853200000001,3017.5360000000005
38,69,21.835424643860396,4.967047199999999,4409.3324999999995
38,71,17.913195826395345,5.220304200000002,10887.63175
38,73,22.229855824601383,6.6139224,12578.04575
38,75,29.31663174478165,6.3230388,6315.521500000002
38,77,36.65261123445418,9.286087199999999,8784.7285
38,80,53.796697818193536,15.330599999999999,14016.945
38,82,61.11675520194126,18.883920199999995,17135.256999999998
38,84,75.27105018671011,32.5312562,23512.457000000002
38,86,21.34498627783682,8.8126164,11579.715250000001
38,88,17.874469578501596,5.373580799999999,8713.85225
38,89,13.088312054741078,3.0805350000000007,9250.48875
38,91,18.3086894808907,5.322523800000001,11081.832749999998
38,93,29.67831356871149,10.0971624,22174.68075
38,95,18.374776614966663,5.7249202,14436.104749999999
38,97,17.75448764806475,5.3900926,14136.265749999999
38,99,19.363579009983223,6.8829198,15677.23775
38,101,24.79127202711116,8.669875,17253.82775
38,103,20.109599575217008,7.5892824,16854.50875
38,105,23.507966005417817,8.754290314285715,18319.37775
38,107,28.706304499224046,11.650447114285715,21317.033750000002
38,110,26.037622708576517,11.198102885714288,20249.47675
38,111,22.454361160968315,8.355490600000001,17852.19575
38,113,21.212021062338394,8.1209146,17578.52375
38,116,36.24610114757657,19.845432714285717,25764.318750000002
38,117,35.329308748222076,19.138628114285716,27807.736750000007
38,119,31.502927005343363,15.366506114285714,24115.97275
40,0,34.59545140216456,13.502775599999998,11938.605749999995
40,3,15.781388445198125,5.873438,5043.0557499999995
40,4,11.041833807551644,6.463765085714286,5382.248750000001
40,6,35.637694862817625,14.748371599999999,12982.594749999997
40,8,27.26455270610571,11.816512799999998,10408.939749999998
40,10,40.03270712883169,13.324178400000001,11967.254749999998
40,12,48.96107542711695,24.3958722,14655.12875
40,14,16.343270866916317,7.500803571428571,7707.117750000001
40,16,7.043682128896809,1.9753068000000003,2102.14475
40,18,7.946252309626269,3.7820600000000004,2863.6717500000004
40,20,13.066854077321269,5.836070399999999,5549.6847499999985
40,22,26.121606950733774,10.1891412,9158.58875
40,24,32.33415249955828,11.541753599999998,9952.59075
40,27,59.719250003307344,22.484040599999997,19231.02875
40,28,13.96707227469574,7.007667657142856,7737.431750000002
40,30,13.108998012936016,6.016244571428571,6222.558750000001
40,32,8.165614326279904,3.00706,2575.22675
40,34,6.676372489886601,2.0093424,1411.84475
40,36,2.176844657997375,0.5495675999999999,754.62575
40,38,5.066167526356242,1.4391264000000001,1534.86275
40,42,4.172686499631483,2.3958180000000002,1970.02675
40,44,8.630826956891978,4.0720272,3873.1807500000004
40,46,2.55370637828148,0.6810828,914.71625
40,48,8.106544462457725,3.3563831999999993,3054.1572499999993
40,50,16.136281666086102,5.990720399999999,4374.349749999999
40,52,23.734377871885258,7.8756239999999975,6897.48275
40,56,52.12584901106948,17.386158799999997,15003.575749999996
40,59,62.09570820154436,24.068819599999998,19194.123750000002
40,61,16.042896655440654,8.777778057142857,10687.615750000003
40,63,13.127992397743448,2.8776406,2976.14375
40,65,6.167706653592797,1.6773765999999999,1944.4575
40,67,5.665411401928082,1.9156092,1963.0805
40,69,15.452646269117311,3.257415599999999,3053.61525
40,71,22.497440632015074,4.4802539999999995,4124.981250000001
40,73,25.325316869971157,4.904290799999997,4549.133249999999
40,75,22.933853370038566,4.613407199999998,5232.155750000001
40,77,30.26983285971109,7.576455599999998,7705.8904999999995
40,80,47.389688979154414,13.620968399999999,13100.181749999996
40,82,54.70974636290214,17.174288599999997,16218.49375
40,84,68.86404134767096,30.821624599999996,22595.69375
40,86,26.955530016022543,10.401715,17049.98325
40,88,23.48501331668732,6.962679399999999,14184.120250000004
40,89,17.672556860360807,4.3269808,4635.412
40,91,22.892934286510428,6.568969600000001,6412.629
40,93,35.260199722899856,8.387530799999999,7438.000250000001
40,95,23.95666276915502,6.971366,8052.717000000001
40,97,23.336373802253107,6.6365384,7752.878000000001
40,99,24.94546516417158,8.1293656,9293.85
40,101,30.373158181299516,9.9163208,10870.439999999999
40,103,25.691485729405365,8.8357282,10471.121000000001
40,105,29.089852159606174,10.000736114285715,11935.990000000002
40,107,34.2881906534124,12.896892914285715,14933.646
40,110,31.619508862764874,12.444548685714288,13866.089000000004
40,111,28.036247315156672,9.601936400000001,11468.808000000005
40,113,26.79390721652675,9.3673604,11195.136000000002
40,116,41.82798730176492,20.594270228571432,19380.931
40,117,40.91119490241043,20.385073914285712,21424.349000000002
40,119,37.08481315953172,16.612951914285713,17732.585
42,0,27.993712578262716,10.411148399999997,9202.03175
42,3,11.60870194556664,3.678933200000001,4859.2654999999995
42,4,6.86914730792016,4.067947085714285,4548.41825
42,6,29.03595603891578,11.656744399999997,10246.020750000001
42,8,20.66281388220387,8.7248856,7672.36575
42,10,33.43096830492985,10.232551200000001,9230.68075
42,12,42.30076193232615,22.515190200000006,13165.773250000002
42,14,23.35009452137281,10.279167971428574,10817.359499999999
42,16,2.999246162578941,0.7323924000000004,2406.42
42,18,3.773565809994785,1.3862419999999998,2011.97525
42,20,6.465115253419427,2.7444432,2813.1107500000007
42,22,19.519868126831934,7.097514,6422.01475
42,24,25.67383900476748,9.093392399999999,8463.235250000002
42,27,53.05893650851654,22.359654799999998,18262.146249999998
42,28,20.973895929152235,9.78603205714286,10847.673499999999
42,30,20.11582166739251,8.794608971428573,9332.8005
42,32,16.8126668022207,5.7819503999999995,5470.151249999999
42,34,15.788685523517035,4.418245199999999,3864.16175
42,36,4.052583275520932,2.0891076,2399.65375
42,38,12.072991180812737,4.217490800000001,4645.1045
42,40,7.006823654456494,2.7783644000000005,3393.214
42,44,2.0290881329901396,0.9804,1294.847
42,46,2.1647684048860327,1.2528971999999998,2174.2332499999998
42,48,1.4462309676669194,0.8615759999999998,1778.678
42,50,9.4759681712953,2.8096415999999995,2884.9942499999997
42,52,17.074064377094455,5.4272627999999985,5408.1272500000005
42,56,45.46553551627867,17.261773,14034.693249999998
42,59,55.435394706753556,23.9444338,18225.24125
42,61,23.049720309897147,11.55614245714286,12561.4815
42,63,19.542156099301856,5.656005,5722.61875
42,65,12.385406021248443,4.2168275999999985,4356.93575
42,67,5.069136946383185,2.7254891999999997,3401.3932499999996
42,69,12.368062916446098,3.6633743999999995,3875.1490000000003
42,71,21.696397649712743,4.8862128,5095.819750000001
42,73,22.8735930679975,5.3102496,5457.314
42,75,16.43303280658609,4.675046399999999,4488.41775
42,77,23.769012296258616,7.460487800000001,6756.466249999999
42,80,40.72937548436361,13.496582600000002,12131.299249999998
42,82,48.04943286811133,17.049902799999998,15249.611249999998
42,84,62.203727852880164,30.697238799999997,21626.81125
42,86,33.96235367047904,13.1800794,18313.992250000003
42,88,30.49183697114381,9.7410438,15448.129250000002
42,89,24.05461896925223,7.1053451999999995,7136.8279999999995
42,91,27.862849177129128,6.9955968,6729.330750000001
42,93,35.159699518412054,8.793489600000001,8875.44175
42,95,30.338724878046442,9.674034,9951.45975
42,97,29.718435911144528,9.3392064,9651.62075
42,99,31.327527273063,9.3271244,9208.94
42,101,36.75522029019094,11.2011956,12434.9515
42,103,32.07354783829679,10.409772,12133.419750000001
42,105,35.4719142684976,11.475233600000001,11977.705000000002
42,107,40.670252762303825,13.4728636,15814.47975
42,110,38.00157097165631,14.018592485714288,15528.387750000004
42,111,34.418309424048104,11.175980200000001,13131.106750000003
42,113,33.17596932541818,10.941404200000001,12857.434750000002
42,116,42.358096222206804,20.501778028571433,17513.609750000003
42,117,47.293257011301854,21.959117714285714,23086.647750000004
42,119,43.466875268423145,18.186995714285715,19394.88375
44,0,24.957620679516022,8.839298399999999,8071.0412
44,3,9.66543438491033,5.5512624,6138.356200000001
44,4,4.915548203520681,3.5437134857142856,3877.3882
44,6,25.999864140169088,10.0848944,9115.030200000001
44,8,17.626721983457177,7.073348399999999,6541.390799999999
44,10,30.394876406183148,8.581014,8099.705799999999
44,12,39.23617870933332,21.392189600000002,12085.924
44,14,27.824228298673,11.837572771428572,11563.842199999996
44,16,6.374162785276848,3.2696232000000007,3715.0802000000003
44,18,2.2017958714739323,0.6556571999999998,1287.3472
44,20,3.4290233546727293,1.1725932,1682.1202
44,22,16.385908264098884,5.4459767999999995,5334.862999999999
44,24,22.609255781774657,8.005982399999997,7383.386
44,27,49.994353285523715,21.272244800000003,17182.297000000002
44,28,25.448029706452424,11.344436857142858,11594.156200000001
44,30,24.5899554446927,10.353013771428571,10079.283199999996
44,32,20.273817188765605,6.887432800000001,5679.890199999999
44,34,18.7845753523723,5.523727600000001,4543.4692000000005
44,36,6.501206563310391,3.1293376000000004,2996.1412
44,38,16.547124958112924,5.775895599999999,5391.5872
44,40,11.304272869569521,4.3121776,3981.8412
44,42,2.9830048257367276,1.3398292,1504.8842
44,46,4.3633074210114104,2.1621376000000003,2190.1412
44,48,2.582595965960927,0.8198939999999999,1540.191
44,50,6.411384948302478,1.5101196,1805.145
44,52,14.009481154101636,4.339852799999998,4328.278
44,56,42.40095229328585,16.174363,12954.844000000001
44,59,52.37081148376073,22.857023800000004,17145.392
44,61,27.523854087197336,13.0495476,9598.836200000002
44,63,21.740695115427236,6.911072799999999,6147.5872
44,65,14.583945037373821,5.126067999999999,4660.0832
44,67,7.267675962508562,3.6161004,3417.3012000000003
44,69,9.30347969345328,3.0245839999999995,2983.082
44,71,18.65570950270911,4.8902816,4590.164000000002
44,73,19.80900984500468,5.133483199999998,4754.331
44,75,13.368449583593272,3.5876363999999996,3354.3518000000004
44,77,20.704429073265793,6.373077800000001,5662.632
44,80,37.664792261370785,12.409172600000002,11051.45
44,82,44.98484964511851,15.962492800000003,14169.761999999999
44,84,59.13914462988734,29.609828800000006,20546.962
44,86,38.22443330481282,14.4351472,12417.649199999998
44,88,34.75391660547759,10.996111599999997,9551.786199999999
44,89,25.981656444233447,8.1227832,7336.9906
44,91,24.822161030125493,6.818830399999999,6078.1770000000015
44,93,32.09511629541923,8.6167232,7735.383800000001
44,95,31.705879259732487,9.497267599999999,8397.801000000001
44,97,31.085590292830574,9.162439999999998,8097.962000000001
44,99,30.814719541606266,9.150357999999999,8316.873000000001
44,101,36.176756911989685,11.024429199999998,9878.598999999998
44,103,31.962150964090473,10.233005599999998,9870.429
44,105,35.360517394291286,11.2984672,10412.096800000001
44,107,38.926654495369995,13.296097199999998,11400.849800000002
44,110,37.89017409744999,13.841826085714287,13265.397000000003
44,111,34.30691254984179,10.9992138,10868.116000000004
44,113,33.064572451211866,10.7646378,10594.444
44,116,39.29351299921399,19.414368028571435,16417.819200000005
44,117,47.18186013709554,21.782351314285712,20823.657
44,119,43.35547839421683,18.010229314285713,17131.893
46,0,30.059273251483663,11.521218,10322.635199999999
46,3,14.143538734944148,5.7948908,5428.507600000001
46,4,9.40398409729767,6.183904685714285,5769.0316
46,6,31.10151671213673,12.766814,11366.6242
46,8,22.728374555424818,9.8349552,8548.084
46,10,35.49652897815079,11.342620800000002,10106.399000000001
46,12,42.4781734869047,22.4145198,12994.335600000004
46,14,20.211539270244078,8.42693357142857,9187.612400000002
46,16,5.53408295195645,2.6556672,2797.5648
46,18,6.308402599372293,3.5021996,3250.4546
46,20,8.530675926640376,3.8545128,3933.714200000001
46,22,21.585428800052885,8.2075836,7257.842599999999
46,24,26.0922386772055,9.560401199999998,8291.797600000002
46,27,53.23634806309509,20.5026882,17305.1944
46,28,17.835340678023503,7.933797657142856,9217.9264
46,30,16.977266416263777,6.94237457142857,7703.0534
46,32,13.674111551091965,3.9331899999999993,3984.423
46,34,12.858749908169436,2.8449959999999996,2649.1933999999997
46,36,1.8143535436943028,0.7081091999999999,1184.9661999999998
46,38,8.934435929684003,2.3652564,3015.3574
46,40,3.6915838411405995,0.6735611999999999,1647.7062
46,42,0.8396577880591686,0.6338039999999998,1231.1352
46,44,4.094648806211088,2.0904695999999996,2296.2708
46,48,2.146550138495264,1.3750307999999998,1383.4976000000001
46,50,9.89436784373332,4.009367999999999,2713.5566
46,52,17.492464049532476,5.894271599999999,5236.689600000001
46,56,45.642947070857225,15.404806399999998,13077.7414
46,59,55.61280626133211,22.087467200000003,17268.289399999998
46,61,19.911165058768415,9.703908057142856,9128.975800000002
46,63,16.900529306292754,3.8037705999999996,4002.1156
46,65,9.743779228239342,2.6035066,2586.4437999999996
46,67,0.6422081887541515,0.33817799999999987,1062.8781999999999
46,69,8.6409799512137,1.2760631999999998,1889.6596000000002
46,71,17.26946889208371,2.4989015999999995,2961.0256000000004
46,73,18.513650552067546,2.922938399999999,3385.1776
46,75,16.122187052134958,2.6320547999999993,3644.0944000000004
46,77,23.458166541807483,5.5951032,6113.301399999999
46,80,40.90678703894216,11.639616,11174.347399999999
46,82,48.22684442268989,15.192936200000002,14292.6594
46,84,62.38113940745872,28.840272200000005,20669.859399999998
46,86,30.823798419350304,11.327845,13512.4276
46,88,27.35328172001508,7.888809399999998,10646.564600000002
46,89,21.41299217624313,5.253110799999999,5324.938
46,91,23.435920419500093,4.6082856,4879.049799999999
46,93,32.549027577972694,6.4061784,6274.044599999999
46,95,27.697098085037343,7.2867228,8784.611599999998
46,97,27.07680911813543,6.9518952,8484.7726
46,99,28.685900480053903,6.9398132,7454.238799999999
46,101,34.11359349718184,8.8138844,11602.3346
46,103,29.431921045287687,8.0224608,11203.015600000002
46,105,32.8302874754885,9.0879224,11742.608000000004
46,107,38.02862596929472,11.0855524,15665.540600000002
46,110,35.3599441786472,11.631281285714287,14597.983600000003
46,111,31.776682631038994,8.788669,12200.702600000002
46,113,30.534342532409074,8.554093,11927.030600000004
46,116,42.047250467755674,18.612917828571433,17371.659200000002
46,117,44.65163021829275,19.571806514285715,22156.243600000005
46,119,40.82524847541404,15.799684514285714,18464.4796
48,0,29.459754522548174,10.578758199999998,9481.397749999998
48,3,14.320803461870327,5.7735536,7520.0197499999995
48,4,9.570917280480677,5.315861485714285,5259.05175
48,6,30.50199798320124,11.824354199999998,10525.38675
48,8,21.82506810768819,8.068192799999998,7486.99925
48,10,33.63588695614599,8.7267168,9062.97025
48,12,35.11373001685929,20.572295600000004,11516.380000000001
48,14,26.34464859061461,11.154217971428572,11196.555249999998
48,16,6.096086587614799,2.8270128,4162.31225
48,18,6.857164948433929,2.4278051999999994,2669.0107500000004
48,20,7.931157197704885,2.9120530000000002,3092.4767500000007
48,22,19.285530516264448,6.1284084,5973.10025
48,24,21.144053960130687,7.186088399999999,6813.842000000001
48,27,45.7082594924407,19.1348348,15683.54075
48,28,23.968449998394036,10.66108205714286,11869.94675
48,30,23.11037573663431,9.669658971428571,9711.996249999997
48,32,19.375585876601743,6.5880084,5831.9082499999995
48,34,17.88634404020844,5.2243032,4676.58475
48,36,5.60297525114653,2.8299131999999996,3233.13275
48,38,15.067545250054538,5.0925408,4818.51375
48,40,10.001377723698294,3.4008456,3339.53075
48,42,1.300307703961516,0.609816,1748.2050000000002
48,44,4.113861646563006,1.3472003999999997,1768.50675
48,46,3.465076108847549,1.8627131999999997,1786.4809999999998
48,50,4.946183126658509,1.0825763999999998,1697.887
48,52,12.544279332457666,3.5199587999999995,3758.734
48,56,37.49617968571759,14.036953,11558.336000000003
48,59,47.46603887619248,20.7196138,15748.884000000002
48,61,26.044274379138947,12.086876,10983.802749999999
48,63,19.298100651275004,5.948401199999998,5412.469249999999
48,65,13.399015529689068,4.214735999999999,3938.2317499999995
48,67,2.456594660499705,0.9665868,1950.9185000000002
48,69,1.7598788752691166,0.6525733999999997,1533.4045
48,71,11.112108684524953,2.5182709999999995,3006.557500000001
48,73,12.265409026820524,2.761472599999999,3235.72075
48,75,5.85430239523372,1.2642014,2115.0825
48,77,13.190281884906243,4.2272498,4584.2895
48,80,32.76001965380253,10.2717626,9654.942
48,82,40.080077037550254,13.8250828,12773.254
48,84,54.23437202231908,27.472418800000003,19150.453999999998
48,86,35.78183884066058,13.4724756,14660.9405
48,88,32.311322141325356,10.033439999999997,11795.0775
48,89,18.438055626049287,5.9361863,5847.1845
48,91,17.278560211941336,4.4468198,4494.5705
48,93,24.580969107059683,6.244712599999999,6502.1065
48,95,24.162278441548327,7.1252569999999995,8213.713749999999
48,97,23.541989474646414,6.7904294,7913.874749999999
48,99,23.271118723422106,6.778347399999999,6798.26275
48,101,28.63315609380553,8.652418599999999,10362.97425
48,103,24.418550145906313,7.860994999999999,10159.22975
48,105,27.816916576107122,8.9264566,9178.819500000001
48,107,31.412507307010447,10.924086599999999,10167.5725
48,110,30.346573279265822,11.469815485714287,13554.197750000003
48,111,26.76331173165762,8.6272032,11156.916750000002
48,113,25.5209716330277,8.3926272,10883.244750000002
48,116,31.77936581085443,17.245064428571432,15331.651500000005
48,117,39.63825931891138,19.410340714285713,21112.45775
48,119,35.81187757603267,15.638218714285713,17420.69375
50,0,28.965251592702185,10.051587399999997,9870.806499999999
50,3,16.283671383229255,7.8042848,8880.437249999999
50,4,11.533785201839606,6.193309885714285,6619.469249999999
50,6,30.00749505335525,11.297183399999998,10930.942999999997
50,8,14.931426559006196,5.9449331999999995,5850.976
50,10,23.429229014665637,6.603457199999999,7462.4735
50,12,27.902067335327576,17.344246200000008,9547.625
50,14,33.355819949320086,13.568879571428571,13730.715499999997
50,16,12.992399783595777,4.857744,6457.161249999999
50,18,8.820032869792861,3.3052536,4029.4282499999995
50,20,6.483020547005594,1.7732195999999998,2465.5935
50,22,10.008955441235289,4.0051488,4229.72375
50,24,10.937396018650334,4.800133199999999,4985.97025
50,27,38.66024191151797,17.9210366,13989.811249999999
50,28,30.97962135709951,13.075743657142858,13761.0295
50,30,30.121547095339785,12.08432057142857,12246.156500000001
50,32,26.24111865177468,8.618739600000001,8147.802750000001
50,34,24.751876815381376,7.255034400000001,7011.3817500000005
50,36,12.468508026319464,4.860644400000001,5464.05375
50,38,22.07871660876001,7.5072024,6941.101000000001
