origin,destination,TT,FFTT,Average Trip Length
50,40,16.856072709499635,6.0434844000000005,5165.7885
50,42,8.31147906266699,2.6405472000000003,3436.18975
50,44,4.157083004554192,1.546296,2624.32875
50,46,10.23149619318391,3.893444400000001,3265.5932499999994
50,48,1.9682097723668408,0.8774484000000002,1909.5722500000002
50,52,2.3376213909773154,1.1340035999999998,1707.9054999999998
50,56,31.066840919280114,12.823154799999998,9762.35825
50,59,41.036700109755,19.505815600000002,13952.90625
50,61,33.05544573784442,14.780854400000003,10772.087749999999
50,63,27.292494955357345,8.6423796,7320.838749999999
50,65,20.135744877303928,6.8573748,5745.65575
50,67,11.407603599718946,3.6718368000000003,4062.2717500000003
50,69,8.689093499859194,3.0821384000000003,3100.5145
50,71,18.041323309115025,4.947836000000001,4707.5965000000015
50,73,19.194623651410595,5.191037599999999,4871.763499999999
50,75,6.783126027316801,1.9411699999999996,2873.22925
50,77,12.426884116564556,3.0218696,3713.0285
50,80,26.330680887365048,9.0579644,7858.964249999999
50,82,33.65073827111278,12.611284600000001,10977.276249999999
50,84,47.80503325588161,26.258620600000004,17354.47625
50,86,43.776233144742925,16.166454,14308.170749999997
50,88,40.3057164454077,12.7274184,11442.307749999998
50,89,25.36727025063936,8.3657513,7508.621500000001
50,91,24.207774836531406,6.876384799999999,6195.6095000000005
50,93,25.373794295786972,6.190903999999999,6273.7085
50,95,31.0914930661384,9.554822,8515.2335
50,97,30.471204099236488,9.2199944,8215.3945
50,99,30.20033334801218,8.7327568,8434.305500000002
50,101,35.5623707183956,10.606828,9996.031500000001
50,103,31.347764770496386,9.8154044,9752.581
50,105,30.181229752655543,8.872648,8950.4215
50,107,32.205332495737736,10.870277999999999,9939.174500000001
50,110,37.27578790385591,13.424224885714288,13382.829500000003
50,111,33.692526356247704,10.581612600000001,10985.548500000004
50,113,32.45018625761777,10.347036600000001,10491.610000000002
50,116,31.026037439511633,16.063159828571433,14479.953500000003
50,117,41.29236839623977,19.7217784,17588.0565
50,119,37.40028900584611,15.9496564,13896.292499999998
52,0,22.29194217159872,8.2357392,9576.871399999998
52,3,25.28606553683004,10.505967200000002,11052.4784
52,4,20.536179355440396,8.894992285714288,8791.510400000001
52,6,23.57402106987287,9.5071712,10642.390399999998
52,8,8.233922021405279,4.129035600000001,5046.295399999999
52,10,14.530091167912124,4.631846399999999,5965.1804
52,12,22.51261055117644,14.936753400000004,7399.978800000002
52,14,42.35821410292086,15.655791171428568,16196.948599999998
52,16,21.994793937196555,7.559426400000001,9025.369999999999
52,18,17.822427023393637,6.006936000000001,6487.395999999999
52,20,4.989665048102253,2.8068648000000005,2952.3606
52,22,2.3215577954201017,1.471014,2987.7365999999993
52,24,2.038258171896824,1.6529424,2810.1474000000003
52,27,33.270785127366835,16.733140600000002,11812.660799999998
52,28,39.98201551070028,15.162655257142855,16227.262599999998
52,30,39.12394124894056,14.171232171428567,14712.389599999999
52,32,35.24351280537545,11.162047599999996,10727.1208
52,34,33.75427096898215,9.956716799999999,9590.699799999999
52,36,21.470902179920234,7.562326799999998,7983.127999999999
52,38,31.081110762360794,9.594113999999996,9321.1628
52,40,25.858466863100414,7.902418799999998,7828.606799999999
52,42,17.31387321626777,5.3422296,5660.363399999999
52,44,13.15947715815497,4.4332092,4984.127
52,46,19.23389034678469,6.595126799999999,5490.319600000001
52,48,10.97060392596762,3.7468763999999997,4145.2196
52,50,4.916971405734401,1.8924096,2032.0448000000001
52,56,25.677384135128975,11.6352588,7585.207799999998
52,59,35.64724332560386,18.317919600000003,11775.755799999999
52,61,42.0578398914452,16.5884492,13129.9176
52,63,34.937731578910274,10.449974399999997,9678.668599999999
52,65,29.038646457324337,8.716309199999998,8396.1686
52,67,18.096225588134967,5.468159999999998,5527.1566
52,69,15.46719940523018,4.938423799999999,4944.5484
52,71,24.819429214486014,6.9443024,6551.630400000001
52,73,25.972729556781584,6.760824199999998,6715.7974
52,75,13.791588342604646,3.8855816,3711.4055999999996
52,77,19.4163153437118,4.966281200000001,4389.483000000001
52,80,20.94122410321391,7.870068400000001,5681.813799999998
52,82,28.261281486961632,11.423388600000003,8800.125799999998
52,84,42.41557647173046,25.070724600000002,15177.325799999997
52,86,51.42146976829585,17.9740488,17492.57
52,88,47.95095306896062,14.535013199999996,14626.707
52,89,32.14537615601035,10.3622177,9352.6554
52,91,30.9858807419024,8.446171399999997,7819.5002
52,93,32.363225522934215,8.1353156,7216.8938
52,95,37.86959897150939,11.124608599999998,10359.2674
52,97,37.24931000460747,10.789780999999998,10059.4284
52,99,36.978439253383165,10.6771684,9712.2682
52,101,42.34047662376659,12.551239599999999,11514.752
52,103,38.125870675867375,11.759815999999999,11148.7846
52,105,37.17066097980279,10.8170596,9893.6068
52,107,39.19476372288498,12.8146896,10882.3598
52,110,44.05389380922689,15.368636485714287,14660.792200000002
52,111,40.47063226161869,12.5260242,12263.511200000003
52,113,39.228292162988765,12.2914482,11908.8332
52,116,38.015468666658876,18.007571428571435,15287.282800000004
52,117,48.281799623387016,21.66619,18531.2418
52,119,44.389720232993355,17.894068,14839.477799999999
56,0,51.25777184616936,21.0849312,15697.7935
56,3,51.88062190020688,22.161338799999992,17492.412500000002
56,4,47.13073571881723,20.550363885714283,15231.444500000001
56,6,52.53985074444351,22.356363199999997,16763.312500000004
56,8,37.199751695975934,16.978227599999997,11167.217500000002
56,10,43.44762845535545,17.481038399999996,11620.8495
56,12,10.134442232475095,9.272557999999998,5339.5999999999985
56,14,65.33202495159354,25.145529971428576,31897.079500000007
56,16,48.59937477184627,19.214797999999995,15973.0825
56,18,44.42700785804337,17.6623076,13545.349500000002
56,20,30.323622979076603,15.517109999999999,9949.6195
56,22,31.287387469990744,14.320205999999997,8952.199499999999
56,24,4.030549713392171,3.7560520000000004,2581.347
56,27,8.21806050947207,7.636919999999998,4515.161499999999
56,28,60.98871348317827,24.65239405714286,26713.118499999997
56,30,60.57854611117429,23.660970971428576,28811.729500000005
56,32,61.84809364002518,20.651786400000002,17709.879500000003
56,34,60.35885180363188,19.563592399999994,16573.4585
56,36,48.07548301456996,17.531133200000003,15026.130500000001
56,38,57.150755021029966,19.083852800000006,15899.426499999998
56,40,51.90790293248657,17.392157600000004,14489.680499999997
56,42,43.90620104215483,16.9976012,12774.905
56,44,39.7640579928047,16.5817028,12027.129500000003
56,46,45.69662959023751,16.5446288,12601.545000000002
56,48,37.57518476061735,14.188265600000001,10899.787499999999
56,50,30.25092933670875,13.434239999999997,8383.644500000002
56,52,23.724994390018256,11.6349618,6352.343500000001
56,59,10.644111437829592,9.137744999999999,6015.9865
56,61,63.66888892106115,26.078188,25829.181500000006
56,63,57.656512145252584,19.939713199999996,19602.281499999997
56,65,52.71260471538439,17.7712928,14354.549500000005
56,67,44.020071416364125,15.062176400000002,12461.131500000001
56,69,38.01134582637561,13.220585600000001,10755.904000000002
56,71,46.827290625649695,15.281558,12418.183500000003
56,73,41.278652171620244,14.708685200000001,11251.673500000004
56,75,28.4629337311618,11.299679600000001,8563.1975
56,77,25.275655213478508,9.407308400000002,7301.860500000002
56,80,3.992690324352704,3.7634072,2598.6094999999996
56,82,6.47828467388427,5.374193399999999,4042.9445000000005
56,84,17.412444583956198,15.89055,9417.556499999999
56,86,70.61714527722575,27.4637876,28169.696500000005
56,88,67.14662857789052,24.024752,25303.8335
56,89,50.12497801752849,18.6994733,14534.868500000002
56,91,44.95129938805454,15.6948944,12541.515500000003
56,93,43.66291666967494,14.5269176,11568.201500000003
56,95,50.691501926454904,18.893520800000008,16072.054500000004
56,97,50.198691573867876,18.559981000000004,14483.450500000004
56,99,48.60943809511891,17.068770400000002,13915.391500000003
56,101,53.877685348491646,18.9428416,16680.906500000005
56,103,49.75686951760312,18.151418,15468.947500000004
56,105,48.47035212654352,17.208661600000003,14244.914500000004
56,107,50.494454869625706,19.206291600000004,15233.667500000003
56,110,55.68489265096264,21.760238485714282,18863.915500000003
56,111,52.101631103354435,18.917626199999997,16466.634500000004
56,113,50.85929100472451,18.683050199999997,16192.962500000005
56,116,45.06675061545655,22.855944628571436,18408.240500000004
56,117,56.828466878932765,28.057792,27857.329500000003
56,119,51.44100218179103,24.28567,23420.654500000004
59,0,61.57111608538321,27.769395600000006,20744.694333333337
59,3,62.19396613942075,28.845803200000006,22539.31333333334
59,4,57.4440799580311,27.234828285714297,20278.345333333335
59,6,62.85319498365736,29.040827600000004,21810.213333333337
59,8,47.51309593518978,23.662692000000003,16214.118333333337
59,10,53.76097269456931,24.1655028,16667.750333333333
59,12,15.336273534434753,12.126603000000001,7850.461333333333
59,14,75.53229908130326,31.82999437142858,36429.17633333334
59,16,58.91271901106013,25.89926240000001,21019.983333333337
59,18,54.74035209725723,24.346772000000012,18592.250333333333
59,20,40.63696721829047,22.2015744,14996.520333333334
59,22,41.600731709204595,21.0046704,13999.100333333336
59,24,18.412666215538437,15.671097,9640.700333333334
59,27,3.6964012741181396,1.500825,2537.572333333333
59,28,71.18898761288801,31.336858457142863,33798.83233333333
59,30,70.77882024088404,30.34543537142858,33343.82633333333
59,32,72.16143787923906,27.336250800000006,22756.780333333332
59,34,70.67219604284574,26.248056799999997,21620.35933333333
59,36,58.38882725378382,24.21559760000001,20073.031333333332
59,38,67.46409926024383,25.76831720000001,20946.32733333333
59,40,62.221247171700426,24.076622000000008,19536.581333333335
59,42,54.231798290131366,23.682065600000012,17985.90633333333
59,44,50.077402232018564,23.266167200000012,17074.030333333336
59,46,56.151815420648276,23.22909320000001,17818.07333333333
59,48,47.88852899983121,20.87273000000001,15734.551333333337
59,50,40.56427357592261,20.11870440000001,13430.545333333335
59,52,34.038338629232115,18.319426200000002,11399.244333333336
59,56,11.604811853456624,9.137745000000002,6356.032333333334
59,61,73.8691630507709,32.76265240000001,30361.278333333335
59,63,67.85678627496233,26.624177600000003,27638.820333333333
59,65,62.91287884509414,24.45575720000001,18886.646333333338
59,67,54.33341565557798,21.74664080000001,17508.032333333333
59,69,48.21161995608538,19.90505000000001,15011.688333333337
59,71,57.027564755359464,21.96602240000001,16729.165333333338
59,73,51.47892630133,21.393149600000008,15783.770333333336
59,75,38.66320786087156,17.984144000000004,13410.933333333334
59,77,35.47592934318828,16.091772800000005,11833.957333333334
59,80,8.54881397206058,7.837802000000002,4955.648333333335
59,82,9.73845406572405,8.781073000000003,5898.919333333335
59,84,5.1381189771842735,5.128048,3355.146
59,86,80.8174194069355,34.14825200000001,32701.793333333335
59,88,77.34690270760028,30.709216400000006,29835.930333333334
59,89,60.32525214723825,25.38393770000001,19066.96533333334
59,91,55.1515735177643,22.379358800000006,17073.612333333338
59,93,53.863190799384704,21.211382000000004,16100.298333333334
59,95,60.89177605616466,25.57798520000001,20604.15133333333
59,97,60.39896570357764,25.244445400000007,19015.547333333336
59,99,58.809712224828665,23.753234800000005,18447.48833333334
59,101,64.0779594782014,25.627306000000004,21213.00333333334
59,103,59.957143647312876,24.835882400000003,20001.04433333334
59,105,58.67062625625328,23.893126000000006,18777.011333333332
59,107,60.69472899933547,25.890756000000007,19765.764333333333
59,110,65.88516678067239,28.444702885714285,23396.012333333336
59,111,62.30190523306419,25.6020906,20998.731333333333
59,113,61.059565134434266,25.3675146,20725.059333333338
59,116,55.26702474516632,29.54040902857144,22940.33733333334
59,117,67.02874100864253,34.7422564,32389.426333333337
59,119,61.641276311500796,30.970134400000003,27952.751333333337
61,0,57.1030101374314,21.609594400000002,18469.72775
61,3,38.52295779536945,15.619567400000001,16159.921999999999
61,4,33.783403157722965,16.209894485714283,16499.114999999998
61,6,58.145253598084466,22.8551904,19513.71675
61,8,49.77211144137255,19.449568400000008,17012.311749999993
61,10,62.54026586409853,20.1080924,18570.626750000003
61,12,63.639608001089435,30.887862200000008,21386.301749999995
61,14,15.78066237222641,9.249706542857142,10486.19825
61,16,29.465219858692944,11.721436199999998,12431.435749999999
61,18,30.687821659797596,13.528189399999999,13980.537999999997
61,20,35.57441281258811,13.942889199999998,12080.806749999998
61,22,48.36396832527891,17.509784000000003,15695.476749999998
61,24,50.35990359888606,18.081724400000002,16683.763749999995
61,27,70.07743995675511,28.301347399999994,25062.112249999995
61,28,5.698417515115171,4.6364532,5785.29
61,30,12.284873893709602,7.765147542857142,8601.441499999999
61,32,12.203585119703826,8.387134742857144,8196.36025
61,34,17.310667492271936,9.2155959,9633.148249999998
61,36,24.59838238779351,10.295696999999999,9194.246
61,38,10.30766964125107,6.9651783,5983.42275
61,40,20.73203721791736,9.1901032,7725.189999999999
61,42,26.91425584980281,10.7221804,9353.606499999998
61,44,31.138385692158817,12.178845999999998,10592.115749999999
61,46,23.285743596198838,9.852925599999999,8669.06575
61,48,23.229896255194387,10.3503848,9648.10275
61,50,35.68508548213734,12.463952,11884.005749999998
61,52,41.76012897121305,14.415594800000001,13628.655749999998
61,56,61.865360150032004,23.2034656,20936.907499999998
61,59,71.8352193405069,29.886126399999995,25127.455499999996
61,63,1.8549532818641252,1.8266591999999997,3681.0392500000003
61,65,7.3277415089111395,6.098886299999999,5261.51275
61,67,20.13591865875656,8.9638732,7912.971749999999
61,69,18.130893285653734,9.258424399999999,10095.180500000002
61,71,11.429313367115803,6.4709072,9973.62025
61,73,15.596458460450368,8.499404,11664.034249999999
61,75,20.069526588791852,10.430714000000002,12118.857500000002
61,77,37.4146186409332,13.3937624,15411.224250000001
61,80,57.12920011811694,19.4382752,19033.513499999997
61,82,64.44925750186466,22.991595399999994,22151.8255
61,84,78.60355248663352,36.63893139999999,28529.0255
61,86,6.062351625613989,5.859925999999998,5843.3685000000005
61,88,4.0416533213320776,2.459592,3274.2924999999996
61,89,5.276711104653668,4.308323199999999,8173.3322499999995
61,91,10.978277181846247,6.573126799999999,10058.803249999999
61,93,19.261284885349028,12.9186716,19022.837250000004
61,95,7.9577479316042075,6.498402799999999,11284.26125
61,97,7.337458964702293,6.1635751999999995,10984.42225
61,99,8.946550326620764,7.656402399999999,12525.394250000001
61,101,14.374243343748706,9.443357599999999,14101.984250000003
61,103,9.692570891854551,8.362765,13702.665250000002
61,105,13.09093732205536,9.527772914285714,15167.534250000004
61,107,18.289275815861583,12.423929714285713,18165.190250000003
61,110,15.620594025214064,11.971585485714288,17097.633250000003
61,111,12.037332477605863,9.1289732,14700.352250000004
61,113,10.79499237897594,8.8943972,14426.680250000005
61,116,25.829072464214114,20.618915314285715,22612.475250000003
61,117,24.91228006485962,19.912110714285713,24655.893250000005
61,119,21.08589832198091,16.139988714285714,20964.129250000005
63,0,50.50365533676094,16.267598399999994,14669.347749999997
63,3,31.92360299469899,10.1175114,8552.391749999999
63,4,27.184048357052514,10.707838485714284,8891.584749999998
63,6,51.54589879741401,17.513194399999996,15713.336749999999
63,8,43.17275664070209,14.581335599999997,13211.931749999996
63,10,55.940911063428075,16.0890012,14770.246749999998
63,12,57.04025320041898,27.0009462,17585.921749999998
63,14,11.804037880067629,9.028719435714287,12273.501999999999
63,16,23.185896678397672,6.219380200000001,5452.07775
63,18,24.088466859127134,8.026133399999997,6373.00775
63,20,28.975058011917643,8.600893199999998,8280.426749999999
63,22,41.76461352460844,12.953963999999997,11895.09675
63,24,43.7605487982156,14.1468276,12883.383749999997
63,27,67.79842777660937,25.096729799999988,21530.495249999996
63,28,7.4607264116523675,6.521023864285715,7372.551500000001
63,30,7.050559039648389,6.13703015,9188.152
63,32,9.82776250149157,4.9205412,5453.45125
63,34,12.352084872413043,3.5568359999999997,3823.63875
63,36,18.31905920749824,4.793641,4263.96175
63,38,3.708314840580615,1.3064184,2183.0427499999996
63,40,14.132682417246905,3.8481072,3647.3917500000002
63,42,20.31490104913235,5.380184399999999,5479.36275
63,44,24.53903089148836,6.836849999999999,6791.73575
63,46,16.686388795528384,4.5109296,4868.68575
63,48,16.630541454523932,5.961457200000001,5847.72275
63,50,29.08573068146688,8.5957944,8083.625749999999
63,52,35.16077417054259,10.480697999999999,9828.275749999997
63,56,60.01040686816788,19.998847999999995,17507.53875
63,59,69.98026605864277,26.68150879999999,21698.08675
63,61,6.9695811996340655,5.096123999999999,3508.8405000000007
63,65,0.7283867082406835,0.4401264,1461.1327500000002
63,67,13.536563858086105,3.621877200000001,4112.591750000001
63,69,16.275940003789607,5.870104799999998,6294.800499999999
63,71,9.574360085251678,4.644248,6905.601999999999
63,73,13.741505178586243,6.672744800000001,8596.016
63,75,18.21457330692773,7.2260963999999985,8318.4775
63,77,35.55966535906907,10.189144799999998,11305.5065
63,80,55.274246836252814,16.233657599999994,15604.14475
63,82,62.59430422000054,19.78697779999999,18722.456749999998
63,84,76.74859920476939,33.434313799999984,25099.65675
63,86,12.960633131973168,6.075567599999999,6082.048999999999
63,88,9.490116432637942,2.636531999999999,3216.185999999999
63,89,3.4217578227895427,2.4816639999999994,5105.314
63,91,9.123323899982122,4.746467599999999,6990.784999999999
63,93,17.406331603484904,11.00022,15954.819
63,95,6.102794649740082,4.671743599999999,8216.243
63,97,5.482505682838167,4.3369159999999995,7916.404
63,99,7.091597044756639,5.829743199999999,9457.376
63,101,12.519290061884579,7.616698399999999,11033.966
63,103,7.837617609990425,6.5361058,10634.647
63,105,11.235984040191235,7.701113714285714,12099.516000000001
63,107,16.43432253399746,10.597270514285714,15097.172000000002
63,110,13.765640743349941,10.144926285714286,14029.615000000003
63,111,10.182379195741738,7.302313999999999,11632.334000000003
63,113,8.940039097111814,7.067737999999999,11358.662000000002
63,116,23.974119182349988,18.792256114285717,19544.457000000002
63,117,23.057326782995492,18.085451514285715,21587.875000000004
63,119,19.230945040116783,14.313329514285714,17896.111
65,0,45.31300031296189,14.467979999999995,13232.9028
65,3,27.24268156181283,8.477953,7912.752399999999
65,4,22.50312692416636,9.068280085714285,8251.945399999999
65,6,46.35524377361496,15.713575999999996,14276.891800000001
65,8,37.98210161690304,12.781717199999997,11775.486799999999
65,10,50.75025603962902,14.289382799999998,13333.801799999997
65,12,53.53434794783681,25.208943000000005,15742.266
65,14,18.39035887401905,9.801861171428573,13852.766399999999
65,16,18.474376316928826,4.5798218,5322.528
65,18,19.40754542624098,6.386575,5733.368399999999
65,20,23.784402988118593,6.801274799999999,6843.981799999999
65,22,36.5739585008094,11.154345599999997,10458.651800000001
65,24,40.254643545633435,12.3548244,11428.585
65,27,63.68350368612157,22.899022199999994,19303.209800000004
65,28,14.047047405603788,8.391780664285715,9209.453600000003
65,30,13.636880033599812,8.00778695,10767.4164
65,32,12.972064783873028,4.1785271999999996,4137.887199999999
65,34,11.482822947479724,2.8148219999999995,3001.4662
65,36,13.638137774612087,3.1540826000000006,3624.3224
65,38,2.8390529156472954,0.5644043999999999,1360.8701999999998
65,40,8.942027393447859,2.0484888000000003,2714.8168
65,42,15.633979616246195,3.5805659999999997,4121.7058
65,44,19.34837586768931,5.0372316,5355.2908
65,46,11.49573377172934,2.7113112,3432.2407999999996
65,48,13.124636201941755,4.169454,3890.3237999999997
65,50,24.1547672195037,6.803791199999999,5842.779199999999
65,52,31.654868917960417,8.688694799999999,8038.638000000001
65,56,55.47142387939846,17.801140399999998,15157.555400000001
65,59,65.44128306987335,24.483801199999995,19348.103400000004
65,61,11.857177141312686,6.560724800000001,5430.974
65,63,3.0632159365390117,0.42225,1621.0944000000002
65,67,10.030658605503927,2.1587940000000003,2747.275800000001
65,69,11.736957015020183,3.8560992,4174.349400000001
65,71,5.03537709648225,1.0685820000000001,3556.9303999999997
65,73,9.352037094688287,3.0970788000000002,5247.3444
65,75,16.66662349142771,5.028388799999999,5914.836800000002
65,77,31.020682370299653,7.991437199999999,8287.283
65,80,50.735263847483395,14.035949999999998,13254.1614
65,82,58.05532123123112,17.589270199999994,16372.473399999999
65,84,72.20961621599997,31.236606199999994,22749.6734
65,86,19.54695412592459,7.946324399999999,8154.127399999999
65,88,16.076437426589365,4.507288799999999,5288.264399999998
65,89,5.37325118725941,2.4453357000000002,2549.7963999999993
65,91,5.430870750977603,1.4324448000000003,3860.1494
65,93,22.96089404979845,7.516346400000001,12878.703000000001
65,95,11.657357096053625,5.0514348,6540.6802
65,97,11.03706812915171,4.7166072,6240.8412
65,99,12.646159491070181,6.2654081999999995,7565.950999999999
65,101,18.073852508198122,8.052363399999999,9358.403199999997
65,103,13.392180056303967,6.9717708,8959.084200000001
65,105,16.790546486504777,8.136778714285715,10423.9532
65,107,21.988884980311006,11.032935514285715,13421.6092
65,110,19.32020318966348,10.580591285714286,12354.052200000002
65,111,15.73694164205528,7.737978999999999,9956.7712
65,113,14.494601543425356,7.503403,9683.0992
65,116,29.528681628663527,19.227921114285717,17868.8942
65,117,28.611889229309032,18.521116514285715,19912.312200000004
65,119,24.785507486430323,14.748994514285714,16220.5482
67,0,35.842850728745404,13.099491599999995,11210.878666666666
67,3,19.92711621220589,7.3731644,6427.535666666667
67,4,15.187561574559407,7.762178285714285,6766.728666666667
67,6,36.88509418939847,14.345087599999996,12254.867666666667
67,8,28.51195203268656,10.6682832,9753.462666666666
67,10,40.96317948052185,11.326807199999998,11212.206666666665
67,12,41.751050886709905,21.98304900000001,12818.029666666669
67,14,23.75885881895386,9.64791677142857,9462.347666666667
67,16,10.675166975841076,3.9984900000000003,3935.9250000000006
67,18,12.09198007663403,5.080473199999999,4248.151666666668
67,20,14.314253403902116,5.432786399999999,4821.957666666666
67,22,27.103808916592914,8.728498799999999,8436.627666666667
67,24,28.471346484506547,9.128930399999998,8115.491666666668
67,27,52.5092254629003,20.094657,16997.033666666666
67,28,21.382660226733282,9.154780857142859,9492.661666666667
67,30,20.52458596497356,8.16335777142857,7977.788666666667
67,32,17.221431099801748,5.154173200000001,4686.760666666666
67,34,16.434541602903835,4.1878188000000005,3326.725
67,36,6.085211794333262,2.2920336000000003,2411.4160000000006
67,38,12.12828019736325,3.2785847999999995,3204.6330000000003
67,40,7.23890338985038,1.8945444000000002,1880.3466666666666
67,42,6.623235265320908,2.2120775999999998,2119.378666666667
67,44,9.878226283472827,3.6687431999999998,3333.266666666667
67,46,3.69652443064159,1.3428228,1455.0403333333336
67,48,1.3413391408148592,0.9435599999999997,1294.3496666666667
67,50,13.796528367757805,3.577897199999999,3489.6306666666665
67,52,19.871571856833523,5.462800799999998,5060.3836666666675
67,56,44.91582447066243,14.996775199999998,12769.580666666667
67,59,54.885683661137314,21.679436000000003,16960.128666666667
67,61,23.458484607478194,9.7393532,7220.886000000001
67,63,14.88326241421848,3.6008784,3769.637
67,65,8.984177292632548,2.1591708,2568.214
67,69,7.803134096389746,0.8680319999999999,1448.7163333333335
67,71,16.43162303725976,2.0908704,2520.0823333333337
67,73,17.675804697243596,2.5149072,2944.2343333333333
67,75,15.284341197311004,2.2240235999999998,3354.9053333333336
67,77,22.62032068698353,5.187072000000001,5824.1123333333335
67,80,40.179664438747366,11.2315848,10866.186666666666
67,82,47.49972182249509,14.784905000000002,13984.498666666666
67,84,61.654016807263915,28.432241,20361.698666666663
67,86,31.36700060360406,11.124952799999999,10039.699
67,88,27.896483904268834,7.685917199999999,7173.836
67,89,19.395725284168854,4.8125887999999994,4810.939
67,91,22.598074564676146,4.200254400000001,4174.801
67,93,31.711181723148744,5.9981472,5833.101333333335
67,95,25.679831192963068,6.878691600000001,8552.133
67,97,25.059542226061154,6.543864000000001,7779.871
67,99,26.668633587979627,6.531782,6506.776333333334
67,101,32.09632660510756,8.4058532,9782.533000000001
67,103,27.414654153213412,7.6144296,10970.537000000002
67,105,30.81302058341422,8.6798912,10640.00366666667
67,107,36.01135907722045,10.6775212,12968.025333333333
67,110,33.34267728657293,11.22325008571429,14365.505000000005
67,111,29.75941573896472,8.380637800000002,11968.224000000002
67,113,28.5170756403348,8.146061800000002,11694.552000000003
67,116,41.20940461293172,18.204886628571433,16571.474333333335
67,117,42.63436332621848,19.163775314285715,21923.765000000003
67,119,38.80798158333977,15.391653314285715,18232.001000000004
69,0,32.68831359657247,12.256605399999996,10907.873199999998
69,3,17.549362535894613,8.461868,8946.495199999998
69,4,12.799476354504964,6.993708685714287,6685.5271999999995
69,6,33.73055705722554,13.502201399999997,11951.8622
69,8,25.05362718171248,9.746039999999999,8795.8092
69,10,36.72634184818901,10.404564,10312.9742
69,12,35.49164041140295,20.896573800000006,12652.017800000001
69,14,29.5084085253407,11.24857397142857,17264.633800000003
69,16,14.258090936261135,5.4773076000000005,5619.7408
69,18,10.08572402245822,4.1056524,4095.4862000000003
69,20,11.159716271729181,4.589900199999999,4518.952200000001
69,22,22.506165857110727,7.8062556,7179.3222000000005
69,24,24.234508852173704,8.378195999999999,8326.594800000003
69,27,43.50017046675732,18.310059,14255.581
69,28,25.165097056925436,10.755438057142857,14905.927800000001
69,30,24.754929684921457,9.76401497142857,14499.442000000001
69,32,24.461981790840444,6.7548303999999995,6929.4021999999995
69,34,23.64662014791791,5.6666364,5546.212400000001
69,36,13.176557603440148,3.6341772,3671.607000000001
69,38,19.72230616943248,5.1868967999999995,4851.6449999999995
69,40,14.479454080889075,3.4952015999999997,3441.899
69,42,9.563904631146427,3.3007812,3092.5658000000003
69,44,7.39909415253411,3.0250476,3194.9822
69,46,10.27129017055699,2.6476728,2591.0690000000004
69,48,0.9736573584593009,0.6316103999999999,1208.0741999999998
69,50,8.166818467504786,2.7604235999999998,2974.4622000000004
69,52,15.63473422450068,4.7120663999999985,4736.390600000001
69,56,35.28809066003421,13.2121772,10437.121
69,59,45.25794985050909,19.894838,14627.669000000004
69,61,27.845272494808317,12.181232,12700.686400000002
69,63,21.83289571899975,6.042757199999999,9139.4544
69,65,13.854916168340438,3.8184816,3520.0842000000002
69,67,6.537532512057841,1.1652204,1494.8129999999996
69,71,7.116070904107156,1.3287468,1431.7868000000003
69,73,2.578389299691248,0.8524068,1403.2998000000002
69,75,3.6462133695503325,0.43942559999999986,1108.9230000000002
69,77,10.982192859222854,3.4024739999999993,3481.3692
69,80,30.551930628119145,9.4469868,8533.726999999999
69,82,37.87198801186687,13.000307,11652.039
69,84,52.0262829966357,26.647643,18029.239
69,86,34.79352885097292,13.566831599999997,15041.2014
69,88,31.32301215163769,10.127795999999996,12175.338399999997
69,89,13.781256191177759,4.7466621,4246.3302
69,91,8.060313446700516,2.537754,2704.6876
69,93,15.97647473480641,4.3356468,4572.926399999999
69,95,14.475258714419056,5.2161912,5621.429400000002
