origin,destination,TT,FFTT,Average Trip Length
69,97,13.85496974751714,4.8813636,4986.802200000001
69,99,13.58409899629283,4.8692816,5044.2898000000005
69,101,18.946136366676253,6.7433528,6606.015799999999
69,103,14.731530418777039,5.9519292,6616.225600000001
69,105,18.12989684897785,7.0173908,7249.6394
69,107,22.808012934757173,9.0150208,8940.0368
69,110,20.65955355213655,9.560749685714287,10178.223200000002
69,111,17.076292004528348,6.7181374,7780.942200000002
69,113,15.833951905898427,6.4835614,7507.270200000001
69,116,29.571276785171044,16.42028862857143,14670.6404
69,117,29.951239591782105,17.501274914285716,17736.4832
69,119,26.124857848903396,13.729152914285715,14044.719199999998
71,0,50.84856163238962,14.0840002,12460.540999999997
71,3,35.70961057171178,9.4245308,10499.163
71,4,30.95972439032213,8.821103485714287,8238.195000000002
71,6,51.89080509304269,15.329596200000001,13504.529999999999
71,8,43.21387521752964,11.5734348,10348.477
71,10,54.864511155156876,12.231958799999997,11865.642000000002
71,12,50.56186914956652,23.011728600000005,14863.768666666669
71,14,18.78570806831989,12.21123677142857,16089.258666666667
71,16,29.26173329117682,6.4399704,6102.273
71,18,28.24597205827537,5.933047200000001,5648.1539999999995
71,20,29.31996430754633,6.417295,6071.619999999999
71,22,40.66641389292787,9.633650399999999,8731.99
71,24,42.37267815914157,10.2055908,10865.914999999999
71,27,56.799869824390385,20.4252138,15952.471666666665
71,28,14.442396599904631,10.379423464285713,13458.914666666666
71,30,14.032229227900656,9.99542975,13003.908666666668
71,32,16.809432689743836,7.717493199999997,10513.023666666666
71,34,21.18076022088315,6.629299199999998,6716.854666666666
71,36,25.639590086395685,4.596839999999999,5327.524
71,38,12.536990189050723,5.459448500000001,5076.258666666667
71,40,22.115255608339385,4.457864399999998,6566.060666666667
71,42,24.567308127279535,4.263443999999999,4256.817999999999
71,44,25.559342188351263,4.8524424,4747.650000000001
71,46,22.73432265351253,3.6103355999999995,3712.5609999999997
71,48,19.13686140320295,2.4742511999999994,2765.8240000000005
71,50,26.327066503321937,4.587818399999999,4527.13
71,52,33.79498226031783,6.539461199999999,6153.499
71,56,48.587790017667274,15.327331999999998,12134.011666666667
71,59,58.55764920814216,22.009992800000003,16324.559666666668
71,61,17.122572037787513,11.959593900000002,10021.360666666667
71,63,11.110195261978948,5.8211191,7298.902666666666
71,65,2.8823930202903947,1.0685820000000001,1384.513666666667
71,67,19.000564995013384,2.1278831999999994,2477.1839999999997
71,69,3.5707013529910046,1.3822907999999996,1920.1509999999998
71,73,1.2441816599838338,0.5127240000000001,1192.6326666666669
71,75,9.782989629696528,2.5545803999999994,3131.8016666666663
71,77,24.137048508568473,5.5176288,5117.204666666666
71,80,43.85162998575221,11.5621416,10230.617666666665
71,82,51.171687369499935,15.115461800000002,13348.929666666665
71,84,65.32598235426876,28.762797800000005,19726.129666666668
71,86,24.070828393952116,13.134212699999999,12361.875666666665
71,88,20.60031169461689,9.695177099999999,9496.012666666666
71,89,3.765812786441333,1.9967625,2110.7596666666664
71,91,2.878419990376991,0.9832331999999999,969.8056666666666
71,93,16.774215798474394,4.931991600000001,4520.591666666666
71,95,9.648932141693669,4.602223199999999,5302.555666666667
71,97,9.028643174791753,4.2673955999999995,4058.8140000000003
71,99,10.633360943013102,5.4656264,4540.644333333334
71,101,16.06105396014104,7.339697599999999,6240.338333333333
71,103,11.379381508246889,6.548274,5971.402333333334
71,105,14.777747938447698,7.613735600000001,7245.514
71,107,19.976086432253926,9.611365600000001,10433.927333333333
71,110,17.307404641606404,10.157094485714286,9366.370333333334
71,111,13.724143093998201,7.3144822,6969.089333333333
71,113,12.481802995368277,7.0799062,6695.417333333334
71,116,27.51588308060645,17.8063512,14881.212333333331
71,117,26.599090681251955,18.097619714285713,16924.630333333334
71,119,22.772708938373246,14.325497714285714,13232.866333333333
73,0,50.684299811916674,13.768111,12260.544999999998
73,3,35.54534875123883,9.1086416,10299.167
73,4,30.79546256984918,8.505214285714287,8038.198999999999
73,6,51.72654327256974,15.013707,13304.534
73,8,43.04961339705669,11.257545599999998,10148.481000000002
73,10,54.31585581466731,11.9160696,12004.983400000001
73,12,48.09346591660942,22.420122600000006,13741.181600000002
73,14,23.118803509766735,11.89534757142857,19105.561200000004
73,16,29.404068140068954,6.124081200000001,5617.195
73,18,28.081710237802422,5.617158000000001,5448.157999999999
73,20,29.155702487073377,6.1014058,5871.624
73,22,40.502152072454926,9.3177612,8531.994
73,24,41.824022818652004,9.8897016,9496.921599999998
73,27,54.33146659143328,19.8010206,14829.8846
73,28,18.775492041351473,11.402211657142857,16475.2172
73,30,18.365324669347494,10.410788571428569,16020.211200000002
73,32,21.142528131190677,7.401603999999998,13124.3766
73,34,25.513855662329988,6.313409999999999,8327.8084
73,36,25.78192493528782,4.280950799999999,4168.900000000001
73,38,16.87008563049756,5.833670399999998,5323.1248000000005
73,40,26.44835104978622,4.141975199999999,4493.2883999999995
73,42,24.70964297617167,3.9475548,3771.7400000000002
73,44,25.395080367878315,4.5365532,4547.654
73,46,22.87665750240466,3.2944464,3227.4829999999997
73,48,18.972599582730002,2.1583619999999994,2565.8280000000004
73,50,26.16280468284899,4.271929199999999,4327.134
73,52,33.6117446973673,6.223571999999999,6181.106
73,56,46.11938678471017,14.703138800000001,11011.4246
73,59,56.08924597518506,21.385799600000002,15201.972600000003
73,61,21.455667479234354,12.8280056,13037.6632
73,63,15.443290703425788,6.689530799999998,10315.2052
73,65,7.215488461737232,3.0835692,2995.4674
73,67,19.142899843905518,1.8119939999999997,1992.1059999999998
73,69,1.8207770484192298,0.5167271999999998,912.7169999999999
73,71,4.3208764661455,0.5127240000000001,1045.9508
73,75,7.314586396739426,1.8483155999999998,2009.2146
73,77,21.668645275611368,4.4684196,3994.617599999999
73,80,41.38322675279511,10.937948400000002,9108.0306
73,82,48.703284136542834,14.491268600000001,12226.3426
73,84,62.85757912131166,28.138604600000004,18603.5426
73,86,28.403923835398952,14.2136052,15378.1782
73,88,24.933407136063728,10.774569599999998,12512.3152
73,89,8.09890822788817,4.011749699999999,3563.593600000001
73,91,4.926767669498542,1.7174503999999997,1726.6248
73,93,14.305812565517291,3.5148636,3398.0046
73,95,11.904660131986175,4.395887599999999,3981.661000000001
73,97,11.28437116508426,4.0610599999999994,3681.822000000001
73,99,11.913436827003714,4.0484984,3878.6478
73,101,17.275474197387137,5.922569599999999,5440.373799999999
73,103,13.060868249487923,5.131146,5432.2038
73,105,16.459234679688734,6.1966076,6074.7176
73,107,21.137350765468057,8.194237600000001,8080.154800000001
73,110,18.988891382847438,8.739966485714286,8827.1718
73,111,15.405629835239235,5.8973542,6429.890799999999
73,113,14.163289736609311,5.6627782,6156.218800000001
73,116,29.197369821847484,16.389223200000004,14342.013799999997
73,117,28.28057742249299,16.680491714285715,16385.431800000002
73,119,24.45419567961428,12.908369714285714,12693.6678
75,0,37.822727082635176,13.026412599999999,12521.981399999999
75,3,23.89776459882798,9.374490800000002,10752.0278
75,4,19.14787841743833,7.763515885714286,8491.059799999999
75,6,38.86497054328824,14.2720086,13565.9704
75,8,25.465817759005883,9.162496799999998,9148.3812
75,10,31.713694518385417,9.8210208,10414.682399999998
75,12,25.573262794829194,18.726857400000004,11538.675200000003
75,14,28.289828768081005,12.35868197142857,19671.536600000003
75,16,20.60649299919449,6.427950000000002,8328.751799999998
75,18,16.434126085391572,4.8754596,5901.018799999999
75,20,16.294129757791886,4.990783199999999,5424.575999999999
75,22,19.553453533020704,7.030816799999999,7500.748
75,24,19.221861522370112,6.9520728,7259.6493999999975
75,27,36.33143737101959,16.702095,13029.738399999998
75,28,23.946517299665743,11.865546057142856,17133.2668
75,30,23.536349927661764,10.87412297142857,16906.3448
75,32,26.313553389504946,7.864938399999997,13370.878200000001
75,34,31.99302417586485,6.776744399999998,9286.761
75,36,20.21497424126479,4.744285199999999,5659.257
75,38,24.553428601547868,6.297004799999997,7696.6402
75,40,22.825858108836023,4.605309599999998,6866.8038
75,42,15.91230669407978,4.2107532,4932.3787999999995
75,44,13.014558494487181,3.7948548,5000.5148
75,46,17.70273524216247,3.7577807999999995,4556.4632
75,48,7.593339371764899,1.4014175999999998,3119.6886000000004
75,50,8.607687268897493,1.5581735999999997,3760.0819999999994
75,52,11.99106045304822,3.5067659999999994,4380.4308
75,56,28.738036378781732,11.6042132,9129.4798
75,59,38.70789556925662,18.286874,13320.0278
75,61,26.626692737548623,13.291339999999998,14415.660400000002
75,63,20.614315961740058,7.152865199999998,11547.4442
75,65,15.70863630779452,4.9844448,5340.521600000001
75,67,14.938026592713573,2.2753283999999994,3466.1704
75,69,6.578737926932904,0.4337376,2237.7290000000003
75,71,11.979845320363939,2.4947099999999995,3256.8032
75,73,6.35271442907322,1.8483156000000003,2827.7470000000003
75,77,5.876056122344258,1.3694939999999995,2042.6474000000003
75,80,24.001876346866666,7.8390228,7226.085799999999
75,82,31.32193373061439,11.392343,10344.397799999999
75,84,45.47622871538323,25.039679000000003,16721.597799999996
75,86,33.57494909371323,14.676939599999997,18270.694
75,88,30.104432394378,11.237903999999997,15404.831
75,89,13.08278183401597,5.912625299999999,5235.1994
75,91,7.909103204542012,2.5181280000000004,3455.3236000000006
75,93,6.991226168777866,1.6665480000000001,2946.1552
75,95,13.649305742942387,5.7167544,7344.542600000001
75,97,13.156495390355351,5.3832146000000005,5755.9386
75,99,11.567241911606384,3.8920040000000005,5187.8796
75,101,16.929279281989807,5.766075200000001,7712.6368
75,103,12.714673334090593,4.9746516000000005,6741.4356
75,105,11.79866162564644,4.348292,5622.8682
75,107,13.82276436872863,6.345922,6611.6212
75,110,18.642696467450108,8.583472085714286,10136.403600000003
75,111,15.059434919841905,5.7408598,7739.122600000001
75,113,13.817094821211981,5.5062838,7465.450600000001
75,116,22.019504041395113,14.387308628571432,11287.341200000003
75,117,22.90980026923067,15.1974224,14260.503200000001
75,119,19.08341852635196,11.425300400000001,10568.7392
77,0,42.03386177243139,15.330612400000001,13192.009499999996
77,3,28.694078236469853,12.3366368,11765.933749999998
77,4,23.944192055080205,10.725661885714286,9504.96575
77,6,43.07610523308446,16.602044400000004,14235.998499999998
77,8,29.126642684390504,11.223908799999998,9086.64775
77,10,35.49000414252512,11.8824328,9333.42525
77,12,25.28136089125999,17.279158200000005,9819.497250000002
77,14,38.72825240959767,15.320827971428571,24219.654750000005
77,16,25.402806636836363,9.390096,9342.657749999998
77,18,21.230439723033445,7.837605600000001,6914.924749999998
77,20,20.18671483060922,7.052195200000001,5853.553499999999
77,22,23.329763157160414,8.776264,6664.775250000001
77,24,19.177468372177067,8.1926044,6178.39225
77,27,31.51936156608388,14.5069734,10908.200249999998
77,28,34.384940941182414,14.827692057142858,21589.310750000004
77,30,33.97477356917843,13.83626897142857,21134.304750000003
77,32,36.75197703102162,10.827084399999999,9265.084750000002
77,34,37.0142386170383,9.738890399999999,7820.2027499999995
77,36,25.011287878906664,7.706431199999999,6688.378749999999
77,38,33.08992463855287,9.259150799999999,7868.416749999999
77,40,27.84707255000947,7.567455599999999,6458.67075
77,42,20.708620331721654,7.172899199999999,6361.00275
77,44,17.225693184283404,6.7570008,5808.9532500000005
77,46,22.49904887980434,6.719926799999999,5879.69225
77,48,12.180136918555416,4.363563599999999,3699.78875
77,50,11.506488535858749,3.6195855999999993,4375.870500000001
77,52,15.767370077187927,5.568177999999999,4348.0975
77,56,23.307281759360762,9.4090916,7089.74025
77,59,33.277140949835655,16.0917524,11280.28825
77,61,37.06511637906529,16.253486,18151.75675
77,63,31.052739603256722,10.115011199999998,15429.298750000002
77,65,26.123893078640773,7.946590799999999,6813.72425
77,67,19.905150981178238,5.237474399999999,4511.584749999999
77,69,11.543748533866138,3.3958835999999994,2976.92575
77,71,20.31707142616733,5.456855999999999,4788.266250000001
77,73,14.68994053487661,4.4645616,3710.84825
77,75,1.8591611891659507,1.0555559999999997,1201.4117499999998
77,80,18.571121727445696,5.6439012,5186.346249999999
77,82,25.89117911119342,9.1972214,8304.658249999999
77,84,40.04547409596226,22.844557400000003,14681.858249999997
77,86,44.01337273522989,17.639085599999998,20492.271750000004
77,88,40.542856035894665,14.200049999999997,17626.408750000002
77,89,23.521205475532643,8.874771299999999,6857.443749999999
77,91,18.347526846058685,5.450770799999999,4864.09075
77,93,17.059144127679094,4.282794,3890.77675
77,95,24.087729384459053,8.6493972,8394.62975
77,97,23.594919031872024,8.315857399999999,6806.025749999999
77,99,22.00566555312306,6.824646799999999,6237.9667500000005
77,101,27.273912806495787,8.698718,9003.48175
77,103,23.153096975607266,7.9072944,7791.522750000001
77,105,21.866579584547665,6.964538,6567.489749999999
77,107,23.890682327629857,8.962168,7556.242749999999
77,110,29.081120108966775,11.516114885714288,11186.490750000003
77,111,25.497858561358573,8.6735026,8789.209750000002
77,113,24.255518462728652,8.4389266,8515.537750000001
77,116,18.29383357541616,12.740313428571433,10784.194500000005
77,117,30.05554983889238,17.8136684,20233.283500000005
77,119,24.66808514175064,14.041546400000001,15796.6085
80,0,47.37815163132075,17.321524000000004,16959.322500000002
80,3,48.00100168535827,18.3979316,18753.941500000004
80,4,43.25111550396861,16.786956685714284,16492.973500000004
80,6,48.6602305295949,18.592956000000004,18024.841500000006
80,8,33.32013148112731,13.214820399999999,12428.746500000001
80,10,39.568008240506835,13.7176312,12882.3785
80,12,17.79082205626659,15.836343599999998,10039.475999999999
80,14,61.339334627240824,21.382122771428573,32643.804500000006
80,16,44.71975455699766,15.451390800000002,17234.6115
80,18,40.54738764319475,13.898900399999995,14806.8785
80,20,26.44400276422799,11.753702800000001,11211.1485
80,22,27.40776725514213,10.5567988,10213.728500000001
80,24,11.68692953718367,9.973139200000002,7281.223
80,27,6.8178225485539246,6.253023000000001,6115.7955
80,28,56.996023158825565,20.888986857142857,30013.460500000005
80,30,56.58585578682158,19.897563771428572,29558.4545
80,32,57.96847342517657,16.8883792,18971.4085
80,34,56.479231588783264,15.800185200000003,17834.9875
80,36,44.19586279972135,13.767726000000001,16287.659499999998
80,38,53.271134806181344,15.320445600000001,17160.9555
80,40,48.02828271763795,13.628750400000003,15751.2095
80,42,40.03883383606889,13.234194,14200.534499999998
80,44,35.88443777795609,12.818295599999997,13288.658500000001
80,46,41.9588509665858,12.781221600000002,14032.7015
80,48,33.69556454576873,10.424858400000002,11949.1795
80,50,26.371309121860136,9.670832799999998,9645.1735
80,52,19.845374175169642,7.871554600000001,7613.872500000001
80,56,4.879075175101855,3.7864856,3996.5549999999994
80,59,8.575601932305698,7.837802000000002,6176.702250000002
80,61,59.676198596708446,22.314780800000005,26575.9065
80,63,53.66382182089988,16.176306,23853.4485
80,65,48.71991439103168,14.007885600000002,15101.274500000003
80,67,40.1404512015155,11.298769200000002,13722.660500000002
80,69,34.0186555020229,9.457178400000002,11226.3165
80,71,42.83460030129699,11.5181508,12943.793500000003
80,73,37.28596184726754,10.945278000000002,11998.398500000001
80,75,24.470243406809093,7.536272400000001,9625.5615
80,77,21.2829648891258,5.643901200000001,8048.5855
80,82,1.1896400936634686,0.9432710000000002,2257.80125
80,84,15.343935078432306,14.590607000000002,9578.272250000002
80,86,66.62445495287304,23.700380400000004,28916.4215
80,88,63.15393825353782,20.261344800000003,26050.558500000003
80,89,46.13228769317578,14.9360661,15281.5935
80,91,40.95860906370183,11.931487200000001,13288.2405
80,93,39.670226345322234,10.763510400000001,12314.926500000001
80,95,46.6988116021022,15.130113600000001,16818.779500000004
80,97,46.20600124951517,14.7965738,15230.175500000001
80,99,44.6167477707662,13.305363200000002,14662.116500000002
80,101,49.88499502413894,15.179434400000002,17427.631500000003
80,103,45.76417919325041,14.388010800000002,16215.6725
80,105,44.47766180219081,13.445254400000001,14991.639500000003
80,107,46.501764545273,15.4428844,15980.3925
80,110,51.69220232660993,17.996831285714286,19610.6405
80,111,48.10894077900173,15.154219000000003,17213.359500000002
80,113,46.8666006803718,14.919643000000002,16939.687500000004
80,116,41.07406029110384,19.092537428571433,19154.965500000002
80,117,52.83577655458006,24.294384799999996,28604.054500000006
80,119,47.44831185743832,20.522262799999996,24167.379500000003
82,0,54.47403145312555,20.8748646,16756.8715
82,3,55.096881507163076,21.95127219999999,18551.490500000007
82,4,50.34699532577342,20.340297285714282,16290.522500000005
82,6,55.7561103513997,22.146296599999996,17822.39050000001
82,8,40.41601130293213,16.768160999999996,12226.295500000004
82,10,46.66388806231165,17.270971799999995,12679.927500000003
82,12,19.577880691422457,17.424051399999996,9413.718499999997
82,14,68.43521444904563,24.93546337142858,32441.35350000001
82,16,51.81563437880247,19.004731399999994,17032.160499999998
82,18,47.64326746499957,17.452240999999997,14604.427500000003
82,20,33.539882586032796,15.307043399999998,11008.697500000002
82,22,34.50364707694694,14.110139399999996,10011.277500000002
82,24,13.473988172339535,11.9075454,6655.465499999999
82,27,8.269551888356839,7.196294000000001,4923.631500000001
82,28,64.09190298063038,24.442327457142863,29811.009500000004
82,30,63.6817356086264,23.450904371428578,29356.003500000006
82,32,65.06435324698138,20.4417198,18768.957500000004
82,34,63.57511141058808,19.353525799999993,17632.536500000002
82,36,51.29174262152616,17.3210666,16085.208500000002
82,38,60.367014627986165,18.873786200000005,16958.504500000003
82,40,55.12416253944277,17.182091000000003,15548.758499999998
82,42,47.134713657873704,16.787534599999997,13998.0835
82,44,42.9803175997609,16.371636199999998,13086.207500000004
82,46,49.054730788390614,16.3345622,13830.250500000002
82,48,40.79144436757355,13.978199,11746.728500000001
82,50,33.46718894366495,13.224173399999996,9442.722500000003
82,52,26.941253996974453,11.424895199999998,7411.421500000002
82,56,6.666133810257721,5.3741934,3370.7974999999997
82,59,10.027331272108611,8.781073000000001,4886.726500000002
82,61,66.77207841851326,25.8681214,26373.455500000004
82,63,60.75970164270469,19.729646599999995,23650.997500000005
82,65,55.81579421283649,17.5612262,14898.823500000006
82,67,47.236331023320325,14.852109800000001,13520.209500000003
82,69,41.114535323827724,13.010519,11023.865500000004
82,71,49.93048012310181,15.0714914,12741.342500000004
82,73,44.381841669072344,14.4986186,11795.947500000004
82,75,31.566123228613908,11.089613,9423.110500000003
82,77,28.378844710930615,9.1972418,7846.134500000002
82,80,1.4517293398029139,0.943271,967.8254999999999
82,84,16.79566441823522,15.533878000000001,8288.296500000002
82,86,73.72033477467785,27.253721,28713.970500000003
82,88,70.24981807534263,23.8146854,25848.107500000006
82,89,53.2281675149806,18.489406700000004,15079.142500000004
82,91,48.05448888550664,15.4848278,13085.789500000004
82,93,46.76610616712705,14.316851,12112.475500000004
82,95,53.79469142390701,18.683454200000007,16616.328500000003
82,97,53.30188107131998,18.349914400000003,15027.724500000006
82,99,51.71262759257102,16.8587038,14459.665500000005
82,101,56.98087484594375,18.732775,17225.18050000001
82,103,52.86005901505523,17.9413514,16013.221500000005
82,105,51.573541623995624,16.998595,14789.188500000006
82,107,53.59764436707781,18.996225000000003,15777.941500000004
82,110,58.788082148414745,21.55017188571428,19408.1895
82,111,55.20482060080654,18.707559599999996,17010.908500000005
82,113,53.96248050217662,18.472983599999996,16737.236500000006
82,116,48.169940112908655,22.645878028571435,18952.514500000005
82,117,59.93165637638487,27.847725399999998,28401.603500000005
82,119,54.544191679243134,24.0756034,23964.928500000005
84,0,64.89278478323438,30.93256700000001,23120.038500000002
84,3,65.51563483727192,32.00897460000001,24914.65750000001
84,4,60.76574865588226,30.397999685714296,22653.689500000004
84,6,66.17486368150853,32.203999,24185.557500000003
84,8,50.83476463304095,26.825863400000006,18589.4625
84,10,57.08264139242048,27.328674200000002,19043.0945
84,12,18.657942232285915,15.289774399999999,10225.805499999999
84,14,78.85396777915442,34.99316577142858,38804.5205
84,16,62.2343877089113,29.062433800000008,23395.327500000003
84,18,58.062020795108396,27.50994340000001,20967.594500000003
84,20,43.95863591614164,25.3647458,17371.864500000003
84,22,44.92240040705576,24.1678418,16374.444500000003
84,24,21.7343349133896,18.8342684,12016.044500000002
84,27,7.018069971969302,4.663996399999999,4912.916499999999
84,28,74.51065631073917,34.50002985714286,36174.1765
84,30,74.1004889387352,33.50860677142858,35719.17050000001
84,32,75.48310657709021,30.49942220000001,25132.1245
84,34,73.99386474069689,29.4112282,23995.7035
84,36,61.71049595163499,27.378769000000013,22448.375500000002
84,38,70.78576795809502,28.931488600000012,23321.671499999997
84,40,65.5429158695516,27.23979340000001,21911.925500000005
84,42,57.55346698798253,26.84523700000001,20361.250499999995
84,44,53.39907092986973,26.429338600000012,19449.3745
84,46,59.47348411849944,26.39226460000001,20193.417499999992
84,48,51.210197697682375,24.03590140000001,18109.895500000006
84,50,43.88594227377378,23.28187580000001,15805.889500000003
84,52,37.36000732708328,21.482597600000005,13774.588500000002
84,56,14.926480551307787,12.300916400000002,8731.3765
84,59,1.6933444120988939,1.5384143999999995,2574.5454999999993
84,61,77.19083174862205,35.92582380000001,32736.6225
84,63,71.17845497281348,29.787349000000006,30014.1645
84,65,66.23454754294531,27.61892860000001,21261.990500000007
84,67,57.65508435342915,24.90981220000001,19883.3765
84,69,51.533288653936545,23.06822140000001,17387.03250000001
84,71,60.34923345321063,25.12919380000001,19104.509500000007
84,73,54.800594999181165,24.556321000000008,18159.114500000003
84,75,41.984876558722725,21.147315400000004,15786.277500000004
84,77,38.79759804103944,19.254944200000004,14209.301500000005
84,80,11.870482669911741,11.000973400000001,7330.992500000001
84,82,13.06012276357521,11.944244400000002,8274.263500000001
84,86,84.13908810478665,37.31142340000001,35077.1375
84,88,80.66857140545143,33.87238780000001,32211.2745
84,89,63.64692084508942,28.547109100000014,21442.309500000007
84,91,58.473242215615464,25.542530200000005,19448.956500000004
84,93,57.18485949723587,24.374553400000003,18475.642500000005
84,95,64.21344475401584,28.74115660000001,22979.4955
84,97,63.7206344014288,28.407616800000007,21390.891500000005
84,99,62.13138092267983,26.916406200000004,20822.832500000004
84,101,67.39962817605256,28.790477400000004,23588.347500000007
84,103,63.27881234516404,27.999053800000002,22376.388500000005
84,105,61.992294954104445,27.056297400000002,21152.3555
84,107,64.01639769718663,29.053927400000003,22141.108500000002
84,110,69.20683547852356,31.607874285714285,25771.3565
84,111,65.62357393091536,28.765262,23374.075500000003
84,113,64.38123383228543,28.530686,23100.403500000004
84,116,58.58869344301748,32.703580428571435,25315.68150000001
84,117,70.3504097064937,37.905427800000005,34764.77050000001
84,119,64.96294500935196,34.1333058,30328.09550000001
86,0,69.85702349758336,23.7737964,19965.837000000003
86,3,51.363245076805896,17.623709399999996,21650.937000000005
86,4,46.623690439159404,18.214036485714278,21990.130000000005
86,6,70.89926695823642,25.019392399999997,21009.826000000005
86,8,62.52612480152451,22.0875336,18508.421
86,10,75.29427922425049,23.5951992,20066.736000000004
86,12,76.39362136124139,34.507144200000006,22882.410999999996
86,14,28.24496576494313,15.104287035714282,13209.296999999999
86,16,41.92952325140967,13.725578199999996,17713.059999999998
86,18,43.52810894123403,15.532331399999997,19471.553000000007
86,20,48.328426172740066,16.1070912,13576.916
86,22,61.117981685430884,20.460162,17191.586
86,24,63.11391695903802,21.653025600000003,18179.872999999996
86,27,86.55005853046619,32.602927799999996,28136.467000000004
86,28,15.915134110361569,10.786305599999999,7686.697
86,30,24.081682830036062,12.212597749999999,11724.737999999998
86,32,24.667888512420546,12.426739199999997,12015.05
86,34,29.774970884988658,11.063033999999996,14524.823
86,36,37.06268578051023,12.299838999999997,11066.990000000002
86,38,23.061683001403036,8.812616399999998,7479.532
86,40,33.486050578069325,11.3543052,9313.772
86,42,39.75454313123925,12.8863824,10874.337
86,44,43.89239905231077,14.343048,12088.224999999999
86,46,36.03975695635081,12.0171276,10165.175000000003
86,48,35.98390961534635,13.467655200000003,11144.212000000003
86,50,48.4390988422893,16.101992400000004,13380.115000000002
86,52,54.51414233136501,17.986896000000005,15124.764999999996
86,56,78.33797872374306,27.505046,24318.007000000005
86,59,88.30783791421797,34.187706799999994,28508.555000000008
86,61,7.9542840129382935,5.859925999999998,3737.1339999999996
86,63,17.031123790387674,6.075567599999999,5198.658
86,65,20.081754869063104,7.946324399999999,6757.622
86,67,32.88993201890852,11.128075200000001,9409.081000000002
86,69,34.603511859364765,13.3763028,11621.751000000004
86,71,27.901931940826838,12.130786599999999,11863.595999999998
86,73,32.0690770341614,14.1592834,13554.009999999998
86,75,36.54214516250289,14.732294400000002,13527.940000000006
86,77,53.887237214644244,17.695342800000002,17301.200000000004
86,80,73.601818691828,23.7398556,22414.613000000005
86,82,80.92187607557574,27.293175799999993,25532.925000000007
86,84,95.07617106034459,40.94051179999999,31910.125000000007
86,88,3.7794865077453546,2.0144579999999994,1814.3999999999996
86,89,21.749329678364703,9.968202599999998,10063.307999999997
86,91,27.450895755557283,12.233006199999998,11948.778999999999
86,93,35.73390345906007,18.506417999999996,20912.813000000002
86,95,24.43036650531524,12.158282199999999,13174.237000000001
86,97,23.810077538413328,11.823454599999998,12874.398000000001
86,99,25.4191689003318,13.316281799999997,14415.370000000003
86,101,30.846861917459737,15.103236999999998,15991.960000000001
86,103,26.165189465565586,14.022644399999997,15592.641000000003
86,105,29.563555895766395,15.187652314285712,17057.510000000002
86,107,34.76189438957262,18.08380911428571,20055.166000000005
86,110,32.0932125989251,17.631464885714283,18987.609000000004
86,111,28.509951051316893,14.788852599999998,16590.328
86,113,27.267610952686972,14.554276599999998,16316.656000000003
86,116,42.301691037925146,26.27879471428571,24502.45100000001
86,117,41.384898638570654,25.57199011428571,26545.86900000001
86,119,37.558516895691945,21.79986811428571,22854.105000000007
88,0,60.39398848755363,20.3347608,17557.863
88,3,41.90021006677616,14.184673800000004,19242.963000000003
88,4,37.16065542912967,14.775000885714286,19582.156000000003
88,6,61.4362319482067,21.5803568,18601.852000000003
88,8,53.063089791494775,18.648497999999996,16100.446999999996
88,10,65.83124421422076,20.156163600000003,17658.762000000002
88,12,66.93058635121164,31.06810860000001,20474.436999999998
88,14,18.781930754913382,11.665251435714286,10801.322999999997
88,16,32.46648824137992,10.2865426,15305.086
88,18,34.065073931204296,12.093295800000002,17063.579
88,20,38.86539116271033,12.668055599999999,11168.942
88,22,51.654946675401135,17.0211264,14783.612000000001
88,24,53.65088194900828,18.213990000000003,15771.898999999998
88,27,77.08702352043643,29.163892199999996,25728.493000000002
