origin,destination,TT,FFTT,Average Trip Length
88,28,8.699685897802144,7.34727,5997.511
88,30,14.61864782000632,8.77356215,9316.764
88,32,15.204853502390801,8.987703600000001,9607.076000000001
88,34,20.31193587495891,7.623998400000001,12116.848999999998
88,36,27.599650770480483,8.860803400000002,8659.016000000001
88,38,13.59864799137329,5.373580800000002,5071.558000000001
88,40,24.02301556803958,7.915269600000001,6905.798000000001
88,42,30.291508121209517,9.4473468,8466.363
88,44,34.42936404228104,10.9040124,9680.251
88,46,26.576721946321058,8.578092000000002,7757.201000000001
88,48,26.520874605316607,10.028619600000003,8736.238000000001
88,50,38.976063832259555,12.662956800000003,10972.141
88,52,45.051107321335266,14.547860400000001,12716.790999999997
88,56,68.87494371371331,24.066010400000003,21910.033000000003
88,59,78.84480290418821,30.748671199999997,26100.581000000006
88,61,2.7227901742603575,2.459592,1986.1969999999997
88,63,7.5680887803579315,2.636532000000001,2790.684000000001
88,65,10.618719859033359,4.507288800000001,4349.648000000001
88,67,23.42689700887878,7.689039600000002,7001.107000000002
88,69,25.140476849335023,9.937267199999999,9213.777000000006
88,71,18.43889693079709,8.691751000000002,9455.622
88,73,22.606042024131657,10.720247800000003,11146.036
88,75,27.07911015247314,11.293258800000002,11119.966000000004
88,77,44.42420220461449,14.2563072,14893.226000000002
88,80,64.13878368179824,20.30082,20006.639000000003
88,82,71.45884106554598,23.854140199999996,23124.951
88,84,85.61313605031484,37.50147619999999,29502.151000000005
88,86,2.0179615337307704,2.0144580000000003,2272.289
88,89,12.286294668334957,6.529167000000001,7655.334000000001
88,91,17.987860745527538,8.793970600000002,9540.805
88,93,26.270868449030324,15.067382399999998,18504.839000000004
88,95,14.967331495285498,8.7192466,10766.263000000003
88,97,14.347042528383582,8.384419,10466.424000000003
88,99,15.956133890302054,9.8772462,12007.396000000004
88,101,21.383826907429995,11.664201400000001,13583.986000000003
88,103,16.70215445553584,10.5836088,13184.667000000005
88,105,20.10052088573665,11.748616714285715,14649.536000000004
88,107,25.29885937954288,14.644773514285713,17647.192000000003
88,110,22.63017758889535,14.192429285714288,16579.635000000006
88,111,19.046916041287147,11.349817000000002,14182.354000000007
88,113,17.804575942657227,11.115241000000001,13908.682000000004
88,116,32.8386560278954,22.839759114285716,22094.477000000006
88,117,31.921863628540905,22.132954514285714,24137.895000000004
88,119,28.095481885662196,18.360832514285715,20446.131
89,0,54.57645037986467,17.4220606,17920.766799999998
89,3,36.50613162871561,11.727673000000003,12792.398799999999
89,4,31.766576991069137,12.159163885714285,13131.5918
89,6,55.618693840517736,18.667656599999997,18964.7558
89,8,47.24555168380582,14.9114952,16317.9712
89,10,60.0137061065318,15.5700192,16246.879999999996
89,12,56.83586875553863,26.349789,18278.5974
89,14,12.49343258152773,9.650544735714288,13941.0764
89,16,27.737826383831592,7.8295418,10202.1744
89,18,28.670995493143757,9.271107599999999,10613.0148
89,20,33.04785305502138,9.7553554,11531.8458
89,22,45.83740856771217,12.9717108,13714.0528
89,24,47.83334384131933,13.5436512,14180.290799999997
89,27,63.07386943036249,23.763274199999994,20287.334
89,28,8.150121113112467,7.142849164285714,11310.732399999999
89,30,7.73995374110849,6.75885545,10855.726400000001
89,32,10.517157202951672,7.046276199999999,13684.3374
89,34,16.937285649889652,5.682570999999999,7538.4313999999995
89,36,22.90158784151486,6.4038026,8503.9688
89,38,8.627212041061968,3.4321533999999994,4291.801
89,40,18.20547746035063,5.2982088,5850.4906
89,42,24.89742968314897,6.830285999999999,7183.988399999999
89,44,28.611825934592087,8.1905028,10052.4408
89,46,20.759183838632108,5.961031200000001,6474.8264
89,48,20.70333649762766,5.8123116,6369.9416
89,50,32.55448945626255,7.9258788000000004,8677.170399999999
89,52,39.23356921364632,9.877521599999998,10589.715799999998
89,56,54.86178962363938,18.665392399999995,16387.0754
89,59,64.83164881411427,25.348053199999995,20577.623400000004
89,61,10.830296550995346,8.918194799999998,7873.1784
89,63,4.817919775186782,3.793824,5150.7204
89,65,4.578457040100774,2.3814072,2770.5531999999994
89,67,17.609358901189832,5.071978800000001,5718.732399999999
89,69,11.127322759261105,4.7203512,5788.911
89,71,4.425742840723175,1.932834,3932.664399999999
89,73,8.060114050659243,3.9613308,5503.765
89,75,13.214673333243724,5.8926408,7205.439000000001
89,77,30.411048114540577,8.855689199999999,9370.268399999999
89,80,50.12562959172432,14.900201999999997,14483.681399999998
89,82,57.44568697547204,18.453522199999995,17601.9934
89,84,71.5999819602409,32.10085819999999,23979.1934
89,86,17.77855290715995,9.897638399999998,10213.693399999998
89,88,14.308036207824724,6.458602799999999,7347.830399999999
89,91,2.0343529361704276,1.9809832,3735.5893999999994
89,93,16.16851538582274,8.3805984,11121.158
89,95,4.864978432077919,2.36467,5561.1798
89,97,4.2446894651760045,2.0298423999999997,5261.3408
89,99,5.853780827094477,3.5226695999999995,6587.994400000001
89,101,11.281473844222417,5.3096248,8378.9028
89,103,6.599801392328263,4.2290322,7979.583800000002
89,105,9.998167822529073,5.394040114285714,9444.452800000001
89,107,15.196506316335297,8.290196914285714,12442.108799999998
89,110,12.527824525687777,7.837852685714285,11374.551800000001
89,111,8.944562978079576,4.995240399999999,8977.270800000002
89,113,7.702222879449652,4.7606644,8703.598800000002
89,116,22.736302964687827,16.485182514285714,16889.393799999998
89,117,21.81951056533333,15.778377914285713,18932.811800000003
89,119,17.993128822454622,12.006255914285713,15241.0478
91,0,56.30710462373706,16.196219799999998,14010.553799999998
91,3,41.1681535630592,11.536750399999999,12102.191599999998
91,4,36.418267381669544,10.933323085714287,10361.255799999999
91,6,57.34934808439013,17.4418158,15054.5428
91,8,48.672418208877076,13.685654399999999,11898.4898
91,10,59.21298937881894,14.3441784,13656.976
91,12,52.94504728943205,23.559414600000004,15312.542000000001
91,14,20.235303359952496,12.991731435714286,17694.2428
91,16,33.944215502790925,8.55219,8378.8418
91,18,33.70451504962281,8.0452668,7198.166800000001
91,20,34.77850729889377,8.5295146,7621.632799999999
91,22,46.12495688427531,11.74587,10282.002799999998
91,24,46.721156382803635,12.317810399999999,11149.727199999998
91,27,59.18304796425591,20.787229800000002,16401.245
91,28,15.891991891537236,10.484035864285714,15063.8988
91,30,15.48182451953326,10.10004215,14608.892800000001
91,32,18.259027981376438,9.178183700000002,17437.5038
91,34,23.477371191853724,7.814478500000001,8128.588400000001
91,36,29.10797696047419,6.709059599999998,8936.646400000001
91,38,14.833601160021296,5.564060900000001,6487.9924
91,40,24.411866579309958,6.570083999999998,7977.794400000001
91,42,30.079495578330285,6.3756635999999975,6143.156199999999
91,44,31.017885179698702,6.964662000000001,6297.662800000001
91,46,26.965572957591437,5.722555199999999,5565.9182
91,48,24.59540439455039,4.586470799999999,4315.836800000001
91,50,31.785609494669377,6.700038,6077.142799999999
91,52,39.23454950918769,8.651680799999998,7840.073600000001
91,56,50.9709681575328,15.689347999999999,12582.785
91,59,60.94082734800769,22.372008800000003,16773.333000000002
91,61,18.572167329420118,12.064206300000002,11626.344800000003
91,63,12.559790553611553,5.9257315,8903.886799999998
91,65,5.17900399126097,1.4348376000000003,2343.4044000000004
91,67,23.815748020149158,4.240102799999999,4426.3978
91,69,7.443581860239618,3.032492399999999,2975.2316
91,71,3.9944039016553106,0.9832331999999999,1652.0458000000003
91,73,4.066265580256696,1.2143175999999998,1596.8678
91,75,9.090479587908215,2.5181280000000004,2796.1068000000005
91,77,26.51577237227171,5.454628799999999,5510.405800000001
91,80,46.23480812561774,11.924157600000001,10679.390999999998
91,82,53.55486550936546,15.477477800000003,13797.703
91,84,67.7091604941343,29.124813800000002,20174.903
91,86,25.52042368558472,13.2388251,13966.859799999997
91,88,22.049906986249496,9.7997895,11100.996799999999
91,89,3.231819348015887,1.9625763999999999,1939.7140000000004
91,93,14.268210879137648,4.501072800000001,4448.5608
91,95,5.634129294494959,2.5642392000000003,2578.4308
91,97,5.24739218581334,2.2294116,2264.9998000000005
91,99,3.55206546315896,1.373876,2977.5844
91,101,8.914102833542383,3.2479471999999996,4938.777000000001
91,103,4.6994968856431685,2.4565236,4617.6878000000015
91,105,8.097863315843979,3.621531514285714,6082.5568
91,107,13.296201809650205,6.517688314285714,9080.2128
91,110,10.627520019002684,6.065344085714287,8012.655800000002
91,111,7.044258471394481,3.2227318,5615.3748
91,113,5.801918372764558,2.9881558,5341.702800000001
91,116,20.83599845800273,14.712673914285714,13527.497800000001
91,117,19.919206058648236,14.005869314285714,15570.915800000002
91,119,16.092824315769526,10.233747314285713,11879.151800000003
93,0,57.67525691040166,17.88845160000001,15886.061499999996
93,3,42.53630584972379,13.291547600000001,13924.683499999996
93,4,37.78641966833413,12.688120285714286,11663.715499999998
93,6,58.717500371054726,19.159883600000008,16930.050499999998
93,8,45.29671971168726,13.781748000000002,11990.5055
93,10,53.027999431107204,14.440272,13153.510499999999
93,12,46.71416917966902,22.392017400000007,14304.691500000003
93,14,27.19048418734257,16.078253571428572,24819.371500000005
93,16,39.245034250090306,10.3069872,11839.469999999998
93,18,35.0726673362874,9.800063999999999,9073.674500000001
93,20,36.14665958555836,9.610034400000002,8514.0775
93,22,40.86775844574249,11.650068,10484.718499999999
93,24,40.5361664350919,11.571323999999999,9998.477499999997
93,27,52.95216985449289,19.619832600000002,15393.394499999999
93,28,22.847172718927307,15.585117657142858,22189.0275
93,30,22.43700534692333,14.593694571428571,21734.021500000003
93,32,25.21420880876651,11.584509999999998,24562.632500000003
93,34,31.63433725570449,10.496316,16519.6625
93,36,36.20576248977429,8.4638568,11931.016000000001
93,38,23.45408402080943,10.016576399999998,14879.0665
93,40,33.032349440098095,8.3248812,16368.868500000002
93,42,34.55084794497561,8.1304608,8001.355
93,44,32.38603746636329,8.719459200000001,8173.170499999999
93,46,33.30049505689112,7.4773524,11264.666000000001
93,48,25.96060067228848,6.341268000000001,6178.639500000001
93,50,27.676565563155506,6.177424800000001,7036.394499999999
93,52,33.16078433504084,8.1260172,7277.3965
93,56,44.740090047769776,14.521950799999999,11574.9345
93,59,54.70994923824466,21.204611600000003,15765.482500000002
93,61,25.527348156810188,17.0109116,18751.473500000004
93,63,19.514971381001622,10.8724368,16029.015500000001
93,65,19.405329019848235,7.537617600000001,9580.7905
93,67,29.56673739839198,5.9949,10268.9305
93,69,12.244614602905692,4.699633200000001,4623.934499999999
93,71,15.32529719810843,4.966772400000001,4846.550499999999
93,73,9.69816630681771,3.5154432000000004,3637.1095
93,75,3.3454518777444884,1.6671276,2096.8465
93,77,20.284894262508683,4.2872316,4280.2665
93,80,40.00393001585471,10.756760400000001,9671.5405
93,82,47.32398739960244,14.310080600000003,12789.8525
93,84,61.47828238437127,27.957416600000006,19167.0525
93,86,32.47560451297479,18.3965112,21091.988500000003
93,88,29.005087813639562,14.957475599999999,18226.125500000002
93,89,14.697051605814838,8.4657981,8344.332999999999
93,91,11.625060764901942,4.5016524,5251.9205
93,95,12.549961162203951,7.293408542857141,8994.3465
93,97,12.206239331553746,6.959868742857141,7394.458500000001
93,99,11.530079905212911,5.8755284,5080.58
93,101,6.891231734417718,5.6566906,4445.327
93,103,4.781560727456989,4.2646294,3285.2760000000003
93,105,1.613745219969512,1.4077179999999998,2038.4804999999997
93,107,3.6378479630517013,3.405348,3027.2334999999994
93,110,10.32090354961796,7.576342171428571,7104.9085
93,111,6.7521827811014905,4.733729885714284,5107.3485
93,113,4.682320187100524,3.879732399999999,4098.4925
93,116,11.834587635718187,11.6003336,7137.307499999999
93,117,12.724883863553739,12.256848400000003,10676.1155
93,119,8.898502120675031,8.484726400000001,6984.351499999999
95,0,57.24598798319121,18.9872926,18272.651
95,3,39.17566923204215,13.8760972,13151.701999999996
95,4,34.43611459439566,13.724395885714282,13490.894999999997
95,6,58.28823144384428,20.2328886,19316.640000000003
95,8,49.91508928713236,16.476727200000003,16815.234999999997
95,10,62.683243709858345,17.1352512,18373.550000000003
95,12,56.99292315720973,27.075169200000005,17537.388000000003
95,14,15.03314981092164,11.930629735714284,16354.922999999999
95,16,30.40736398715813,9.977965999999997,10688.999999999998
95,18,31.340533096470296,10.836339599999995,10972.317999999997
95,20,35.71739065834792,11.320587399999996,11883.729999999998
95,22,48.50694617103872,14.5369428,15498.4
95,24,50.50288144464587,15.108883200000001,14779.135000000002
95,27,63.2309238320336,24.302984399999996,18626.091
95,28,10.689838342506379,9.422934164285714,13724.579
95,30,10.279670970502403,9.03894045,13269.573
95,32,13.056874432345584,9.194700399999999,16098.184000000001
95,34,19.47700287928356,7.830995199999999,8055.213999999998
95,36,25.5711254448414,8.552226799999998,8863.271999999999
95,38,11.296749644388505,5.5805776,6414.617999999999
95,40,20.875015063677168,7.446632999999999,7904.42
95,42,27.56696728647551,8.978710199999998,9181.150999999998
95,44,31.281363537918626,9.755734799999997,10395.038999999997
95,46,23.428721441958647,8.1094554,8471.989000000001
95,48,23.372874100954196,7.377543599999999,6905.094
95,50,35.78793317111806,9.4911108,8745.542999999998
95,52,41.90310681697286,11.4427536,10830.93
95,56,55.018844025310486,19.205102599999996,14807.631
95,59,64.98870321578538,25.887763399999997,18998.179000000004
95,61,13.370013780389257,11.198279799999998,10287.025000000001
95,63,7.357637004580692,5.9422482,7564.567
95,65,7.247994643427311,4.813080599999999,4930.933999999999
95,67,20.278896504516368,7.031175599999998,7715.895
95,69,11.445905536688299,5.7359088,5251.982999999999
95,71,9.668144421443692,4.727437000000001,3534.462
95,73,8.6204132238751,3.917734,3252.91
95,75,13.151017856618566,6.0338826,4409.709
95,77,30.568102516211685,8.9703834,7790.824
95,80,50.28268399339542,15.439912199999998,12904.236999999997
95,82,57.60274137714315,18.993232399999997,16022.548999999999
95,84,71.757036361912,32.64056839999999,22399.749000000003
95,86,20.31827013655386,12.177723399999998,12627.539999999997
95,88,16.847753437218635,8.738687799999997,9761.677
95,89,2.5397172293939105,2.1877085999999992,3117.7200000000003
95,91,4.002323676448683,2.5892184,2076.179
95,93,12.761533085193857,7.650136914285713,8724.260999999999
95,97,0.36150545930472916,0.3598067999999999,369.33400000000006
95,99,2.4467985264655927,2.0971232,2226.818
95,101,7.874491543593532,3.8840784,3803.4080000000004
95,103,3.192819091699379,2.8034858,3404.0890000000004
95,105,6.591185521900189,3.968493714285714,4868.9580000000005
95,107,11.789524015706414,6.864650514285714,7866.613999999999
95,110,9.120842225058894,6.412306285714287,6799.056999999999
95,111,5.537580677450691,3.569694,4401.776
95,113,4.295240578820768,3.335118,4128.104
95,116,19.32932066405894,15.059636114285714,12313.899
95,117,18.412528264704445,14.352831514285715,14357.317000000001
95,119,14.586146521825738,10.580709514285713,10665.553
97,0,57.19708302805839,18.6274858,17373.199249999998
97,3,39.12676427690933,13.664623200000001,17363.207749999998
97,4,34.38720963926284,13.364589085714282,17702.40075
97,6,58.239326488711455,19.873081799999998,18417.188250000003
97,8,49.86618433199954,16.1169204,15588.45925
97,10,61.93711556870783,16.7754444,16629.507249999995
97,12,55.66821756731804,25.48443900000001,16975.176750000002
97,14,14.984244855788821,11.719155735714285,17510.78625
97,16,30.358459032025312,9.766491999999998,11922.22825
97,18,31.291628141337476,10.476532799999996,15183.82375
97,20,35.6684857032151,10.960780599999996,10984.278249999998
97,22,48.4580412159059,14.177136,14075.037999999999
97,24,49.44528257269253,14.663745599999997,13479.729499999998
97,27,61.906218242141904,22.712254199999997,18063.87975
97,28,10.64093338737356,9.211460164285713,14880.44225
97,30,10.230766015369584,8.82746645,14425.43625
97,32,13.007969477212765,8.9832264,17254.047250000003
97,34,19.42809792415074,7.6195212,9211.07725
97,36,25.52222048970858,8.340752799999999,10146.768250000001
97,38,11.247844689255686,5.369103600000001,7570.48125
97,40,20.82611010854435,7.2351589999999995,9060.28325
97,42,27.51806233134269,8.7672362,10337.014249999998
97,44,31.232458582785807,9.395927999999998,9577.947749999998
97,46,23.379816486825828,7.897981399999999,9627.85225
97,48,23.323969145821376,7.0177368,6794.63575
97,50,34.50973568455827,9.198043199999999,9195.97325
97,52,41.85420186184004,11.082946799999997,11100.254249999998
97,56,53.69413843541879,17.6143724,14245.419750000001
97,59,63.66399762589368,24.297033199999998,18435.967750000003
97,61,13.321108825256438,10.986805799999999,11442.88825
97,63,7.3087320494478725,5.7307742,8720.430250000001
97,65,7.1990896882944915,4.601606599999999,6086.79725
97,67,20.22999154938355,6.671368799999999,8871.758249999999
97,69,10.167708050128507,5.376102,5141.52475
97,71,9.306638962138965,4.515963000000001,4157.322249999999
97,73,7.621259754040523,3.5579272,3485.77675
97,75,11.813649865794208,4.443152400000001,4175.58275
97,77,29.2389426501577,7.379653199999999,7089.68225
97,80,48.95797840350373,13.849182,12342.025749999997
97,82,56.278035787251454,17.402502199999997,15460.33775
97,84,70.4323307720203,31.0498382,21837.537750000003
97,86,20.26936518142104,11.966249399999999,13783.403249999998
97,88,16.798848482085816,8.527213799999998,10917.54025
97,89,2.490812274261091,1.9762346,4099.129
97,91,2.723170277885993,1.9250243999999999,1959.5977499999995
97,93,11.215132105337394,6.268139714285714,7943.01
97,95,0.3437218306502039,0.3335398,1558.05275
97,99,0.9003975466091297,0.7151259999999999,1445.567
97,101,6.1183666207510585,2.2933481999999996,2977.62125
97,103,1.6464181118429155,1.4214886,2622.838
97,105,5.044784542043726,2.5864965142857144,4087.707
97,107,10.243123035849951,5.482653314285714,7085.362999999999
97,110,7.57444124520243,5.030309085714286,6017.805999999999
97,111,3.9911796975942275,2.1876968,3620.5249999999996
97,113,2.748839598964304,1.9531207999999998,3346.853
97,116,17.78291968420248,13.677638914285716,11532.648
97,117,16.866127284847984,12.970834314285714,13576.065999999999
97,119,13.039745541969276,9.198712314285714,9884.302
99,0,57.87324245439923,18.8871508,20610.7025
99,3,39.80292370325017,14.227681399999998,15489.7535
99,4,35.06336906560367,13.624254085714282,15828.946500000002
99,6,58.9154859150523,20.1327468,21654.6915
99,8,50.54234375834038,16.376585400000003,17200.916
99,10,61.98659779216822,17.0351094,18023.882249999995
99,12,55.71769979077843,25.369521600000006,18360.226250000003
99,14,15.660404282129655,12.374581935714286,18692.974500000004
99,16,31.034618458366147,10.421918199999999,13027.051500000001
99,18,31.96778756767831,10.736197799999996,13310.3695
99,20,36.344645129555936,11.220445599999996,12487.03875
99,22,48.89856529762459,14.436801,14813.337
99,24,49.494764796152914,14.548828199999996,14874.104499999996
99,27,61.9557004656023,22.597336799999997,19448.92925
99,28,11.317092813714392,9.866886364285714,16062.630500000001
99,30,10.906925441710417,9.48289265,15607.624500000002
99,32,13.684128903553596,9.6386526,18436.235500000003
99,34,20.104257350491576,8.2749474,10393.2655
99,36,26.198379916049415,8.996179,11201.323500000002
99,38,11.92400411559652,6.0245298,8752.6695
99,40,21.502269534885183,7.890585199999999,10242.4715
99,42,28.194221757683525,9.066594599999998,11519.2025
99,44,31.90861800912664,9.655592999999998,12733.090499999998
99,46,24.055975913166662,8.4134862,10810.040500000003
99,48,24.00012857216221,7.2774018,8277.81175
99,50,34.55921790801866,9.154928999999997,10679.14925
99,52,42.00815792253697,11.103521399999996,12405.094499999997
99,56,53.74362065887919,17.499454999999998,15630.46925
99,59,63.71347984935407,24.1821158,19821.017250000004
99,61,13.997268251597273,11.642232,12625.0765
99,63,7.984891475788707,6.3862004,9902.6185
99,65,7.875249114635326,5.257032799999999,7268.9855
99,67,20.906150975724383,6.931033799999999,10053.9465
99,69,10.217190273588898,5.6357669999999995,6624.700750000001
99,71,10.659839717432597,5.171389200000001,6284.157000000001
99,73,7.670741977500914,4.4515769999999995,5140.61525
99,75,11.863132089254599,4.328234999999999,5790.590749999999
99,77,29.288424873618094,7.264735799999998,8405.266499999998
99,80,49.007460626964125,13.7342646,13727.07525
99,82,56.32751801071185,17.287584799999998,16845.38725
99,84,70.4818129954807,30.934920799999997,23222.587250000004
99,86,20.94552460776187,12.6216756,14965.591499999999
99,88,17.475007908426647,9.18264,12099.7285
99,89,3.166971700601925,2.6316607999999992,5455.7715
99,91,2.772652501346384,1.8101069999999995,3439.7122499999996
99,93,10.314734558728265,5.553013714285714,7660.928
99,95,1.019881256991038,0.9889659999999999,2867.9495000000006
99,97,0.6761594263408341,0.6554262,2500.1505
99,101,4.699829216814605,1.4376791999999998,3022.544
99,103,0.7460205652337859,0.7063626000000001,2201.848
99,105,4.144386995434596,1.8713705142857147,3805.6250000000005
99,107,9.34272548924082,4.767527314285714,6803.280999999999
99,110,6.674043698593301,4.257693085714285,5735.723999999998
99,111,3.0907821509850977,1.4725707999999997,3338.4429999999998
99,113,1.8484420523551748,1.2379947999999998,3064.7709999999997
99,116,16.882522137593348,12.962512914285714,11250.566
99,117,15.965729738238853,12.255708314285716,13293.984
99,119,12.139347995360145,8.483586314285715,9602.22
101,0,62.84273005705067,20.305132,20723.031500000005
101,3,44.772411305901606,15.645662599999998,15602.082499999999
101,4,40.032856668255114,15.042235285714282,15941.2755
101,6,63.88497351770374,21.550728,21767.020500000006
101,8,55.51183136099182,17.794566600000003,15376.789500000003
101,10,66.61663704860048,18.4530906,17237.9475
101,12,60.34773904721067,26.7875028,17522.9245
101,14,20.629891884781095,14.172857535714286,18805.3035
101,16,36.00410606101759,12.220193799999997,13139.380500000001
101,18,36.93727517032974,12.154178999999996,13422.698499999999
101,20,41.314132732207376,12.638426799999996,11900.361500000003
101,22,53.528604554056834,15.8547822,13760.302500000002
101,24,54.124804052585176,15.966809399999995,14082.914499999999
101,27,66.58573972203455,24.015317999999994,18611.6275
101,28,16.286580416365833,11.665161964285714,16174.9595
101,30,15.876413044361858,11.28116825,15719.9535
101,32,18.653616506205037,11.4369282,18548.5645
101,34,25.073744953143017,10.073223,10505.594500000001
101,36,31.167867518700856,10.794454599999998,11313.6525
101,38,16.893491718247965,7.8228054,8864.998500000002
101,40,26.471757137536624,9.688860799999999,10354.800500000001
101,42,33.16370936033496,10.484575799999996,11631.531500000001
101,44,36.87810561177808,11.073574199999998,12845.4195
101,46,29.025463515818103,9.831467399999998,10922.3695
101,48,28.969616174813655,8.695383,7794.1365000000005
101,50,39.18925716445091,10.572910199999997,9555.442500000001
101,52,46.63819717896923,12.521502599999996,11409.414499999999
101,56,58.37365991531143,18.917436199999994,14793.1675
101,59,68.34351910578633,25.600096999999995,18983.715500000002
101,61,18.966755854248714,13.4405076,12737.4055
101,63,12.95437907844015,8.184476,10014.947499999998
101,65,12.84473671728677,7.0553083999999995,7381.3144999999995
101,67,25.875638578375828,8.349014999999998,10166.2755
101,69,14.847229530021153,7.053748199999999,6141.0255
101,71,15.629327320084037,6.9696648,6363.641500000001
101,73,12.30078123393317,5.869558199999999,4828.6025
101,75,16.493171345686854,5.746216199999999,5051.4155
101,77,33.918464130050346,8.682716999999998,7498.4995
101,80,53.637499883396366,15.152245799999996,12889.7735
101,82,60.95755726714409,18.705565999999994,16008.085500000001
101,84,75.11185225191295,32.352902,22385.2855
101,86,25.915012210413316,14.4199512,15077.920499999997
101,88,22.44449551107809,10.9809156,12212.057499999999
101,89,8.136459303253368,4.4299364,5568.1005
101,91,7.402691757778639,3.2280881999999993,2952.9754999999996
101,93,8.965944484680067,6.0921902,5092.8085
101,95,5.98936885964248,2.7872415999999998,2980.2785000000003
101,97,5.6456470289922756,2.4537018,2612.4795
101,99,4.689613918448347,1.4578547999999998,1236.4185000000002
101,103,0.09509145149201279,0.04878,62.189499999999995
101,105,3.3660999548586616,1.8141048000000002,1533.2934999999998
101,107,7.993935415192622,5.306703799999999,4235.1615
101,110,3.504297168519785,2.768319085714285,2356.9094999999998
101,111,1.128408205968263,1.1272919999999997,960.9495
101,113,2.269708679525344,2.241622714285714,2258.3935
101,116,16.190675087859105,13.5016894,8345.2355
101,117,15.504599011241147,12.794884800000002,11590.7625
101,119,11.67821726836244,9.0227628,7898.9985
103,0,62.9636727934907,20.4056068,21772.427000000003
103,3,44.89335404234164,15.746137399999999,16651.478
103,4,40.15379940469515,15.142710085714283,16990.671000000002
103,6,64.00591625414377,21.6512028,22816.41600000001
103,8,55.63277409743185,17.895041400000007,17357.565666666665
103,10,64.05489739070694,18.5535654,17851.353
103,12,57.74106713926877,26.8879776,19002.534000000003
103,14,20.75083462122113,14.273332335714283,19854.699000000004
103,16,36.12504879745762,12.320668599999998,14188.776000000003
103,18,37.05821790676978,12.254653799999996,14472.094000000003
103,20,41.435075468647405,12.738901599999997,12716.231000000002
103,22,51.89465640534223,15.955257000000001,14649.972000000002
103,24,51.563064394691644,16.067284199999996,14696.319999999998
103,27,63.97906781409264,24.115792799999994,20091.237000000005
103,28,16.40752315280587,11.765636764285713,17224.355
103,30,15.997355780801893,11.38164305,16769.349000000002
103,32,18.774559242645072,11.537403000000001,19597.960000000003
103,34,25.194687689583052,10.173697800000001,11554.99
103,36,31.288810255140888,10.894929399999999,12363.048000000003
103,38,17.014434454687997,7.923280200000001,9914.394000000002
103,40,26.592699873976656,9.7893356,11404.196000000002
103,42,33.284652096775,10.585050599999997,12680.927000000001
103,44,36.99904834821811,11.174048999999998,13894.815000000002
103,46,29.146406252258135,9.931942199999998,11971.765000000005
103,48,29.090558911253687,8.7958578,8974.900666666668
103,50,38.70346352275526,10.673384999999998,10660.390666666668
103,52,44.187682294640595,12.621977399999997,11842.444333333331
103,56,55.76698800736953,19.017910999999994,16272.777000000002
103,59,65.73684719784441,25.700571799999995,20463.325
103,61,19.08769859068875,13.540982399999997,13786.801000000001
103,63,13.075321814880185,8.284950799999999,11064.343
103,65,12.965679453726803,7.155783199999999,8430.710000000001
103,67,25.99658131481586,8.449489799999998,11215.671000000002
103,69,14.968172266461188,7.154223,7321.7896666666675
103,71,15.750270056524073,7.0701396,7440.238333333334
103,73,12.421723970373206,5.970032999999999,6009.366666666666
103,75,14.372349837344238,5.846691,6269.4113333333335
103,77,31.311792222108433,8.783191799999997,8978.108999999999
103,80,51.030827975454464,15.252720599999996,14369.383000000002
103,82,58.35088535920219,18.806040799999995,17487.695000000003
103,84,72.50518034397103,32.4533768,23864.895000000004
103,86,26.03595494685335,14.520426,16127.315999999999
103,88,22.565438247518127,11.081390399999998,13261.453
103,89,8.257402039693403,4.5304112,6617.495999999999
103,91,7.523634494218674,3.3285629999999995,4133.739666666666
103,93,6.301314981891916,4.700129,4754.003
103,95,6.110311596082515,2.8877163999999995,4029.6740000000004
103,97,5.766589765432311,2.5541766,3661.875
103,99,4.810556654888383,1.5583295999999998,2380.3753333333334
103,101,0.06777076521978335,0.04878,1386.5749999999998
