origin,destination,TT,FFTT,Average Trip Length
103,105,0.7014704520705107,0.4220436,1095.892
103,107,5.329305912404472,3.9146425999999996,3896.3559999999998
103,110,3.497442580420025,2.7614622857142845,3057.8936666666664
103,111,1.121553617868503,0.7662081999999998,1301.9453333333333
103,113,1.1024214871213889,0.5316321999999998,1551.9786666666666
103,116,13.526045585070957,12.1096282,8118.833666666668
103,117,12.839969508452995,11.402823600000001,10963.657666666666
103,119,9.013587765574288,7.6307016,7271.893666666667
105,0,64.49765016457295,20.522048600000005,21925.1516
105,3,47.14411498194707,15.9251446,17436.1168
105,4,42.40456034430058,15.321717285714284,17255.277600000005
105,6,65.53989362522601,21.793480600000002,22969.140600000002
105,8,52.119112965858555,16.415345000000002,15200.1776
105,10,59.850392685278486,17.073869000000002,16363.182599999996
105,12,53.53656243384031,25.02561440000001,17514.3636
105,14,23.00159556082656,14.850338878571428,21908.470000000005
105,16,38.37580973706305,12.897675142857139,15116.525000000003
105,18,39.308978846375204,12.433660999999997,14722.4078
105,20,42.969052839729656,12.243631400000002,11723.7496
105,22,47.69015169991377,14.283665,13694.390600000002
105,24,47.35855968926318,14.204920999999999,13208.149599999999
105,27,59.774563108664175,22.253429599999997,18603.0666
105,28,18.658284092411296,12.342643307142856,19278.125999999997
105,30,18.248116720407317,11.958649592857142,18823.120000000003
105,32,21.0253201822505,12.114409542857143,21651.731000000003
105,34,27.44544862918848,10.750704342857142,13608.761000000002
105,36,33.539571194746316,11.097453799999998,14416.819000000003
105,38,19.265195394293425,8.500286742857142,11968.165
105,40,28.843460813582084,10.36634214285714,13457.967000000004
105,42,35.535413036380426,10.764057799999998,13178.689800000002
105,44,39.20843072053459,11.3530562,13181.487599999999
105,46,31.397167191863563,10.110949399999999,14025.536000000004
105,48,31.341319850859115,8.974865000000001,9510.547800000002
105,50,34.498958817326795,8.8110218,10246.0666
105,52,39.98317758921213,10.7596142,10487.068599999999
105,56,51.562483301941064,17.1555478,14784.6066
105,59,61.53234249241595,23.838208599999998,18975.1546
105,61,21.338459530294177,14.117988942857142,15840.572000000004
105,63,15.326082754485613,8.861957342857142,13118.114000000001
105,65,15.216440393332233,7.7327897428571415,10484.480999999998
105,67,28.247342254421287,8.628497,13269.442
105,69,17.64100112474579,7.333230200000001,8063.1676000000025
105,71,18.0010309961295,7.6003694,8278.6998
105,73,15.09455282865781,6.1490402,6996.2816
105,75,10.167845131915778,4.3007246,5306.5186
105,77,27.10728751667997,6.920828599999999,7489.9385999999995
105,80,46.826323270026,13.390357400000001,12881.212599999999
105,82,54.146380653773726,16.943677599999997,15999.5246
105,84,68.30067563854256,30.5910136,22376.724599999998
105,86,28.28671588645878,15.097432542857142,18181.087
105,88,24.816199187123555,11.658396942857141,15315.223999999998
105,89,10.508162979298831,5.107417742857142,8671.267
105,91,10.196463352503278,4.481119542857142,5977.3362
105,93,1.3362267413621292,1.21845,2785.1279999999997
105,95,8.361072535687944,3.4647229428571418,6083.445
105,97,8.017350705037739,3.131183142857142,5715.646000000001
105,99,7.341191278696905,2.475756942857142,4194.526
105,101,2.740599623504387,1.8141048000000006,2800.9266
105,103,0.6309286165436571,0.4220436,1640.8756
105,107,2.349050884178911,1.7912351999999998,2663.5825999999993
105,110,6.146555702193687,3.7476565714285712,4589.220599999999
105,111,2.5632941545854844,0.9050442857142856,2536.3633999999997
105,113,0.9675282888531564,0.6704682857142856,1831.9668000000001
105,116,10.545790556845397,9.986220800000002,7025.379400000001
105,117,11.072789730383207,9.665984199999999,9907.375199999999
105,119,7.246407987504499,5.893862199999999,6215.6112
107,0,66.68390139306808,22.580050600000003,19070.475000000002
107,3,50.91369649359802,17.983146599999998,20194.754000000004
107,4,46.174141855951525,17.37971928571428,20533.947000000007
107,6,67.72614485372115,23.8514826,20114.464000000004
107,8,54.3053641943537,18.473347,15174.919000000002
107,10,62.03664391377363,19.131870999999997,16337.923999999997
107,12,55.722813662335454,27.083616400000004,17489.105
107,14,26.77117707247752,17.74861487857143,23397.975000000006
107,16,42.14539124871402,14.998586200000002,17732.052
107,18,43.07856035802615,14.491662999999996,18015.370000000006
107,20,45.155304068224794,14.3016334,11698.491
107,22,49.876402928408915,16.341667,13669.132000000001
107,24,49.544810917758326,16.262922999999997,13182.890999999996
107,27,61.96081433715932,24.311431599999995,18577.808
107,28,22.42786560406226,15.240919307142857,20767.631
107,30,22.01769823205828,14.856925592857143,20312.625000000004
107,32,24.794901693901462,15.012685542857145,23141.236000000004
107,34,31.215030140839442,13.648980342857145,15098.266000000001
107,36,37.30915270639726,13.1554558,15906.324000000002
107,38,23.034776905944387,11.398562742857145,13457.67
107,40,32.613042325233046,13.016480200000002,14947.472000000002
107,42,39.304994548031374,12.8220598,16224.203000000001
107,44,41.394681949029724,13.411058199999998,11357.583999999999
107,46,35.16674870351453,12.168951400000001,15515.041000000003
107,48,34.969245154954905,11.032867,9363.053
107,50,36.68521004582194,10.869023799999999,10220.808
107,52,42.16942881770728,12.817616199999998,10461.809999999998
107,56,53.74873453043621,19.2135498,14759.348000000002
107,59,63.718593720911095,25.896210599999996,18949.896000000004
107,61,25.10804104194514,17.01626494285714,17330.076999999997
107,63,19.095664266136573,11.760233342857143,14607.619
107,65,18.986021904983193,10.631065742857144,11973.985999999997
107,67,32.016923766072246,10.686499000000001,14758.947
107,69,21.253259085572125,9.391232200000001,7808.348000000001
107,71,21.77061250778046,9.658371400000002,8030.964000000001
107,73,18.706810789484138,8.2070422,6821.523000000001
107,75,12.35409636041092,6.3587266,5281.26
107,77,29.293538745175116,8.9788306,7464.68
107,80,49.01257449852115,15.4483594,12855.954
107,82,56.33263188226887,19.001679599999996,15974.266000000001
107,84,70.48692686703771,32.6490156,22351.466000000004
107,86,32.05629739810974,17.995708542857145,19670.592000000004
107,88,28.585780698774514,14.556672942857142,16804.729
107,89,14.27774449094979,8.005693742857144,10160.771999999999
107,91,14.014129048590046,7.379395542857144,7939.752999999999
107,93,3.522477969857273,3.276452,2476.84
107,95,12.130654047338902,6.362998942857144,7572.950000000001
107,97,11.786932216688697,6.029459142857144,7205.151000000001
107,99,11.110772790347863,5.374032942857144,6112.774
107,101,7.330318173147259,5.335763000000002,4432.9490000000005
107,103,5.22064716618653,3.9437018000000013,3272.8980000000006
107,105,2.186251228495144,1.7912352000000011,1258.39
107,110,9.916137213844644,6.645932571428574,6083.233
107,111,6.332875666236442,3.803320285714287,3685.9520000000007
107,113,3.3864363194536446,2.5855954,2660.4049999999997
107,116,7.399965634380451,7.398023200000001,3915.8549999999996
107,117,8.229753323824855,7.994278799999999,7429.554999999999
107,119,4.403371580946148,4.2221568,3737.7909999999993
110,0,70.98292239285246,23.09493588571428,23999.9655
110,3,52.912603641703384,18.348298342857145,18879.016500000005
110,4,48.17304900405689,17.83203917142856,19218.209500000004
110,6,72.02516585350553,24.340531885714277,25043.9545
110,8,63.652023696793606,20.584370485714285,22542.549500000005
110,10,75.22698148751725,21.24289448571428,20908.9875
110,12,68.92156136693268,29.57730668571429,22316.107500000006
110,14,28.77008422058289,16.402830878571425,22082.237500000003
110,16,44.14429839681939,14.450167142857143,16416.3145
110,18,45.07746750613152,14.943982885714277,16699.632500000003
110,20,49.45432506800916,15.428230685714277,15571.401500000005
110,22,62.13894899297363,18.644586085714284,17431.342500000002
110,24,62.73514849150196,18.756613285714284,17753.9545
110,27,75.15956204175656,26.805121885714275,23404.810500000003
110,28,24.42677275216763,13.895135307142855,19451.8935
110,30,24.01660538016365,13.511141592857141,18996.8875
110,32,26.793808842006833,13.666901542857143,21825.4985
110,34,33.21393728894482,12.303196342857143,13782.5285
110,36,39.30805985450263,13.024427942857145,14590.586500000001
110,38,25.033684054049754,10.052778742857143,12141.932499999999
110,40,34.61194947333841,11.918834142857145,13631.7345
110,42,41.30390169613674,13.274379685714283,14908.4655
110,44,45.01829794757987,13.86337808571428,16122.3535
110,46,37.165655851619896,12.581656542857145,14199.303500000002
110,48,37.109808510615444,11.485186885714283,11465.176500000003
110,50,47.7996016033677,13.362714085714284,13226.482500000006
110,52,55.248541617886005,15.311306485714283,15080.454500000002
110,56,66.94748223503345,21.707240085714282,19586.350500000004
110,59,76.91734142550834,28.389900885714276,23776.898500000007
110,61,27.10694819005051,15.67048094285714,16014.3395
110,63,21.094571414241944,10.414449342857141,13291.8815
110,65,20.98492905308856,9.285281742857142,10658.248499999996
110,67,34.01583091417761,11.138818885714285,13443.209499999999
110,69,23.457573968937936,9.843552085714284,9812.065500000004
110,71,23.76951965588583,9.199638142857143,9722.1795
110,73,20.91112567284995,8.659362085714283,8499.6425
110,75,25.10351578460363,8.536020085714286,8722.4555
110,77,42.49657821627426,11.472520885714285,12395.8525
110,80,62.21132220311838,17.94204968571428,17682.956500000004
110,82,69.53137958686611,21.495369885714275,20801.268500000006
110,84,83.68567457163496,35.14270588571428,27178.468500000006
110,86,34.055204546215116,16.649924542857143,18354.854499999998
110,88,30.584687846879888,13.21088894285714,15488.991499999998
110,89,16.27665163905516,6.659909742857142,8845.034499999998
110,91,16.013036196695417,6.017892085714285,6624.0154999999995
110,93,16.72122567445451,7.06731377142857,7303.842500000001
110,95,14.129561195444273,5.017214942857142,6257.212500000001
110,97,13.785839364794068,4.683675142857142,5889.413500000001
110,99,13.109679938453233,4.028248942857142,4797.0365
110,101,8.599757487950994,2.7381090857142856,2323.2254999999996
110,103,8.694848939443007,2.7868890857142854,2363.8755
110,105,10.55087811116084,3.3856705714285713,3448.5395000000008
110,107,15.749216604967065,6.281827371428571,6446.1955
110,111,0.7166813372521396,0.0853122857142857,112.56150000000001
110,113,8.631723261877676,2.7429629999999996,2696.1055000000006
110,116,23.28901325331959,14.476812971428572,10893.480500000001
110,117,22.372220853965096,13.77000837142857,12936.898500000001
110,119,18.545839111086387,9.99788637142857,9245.1345
111,0,60.2325417739595,20.3630542,22363.95025
111,3,42.16222302281043,15.6006972,17243.001250000005
111,4,37.422668385163945,15.100157485714282,17582.194250000004
111,6,61.274785234612565,21.6086502,23407.939250000003
111,8,52.901643077900644,17.852488800000007,20906.53425
111,10,64.47660086862427,18.5110128,19332.926249999997
111,12,58.20770286723449,26.845425000000006,20395.525750000004
111,14,18.019703601689915,13.655229735714286,20446.222250000003
111,16,33.39391777792641,11.702565999999997,14780.299250000004
111,18,34.32708688723857,12.212101199999996,15063.617250000001
111,20,38.7039444491162,12.696348999999996,13935.386250000001
111,22,51.38856837408064,15.9127044,15795.327250000002
111,24,51.98476787260898,16.024731599999996,16177.893249999997
111,27,64.44570354205835,24.073240199999994,21484.228750000002
111,28,13.676392133274655,11.147534164285714,17815.878249999998
111,30,13.26622476127068,10.76354045,17360.87225
111,32,16.04342822311386,10.919300400000001,20189.48325
111,34,22.46355667005184,9.5555952,12146.513250000004
111,36,28.55767923560968,10.276826799999998,12954.571250000003
111,38,14.283303435156785,7.3051776,10505.91725
111,40,23.861568854445448,9.171232999999999,11995.719250000002
111,42,30.55352107724379,10.542497999999997,13272.450250000002
111,44,34.267917328686906,11.131496399999998,14486.33825
111,46,26.415275232726927,9.834055399999999,12563.288250000001
111,48,26.359427891722476,8.7533052,9829.161250000001
111,50,37.049220984474715,10.6308324,11590.467250000005
111,52,44.49816099899303,12.579424799999998,13444.43925
111,56,56.23362373533524,18.975358399999998,17665.768750000003
111,59,66.20348292581014,25.658019199999995,21856.316750000005
111,61,16.356567571157537,12.9228798,14378.32425
111,63,10.344190795348972,7.6668482000000004,11655.86625
111,65,10.23454843419559,6.5376806,9022.23325
111,67,23.265450295284648,8.406937199999998,11807.19425
111,69,12.70719335004496,7.1116703999999995,8176.050250000001
111,71,13.019139036992861,6.452037000000001,8086.164250000001
111,73,10.160745053956978,5.927480399999999,6863.627250000001
111,75,14.353135165710663,5.8041384,7086.44025
111,77,31.778427950074157,8.740639199999999,10397.14325
111,80,51.49746370342018,15.210167999999998,15762.374750000003
111,82,58.817521087167904,18.763488199999994,18880.68675
111,84,72.97181607193676,32.41082419999999,25257.886750000005
111,86,23.304823927322136,13.9023234,16718.839249999997
111,88,19.834307227986912,10.4632878,13852.976249999998
111,89,5.52627102016219,3.9123086,7209.019249999999
111,91,5.262655577802448,3.2860104,4988.000249999999
111,93,8.36251499181368,4.592102057142856,6845.793250000001
111,95,3.379180576551303,2.2696137999999997,4621.19725
111,97,3.0354587459010984,1.936074,4253.39825
111,99,2.3592993195602645,1.2806478000000001,3161.0212500000002
111,101,1.1320216258316445,1.1272919999999995,2138.5779999999995
111,103,1.2271130773236572,1.1760719999999996,2185.25475
111,105,2.1921674285200083,0.9104588571428569,2990.4902500000007
111,107,7.390505922326234,3.8066156571428564,5988.14625
111,110,0.12473095352581615,0.0853122857142857,2834.1935
111,113,0.27301257923684474,0.26775128571428536,2240.9512500000005
111,116,14.930302570678759,12.001601257142857,10435.431250000001
111,117,14.013510171324263,11.294796657142857,12478.84925
111,119,10.187128428445556,7.522674657142856,8787.08525
113,0,63.510242567316894,20.887695057142857,22922.0625
113,3,45.439923816167834,16.12533805714286,17801.113500000003
113,4,40.70036917852134,15.624798342857138,18140.306500000002
113,6,64.55248602796996,22.133291057142856,23966.0515
113,8,56.17934387125804,18.377129657142863,18243.497000000003
113,10,64.94323306937609,19.035653657142856,17855.555999999997
113,12,58.62940281793791,27.370065857142862,19006.737000000005
113,14,21.29740439504732,14.179870592857142,21004.334500000004
113,16,36.671618571283815,12.227206857142855,15338.411500000002
113,18,37.60478768059597,12.736742057142852,15621.729500000001
113,20,41.9816452424736,13.220989857142852,13019.709
113,22,52.78299208401138,16.43734525714286,14990.350000000002
113,24,52.451400073360794,16.54937245714285,14700.522999999997
113,27,64.86740349276178,24.59788105714285,20095.440000000002
113,28,16.954092926632057,11.67217502142857,18373.9905
113,30,16.54392555462808,11.288181307142857,17918.9845
113,32,19.32112901647126,11.443941257142857,20747.595500000003
113,34,25.741257463409237,10.080236057142857,12704.6255
113,36,31.83538002896708,10.801467657142856,13512.683500000003
113,38,17.56100422851419,7.829818457142858,11064.0295
113,40,27.13926964780285,9.695873857142857,12553.8315
113,42,33.83122187060119,11.067138857142856,13830.5625
113,44,37.5456181220443,11.656137257142854,15044.450499999999
113,46,29.692976026084327,10.358696257142856,13121.400500000003
113,48,29.63712868507988,9.277946057142856,10387.273500000001
113,50,39.591799201424415,11.155473257142855,11108.408000000001
113,52,45.076017973309746,13.104065657142854,11979.442
113,56,56.65532368603866,19.499999257142854,16276.980000000003
113,59,66.62518287651355,26.18266005714285,20467.528000000006
113,61,19.634268364514938,13.447520657142856,14936.4365
113,63,13.621891588706374,8.191489057142856,12213.9785
113,65,13.512249227552994,7.062321457142857,9580.345499999998
113,67,26.543151088642052,8.931578057142858,12365.306499999999
113,69,15.984894143402366,7.636311257142857,8734.162500000002
113,71,16.29683983035026,6.976677857142858,8644.2765
113,73,13.438445847314384,6.452121257142857,7421.7395
113,75,15.260685516013389,6.328779257142857,6798.892
113,77,32.20012790077759,9.265280057142856,8982.312
113,80,51.9191636541236,15.734808857142855,14373.586000000003
113,82,59.239221037871324,19.28812905714285,17491.898
113,84,73.39351602264017,32.93546505714285,23869.098000000005
113,86,26.58252472067954,14.426964257142856,17276.951499999996
113,88,23.112008021344316,10.987928657142856,14411.088499999998
113,89,8.803971813519592,4.436949457142857,7767.131499999998
113,91,8.540356371159852,3.8106512571428572,5546.112499999999
113,93,6.42906712545974,3.7677996,3994.472
113,95,6.656881369908705,2.7942546571428566,5179.309499999999
113,97,6.313159539258501,2.460714857142857,4811.5105
113,99,5.637000112917667,1.805288657142857,3719.1335
113,101,3.2232363203504297,2.5881804,2800.062
113,103,2.8429079328385445,1.6985470857142855,1958.305
113,105,1.0069296499709033,0.6800612857142856,730.5790000000002
113,107,3.622088206504095,2.5855954,3114.7335000000003
113,110,4.44236453641445,3.0771882857142856,3689.5924999999993
113,111,0.859102988806247,0.234576,1292.3115
113,116,11.022053840884546,9.9836186,7199.194
113,117,10.10526144153005,8.845665399999998,9242.612000000001
113,119,6.278879698651343,5.073543399999999,5550.848
116,0,67.4682279691926,26.511860799999997,24271.041333333338
116,3,54.12844443323103,23.499237199999992,23325.820333333337
116,4,49.378558251841376,21.888262285714283,21064.85233333334
116,6,68.51047142984567,27.783292799999995,25315.03033333334
116,8,54.5610088811517,22.405157199999994,20409.013333333332
116,10,62.2181117318998,23.06368119999999,20586.839333333333
116,12,52.00946848063468,28.890095400000007,21072.911333333337
116,14,37.682524406507106,25.943600478571433,28634.716666666674
116,16,50.83717283359755,20.552696399999995,20902.544333333335
116,18,46.664805919794645,19.000206,18474.811333333335
116,20,45.621081027370415,18.23344359999999,16932.585333333333
116,22,50.05787074653509,20.27347719999999,17918.18933333333
116,24,45.905575961551754,19.8035416,17431.806333333334
116,27,58.247469155458546,26.11791059999999,22161.61433333333
116,28,33.33921293809185,23.435904907142863,26004.372666666666
116,30,32.929045566087865,23.051911192857148,25549.36666666667
116,32,35.70624902793105,21.989684799999996,28377.977666666673
116,34,42.12637747486903,20.901490799999987,20335.00766666667
116,36,48.22050004042685,18.8690316,21143.065666666665
116,38,33.94612423997397,19.593548342857144,18694.41166666667
116,40,43.52438965926263,18.730055999999998,20184.213666666667
116,42,46.14298652848285,18.3354996,17920.889333333336
116,44,42.6600593810446,17.9196012,17163.372333333333
116,46,46.078096037544114,17.8825272,18149.65833333333
116,48,37.61450311531661,15.526163999999998,14939.574333333332
116,50,36.94085473261994,14.800833999999995,15454.902333333333
116,52,42.42507350450528,16.749426399999994,15695.904333333332
116,56,50.035389348735436,21.0200288,18343.154333333336
116,59,60.00524853921032,27.702689599999992,22533.702333333335
116,61,36.01938837597472,25.211250542857147,22566.81866666667
116,63,30.00701160016616,19.955218942857144,19844.360666666664
116,65,29.89736923901277,18.826051342857145,17210.727666666666
116,67,42.928271100101824,16.4000748,19995.688666666665
116,69,32.16460641960172,14.558483999999998,12945.974000000002
116,71,32.68195984181004,16.619456399999997,14270.023333333336
116,73,29.61815812351373,15.627161999999998,13056.216999999997
116,75,23.265443694440513,12.218156399999998,9783.517333333331
116,77,25.131057666081254,10.8843324,11131.005333333333
116,80,45.29922931682037,17.254838399999997,16439.760333333335
116,82,52.6192867005681,20.80815859999999,19558.072333333334
116,84,66.77358168533692,34.455494599999994,25935.272333333338
116,86,42.96764473213933,26.190694142857147,24907.33366666667
116,88,39.4971280328041,22.751658542857147,22041.470666666664
116,89,25.189091824979375,16.200679342857146,15397.513666666666
116,91,24.925476382619635,15.574381142857142,13176.494666666664
116,93,14.433825303886865,11.4714376,6979.097333333334
116,95,23.04200138136849,14.557984542857145,12809.691666666666
116,97,22.698279550718286,14.224444742857145,12441.892666666667
116,99,22.02212012437745,13.569018542857144,11349.515666666668
116,101,18.24166550717685,13.5307486,9772.079666666667
116,103,16.13199450021612,12.1386874,8612.028666666667
116,105,13.097598562524736,9.9862208,5760.647333333334
116,107,10.057143326941974,7.362444399999999,4303.497333333333
116,110,20.827484547874235,14.840918171428573,11319.974666666667
116,111,17.244223000266032,11.998305885714286,8922.693666666668
116,113,13.443579646395618,9.9480398,7189.954000000001
116,117,9.730268826108729,9.6666496,8837.578666666666
116,119,4.34280412896699,4.3334016,4400.903666666666
117,0,79.19979119555714,31.43155100000001,26505.722500000003
117,3,61.787517259427545,26.834647000000007,27031.5775
117,4,57.04796262178105,26.231219685714297,27370.770500000002
117,6,80.24203465621021,32.702983,27549.711500000005
117,8,66.82125399684274,27.324847400000007,22610.1665
117,10,74.55253371626267,27.983371400000006,23773.171500000004
117,12,65.03537998063209,35.93511680000002,25320.676500000005
117,14,37.64499783830705,25.207471478571428,30234.798500000004
117,16,53.01921201454355,23.254807742857146,24568.875499999995
117,18,53.95238112385568,23.343163400000012,24852.1935
117,20,57.67119387071385,23.153133800000006,19133.738500000003
117,22,62.392292730897964,25.193167400000007,21104.3795
117,24,58.93148746154917,25.11442340000001,20618.138500000005
117,27,71.27338065545597,33.162932000000005,31004.885499999997
117,28,33.30168636989179,22.699775907142858,27604.4545
117,30,32.89151899788781,22.315782192857142,27149.448500000002
117,32,35.66872245973099,22.471542142857142,29978.059500000003
117,34,42.08885090666897,21.107836942857144,21935.089500000006
117,36,48.18297347222679,21.82906854285714,22743.1475
117,38,33.908597671773904,18.857419342857142,20294.493500000004
117,40,43.486863091062574,20.723474742857142,21784.2955
117,42,50.1788153138609,21.67356020000001,23061.026499999996
117,44,53.89321156530403,22.262558600000013,18792.8315
117,46,46.04056946934406,21.02045180000001,22351.864500000003
117,48,45.984722128339605,19.884367400000013,16798.300500000005
117,50,49.201099848310996,19.720524200000007,17656.055500000002
117,52,54.68531862019633,21.66911660000001,17897.057500000003
117,56,63.06130084873285,28.06505020000001,27186.425499999998
117,59,73.03116003920775,34.747711,31376.9735
117,61,35.98186180777466,24.475121542857146,24166.9005
117,63,29.9694850319661,19.219089942857142,21444.442499999997
117,65,29.859842670812714,18.089922342857143,18810.809500000003
117,67,42.890744531901774,19.53799940000001,21595.770500000002
117,69,32.3324875866621,18.242732600000007,16075.437500000004
117,71,32.644433273609984,18.00427874285714,17874.740500000004
117,73,29.78603929057411,17.058542600000006,16652.203499999996
117,75,24.86998616289997,15.210227000000003,12716.507500000003
117,77,38.156969166078675,17.830331000000005,19974.2765
117,80,58.325140816817786,24.299859800000007,25283.031499999997
117,82,65.64519820056552,27.853180000000002,28401.3435
117,84,79.79949318533437,41.500516,34778.5435
117,86,42.93011816393927,25.454565142857145,26507.4155
117,88,39.45960146460404,22.015529542857145,23641.552499999998
117,89,25.151565256779318,15.464550342857143,16997.5955
117,91,24.887949814419578,14.838252142857142,14776.5765
117,93,16.03836777234632,12.127952400000002,9912.087500000001
117,95,23.004474813168432,13.821855542857143,14409.7735
117,97,22.66075298251823,13.488315742857143,14041.9745
117,99,21.984593556177394,12.832889542857144,12949.5975
117,101,18.229060131766193,12.7946196,11576.9395
117,103,16.119389124805462,11.4025584,10416.888500000001
117,105,14.28341084193782,9.6501754,8693.6375
117,107,11.636624961312172,7.9942788,7215.9205
117,110,20.789957979674178,14.104789171428573,12920.056500000002
117,111,17.206696432065975,11.262176885714286,10522.7755
117,113,13.276481191966917,8.8456654,8211.824499999999
117,116,10.993973853600995,9.6666496,8053.535499999999
117,119,4.360409540044174,3.289974,3295.6665000000003
119,0,73.93804513461501,27.659429000000006,24896.755666666668
119,3,56.79209324230808,23.062525,23775.774666666664
119,4,52.052538604661585,22.45909768571429,24114.967666666667
119,6,74.98028859526808,28.930861000000004,25940.74466666667
119,8,61.03082604657411,23.552725400000003,21012.375666666663
119,10,68.68792889732221,24.2112494,21846.987666666664
119,12,58.479285646057086,32.16299480000001,23040.68166666666
119,14,32.64957382118759,21.435349478571432,26978.99566666667
119,16,48.02378799742408,19.482685742857146,21313.07266666666
119,18,48.95695710673621,19.571041400000006,21596.39066666667
119,20,52.09089819279283,19.3810118,17535.947666666663
119,22,56.52768791195749,21.4210454,19178.242999999995
119,24,52.37539312697416,21.3423014,18691.954666666665
119,27,64.71728632088096,29.39080999999999,27193.055333333334
119,28,28.306262352772322,18.92765390714286,24348.65166666666
119,30,27.896094980768343,18.543660192857146,23893.645666666667
119,32,30.673298442611525,18.699420142857146,26722.256666666668
119,34,37.093426889549505,17.335714942857145,18679.28666666667
119,36,43.18754945510732,18.05694654285714,19487.344666666668
119,38,28.913173654654447,15.085297342857144,17038.690666666665
119,40,38.491439073943106,16.951352742857143,18528.49266666667
119,42,45.18339129674143,17.901438200000005,19805.22366666666
119,44,48.89778754818456,18.490436600000006,17364.389666666666
119,46,41.04514545222459,17.248329800000004,19096.061666666672
119,48,40.98929811122014,16.112245400000006,15314.651999999996
119,50,43.41067189804236,15.9484022,16058.264666666664
119,52,48.89489066992769,17.896994600000003,16299.266666666663
119,56,56.50520651415784,24.2929282,23374.59533333333
119,59,66.47506570463273,30.975588999999992,27565.143333333337
119,61,30.986437790655202,20.702999542857143,20911.09766666667
119,63,24.974061014846637,15.446967942857142,18188.639666666666
119,65,24.864418653693253,14.317800342857144,15555.006666666663
119,67,37.895320514782306,15.765877400000004,18339.967666666667
119,69,27.33706356954263,14.470610600000004,13449.364333333333
119,71,27.649009256490523,14.232156742857144,14618.937666666667
119,73,24.79061527345464,13.286420600000003,13396.400666666663
119,75,19.874562145780494,11.438105000000002,9460.704666666667
119,77,31.60087483150367,14.058209000000002,16162.446333333331
119,80,51.76904648224278,20.527737799999997,21471.20133333333
119,82,59.0891038659905,24.08105799999999,24589.513333333336
119,84,73.24339885075935,37.72839399999999,30966.713333333333
119,86,37.93469414681981,21.682443142857142,23251.612666666668
119,88,34.46417744748458,18.243407542857142,20385.749666666667
119,89,20.156141239659853,11.692428342857143,13741.792666666666
119,91,19.892525797300113,11.066130142857142,11520.773666666662
119,93,11.042943755226846,8.3558304,6656.284666666666
119,95,18.009050796048967,10.049733542857144,11153.970666666666
119,97,17.665328965398764,9.716193742857143,10786.171666666667
119,99,16.98916953905793,9.060767542857144,9693.794666666667
119,101,13.233636114646721,9.022497600000001,8321.136666666665
119,103,11.123965107685992,7.6304364,7161.085666666666
119,105,9.28798682481835,5.878053400000001,5437.834666666667
119,107,6.641200944192702,4.2221568000000005,3960.1176666666665
119,110,15.79453396255471,10.332667171428572,9664.253666666666
119,111,12.211272414946508,7.490054885714286,7266.972666666666
119,113,8.281057174847447,5.0735434,4956.0216666666665
119,116,4.4378795190259845,4.333401599999999,4241.705333333332
119,117,3.3376837631394167,3.289974,3865.557666666667
